Date_Time,Dp>0.3,Dp>0.5,Dp>1.0,Dp>2.5,Dp>5.0,Dp>10.0
2021-04-20 09:30:02,27,9,0,0,0,0
2021-04-20 09:30:12,27,9,0,0,0,0
2021-04-20 09:30:22,57,19,0,0,0,0
2021-04-20 09:30:32,57,19,0,0,0,0
2021-04-20 09:30:42,27,9,0,0,0,0
2021-04-20 09:30:52,27,9,0,0,0,0
2021-04-20 09:31:02,9,3,0,0,0,0
2021-04-20 09:31:12,114,35,6,0,0,0
2021-04-20 09:31:22,111,34,6,0,0,0
2021-04-20 09:31:32,165,52,0,0,0,0
2021-04-20 09:31:42,147,49,0,0,0,0
2021-04-20 09:31:52,48,16,0,0,0,0
2021-04-20 09:32:02,87,25,0,0,0,0
2021-04-20 09:32:12,48,16,0,0,0,0
2021-04-20 09:32:22,39,9,0,0,0,0
2021-04-20 09:32:32,60,13,0,0,0,0
2021-04-20 09:32:42,81,20,0,0,0,0
2021-04-20 09:32:52,39,13,0,0,0,0
2021-04-20 09:33:02,39,10,0,0,0,0
2021-04-20 09:33:12,51,17,0,0,0,0
2021-04-20 09:33:22,48,16,0,0,0,0
2021-04-20 09:33:32,39,13,3,0,0,0
2021-04-20 09:33:42,57,16,3,0,0,0
2021-04-20 09:33:52,69,20,0,0,0,0
2021-04-20 09:34:02,48,16,0,0,0,0
2021-04-20 09:34:12,60,20,0,0,0,0
2021-04-20 09:34:22,63,21,0,0,0,0
2021-04-20 09:34:32,51,17,0,0,0,0
2021-04-20 09:34:42,72,24,0,0,0,0
2021-04-20 09:34:52,81,27,3,3,3,0
2021-04-20 09:35:02,57,19,0,0,0,0
2021-04-20 09:35:12,18,6,0,0,0,0
2021-04-20 09:35:22,9,3,0,0,0,0
2021-04-20 09:35:32,9,3,0,0,0,0
2021-04-20 09:35:42,57,16,0,0,0,0
2021-04-20 09:35:52,102,23,0,0,0,0
2021-04-20 09:36:02,51,10,0,0,0,0
2021-04-20 09:36:12,18,3,0,0,0,0
2021-04-20 09:36:22,9,3,0,0,0,0
2021-04-20 09:36:32,48,16,3,0,0,0
2021-04-20 09:36:42,102,34,3,0,0,0
2021-04-20 09:36:52,123,41,0,0,0,0
2021-04-20 09:37:02,102,30,0,0,0,0
2021-04-20 09:37:12,57,16,0,0,0,0
2021-04-20 09:37:22,78,19,0,0,0,0
2021-04-20 09:37:32,120,40,0,0,0,0
2021-04-20 09:37:42,90,30,0,0,0,0
2021-04-20 09:37:52,99,30,0,0,0,0
2021-04-20 09:38:02,69,23,0,0,0,0
2021-04-20 09:38:12,60,20,0,0,0,0
2021-04-20 09:38:22,51,17,0,0,0,0
2021-04-20 09:38:32,9,3,0,0,0,0
2021-04-20 09:38:42,21,7,0,0,0,0
2021-04-20 09:38:52,81,27,0,0,0,0
2021-04-20 09:39:02,81,27,0,0,0,0
2021-04-20 09:39:12,93,31,6,0,0,0
2021-04-20 09:39:22,81,20,6,0,0,0
2021-04-20 09:39:32,78,19,9,3,3,0
2021-04-20 09:39:42,69,19,9,3,3,0
2021-04-20 09:39:52,60,13,0,0,0,0
2021-04-20 09:40:02,69,20,0,0,0,0
2021-04-20 09:40:12,30,10,0,0,0,0
2021-04-20 09:40:22,18,3,0,0,0,0
2021-04-20 09:40:32,18,6,0,0,0,0
2021-04-20 09:40:42,99,33,0,0,0,0
2021-04-20 09:40:52,66,22,0,0,0,0
2021-04-20 09:41:02,36,12,0,0,0,0
2021-04-20 09:41:12,39,13,0,0,0,0
2021-04-20 09:41:22,123,37,0,0,0,0
2021-04-20 09:41:32,174,54,0,0,0,0
2021-04-20 09:41:42,195,57,0,0,0,0
2021-04-20 09:41:52,99,29,0,0,0,0
2021-04-20 09:42:02,27,9,0,0,0,0
2021-04-20 09:42:12,51,17,0,0,0,0
2021-04-20 09:42:22,132,40,0,0,0,0
2021-04-20 09:42:32,135,41,0,0,0,0
2021-04-20 09:42:42,132,44,0,0,0,0
2021-04-20 09:42:52,96,29,0,0,0,0
2021-04-20 09:43:02,78,26,0,0,0,0
2021-04-20 09:43:12,81,27,0,0,0,0
2021-04-20 09:43:22,57,13,0,0,0,0
2021-04-20 09:43:32,66,16,0,0,0,0
2021-04-20 09:43:42,99,33,0,0,0,0
2021-04-20 09:43:52,153,51,0,0,0,0
2021-04-20 09:44:02,141,47,0,0,0,0
2021-04-20 09:44:12,108,33,0,0,0,0
2021-04-20 09:44:22,120,40,0,0,0,0
2021-04-20 09:44:32,90,26,0,0,0,0
2021-04-20 09:44:42,48,13,0,0,0,0
2021-04-20 09:44:52,102,31,0,0,0,0
2021-04-20 09:45:02,120,40,0,0,0,0
2021-04-20 09:45:12,120,37,0,0,0,0
2021-04-20 09:45:22,204,65,0,0,0,0
2021-04-20 09:45:32,150,44,0,0,0,0
2021-04-20 09:45:42,120,31,3,0,0,0
2021-04-20 09:45:52,129,40,3,0,0,0
2021-04-20 09:46:02,117,36,3,0,0,0
2021-04-20 09:46:12,138,43,6,3,3,0
2021-04-20 09:46:22,141,43,0,0,0,0
2021-04-20 09:46:32,189,56,3,0,0,0
2021-04-20 09:46:42,156,49,3,0,0,0
2021-04-20 09:46:52,57,19,0,0,0,0
2021-04-20 09:47:02,153,44,0,0,0,0
2021-04-20 09:47:12,198,59,0,0,0,0
2021-04-20 09:47:22,123,38,3,0,0,0
2021-04-20 09:47:32,114,35,3,0,0,0
2021-04-20 09:47:42,123,38,0,0,0,0
2021-04-20 09:47:52,102,31,0,0,0,0
2021-04-20 09:48:02,60,20,0,0,0,0
2021-04-20 09:48:12,81,27,0,0,0,0
2021-04-20 09:48:22,81,27,0,0,0,0
2021-04-20 09:48:32,105,35,0,0,0,0
2021-04-20 09:48:42,87,29,0,0,0,0
2021-04-20 09:48:52,129,43,0,0,0,0
2021-04-20 09:49:02,51,17,0,0,0,0
2021-04-20 09:49:12,144,48,0,0,0,0
2021-04-20 09:49:22,120,40,0,0,0,0
2021-04-20 09:49:32,48,16,3,0,0,0
2021-04-20 09:49:42,90,30,0,0,0,0
2021-04-20 09:49:52,183,54,3,0,0,0
2021-04-20 09:50:02,105,29,3,0,0,0
2021-04-20 09:50:12,111,37,0,0,0,0
2021-04-20 09:50:22,120,40,0,0,0,0
2021-04-20 09:50:32,183,61,0,0,0,0
2021-04-20 09:50:42,144,48,0,0,0,0
2021-04-20 09:50:52,27,9,0,0,0,0
2021-04-20 09:51:02,75,25,0,0,0,0
2021-04-20 09:51:12,60,20,0,0,0,0
2021-04-20 09:51:22,144,44,3,0,0,0
