Date_Time,Dp>0.3,Dp>0.5,Dp>1.0,Dp>2.5,Dp>5.0,Dp>10.0
2021-04-20 09:30:00,39,13,0,0,0,0
2021-04-20 09:30:10,93,24,7,0,0,0
2021-04-20 09:30:20,81,24,7,0,0,0
2021-04-20 09:30:30,48,12,0,0,0,0
2021-04-20 09:30:40,39,9,0,0,0,0
2021-04-20 09:30:50,30,10,0,0,0,0
2021-04-20 09:31:00,39,13,0,0,0,0
2021-04-20 09:31:10,9,3,0,0,0,0
2021-04-20 09:31:20,87,29,7,0,0,0
2021-04-20 09:31:30,108,36,7,0,0,0
2021-04-20 09:31:40,120,36,0,0,0,0
2021-04-20 09:31:50,93,31,0,0,0,0
2021-04-20 09:32:00,102,34,3,3,3,3
2021-04-20 09:32:10,60,20,3,0,0,0
2021-04-20 09:32:20,90,27,3,0,0,0
2021-04-20 09:32:30,453,144,0,0,0,0
2021-04-20 09:32:40,930,306,0,0,0,0
2021-04-20 09:32:50,459,146,0,0,0,0
2021-04-20 09:33:00,120,30,0,0,0,0
2021-04-20 09:33:10,147,39,0,0,0,0
2021-04-20 09:33:20,156,49,0,0,0,0
2021-04-20 09:33:30,51,17,0,0,0,0
2021-04-20 09:33:40,0,0,0,0,0,0
2021-04-20 09:33:50,72,20,0,0,0,0
2021-04-20 09:34:00,93,27,0,0,0,0
2021-04-20 09:34:10,30,10,0,0,0,0
2021-04-20 09:34:20,27,9,0,0,0,0
2021-04-20 09:34:30,18,6,0,0,0,0
2021-04-20 09:34:40,72,24,0,0,0,0
2021-04-20 09:34:50,81,27,3,3,3,0
2021-04-20 09:35:00,66,14,0,0,0,0
2021-04-20 09:35:10,9,3,0,0,0,0
2021-04-20 09:35:20,30,10,0,0,0,0
2021-04-20 09:35:30,66,19,0,0,0,0
2021-04-20 09:35:40,69,23,0,0,0,0
2021-04-20 09:35:50,9,3,0,0,0,0
2021-04-20 09:36:00,30,10,3,0,0,0
2021-04-20 09:36:10,48,16,6,0,0,0
2021-04-20 09:36:20,36,12,3,0,0,0
2021-04-20 09:36:30,45,15,0,0,0,0
2021-04-20 09:36:40,18,6,0,0,0,0
2021-04-20 09:36:50,30,10,0,0,0,0
2021-04-20 09:37:00,72,24,0,0,0,0
2021-04-20 09:37:10,63,21,0,0,0,0
2021-04-20 09:37:20,60,20,0,0,0,0
2021-04-20 09:37:30,78,26,0,0,0,0
2021-04-20 09:37:40,117,39,0,0,0,0
2021-04-20 09:37:50,48,16,3,0,0,0
2021-04-20 09:38:00,45,15,3,0,0,0
2021-04-20 09:38:10,57,15,0,0,0,0
2021-04-20 09:38:20,75,21,0,0,0,0
2021-04-20 09:38:30,78,26,0,0,0,0
2021-04-20 09:38:40,33,11,0,0,0,0
2021-04-20 09:38:50,42,10,0,0,0,0
2021-04-20 09:39:00,60,16,0,0,0,0
2021-04-20 09:39:10,48,16,0,0,0,0
2021-04-20 09:39:20,63,21,7,3,3,3
2021-04-20 09:39:30,63,21,7,3,3,3
2021-04-20 09:39:40,39,13,0,0,0,0
2021-04-20 09:39:50,21,7,0,0,0,0
2021-04-20 09:40:00,63,17,0,0,0,0
2021-04-20 09:40:10,27,9,0,0,0,0
2021-04-20 09:40:20,36,12,0,0,0,0
2021-04-20 09:40:30,30,10,0,0,0,0
2021-04-20 09:40:40,72,24,0,0,0,0
2021-04-20 09:40:50,51,17,0,0,0,0
2021-04-20 09:41:00,9,3,0,0,0,0
2021-04-20 09:41:10,30,10,0,0,0,0
2021-04-20 09:41:20,39,13,0,0,0,0
2021-04-20 09:41:30,27,9,0,0,0,0
2021-04-20 09:41:40,18,6,0,0,0,0
2021-04-20 09:41:50,30,10,0,0,0,0
2021-04-20 09:42:00,60,20,0,0,0,0
2021-04-20 09:42:10,60,20,3,0,0,0
2021-04-20 09:42:20,30,10,3,0,0,0
2021-04-20 09:42:30,9,3,0,0,0,0
2021-04-20 09:42:40,72,24,0,0,0,0
2021-04-20 09:42:50,69,23,0,0,0,0
2021-04-20 09:43:00,84,28,3,3,3,0
