Date_Time,Dp>0.3,Dp>0.5,Dp>1.0,Dp>2.5,Dp>5.0,Dp>10.0
2021-04-20 09:30:07,21,7,0,0,0,0
2021-04-20 09:30:17,66,22,0,0,0,0
2021-04-20 09:30:37,72,21,0,0,0,0
2021-04-20 09:30:47,84,28,0,0,0,0
2021-04-20 09:31:07,105,35,7,0,0,0
2021-04-20 09:31:17,75,25,7,0,0,0
2021-04-20 09:31:37,18,6,0,0,0,0
2021-04-20 09:31:47,9,3,0,0,0,0
2021-04-20 09:32:07,54,18,0,0,0,0
2021-04-20 09:32:17,42,14,0,0,0,0
2021-04-20 09:32:37,45,12,3,0,0,0
2021-04-20 09:32:47,18,6,0,0,0,0
2021-04-20 09:33:07,9,3,0,0,0,0
2021-04-20 09:33:17,9,3,0,0,0,0
2021-04-20 09:33:37,51,17,0,0,0,0
2021-04-20 09:33:47,30,10,0,0,0,0
2021-04-20 09:34:07,27,9,0,0,0,0
2021-04-20 09:34:17,36,12,0,0,0,0
2021-04-20 09:34:37,18,6,0,0,0,0
2021-04-20 09:34:47,39,13,0,0,0,0
2021-04-20 09:35:07,9,3,0,0,0,0
2021-04-20 09:35:17,18,6,0,0,0,0
2021-04-20 09:35:37,123,41,0,0,0,0
2021-04-20 09:35:47,93,24,0,0,0,0
2021-04-20 09:36:07,51,13,0,0,0,0
2021-04-20 09:36:17,78,22,3,0,0,0
2021-04-20 09:36:37,18,6,0,0,0,0
2021-04-20 09:36:47,48,16,0,0,0,0
2021-04-20 09:37:07,18,6,0,0,0,0
2021-04-20 09:37:17,30,10,0,0,0,0
2021-04-20 09:37:37,39,13,0,0,0,0
2021-04-20 09:37:47,27,9,0,0,0,0
2021-04-20 09:38:07,0,0,0,0,0,0
2021-04-20 09:38:17,9,3,0,0,0,0
2021-04-20 09:38:37,30,10,0,0,0,0
2021-04-20 09:38:47,54,14,3,0,0,0
2021-04-20 09:39:07,69,23,0,0,0,0
2021-04-20 09:39:17,51,17,0,0,0,0
2021-04-20 09:39:37,36,9,0,0,0,0
2021-04-20 09:39:47,27,6,0,0,0,0
2021-04-20 09:40:07,9,3,0,0,0,0
2021-04-20 09:40:17,39,13,0,0,0,0
2021-04-20 09:40:37,66,19,0,0,0,0
2021-04-20 09:40:47,18,6,0,0,0,0
2021-04-20 09:41:07,18,6,0,0,0,0
2021-04-20 09:41:17,9,3,0,0,0,0
2021-04-20 09:41:37,27,9,0,0,0,0
2021-04-20 09:41:47,18,6,0,0,0,0
2021-04-20 09:42:07,51,17,0,0,0,0
2021-04-20 09:42:17,57,19,0,0,0,0
2021-04-20 09:42:37,18,6,0,0,0,0
2021-04-20 09:42:47,27,9,0,0,0,0
2021-04-20 09:43:07,66,22,3,0,0,0
2021-04-20 09:43:17,48,16,0,0,0,0
2021-04-20 09:43:37,9,3,0,0,0,0
2021-04-20 09:43:47,18,6,0,0,0,0
2021-04-20 09:44:07,27,9,0,0,0,0
2021-04-20 09:44:17,36,9,0,0,0,0
2021-04-20 09:44:37,48,13,0,0,0,0
2021-04-20 09:44:47,60,20,0,0,0,0
2021-04-20 09:45:07,0,0,0,0,0,0
2021-04-20 09:45:17,9,3,0,0,0,0
2021-04-20 09:45:37,9,3,0,0,0,0
2021-04-20 09:45:47,21,7,0,0,0,0
2021-04-20 09:46:07,18,6,0,0,0,0
2021-04-20 09:46:17,18,6,0,0,0,0
2021-04-20 09:46:37,84,24,7,0,0,0
2021-04-20 09:46:47,75,21,10,3,3,3
2021-04-20 09:47:07,213,71,17,3,3,3
2021-04-20 09:47:17,162,54,10,3,3,3
2021-04-20 09:47:37,309,103,38,3,3,3
2021-04-20 09:47:47,348,112,43,9,9,9
2021-04-20 09:48:07,288,92,6,0,0,0
2021-04-20 09:48:17,435,137,19,0,0,0
2021-04-20 09:48:37,411,134,37,12,9,9
2021-04-20 09:48:47,285,95,31,12,6,6
2021-04-20 09:49:07,261,80,20,6,6,6
2021-04-20 09:49:17,249,65,17,9,9,9
2021-04-20 09:49:37,354,110,39,7,0,0
