Date_Time,Dp>0.3,Dp>0.5,Dp>1.0,Dp>2.5,Dp>5.0,Dp>10.0
2021-04-20 09:30:00,54,15,0,0,0,0
2021-04-20 09:30:10,54,18,0,0,0,0
2021-04-20 09:30:20,48,9,0,0,0,0
2021-04-20 09:30:30,69,16,0,0,0,0
2021-04-20 09:30:40,27,6,0,0,0,0
2021-04-20 09:30:50,81,24,0,0,0,0
2021-04-20 09:31:00,111,37,0,0,0,0
2021-04-20 09:31:10,18,6,0,0,0,0
2021-04-20 09:31:20,36,12,0,0,0,0
2021-04-20 09:31:30,45,15,0,0,0,0
2021-04-20 09:31:40,27,9,0,0,0,0
2021-04-20 09:31:50,54,18,0,0,0,0
2021-04-20 09:32:00,54,18,0,0,0,0
2021-04-20 09:32:10,84,28,0,0,0,0
2021-04-20 09:32:20,66,22,0,0,0,0
2021-04-20 09:32:30,27,9,0,0,0,0
2021-04-20 09:32:40,45,15,0,0,0,0
2021-04-20 09:32:50,36,12,0,0,0,0
2021-04-20 09:33:00,48,13,0,0,0,0
2021-04-20 09:33:10,96,29,3,0,0,0
2021-04-20 09:33:20,75,25,3,0,0,0
2021-04-20 09:33:30,36,9,0,0,0,0
2021-04-20 09:33:40,27,9,0,0,0,0
2021-04-20 09:33:50,36,12,0,0,0,0
2021-04-20 09:34:00,57,16,0,0,0,0
2021-04-20 09:34:10,75,22,0,0,0,0
2021-04-20 09:34:20,75,25,0,0,0,0
2021-04-20 09:34:30,93,31,0,0,0,0
2021-04-20 09:34:40,45,15,0,0,0,0
2021-04-20 09:34:50,27,9,0,0,0,0
2021-04-20 09:35:00,57,19,0,0,0,0
2021-04-20 09:35:10,27,9,0,0,0,0
2021-04-20 09:35:20,78,23,3,0,0,0
2021-04-20 09:35:30,63,18,0,0,0,0
2021-04-20 09:35:40,45,15,0,0,0,0
2021-04-20 09:35:50,48,16,0,0,0,0
2021-04-20 09:36:00,66,22,0,0,0,0
2021-04-20 09:36:10,84,28,3,0,0,0
2021-04-20 09:36:20,45,12,0,0,0,0
2021-04-20 09:36:30,27,9,0,0,0,0
2021-04-20 09:36:40,57,16,0,0,0,0
2021-04-20 09:36:50,36,9,0,0,0,0
2021-04-20 09:37:00,78,22,0,0,0,0
2021-04-20 09:37:10,105,28,0,0,0,0
2021-04-20 09:37:20,36,6,0,0,0,0
2021-04-20 09:37:30,18,6,0,0,0,0
2021-04-20 09:37:40,75,22,0,0,0,0
2021-04-20 09:37:50,96,19,0,0,0,0
2021-04-20 09:38:00,96,15,0,0,0,0
2021-04-20 09:38:10,36,12,0,0,0,0
2021-04-20 09:38:19,48,16,0,0,0,0
2021-04-20 09:38:29,48,16,0,0,0,0
2021-04-20 09:38:39,18,6,0,0,0,0
2021-04-20 09:38:49,36,12,0,0,0,0
2021-04-20 09:38:59,27,9,0,0,0,0
2021-04-20 09:39:09,54,18,0,0,0,0
2021-04-20 09:39:19,27,9,0,0,0,0
2021-04-20 09:39:29,18,3,0,0,0,0
2021-04-20 09:39:39,27,6,0,0,0,0
2021-04-20 09:39:49,18,6,0,0,0,0
2021-04-20 09:39:59,120,37,0,0,0,0
2021-04-20 09:40:09,54,12,0,0,0,0
2021-04-20 09:40:19,63,18,0,0,0,0
2021-04-20 09:40:29,54,18,0,0,0,0
2021-04-20 09:40:39,27,9,0,0,0,0
2021-04-20 09:40:49,30,10,0,0,0,0
2021-04-20 09:40:59,39,13,0,0,0,0
2021-04-20 09:41:09,18,6,0,0,0,0
2021-04-20 09:41:19,57,16,0,0,0,0
2021-04-20 09:41:29,66,19,0,0,0,0
2021-04-20 09:41:39,27,9,0,0,0,0
2021-04-20 09:41:49,36,9,0,0,0,0
2021-04-20 09:41:59,69,20,0,0,0,0
2021-04-20 09:42:09,18,6,0,0,0,0
2021-04-20 09:42:19,45,15,0,0,0,0
2021-04-20 09:42:29,54,18,0,0,0,0
2021-04-20 09:42:39,54,18,3,0,0,0
2021-04-20 09:42:49,54,18,3,0,0,0
2021-04-20 09:42:59,45,15,0,0,0,0
2021-04-20 09:43:09,18,6,0,0,0,0
2021-04-20 09:43:19,45,15,0,0,0,0
2021-04-20 09:43:29,72,24,0,0,0,0
2021-04-20 09:43:39,36,9,0,0,0,0
2021-04-20 09:43:49,57,15,0,0,0,0
2021-04-20 09:43:59,57,19,0,0,0,0
2021-04-20 09:44:09,93,28,0,0,0,0
2021-04-20 09:44:19,54,18,0,0,0,0
2021-04-20 09:44:29,96,25,0,0,0,0
2021-04-20 09:44:39,174,51,0,0,0,0
2021-04-20 09:44:49,162,51,0,0,0,0
2021-04-20 09:44:59,120,31,0,0,0,0
2021-04-20 09:45:09,45,12,0,0,0,0
2021-04-20 09:45:19,72,24,0,0,0,0
2021-04-20 09:45:29,45,15,0,0,0,0
2021-04-20 09:45:39,27,9,0,0,0,0
2021-04-20 09:45:49,57,19,0,0,0,0
2021-04-20 09:45:59,303,97,6,3,3,0
2021-04-20 09:46:09,489,159,21,3,3,0
2021-04-20 09:46:19,360,103,18,3,3,0
2021-04-20 09:46:29,414,125,22,9,6,0
2021-04-20 09:46:39,738,227,76,15,9,3
2021-04-20 09:46:49,618,185,40,15,9,3
2021-04-20 09:46:59,462,132,15,3,3,3
2021-04-20 09:47:09,495,158,32,9,6,3
2021-04-20 09:47:19,429,129,24,6,0,0
2021-04-20 09:47:29,351,106,21,3,0,0
2021-04-20 09:47:39,324,87,6,0,0,0
2021-04-20 09:47:49,324,99,9,3,3,0
2021-04-20 09:47:59,429,139,18,6,6,0
2021-04-20 09:48:09,369,119,24,3,0,0
2021-04-20 09:48:19,555,181,21,0,0,0
2021-04-20 09:48:29,441,144,9,0,0,0
2021-04-20 09:48:39,204,65,6,6,6,3
2021-04-20 09:48:49,237,69,6,6,3,3
2021-04-20 09:48:59,219,70,12,6,3,0
2021-04-20 09:49:09,144,48,12,3,3,0
2021-04-20 09:49:19,162,38,0,0,0,0
2021-04-20 09:49:29,225,59,0,0,0,0
2021-04-20 09:49:39,207,66,0,0,0,0
2021-04-20 09:49:49,213,71,12,6,6,6
2021-04-20 09:49:59,138,46,6,3,3,3
2021-04-20 09:50:09,162,47,3,0,0,0
2021-04-20 09:50:19,204,57,6,0,0,0
2021-04-20 09:50:29,246,78,12,3,0,0
2021-04-20 09:50:39,525,162,39,6,6,3
2021-04-20 09:50:49,183,55,6,3,3,3
2021-04-20 09:50:59,189,51,6,6,6,6
2021-04-20 09:51:09,162,51,3,0,0,0
2021-04-20 09:51:19,147,49,0,0,0,0
2021-04-20 09:51:29,147,49,3,3,3,0
2021-04-20 09:51:39,237,76,6,3,3,0
2021-04-20 09:51:49,225,72,3,0,0,0
2021-04-20 09:51:59,153,47,3,0,0,0
2021-04-20 09:52:09,153,47,9,0,0,0
