S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4,Zone 5
979.5,1034.4,849.0,682.8,731.1,10996.2,468.0,966.0,99.0,96.0,0.0,1199.4,894.0,35.4,9.0,47.4,62.7,1461.1846153846154,8964572.240236685,831.15,3402.675,531.7714285714286,41.4,35.85
1011.0,1069.2,867.0,764.4,739.8,11925.6,498.0,940.0,99.0,96.0,0.0,1288.2,894.0,40.2,12.0,49.2,60.6,1553.246153846154,10542329.1408284,887.7,3650.4,545.0285714285715,44.7,36.3
1042.5,1104.0,885.0,846.0,748.5,12855.0,528.0,914.0,99.0,96.0,0.0,1377.0,894.0,45.0,15.0,51.0,58.5,1645.3076923076924,12120086.041420117,944.25,3898.125,558.2857142857142,48.0,36.75
1074.0,1138.8,903.0,927.5999999999999,757.2,13784.4,558.0,888.0,99.0,96.0,0.0,1465.8,894.0,49.8,18.0,52.8,56.4,1737.3692307692309,13697842.942011833,1000.8,4145.85,571.5428571428572,51.3,37.2
1105.5,1173.6,921.0,1009.1999999999999,765.9,14713.8,588.0,862.0,99.0,96.0,0.0,1554.6,894.0,54.6,21.0,54.6,54.3,1829.4307692307693,15275599.84260355,1057.35,4393.575,584.8,54.599999999999994,37.65
1137.0,1208.4,939.0,1090.8,774.6,15643.2,618.0,836.0,99.0,96.0,0.0,1643.4,894.0,59.4,24.0,56.4,52.2,1921.4923076923078,16853356.743195266,1113.9,4641.3,598.0571428571428,57.9,38.1
1168.5,1243.2,957.0,1172.4,783.3,16572.6,648.0,810.0,99.0,96.0,0.0,1732.1999999999998,894.0,64.19999999999999,27.0,58.2,50.099999999999994,2013.5538461538463,18431113.64378698,1170.45,4889.025,611.3142857142857,61.2,38.55
1200.0,1278.0,975.0,1254.0,792.0,17502.0,678.0,784.0,99.0,96.0,0.0,1821.0,894.0,69.0,30.0,60.0,48.0,2105.6153846153848,20008870.544378698,1227.0,5136.75,624.5714285714286,64.5,39.0
1217.1,1238.4,1064.7,1290.3,779.1,16021.2,709.2,803.4,101.4,108.6,0.0,1780.8,921.6,72.0,30.0,60.0,48.0,2002.7538461538463,18060123.674556214,1253.7,4775.85,632.1428571428571,66.0,39.0
1234.2,1198.8,1154.4,1326.6,766.2,14540.4,740.4,822.8,103.8,121.2,0.0,1740.6,949.2,75.0,30.0,60.0,48.0,1899.892307692308,16111376.804733727,1280.4,4414.95,639.7142857142857,67.5,39.0
1251.3,1159.2,1244.1,1362.9,753.3,13059.6,771.6,842.2,106.2,133.8,0.0,1700.4,976.8,78.0,30.0,60.0,48.0,1797.0307692307692,14162629.934911244,1307.1,4054.05,647.2857142857143,69.0,39.0
1268.4,1119.6,1333.8,1399.2,740.4,11578.8,802.8,861.6,108.6,146.4,0.0,1660.2,1004.4,81.0,30.0,60.0,48.0,1694.1692307692308,12213883.065088758,1333.8,3693.15,654.8571428571429,70.5,39.0
1285.5,1080.0,1423.5,1435.5,727.5,10098.0,834.0,881.0,111.0,159.0,0.0,1620.0,1032.0,84.0,30.0,60.0,48.0,1591.3076923076924,10265136.195266273,1360.5,3332.25,662.4285714285714,72.0,39.0
1302.6,1040.4,1513.2,1471.8,714.6,8617.2,865.2,900.4,113.4,171.6,0.0,1579.8,1059.6,87.0,30.0,60.0,48.0,1488.446153846154,8316389.325443789,1387.2,2971.3500000000004,670.0,73.5,39.0
1319.7,1000.8,1602.9,1508.1,701.7,7136.4,896.4,919.8,115.8,184.2,0.0,1539.6,1087.2,90.0,30.0,60.0,48.0,1385.5846153846155,6367642.455621304,1413.9,2610.4500000000003,677.5714285714286,75.0,39.0
1336.8,961.2,1692.6,1544.4,688.8,5655.6,927.6,939.2,118.2,196.8,0.0,1499.4,1114.8,93.0,30.0,60.0,48.0,1282.7230769230769,4418895.585798819,1440.6,2249.55,685.1428571428572,76.5,39.0
1353.9,921.5999999999999,1782.3000000000002,1580.7,675.9,4174.800000000001,958.8,958.6,120.6,209.39999999999998,0.0,1459.2,1142.4,96.0,30.0,60.0,48.0,1179.8615384615387,2470148.715976335,1467.3,1888.65,692.7142857142858,78.0,39.0
1371.0,882.0,1872.0,1617.0,663.0,2694.0,990.0,978.0,123.0,222.0,0.0,1419.0,1170.0,99.0,30.0,60.0,48.0,1077.0,521401.8461538462,1494.0,1527.75,700.2857142857143,79.5,39.0
1442.4,924.0,1822.5,1704.6,734.7,2611.2,1018.5,978.0,115.2,397.5,0.0,1400.4,1140.9,93.3,31.2,55.8,48.0,1099.2230769230769,518350.49467455625,1573.5,1523.1,721.5,74.55,39.6
1513.8,966.0,1773.0,1792.2,806.4,2528.4,1047.0,978.0,107.4,573.0,0.0,1381.8,1111.8,87.6,32.4,51.6,48.0,1121.446153846154,515299.1431952663,1653.0,1518.45,742.7142857142858,69.6,40.2
1585.2,1008.0,1723.5,1879.8,878.1,2445.6,1075.5,978.0,99.6,748.5,0.0,1363.2,1082.7,81.9,33.6,47.4,48.0,1143.6692307692308,512247.7917159763,1732.5,1513.8,763.9285714285714,64.65,40.8
1656.6,1050.0,1674.0,1967.4,949.8,2362.8,1104.0,978.0,91.8,924.0,0.0,1344.6,1053.6,76.2,34.8,43.2,48.0,1165.8923076923077,509196.4402366864,1812.0,1509.15,785.1428571428572,59.7,41.4
1728.0,1092.0,1624.5,2055.0,1021.5,2280.0,1132.5,978.0,84.0,1099.5,0.0,1326.0,1024.5,70.5,36.0,39.0,48.0,1188.1153846153848,506145.08875739644,1891.5,1504.5,806.3571428571429,54.75,42.0
1799.4,1134.0,1575.0,2142.6,1093.2,2197.2,1161.0,978.0,76.2,1275.0,0.0,1307.4,995.4,64.8,37.2,34.8,48.0,1210.3384615384616,503093.7372781065,1971.0,1499.85,827.5714285714287,49.8,42.6
1870.8000000000002,1176.0,1525.5,2230.2,1164.9,2114.4,1189.5,978.0,68.4,1450.5,0.0,1288.8,966.3,59.1,38.4,30.599999999999998,48.0,1232.5615384615385,500042.38579881657,2050.5,1495.2,848.7857142857143,44.85,43.2
1942.2,1218.0,1476.0,2317.8,1236.6,2031.6,1218.0,978.0,60.6,1626.0,0.0,1270.2,937.2,53.4,39.6,26.4,48.0,1254.7846153846153,496991.0343195266,2130.0,1490.55,870.0,39.9,43.8
2013.6,1260.0,1426.5,2405.4,1308.3000000000002,1948.8000000000002,1246.5,978.0,52.8,1801.5,0.0,1251.6,908.0999999999999,47.699999999999996,40.8,22.199999999999996,48.0,1277.0076923076924,493939.68284023664,2209.5,1485.9,891.2142857142858,34.949999999999996,44.4
2085.0,1302.0,1377.0,2493.0,1380.0,1866.0,1275.0,978.0,45.0,1977.0,0.0,1233.0,879.0,42.0,42.0,18.0,48.0,1299.2307692307693,490888.3313609467,2289.0,1481.25,912.4285714285714,30.0,45.0
2066.1,1308.0,1365.6,2355.9,1385.7,1750.8,1278.3,1042.5,45.0,1977.0,0.0,1233.0,879.0,45.3,42.0,20.1,48.0,1283.6076923076923,475978.86745562125,2211.0,1452.525,922.1142857142858,32.7,45.0
2047.2,1314.0,1354.2,2218.8,1391.4,1635.6,1281.6,1107.0,45.0,1977.0,0.0,1233.0,879.0,48.6,42.0,22.2,48.0,1267.9846153846154,461069.4035502958,2133.0,1423.8,931.8000000000001,35.4,45.0
2028.3,1320.0,1342.8,2081.7,1397.1,1520.4,1284.9,1171.5,45.0,1977.0,0.0,1233.0,879.0,51.9,42.0,24.3,48.0,1252.3615384615384,446159.93964497035,2055.0,1395.075,941.4857142857143,38.1,45.0
2009.4,1326.0,1331.4,1944.6,1402.8,1405.2,1288.2,1236.0,45.0,1977.0,0.0,1233.0,879.0,55.2,42.0,26.4,48.0,1236.7384615384615,431250.47573964496,1977.0,1366.35,951.1714285714286,40.8,45.0
1990.5,1332.0,1320.0,1807.5,1408.5,1290.0,1291.5,1300.5,45.0,1977.0,0.0,1233.0,879.0,58.5,42.0,28.5,48.0,1221.1153846153848,416341.0118343195,1899.0,1337.625,960.8571428571429,43.5,45.0
1971.6,1338.0,1308.6,1670.4,1414.2,1174.8,1294.8,1365.0,45.0,1977.0,0.0,1233.0,879.0,61.8,42.0,30.6,48.0,1205.4923076923078,401431.54792899406,1821.0,1308.9,970.5428571428572,46.2,45.0
1952.7,1344.0,1297.2,1533.3000000000002,1419.9,1059.6,1298.1,1429.5,45.0,1977.0,0.0,1233.0,879.0,65.1,42.0,32.7,48.0,1189.8692307692309,386522.0840236686,1743.0,1280.175,980.2285714285715,48.900000000000006,45.0
1933.8,1350.0,1285.8,1396.2,1425.6,944.4,1301.4,1494.0,45.0,1977.0,0.0,1233.0,879.0,68.4,42.0,34.8,48.0,1174.246153846154,371612.62011834315,1665.0,1251.45,989.9142857142857,51.6,45.0
1914.9,1356.0,1274.4,1259.1000000000001,1431.3,829.2,1304.7,1558.5,45.0,1977.0,0.0,1233.0,879.0,71.7,42.0,36.900000000000006,48.0,1158.623076923077,356703.15621301776,1587.0,1222.725,999.6,54.3,45.0
1896.0,1362.0,1263.0,1122.0,1437.0,714.0,1308.0,1623.0,45.0,1977.0,0.0,1233.0,879.0,75.0,42.0,39.0,48.0,1143.0,341793.6923076923,1509.0,1194.0,1009.2857142857143,57.0,45.0
1834.2,1341.6,1237.8,1085.7,1406.1,721.2,1308.0,1583.7,132.3,1927.6,0.0,1215.0,881.1,75.9,38.7,40.2,49.2,1128.7923076923078,320100.5147928994,1459.95,1176.675,1006.8142857142858,58.05,43.95
1772.4,1321.2,1212.6,1049.4,1375.2,728.4,1308.0,1544.4,219.6,1878.2,0.0,1197.0,883.2,76.8,35.4,41.4,50.4,1114.5846153846153,298407.3372781065,1410.9,1159.35,1004.3428571428572,59.1,42.9
1710.6,1300.8,1187.4,1013.1,1344.3,735.6,1308.0,1505.1,306.9,1828.8,0.0,1179.0,885.3,77.7,32.1,42.6,51.6,1100.376923076923,276714.1597633136,1361.85,1142.025,1001.8714285714286,60.15,41.85
1648.8,1280.4,1162.2,976.8,1313.4,742.8,1308.0,1465.8,394.2,1779.4,0.0,1161.0,887.4,78.6,28.8,43.8,52.8,1086.1692307692308,255020.9822485207,1312.8,1124.7,999.4,61.2,40.8
1587.0,1260.0,1137.0,940.5,1282.5,750.0,1308.0,1426.5,481.5,1730.0,0.0,1143.0,889.5,79.5,25.5,45.0,54.0,1071.9615384615386,233327.80473372783,1263.75,1107.375,996.9285714285714,62.25,39.75
1525.2,1239.6,1111.8,904.2,1251.6,757.2,1308.0,1387.2,568.8,1680.6,0.0,1125.0,891.6,80.4,22.200000000000003,46.2,55.2,1057.753846153846,211634.6272189349,1214.7,1090.05,994.4571428571429,63.3,38.7
1463.4,1219.2,1086.6,867.9000000000001,1220.7,764.4,1308.0,1347.9,656.1,1631.2,0.0,1107.0,893.7,81.3,18.900000000000002,47.4,56.4,1043.5461538461539,189941.449704142,1165.65,1072.725,991.9857142857143,64.35,37.65
1401.6,1198.8,1061.4,831.6,1189.8,771.6,1308.0,1308.6,743.4,1581.8,0.0,1089.0,895.8,82.2,15.600000000000001,48.6,57.6,1029.3384615384616,168248.2721893491,1116.6,1055.4,989.5142857142857,65.4,36.6
1339.8000000000002,1178.4,1036.2,795.3,1158.9,778.8,1308.0,1269.3,830.6999999999999,1532.4,0.0,1071.0,897.9,83.1,12.3,49.8,58.8,1015.1307692307693,146555.09467455623,1067.55,1038.075,987.0428571428571,66.45,35.55
1278.0,1158.0,1011.0,759.0,1128.0,786.0,1308.0,1230.0,918.0,1483.0,0.0,1053.0,900.0,84.0,9.0,51.0,60.0,1000.9230769230769,124861.91715976331,1018.5,1020.75,984.5714285714286,67.5,34.5
1243.8,1143.6,972.9,765.6,1112.7,819.6,1291.0,1230.0,987.0,1425.6,0.0,1018.2,888.6,81.9,15.0,54.3,63.0,992.2,125246.48520710059,1004.7,1012.2,977.2,68.1,39.0
1209.6,1129.2,934.8,772.2,1097.4,853.2,1274.0,1230.0,1056.0,1368.2,0.0,983.4,877.2,79.8,21.0,57.6,66.0,983.4769230769231,125631.05325443787,990.9,1003.65,969.8285714285714,68.7,43.5
1175.4,1114.8,896.7,778.8,1082.1,886.8,1257.0,1230.0,1125.0,1310.8,0.0,948.6,865.8,77.7,27.0,60.9,69.0,974.7538461538461,126015.62130177514,977.1,995.1,962.4571428571428,69.3,48.0
1141.2,1100.4,858.6,785.4,1066.8,920.4,1240.0,1230.0,1194.0,1253.4,0.0,913.8,854.4,75.6,33.0,64.2,72.0,966.0307692307692,126400.18934911242,963.3,986.55,955.0857142857143,69.9,52.5
1107.0,1086.0,820.5,792.0,1051.5,954.0,1223.0,1230.0,1263.0,1196.0,0.0,879.0,843.0,73.5,39.0,67.5,75.0,957.3076923076924,126784.75739644971,949.5,978.0,947.7142857142858,70.5,57.0
1072.8,1071.6,782.4,798.6,1036.2,987.6,1206.0,1230.0,1332.0,1138.6,0.0,844.2,831.6,71.4,45.0,70.8,78.0,948.5846153846154,127169.32544378699,935.7,969.45,940.3428571428572,71.1,61.5
1038.6,1057.2,744.3,805.2,1020.9,1021.2,1189.0,1230.0,1401.0,1081.2,0.0,809.4000000000001,820.2,69.3,51.0,74.1,81.0,939.8615384615384,127553.89349112427,921.9,960.9,932.9714285714285,71.7,66.0
1004.4,1042.8,706.2,811.8,1005.6,1054.8,1172.0,1230.0,1470.0,1023.8,0.0,774.6,808.8,67.2,57.0,77.4,84.0,931.1384615384616,127938.46153846155,908.1,952.35,925.6,72.3,70.5
970.2,1028.4,668.0999999999999,818.4,990.3,1088.4,1155.0,1230.0,1539.0,966.4,0.0,739.8,797.4,65.1,63.0,80.7,87.0,922.4153846153847,128323.02958579882,894.3,943.8,918.2285714285715,72.9,75.0
936.0,1014.0,630.0,825.0,975.0,1122.0,1138.0,1230.0,1608.0,909.0,0.0,705.0,786.0,63.0,69.0,84.0,90.0,913.6923076923077,128707.5976331361,880.5,935.25,910.8571428571429,73.5,79.5
927.6,992.4,642.3,859.5,961.5,1106.4,1113.3,1210.2,1608.0,909.0,0.0,710.4,786.0,63.0,68.4,82.8,87.0,909.7384615384616,127130.80473372781,893.55,925.65,905.2714285714286,72.9,77.7
919.2,970.8,654.6,894.0,948.0,1090.8,1088.6,1190.4,1608.0,909.0,0.0,715.8,786.0,63.0,67.8,81.6,84.0,905.7846153846154,125554.01183431954,906.6,916.05,899.6857142857143,72.3,75.9
910.8,949.2,666.9,928.5,934.5,1075.2,1063.9,1170.6,1608.0,909.0,0.0,721.2,786.0,63.0,67.2,80.4,81.0,901.8307692307693,123977.21893491125,919.65,906.45,894.1,71.7,74.1
902.4,927.6,679.2,963.0,921.0,1059.6,1039.2,1150.8,1608.0,909.0,0.0,726.6,786.0,63.0,66.6,79.2,78.0,897.8769230769232,122400.42603550297,932.7,896.85,888.5142857142857,71.1,72.3
894.0,906.0,691.5,997.5,907.5,1044.0,1014.5,1131.0,1608.0,909.0,0.0,732.0,786.0,63.0,66.0,78.0,75.0,893.9230769230769,120823.63313609468,945.75,887.25,882.9285714285714,70.5,70.5
885.6,884.4,703.8,1032.0,894.0,1028.4,989.8,1111.2,1608.0,909.0,0.0,737.4,786.0,63.0,65.4,76.8,72.0,889.9692307692308,119246.8402366864,958.8,877.65,877.3428571428572,69.9,68.7
877.2,862.8,716.1,1066.5,880.5,1012.8,965.1,1091.4,1608.0,909.0,0.0,742.8,786.0,63.0,64.8,75.6,69.0,886.0153846153846,117670.04733727811,971.85,868.05,871.7571428571429,69.3,66.9
868.8,841.2,728.4,1101.0,867.0,997.2,940.4,1071.6,1608.0,909.0,0.0,748.2,786.0,63.0,64.2,74.4,66.0,882.0615384615385,116093.25443786982,984.9,858.45,866.1714285714286,68.7,65.1
860.4,819.6,740.7,1135.5,853.5,981.6,915.7,1051.8,1608.0,909.0,0.0,753.6,786.0,63.0,63.6,73.2,63.0,878.1076923076923,114516.46153846155,997.95,848.85,860.5857142857143,68.1,63.3
852.0,798.0,753.0,1170.0,840.0,966.0,891.0,1032.0,1608.0,909.0,0.0,759.0,786.0,63.0,63.0,72.0,60.0,874.1538461538462,112939.66863905326,1011.0,839.25,855.0,67.5,61.5
846.0,799.2,780.6,1140.3,827.4,968.4,866.4,1001.4,1572.6,927.4,0.0,748.5,789.3,58.5,57.6,65.7,63.9,866.7307692307693,109988.57041420118,993.15,843.9,843.6571428571428,62.1,60.75
840.0,800.4,808.2,1110.6,814.8,970.8,841.8,970.8,1537.2,945.8,0.0,738.0,792.6,54.0,52.2,59.4,67.8,859.3076923076924,107037.47218934911,975.3,848.55,832.3142857142857,56.7,60.0
834.0,801.6,835.8,1080.9,802.2,973.2,817.2,940.2,1501.8,964.2,0.0,727.5,795.9,49.5,46.8,53.1,71.7,851.8846153846154,104086.37396449703,957.45,853.2,820.9714285714285,51.3,59.25
828.0,802.8,863.4,1051.2,789.6,975.6,792.6,909.6,1466.4,982.6,0.0,717.0,799.2,45.0,41.4,46.8,75.6,844.4615384615385,101135.27573964497,939.6,857.85,809.6285714285714,45.9,58.5
822.0,804.0,891.0,1021.5,777.0,978.0,768.0,879.0,1431.0,1001.0,0.0,706.5,802.5,40.5,36.0,40.5,79.5,837.0384615384615,98184.1775147929,921.75,862.5,798.2857142857142,40.5,57.75
816.0,805.2,918.6,991.8,764.4,980.4,743.4,848.4,1395.6,1019.4,0.0,696.0,805.8,36.0,30.599999999999994,34.2,83.4,829.6153846153846,95233.07928994083,903.9,867.15,786.9428571428571,35.099999999999994,57.0
810.0,806.4,946.2,962.1,751.8,982.8,718.8,817.8,1360.2,1037.8,0.0,685.5,809.1,31.5,25.199999999999996,27.9,87.3,822.1923076923077,92281.98106508875,886.05,871.8,775.6,29.699999999999996,56.25
804.0,807.6,973.8,932.4,739.2,985.2,694.2,787.2,1324.8,1056.2,0.0,675.0,812.4,27.0,19.799999999999997,21.6,91.2,814.7692307692307,89330.88284023668,868.2,876.45,764.2571428571429,24.299999999999997,55.5
798.0,808.8,1001.4,902.7,726.6,987.6,669.6,756.5999999999999,1289.4,1074.6,0.0,664.5,815.7,22.5,14.399999999999999,15.300000000000004,95.1,807.3461538461538,86379.78461538462,850.35,881.1,752.9142857142857,18.9,54.75
792.0,810.0,1029.0,873.0,714.0,990.0,645.0,726.0,1254.0,1093.0,0.0,654.0,819.0,18.0,9.0,9.0,99.0,799.9230769230769,83428.68639053254,832.5,885.75,741.5714285714286,13.5,54.0
815.4,798.0,1009.8,878.1,747.9,984.0,617.7,726.0,1257.6,1086.0,0.0,645.3,827.7,46.5,25.5,14.1,95.1,799.5,85428.91597633137,846.75,884.925,737.1857142857143,30.3,60.3
838.8,786.0,990.6,883.2,781.8,978.0,590.4,726.0,1261.2,1079.0,0.0,636.6,836.4,75.0,42.0,19.2,91.2,799.0769230769231,87429.14556213017,861.0,884.1,732.8,47.1,66.6
862.2,774.0,971.4,888.3,815.7,972.0,563.1,726.0,1264.8,1072.0,0.0,627.9,845.1,103.5,58.5,24.299999999999997,87.3,798.6538461538462,89429.375147929,875.25,883.275,728.4142857142857,63.900000000000006,72.9
885.6,762.0,952.2,893.4,849.6,966.0,535.8,726.0,1268.4,1065.0,0.0,619.2,853.8,132.0,75.0,29.4,83.4,798.2307692307693,91429.6047337278,889.5,882.45,724.0285714285714,80.7,79.2
909.0,750.0,933.0,898.5,883.5,960.0,508.5,726.0,1272.0,1058.0,0.0,610.5,862.5,160.5,91.5,34.5,79.5,797.8076923076924,93429.83431952662,903.75,881.625,719.6428571428571,97.5,85.5
932.4,738.0,913.8,903.6,917.4,954.0,481.2,726.0,1275.6,1051.0,0.0,601.8,871.2,189.0,108.0,39.599999999999994,75.6,797.3846153846154,95430.06390532543,918.0,880.8,715.2571428571429,114.30000000000001,91.8
955.8,726.0,894.6,908.7,951.3,948.0,453.9,726.0,1279.2,1044.0,0.0,593.1,879.9,217.5,124.5,44.699999999999996,71.7,796.9615384615385,97430.29349112425,932.25,879.975,710.8714285714285,131.10000000000002,98.1
979.2,714.0,875.4,913.8,985.2,942.0,426.6,726.0,1282.8,1037.0,0.0,584.4,888.6,246.0,141.0,49.8,67.8,796.5384615384615,99430.52307692307,946.5,879.15,706.4857142857143,147.9,104.4
1002.6,702.0,856.2,918.9,1019.0999999999999,936.0,399.29999999999995,726.0,1286.4,1030.0,0.0,575.7,897.3,274.5,157.5,54.9,63.9,796.1153846153846,101430.75266272188,960.75,878.325,702.0999999999999,164.70000000000002,110.69999999999999
1026.0,690.0,837.0,924.0,1053.0,930.0,372.0,726.0,1290.0,1023.0,0.0,567.0,906.0,303.0,174.0,60.0,60.0,795.6923076923077,103430.9822485207,975.0,877.5,697.7142857142857,181.5,117.0
994.5,677.1,794.1,914.7,1032.9,919.2,396.0,749.5,1290.0,1023.0,0.0,567.0,906.0,278.4,158.4,61.2,54.9,789.5384615384615,102496.42011834319,954.6,855.825,704.5,169.8,106.65
963.0,664.2,751.2,905.4,1012.8,908.4,420.0,773.0,1290.0,1023.0,0.0,567.0,906.0,253.8,142.8,62.4,49.8,783.3846153846155,101561.85798816568,934.2,834.15,711.2857142857142,158.1,96.3
931.5,651.3,708.3,896.1,992.7,897.6,444.0,796.5,1290.0,1023.0,0.0,567.0,906.0,229.2,127.2,63.6,44.7,777.2307692307693,100627.29585798815,913.8,812.475,718.0714285714286,146.4,85.95
900.0,638.4,665.4,886.8,972.6,886.8,468.0,820.0,1290.0,1023.0,0.0,567.0,906.0,204.6,111.6,64.8,39.6,771.0769230769231,99692.73372781064,893.4,790.8,724.8571428571428,134.7,75.6
868.5,625.5,622.5,877.5,952.5,876.0,492.0,843.5,1290.0,1023.0,0.0,567.0,906.0,180.0,96.0,66.0,34.5,764.9230769230769,98758.17159763313,873.0,769.125,731.6428571428571,123.0,65.25
837.0,612.6,579.6,868.2,932.4,865.2,516.0,867.0,1290.0,1023.0,0.0,567.0,906.0,155.39999999999998,80.4,67.2,29.400000000000002,758.7692307692308,97823.60946745562,852.6,747.45,738.4285714285714,111.30000000000001,54.900000000000006
805.5,599.7,536.7,858.9,912.3,854.4,540.0,890.5,1290.0,1023.0,0.0,567.0,906.0,130.79999999999998,64.8,68.4,24.300000000000004,752.6153846153846,96889.04733727811,832.2,725.775,745.2142857142857,99.60000000000001,44.55
774.0,586.8,493.8,849.6,892.2,843.6,564.0,914.0,1290.0,1023.0,0.0,567.0,906.0,106.19999999999999,49.2,69.6,19.200000000000003,746.4615384615385,95954.48520710059,811.8,704.1,752.0,87.9,34.2
742.5,573.9,450.90000000000003,840.3,872.1,832.8,588.0,937.5,1290.0,1023.0,0.0,567.0,906.0,81.6,33.599999999999994,70.8,14.100000000000001,740.3076923076924,95019.92307692308,791.4,682.425,758.7857142857142,76.2,23.85000000000001
711.0,561.0,408.0,831.0,852.0,822.0,612.0,961.0,1290.0,1023.0,0.0,567.0,906.0,57.0,18.0,72.0,9.0,734.1538461538462,94085.36094674557,771.0,660.75,765.5714285714286,64.5,13.5
695.7,539.7,421.8,800.1,822.3,854.7,612.0,946.5,1256.4,1018.5,0.0,564.0,898.3,61.5,18.9,68.4,14.1,725.3846153846155,92992.52662721893,747.9,659.625,756.5285714285715,64.95,16.5
680.4,518.4,435.6,769.2,792.6,887.4,612.0,932.0,1222.8,1014.0,0.0,561.0,890.6,66.0,19.8,64.8,19.2,716.6153846153846,91899.69230769231,724.8,658.5,747.4857142857143,65.4,19.5
665.1,497.1,449.4,738.3,762.9,920.1,612.0,917.5,1189.2,1009.5,0.0,558.0,882.9,70.5,20.7,61.2,24.299999999999997,707.8461538461538,90806.85798816569,701.7,657.375,738.4428571428571,65.85,22.5
649.8,475.8,463.2,707.4,733.2,952.8,612.0,903.0,1155.6,1005.0,0.0,555.0,875.2,75.0,21.6,57.6,29.4,699.0769230769231,89714.02366863906,678.6,656.25,729.4,66.3,25.5
634.5,454.5,477.0,676.5,703.5,985.5,612.0,888.5,1122.0,1000.5,0.0,552.0,867.5,79.5,22.5,54.0,34.5,690.3076923076924,88621.18934911242,655.5,655.125,720.3571428571429,66.75,28.5
619.2,433.2,490.8,645.6,673.8,1018.2,612.0,874.0,1088.4,996.0,0.0,549.0,859.8,84.0,23.4,50.4,39.599999999999994,681.5384615384615,87528.3550295858,632.4,654.0,711.3142857142857,67.2,31.5
603.9,411.9,504.6,614.7,644.1,1050.9,612.0,859.5,1054.8,991.5,0.0,546.0,852.1,88.5,24.3,46.8,44.699999999999996,672.7692307692307,86435.52071005918,609.3,652.875,702.2714285714285,67.65,34.5
588.6,390.6,518.4,583.8,614.4,1083.6,612.0,845.0,1021.2,987.0,0.0,543.0,844.4,93.0,25.2,43.2,49.8,664.0,85342.68639053254,586.2,651.75,693.2285714285714,68.1,37.5
573.3,369.29999999999995,532.2,552.9000000000001,584.7,1116.3,612.0,830.5,987.5999999999999,982.5,0.0,540.0,836.7,97.5,26.1,39.6,54.9,655.2307692307693,84249.85207100591,563.1,650.625,684.1857142857143,68.55,40.5
558.0,348.0,546.0,522.0,555.0,1149.0,612.0,816.0,954.0,978.0,0.0,537.0,829.0,102.0,27.0,36.0,60.0,646.4615384615385,83157.01775147929,540.0,649.5,675.1428571428571,69.0,43.5
572.4,371.4,556.5,545.7,557.1,1099.5,606.0,816.0,898.8,987.6,0.0,529.2,800.4,106.5,27.9,36.0,58.5,641.5846153846154,80518.26035502959,559.05,646.125,662.5714285714286,71.25,43.2
586.8,394.8,567.0,569.4,559.2,1050.0,600.0,816.0,843.6,997.2,0.0,521.4,771.8,111.0,28.8,36.0,57.0,636.7076923076924,77879.50295857988,578.1,642.75,650.0,73.5,42.9
601.2,418.2,577.5,593.1,561.3,1000.5,594.0,816.0,788.4,1006.8,0.0,513.6,743.2,115.5,29.7,36.0,55.5,631.8307692307692,75240.74556213018,597.15,639.375,637.4285714285714,75.75,42.6
615.6,441.6,588.0,616.8,563.4,951.0,588.0,816.0,733.2,1016.4,0.0,505.8,714.6,120.0,30.6,36.0,54.0,626.9538461538461,72601.98816568048,616.2,636.0,624.8571428571429,78.0,42.3
630.0,465.0,598.5,640.5,565.5,901.5,582.0,816.0,678.0,1026.0,0.0,498.0,686.0,124.5,31.5,36.0,52.5,622.0769230769231,69963.23076923077,635.25,632.625,612.2857142857142,80.25,42.0
644.4,488.4,609.0,664.2,567.6,852.0,576.0,816.0,622.8,1035.6,0.0,490.2,657.4,129.0,32.4,36.0,51.0,617.2,67324.47337278107,654.3,629.25,599.7142857142858,82.5,41.7
658.8,511.79999999999995,619.5,687.9,569.7,802.5,570.0,816.0,567.5999999999999,1045.2,0.0,482.4,628.8,133.5,33.3,36.0,49.5,612.323076923077,64685.71597633136,673.35,625.875,587.1428571428571,84.75,41.4
673.2,535.2,630.0,711.6,571.8,753.0,564.0,816.0,512.4,1054.8,0.0,474.6,600.2,138.0,34.2,36.0,48.0,607.4461538461538,62046.958579881655,692.4,622.5,574.5714285714286,87.0,41.1
687.6,558.6,640.5,735.3,573.9,703.5,558.0,816.0,457.2,1064.4,0.0,466.8,571.5999999999999,142.5,35.1,36.0,46.5,602.5692307692308,59408.20118343196,711.45,619.125,562.0,89.25,40.8
702.0,582.0,651.0,759.0,576.0,654.0,552.0,816.0,402.0,1074.0,0.0,459.0,543.0,147.0,36.0,36.0,45.0,597.6923076923077,56769.44378698225,730.5,615.75,549.4285714285714,91.5,40.5
683.4,558.3,645.6,760.2,591.6,658.8,549.3,801.0,402.0,1074.0,0.0,474.0,543.0,143.7,38.1,37.5,47.1,595.4769230769231,56927.662721893495,721.8,613.575,549.0428571428572,90.6,42.6
664.8,534.6,640.2,761.4,607.2,663.6,546.6,786.0,402.0,1074.0,0.0,489.0,543.0,140.4,40.2,39.0,49.2,593.2615384615385,57085.88165680473,713.1,611.4,548.6571428571428,89.7,44.7
