S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4,Zone 5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,63.9,0.0,9.9,0.03076923076923077,0.11360946745562132,0.0,0.0,0.05714285714285714,0.0,36.9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,58.8,0.0,10.8,0.06153846153846154,0.22721893491124265,0.0,0.0,0.11428571428571428,0.0,34.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,0.0,53.7,0.0,11.7,0.09230769230769231,0.34082840236686396,0.0,0.0,0.17142857142857143,0.0,32.7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,48.6,0.0,12.6,0.12307692307692308,0.4544378698224853,0.0,0.0,0.22857142857142856,0.0,30.6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,43.5,0.0,13.5,0.15384615384615385,0.5680473372781066,0.0,0.0,0.2857142857142857,0.0,28.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4000000000000004,0.0,0.0,38.400000000000006,0.0,14.4,0.18461538461538463,0.6816568047337279,0.0,0.0,0.34285714285714286,0.0,26.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8000000000000003,0.0,0.0,33.300000000000004,0.0,15.3,0.2153846153846154,0.7952662721893493,0.0,0.0,0.39999999999999997,0.0,24.299999999999997
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,28.200000000000003,0.0,16.2,0.24615384615384617,0.9088757396449706,0.0,0.0,0.45714285714285713,0.0,22.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,23.1,0.0,17.1,0.27692307692307694,1.0224852071005919,0.0,0.0,0.5142857142857142,0.0,20.099999999999998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,18.0,0.0,18.0,0.3076923076923077,1.1360946745562133,0.0,0.0,0.5714285714285714,0.0,18.0
0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,19.2,0.0,17.1,0.34615384615384615,1.5976331360946752,0.0,0.225,0.5142857142857142,0.0,18.15
0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,20.4,0.0,16.2,0.38461538461538464,2.0591715976331373,0.0,0.45,0.45714285714285713,0.0,18.3
0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,21.6,0.0,15.3,0.4230769230769231,2.5207100591715994,0.0,0.675,0.39999999999999997,0.0,18.45
0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,22.8,0.0,14.4,0.46153846153846156,2.982248520710061,0.0,0.9,0.34285714285714286,0.0,18.6
0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,24.0,0.0,13.5,0.5,3.4437869822485236,0.0,1.125,0.2857142857142857,0.0,18.75
0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0,1.5999999999999996,0.0,0.0,25.2,0.0,12.6,0.5384615384615384,3.9053254437869853,0.0,1.35,0.22857142857142854,0.0,18.9
0.0,0.0,0.0,0.0,0.0,6.3,0.0,0.0,0.0,0.0,0.0,1.1999999999999997,0.0,0.0,26.4,0.0,11.7,0.5769230769230769,4.366863905325447,0.0,1.575,0.17142857142857143,0.0,19.05
0.0,0.0,0.0,0.0,0.0,7.2,0.0,0.0,0.0,0.0,0.0,0.7999999999999998,0.0,0.0,27.6,0.0,10.8,0.6153846153846154,4.82840236686391,0.0,1.8,0.11428571428571427,0.0,19.2
0.0,0.0,0.0,0.0,0.0,8.1,0.0,0.0,0.0,0.0,0.0,0.3999999999999999,0.0,0.0,28.799999999999997,0.0,9.9,0.6538461538461537,5.289940828402371,0.0,2.025,0.05714285714285716,0.0,19.35
0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,9.0,0.6923076923076923,5.751479289940834,0.0,2.25,0.0,0.0,19.5
0.0,0.0,0.0,0.0,0.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.6,0.0,8.1,0.6230769230769231,5.17633136094675,0.0,2.025,0.0,0.0,20.85
0.0,0.0,0.0,0.0,0.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.2,0.0,7.2,0.5538461538461539,4.601183431952667,0.0,1.8,0.0,0.0,22.2
0.0,0.0,0.0,0.0,0.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8,0.0,6.3,0.48461538461538456,4.0260355029585835,0.0,1.575,0.0,0.0,23.55
0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.4,0.0,5.4,0.41538461538461535,3.4508875739645,0.0,1.35,0.0,0.0,24.9
0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,4.5,0.34615384615384615,2.875739644970417,0.0,1.125,0.0,0.0,26.25
0.0,0.0,0.0,0.0,0.0,3.5999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.6,0.0,3.5999999999999996,0.2769230769230769,2.300591715976333,0.0,0.8999999999999999,0.0,0.0,27.6
0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.2,0.0,2.7,0.20769230769230762,1.7254437869822503,0.0,0.675,0.0,0.0,28.950000000000003
0.0,0.0,0.0,0.0,0.0,1.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.8,0.0,1.7999999999999998,0.1384615384615384,1.1502958579881666,0.0,0.44999999999999996,0.0,0.0,30.3
0.0,0.0,0.0,0.0,0.0,0.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.4,0.0,0.9000000000000004,0.0692307692307692,0.5751479289940828,0.0,0.2250000000000001,0.0,0.0,31.65
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0
0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.9,0.0,0.9,0.06923076923076923,0.5751479289940834,0.0,0.225,0.0,0.0,32.4
0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.8,0.0,1.8,0.13846153846153847,1.1502958579881668,0.0,0.45,0.0,0.0,31.8
0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.7,0.0,2.7,0.2076923076923077,1.7254437869822503,0.0,0.675,0.0,0.0,31.2
0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.6,0.0,3.6,0.27692307692307694,2.3005917159763336,0.0,0.9,0.0,0.0,30.6
0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.5,0.0,4.5,0.34615384615384615,2.875739644970417,0.0,1.125,0.0,0.0,30.0
0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.4,0.0,5.4,0.4153846153846154,3.4508875739645006,0.0,1.35,0.0,0.0,29.4
0.0,0.0,0.0,0.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.3,0.0,6.3,0.48461538461538467,4.0260355029585835,0.0,1.575,0.0,0.0,28.8
0.0,0.0,0.0,0.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.2,0.0,7.2,0.5538461538461539,4.601183431952667,0.0,1.8,0.0,0.0,28.2
0.0,0.0,0.0,0.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.099999999999994,0.0,8.1,0.6230769230769231,5.176331360946751,0.0,2.025,0.0,0.0,27.6
0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,9.0,0.6923076923076923,5.751479289940834,0.0,2.25,0.0,0.0,27.0
2.1,0.0,0.0,0.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.6,0.0,9.9,0.7846153846153846,8.307692307692314,1.05,2.025,0.0,0.0,27.75
4.2,0.0,0.0,0.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.2,0.0,10.8,0.8769230769230769,10.863905325443792,2.1,1.8,0.0,0.0,28.5
6.300000000000001,0.0,0.0,0.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.8,0.0,11.7,0.9692307692307692,13.420118343195272,3.1500000000000004,1.575,0.0,0.0,29.25
8.4,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.4,0.0,12.6,1.0615384615384615,15.976331360946752,4.2,1.35,0.0,0.0,30.0
10.5,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,13.5,1.1538461538461537,18.532544378698233,5.25,1.125,0.0,0.0,30.75
12.600000000000001,0.0,0.0,0.0,3.5999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.6,0.0,14.4,1.2461538461538462,21.088757396449708,6.300000000000001,0.8999999999999999,0.0,0.0,31.5
14.700000000000001,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.2,0.0,15.3,1.3384615384615386,23.64497041420119,7.3500000000000005,0.675,0.0,0.0,32.25
16.8,0.0,0.0,0.0,1.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.8,0.0,16.2,1.4307692307692308,26.20118343195267,8.4,0.44999999999999996,0.0,0.0,33.0
18.900000000000002,0.0,0.0,0.0,0.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.4,0.0,17.1,1.523076923076923,28.757396449704146,9.450000000000001,0.2250000000000001,0.0,0.0,33.75
21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,18.0,1.6153846153846154,31.313609467455628,10.5,0.0,0.0,0.0,34.5
21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.6,0.9,18.0,1.6153846153846154,31.313609467455628,10.5,0.0,0.0,0.45,33.3
21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.2,1.8,18.0,1.6153846153846154,31.313609467455628,10.5,0.0,0.0,0.9,32.1
21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.8,2.7,18.0,1.6153846153846154,31.313609467455628,10.5,0.0,0.0,1.35,30.9
21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.4,3.6,18.0,1.6153846153846154,31.313609467455628,10.5,0.0,0.0,1.8,29.7
21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,4.5,18.0,1.6153846153846154,31.313609467455628,10.5,0.0,0.0,2.25,28.5
21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.6,5.4,18.0,1.6153846153846154,31.313609467455628,10.5,0.0,0.0,2.7,27.3
21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.2,6.3,18.0,1.6153846153846154,31.313609467455628,10.5,0.0,0.0,3.15,26.1
21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.8,7.2,18.0,1.6153846153846154,31.313609467455628,10.5,0.0,0.0,3.6,24.9
21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.400000000000002,8.1,18.0,1.6153846153846154,31.313609467455628,10.5,0.0,0.0,4.05,23.700000000000003
21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,9.0,18.0,1.6153846153846154,31.313609467455628,10.5,0.0,0.0,4.5,22.5
19.8,0.0,0.0,0.0,0.0,10.8,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,32.4,9.0,16.2,2.4461538461538463,109.78934911242601,9.9,2.7,0.17142857142857143,4.5,24.3
18.6,0.0,0.0,0.0,0.0,21.6,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,37.8,9.0,14.4,3.276923076923077,188.2650887573964,9.3,5.4,0.34285714285714286,4.5,26.1
17.4,0.0,0.0,0.0,0.0,32.400000000000006,0.0,0.0,0.0,0.0,3.5999999999999996,0.0,0.0,0.0,43.2,9.0,12.6,4.107692307692307,266.7408284023668,8.7,8.100000000000001,0.5142857142857142,4.5,27.9
16.2,0.0,0.0,0.0,0.0,43.2,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,48.6,9.0,10.8,4.938461538461539,345.2165680473372,8.1,10.8,0.6857142857142857,4.5,29.7
15.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,54.0,9.0,9.0,5.76923076923077,423.6923076923076,7.5,13.5,0.8571428571428572,4.5,31.5
13.8,0.0,0.0,0.0,0.0,64.80000000000001,0.0,0.0,0.0,0.0,7.199999999999999,0.0,0.0,0.0,59.400000000000006,9.0,7.199999999999999,6.6,502.168047337278,6.9,16.200000000000003,1.0285714285714285,4.5,33.3
12.6,0.0,0.0,0.0,0.0,75.60000000000001,0.0,0.0,0.0,0.0,8.4,0.0,0.0,0.0,64.80000000000001,9.0,5.4,7.430769230769231,580.6437869822483,6.3,18.900000000000002,1.2,4.5,35.1
11.4,0.0,0.0,0.0,0.0,86.4,0.0,0.0,0.0,0.0,9.6,0.0,0.0,0.0,70.2,9.0,3.5999999999999996,8.261538461538462,659.1195266272188,5.7,21.6,1.3714285714285714,4.5,36.9
10.200000000000001,0.0,0.0,0.0,0.0,97.2,0.0,0.0,0.0,0.0,10.799999999999999,0.0,0.0,0.0,75.6,9.0,1.8000000000000007,9.092307692307692,737.5952662721892,5.1000000000000005,24.3,1.542857142857143,4.5,38.7
9.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,81.0,9.0,0.0,9.923076923076923,816.0710059171596,4.5,27.0,1.7142857142857142,4.5,40.5
8.1,0.0,0.0,0.0,0.0,147.3,0.0,0.0,4.2,21.3,13.2,0.0,3.6,0.0,82.2,8.1,0.9,15.207692307692307,2648.2047337278113,4.05,36.825,6.042857142857143,4.05,41.55
7.2,0.0,0.0,0.0,0.0,186.6,0.0,0.0,8.4,42.6,14.4,0.0,7.2,0.0,83.4,7.2,1.8,20.49230769230769,4480.338461538463,3.6,46.65,10.37142857142857,3.6,42.6
