S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4,Zone 5
82.5,49.5,55.5,132.0,76.5,66.0,90.0,122.0,39.0,60.0,30.0,108.0,99.0,73.5,25.5,40.5,129.0,77.6923076923077,1326.1597633136096,107.25,61.875,78.28571428571428,57.0,77.25
80.4,43.2,61.2,138.0,78.6,63.0,93.6,115.8,39.0,60.0,36.0,108.0,99.0,67.2,22.200000000000003,42.6,120.0,78.13846153846154,1308.1420118343196,109.2,61.5,78.77142857142857,54.9,71.1
78.3,36.9,66.9,144.0,80.7,60.0,97.2,109.6,39.0,60.0,42.0,108.0,99.0,60.9,18.900000000000002,44.7,111.0,78.58461538461539,1290.1242603550297,111.15,61.125,79.25714285714285,52.8,64.94999999999999
76.2,30.6,72.6,150.0,82.8,57.0,100.8,103.4,39.0,60.0,48.0,108.0,99.0,54.6,15.600000000000001,46.8,102.0,79.03076923076922,1272.1065088757398,113.1,60.75,79.74285714285713,50.7,58.8
74.1,24.300000000000004,78.30000000000001,156.0,84.9,54.0,104.4,97.19999999999999,39.0,60.0,54.0,108.0,99.0,48.300000000000004,12.3,48.900000000000006,93.0,79.47692307692307,1254.0887573964499,115.05,60.375,80.22857142857143,48.599999999999994,52.65
72.0,18.0,84.0,162.0,87.0,51.0,108.0,91.0,39.0,60.0,60.0,108.0,99.0,42.0,9.0,51.0,84.0,79.92307692307692,1236.07100591716,117.0,60.0,80.71428571428571,46.5,46.5
75.9,21.9,91.8,165.6,87.6,53.1,108.0,91.2,38.4,60.6,70.5,106.2,95.4,40.8,11.1,50.7,79.2,82.01538461538462,1325.4923076923078,120.75,63.6,81.47142857142856,45.75,45.15
79.8,25.8,99.6,169.2,88.2,55.2,108.0,91.4,37.8,61.2,81.0,104.4,91.8,39.6,13.2,50.4,74.4,84.1076923076923,1414.913609467456,124.5,67.2,82.22857142857143,45.0,43.8
83.7,29.7,107.4,172.8,88.8,57.3,108.0,91.6,37.2,61.8,91.5,102.6,88.2,38.4,15.3,50.1,69.6,86.19999999999999,1504.3349112426038,128.25,70.8,82.98571428571428,44.25,42.45
87.6,33.6,115.2,176.4,89.4,59.4,108.0,91.8,36.6,62.4,102.0,100.8,84.6,37.2,17.4,49.8,64.8,88.29230769230769,1593.7562130177516,132.0,74.4,83.74285714285715,43.5,41.1
91.5,37.5,123.0,180.0,90.0,61.5,108.0,92.0,36.0,63.0,112.5,99.0,81.0,36.0,19.5,49.5,60.0,90.38461538461539,1683.1775147928997,135.75,78.0,84.5,42.75,39.75
95.4,41.4,130.8,183.6,90.6,63.6,108.0,92.2,35.4,63.6,123.0,97.2,77.4,34.8,21.6,49.2,55.2,92.47692307692307,1772.5988165680476,139.5,81.6,85.25714285714285,42.0,38.4
99.3,45.3,138.6,187.2,91.2,65.7,108.0,92.4,34.8,64.2,133.5,95.4,73.8,33.6,23.700000000000003,48.9,50.4,94.56923076923076,1862.0201183431955,143.25,85.2,86.01428571428572,41.25,37.05
103.2,49.2,146.4,190.8,91.8,67.8,108.0,92.6,34.2,64.8,144.0,93.6,70.2,32.4,25.8,48.6,45.6,96.66153846153846,1951.4414201183436,147.0,88.8,86.77142857142857,40.5,35.7
107.1,53.1,154.2,194.4,92.4,69.9,108.0,92.8,33.6,65.4,154.5,91.8,66.6,31.200000000000003,27.900000000000002,48.3,40.800000000000004,98.75384615384615,2040.8627218934914,150.75,92.4,87.52857142857144,39.75,34.35
111.0,57.0,162.0,198.0,93.0,72.0,108.0,93.0,33.0,66.0,165.0,90.0,63.0,30.0,30.0,48.0,36.0,100.84615384615384,2130.2840236686393,154.5,96.0,88.28571428571429,39.0,33.0
109.8,65.1,155.1,197.7,93.0,74.1,106.6,93.0,31.5,61.5,148.5,94.5,61.2,33.0,32.7,49.2,38.1,99.35384615384615,2189.108875739645,153.75,96.825,85.25714285714287,41.1,35.4
108.6,73.2,148.2,197.4,93.0,76.2,105.2,93.0,30.0,57.0,132.0,99.0,59.4,36.0,35.4,50.4,40.2,97.86153846153846,2247.933727810651,153.0,97.65,82.22857142857143,43.2,37.8
107.4,81.3,141.3,197.1,93.0,78.3,103.8,93.0,28.5,52.5,115.5,103.5,57.6,39.0,38.1,51.6,42.3,96.36923076923077,2306.7585798816567,152.25,98.475,79.2,45.3,40.2
106.2,89.4,134.4,196.8,93.0,80.4,102.4,93.0,27.0,48.0,99.0,108.0,55.8,42.0,40.8,52.8,44.4,94.87692307692308,2365.5834319526625,151.5,99.3,76.17142857142858,47.4,42.6
105.0,97.5,127.5,196.5,93.0,82.5,101.0,93.0,25.5,43.5,82.5,112.5,54.0,45.0,43.5,54.0,46.5,93.38461538461539,2424.408284023669,150.75,100.125,73.14285714285714,49.5,45.0
103.8,105.6,120.6,196.2,93.0,84.6,99.6,93.0,24.0,39.0,66.0,117.0,52.2,48.0,46.2,55.2,48.6,91.8923076923077,2483.2331360946746,150.0,100.95,70.11428571428571,51.6,47.4
102.6,113.69999999999999,113.69999999999999,195.9,93.0,86.7,98.2,93.0,22.5,34.5,49.5,121.5,50.4,51.0,48.900000000000006,56.4,50.7,90.39999999999999,2542.0579881656804,149.25,101.775,67.08571428571429,53.7,49.8
101.4,121.8,106.8,195.6,93.0,88.8,96.8,93.0,21.0,30.0,33.0,126.0,48.6,54.0,51.6,57.6,52.8,88.9076923076923,2600.882840236686,148.5,102.6,64.05714285714285,55.8,52.2
100.2,129.89999999999998,99.9,195.3,93.0,90.9,95.4,93.0,19.5,25.5,16.5,130.5,46.8,57.0,54.3,58.8,54.900000000000006,87.41538461538461,2659.707692307692,147.75,103.425,61.028571428571425,57.900000000000006,54.599999999999994
99.0,138.0,93.0,195.0,93.0,93.0,94.0,93.0,18.0,21.0,0.0,135.0,45.0,60.0,57.0,60.0,57.0,85.92307692307692,2718.532544378698,147.0,104.25,58.0,60.0,57.0
98.1,135.9,88.2,181.5,89.4,89.7,99.3,94.9,18.0,21.0,0.0,126.9,45.0,64.2,61.5,58.2,57.0,83.68461538461538,2613.1349112426033,139.8,100.8,57.871428571428574,61.2,59.25
97.2,133.8,83.4,168.0,85.8,86.4,104.6,96.8,18.0,21.0,0.0,118.8,45.0,68.4,66.0,56.4,57.0,81.44615384615385,2507.7372781065087,132.6,97.35,57.74285714285714,62.4,61.5
96.3,131.7,78.6,154.5,82.2,83.1,109.9,98.7,18.0,21.0,0.0,110.7,45.0,72.6,70.5,54.6,57.0,79.2076923076923,2402.339644970414,125.4,93.9,57.614285714285714,63.6,63.75
95.4,129.6,73.8,141.0,78.6,79.8,115.2,100.6,18.0,21.0,0.0,102.6,45.0,76.8,75.0,52.8,57.0,76.96923076923076,2296.942011834319,118.2,90.45,57.48571428571429,64.8,66.0
94.5,127.5,69.0,127.5,75.0,76.5,120.5,102.5,18.0,21.0,0.0,94.5,45.0,81.0,79.5,51.0,57.0,74.73076923076923,2191.5443786982246,111.0,87.0,57.35714285714286,66.0,68.25
93.6,125.4,64.2,114.0,71.4,73.2,125.8,104.4,18.0,21.0,0.0,86.4,45.0,85.2,84.0,49.2,57.0,72.49230769230769,2086.14674556213,103.8,83.55,57.22857142857143,67.2,70.5
92.7,123.3,59.4,100.5,67.8,69.9,131.1,106.3,18.0,21.0,0.0,78.30000000000001,45.0,89.4,88.5,47.4,57.0,70.25384615384615,1980.7491124260355,96.6,80.1,57.1,68.4,72.75
91.8,121.2,54.6,87.0,64.2,66.6,136.4,108.2,18.0,21.0,0.0,70.2,45.0,93.6,93.0,45.6,57.0,68.01538461538462,1875.351479289941,89.4,76.65,56.971428571428575,69.6,75.0
90.9,119.1,49.800000000000004,73.5,60.6,63.3,141.7,110.1,18.0,21.0,0.0,62.10000000000001,45.0,97.80000000000001,97.5,43.8,57.0,65.77692307692308,1769.9538461538461,82.2,73.2,56.84285714285714,70.8,77.25
90.0,117.0,45.0,60.0,57.0,60.0,147.0,112.0,18.0,21.0,0.0,54.0,45.0,102.0,102.0,42.0,57.0,63.53846153846154,1664.5562130177516,75.0,69.75,56.714285714285715,72.0,79.5
100.8,121.2,44.4,205.2,73.8,190.2,141.3,120.0,18.9,23.1,0.0,52.2,46.3,96.6,103.2,41.1,65.1,87.49230769230769,25465.89230769231,153.0,107.4,57.4,68.85,84.15
111.6,125.4,43.8,350.4,90.6,320.4,135.6,128.0,19.8,25.2,0.0,50.4,47.6,91.2,104.4,40.2,73.2,111.44615384615385,49267.22840236686,231.0,145.05,58.08571428571429,65.7,88.8
122.4,129.6,43.2,495.59999999999997,107.4,450.59999999999997,129.9,136.0,20.7,27.3,0.0,48.6,48.9,85.8,105.6,39.3,81.3,135.4,73068.56449704143,309.0,182.7,58.77142857142857,62.55,93.45
133.2,133.8,42.6,640.8,124.2,580.8,124.2,144.0,21.6,29.4,0.0,46.8,50.2,80.4,106.8,38.4,89.4,159.35384615384615,96869.90059171598,387.0,220.35,59.457142857142856,59.4,98.1
144.0,138.0,42.0,786.0,141.0,711.0,118.5,152.0,22.5,31.5,0.0,45.0,51.5,75.0,108.0,37.5,97.5,183.30769230769232,120671.23668639053,465.0,258.0,60.14285714285714,56.25,102.75
154.8,142.2,41.4,931.1999999999999,157.8,841.1999999999999,112.8,160.0,23.4,33.6,0.0,43.2,52.8,69.6,109.2,36.6,105.6,207.26153846153846,144472.5727810651,543.0,295.65,60.82857142857143,53.1,107.4
165.60000000000002,146.4,40.8,1076.3999999999999,174.60000000000002,971.3999999999999,107.1,168.0,24.3,35.7,0.0,41.4,54.1,64.19999999999999,110.4,35.7,113.69999999999999,231.21538461538464,168273.90887573964,621.0,333.3,61.51428571428571,49.95,112.05000000000001
176.4,150.6,40.2,1221.6,191.4,1101.6,101.4,176.0,25.2,37.8,0.0,39.6,55.4,58.8,111.6,34.8,121.8,255.16923076923078,192075.2449704142,699.0,370.95,62.199999999999996,46.8,116.7
187.2,154.8,39.6,1366.8,208.20000000000002,1231.8,95.69999999999999,184.0,26.1,39.900000000000006,0.0,37.8,56.7,53.4,112.8,33.9,129.89999999999998,279.1230769230769,215876.58106508877,777.0,408.59999999999997,62.885714285714286,43.650000000000006,121.35
198.0,159.0,39.0,1512.0,225.0,1362.0,90.0,192.0,27.0,42.0,0.0,36.0,58.0,48.0,114.0,33.0,138.0,303.0769230769231,239677.9171597633,855.0,446.25,63.57142857142857,40.5,126.0
224.4,156.9,52.8,1409.4,249.0,1278.6,95.4,192.0,26.4,43.2,0.0,53.1,75.3,48.3,109.5,31.5,134.1,296.6538461538462,218868.36923076923,816.9,434.325,69.34285714285714,39.9,121.8
250.8,154.8,66.6,1306.8,273.0,1195.2,100.8,192.0,25.8,44.4,0.0,70.2,92.6,48.6,105.0,30.0,130.2,290.2307692307692,198058.82130177514,778.8,422.4,75.11428571428571,39.3,117.6
277.2,152.7,80.4,1204.2,297.0,1111.8,106.2,192.0,25.2,45.6,0.0,87.30000000000001,109.9,48.9,100.5,28.5,126.3,283.8076923076923,177249.27337278106,740.7,410.475,80.88571428571429,38.7,113.4
303.6,150.6,94.2,1101.6,321.0,1028.4,111.6,192.0,24.6,46.8,0.0,104.4,127.2,49.2,96.0,27.0,122.4,277.3846153846154,156439.725443787,702.6,398.55,86.65714285714286,38.1,109.2
330.0,148.5,108.0,999.0,345.0,945.0,117.0,192.0,24.0,48.0,0.0,121.5,144.5,49.5,91.5,25.5,118.5,270.96153846153845,135630.1775147929,664.5,386.625,92.42857142857143,37.5,105.0
356.4,146.4,121.80000000000001,896.4000000000001,369.0,861.5999999999999,122.4,192.0,23.4,49.2,0.0,138.60000000000002,161.8,49.8,87.0,24.0,114.6,264.53846153846155,114820.62958579883,626.4,374.7,98.2,36.9,100.8
382.79999999999995,144.3,135.60000000000002,793.8000000000001,393.0,778.1999999999999,127.80000000000001,192.0,22.8,50.4,0.0,155.70000000000002,179.10000000000002,50.1,82.5,22.5,110.7,258.11538461538464,94011.08165680474,588.3,362.775,103.97142857142858,36.3,96.6
409.2,142.2,149.4,691.2,417.0,694.8,133.2,192.0,22.2,51.6,0.0,172.8,196.4,50.4,78.0,21.0,106.8,251.69230769230768,73201.53372781066,550.2,350.85,109.74285714285715,35.7,92.4
435.6,140.1,163.2,588.6,441.0,611.4,138.6,192.0,21.6,52.8,0.0,189.9,213.70000000000002,50.7,73.5,19.5,102.9,245.26923076923077,52391.985798816575,512.0999999999999,338.925,115.51428571428572,35.1,88.19999999999999
462.0,138.0,177.0,486.0,465.0,528.0,144.0,192.0,21.0,54.0,0.0,207.0,231.0,51.0,69.0,18.0,99.0,238.84615384615384,31582.437869822483,474.0,327.0,121.28571428571429,34.5,84.0
490.8,144.0,203.4,523.8,508.2,514.2,147.6,202.5,21.0,54.0,0.0,207.0,231.0,45.9,75.9,22.2,101.1,249.8076923076923,37201.38816568047,507.3,342.45,123.30000000000001,34.05,88.5
519.6,150.0,229.8,561.6,551.4,500.4,151.2,213.0,21.0,54.0,0.0,207.0,231.0,40.8,82.8,26.4,103.2,260.7692307692308,42820.33846153846,540.6,357.9,125.31428571428572,33.6,93.0
548.4,156.0,256.2,599.4,594.6,486.6,154.8,223.5,21.0,54.0,0.0,207.0,231.0,35.7,89.7,30.6,105.3,271.7307692307692,48439.28875739644,573.9,373.35,127.32857142857142,33.15,97.5
577.2,162.0,282.6,637.2,637.8,472.8,158.4,234.0,21.0,54.0,0.0,207.0,231.0,30.6,96.6,34.8,107.4,282.6923076923077,54058.23905325443,607.2,388.8,129.34285714285716,32.7,102.0
606.0,168.0,309.0,675.0,681.0,459.0,162.0,244.5,21.0,54.0,0.0,207.0,231.0,25.5,103.5,39.0,109.5,293.65384615384613,59677.18934911242,640.5,404.25,131.35714285714286,32.25,106.5
634.8,174.0,335.4,712.8,724.2,445.2,165.6,255.0,21.0,54.0,0.0,207.0,231.0,20.400000000000002,110.4,43.2,111.6,304.61538461538464,65296.139644970404,673.8,419.7,133.37142857142857,31.8,111.0
663.6,180.0,361.79999999999995,750.5999999999999,767.4000000000001,431.4,169.2,265.5,21.0,54.0,0.0,207.0,231.0,15.300000000000004,117.30000000000001,47.400000000000006,113.7,315.5769230769231,70915.08994082839,707.0999999999999,435.15,135.38571428571427,31.35,115.5
692.4,186.0,388.2,788.4,810.6,417.6,172.8,276.0,21.0,54.0,0.0,207.0,231.0,10.200000000000003,124.2,51.6,115.8,326.53846153846155,76534.04023668639,740.4,450.6,137.39999999999998,30.9,120.0
721.2,192.0,414.6,826.2,853.8,403.8,176.4,286.5,21.0,54.0,0.0,207.0,231.0,5.100000000000001,131.1,55.800000000000004,117.9,337.5,82152.99053254435,773.7,466.04999999999995,139.4142857142857,30.45,124.5
750.0,198.0,441.0,864.0,897.0,390.0,180.0,297.0,21.0,54.0,0.0,207.0,231.0,0.0,138.0,60.0,120.0,348.46153846153845,87771.94082840235,807.0,481.5,141.42857142857142,30.0,129.0
804.3,249.6,511.5,954.0,887.1,388.2,180.0,341.1,27.0,57.7,0.0,232.6,255.4,6.3,134.1,55.8,120.9,376.03846153846155,104749.30295857988,879.15,509.1,156.25714285714284,31.05,127.5
858.6,301.2,582.0,1044.0,877.2,386.4,180.0,385.2,33.0,61.4,0.0,258.2,279.8,12.6,130.2,51.6,121.8,403.61538461538464,121726.66508875739,951.3,536.7,171.0857142857143,32.1,126.0
912.9,352.8,652.5,1134.0,867.3,384.6,180.0,429.3,39.0,65.1,0.0,283.8,304.2,18.9,126.3,47.4,122.7,431.19230769230774,138704.0272189349,1023.45,564.3,185.9142857142857,33.15,124.5
967.2,404.4,723.0,1224.0,857.4,382.8,180.0,473.4,45.0,68.8,0.0,309.4,328.6,25.2,122.4,43.2,123.6,458.7692307692308,155681.38934911243,1095.6,591.9,200.74285714285713,34.2,123.0
1021.5,456.0,793.5,1314.0,847.5,381.0,180.0,517.5,51.0,72.5,0.0,335.0,353.0,31.5,118.5,39.0,124.5,486.34615384615387,172658.75147928996,1167.75,619.5,215.57142857142856,35.25,121.5
1075.8,507.6,864.0,1404.0,837.6,379.2,180.0,561.6,57.0,76.2,0.0,360.6,377.4,37.8,114.6,34.8,125.4,513.9230769230769,189636.11360946746,1239.9,647.1,230.4,36.3,120.0
1130.1,559.2,934.5,1494.0,827.7,377.4,180.0,605.7,63.0,79.9,0.0,386.20000000000005,401.79999999999995,44.1,110.7,30.599999999999998,126.3,541.5,206613.475739645,1312.0500000000002,674.7,245.22857142857143,37.35,118.5
1184.4,610.8,1005.0,1584.0,817.8,375.6,180.0,649.8,69.0,83.6,0.0,411.8,426.2,50.4,106.8,26.4,127.2,569.0769230769231,223590.8378698225,1384.2,702.3,260.0571428571429,38.4,117.0
1238.7,662.4000000000001,1075.5,1674.0,807.9,373.8,180.0,693.9000000000001,75.0,87.30000000000001,0.0,437.4,450.6,56.699999999999996,102.9,22.199999999999996,128.1,596.6538461538462,240568.20000000004,1456.35,729.9,274.8857142857143,39.45,115.5
1293.0,714.0,1146.0,1764.0,798.0,372.0,180.0,738.0,81.0,91.0,0.0,463.0,475.0,63.0,99.0,18.0,129.0,624.2307692307693,257545.56213017754,1528.5,757.5,289.7142857142857,40.5,114.0
1368.3,775.2,1133.1,1887.3,841.8,375.0,203.8,738.0,82.5,91.2,0.0,469.5,494.4,69.9,91.8,18.0,130.2,650.7769230769231,299663.2118343196,1627.8,781.275,297.0571428571429,43.95,111.0
1443.6,836.4,1120.2,2010.6,885.6,378.0,227.6,738.0,84.0,91.4,0.0,476.0,513.8,76.8,84.6,18.0,131.4,677.323076923077,341780.8615384616,1727.1,805.05,304.40000000000003,47.4,108.0
1518.9,897.6,1107.3,2133.9,929.4,381.0,251.4,738.0,85.5,91.6,0.0,482.5,533.2,83.7,77.4,18.0,132.6,703.8692307692309,383898.5112426036,1826.4,828.825,311.74285714285713,50.85,105.0
1594.2,958.8,1094.4,2257.2,973.2,384.0,275.2,738.0,87.0,91.8,0.0,489.0,552.6,90.6,70.2,18.0,133.8,730.4153846153847,426016.16094674566,1925.7,852.6,319.0857142857143,54.3,102.0
1669.5,1020.0,1081.5,2380.5,1017.0,387.0,299.0,738.0,88.5,92.0,0.0,495.5,572.0,97.5,63.0,18.0,135.0,756.9615384615386,468133.81065088767,2025.0,876.375,326.42857142857144,57.75,99.0
1744.8,1081.2,1068.6,2503.8,1060.8,390.0,322.8,738.0,90.0,92.2,0.0,502.0,591.4,104.4,55.8,18.0,136.2,783.5076923076924,510251.4603550297,2124.3,900.15,333.7714285714286,61.2,96.0
1820.1,1142.4,1055.7,2627.1,1104.6,393.0,346.6,738.0,91.5,92.4,0.0,508.5,610.8,111.30000000000001,48.6,18.0,137.4,810.0538461538462,552369.1100591717,2223.6,923.925,341.11428571428576,64.65,93.0
1895.4,1203.6,1042.8,2750.4,1148.4,396.0,370.4,738.0,93.0,92.6,0.0,515.0,630.2,118.2,41.4,18.0,138.6,836.6,594486.7597633137,2322.9,947.7,348.45714285714286,68.1,90.0
1970.6999999999998,1264.8000000000002,1029.9,2873.7,1192.2,399.0,394.20000000000005,738.0,94.5,92.8,0.0,521.5,649.6,125.1,34.2,18.0,139.8,863.1461538461539,636604.4094674557,2422.2,971.475,355.8,71.55,87.0
2046.0,1326.0,1017.0,2997.0,1236.0,402.0,418.0,738.0,96.0,93.0,0.0,528.0,669.0,132.0,27.0,18.0,141.0,889.6923076923077,678722.0591715977,2521.5,995.25,363.14285714285717,75.0,84.0
1982.4,1310.4,991.5,2853.6,1251.0,390.0,561.9,886.3,96.0,93.0,0.0,543.6,669.0,127.5,28.8,20.4,136.8,894.5153846153846,659000.6911242604,2418.0,985.725,407.11428571428576,73.95,82.8
