S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4,Zone 5
2331.0,1458.0,414.0,1602.0,1422.0,147.0,441.0,318.0,60.0,18.0,123.0,132.0,69.0,45.0,84.0,183.0,141.0,656.5384615384615,544161.9408284025,1966.5,860.25,165.85714285714286,114.0,112.5
2280.3,1557.6,446.4,1560.0,1436.1,149.4,432.9,333.7,60.0,21.3,121.9,144.6,71.1,45.3,83.7,186.0,145.8,662.7153846153847,547469.9526627221,1920.15,897.375,169.35714285714286,115.65,114.75
2229.6,1657.2,478.8,1518.0,1450.2,151.8,424.8,349.4,60.0,24.6,120.8,157.2,73.2,45.6,83.4,189.0,150.6,668.8923076923077,550777.9644970415,1873.8,934.5,172.85714285714286,117.3,117.0
2178.9,1756.8,511.2,1476.0,1464.3,154.2,416.7,365.1,60.0,27.9,119.7,169.8,75.3,45.9,83.1,192.0,155.4,675.0692307692308,554085.9763313611,1827.45,971.625,176.35714285714286,118.95,119.25
2128.2,1856.4,543.6,1434.0,1478.4,156.6,408.6,380.8,60.0,31.2,118.6,182.4,77.4,46.2,82.8,195.0,160.2,681.2461538461538,557393.9881656806,1781.1,1008.75,179.85714285714286,120.6,121.5
2077.5,1956.0,576.0,1392.0,1492.5,159.0,400.5,396.5,60.0,34.5,117.5,195.0,79.5,46.5,82.5,198.0,165.0,687.4230769230769,560702.0000000001,1734.75,1045.875,183.35714285714286,122.25,123.75
2026.8,2055.6,608.4,1350.0,1506.6,161.4,392.4,412.2,60.0,37.8,116.4,207.6,81.6,46.8,82.2,201.0,169.8,693.6,564010.0118343197,1688.4,1083.0,186.85714285714286,123.9,126.0
1976.1,2155.2,640.8,1308.0,1520.7,163.8,384.3,427.9,60.0,41.099999999999994,115.3,220.2,83.7,47.1,81.9,204.0,174.6,699.776923076923,567318.0236686391,1642.05,1120.125,190.35714285714286,125.55,128.25
1925.4,2254.8,673.2,1266.0,1534.8,166.2,376.2,443.6,60.0,44.4,114.2,232.8,85.8,47.4,81.6,207.0,179.4,705.9538461538461,570626.0355029587,1595.7,1157.25,193.85714285714286,127.2,130.5
1874.7,2354.4,705.5999999999999,1224.0,1548.9,168.6,368.1,459.29999999999995,60.0,47.7,113.1,245.39999999999998,87.9,47.7,81.3,210.0,184.2,712.1307692307691,573934.0473372781,1549.35,1194.375,197.35714285714286,128.85,132.75
1824.0,2454.0,738.0,1182.0,1563.0,171.0,360.0,475.0,60.0,51.0,112.0,258.0,90.0,48.0,81.0,213.0,189.0,718.3076923076923,577242.0591715977,1503.0,1231.5,200.85714285714286,130.5,135.0
1817.4,2314.8,726.0,1103.1,1580.1,168.9,381.6,481.5,63.4,53.4,111.0,258.0,90.0,50.4,80.1,208.2,185.7,703.7846153846153,552114.1526627219,1460.25,1197.45,205.55714285714285,129.3,132.9
1810.8,2175.6,714.0,1024.2,1597.2,166.8,403.2,488.0,66.8,55.8,110.0,258.0,90.0,52.8,79.2,203.4,182.4,689.2615384615384,526986.2461538463,1417.5,1163.4,210.25714285714287,128.1,130.8
1804.2,2036.4,702.0,945.3,1614.3,164.7,424.8,494.5,70.2,58.2,109.0,258.0,90.0,55.2,78.3,198.6,179.1,674.7384615384615,501858.3396449705,1374.75,1129.35,214.95714285714286,126.9,128.7
1797.6,1897.2,690.0,866.4,1631.4,162.6,446.4,501.0,73.6,60.6,108.0,258.0,90.0,57.6,77.4,193.8,175.8,660.2153846153846,476730.43313609477,1332.0,1095.3,219.65714285714287,125.7,126.6
1791.0,1758.0,678.0,787.5,1648.5,160.5,468.0,507.5,77.0,63.0,107.0,258.0,90.0,60.0,76.5,189.0,172.5,645.6923076923076,451602.52662721905,1289.25,1061.25,224.35714285714286,124.5,124.5
1784.4,1618.8000000000002,666.0,708.5999999999999,1665.6,158.4,489.6,514.0,80.4,65.4,106.0,258.0,90.0,62.4,75.6,184.2,169.2,631.1692307692308,426474.6201183433,1246.5,1027.2,229.05714285714288,123.3,122.4
1777.8,1479.6000000000001,654.0,629.6999999999999,1682.7,156.3,511.20000000000005,520.5,83.8,67.8,105.0,258.0,90.0,64.8,74.7,179.4,165.9,616.6461538461539,401346.71360946755,1203.75,993.1500000000001,233.75714285714287,122.1,120.3
1771.2,1340.4,642.0,550.8,1699.8,154.2,532.8,527.0,87.2,70.2,104.0,258.0,90.0,67.2,73.8,174.6,162.6,602.123076923077,376218.80710059183,1161.0,959.1,238.45714285714286,120.9,118.2
1764.6,1201.2,630.0,471.9,1716.9,152.1,554.4,533.5,90.6,72.6,103.0,258.0,90.0,69.6,72.9,169.8,159.3,587.6,351090.90059171605,1118.25,925.05,243.15714285714287,119.7,116.1
1758.0,1062.0,618.0,393.0,1734.0,150.0,576.0,540.0,94.0,75.0,102.0,258.0,90.0,72.0,72.0,165.0,156.0,573.0769230769231,325962.99408284033,1075.5,891.0,247.85714285714286,118.5,114.0
1725.3,1060.8,602.4,391.8,1737.0,156.6,576.0,540.0,102.6,75.0,104.5,252.9,90.4,67.5,69.9,156.9,146.1,570.4076923076923,320408.71834319533,1058.55,889.2,248.77142857142857,112.2,108.0
1692.6,1059.6,586.8,390.6,1740.0,163.2,576.0,540.0,111.2,75.0,107.0,247.8,90.8,63.0,67.8,148.8,136.2,567.7384615384616,314854.4426035504,1041.6,887.4,249.68571428571428,105.9,102.0
1659.9,1058.4,571.2,389.4,1743.0,169.8,576.0,540.0,119.8,75.0,109.5,242.7,91.2,58.5,65.7,140.7,126.3,565.0692307692308,309300.1668639054,1024.65,885.6,250.6,99.6,96.0
1627.2,1057.2,555.6,388.2,1746.0,176.4,576.0,540.0,128.4,75.0,112.0,237.6,91.6,54.0,63.6,132.6,116.4,562.4,303745.89112426044,1007.7,883.8,251.5142857142857,93.3,90.0
1594.5,1056.0,540.0,387.0,1749.0,183.0,576.0,540.0,137.0,75.0,114.5,232.5,92.0,49.5,61.5,124.5,106.5,559.7307692307693,298191.61538461543,990.75,882.0,252.42857142857144,87.0,84.0
1561.8,1054.8,524.4,385.8,1752.0,189.6,576.0,540.0,145.6,75.0,117.0,227.4,92.4,45.0,59.4,116.4,96.6,557.0615384615385,292637.3396449705,973.8,880.2,253.34285714285716,80.7,78.0
1529.1,1053.6,508.8,384.6,1755.0,196.2,576.0,540.0,154.2,75.0,119.5,222.3,92.8,40.5,57.3,108.30000000000001,86.7,554.3923076923077,287083.0639053255,956.85,878.4,254.25714285714287,74.4,72.0
1496.4,1052.4,493.2,383.4,1758.0,202.8,576.0,540.0,162.8,75.0,122.0,217.2,93.2,36.0,55.2,100.2,76.8,551.7230769230769,281528.7881656805,939.9,876.6,255.17142857142858,68.1,66.0
1463.7,1051.2,477.6,382.2,1761.0,209.4,576.0,540.0,171.39999999999998,75.0,124.5,212.1,93.6,31.5,53.099999999999994,92.10000000000001,66.89999999999999,549.0538461538462,275974.51242603554,922.95,874.8,256.0857142857143,61.800000000000004,60.0
1431.0,1050.0,462.0,381.0,1764.0,216.0,576.0,540.0,180.0,75.0,127.0,207.0,94.0,27.0,51.0,84.0,57.0,546.3846153846154,270420.23668639053,906.0,873.0,257.0,55.5,54.0
1352.4,1004.4,465.3,375.0,1722.0,211.2,583.3,534.3,180.0,81.9,129.6,206.7,94.5,25.2,52.8,90.6,66.6,533.8923076923077,254337.83786982248,863.7,850.725,258.6142857142857,57.9,59.7
1273.8,958.8,468.6,369.0,1680.0,206.4,590.6,528.6,180.0,88.8,132.2,206.4,95.0,23.4,54.6,97.2,76.2,521.4,238255.43905325443,821.4,828.45,260.22857142857146,60.3,65.4
1195.2,913.2,471.9,363.0,1638.0,201.6,597.9,522.9,180.0,95.7,134.8,206.1,95.5,21.6,56.4,103.8,85.8,508.9076923076923,222173.0402366864,779.1,806.175,261.84285714285716,62.7,71.1
1116.6,867.6,475.2,357.0,1596.0,196.8,605.2,517.2,180.0,102.6,137.4,205.8,96.0,19.8,58.2,110.4,95.4,496.4153846153846,206090.64142011834,736.8,783.9,263.45714285714286,65.1,76.8
1038.0,822.0,478.5,351.0,1554.0,192.0,612.5,511.5,180.0,109.5,140.0,205.5,96.5,18.0,60.0,117.0,105.0,483.9230769230769,190008.2426035503,694.5,761.625,265.07142857142856,67.5,82.5
959.4000000000001,776.4,481.8,345.0,1512.0,187.2,619.8,505.8,180.0,116.4,142.6,205.2,97.0,16.2,61.8,123.6,114.6,471.4307692307692,173925.84378698224,652.2,739.35,266.6857142857143,69.9,88.2
880.8000000000001,730.8,485.1,339.0,1470.0,182.4,627.1,500.1,180.0,123.30000000000001,145.2,204.9,97.5,14.4,63.6,130.2,124.2,458.9384615384615,157843.4449704142,609.9000000000001,717.075,268.3,72.3,93.9
802.2,685.2,488.4,333.0,1428.0,177.6,634.4,494.4,180.0,130.2,147.8,204.6,98.0,12.6,65.4,136.8,133.8,446.44615384615383,141761.04615384614,567.6,694.8,269.9142857142857,74.7,99.6
723.6,639.5999999999999,491.7,327.0,1386.0,172.8,641.7,488.7,180.0,137.1,150.4,204.3,98.5,10.8,67.2,143.4,143.39999999999998,433.95384615384614,125678.64733727809,525.3,672.525,271.52857142857147,77.1,105.30000000000001
645.0,594.0,495.0,321.0,1344.0,168.0,649.0,483.0,180.0,144.0,153.0,204.0,99.0,9.0,69.0,150.0,153.0,421.46153846153845,109596.24852071004,483.0,650.25,273.14285714285717,79.5,111.0
650.7,580.8,488.4,330.3,1344.9,169.2,642.0,486.3,174.7,145.8,160.0,215.4,109.7,16.8,66.6,157.2,157.5,422.9384615384615,108544.22603550294,490.5,645.825,276.2714285714286,87.0,112.05
656.4,567.6,481.8,339.6,1345.8,170.4,635.0,489.6,169.4,147.6,167.0,226.8,120.4,24.6,64.2,164.4,162.0,424.4153846153846,107492.20355029585,498.0,641.4,279.40000000000003,94.5,113.1
662.1,554.4,475.2,348.9,1346.7,171.6,628.0,492.9,164.1,149.4,174.0,238.2,131.1,32.4,61.8,171.6,166.5,425.89230769230767,106440.18106508873,505.5,636.975,282.52857142857147,102.0,114.15
667.8,541.2,468.6,358.2,1347.6,172.8,621.0,496.2,158.8,151.2,181.0,249.6,141.8,40.2,59.4,178.8,171.0,427.36923076923074,105388.15857988164,513.0,632.55,285.6571428571429,109.5,115.2
673.5,528.0,462.0,367.5,1348.5,174.0,614.0,499.5,153.5,153.0,188.0,261.0,152.5,48.0,57.0,186.0,175.5,428.8461538461538,104336.13609467454,520.5,628.125,288.78571428571433,117.0,116.25
679.2,514.8,455.4,376.8,1349.4,175.2,607.0,502.8,148.2,154.8,195.0,272.4,163.2,55.8,54.6,193.2,180.0,430.32307692307694,103284.11360946744,528.0,623.7,291.9142857142857,124.5,117.3
684.9,501.6,448.8,386.1,1350.3,176.4,600.0,506.1,142.9,156.6,202.0,283.8,173.89999999999998,63.6,52.2,200.4,184.5,431.8,102232.09112426035,535.5,619.275,295.04285714285714,132.0,118.35
690.6,488.4,442.2,395.4,1351.2,177.6,593.0,509.4,137.6,158.4,209.0,295.2,184.6,71.4,49.8,207.6,189.0,433.2769230769231,101180.06863905324,543.0,614.85,298.1714285714286,139.5,119.4
696.3,475.2,435.6,404.7,1352.1,178.8,586.0,512.7,132.3,160.2,216.0,306.6,195.3,79.2,47.400000000000006,214.8,193.5,434.75384615384615,100128.04615384614,550.5,610.425,301.3,147.0,120.45
702.0,462.0,429.0,414.0,1353.0,180.0,579.0,516.0,127.0,162.0,223.0,318.0,206.0,87.0,45.0,222.0,198.0,436.2307692307692,99076.02366863904,558.0,606.0,304.42857142857144,154.5,121.5
682.2,458.7,421.2,416.4,1291.2,173.7,583.8,516.0,125.7,162.0,230.1,321.0,216.7,87.6,47.1,218.7,190.5,430.66923076923075,92459.69112426034,549.3,586.2,307.90000000000003,153.15,118.8
662.4,455.4,413.4,418.8,1229.4,167.4,588.6,516.0,124.4,162.0,237.2,324.0,227.4,88.2,49.2,215.4,183.0,425.10769230769233,85843.35857988165,540.6,566.4,311.37142857142857,151.8,116.1
642.6,452.1,405.6,421.2,1167.6,161.1,593.4,516.0,123.1,162.0,244.3,327.0,238.1,88.8,51.3,212.1,175.5,419.54615384615386,79227.02603550295,531.9,546.6,314.84285714285716,150.45,113.4
622.8,448.8,397.8,423.6,1105.8,154.8,598.2,516.0,121.8,162.0,251.4,330.0,248.8,89.4,53.4,208.8,168.0,413.9846153846154,72610.69349112426,523.2,526.8,318.31428571428575,149.1,110.7
603.0,445.5,390.0,426.0,1044.0,148.5,603.0,516.0,120.5,162.0,258.5,333.0,259.5,90.0,55.5,205.5,160.5,408.4230769230769,65994.36094674555,514.5,507.0,321.78571428571433,147.75,108.0
583.2,442.2,382.2,428.4,982.2,142.2,607.8,516.0,119.2,162.0,265.6,336.0,270.2,90.6,57.6,202.2,153.0,402.8615384615385,59378.02840236685,505.8,487.2,325.25714285714287,146.4,105.3
563.4,438.9,374.4,430.8,920.4000000000001,135.9,612.6,516.0,117.9,162.0,272.7,339.0,280.9,91.2,59.7,198.9,145.5,397.3,52761.695857988154,497.1,467.4,328.72857142857146,145.05,102.6
543.6,435.6,366.6,433.2,858.6,129.6,617.4,516.0,116.6,162.0,279.8,342.0,291.6,91.8,61.8,195.6,138.0,391.73846153846154,46145.36331360946,488.4,447.6,332.20000000000005,143.7,99.9
523.8,432.3,358.8,435.6,796.8000000000001,123.30000000000001,622.2,516.0,115.3,162.0,286.9,345.0,302.3,92.4,63.900000000000006,192.3,130.5,386.1769230769231,39529.03076923076,479.7,427.79999999999995,335.6714285714286,142.35,97.2
504.0,429.0,351.0,438.0,735.0,117.0,627.0,516.0,114.0,162.0,294.0,348.0,313.0,93.0,66.0,189.0,123.0,380.61538461538464,32912.69822485207,471.0,408.0,339.14285714285717,141.0,94.5
500.7,425.7,348.3,442.8,719.4,129.0,622.2,514.9,114.0,169.3,294.7,355.2,281.7,92.7,64.5,183.6,122.1,378.3,32510.68402366864,471.75,405.6,336.0,138.15,93.3
497.4,422.4,345.6,447.6,703.8,141.0,617.4,513.8,114.0,176.6,295.4,362.4,250.4,92.4,63.0,178.2,121.2,375.9846153846154,32108.669822485208,472.5,403.2,332.8571428571429,135.3,92.1
494.1,419.1,342.9,452.4,688.2,153.0,612.6,512.7,114.0,183.9,296.1,369.6,219.1,92.1,61.5,172.8,120.3,373.6692307692308,31706.65562130178,473.25,400.8,329.7142857142857,132.45,90.9
490.8,415.8,340.2,457.2,672.6,165.0,607.8,511.6,114.0,191.2,296.8,376.8,187.8,91.8,60.0,167.4,119.4,371.3538461538462,31304.641420118347,474.0,398.4,326.5714285714286,129.6,89.7
487.5,412.5,337.5,462.0,657.0,177.0,603.0,510.5,114.0,198.5,297.5,384.0,156.5,91.5,58.5,162.0,118.5,369.03846153846155,30902.627218934915,474.75,396.0,323.42857142857144,126.75,88.5
484.2,409.2,334.8,466.8,641.4,189.0,598.2,509.4,114.0,205.8,298.2,391.2,125.19999999999999,91.2,57.0,156.6,117.6,366.7230769230769,30500.613017751482,475.5,393.6,320.2857142857143,123.9,87.3
480.9,405.9,332.1,471.6,625.8,201.0,593.4,508.3,114.0,213.1,298.9,398.4,93.9,90.9,55.5,151.2,116.7,364.4076923076923,30098.59881656805,476.25,391.2,317.14285714285717,121.05,86.1
477.6,402.6,329.4,476.4,610.2,213.0,588.6,507.2,114.0,220.4,299.6,405.6,62.599999999999994,90.6,54.0,145.8,115.8,362.0923076923077,29696.58461538462,477.0,388.8,314.0,118.2,84.9
474.3,399.3,326.7,481.2,594.6,225.0,583.8,506.1,114.0,227.7,300.3,412.8,31.30000000000001,90.3,52.5,140.4,114.9,359.7769230769231,29294.57041420119,477.75,386.4,310.8571428571429,115.35,83.7
471.0,396.0,324.0,486.0,579.0,237.0,579.0,505.0,114.0,235.0,301.0,420.0,0.0,90.0,51.0,135.0,114.0,357.46153846153845,28892.556213017757,478.5,384.0,307.7142857142857,112.5,82.5
473.4,376.8,324.0,463.2,564.0,238.2,574.2,501.3,127.3,246.3,301.8,420.0,0.0,87.6,55.8,144.9,114.9,354.65384615384613,27916.970414201187,468.3,375.75,310.12857142857143,116.25,85.35
475.8,357.6,324.0,440.4,549.0,239.4,569.4,497.6,140.6,257.6,302.6,420.0,0.0,85.2,60.6,154.8,115.8,351.8461538461538,26941.38461538462,458.1,367.5,312.54285714285714,120.0,88.2
478.2,338.4,324.0,417.6,534.0,240.6,564.6,493.9,153.9,268.9,303.4,420.0,0.0,82.8,65.4,164.7,116.7,349.03846153846155,25965.79881656805,447.9,359.25,314.95714285714286,123.75,91.05
480.6,319.2,324.0,394.8,519.0,241.8,559.8,490.2,167.2,280.2,304.2,420.0,0.0,80.4,70.2,174.6,117.6,346.2307692307692,24990.213017751485,437.7,351.0,317.37142857142857,127.5,93.9
483.0,300.0,324.0,372.0,504.0,243.0,555.0,486.5,180.5,291.5,305.0,420.0,0.0,78.0,75.0,184.5,118.5,343.4230769230769,24014.627218934915,427.5,342.75,319.7857142857143,131.25,96.75
485.4,280.8,324.0,349.2,489.0,244.2,550.2,482.8,193.8,302.8,305.8,420.0,0.0,75.6,79.8,194.4,119.4,340.6153846153846,23039.041420118345,417.3,334.5,322.2,135.0,99.6
487.8,261.6,324.0,326.4,474.0,245.4,545.4,479.1,207.10000000000002,314.1,306.6,420.0,0.0,73.2,84.6,204.3,120.3,337.80769230769226,22063.45562130178,407.1,326.25,324.6142857142857,138.75,102.45
490.2,242.4,324.0,303.6,459.0,246.6,540.6,475.4,220.4,325.4,307.4,420.0,0.0,70.8,89.4,214.2,121.2,335.0,21087.86982248521,396.9,318.0,327.0285714285714,142.5,105.3
492.6,223.20000000000002,324.0,280.79999999999995,444.0,247.8,535.8,471.7,233.7,336.7,308.2,420.0,0.0,68.4,94.19999999999999,224.10000000000002,122.1,332.1923076923077,20112.28402366864,386.7,309.75,329.4428571428571,146.25,108.15
495.0,204.0,324.0,258.0,429.0,249.0,531.0,468.0,247.0,348.0,309.0,420.0,0.0,66.0,99.0,234.0,123.0,329.38461538461536,19136.698224852073,376.5,301.5,331.85714285714283,150.0,111.0
507.0,213.6,334.5,288.9,445.5,248.1,531.0,468.0,254.4,348.0,305.1,411.6,0.0,76.5,95.7,231.3,120.9,335.0538461538461,19972.23550295858,397.95,310.425,331.15714285714284,153.9,108.3
519.0,223.2,345.0,319.8,462.0,247.2,531.0,468.0,261.8,348.0,301.2,403.2,0.0,87.0,92.4,228.6,118.8,340.7230769230769,20807.77278106509,419.4,319.35,330.45714285714286,157.8,105.6
531.0,232.8,355.5,350.7,478.5,246.3,531.0,468.0,269.2,348.0,297.3,394.8,0.0,97.5,89.1,225.9,116.7,346.39230769230767,21643.3100591716,440.85,328.275,329.7571428571428,161.7,102.9
543.0,242.4,366.0,381.6,495.0,245.4,531.0,468.0,276.6,348.0,293.4,386.4,0.0,108.0,85.8,223.2,114.6,352.0615384615385,22478.847337278108,462.3,337.2,329.0571428571428,165.6,100.2
555.0,252.0,376.5,412.5,511.5,244.5,531.0,468.0,284.0,348.0,289.5,378.0,0.0,118.5,82.5,220.5,112.5,357.7307692307692,23314.384615384617,483.75,346.125,328.35714285714283,169.5,97.5
567.0,261.6,387.0,443.4,528.0,243.6,531.0,468.0,291.4,348.0,285.6,369.6,0.0,129.0,79.2,217.8,110.4,363.4,24149.921893491126,505.2,355.05,327.65714285714284,173.4,94.8
579.0,271.2,397.5,474.29999999999995,544.5,242.7,531.0,468.0,298.8,348.0,281.7,361.2,0.0,139.5,75.9,215.1,108.3,369.0692307692308,24985.459171597635,526.65,363.975,326.95714285714286,177.3,92.1
591.0,280.8,408.0,505.2,561.0,241.8,531.0,468.0,306.2,348.0,277.8,352.8,0.0,150.0,72.6,212.4,106.2,374.73846153846154,25820.996449704144,548.1,372.9,326.2571428571428,181.2,89.4
603.0,290.4,418.5,536.0999999999999,577.5,240.9,531.0,468.0,313.6,348.0,273.9,344.4,0.0,160.5,69.3,209.7,104.1,380.40769230769234,26656.533727810653,569.55,381.825,325.5571428571428,185.1,86.7
615.0,300.0,429.0,567.0,594.0,240.0,531.0,468.0,321.0,348.0,270.0,336.0,0.0,171.0,66.0,207.0,102.0,386.0769230769231,27492.07100591716,591.0,390.75,324.85714285714283,189.0,84.0
610.2,295.5,423.0,569.4,607.8,226.8,530.4,456.7,321.0,345.0,266.1,333.9,0.0,164.4,63.0,203.4,97.8,383.5230769230769,28496.71952662722,589.8,388.275,321.87142857142857,183.9,80.4
605.4,291.0,417.0,571.8,621.6,213.6,529.8,445.4,321.0,342.0,262.2,331.8,0.0,157.8,60.0,199.8,93.6,380.96923076923076,29501.36804733728,588.6,385.8,318.88571428571424,178.8,76.8
600.6,286.5,411.0,574.2,635.4,200.4,529.2,434.1,321.0,339.0,258.3,329.7,0.0,151.2,57.0,196.2,89.4,378.41538461538465,30506.016568047336,587.4,383.325,315.9,173.7,73.2
595.8,282.0,405.0,576.6,649.2,187.2,528.6,422.8,321.0,336.0,254.4,327.6,0.0,144.6,54.0,192.6,85.2,375.8615384615385,31510.665088757396,586.2,380.85,312.9142857142857,168.6,69.6
591.0,277.5,399.0,579.0,663.0,174.0,528.0,411.5,321.0,333.0,250.5,325.5,0.0,138.0,51.0,189.0,81.0,373.3076923076923,32515.313609467456,585.0,378.375,309.92857142857144,163.5,66.0
586.2,273.0,393.0,581.4,676.8,160.8,527.4,400.2,321.0,330.0,246.6,323.4,0.0,131.4,48.0,185.4,76.8,370.75384615384615,33519.96213017752,583.8,375.9,306.9428571428571,158.4,62.4
581.4,268.5,387.0,583.8,690.6,147.60000000000002,526.8,388.9,321.0,327.0,242.7,321.3,0.0,124.80000000000001,45.0,181.8,72.6,368.2,34524.610650887575,582.6,373.425,303.95714285714286,153.3,58.8
576.6,264.0,381.0,586.2,704.4,134.4,526.2,377.6,321.0,324.0,238.8,319.2,0.0,118.2,42.0,178.2,68.4,365.6461538461539,35529.25917159763,581.4,370.95,300.9714285714286,148.2,55.2
571.8,259.5,375.0,588.6,718.2,121.2,525.6,366.3,321.0,321.0,234.9,317.1,0.0,111.6,39.0,174.6,64.19999999999999,363.0923076923077,36533.907692307694,580.2,368.475,297.98571428571427,143.1,51.6
567.0,255.0,369.0,591.0,732.0,108.0,525.0,355.0,321.0,318.0,231.0,315.0,0.0,105.0,36.0,171.0,60.0,360.53846153846155,37538.55621301775,579.0,366.0,295.0,138.0,48.0
566.1,258.9,387.6,576.3,705.9,111.9,521.4,366.9,326.5,329.7,227.8,301.5,0.0,104.7,39.0,176.1,62.1,360.03846153846155,36627.09467455621,571.2,366.075,296.25714285714287,140.4,50.55
565.2,262.8,406.2,561.6,679.8,115.8,517.8,378.8,332.0,341.4,224.6,288.0,0.0,104.4,42.0,181.2,64.2,359.53846153846155,35715.63313609467,563.4,366.15,297.51428571428573,142.8,53.1
564.3,266.7,424.8,546.9,653.7,119.7,514.2,390.7,337.5,353.1,221.4,274.5,0.0,104.1,45.0,186.3,66.3,359.03846153846155,34804.17159763313,555.6,366.225,298.77142857142854,145.2,55.65
563.4,270.6,443.4,532.2,627.6,123.6,510.6,402.6,343.0,364.8,218.2,261.0,0.0,103.8,48.0,191.4,68.4,358.53846153846155,33892.71005917159,547.8,366.3,300.0285714285714,147.6,58.2
562.5,274.5,462.0,517.5,601.5,127.5,507.0,414.5,348.5,376.5,215.0,247.5,0.0,103.5,51.0,196.5,70.5,358.03846153846155,32981.248520710054,540.0,366.375,301.2857142857143,150.0,60.75
561.6,278.4,480.6,502.8,575.4,131.4,503.4,426.4,354.0,388.2,211.8,234.0,0.0,103.2,54.0,201.6,72.6,357.53846153846155,32069.78698224852,532.2,366.45,302.54285714285714,152.4,63.3
560.7,282.3,499.20000000000005,488.1,549.3,135.3,499.8,438.3,359.5,399.9,208.6,220.5,0.0,102.9,57.0,206.7,74.7,357.03846153846155,31158.32544378698,524.4,366.525,303.8,154.8,65.85
559.8,286.2,517.8,473.4,523.2,139.2,496.2,450.2,365.0,411.6,205.4,207.0,0.0,102.6,60.0,211.8,76.8,356.53846153846155,30246.863905325445,516.6,366.6,305.0571428571428,157.2,68.4
558.9,290.1,536.4,458.70000000000005,497.1,143.1,492.6,462.1,370.5,423.3,202.2,193.5,0.0,102.3,63.0,216.9,78.9,356.03846153846155,29335.402366863906,508.8,366.675,306.3142857142857,159.6,70.95
558.0,294.0,555.0,444.0,471.0,147.0,489.0,474.0,376.0,435.0,199.0,180.0,0.0,102.0,66.0,222.0,81.0,355.53846153846155,28423.940828402367,501.0,366.75,307.57142857142856,162.0,73.5
546.6,297.3,543.6,414.0,462.9,162.6,480.3,474.0,370.8,435.0,195.9,180.6,0.0,104.1,70.8,234.9,81.0,351.04615384615386,27521.7550295858,480.3,366.6,305.2285714285714,169.5,75.9
535.2,300.6,532.2,384.0,454.8,178.2,471.6,474.0,365.6,435.0,192.8,181.2,0.0,106.2,75.6,247.8,81.0,346.55384615384617,26619.56923076923,459.6,366.45,302.8857142857143,177.0,78.3
523.8,303.9,520.8,354.0,446.7,193.8,462.9,474.0,360.4,435.0,189.7,181.8,0.0,108.3,80.4,260.7,81.0,342.0615384615385,25717.38343195266,438.9,366.3,300.54285714285714,184.5,80.7
512.4,307.2,509.4,324.0,438.6,209.4,454.2,474.0,355.2,435.0,186.6,182.4,0.0,110.4,85.2,273.6,81.0,337.5692307692308,24815.197633136093,418.2,366.15,298.2,192.0,83.1
501.0,310.5,498.0,294.0,430.5,225.0,445.5,474.0,350.0,435.0,183.5,183.0,0.0,112.5,90.0,286.5,81.0,333.0769230769231,23913.011834319524,397.5,366.0,295.8571428571429,199.5,85.5
489.6,313.8,486.6,264.0,422.4,240.6,436.8,474.0,344.8,435.0,180.4,183.6,0.0,114.6,94.8,299.4,81.0,328.5846153846154,23010.826035502956,376.8,365.85,293.51428571428573,207.0,87.9
478.2,317.1,475.2,234.0,414.3,256.2,428.1,474.0,339.6,435.0,177.3,184.2,0.0,116.7,99.6,312.3,81.0,324.0923076923077,22108.640236686388,356.1,365.7,291.1714285714286,214.5,90.3
466.8,320.4,463.8,204.0,406.2,271.8,419.4,474.0,334.4,435.0,174.2,184.8,0.0,118.8,104.4,325.2,81.0,319.6,21206.45443786982,335.4,365.55,288.8285714285714,222.0,92.7
455.4,323.7,452.4,174.0,398.1,287.4,410.7,474.0,329.2,435.0,171.1,185.4,0.0,120.9,109.19999999999999,338.1,81.0,315.10769230769233,20304.26863905325,314.70000000000005,365.4,286.4857142857143,229.5,95.1
444.0,327.0,441.0,144.0,390.0,303.0,402.0,474.0,324.0,435.0,168.0,186.0,0.0,123.0,114.0,351.0,81.0,310.61538461538464,19402.082840236682,294.0,365.25,284.14285714285717,237.0,97.5
430.8,330.3,417.3,156.3,379.8,304.2,389.7,475.2,324.0,433.8,163.8,184.8,0.0,118.5,113.4,370.8,83.4,306.92307692307696,18941.218934911238,293.55,357.9,281.61428571428576,244.65,98.4
417.6,333.6,393.6,168.6,369.6,305.4,377.4,476.4,324.0,432.6,159.6,183.6,0.0,114.0,112.8,390.6,85.8,303.2307692307692,18480.355029585797,293.1,350.55,279.0857142857143,252.3,99.3
404.4,336.9,369.9,180.9,359.4,306.6,365.1,477.6,324.0,431.4,155.4,182.4,0.0,109.5,112.2,410.4,88.2,299.53846153846155,18019.491124260352,292.65,343.2,276.5571428571429,259.95,100.2
391.2,340.2,346.2,193.2,349.2,307.8,352.8,478.8,324.0,430.2,151.2,181.2,0.0,105.0,111.6,430.2,90.6,295.84615384615387,17558.627218934907,292.2,335.85,274.0285714285714,267.6,101.1
378.0,343.5,322.5,205.5,339.0,309.0,340.5,480.0,324.0,429.0,147.0,180.0,0.0,100.5,111.0,450.0,93.0,292.1538461538462,17097.763313609466,291.75,328.5,271.5,275.25,102.0
