S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4,Zone 5
87.9,39.9,38.7,56.7,32.4,59.7,79.2,84.3,87.6,0.0,81.1,18.0,45.0,80.1,37.2,197.4,59.1,54.65384615384615,932.2331360946746,72.3,42.675,56.457142857142856,138.75,48.15
97.2,40.2,39.6,54.6,34.2,60.6,84.6,83.4,91.8,0.0,82.8,18.0,45.0,76.8,39.6,169.2,58.8,56.30769230769231,1049.368047337278,75.9,43.65,57.94285714285714,123.0,49.2
106.5,40.5,40.5,52.5,36.0,61.5,90.0,82.5,96.0,0.0,84.5,18.0,45.0,73.5,42.0,141.0,58.5,57.96153846153846,1166.5029585798816,79.5,44.625,59.42857142857143,107.25,50.25
115.80000000000001,40.8,41.4,50.4,37.8,62.4,95.4,81.6,100.2,0.0,86.2,18.0,45.0,70.2,44.4,112.80000000000001,58.2,59.61538461538461,1283.6378698224853,83.1,45.6,60.91428571428572,91.5,51.3
125.10000000000001,41.1,42.3,48.3,39.6,63.3,100.80000000000001,80.7,104.4,0.0,87.9,18.0,45.0,66.9,46.8,84.6,57.9,61.26923076923077,1400.7727810650888,86.7,46.575,62.400000000000006,75.75,52.35
134.4,41.4,43.2,46.2,41.4,64.2,106.2,79.8,108.6,0.0,89.6,18.0,45.0,63.6,49.2,56.400000000000006,57.6,62.92307692307692,1517.9076923076923,90.3,47.55,63.885714285714286,60.0,53.4
143.7,41.7,44.1,44.099999999999994,43.2,65.1,111.6,78.9,112.80000000000001,0.0,91.3,18.0,45.0,60.3,51.599999999999994,28.200000000000017,57.3,64.57692307692307,1635.042603550296,93.9,48.525,65.37142857142858,44.25,54.45
153.0,42.0,45.0,42.0,45.0,66.0,117.0,78.0,117.0,0.0,93.0,18.0,45.0,57.0,54.0,0.0,57.0,66.23076923076923,1752.1775147928995,97.5,49.5,66.85714285714286,28.5,55.5
148.8,39.9,45.9,42.9,45.0,67.2,117.0,79.2,114.3,0.0,90.7,18.9,43.6,54.0,59.4,9.6,58.2,65.64615384615384,1695.9218934911244,95.85,49.5,66.24285714285715,31.8,58.8
144.6,37.8,46.8,43.8,45.0,68.4,117.0,80.4,111.6,0.0,88.4,19.8,42.2,51.0,64.8,19.2,59.4,65.06153846153846,1639.6662721893492,94.2,49.5,65.62857142857143,35.1,62.1
140.4,35.7,47.7,44.7,45.0,69.6,117.0,81.6,108.9,0.0,86.1,20.7,40.8,48.0,70.2,28.799999999999997,60.6,64.47692307692307,1583.410650887574,92.55,49.5,65.01428571428572,38.4,65.4
136.2,33.6,48.6,45.6,45.0,70.8,117.0,82.8,106.2,0.0,83.8,21.6,39.4,45.0,75.6,38.4,61.8,63.89230769230769,1527.155029585799,90.9,49.5,64.4,41.7,68.7
132.0,31.5,49.5,46.5,45.0,72.0,117.0,84.0,103.5,0.0,81.5,22.5,38.0,42.0,81.0,48.0,63.0,63.30769230769231,1470.8994082840238,89.25,49.5,63.78571428571429,45.0,72.0
127.8,29.4,50.4,47.4,45.0,73.2,117.0,85.2,100.8,0.0,79.2,23.4,36.6,39.0,86.4,57.599999999999994,64.2,62.723076923076924,1414.6437869822487,87.6,49.5,63.17142857142857,48.3,75.3
123.6,27.299999999999997,51.3,48.3,45.0,74.4,117.0,86.4,98.1,0.0,76.9,24.3,35.2,36.0,91.80000000000001,67.2,65.4,62.13846153846154,1358.3881656804735,85.95,49.5,62.55714285714286,51.599999999999994,78.6
119.4,25.2,52.2,49.2,45.0,75.6,117.0,87.6,95.4,0.0,74.6,25.2,33.8,33.0,97.2,76.8,66.6,61.55384615384615,1302.1325443786984,84.3,49.5,61.94285714285714,54.9,81.9
115.19999999999999,23.099999999999998,53.1,50.1,45.0,76.8,117.0,88.8,92.7,0.0,72.3,26.1,32.4,30.0,102.6,86.39999999999999,67.8,60.96923076923077,1245.8769230769233,82.65,49.5,61.32857142857143,58.2,85.2
111.0,21.0,54.0,51.0,45.0,78.0,117.0,90.0,90.0,0.0,70.0,27.0,31.0,27.0,108.0,96.0,69.0,60.38461538461539,1189.6213017751481,81.0,49.5,60.714285714285715,61.5,88.5
102.0,21.6,53.1,53.4,48.0,82.8,114.3,90.0,90.0,0.0,67.8,29.7,31.5,30.3,102.0,90.3,66.0,60.323076923076925,1183.7076923076925,77.7,51.375,60.471428571428575,60.3,84.0
93.0,22.2,52.2,55.8,51.0,87.6,111.6,90.0,90.0,0.0,65.6,32.4,32.0,33.6,96.0,84.6,63.0,60.261538461538464,1177.7940828402368,74.4,53.25,60.22857142857143,59.1,79.5
84.0,22.8,51.3,58.2,54.0,92.4,108.9,90.0,90.0,0.0,63.4,35.1,32.5,36.9,90.0,78.9,60.0,60.2,1171.8804733727814,71.1,55.125,59.98571428571429,57.9,75.0
75.0,23.4,50.4,60.6,57.0,97.2,106.2,90.0,90.0,0.0,61.2,37.8,33.0,40.2,84.0,73.2,57.0,60.13846153846154,1165.9668639053257,67.8,57.0,59.74285714285714,56.7,70.5
66.0,24.0,49.5,63.0,60.0,102.0,103.5,90.0,90.0,0.0,59.0,40.5,33.5,43.5,78.0,67.5,54.0,60.07692307692308,1160.05325443787,64.5,58.875,59.5,55.5,66.0
57.0,24.6,48.6,65.4,63.0,106.8,100.8,90.0,90.0,0.0,56.8,43.2,34.0,46.8,72.0,61.8,51.0,60.01538461538461,1154.1396449704143,61.2,60.75,59.25714285714286,54.3,61.5
48.0,25.2,47.7,67.8,66.0,111.6,98.1,90.0,90.0,0.0,54.599999999999994,45.900000000000006,34.5,50.099999999999994,66.0,56.1,48.0,59.95384615384615,1148.2260355029587,57.900000000000006,62.625,59.01428571428571,53.1,57.0
39.0,25.8,46.8,70.2,69.0,116.4,95.4,90.0,90.0,0.0,52.4,48.6,35.0,53.4,60.0,50.4,45.0,59.89230769230769,1142.3124260355032,54.6,64.5,58.77142857142857,51.9,52.5
30.0,26.4,45.9,72.6,72.0,121.19999999999999,92.7,90.0,90.0,0.0,50.2,51.3,35.5,56.7,54.0,44.699999999999996,42.0,59.83076923076923,1136.3988165680476,51.3,66.375,58.528571428571425,50.7,48.0
21.0,27.0,45.0,75.0,75.0,126.0,90.0,90.0,90.0,0.0,48.0,54.0,36.0,60.0,48.0,39.0,39.0,59.76923076923077,1130.4852071005919,48.0,68.25,58.285714285714285,49.5,43.5
22.8,25.2,44.1,67.5,80.4,124.2,88.2,90.4,90.4,0.0,49.0,51.3,36.0,63.3,51.0,42.6,41.1,59.19230769230769,1183.1289940828403,45.15,68.475,57.9,52.95,46.05
24.6,23.4,43.2,60.0,85.8,122.4,86.4,90.8,90.8,0.0,50.0,48.6,36.0,66.6,54.0,46.2,43.2,58.61538461538461,1235.7727810650888,42.3,68.7,57.51428571428571,56.4,48.6
26.4,21.6,42.3,52.5,91.2,120.6,84.6,91.2,91.2,0.0,51.0,45.9,36.0,69.9,57.0,49.8,45.3,58.03846153846153,1288.4165680473375,39.45,68.925,57.128571428571426,59.85,51.15
28.2,19.8,41.4,45.0,96.6,118.8,82.8,91.6,91.6,0.0,52.0,43.2,36.0,73.2,60.0,53.4,47.4,57.46153846153846,1341.060355029586,36.6,69.15,56.74285714285714,63.3,53.7
30.0,18.0,40.5,37.5,102.0,117.0,81.0,92.0,92.0,0.0,53.0,40.5,36.0,76.5,63.0,57.0,49.5,56.88461538461539,1393.7041420118344,33.75,69.375,56.35714285714286,66.75,56.25
31.8,16.2,39.6,30.0,107.4,115.2,79.2,92.4,92.4,0.0,54.0,37.8,36.0,79.8,66.0,60.6,51.6,56.30769230769231,1446.3479289940828,30.9,69.6,55.971428571428575,70.2,58.8
33.6,14.4,38.7,22.5,112.80000000000001,113.4,77.4,92.8,92.8,0.0,55.0,35.099999999999994,36.0,83.1,69.0,64.2,53.7,55.730769230769226,1498.9917159763313,28.05,69.825,55.58571428571429,73.65,61.349999999999994
35.4,12.6,37.8,15.0,118.2,111.6,75.6,93.2,93.2,0.0,56.0,32.4,36.0,86.4,72.0,67.8,55.8,55.15384615384615,1551.6355029585798,25.2,70.05,55.2,77.1,63.9
37.2,10.8,36.9,7.5,123.6,109.8,73.8,93.6,93.6,0.0,57.0,29.7,36.0,89.7,75.0,71.4,57.900000000000006,54.57692307692308,1604.2792899408284,22.349999999999998,70.275,54.81428571428572,80.55,66.45
39.0,9.0,36.0,0.0,129.0,108.0,72.0,94.0,94.0,0.0,58.0,27.0,36.0,93.0,78.0,75.0,60.0,54.0,1656.923076923077,19.5,70.5,54.42857142857143,84.0,69.0
42.3,10.2,36.9,3.9,122.4,102.3,70.2,88.2,88.2,4.2,59.1,28.2,38.2,90.6,75.9,74.1,57.9,53.40769230769231,1511.3147928994083,23.1,67.95,53.75714285714286,82.35,66.9
45.6,11.4,37.8,7.8,115.8,96.6,68.4,82.4,82.4,8.4,60.2,29.4,40.4,88.2,73.8,73.2,55.8,52.815384615384616,1365.7065088757395,26.7,65.4,53.08571428571429,80.7,64.8
48.9,12.6,38.7,11.7,109.2,90.9,66.6,76.6,76.6,12.600000000000001,61.3,30.6,42.6,85.8,71.7,72.3,53.7,52.223076923076924,1220.0982248520709,30.3,62.85,52.41428571428572,79.05,62.7
52.2,13.8,39.6,15.6,102.6,85.2,64.8,70.8,70.8,16.8,62.4,31.8,44.8,83.4,69.6,71.4,51.6,51.63076923076923,1074.4899408284023,33.9,60.3,51.74285714285715,77.4,60.6
55.5,15.0,40.5,19.5,96.0,79.5,63.0,65.0,65.0,21.0,63.5,33.0,47.0,81.0,67.5,70.5,49.5,51.03846153846154,928.8816568047337,37.5,57.75,51.07142857142857,75.75,58.5
58.8,16.2,41.4,23.4,89.4,73.8,61.2,59.2,59.2,25.200000000000003,64.6,34.2,49.2,78.6,65.4,69.6,47.4,50.44615384615385,783.273372781065,41.1,55.2,50.400000000000006,74.1,56.4
62.099999999999994,17.4,42.3,27.3,82.80000000000001,68.1,59.4,53.4,53.4,29.400000000000002,65.7,35.4,51.400000000000006,76.2,63.3,68.7,45.3,49.853846153846156,637.6650887573962,44.7,52.650000000000006,49.72857142857143,72.45,54.3
65.4,18.6,43.2,31.2,76.2,62.4,57.6,47.6,47.6,33.6,66.8,36.6,53.6,73.8,61.2,67.8,43.2,49.261538461538464,492.05680473372763,48.3,50.1,49.05714285714286,70.8,52.2
68.7,19.799999999999997,44.1,35.1,69.6,56.699999999999996,55.8,41.800000000000004,41.800000000000004,37.800000000000004,67.9,37.8,55.8,71.4,59.099999999999994,66.9,41.099999999999994,48.66923076923077,346.44852071005903,51.9,47.55,48.385714285714286,69.15,50.099999999999994
72.0,21.0,45.0,39.0,63.0,51.0,54.0,36.0,36.0,42.0,69.0,39.0,58.0,69.0,57.0,66.0,39.0,48.07692307692308,200.8402366863905,55.5,45.0,47.714285714285715,67.5,48.0
72.6,25.8,47.1,37.8,57.6,51.0,55.8,36.0,36.0,42.0,69.7,37.8,62.1,65.7,53.1,63.6,39.0,48.56153846153846,242.6556213017751,55.2,45.375,48.48571428571429,64.65,46.05
73.2,30.6,49.2,36.6,52.2,51.0,57.6,36.0,36.0,42.0,70.4,36.6,66.2,62.4,49.2,61.2,39.0,49.04615384615385,284.47100591715974,54.9,45.75,49.25714285714286,61.8,44.1
73.8,35.4,51.3,35.4,46.8,51.0,59.4,36.0,36.0,42.0,71.1,35.4,70.3,59.1,45.3,58.8,39.0,49.53076923076923,326.2863905325444,54.6,46.125,50.02857142857143,58.95,42.15
74.4,40.2,53.4,34.2,41.4,51.0,61.2,36.0,36.0,42.0,71.8,34.2,74.4,55.8,41.4,56.4,39.0,50.01538461538462,368.10177514792895,54.3,46.5,50.800000000000004,56.1,40.2
75.0,45.0,55.5,33.0,36.0,51.0,63.0,36.0,36.0,42.0,72.5,33.0,78.5,52.5,37.5,54.0,39.0,50.5,409.9171597633135,54.0,46.875,51.57142857142857,53.25,38.25
75.6,49.8,57.6,31.8,30.599999999999994,51.0,64.8,36.0,36.0,42.0,73.2,31.8,82.6,49.2,33.6,51.6,39.0,50.98461538461538,451.7325443786982,53.7,47.25,52.34285714285714,50.4,36.3
76.2,54.6,59.7,30.6,25.199999999999996,51.0,66.6,36.0,36.0,42.0,73.9,30.6,86.69999999999999,45.900000000000006,29.7,49.2,39.0,51.46923076923077,493.5479289940828,53.4,47.625,53.114285714285714,47.55,34.35
76.8,59.4,61.8,29.4,19.799999999999997,51.0,68.4,36.0,36.0,42.0,74.6,29.4,90.8,42.6,25.8,46.8,39.0,51.95384615384615,535.3633136094674,53.1,48.0,53.885714285714286,44.7,32.4
77.4,64.19999999999999,63.900000000000006,28.200000000000003,14.399999999999999,51.0,70.2,36.0,36.0,42.0,75.3,28.200000000000003,94.9,39.3,21.9,44.400000000000006,39.0,52.43846153846154,577.178698224852,52.8,48.375,54.65714285714286,41.849999999999994,30.45
78.0,69.0,66.0,27.0,9.0,51.0,72.0,36.0,36.0,42.0,76.0,27.0,99.0,36.0,18.0,42.0,39.0,52.92307692307692,618.9940828402366,52.5,48.75,55.42857142857143,39.0,28.5
72.9,66.9,69.9,24.3,10.8,53.1,69.3,37.5,36.3,42.4,76.8,27.0,99.0,36.0,18.9,43.8,36.0,52.78461538461538,643.9349112426034,48.6,50.175,55.471428571428575,39.9,27.45
67.8,64.8,73.8,21.6,12.6,55.2,66.6,39.0,36.6,42.8,77.6,27.0,99.0,36.0,19.8,45.6,33.0,52.646153846153844,668.8757396449704,44.7,51.6,55.51428571428571,40.8,26.4
62.7,62.7,77.7,18.9,14.4,57.3,63.9,40.5,36.9,43.2,78.4,27.0,99.0,36.0,20.7,47.4,30.0,52.50769230769231,693.8165680473372,40.8,53.025,55.55714285714286,41.7,25.35
57.6,60.6,81.6,16.2,16.2,59.4,61.2,42.0,37.2,43.6,79.2,27.0,99.0,36.0,21.6,49.2,27.0,52.36923076923077,718.7573964497042,36.9,54.45,55.6,42.6,24.3
52.5,58.5,85.5,13.5,18.0,61.5,58.5,43.5,37.5,44.0,80.0,27.0,99.0,36.0,22.5,51.0,24.0,52.230769230769226,743.698224852071,33.0,55.875,55.64285714285714,43.5,23.25
47.400000000000006,56.4,89.4,10.799999999999997,19.8,63.6,55.8,45.0,37.8,44.4,80.8,27.0,99.0,36.0,23.4,52.8,21.0,52.09230769230769,768.6390532544378,29.1,57.3,55.68571428571428,44.4,22.2
42.300000000000004,54.3,93.3,8.099999999999998,21.6,65.7,53.099999999999994,46.5,38.1,44.8,81.6,27.0,99.0,36.0,24.3,54.6,18.0,51.95384615384616,793.5798816568048,25.2,58.725,55.72857142857143,45.3,21.15
37.2,52.2,97.2,5.399999999999999,23.4,67.8,50.4,48.0,38.4,45.2,82.4,27.0,99.0,36.0,25.2,56.4,15.0,51.815384615384616,818.5207100591716,21.3,60.15,55.77142857142857,46.2,20.1
32.1,50.099999999999994,101.1,2.6999999999999993,25.2,69.9,47.7,49.5,38.7,45.6,83.2,27.0,99.0,36.0,26.1,58.2,12.0,51.676923076923075,843.4615384615386,17.4,61.575,55.81428571428571,47.1,19.049999999999997
27.0,48.0,105.0,0.0,27.0,72.0,45.0,51.0,39.0,46.0,84.0,27.0,99.0,36.0,27.0,60.0,9.0,51.53846153846154,868.4023668639054,13.5,63.0,55.857142857142854,48.0,18.0
78.9,47.1,110.1,3.9,28.8,75.3,45.0,57.6,40.2,45.6,81.7,30.4,101.5,33.3,30.0,56.7,11.1,57.392307692307696,2504.0307692307692,41.4,65.325,57.42857142857142,45.0,20.55
130.8,46.2,115.2,7.8,30.6,78.6,45.0,64.2,41.4,45.2,79.4,33.8,104.0,30.6,33.0,53.4,13.2,63.246153846153845,4139.659171597633,69.3,67.65,59.0,42.0,23.1
182.7,45.3,120.3,11.7,32.4,81.9,45.0,70.8,42.6,44.8,77.1,37.2,106.5,27.9,36.0,50.1,15.3,69.1,5775.287573964497,97.19999999999999,69.975,60.57142857142857,39.0,25.65
234.6,44.4,125.4,15.6,34.2,85.2,45.0,77.4,43.8,44.4,74.8,40.6,109.0,25.2,39.0,46.8,17.4,74.95384615384616,7410.915976331361,125.1,72.3,62.14285714285714,36.0,28.2
286.5,43.5,130.5,19.5,36.0,88.5,45.0,84.0,45.0,44.0,72.5,44.0,111.5,22.5,42.0,43.5,19.5,80.80769230769232,9046.544378698225,153.0,74.625,63.71428571428571,33.0,30.75
338.4,42.6,135.6,23.4,37.8,91.8,45.0,90.6,46.2,43.6,70.2,47.4,114.0,19.799999999999997,45.0,40.2,21.6,86.66153846153847,10682.172781065088,180.89999999999998,76.95,65.28571428571428,30.0,33.3
390.3,41.7,140.7,27.3,39.6,95.1,45.0,97.19999999999999,47.4,43.2,67.9,50.8,116.5,17.099999999999998,48.0,36.900000000000006,23.700000000000003,92.51538461538462,12317.801183431953,208.79999999999998,79.275,66.85714285714286,27.0,35.849999999999994
442.2,40.8,145.8,31.2,41.4,98.4,45.0,103.8,48.6,42.8,65.6,54.2,119.0,14.399999999999999,51.0,33.6,25.8,98.36923076923077,13953.429585798816,236.7,81.6,68.42857142857143,24.0,38.4
494.09999999999997,39.9,150.9,35.1,43.2,101.7,45.0,110.4,49.8,42.4,63.3,57.599999999999994,121.5,11.7,54.0,30.3,27.900000000000002,104.22307692307693,15589.05798816568,264.6,83.925,70.0,21.0,40.95
546.0,39.0,156.0,39.0,45.0,105.0,45.0,117.0,51.0,42.0,61.0,61.0,124.0,9.0,57.0,27.0,30.0,110.07692307692308,17224.686390532544,292.5,86.25,71.57142857142857,18.0,43.5
3786.6,43.5,156.0,39.9,44.1,107.4,46.3,117.0,51.0,42.0,58.8,71.1,117.0,13.5,60.9,28.2,33.9,360.05384615384617,7687742.03076923,1913.25,87.75,71.88571428571429,20.85,47.4
7027.2,48.0,156.0,40.8,43.2,109.8,47.6,117.0,51.0,42.0,56.6,81.2,110.0,18.0,64.8,29.4,37.8,610.0307692307692,15358259.375147928,3534.0,89.25,72.2,23.7,51.3
10267.8,52.5,156.0,41.7,42.3,112.2,48.9,117.0,51.0,42.0,54.4,91.3,103.0,22.5,68.7,30.6,41.7,860.0076923076924,23028776.719526626,5154.75,90.75,72.5142857142857,26.55,55.2
13508.4,57.0,156.0,42.6,41.4,114.6,50.2,117.0,51.0,42.0,52.2,101.4,96.0,27.0,72.6,31.8,45.6,1109.9846153846154,30699294.063905325,6775.5,92.25,72.82857142857142,29.4,59.1
16749.0,61.5,156.0,43.5,40.5,117.0,51.5,117.0,51.0,42.0,50.0,111.5,89.0,31.5,76.5,33.0,49.5,1359.9615384615386,38369811.40828402,8396.25,93.75,73.14285714285714,32.25,63.0
19989.6,66.0,156.0,44.4,39.6,119.4,52.8,117.0,51.0,42.0,47.8,121.6,82.0,36.0,80.4,34.2,53.4,1609.9384615384618,46040328.75266272,10017.0,95.25,73.45714285714286,35.1,66.9
23230.2,70.5,156.0,45.3,38.7,121.8,54.1,117.0,51.0,42.0,45.599999999999994,131.7,75.0,40.5,84.3,35.4,57.3,1859.9153846153847,53710846.09704142,11637.75,96.75,73.77142857142857,37.95,70.8
26470.8,75.0,156.0,46.2,37.8,124.2,55.4,117.0,51.0,42.0,43.4,141.8,68.0,45.0,88.2,36.6,61.2,2109.892307692308,61381363.441420116,13258.5,98.25,74.08571428571427,40.8,74.7
29711.399999999998,79.5,156.0,47.1,36.9,126.6,56.7,117.0,51.0,42.0,41.2,151.89999999999998,61.0,49.5,92.1,37.8,65.1,2359.869230769231,69051880.78579882,14879.25,99.75,74.39999999999999,43.650000000000006,78.6
32952.0,84.0,156.0,48.0,36.0,129.0,58.0,117.0,51.0,42.0,39.0,162.0,54.0,54.0,96.0,39.0,69.0,2609.846153846154,76722398.13017751,16500.0,101.25,74.71428571428571,46.5,82.5
30417.6,81.9,145.8,77.7,33.3,127.5,68.7,113.1,50.2,42.5,39.3,155.1,54.0,60.0,96.0,39.0,68.7,2415.9,69451919.43313609,15247.65,97.125,74.69999999999999,49.5,82.35
27883.2,79.8,135.6,107.4,30.6,126.0,79.4,109.2,49.4,43.0,39.6,148.2,54.0,66.0,96.0,39.0,68.4,2221.953846153846,62181440.73609467,13995.3,93.0,74.68571428571428,52.5,82.2
25348.8,77.7,125.4,137.1,27.9,124.5,90.1,105.3,48.6,43.5,39.9,141.3,54.0,72.0,96.0,39.0,68.1,2028.0076923076922,54910962.039053254,12742.95,88.875,74.67142857142856,55.5,82.05
22814.4,75.6,115.2,166.8,25.2,123.0,100.8,101.4,47.8,44.0,40.2,134.4,54.0,78.0,96.0,39.0,67.8,1834.0615384615385,47640483.34201183,11490.6,84.75,74.65714285714286,58.5,81.9
20280.0,73.5,105.0,196.5,22.5,121.5,111.5,97.5,47.0,44.5,40.5,127.5,54.0,84.0,96.0,39.0,67.5,1640.1153846153845,40370004.64497041,10238.25,80.625,74.64285714285714,61.5,81.75
17745.6,71.4,94.80000000000001,226.2,19.799999999999997,120.0,122.19999999999999,93.6,46.2,45.0,40.8,120.6,54.0,90.0,96.0,39.0,67.2,1446.1692307692306,33099525.947928995,8985.900000000001,76.5,74.62857142857142,64.5,81.6
15211.2,69.3,84.60000000000001,255.9,17.099999999999998,118.5,132.89999999999998,89.7,45.4,45.5,41.1,113.69999999999999,54.0,96.0,96.0,39.0,66.9,1252.2230769230769,25829047.250887573,7733.550000000001,72.375,74.61428571428571,67.5,81.45
12676.8,67.2,74.4,285.6,14.399999999999999,117.0,143.6,85.8,44.6,46.0,41.4,106.8,54.0,102.0,96.0,39.0,66.6,1058.276923076923,18558568.55384615,6481.200000000001,68.25,74.6,70.5,81.3
10142.399999999998,65.1,64.2,315.3,11.7,115.5,154.3,81.9,43.8,46.5,41.7,99.9,54.0,108.0,96.0,39.0,66.3,864.330769230769,11288089.856804729,5228.85,64.125,74.58571428571429,73.5,81.15
7608.0,63.0,54.0,345.0,9.0,114.0,165.0,78.0,43.0,47.0,42.0,93.0,54.0,114.0,96.0,39.0,66.0,670.3846153846154,4017611.159763313,3976.5,60.0,74.57142857142857,76.5,81.0
6932.7,65.1,54.0,327.0,16.5,111.0,161.1,88.8,42.3,47.5,42.3,90.0,51.3,108.6,91.2,40.8,69.0,617.6615384615384,3620289.4260355025,3629.85,61.65,74.75714285714285,74.7,80.1
6257.4,67.2,54.0,309.0,24.0,108.0,157.2,99.6,41.6,48.0,42.6,87.0,48.6,103.2,86.4,42.6,72.0,564.9384615384615,3222967.692307692,3283.2,63.3,74.94285714285714,72.9,79.2
5582.1,69.3,54.0,291.0,31.5,105.0,153.3,110.4,40.9,48.5,42.9,84.0,45.9,97.8,81.6,44.4,75.0,512.2153846153847,2825645.958579881,2936.55,64.95,75.12857142857143,71.1,78.3
4906.8,71.4,54.0,273.0,39.0,102.0,149.4,121.2,40.2,49.0,43.2,81.0,43.2,92.4,76.8,46.2,78.0,459.4923076923077,2428324.2248520707,2589.9,66.6,75.31428571428572,69.3,77.4
4231.5,73.5,54.0,255.0,46.5,99.0,145.5,132.0,39.5,49.5,43.5,78.0,40.5,87.0,72.0,48.0,81.0,406.7692307692308,2031002.4911242602,2243.25,68.25,75.5,67.5,76.5
3556.2000000000003,75.6,54.0,237.0,54.0,96.0,141.6,142.8,38.8,50.0,43.8,75.0,37.8,81.6,67.2,49.8,84.0,354.04615384615386,1633680.7573964493,1896.6000000000004,69.9,75.68571428571428,65.7,75.6
2880.9000000000005,77.7,54.0,219.0,61.5,93.0,137.7,153.60000000000002,38.1,50.5,44.1,72.0,35.099999999999994,76.19999999999999,62.4,51.6,87.0,301.32307692307694,1236359.023668639,1549.9500000000003,71.55,75.87142857142857,63.9,74.7
2205.6000000000004,79.8,54.0,201.0,69.0,90.0,133.8,164.4,37.4,51.0,44.4,69.0,32.4,70.8,57.6,53.4,90.0,248.60000000000002,839037.2899408285,1203.3000000000002,73.2,76.05714285714286,62.1,73.8
1530.3000000000002,81.9,54.0,183.0,76.5,87.0,129.9,175.2,36.7,51.5,44.7,66.0,29.7,65.4,52.800000000000004,55.2,93.0,195.8769230769231,441715.556213018,856.6500000000001,74.85,76.24285714285715,60.3,72.9
855.0,84.0,54.0,165.0,84.0,84.0,126.0,186.0,36.0,52.0,45.0,63.0,27.0,60.0,48.0,57.0,96.0,143.15384615384616,44393.8224852071,510.0,76.5,76.42857142857143,58.5,72.0
2994.0,101.1,62.1,178.2,87.9,85.2,161.4,186.0,36.0,51.6,45.9,65.7,28.8,58.5,46.2,55.2,90.3,314.1461538461539,3506699.385798817,1586.1,84.075,82.2,56.85,68.25
5133.0,118.2,70.2,191.4,91.8,86.4,196.8,186.0,36.0,51.2,46.8,68.4,30.6,57.0,44.4,53.4,84.6,485.13846153846157,6969004.9491124265,2662.2,91.65,87.97142857142858,55.2,64.5
