S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4,Zone 5
2702.4,1998.0,1048.2,849.0,0.0,1129.2,252.6,561.0,192.2,254.6,0.0,713.6,390.0,72.0,74.4,47.4,99.0,776.2153846153847,677720.2153846155,1775.7,1043.85,337.7142857142857,59.7,86.7
2618.1,2016.0,1051.8,847.5,0.0,1383.3,287.4,561.0,202.3,268.9,0.0,699.4,390.0,72.0,77.1,51.6,102.0,794.2846153846153,697404.7491124261,1732.8,1112.775,344.1428571428571,61.8,89.55
2533.8,2034.0,1055.4,846.0,0.0,1637.4,322.2,561.0,212.4,283.2,0.0,685.2,390.0,72.0,79.8,55.8,105.0,812.3538461538461,717089.2828402367,1689.9,1181.7,350.57142857142856,63.9,92.4
2449.5,2052.0,1059.0,844.5,0.0,1891.5,357.0,561.0,222.5,297.5,0.0,671.0,390.0,72.0,82.5,60.0,108.0,830.4230769230769,736773.8165680473,1647.0,1250.625,357.0,66.0,95.25
2365.2,2070.0,1062.6,843.0,0.0,2145.6,391.79999999999995,561.0,232.6,311.8,0.0,656.8,390.0,72.0,85.2,64.2,111.0,848.4923076923077,756458.350295858,1604.1,1319.55,363.42857142857144,68.1,98.1
2280.9,2088.0,1066.2,841.5,0.0,2399.7,426.59999999999997,561.0,242.7,326.1,0.0,642.6,390.0,72.0,87.9,68.4,114.0,866.5615384615385,776142.8840236686,1561.2,1388.475,369.8571428571429,70.2,100.95
2196.6,2106.0,1069.8,840.0,0.0,2653.8,461.4,561.0,252.8,340.4,0.0,628.4,390.0,72.0,90.6,72.6,117.0,884.6307692307691,795827.4177514792,1518.3,1457.4,376.2857142857143,72.3,103.8
2112.3,2124.0,1073.4,838.5,0.0,2907.9,496.2,561.0,262.9,354.70000000000005,0.0,614.2,390.0,72.0,93.3,76.80000000000001,120.0,902.6999999999999,815511.9514792899,1475.4,1526.3249999999998,382.7142857142857,74.4,106.65
2028.0,2142.0,1077.0,837.0,0.0,3162.0,531.0,561.0,273.0,369.0,0.0,600.0,390.0,72.0,96.0,81.0,123.0,920.7692307692307,835196.4852071005,1432.5,1595.25,389.14285714285717,76.5,109.5
1967.4,2084.4,1037.4,863.4,0.0,3040.8,658.8,620.5,273.0,369.0,0.0,626.1,390.0,68.7,95.1,84.3,120.0,917.7538461538461,792863.6449704141,1415.4,1540.65,419.62857142857143,76.5,107.55
1906.8,2026.8,997.8,889.8,0.0,2919.6,786.6,680.0,273.0,369.0,0.0,652.2,390.0,65.4,94.2,87.6,117.0,914.7384615384615,750530.8047337277,1398.3,1486.05,450.11428571428576,76.5,105.6
1846.2,1969.2,958.2,916.2,0.0,2798.4,914.4,739.5,273.0,369.0,0.0,678.3,390.0,62.1,93.3,90.9,114.0,911.7230769230769,708197.9644970413,1381.2,1431.45,480.6,76.5,103.65
1785.6,1911.6,918.6,942.6,0.0,2677.2,1042.2,799.0,273.0,369.0,0.0,704.4,390.0,58.8,92.4,94.2,111.0,908.7076923076922,665865.124260355,1364.1,1376.85,511.0857142857143,76.5,101.7
1725.0,1854.0,879.0,969.0,0.0,2556.0,1170.0,858.5,273.0,369.0,0.0,730.5,390.0,55.5,91.5,97.5,108.0,905.6923076923076,623532.2840236686,1347.0,1322.25,541.5714285714286,76.5,99.75
1664.4,1796.4,839.4,995.4,0.0,2434.8,1297.8,918.0,273.0,369.0,0.0,756.6,390.0,52.2,90.6,100.8,105.0,902.6769230769231,581199.4437869822,1329.9,1267.65,572.0571428571429,76.5,97.8
1603.8,1738.8,799.8,1021.8,0.0,2313.6,1425.6,977.5,273.0,369.0,0.0,782.7,390.0,48.900000000000006,89.7,104.1,102.0,899.6615384615385,538866.6035502958,1312.8,1213.05,602.5428571428572,76.5,95.85
1543.2,1681.2,760.2,1048.2,0.0,2192.4,1553.4,1037.0,273.0,369.0,0.0,808.8,390.0,45.6,88.8,107.4,99.0,896.6461538461539,496533.7633136094,1295.7,1158.45,633.0285714285715,76.5,93.9
1482.6,1623.6,720.5999999999999,1074.6,0.0,2071.2,1681.2,1096.5,273.0,369.0,0.0,834.9,390.0,42.3,87.9,110.7,96.0,893.6307692307693,454200.923076923,1278.6,1103.85,663.5142857142857,76.5,91.95
1422.0,1566.0,681.0,1101.0,0.0,1950.0,1809.0,1156.0,273.0,369.0,0.0,861.0,390.0,39.0,87.0,114.0,93.0,890.6153846153846,411868.08284023666,1261.5,1049.25,694.0,76.5,90.0
1369.2,1546.8,690.0,1090.2,0.0,1830.0,1750.5,1178.4,315.0,401.7,0.0,858.9,398.7,39.0,86.4,108.9,87.6,879.1846153846154,388342.6189349112,1229.7,1016.7,700.4571428571428,73.95,87.0
1316.4,1527.6,699.0,1079.4,0.0,1710.0,1692.0,1200.8,357.0,434.4,0.0,856.8,407.4,39.0,85.8,103.8,82.2,867.7538461538462,364817.15502958576,1197.9,984.15,706.9142857142857,71.4,84.0
1263.6,1508.4,708.0,1068.6,0.0,1590.0,1633.5,1223.2,399.0,467.1,0.0,854.7,416.1,39.0,85.2,98.7,76.8,856.3230769230769,341291.6911242603,1166.1,951.6,713.3714285714286,68.85,81.0
1210.8,1489.2,717.0,1057.8,0.0,1470.0,1575.0,1245.6,441.0,499.8,0.0,852.6,424.8,39.0,84.6,93.6,71.4,844.8923076923077,317766.2272189349,1134.3,919.05,719.8285714285714,66.3,78.0
1158.0,1470.0,726.0,1047.0,0.0,1350.0,1516.5,1268.0,483.0,532.5,0.0,850.5,433.5,39.0,84.0,88.5,66.0,833.4615384615385,294240.7633136094,1102.5,886.5,726.2857142857142,63.75,75.0
1105.2,1450.8,735.0,1036.2,0.0,1230.0,1458.0,1290.4,525.0,565.2,0.0,848.4,442.2,39.0,83.4,83.4,60.599999999999994,822.0307692307692,270715.299408284,1070.7,853.95,732.7428571428571,61.2,72.0
1052.4,1431.6,744.0,1025.4,0.0,1110.0,1399.5,1312.8,567.0,597.9000000000001,0.0,846.3,450.9,39.0,82.8,78.30000000000001,55.199999999999996,810.6,247189.83550295857,1038.9,821.4000000000001,739.2,58.650000000000006,69.0
999.6,1412.4,753.0,1014.6,0.0,990.0,1341.0,1335.2,609.0,630.6,0.0,844.2,459.6,39.0,82.2,73.2,49.8,799.1692307692307,223664.37159763312,1007.1,788.85,745.6571428571428,56.1,66.0
946.8,1393.2,762.0,1003.8,0.0,870.0,1282.5,1357.6,651.0,663.3,0.0,842.1,468.3,39.0,81.6,68.1,44.4,787.7384615384615,200138.90769230766,975.3,756.3,752.1142857142856,53.55,63.0
894.0,1374.0,771.0,993.0,0.0,750.0,1224.0,1380.0,693.0,696.0,0.0,840.0,477.0,39.0,81.0,63.0,39.0,776.3076923076923,176613.4437869822,943.5,723.75,758.5714285714286,51.0,60.0
886.5,1302.0,757.5,938.7,0.0,763.2,1228.2,1380.0,744.3,776.4,0.0,809.1,492.9,44.7,76.8,60.9,42.9,775.2923076923076,180110.2047337278,912.6,705.675,775.8428571428572,52.8,59.85
879.0,1230.0,744.0,884.4,0.0,776.4,1232.4,1380.0,795.6,856.8,0.0,778.2,508.8,50.4,72.6,58.8,46.8,774.276923076923,183606.96568047334,881.7,687.6,793.1142857142858,54.6,59.7
871.5,1158.0,730.5,830.1,0.0,789.6,1236.6,1380.0,846.9,937.2,0.0,747.3,524.7,56.1,68.4,56.7,50.7,773.2615384615384,187103.72662721892,850.8,669.525,810.3857142857142,56.4,59.55
864.0,1086.0,717.0,775.8,0.0,802.8,1240.8,1380.0,898.2,1017.6,0.0,716.4,540.6,61.8,64.2,54.6,54.6,772.2461538461538,190600.48757396446,819.9,651.45,827.6571428571428,58.2,59.4
856.5,1014.0,703.5,721.5,0.0,816.0,1245.0,1380.0,949.5,1098.0,0.0,685.5,556.5,67.5,60.0,52.5,58.5,771.2307692307693,194097.24852071004,789.0,633.375,844.9285714285714,60.0,59.25
849.0,942.0,690.0,667.2,0.0,829.2,1249.2,1380.0,1000.8,1178.4,0.0,654.6,572.4,73.2,55.8,50.4,62.4,770.2153846153847,197594.00946745562,758.1,615.3,862.2,61.8,59.1
841.5,870.0,676.5,612.9000000000001,0.0,842.4,1253.4,1380.0,1052.1,1258.8000000000002,0.0,623.7,588.3,78.9,51.599999999999994,48.3,66.3,769.2,201090.77041420116,727.2,597.225,879.4714285714286,63.6,58.95
834.0,798.0,663.0,558.6,0.0,855.6,1257.6,1380.0,1103.4,1339.2,0.0,592.8,604.2,84.6,47.4,46.2,70.2,768.1846153846154,204587.53136094674,696.3,579.15,896.7428571428572,65.4,58.8
826.5,726.0,649.5,504.3,0.0,868.8,1261.8,1380.0,1154.7,1419.6,0.0,561.9000000000001,620.1,90.30000000000001,43.199999999999996,44.099999999999994,74.1,767.1692307692308,208084.2923076923,665.4000000000001,561.075,914.0142857142857,67.2,58.65
819.0,654.0,636.0,450.0,0.0,882.0,1266.0,1380.0,1206.0,1500.0,0.0,531.0,636.0,96.0,39.0,42.0,78.0,766.1538461538462,211581.05325443787,634.5,543.0,931.2857142857143,69.0,58.5
797.4,637.2,637.5,447.6,0.0,880.8,1217.4,1358.1,1206.0,1500.0,0.0,531.0,636.0,93.9,37.8,41.7,75.0,757.6153846153846,207995.16568047338,622.5,538.875,921.2142857142858,67.8,56.4
775.8,620.4,639.0,445.2,0.0,879.6,1168.8,1336.2,1206.0,1500.0,0.0,531.0,636.0,91.8,36.6,41.4,72.0,749.0769230769231,204409.27810650886,610.5,534.75,911.1428571428572,66.6,54.3
754.2,603.6,640.5,442.8,0.0,878.4,1120.2,1314.3,1206.0,1500.0,0.0,531.0,636.0,89.7,35.4,41.1,69.0,740.5384615384615,200823.39053254438,598.5,530.625,901.0714285714286,65.4,52.2
732.6,586.8,642.0,440.4,0.0,877.2,1071.6,1292.4,1206.0,1500.0,0.0,531.0,636.0,87.6,34.2,40.8,66.0,732.0,197237.50295857986,586.5,526.5,891.0,64.2,50.1
711.0,570.0,643.5,438.0,0.0,876.0,1023.0,1270.5,1206.0,1500.0,0.0,531.0,636.0,85.5,33.0,40.5,63.0,723.4615384615385,193651.61538461538,574.5,522.375,880.9285714285714,63.0,48.0
689.4,553.2,645.0,435.6,0.0,874.8,974.4,1248.6,1206.0,1500.0,0.0,531.0,636.0,83.4,31.8,40.2,60.0,714.9230769230769,190065.7278106509,562.5,518.25,870.8571428571429,61.8,45.9
667.8,536.4,646.5,433.2,0.0,873.6,925.8,1226.7,1206.0,1500.0,0.0,531.0,636.0,81.3,30.6,39.9,57.0,706.3846153846154,186479.84023668637,550.5,514.125,860.7857142857143,60.6,43.8
646.2,519.6,648.0,430.8,0.0,872.4,877.2,1204.8,1206.0,1500.0,0.0,531.0,636.0,79.2,29.4,39.6,54.0,697.8461538461538,182893.9526627219,538.5,510.0,850.7142857142857,59.4,41.7
624.6,502.79999999999995,649.5,428.4,0.0,871.2,828.5999999999999,1182.9,1206.0,1500.0,0.0,531.0,636.0,77.1,28.200000000000003,39.3,51.0,689.3076923076923,179308.06508875737,526.5,505.875,840.6428571428571,58.2,39.599999999999994
603.0,486.0,651.0,426.0,0.0,870.0,780.0,1161.0,1206.0,1500.0,0.0,531.0,636.0,75.0,27.0,39.0,48.0,680.7692307692307,175722.1775147929,514.5,501.75,830.5714285714286,57.0,37.5
620.7,520.8,638.1,428.4,0.0,894.0,780.0,1115.7,1234.2,1484.8,0.0,528.4,637.8,72.6,34.2,40.2,47.1,683.3,176254.67455621302,524.55,513.225,825.8428571428572,56.4,40.65
638.4,555.6,625.2,430.8,0.0,918.0,780.0,1070.4,1262.4,1469.6,0.0,525.8,639.6,70.2,41.4,41.4,46.2,685.8307692307692,176787.17159763313,534.6,524.7,821.1142857142858,55.8,43.8
656.1,590.4,612.3,433.2,0.0,942.0,780.0,1025.1,1290.6,1454.4,0.0,523.2,641.4,67.8,48.6,42.6,45.3,688.3615384615384,177319.66863905324,544.65,536.175,816.3857142857142,55.2,46.95
673.8,625.2,599.4,435.6,0.0,966.0,780.0,979.8,1318.8,1439.2,0.0,520.6,643.2,65.4,55.8,43.8,44.4,690.8923076923077,177852.16568047338,554.7,547.65,811.6571428571428,54.6,50.1
691.5,660.0,586.5,438.0,0.0,990.0,780.0,934.5,1347.0,1424.0,0.0,518.0,645.0,63.0,63.0,45.0,43.5,693.4230769230769,178384.66272189352,564.75,559.125,806.9285714285714,54.0,53.25
709.2,694.8,573.6,440.4,0.0,1014.0,780.0,889.2,1375.2,1408.8,0.0,515.4,646.8,60.6,70.2,46.2,42.6,695.9538461538461,178917.15976331363,574.8,570.6,802.2,53.4,56.4
726.9,729.5999999999999,560.7,442.8,0.0,1038.0,780.0,843.9000000000001,1403.4,1393.6,0.0,512.8,648.6,58.2,77.4,47.4,41.7,698.4846153846154,179449.65680473374,584.85,582.075,797.4714285714286,52.8,59.55
744.6,764.4,547.8,445.2,0.0,1062.0,780.0,798.6,1431.6,1378.4,0.0,510.2,650.4,55.8,84.6,48.6,40.8,701.0153846153846,179982.15384615387,594.9,593.55,792.7428571428571,52.2,62.7
762.3,799.2,534.9,447.6,0.0,1086.0,780.0,753.3,1459.8,1363.2,0.0,507.6,652.2,53.400000000000006,91.8,49.8,39.9,703.5461538461539,180514.650887574,604.95,605.025,788.0142857142857,51.6,65.85
780.0,834.0,522.0,450.0,0.0,1110.0,780.0,708.0,1488.0,1348.0,0.0,505.0,654.0,51.0,99.0,51.0,39.0,706.0769230769231,181047.14792899412,615.0,616.5,783.2857142857143,51.0,69.0
768.0,793.5,516.9,456.0,0.0,1082.4,772.8,708.0,1436.4,1323.3,0.0,511.8,640.5,53.1,96.6,51.9,45.0,693.0461538461539,172517.11242603554,612.0,598.2,770.4000000000001,52.5,70.8
756.0,753.0,511.8,462.0,0.0,1054.8,765.6,708.0,1384.8,1298.6,0.0,518.6,627.0,55.2,94.2,52.8,51.0,680.0153846153846,163987.07692307697,609.0,579.9,757.5142857142857,54.0,72.6
744.0,712.5,506.7,468.0,0.0,1027.2,758.4,708.0,1333.2,1273.9,0.0,525.4,613.5,57.3,91.8,53.7,57.0,666.9846153846154,155457.04142011836,606.0,561.6,744.6285714285715,55.5,74.4
732.0,672.0,501.6,474.0,0.0,999.6,751.2,708.0,1281.6,1249.2,0.0,532.2,600.0,59.4,89.4,54.6,63.0,653.9538461538461,146927.00591715978,603.0,543.3,731.7428571428571,57.0,76.2
720.0,631.5,496.5,480.0,0.0,972.0,744.0,708.0,1230.0,1224.5,0.0,539.0,586.5,61.5,87.0,55.5,69.0,640.9230769230769,138396.9704142012,600.0,525.0,718.8571428571429,58.5,78.0
708.0,591.0,491.4,486.0,0.0,944.4,736.8,708.0,1178.4,1199.8,0.0,545.8,573.0,63.6,84.6,56.4,75.0,627.8923076923077,129866.93491124263,597.0,506.7,705.9714285714285,60.0,79.8
696.0,550.5,486.3,492.0,0.0,916.8,729.6,708.0,1126.8,1175.1,0.0,552.6,559.5,65.7,82.2,57.3,81.0,614.8615384615384,121336.89940828405,594.0,488.4,693.0857142857143,61.5,81.6
684.0,510.0,481.2,498.0,0.0,889.2,722.4,708.0,1075.2,1150.4,0.0,559.4,546.0,67.8,79.8,58.2,87.0,601.8307692307692,112806.86390532546,591.0,470.1,680.2,63.0,83.4
672.0,469.5,476.1,504.0,0.0,861.6,715.2,708.0,1023.5999999999999,1125.7,0.0,566.2,532.5,69.9,77.4,59.1,93.0,588.8,104276.82840236688,588.0,451.79999999999995,667.3142857142857,64.5,85.2
660.0,429.0,471.0,510.0,0.0,834.0,708.0,708.0,972.0,1101.0,0.0,573.0,519.0,72.0,75.0,60.0,99.0,575.7692307692307,95746.79289940829,585.0,433.5,654.4285714285714,66.0,87.0
650.4,466.2,492.0,507.9,0.0,830.4,704.1,697.9,972.0,1101.0,0.0,583.8,519.0,72.9,72.3,63.3,99.9,578.8230769230769,95607.36568047338,579.15,447.15,653.9714285714285,68.1,86.1
640.8,503.4,513.0,505.8,0.0,826.8,700.2,687.8,972.0,1101.0,0.0,594.6,519.0,73.8,69.6,66.6,100.8,581.876923076923,95467.93846153846,573.3,460.8,653.5142857142857,70.2,85.2
631.2,540.6,534.0,503.7,0.0,823.2,696.3,677.7,972.0,1101.0,0.0,605.4,519.0,74.7,66.9,69.9,101.7,584.9307692307692,95328.51124260356,567.45,474.45,653.0571428571429,72.3,84.3
621.6,577.8,555.0,501.6,0.0,819.6,692.4,667.6,972.0,1101.0,0.0,616.2,519.0,75.6,64.2,73.2,102.6,587.9846153846154,95189.08402366865,561.6,488.1,652.6,74.4,83.4
612.0,615.0,576.0,499.5,0.0,816.0,688.5,657.5,972.0,1101.0,0.0,627.0,519.0,76.5,61.5,76.5,103.5,591.0384615384614,95049.65680473374,555.75,501.75,652.1428571428571,76.5,82.5
602.4,652.2,597.0,497.4,0.0,812.4,684.6,647.4,972.0,1101.0,0.0,637.8,519.0,77.4,58.8,79.8,104.4,594.0923076923076,94910.22958579882,549.9,515.4,651.6857142857143,78.6,81.6
592.8,689.4000000000001,618.0,495.3,0.0,808.8,680.7,637.3,972.0,1101.0,0.0,648.6,519.0,78.3,56.099999999999994,83.1,105.3,597.1461538461538,94770.8023668639,544.05,529.05,651.2285714285715,80.7,80.7
583.2,726.6,639.0,493.2,0.0,805.2,676.8,627.2,972.0,1101.0,0.0,659.4,519.0,79.2,53.4,86.4,106.2,600.1999999999999,94631.37514792901,538.2,542.7,650.7714285714286,82.8,79.8
573.6,763.8,660.0,491.1,0.0,801.6,672.9,617.1,972.0,1101.0,0.0,670.2,519.0,80.1,50.7,89.7,107.1,603.2538461538461,94491.9479289941,532.35,556.35,650.3142857142857,84.9,78.9
564.0,801.0,681.0,489.0,0.0,798.0,669.0,607.0,972.0,1101.0,0.0,681.0,519.0,81.0,48.0,93.0,108.0,606.3076923076923,94352.52071005918,526.5,570.0,649.8571428571429,87.0,78.0
552.9,774.3,675.0,475.8,0.0,777.6,646.8,587.7,978.0,1086.0,0.0,679.2,517.6,77.1,50.4,92.1,110.1,596.2230769230769,93149.01656804734,514.35,556.725,642.1857142857143,84.6,80.25
541.8,747.6,669.0,462.6,0.0,757.2,624.6,568.4,984.0,1071.0,0.0,677.4,516.2,73.2,52.8,91.2,112.2,586.1384615384615,91945.51242603551,502.2,543.45,634.5142857142857,82.2,82.5
530.7,720.9,663.0,449.4,0.0,736.8,602.4,549.1,990.0,1056.0,0.0,675.6,514.8,69.3,55.2,90.3,114.3,576.0538461538462,90742.00828402367,490.05,530.175,626.8428571428572,79.8,84.75
519.6,694.2,657.0,436.2,0.0,716.4,580.2,529.8,996.0,1041.0,0.0,673.8,513.4,65.4,57.6,89.4,116.4,565.9692307692308,89538.50414201184,477.9,516.9,619.1714285714286,77.4,87.0
508.5,667.5,651.0,423.0,0.0,696.0,558.0,510.5,1002.0,1026.0,0.0,672.0,512.0,61.5,60.0,88.5,118.5,555.8846153846154,88335.0,465.75,503.625,611.5,75.0,89.25
497.4,640.8,645.0,409.8,0.0,675.6,535.8,491.2,1008.0,1011.0,0.0,670.2,510.6,57.6,62.4,87.6,120.6,545.8,87131.49585798816,453.6,490.35,603.8285714285714,72.6,91.5
486.3,614.1,639.0,396.6,0.0,655.2,513.6,471.9,1014.0,996.0,0.0,668.4,509.2,53.7,64.8,86.7,122.7,535.7153846153846,85927.99171597633,441.45,477.075,596.1571428571428,70.2,93.75
475.2,587.4,633.0,383.4,0.0,634.8,491.4,452.6,1020.0,981.0,0.0,666.6,507.8,49.8,67.2,85.8,124.8,525.6307692307693,84724.48757396449,429.3,463.8,588.4857142857143,67.8,96.0
464.1,560.7,627.0,370.2,0.0,614.4,469.20000000000005,433.29999999999995,1026.0,966.0,0.0,664.8,506.4,45.9,69.6,84.9,126.9,515.5461538461539,83520.98343195266,417.15,450.525,580.8142857142857,65.4,98.25
453.0,534.0,621.0,357.0,0.0,594.0,447.0,414.0,1032.0,951.0,0.0,663.0,505.0,42.0,72.0,84.0,129.0,505.46153846153845,82317.47928994082,405.0,437.25,573.1428571428571,63.0,100.5
463.5,519.6,626.1,355.5,0.0,578.4,462.0,414.0,987.0,931.8,0.0,645.9,509.4,47.1,69.0,87.3,133.2,499.4769230769231,78920.20118343194,409.5,431.025,564.3,67.2,101.1
474.0,505.2,631.2,354.0,0.0,562.8,477.0,414.0,942.0,912.6,0.0,628.8,513.8,52.2,66.0,90.6,137.4,493.4923076923077,75522.92307692306,414.0,424.8,555.4571428571428,71.4,101.7
484.5,490.8,636.3,352.5,0.0,547.2,492.0,414.0,897.0,893.4,0.0,611.7,518.2,57.3,63.0,93.9,141.6,487.5076923076923,72125.6449704142,418.5,418.575,546.6142857142856,75.6,102.3
495.0,476.4,641.4,351.0,0.0,531.6,507.0,414.0,852.0,874.2,0.0,594.6,522.6,62.4,60.0,97.2,145.8,481.5230769230769,68728.36686390532,423.0,412.35,537.7714285714286,79.8,102.9
505.5,462.0,646.5,349.5,0.0,516.0,522.0,414.0,807.0,855.0,0.0,577.5,527.0,67.5,57.0,100.5,150.0,475.53846153846155,65331.08875739644,427.5,406.125,528.9285714285714,84.0,103.5
516.0,447.6,651.6,348.0,0.0,500.4,537.0,414.0,762.0,835.8,0.0,560.4,531.4,72.6,54.0,103.8,154.2,469.55384615384617,61933.81065088757,432.0,399.9,520.0857142857143,88.2,104.1
526.5,433.2,656.7,346.5,0.0,484.8,552.0,414.0,717.0,816.6,0.0,543.3,535.8,77.69999999999999,51.0,107.1,158.4,463.5692307692308,58536.5325443787,436.5,393.675,511.24285714285713,92.4,104.7
537.0,418.8,661.8,345.0,0.0,469.2,567.0,414.0,672.0,797.4,0.0,526.2,540.2,82.8,48.0,110.4,162.6,457.5846153846154,55139.25443786982,441.0,387.45,502.4,96.6,105.3
547.5,404.4,666.9,343.5,0.0,453.6,582.0,414.0,627.0,778.2,0.0,509.1,544.6,87.9,45.0,113.7,166.8,451.6,51741.976331360944,445.5,381.225,493.5571428571429,100.80000000000001,105.9
558.0,390.0,672.0,342.0,0.0,438.0,597.0,414.0,582.0,759.0,0.0,492.0,549.0,93.0,42.0,117.0,171.0,445.61538461538464,48344.69822485207,450.0,375.0,484.7142857142857,105.0,106.5
547.2,387.9,662.4,335.1,0.0,434.4,593.1,422.5,582.0,759.0,0.0,492.0,549.0,95.1,45.0,118.2,162.6,443.4307692307693,48053.769230769234,441.15,371.175,485.37142857142857,106.65,103.8
536.4,385.8,652.8,328.2,0.0,430.8,589.2,431.0,582.0,759.0,0.0,492.0,549.0,97.2,48.0,119.4,154.2,441.24615384615385,47762.84023668639,432.3,367.35,486.0285714285714,108.3,101.1
525.6,383.7,643.2,321.3,0.0,427.2,585.3,439.5,582.0,759.0,0.0,492.0,549.0,99.3,51.0,120.6,145.8,439.0615384615385,47471.91124260355,423.45,363.525,486.6857142857143,109.95,98.4
514.8,381.6,633.6,314.4,0.0,423.6,581.4,448.0,582.0,759.0,0.0,492.0,549.0,101.4,54.0,121.8,137.4,436.8769230769231,47180.98224852071,414.6,359.7,487.34285714285716,111.6,95.7
504.0,379.5,624.0,307.5,0.0,420.0,577.5,456.5,582.0,759.0,0.0,492.0,549.0,103.5,57.0,123.0,129.0,434.69230769230774,46890.053254437866,405.75,355.875,488.0,113.25,93.0
493.2,377.4,614.4,300.6,0.0,416.4,573.6,465.0,582.0,759.0,0.0,492.0,549.0,105.6,60.0,124.2,120.6,432.5076923076923,46599.12426035503,396.9,352.05,488.65714285714284,114.9,90.3
482.4,375.3,604.8,293.7,0.0,412.8,569.7,473.5,582.0,759.0,0.0,492.0,549.0,107.7,63.0,125.4,112.19999999999999,430.32307692307694,46308.19526627219,388.05,348.225,489.3142857142857,116.55,87.6
471.6,373.2,595.2,286.8,0.0,409.2,565.8,482.0,582.0,759.0,0.0,492.0,549.0,109.8,66.0,126.6,103.8,428.13846153846157,46017.26627218935,379.2,344.4,489.9714285714286,118.2,84.9
460.8,371.1,585.6,279.9,0.0,405.6,561.9,490.5,582.0,759.0,0.0,492.0,549.0,111.9,69.0,127.8,95.39999999999999,425.95384615384614,45726.337278106505,370.35,340.575,490.62857142857143,119.85,82.2
450.0,369.0,576.0,273.0,0.0,402.0,558.0,499.0,582.0,759.0,0.0,492.0,549.0,114.0,72.0,129.0,87.0,423.7692307692308,45435.408284023666,361.5,336.75,491.2857142857143,121.5,79.5
448.2,369.0,559.8,270.9,0.0,427.5,558.0,491.4,597.1,761.4,0.0,493.9,539.4,110.7,77.1,132.9,88.8,424.3538461538462,46252.89112426035,359.55,339.075,491.6,121.8,82.95
446.4,369.0,543.6,268.8,0.0,453.0,558.0,483.8,612.2,763.8,0.0,495.8,529.8,107.4,82.2,136.8,90.6,424.9384615384615,47070.37396449704,357.6,341.4,491.9142857142857,122.1,86.4
444.6,369.0,527.4,266.7,0.0,478.5,558.0,476.2,627.3,766.2,0.0,497.7,520.2,104.1,87.3,140.7,92.4,425.5230769230769,47887.856804733725,355.65,343.725,492.2285714285714,122.4,89.85
442.8,369.0,511.2,264.6,0.0,504.0,558.0,468.6,642.4,768.6,0.0,499.6,510.6,100.8,92.4,144.6,94.2,426.10769230769233,48705.339644970416,353.7,346.05,492.54285714285714,122.7,93.3
441.0,369.0,495.0,262.5,0.0,529.5,558.0,461.0,657.5,771.0,0.0,501.5,501.0,97.5,97.5,148.5,96.0,426.69230769230774,49522.8224852071,351.75,348.375,492.8571428571429,123.0,96.75
439.2,369.0,478.8,260.4,0.0,555.0,558.0,453.4,672.6,773.4,0.0,503.4,491.4,94.2,102.6,152.4,97.8,427.2769230769231,50340.305325443784,349.8,350.7,493.1714285714286,123.3,100.2
437.4,369.0,462.6,258.3,0.0,580.5,558.0,445.8,687.7,775.8,0.0,505.3,481.8,90.9,107.69999999999999,156.3,99.6,427.8615384615385,51157.788165680475,347.85,353.025,493.48571428571427,123.6,103.65
435.6,369.0,446.4,256.2,0.0,606.0,558.0,438.2,702.8,778.2,0.0,507.2,472.2,87.6,112.8,160.2,101.4,428.4461538461539,51975.27100591716,345.9,355.35,493.8,123.9,107.1
433.8,369.0,430.20000000000005,254.1,0.0,631.5,558.0,430.6,717.9,780.6,0.0,509.1,462.6,84.3,117.9,164.1,103.2,429.03076923076924,52792.75384615385,343.95,357.675,494.11428571428576,124.2,110.55
432.0,369.0,414.0,252.0,0.0,657.0,558.0,423.0,733.0,783.0,0.0,511.0,453.0,81.0,123.0,168.0,105.0,429.61538461538464,53610.23668639053,342.0,360.0,494.42857142857144,124.5,114.0
440.7,347.4,401.4,268.5,0.0,649.5,555.6,423.0,695.1,767.1,0.0,495.6,446.1,76.5,116.7,156.9,100.2,422.3076923076923,52014.237869822486,354.6,349.575,483.2142857142857,116.7,108.45
449.4,325.8,388.8,285.0,0.0,642.0,553.2,423.0,657.2,751.2,0.0,480.2,439.2,72.0,110.4,145.8,95.4,415.0,50418.23905325444,367.2,339.15,472.0,108.9,102.9
458.1,304.2,376.2,301.5,0.0,634.5,550.8,423.0,619.3,735.3,0.0,464.8,432.3,67.5,104.1,134.7,90.6,407.69230769230774,48822.24023668639,379.8,328.725,460.7857142857143,101.1,97.35
466.8,282.6,363.6,318.0,0.0,627.0,548.4,423.0,581.4,719.4,0.0,449.4,425.4,63.0,97.8,123.6,85.8,400.3846153846154,47226.24142011834,392.4,318.3,449.57142857142856,93.3,91.8
475.5,261.0,351.0,334.5,0.0,619.5,546.0,423.0,543.5,703.5,0.0,434.0,418.5,58.5,91.5,112.5,81.0,393.0769230769231,45630.2426035503,405.0,307.875,438.3571428571429,85.5,86.25
484.2,239.39999999999998,338.4,351.0,0.0,612.0,543.6,423.0,505.6,687.6,0.0,418.6,411.6,54.0,85.2,101.4,76.2,385.7692307692308,44034.243786982246,417.6,297.45,427.1428571428571,77.7,80.7
