S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4,Zone 5
0.0,5.4,3.6,0.0,0.0,0.0,15.0,0.0,9.0,0.0,0.0,5.4,258.0,0.0,77.4,0.0,33.0,22.8,4634.414201183432,0.0,2.25,41.05714285714286,0.0,55.2
0.0,4.5,4.5,0.0,0.0,0.0,15.5,0.0,9.0,0.0,0.0,4.5,258.0,0.0,75.0,0.0,36.0,22.76923076923077,4636.384615384615,0.0,2.25,41.0,0.0,55.5
0.0,3.5999999999999996,5.4,0.0,0.0,0.0,16.0,0.0,9.0,0.0,0.0,3.5999999999999996,258.0,0.0,72.6,0.0,39.0,22.73846153846154,4638.3550295857995,0.0,2.25,40.94285714285714,0.0,55.8
0.0,2.7,6.3,0.0,0.0,0.0,16.5,0.0,9.0,0.0,0.0,2.7,258.0,0.0,70.2,0.0,42.0,22.70769230769231,4640.325443786983,0.0,2.25,40.885714285714286,0.0,56.1
0.0,1.7999999999999998,7.2,0.0,0.0,0.0,17.0,0.0,9.0,0.0,0.0,1.7999999999999998,258.0,0.0,67.8,0.0,45.0,22.676923076923078,4642.295857988166,0.0,2.25,40.82857142857143,0.0,56.4
0.0,0.9000000000000004,8.1,0.0,0.0,0.0,17.5,0.0,9.0,0.0,0.0,0.9000000000000004,258.0,0.0,65.4,0.0,48.0,22.646153846153847,4644.26627218935,0.0,2.25,40.77142857142857,0.0,56.7
0.0,0.0,9.0,0.0,0.0,0.0,18.0,0.0,9.0,0.0,0.0,0.0,258.0,0.0,63.0,0.0,51.0,22.615384615384617,4646.236686390534,0.0,2.25,40.714285714285715,0.0,57.0
0.0,0.0,9.0,0.0,0.0,0.0,23.7,0.9,8.5,0.4,0.0,0.0,245.5,0.0,61.5,0.9,51.0,22.153846153846153,4330.043786982249,0.0,2.25,39.85714285714286,0.45,56.25
0.0,0.0,9.0,0.0,0.0,0.0,29.4,1.8,8.0,0.8,0.0,0.0,233.0,0.0,60.0,1.8,51.0,21.692307692307693,4013.8508875739653,0.0,2.25,39.0,0.9,55.5
0.0,0.0,9.0,0.0,0.0,0.0,35.1,2.7,7.5,1.2000000000000002,0.0,0.0,220.5,0.0,58.5,2.7,51.0,21.230769230769234,3697.657988165681,0.0,2.25,38.142857142857146,1.35,54.75
0.0,0.0,9.0,0.0,0.0,0.0,40.8,3.6,7.0,1.6,0.0,0.0,208.0,0.0,57.0,3.6,51.0,20.76923076923077,3381.465088757397,0.0,2.25,37.285714285714285,1.8,54.0
0.0,0.0,9.0,0.0,0.0,0.0,46.5,4.5,6.5,2.0,0.0,0.0,195.5,0.0,55.5,4.5,51.0,20.307692307692307,3065.272189349113,0.0,2.25,36.42857142857143,2.25,53.25
0.0,0.0,9.0,0.0,0.0,0.0,52.2,5.4,6.0,2.4000000000000004,0.0,0.0,183.0,0.0,54.0,5.4,51.0,19.846153846153847,2749.079289940829,0.0,2.25,35.57142857142857,2.7,52.5
0.0,0.0,9.0,0.0,0.0,0.0,57.9,6.3,5.5,2.8000000000000003,0.0,0.0,170.5,0.0,52.5,6.3,51.0,19.384615384615387,2432.8863905325447,0.0,2.25,34.714285714285715,3.15,51.75
0.0,0.0,9.0,0.0,0.0,0.0,63.6,7.2,5.0,3.2,0.0,0.0,158.0,0.0,51.0,7.2,51.0,18.923076923076923,2116.6934911242606,0.0,2.25,33.85714285714286,3.6,51.0
0.0,0.0,9.0,0.0,0.0,0.0,69.30000000000001,8.1,4.5,3.6,0.0,0.0,145.5,0.0,49.5,8.1,51.0,18.46153846153846,1800.5005917159765,0.0,2.25,33.0,4.05,50.25
0.0,0.0,9.0,0.0,0.0,0.0,75.0,9.0,4.0,4.0,0.0,0.0,133.0,0.0,48.0,9.0,51.0,18.0,1484.3076923076924,0.0,2.25,32.142857142857146,4.5,49.5
0.0,0.9,8.1,0.0,0.0,0.0,75.0,9.0,3.6,4.5,0.0,0.0,119.7,0.0,48.3,9.0,50.1,16.984615384615385,1374.8591715976331,0.0,2.25,30.25714285714286,4.5,49.2
0.0,1.8,7.2,0.0,0.0,0.0,75.0,9.0,3.2,5.0,0.0,0.0,106.4,0.0,48.6,9.0,49.2,15.96923076923077,1265.410650887574,0.0,2.25,28.371428571428574,4.5,48.9
0.0,2.7,6.3,0.0,0.0,0.0,75.0,9.0,2.8,5.5,0.0,0.0,93.1,0.0,48.9,9.0,48.3,14.953846153846154,1155.9621301775148,0.0,2.25,26.485714285714288,4.5,48.6
0.0,3.6,5.4,0.0,0.0,0.0,75.0,9.0,2.4,6.0,0.0,0.0,79.8,0.0,49.2,9.0,47.4,13.938461538461539,1046.5136094674558,0.0,2.25,24.6,4.5,48.3
0.0,4.5,4.5,0.0,0.0,0.0,75.0,9.0,2.0,6.5,0.0,0.0,66.5,0.0,49.5,9.0,46.5,12.923076923076923,937.0650887573966,0.0,2.25,22.714285714285715,4.5,48.0
0.0,5.4,3.5999999999999996,0.0,0.0,0.0,75.0,9.0,1.5999999999999996,7.0,0.0,0.0,53.19999999999999,0.0,49.8,9.0,45.6,11.907692307692308,827.6165680473373,0.0,2.25,20.82857142857143,4.5,47.7
0.0,6.3,2.7,0.0,0.0,0.0,75.0,9.0,1.1999999999999997,7.5,0.0,0.0,39.89999999999999,0.0,50.1,9.0,44.7,10.892307692307693,718.1680473372782,0.0,2.25,18.942857142857143,4.5,47.4
0.0,7.2,1.7999999999999998,0.0,0.0,0.0,75.0,9.0,0.7999999999999998,8.0,0.0,0.0,26.599999999999994,0.0,50.4,9.0,43.8,9.876923076923077,608.719526627219,0.0,2.25,17.057142857142857,4.5,47.1
0.0,8.1,0.9000000000000004,0.0,0.0,0.0,75.0,9.0,0.3999999999999999,8.5,0.0,0.0,13.299999999999997,0.0,50.7,9.0,42.9,8.861538461538462,499.27100591715987,0.0,2.25,15.17142857142857,4.5,46.8
0.0,9.0,0.0,0.0,0.0,0.0,75.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,51.0,9.0,42.0,7.846153846153846,389.82248520710067,0.0,2.25,13.285714285714286,4.5,46.5
0.0,8.1,0.0,0.0,0.0,0.0,67.5,8.5,0.0,9.0,0.0,0.0,0.0,0.0,54.0,8.1,45.0,7.161538461538461,351.4863905325444,0.0,2.025,12.142857142857144,4.05,49.5
0.0,7.2,0.0,0.0,0.0,0.0,60.0,8.0,0.0,9.0,0.0,0.0,0.0,0.0,57.0,7.2,48.0,6.476923076923077,313.1502958579882,0.0,1.8,11.0,3.6,52.5
0.0,6.3,0.0,0.0,0.0,0.0,52.5,7.5,0.0,9.0,0.0,0.0,0.0,0.0,60.0,6.3,51.0,5.792307692307692,274.81420118343203,0.0,1.575,9.857142857142858,3.15,55.5
0.0,5.4,0.0,0.0,0.0,0.0,45.0,7.0,0.0,9.0,0.0,0.0,0.0,0.0,63.0,5.4,54.0,5.107692307692307,236.47810650887578,0.0,1.35,8.714285714285715,2.7,58.5
0.0,4.5,0.0,0.0,0.0,0.0,37.5,6.5,0.0,9.0,0.0,0.0,0.0,0.0,66.0,4.5,57.0,4.4230769230769225,198.14201183431956,0.0,1.125,7.571428571428573,2.25,61.5
0.0,3.5999999999999996,0.0,0.0,0.0,0.0,30.0,6.0,0.0,9.0,0.0,0.0,0.0,0.0,69.0,3.5999999999999996,60.0,3.7384615384615385,159.80591715976334,0.0,0.8999999999999999,6.42857142857143,1.7999999999999998,64.5
0.0,2.7,0.0,0.0,0.0,0.0,22.5,5.5,0.0,9.0,0.0,0.0,0.0,0.0,72.0,2.7,63.0,3.0538461538461537,121.46982248520709,0.0,0.675,5.2857142857142865,1.35,67.5
0.0,1.7999999999999998,0.0,0.0,0.0,0.0,15.0,5.0,0.0,9.0,0.0,0.0,0.0,0.0,75.0,1.7999999999999998,66.0,2.369230769230769,83.1337278106509,0.0,0.44999999999999996,4.142857142857144,0.8999999999999999,70.5
0.0,0.9000000000000004,0.0,0.0,0.0,0.0,7.5,4.5,0.0,9.0,0.0,0.0,0.0,0.0,78.0,0.9000000000000004,69.0,1.684615384615384,44.7976331360947,0.0,0.2250000000000001,3.0000000000000018,0.4500000000000002,73.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,9.0,0.0,0.0,0.0,0.0,81.0,0.0,72.0,1.0,6.461538461538462,0.0,0.0,1.8571428571428572,0.0,76.5
0.0,0.0,6.0,0.0,0.0,1.8,0.0,3.6,0.0,8.5,0.0,0.0,0.4,0.0,77.7,0.0,69.9,1.5615384615384615,31.869822485207102,0.0,1.95,1.7857142857142858,0.0,73.8
0.0,0.0,12.0,0.0,0.0,3.6,0.0,3.2,0.0,8.0,0.0,0.0,0.8,0.0,74.4,0.0,67.8,2.123076923076923,57.278106508875744,0.0,3.9,1.7142857142857144,0.0,71.1
0.0,0.0,18.0,0.0,0.0,5.4,0.0,2.8,0.0,7.5,0.0,0.0,1.2000000000000002,0.0,71.1,0.0,65.7,2.684615384615385,82.6863905325444,0.0,5.85,1.6428571428571428,0.0,68.4
0.0,0.0,24.0,0.0,0.0,7.2,0.0,2.4,0.0,7.0,0.0,0.0,1.6,0.0,67.8,0.0,63.6,3.246153846153846,108.09467455621304,0.0,7.8,1.5714285714285714,0.0,65.7
0.0,0.0,30.0,0.0,0.0,9.0,0.0,2.0,0.0,6.5,0.0,0.0,2.0,0.0,64.5,0.0,61.5,3.8076923076923075,133.50295857988166,0.0,9.75,1.5,0.0,63.0
0.0,0.0,36.0,0.0,0.0,10.8,0.0,1.5999999999999996,0.0,6.0,0.0,0.0,2.4000000000000004,0.0,61.2,0.0,59.4,4.36923076923077,158.9112426035503,0.0,11.7,1.4285714285714286,0.0,60.3
0.0,0.0,42.0,0.0,0.0,12.6,0.0,1.1999999999999997,0.0,5.5,0.0,0.0,2.8000000000000003,0.0,57.900000000000006,0.0,57.3,4.930769230769231,184.31952662721895,0.0,13.65,1.3571428571428572,0.0,57.599999999999994
0.0,0.0,48.0,0.0,0.0,14.4,0.0,0.7999999999999998,0.0,5.0,0.0,0.0,3.2,0.0,54.6,0.0,55.2,5.492307692307692,209.7278106508876,0.0,15.6,1.2857142857142856,0.0,54.9
0.0,0.0,54.0,0.0,0.0,16.2,0.0,0.3999999999999999,0.0,4.5,0.0,0.0,3.6,0.0,51.3,0.0,53.099999999999994,6.053846153846154,235.13609467455623,0.0,17.55,1.2142857142857144,0.0,52.2
0.0,0.0,60.0,0.0,0.0,18.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,48.0,0.0,51.0,6.615384615384615,260.5443786982249,0.0,19.5,1.1428571428571428,0.0,49.5
0.0,0.0,61.8,0.9,20.7,112.8,0.4,0.0,8.7,12.3,0.0,2.7,7.2,0.0,49.2,0.0,45.9,17.5,6588.653254437871,0.45,48.825,4.4714285714285715,0.0,47.55
0.0,0.0,63.6,1.8,41.4,207.6,0.8,0.0,17.4,20.6,0.0,5.4,10.4,0.0,50.4,0.0,40.8,28.384615384615387,12916.762130177516,0.9,78.15,7.799999999999999,0.0,45.6
0.0,0.0,65.4,2.7,62.099999999999994,302.4,1.2000000000000002,0.0,26.099999999999998,28.900000000000002,0.0,8.100000000000001,13.600000000000001,0.0,51.6,0.0,35.7,39.26923076923077,19244.87100591716,1.35,107.475,11.128571428571426,0.0,43.65
0.0,0.0,67.2,3.6,82.8,397.2,1.6,0.0,34.8,37.2,0.0,10.8,16.8,0.0,52.8,0.0,30.6,50.15384615384615,25572.979881656807,1.8,136.8,14.457142857142856,0.0,41.7
0.0,0.0,69.0,4.5,103.5,492.0,2.0,0.0,43.5,45.5,0.0,13.5,20.0,0.0,54.0,0.0,25.5,61.03846153846154,31901.088757396454,2.25,166.125,17.785714285714285,0.0,39.75
0.0,0.0,70.8,5.4,124.19999999999999,586.8,2.4000000000000004,0.0,52.199999999999996,53.800000000000004,0.0,16.200000000000003,23.200000000000003,0.0,55.2,0.0,20.400000000000002,71.92307692307692,38229.19763313609,2.7,195.45,21.11428571428571,0.0,37.8
0.0,0.0,72.6,6.3,144.9,681.6,2.8000000000000003,0.0,60.89999999999999,62.10000000000001,0.0,18.900000000000002,26.400000000000002,0.0,56.4,0.0,15.300000000000004,82.8076923076923,44557.30650887574,3.15,224.775,24.44285714285714,0.0,35.85
0.0,0.0,74.4,7.2,165.6,776.4,3.2,0.0,69.6,70.4,0.0,21.6,29.6,0.0,57.6,0.0,10.200000000000003,93.6923076923077,50885.415384615386,3.6,254.1,27.77142857142857,0.0,33.9
0.0,0.0,76.2,8.1,186.29999999999998,871.1999999999999,3.6,0.0,78.3,78.7,0.0,24.3,32.8,0.0,58.8,0.0,5.100000000000001,104.57692307692308,57213.52426035503,4.05,283.425,31.099999999999998,0.0,31.95
0.0,0.0,78.0,9.0,207.0,966.0,4.0,0.0,87.0,87.0,0.0,27.0,36.0,0.0,60.0,0.0,0.0,115.46153846153847,63541.63313609468,4.5,312.75,34.42857142857143,0.0,30.0
4.2,0.0,95.1,82.5,203.7,1044.0,4.5,2.5,87.0,87.0,0.0,35.4,36.0,0.0,59.1,0.0,5.1,129.37692307692308,79362.67810650887,43.35,335.7,36.05714285714286,0.0,32.1
8.4,0.0,112.2,156.0,200.4,1122.0,5.0,5.0,87.0,87.0,0.0,43.8,36.0,0.0,58.2,0.0,10.2,143.2923076923077,95183.72307692307,82.2,358.65,37.68571428571429,0.0,34.2
12.600000000000001,0.0,129.3,229.5,197.1,1200.0,5.5,7.5,87.0,87.0,0.0,52.2,36.0,0.0,57.3,0.0,15.299999999999999,157.2076923076923,111004.76804733726,121.05000000000001,381.6,39.31428571428572,0.0,36.3
16.8,0.0,146.4,303.0,193.8,1278.0,6.0,10.0,87.0,87.0,0.0,60.6,36.0,0.0,56.4,0.0,20.4,171.12307692307692,126825.81301775145,159.9,404.55,40.94285714285714,0.0,38.4
21.0,0.0,163.5,376.5,190.5,1356.0,6.5,12.5,87.0,87.0,0.0,69.0,36.0,0.0,55.5,0.0,25.5,185.03846153846155,142646.85798816563,198.75,427.5,42.57142857142857,0.0,40.5
25.200000000000003,0.0,180.60000000000002,450.0,187.2,1434.0,7.0,15.0,87.0,87.0,0.0,77.4,36.0,0.0,54.6,0.0,30.599999999999998,198.95384615384614,158467.90295857983,237.60000000000002,450.45,44.2,0.0,42.6
29.400000000000002,0.0,197.70000000000002,523.5,183.9,1512.0,7.5,17.5,87.0,87.0,0.0,85.80000000000001,36.0,0.0,53.7,0.0,35.699999999999996,212.86923076923077,174288.94792899402,276.45,473.4,45.82857142857143,0.0,44.7
33.6,0.0,214.8,597.0,180.6,1590.0,8.0,20.0,87.0,87.0,0.0,94.2,36.0,0.0,52.8,0.0,40.8,226.7846153846154,190109.99289940821,315.3,496.35,47.457142857142856,0.0,46.8
37.800000000000004,0.0,231.9,670.5,177.3,1668.0,8.5,22.5,87.0,87.0,0.0,102.60000000000001,36.0,0.0,51.9,0.0,45.9,240.7,205931.0378698224,354.15000000000003,519.3,49.08571428571429,0.0,48.900000000000006
42.0,0.0,249.0,744.0,174.0,1746.0,9.0,25.0,87.0,87.0,0.0,111.0,36.0,0.0,51.0,0.0,51.0,254.6153846153846,221752.08284023663,393.0,542.25,50.714285714285715,0.0,51.0
70.2,2.1,254.7,690.6,190.8,1784.4,10.8,48.3,150.1,121.2,0.0,124.5,49.2,0.0,51.0,0.0,48.9,268.9923076923077,227956.72899408278,380.4,558.0,72.01428571428572,0.0,49.95
98.4,4.2,260.4,637.2,207.6,1822.8,12.6,71.6,213.2,155.4,0.0,138.0,62.4,0.0,51.0,0.0,46.8,283.36923076923074,234161.37514792895,367.8,573.75,93.31428571428572,0.0,48.9
126.6,6.300000000000001,266.1,583.8,224.4,1861.2,14.4,94.9,276.3,189.60000000000002,0.0,151.5,75.6,0.0,51.0,0.0,44.7,297.74615384615385,240366.02130177512,355.2,589.5,114.61428571428573,0.0,47.85
154.8,8.4,271.8,530.4,241.2,1899.6,16.2,118.2,339.4,223.8,0.0,165.0,88.8,0.0,51.0,0.0,42.6,312.1230769230769,246570.66745562127,342.6,605.25,135.9142857142857,0.0,46.8
183.0,10.5,277.5,477.0,258.0,1938.0,18.0,141.5,402.5,258.0,0.0,178.5,102.0,0.0,51.0,0.0,40.5,326.5,252775.3136094674,330.0,621.0,157.21428571428572,0.0,45.75
211.2,12.600000000000001,283.2,423.6,274.8,1976.4,19.8,164.8,465.6,292.20000000000005,0.0,192.0,115.19999999999999,0.0,51.0,0.0,38.4,340.87692307692305,258979.95976331359,317.4,636.75,178.51428571428573,0.0,44.7
239.4,14.700000000000001,288.9,370.2,291.6,2014.8,21.6,188.1,528.7,326.40000000000003,0.0,205.5,128.39999999999998,0.0,51.0,0.0,36.3,355.2538461538461,265184.60591715976,304.8,652.5,199.81428571428572,0.0,43.65
267.6,16.8,294.6,316.8,308.4,2053.2,23.4,211.4,591.8,360.6,0.0,219.0,141.6,0.0,51.0,0.0,34.2,369.6307692307692,271389.2520710059,292.2,668.25,221.11428571428573,0.0,42.6
295.79999999999995,18.900000000000002,300.3,263.40000000000003,325.20000000000005,2091.6,25.2,234.70000000000002,654.9,394.8,0.0,232.5,154.8,0.0,51.0,0.0,32.099999999999994,384.0076923076923,277593.89822485205,279.6,684.0,242.41428571428574,0.0,41.55
324.0,21.0,306.0,210.0,342.0,2130.0,27.0,258.0,718.0,429.0,0.0,246.0,168.0,0.0,51.0,0.0,30.0,398.38461538461536,283798.5443786982,267.0,699.75,263.7142857142857,0.0,40.5
337.8,34.2,363.6,205.8,360.9,2168.4,29.7,258.0,795.3,439.2,0.0,293.1,187.5,0.0,48.9,0.0,48.6,421.0384615384615,299946.86627218936,271.8,731.775,286.1142857142857,0.0,48.75
351.6,47.4,421.2,201.6,379.8,2206.8,32.4,258.0,872.6,449.4,0.0,340.2,207.0,0.0,46.8,0.0,67.2,443.6923076923077,316095.18816568045,276.6,763.8,308.51428571428573,0.0,57.0
365.4,60.599999999999994,478.8,197.4,398.7,2245.2,35.1,258.0,949.9,459.6,0.0,387.3,226.5,0.0,44.7,0.0,85.80000000000001,466.3461538461538,332243.5100591716,281.4,795.825,330.9142857142857,0.0,65.25
379.2,73.8,536.4,193.2,417.6,2283.6,37.8,258.0,1027.2,469.8,0.0,434.4,246.0,0.0,42.6,0.0,104.4,489.0,348391.83195266273,286.2,827.85,353.3142857142857,0.0,73.5
393.0,87.0,594.0,189.0,436.5,2322.0,40.5,258.0,1104.5,480.0,0.0,481.5,265.5,0.0,40.5,0.0,123.0,511.65384615384613,364540.1538461539,291.0,859.875,375.7142857142857,0.0,81.75
406.8,100.19999999999999,651.6,184.8,455.4,2360.4,43.2,258.0,1181.8,490.2,0.0,528.6,285.0,0.0,38.4,0.0,141.60000000000002,534.3076923076923,380688.47573964496,295.8,891.9,398.1142857142857,0.0,90.0
420.6,113.39999999999999,709.2,180.6,474.29999999999995,2398.8,45.900000000000006,258.0,1259.1,500.4,0.0,575.7,304.5,0.0,36.3,0.0,160.20000000000002,556.9615384615385,396836.7976331361,300.6,923.925,420.51428571428573,0.0,98.25
434.4,126.6,766.8,176.4,493.2,2437.2,48.6,258.0,1336.4,510.6,0.0,622.8,324.0,0.0,34.2,0.0,178.8,579.6153846153845,412985.11952662724,305.4,955.95,442.9142857142857,0.0,106.5
448.2,139.8,824.4,172.2,512.1,2475.6,51.3,258.0,1413.6999999999998,520.8,0.0,669.9000000000001,343.5,0.0,32.099999999999994,0.0,197.4,602.2692307692307,429133.4414201183,310.2,987.9749999999999,465.3142857142857,0.0,114.75
462.0,153.0,882.0,168.0,531.0,2514.0,54.0,258.0,1491.0,531.0,0.0,717.0,363.0,0.0,30.0,0.0,216.0,624.9230769230769,445281.76331360947,315.0,1020.0,487.7142857142857,0.0,123.0
449.1,148.5,882.6,178.8,569.1,2460.0,55.8,248.4,1491.0,531.0,0.0,717.0,363.0,0.0,28.8,0.9,212.1,622.6384615384616,432950.2402366864,313.95,1015.05,486.6,0.45,120.45
436.2,144.0,883.2,189.6,607.2,2406.0,57.6,238.8,1491.0,531.0,0.0,717.0,363.0,0.0,27.6,1.8,208.2,620.3538461538461,420618.7171597633,312.9,1010.1,485.48571428571427,0.9,117.9
423.3,139.5,883.8,200.4,645.3,2352.0,59.4,229.2,1491.0,531.0,0.0,717.0,363.0,0.0,26.4,2.7,204.3,618.0692307692308,408287.19408284023,311.85,1005.15,484.37142857142857,1.35,115.35
410.4,135.0,884.4,211.2,683.4,2298.0,61.2,219.6,1491.0,531.0,0.0,717.0,363.0,0.0,25.2,3.6,200.4,615.7846153846153,395955.6710059172,310.8,1000.2,483.25714285714287,1.8,112.8
397.5,130.5,885.0,222.0,721.5,2244.0,63.0,210.0,1491.0,531.0,0.0,717.0,363.0,0.0,24.0,4.5,196.5,613.5,383624.14792899415,309.75,995.25,482.1428571428571,2.25,110.25
384.6,126.0,885.6,232.8,759.6,2190.0,64.8,200.4,1491.0,531.0,0.0,717.0,363.0,0.0,22.8,5.4,192.6,611.2153846153847,371292.62485207105,308.7,990.3,481.0285714285714,2.7,107.7
371.7,121.5,886.2,243.60000000000002,797.7,2136.0,66.6,190.8,1491.0,531.0,0.0,717.0,363.0,0.0,21.6,6.3,188.7,608.9307692307692,358961.10177514795,307.65,985.35,479.9142857142857,3.15,105.15
358.8,117.0,886.8,254.4,835.8,2082.0,68.4,181.2,1491.0,531.0,0.0,717.0,363.0,0.0,20.4,7.2,184.8,606.6461538461539,346629.5786982249,306.6,980.4,478.8,3.6,102.6
345.9,112.5,887.4,265.2,873.9000000000001,2028.0,70.2,171.60000000000002,1491.0,531.0,0.0,717.0,363.0,0.0,19.200000000000003,8.1,180.9,604.3615384615384,334298.0556213019,305.55,975.45,477.68571428571425,4.05,100.05
333.0,108.0,888.0,276.0,912.0,1974.0,72.0,162.0,1491.0,531.0,0.0,717.0,363.0,0.0,18.0,9.0,177.0,602.0769230769231,321966.5325443788,304.5,970.5,476.57142857142856,4.5,97.5
359.4,141.0,903.0,354.6,924.6,1927.2,72.0,172.2,1498.5,553.3,0.0,718.6,394.0,0.0,21.0,8.1,190.2,616.8,311969.7621301776,357.0,973.95,486.9428571428571,4.05,105.6
385.8,174.0,918.0,433.2,937.2,1880.4,72.0,182.4,1506.0,575.6,0.0,720.2,425.0,0.0,24.0,7.2,203.4,631.5230769230769,301972.9917159764,409.5,977.4,497.3142857142857,3.6,113.7
412.2,207.0,933.0,511.79999999999995,949.8,1833.6,72.0,192.6,1513.5,597.9,0.0,721.8,456.0,0.0,27.0,6.3,216.6,646.2461538461539,291976.2213017752,462.0,980.85,507.6857142857143,3.15,121.8
438.6,240.0,948.0,590.4,962.4,1786.8,72.0,202.8,1521.0,620.2,0.0,723.4,487.0,0.0,30.0,5.4,229.8,660.9692307692308,281979.45088757406,514.5,984.3,518.0571428571428,2.7,129.9
465.0,273.0,963.0,669.0,975.0,1740.0,72.0,213.0,1528.5,642.5,0.0,725.0,518.0,0.0,33.0,4.5,243.0,675.6923076923076,271982.68047337286,567.0,987.75,528.4285714285714,2.25,138.0
491.4,306.0,978.0,747.5999999999999,987.6,1693.2,72.0,223.2,1536.0,664.8,0.0,726.6,549.0,0.0,36.0,3.5999999999999996,256.2,690.4153846153846,261985.91005917167,619.5,991.2,538.8000000000001,1.7999999999999998,146.1
517.8,339.0,993.0,826.1999999999999,1000.2,1646.4,72.0,233.39999999999998,1543.5,687.1,0.0,728.2,580.0,0.0,39.0,2.7,269.4,705.1384615384616,251989.13964497048,672.0,994.65,549.1714285714286,1.35,154.2
544.2,372.0,1008.0,904.8,1012.8,1599.6,72.0,243.6,1551.0,709.4,0.0,729.8,611.0,0.0,42.0,1.7999999999999998,282.6,719.8615384615384,241992.36923076928,724.5,998.1,559.5428571428572,0.8999999999999999,162.3
570.6,405.0,1023.0,983.4,1025.4,1552.8,72.0,253.8,1558.5,731.7,0.0,731.4,642.0,0.0,45.0,0.9000000000000004,295.8,734.5846153846153,231995.59881656812,777.0,1001.55,569.9142857142857,0.4500000000000002,170.39999999999998
597.0,438.0,1038.0,1062.0,1038.0,1506.0,72.0,264.0,1566.0,754.0,0.0,733.0,673.0,0.0,48.0,0.0,309.0,749.3076923076923,221998.82840236693,829.5,1005.0,580.2857142857143,0.0,178.5
