S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4
389.625,382.5,261.0,516.75,211.125,1390.5,140.75,294.125,602.625,636.125,380.0,500.625,436.5,46.5,29.625,192.375,62.625,472.48076923076917,143131.13609467456,406.325,336.2,809.875,82.78125
406.8,397.05,271.5,543.0,214.2,1395.0,145.9,312.55,617.4,635.85,379.75,511.65,436.05,49.5,29.25,200.55,63.15,482.0538461538461,145318.33668639054,416.21,347.44,816.15,85.6125
423.975,411.6,282.0,569.25,217.275,1399.5,151.05,330.975,632.175,635.575,379.5,522.675,435.6,52.5,28.875,208.72500000000002,63.675,491.62692307692305,147505.53727810652,426.09499999999997,358.68,822.425,88.44375
441.15,426.15,292.5,595.5,220.35,1404.0,156.2,349.4,646.95,635.3,379.25,533.7,435.15,55.5,28.5,216.9,64.2,501.19999999999993,149692.73786982248,435.98,369.91999999999996,828.7,91.275
458.32500000000005,440.70000000000005,303.0,621.75,223.425,1408.5,161.35,367.82500000000005,661.725,635.025,379.0,544.725,434.7,58.5,28.125,225.075,64.725,510.77307692307687,151879.93846153846,445.865,381.15999999999997,834.975,94.10625
475.5,455.25,313.5,648.0,226.5,1413.0,166.5,386.25,676.5,634.75,378.75,555.75,434.25,61.5,27.75,233.25,65.25,520.3461538461538,154067.13905325445,455.75,392.4,841.25,96.9375
479.1,464.85,326.175,663.375,260.475,1426.5,176.65,419.775,705.725,660.45,395.575,580.975,450.85,65.025,28.2,235.95,72.225,539.2673076923077,156946.05384615387,480.155,405.325,861.025,100.35
482.7,474.45,338.85,678.75,294.45,1440.0,186.8,453.3,734.95,686.15,412.4,606.2,467.45,68.55,28.65,238.65,79.2,558.1884615384615,159824.96863905326,504.56,418.25,880.8,103.7625
486.3,484.05,351.525,694.125,328.425,1453.5,196.95,486.825,764.175,711.85,429.225,631.425,484.05,72.075,29.1,241.35,86.175,577.1096153846154,162703.88343195268,528.9649999999999,431.17499999999995,900.575,107.175
489.9,493.65,364.2,709.5,362.4,1467.0,207.1,520.35,793.4,737.55,446.05,656.65,500.65,75.6,29.55,244.05,93.15,596.0307692307692,165582.79822485207,553.37,444.09999999999997,920.35,110.5875
493.5,503.25,376.875,724.875,396.375,1480.5,217.25,553.875,822.625,763.25,462.875,681.875,517.25,79.125,30.0,246.75,100.125,614.9519230769231,168461.7130177515,577.775,457.025,940.125,114.0
497.1,512.85,389.55,740.25,430.35,1494.0,227.4,587.4,851.85,788.95,479.7,707.1,533.85,82.65,30.45,249.45,107.1,633.873076923077,171340.6278106509,602.18,469.95,959.9,117.4125
500.7,522.45,402.225,755.625,464.32500000000005,1507.5,237.55,620.925,881.075,814.65,496.525,732.325,550.45,86.175,30.9,252.15,114.07499999999999,652.7942307692308,174219.5426035503,626.5849999999999,482.875,979.675,120.825
504.3,532.05,414.9,771.0,498.3,1521.0,247.7,654.45,910.3,840.35,513.35,757.55,567.05,89.7,31.35,254.85,121.05,671.7153846153847,177098.45739644972,650.99,495.79999999999995,999.45,124.2375
507.9,541.65,427.575,786.375,532.2750000000001,1534.5,257.85,687.9749999999999,939.5250000000001,866.05,530.175,782.775,583.65,93.225,31.8,257.55,128.025,690.6365384615385,179977.37218934912,675.395,508.72499999999997,1019.225,127.65
511.5,551.25,440.25,801.75,566.25,1548.0,268.0,721.5,968.75,891.75,547.0,808.0,600.25,96.75,32.25,260.25,135.0,709.5576923076924,182856.28698224854,699.8,521.65,1039.0,131.0625
525.975,573.9,438.75,790.2,570.45,1546.2,280.2,716.625,1018.8,903.45,549.7,819.975,623.325,96.825,31.65,255.825,136.65,719.8115384615385,184453.7227810651,707.295,526.55,1062.775,130.2375
540.45,596.55,437.25,778.65,574.65,1544.4,292.4,711.75,1068.85,915.15,552.4,831.95,646.4,96.9,31.05,251.4,138.3,730.0653846153847,186051.15857988168,714.79,531.4499999999999,1086.55,129.4125
554.925,619.2,435.75,767.1,578.85,1542.6,304.6,706.875,1118.9,926.85,555.1,843.925,669.475,96.975,30.45,246.975,139.95,740.3192307692308,187648.59437869824,722.285,536.35,1110.325,128.5875
569.4,641.85,434.25,755.55,583.05,1540.8,316.8,702.0,1168.95,938.55,557.8,855.9,692.55,97.05,29.85,242.55,141.6,750.573076923077,189246.0301775148,729.78,541.25,1134.1,127.7625
583.875,664.5,432.75,744.0,587.25,1539.0,329.0,697.125,1219.0,950.25,560.5,867.875,715.625,97.125,29.25,238.125,143.25,760.8269230769231,190843.46597633138,737.275,546.15,1157.875,126.9375
598.35,687.15,431.25,732.45,591.45,1537.2,341.2,692.25,1269.05,961.95,563.2,879.85,738.7,97.2,28.65,233.7,144.9,771.0807692307692,192440.90177514794,744.77,551.05,1181.65,126.1125
612.825,709.8,429.75,720.9,595.65,1535.4,353.4,687.375,1319.1,973.65,565.9,891.825,761.775,97.275,28.05,229.275,146.55,781.3346153846154,194038.3375739645,752.265,555.9499999999999,1205.425,125.2875
627.3,732.45,428.25,709.35,599.85,1533.6,365.6,682.5,1369.15,985.35,568.6,903.8,784.85,97.35,27.45,224.85,148.2,791.5884615384615,195635.77337278106,759.76,560.85,1229.2,124.4625
641.775,755.1,426.75,697.8,604.05,1531.8,377.8,677.625,1419.2,997.05,571.3,915.775,807.925,97.425,26.85,220.425,149.85,801.8423076923077,197233.20917159764,767.255,565.75,1252.975,123.6375
656.25,777.75,425.25,686.25,608.25,1530.0,390.0,672.75,1469.25,1008.75,574.0,927.75,831.0,97.5,26.25,216.0,151.5,812.0961538461538,198830.6449704142,774.75,570.65,1276.75,122.8125
668.325,766.875,425.325,682.125,647.85,1515.0,401.475,679.8,1461.675,1006.8,574.325,934.95,827.1,94.05,25.65,222.15,156.525,814.7403846153845,193583.3405325444,787.545,570.025,1267.925,124.59375
680.4,756.0,425.4,678.0,687.45,1500.0,412.95,686.85,1454.1,1004.85,574.65,942.15,823.2,90.6,25.05,228.3,161.55,817.3846153846154,188336.03609467455,800.34,569.4,1259.1,126.375
692.475,745.125,425.475,673.875,727.05,1485.0,424.425,693.9,1446.525,1002.9,574.975,949.35,819.3,87.15,24.45,234.45,166.575,820.0288461538462,183088.73165680474,813.135,568.775,1250.275,128.15625
704.55,734.25,425.55,669.75,766.65,1470.0,435.9,700.95,1438.95,1000.95,575.3,956.55,815.4,83.7,23.85,240.6,171.6,822.6730769230769,177841.42721893493,825.9300000000001,568.15,1241.45,129.9375
716.625,723.375,425.625,665.625,806.25,1455.0,447.375,708.0,1431.375,999.0,575.625,963.75,811.5,80.25,23.25,246.75,176.625,825.3173076923076,172594.12278106512,838.725,567.525,1232.625,131.71875
728.7,712.5,425.7,661.5,845.85,1440.0,458.85,715.05,1423.8,997.05,575.95,970.95,807.6,76.8,22.65,252.9,181.65,827.9615384615385,167346.81834319528,851.52,566.9,1223.8,133.5
740.775,701.625,425.775,657.375,885.45,1425.0,470.325,722.1,1416.225,995.1,576.275,978.15,803.7,73.35,22.05,259.05,186.675,830.6057692307693,162099.51390532547,864.315,566.275,1214.975,135.28125
752.85,690.75,425.85,653.25,925.05,1410.0,481.8,729.15,1408.65,993.15,576.6,985.35,799.8,69.9,21.45,265.2,191.7,833.25,156852.20946745563,877.11,565.65,1206.15,137.0625
764.925,679.875,425.925,649.125,964.6500000000001,1395.0,493.275,736.2,1401.075,991.2,576.925,992.55,795.9,66.45,20.85,271.35,196.725,835.8942307692307,151604.90502958582,889.9050000000001,565.025,1197.325,138.84375
777.0,669.0,426.0,645.0,1004.25,1380.0,504.75,743.25,1393.5,989.25,577.25,999.75,792.0,63.0,20.25,277.5,201.75,838.5384615384615,146357.600591716,902.7,564.4,1188.5,140.625
783.0,687.975,432.6,657.375,987.675,1351.8,510.525,761.475,1372.325,988.525,580.8,986.35,787.1,69.9,19.8,281.625,205.95,837.501923076923,139259.8233727811,901.4050000000001,573.855,1170.4083333333333,144.31875
789.0,706.95,439.2,669.75,971.1,1323.6,516.3,779.7,1351.15,987.8,584.35,972.95,782.2,76.8,19.35,285.75,210.15,836.4653846153847,132162.04615384617,900.11,583.31,1152.3166666666666,148.0125
795.0,725.925,445.8,682.125,954.525,1295.4,522.075,797.925,1329.975,987.075,587.9,959.55,777.3,83.7,18.9,289.875,214.35,835.4288461538462,125064.26893491126,898.815,592.765,1134.225,151.70625
801.0,744.9,452.4,694.5,937.95,1267.2,527.85,816.15,1308.8,986.35,591.45,946.15,772.4,90.6,18.45,294.0,218.55,834.3923076923078,117966.49171597636,897.52,602.22,1116.1333333333334,155.4
807.0,763.875,459.0,706.875,921.375,1239.0,533.625,834.375,1287.625,985.625,595.0,932.75,767.5,97.5,18.0,298.125,222.75,833.3557692307693,110868.71449704144,896.225,611.675,1098.0416666666667,159.09375
813.0,782.85,465.6,719.25,904.8,1210.8,539.4,852.6,1266.45,984.9,598.55,919.35,762.6,104.4,17.55,302.25,226.95,832.3192307692308,103770.93727810652,894.9300000000001,621.13,1079.95,162.7875
819.0,801.825,472.2,731.625,888.225,1182.6,545.175,870.825,1245.275,984.175,602.1,905.95,757.7,111.30000000000001,17.1,306.375,231.15,831.2826923076924,96673.16005917161,893.635,630.585,1061.8583333333333,166.48125
825.0,820.8,478.8,744.0,871.65,1154.4,550.95,889.05,1224.1,983.45,605.65,892.55,752.8,118.2,16.65,310.5,235.35,830.2461538461539,89575.38284023669,892.34,640.0400000000001,1043.7666666666667,170.175
831.0,839.775,485.4,756.375,855.075,1126.2,556.725,907.275,1202.925,982.725,609.2,879.15,747.9,125.1,16.2,314.625,239.55,829.2096153846155,82477.60562130177,891.045,649.495,1025.675,173.86875
837.0,858.75,492.0,768.75,838.5,1098.0,562.5,925.5,1181.75,982.0,612.75,865.75,743.0,132.0,15.75,318.75,243.75,828.173076923077,75379.82840236687,889.75,658.95,1007.5833333333334,177.5625
833.475,851.25,512.325,771.6,829.725,1080.0,578.275,921.0,1157.775,985.125,609.525,866.175,748.05,132.675,16.275,330.15,245.925,826.4846153846155,72047.82603550296,887.1,664.595,995.2750000000001,181.25625
829.95,843.75,532.65,774.45,820.95,1062.0,594.05,916.5,1133.8,988.25,606.3,866.6,753.1,133.35,16.8,341.55,248.1,824.796153846154,68715.82366863906,884.45,670.24,982.9666666666667,184.95
826.425,836.25,552.975,777.3,812.175,1044.0,609.825,912.0,1109.825,991.375,603.075,867.025,758.15,134.025,17.325,352.95,250.275,823.1076923076923,65383.821301775155,881.8,675.885,970.6583333333333,188.64375
822.9,828.75,573.3,780.15,803.4,1026.0,625.6,907.5,1085.85,994.5,599.85,867.45,763.2,134.7,17.85,364.35,252.45,821.4192307692308,62051.81893491125,879.15,681.53,958.35,192.3375
819.375,821.25,593.625,783.0,794.625,1008.0,641.375,903.0,1061.875,997.625,596.625,867.875,768.25,135.375,18.375,375.75,254.625,819.7307692307693,58719.81656804735,876.5,687.175,946.0416666666667,196.03125
815.85,813.75,613.95,785.85,785.85,990.0,657.15,898.5,1037.9,1000.75,593.4,868.3,773.3,136.05,18.9,387.15,256.8,818.0423076923078,55387.814201183435,873.85,692.82,933.7333333333333,199.725
812.325,806.25,634.275,788.7,777.075,972.0,672.925,894.0,1013.925,1003.875,590.175,868.725,778.35,136.725,19.425,398.55,258.975,816.3538461538462,52055.81183431953,871.2,698.465,921.425,203.41875
808.8,798.75,654.6,791.55,768.3,954.0,688.7,889.5,989.95,1007.0,586.95,869.15,783.4,137.4,19.95,409.95,261.15,814.6653846153846,48723.80946745563,868.55,704.11,909.1166666666667,207.1125
805.275,791.25,674.925,794.4,759.525,936.0,704.475,885.0,965.975,1010.125,583.725,869.575,788.45,138.075,20.475,421.35,263.325,812.9769230769231,45391.80710059172,865.9,709.755,896.8083333333334,210.80625
801.75,783.75,695.25,797.25,750.75,918.0,720.25,880.5,942.0,1013.25,580.5,870.0,793.5,138.75,21.0,432.75,265.5,811.2884615384615,42059.80473372782,863.25,715.4,884.5,214.5
794.85,786.075,691.95,799.8,745.725,912.15,721.425,866.45,941.65,1011.7,586.9,865.15,792.075,140.4,22.575,425.25,276.525,808.9153846153846,41202.449112426046,856.775,717.23,881.9583333333334,216.1875
787.95,788.4,688.65,802.35,740.7,906.3,722.6,852.4,941.3,1010.15,593.3,860.3,790.65,142.05,24.15,417.75,287.55,806.5423076923078,40345.093491124266,850.3,719.06,879.4166666666666,217.875
781.05,790.725,685.35,804.9,735.675,900.45,723.775,838.35,940.95,1008.6,599.7,855.45,789.225,143.7,25.725,410.25,298.575,804.1692307692308,39487.73786982249,843.825,720.89,876.875,219.5625
774.15,793.05,682.05,807.45,730.65,894.6,724.95,824.3,940.6,1007.05,606.1,850.6,787.8,145.35,27.3,402.75,309.6,801.7961538461539,38630.38224852071,837.35,722.72,874.3333333333334,221.25
767.25,795.375,678.75,810.0,725.625,888.75,726.125,810.25,940.25,1005.5,612.5,845.75,786.375,147.0,28.875,395.25,320.625,799.4230769230769,37773.02662721894,830.875,724.55,871.7916666666667,222.9375
760.35,797.7,675.45,812.55,720.6,882.9,727.3,796.2,939.9,1003.95,618.9,840.9,784.95,148.65,30.45,387.75,331.65,797.0500000000001,36915.67100591716,824.4,726.38,869.25,224.625
753.45,800.025,672.15,815.1,715.575,877.05,728.475,782.15,939.55,1002.4,625.3,836.05,783.525,150.3,32.025,380.25,342.675,794.6769230769231,36058.31538461539,817.925,728.21,866.7083333333334,226.3125
746.55,802.35,668.85,817.65,710.55,871.2,729.65,768.1,939.2,1000.85,631.7,831.2,782.1,151.95,33.6,372.75,353.7,792.3038461538462,35200.959763313615,811.45,730.0400000000001,864.1666666666667,228.0
739.65,804.675,665.55,820.2,705.525,865.35,730.825,754.05,938.85,999.3,638.1,826.35,780.675,153.6,35.175,365.25,364.725,789.9307692307693,34343.604142011834,804.975,731.87,861.625,229.6875
732.75,807.0,662.25,822.75,700.5,859.5,732.0,740.0,938.5,997.75,644.5,821.5,779.25,155.25,36.75,357.75,375.75,787.5576923076924,33486.24852071006,798.5,733.7,859.0833333333334,231.375
732.975,812.175,670.5,830.625,710.1,842.925,724.95,727.5,929.475,991.225,643.9,822.625,766.85,153.3,36.75,353.475,372.525,785.0634615384616,33740.15591715977,796.885,736.4300000000001,846.4166666666667,229.0125
733.2,817.35,678.75,838.5,719.7,826.35,717.9,715.0,920.45,984.7,643.3,823.75,754.45,151.35,36.75,349.2,369.3,782.5692307692308,33994.06331360947,795.27,739.1600000000001,833.75,226.65
733.425,822.525,687.0,846.375,729.3,809.775,710.85,702.5,911.425,978.175,642.7,824.875,742.05,149.4,36.75,344.925,366.075,780.075,34247.97071005918,793.655,741.89,821.0833333333334,224.2875
733.65,827.7,695.25,854.25,738.9,793.2,703.8,690.0,902.4,971.65,642.1,826.0,729.65,147.45,36.75,340.65,362.85,777.5807692307693,34501.87810650888,792.04,744.62,808.4166666666666,221.925
733.875,832.875,703.5,862.125,748.5,776.625,696.75,677.5,893.375,965.125,641.5,827.125,717.25,145.5,36.75,336.375,359.625,775.0865384615386,34755.785502958584,790.425,747.35,795.75,219.5625
734.1,838.05,711.75,870.0,758.1,760.05,689.7,665.0,884.35,958.6,640.9,828.25,704.85,143.55,36.75,332.1,356.4,772.5923076923077,35009.69289940829,788.8100000000001,750.08,783.0833333333333,217.2
734.325,843.225,720.0,877.875,767.7,743.475,682.65,652.5,875.325,952.075,640.3,829.375,692.45,141.6,36.75,327.825,353.175,770.098076923077,35263.60029585799,787.195,752.8100000000001,770.4166666666666,214.8375
734.55,848.4,728.25,885.75,777.3,726.9,675.6,640.0,866.3,945.55,639.7,830.5,680.05,139.65,36.75,323.55,349.95,767.6038461538462,35517.5076923077,785.58,755.54,757.75,212.475
734.775,853.575,736.5,893.625,786.9,710.325,668.55,627.5,857.275,939.025,639.1,831.625,667.65,137.7,36.75,319.275,346.725,765.1096153846154,35771.4150887574,783.965,758.27,745.0833333333333,210.1125
735.0,858.75,744.75,901.5,796.5,693.75,661.5,615.0,848.25,932.5,638.5,832.75,655.25,135.75,36.75,315.0,343.5,762.6153846153846,36025.32248520711,782.35,761.0,732.4166666666666,207.75
737.25,862.05,730.35,878.4,800.325,682.35,670.45,615.675,830.85,926.4,634.275,828.675,655.65,135.75,34.725,313.575,348.6,757.9,35866.775147929,781.665,755.105,722.9499999999999,208.1625
739.5,865.35,715.95,855.3,804.15,670.95,679.4,616.35,813.45,920.3,630.05,824.6,656.05,135.75,32.7,312.15,353.7,753.1846153846154,35708.2278106509,780.98,749.21,713.4833333333333,208.575
741.75,868.65,701.55,832.2,807.975,659.55,688.35,617.025,796.05,914.2,625.825,820.525,656.45,135.75,30.675,310.725,358.8,748.4692307692308,35549.680473372784,780.2950000000001,743.3149999999999,704.0166666666667,208.9875
744.0,871.95,687.15,809.1,811.8,648.15,697.3,617.7,778.65,908.1,621.6,816.45,656.85,135.75,28.65,309.3,363.9,743.7538461538462,35391.13313609468,779.61,737.42,694.55,209.4
746.25,875.25,672.75,786.0,815.625,636.75,706.25,618.375,761.25,902.0,617.375,812.375,657.25,135.75,26.625,307.875,369.0,739.0384615384615,35232.58579881657,778.925,731.525,685.0833333333333,209.8125
748.5,878.55,658.35,762.9,819.45,625.35,715.2,619.05,743.85,895.9,613.15,808.3,657.65,135.75,24.6,306.45,374.1,734.3230769230769,35074.03846153847,778.24,725.63,675.6166666666667,210.225
750.75,881.85,643.95,739.8,823.275,613.95,724.15,619.725,726.45,889.8,608.925,804.225,658.05,135.75,22.575000000000003,305.025,379.2,729.6076923076923,34915.49112426036,777.5550000000001,719.735,666.15,210.6375
753.0,885.15,629.55,716.7,827.1,602.55,733.1,620.4,709.05,883.7,604.7,800.15,658.45,135.75,20.55,303.6,384.3,724.8923076923077,34756.94378698225,776.87,713.8399999999999,656.6833333333333,211.05
755.25,888.45,615.15,693.6,830.925,591.15,742.05,621.075,691.65,877.6,600.475,796.075,658.85,135.75,18.525000000000002,302.175,389.4,720.1769230769231,34598.396449704145,776.185,707.9449999999999,647.2166666666667,211.4625
757.5,891.75,600.75,670.5,834.75,579.75,751.0,621.75,674.25,871.5,596.25,792.0,659.25,135.75,16.5,300.75,394.5,715.4615384615385,34439.84911242604,775.5,702.05,637.75,211.875
753.225,896.025,604.575,666.675,822.975,574.95,748.275,623.2,674.25,869.475,581.8,789.975,663.075,140.1,17.25,304.8,392.925,712.9596153846154,34199.48491124261,771.77,699.4699999999999,637.425,213.76875
748.95,900.3,608.4,662.85,811.2,570.15,745.55,624.65,674.25,867.45,567.35,787.95,666.9,144.45,18.0,308.85,391.35,710.4576923076922,33959.12071005918,768.04,696.89,637.1,215.6625
744.675,904.575,612.225,659.025,799.425,565.35,742.825,626.1,674.25,865.425,552.9,785.925,670.725,148.8,18.75,312.9,389.775,707.9557692307692,33718.75650887574,764.3100000000001,694.31,636.775,217.55625
740.4,908.85,616.05,655.2,787.65,560.55,740.1,627.55,674.25,863.4,538.45,783.9,674.55,153.15,19.5,316.95,388.2,705.4538461538461,33478.39230769231,760.58,691.73,636.45,219.45
736.125,913.125,619.875,651.375,775.875,555.75,737.375,629.0,674.25,861.375,524.0,781.875,678.375,157.5,20.25,321.0,386.625,702.9519230769231,33238.02810650888,756.85,689.15,636.125,221.34375
731.85,917.4,623.7,647.55,764.1,550.95,734.65,630.45,674.25,859.35,509.55,779.85,682.2,161.85,21.0,325.05,385.05,700.4499999999999,32997.66390532545,753.12,686.5699999999999,635.8,223.2375
727.575,921.675,627.525,643.725,752.325,546.15,731.925,631.9,674.25,857.325,495.1,777.825,686.025,166.2,21.75,329.1,383.475,697.9480769230769,32757.299704142013,749.39,683.99,635.475,225.13125
723.3,925.95,631.35,639.9,740.55,541.35,729.2,633.35,674.25,855.3,480.65,775.8,689.85,170.55,22.5,333.15,381.9,695.4461538461538,32516.935502958582,745.6600000000001,681.41,635.15,227.025
719.025,930.225,635.175,636.075,728.775,536.55,726.475,634.8,674.25,853.275,466.20000000000005,773.775,693.675,174.9,23.25,337.2,380.325,692.9442307692307,32276.571301775148,741.9300000000001,678.83,634.825,228.91875
714.75,934.5,639.0,632.25,717.0,531.75,723.75,636.25,674.25,851.25,451.75,771.75,697.5,179.25,24.0,341.25,378.75,690.4423076923076,32036.207100591717,738.2,676.25,634.5,230.8125
700.35,903.45,631.875,635.775,720.0,531.75,721.125,629.175,666.625,833.6,445.35,758.05,692.875,180.45,24.0,333.0,372.225,682.3076923076923,31152.165976331362,728.235,667.515,630.4166666666666,227.41875
685.95,872.4,624.75,639.3,723.0,531.75,718.5,622.1,659.0,815.95,438.95,744.35,688.25,181.65,24.0,324.75,365.7,674.1730769230769,30268.124852071007,718.27,658.78,626.3333333333334,224.025
671.55,841.35,617.625,642.825,726.0,531.75,715.875,615.025,651.375,798.3,432.55,730.65,683.625,182.85,24.0,316.5,359.175,666.0384615384614,29384.083727810652,708.3050000000001,650.045,622.25,220.63125
657.15,810.3,610.5,646.35,729.0,531.75,713.25,607.95,643.75,780.65,426.15,716.95,679.0,184.05,24.0,308.25,352.65,657.9038461538461,28500.042603550297,698.34,641.31,618.1666666666666,217.2375
642.75,779.25,603.375,649.875,732.0,531.75,710.625,600.875,636.125,763.0,419.75,703.25,674.375,185.25,24.0,300.0,346.125,649.7692307692307,27616.001479289942,688.375,632.575,614.0833333333333,213.84375
628.35,748.2,596.25,653.4,735.0,531.75,708.0,593.8,628.5,745.35,413.35,689.55,669.75,186.45,24.0,291.75,339.6,641.6346153846154,26731.960355029587,678.41,623.84,610.0,210.45
613.95,717.15,589.125,656.925,738.0,531.75,705.375,586.725,620.875,727.7,406.95,675.85,665.125,187.65,24.0,283.5,333.075,633.5,25847.919230769232,668.4449999999999,615.105,605.9166666666666,207.05625
599.55,686.1,582.0,660.45,741.0,531.75,702.75,579.65,613.25,710.05,400.55,662.15,660.5,188.85,24.0,275.25,326.55,625.3653846153845,24963.878106508877,658.48,606.37,601.8333333333333,203.6625
585.15,655.05,574.875,663.975,744.0,531.75,700.125,572.575,605.625,692.4,394.15,648.45,655.875,190.05,24.0,267.0,320.025,617.2307692307692,24079.836982248522,648.515,597.635,597.75,200.26875
570.75,624.0,567.75,667.5,747.0,531.75,697.5,565.5,598.0,674.75,387.75,634.75,651.25,191.25,24.0,258.75,313.5,609.0961538461538,23195.795857988167,638.55,588.9,593.6666666666666,196.875
572.775,614.7,566.325,656.175,741.525,525.45,683.625,564.775,596.775,653.325,398.45,619.5,645.9,192.225,24.75,258.0,313.725,603.0230769230769,22615.03402366864,630.38,583.855,589.375,197.175
574.8,605.4,564.9,644.85,736.05,519.15,669.75,564.05,595.55,631.9,409.15,604.25,640.55,193.2,25.5,257.25,313.95,596.9499999999999,22034.272189349114,622.2099999999999,578.81,585.0833333333333,197.475
576.825,596.1,563.475,633.525,730.575,512.85,655.875,563.325,594.325,610.475,419.85,589.0,635.2,194.175,26.25,256.5,314.175,590.876923076923,21453.510355029586,614.04,573.765,580.7916666666666,197.775
578.85,586.8,562.05,622.2,725.1,506.55,642.0,562.6,593.1,589.05,430.55,573.75,629.85,195.15,27.0,255.75,314.4,584.803846153846,20872.74852071006,605.87,568.72,576.5,198.075
580.875,577.5,560.625,610.875,719.625,500.25,628.125,561.875,591.875,567.625,441.25,558.5,624.5,196.125,27.75,255.0,314.625,578.7307692307692,20291.986686390534,597.7,563.675,572.2083333333333,198.375
582.9,568.2,559.2,599.55,714.15,493.95,614.25,561.15,590.65,546.2,451.95,543.25,619.15,197.1,28.5,254.25,314.85,572.6576923076923,19711.224852071005,589.53,558.63,567.9166666666666,198.675
584.925,558.9,557.775,588.225,708.675,487.65,600.375,560.425,589.425,524.775,462.65,528.0,613.8,198.075,29.25,253.5,315.075,566.5846153846153,19130.46301775148,581.36,553.585,563.625,198.975
586.95,549.6,556.35,576.9,703.2,481.35,586.5,559.7,588.2,503.35,473.35,512.75,608.45,199.05,30.0,252.75,315.3,560.5115384615384,18549.701183431953,573.19,548.5400000000001,559.3333333333334,199.275
588.975,540.3,554.925,565.575,697.725,475.05,572.625,558.975,586.975,481.92499999999995,484.05,497.5,603.1,200.025,30.75,252.0,315.525,554.4384615384614,17968.93934911243,565.02,543.495,555.0416666666666,199.575
591.0,531.0,553.5,554.25,692.25,468.75,558.75,558.25,585.75,460.5,494.75,482.25,597.75,201.0,31.5,251.25,315.75,548.3653846153845,17388.1775147929,556.85,538.45,550.75,199.875
594.675,529.875,554.7,536.175,677.175,456.675,549.825,556.15,580.225,459.7,495.3,480.75,598.3,202.425,30.825,257.475,313.2,543.8096153846153,17449.041124260355,553.69,533.1750000000001,545.0666666666667,200.98125
598.35,528.75,555.9,518.1,662.1,444.6,540.9,554.05,574.7,458.9,495.85,479.25,598.85,203.85,30.15,263.7,310.65,539.2538461538461,17509.90473372781,550.53,527.9000000000001,539.3833333333333,202.0875
602.025,527.625,557.1,500.025,647.025,432.525,531.975,551.95,569.175,458.1,496.4,477.75,599.4,205.275,29.475,269.925,308.1,534.6980769230769,17570.76834319527,547.37,522.625,533.7,203.19375
605.7,526.5,558.3,481.95,631.95,420.45,523.05,549.85,563.65,457.3,496.95,476.25,599.95,206.7,28.8,276.15,305.55,530.1423076923077,17631.631952662723,544.21,517.35,528.0166666666667,204.3
609.375,525.375,559.5,463.875,616.875,408.375,514.125,547.75,558.125,456.5,497.5,474.75,600.5,208.125,28.125,282.375,303.0,525.5865384615383,17692.495562130178,541.05,512.075,522.3333333333334,205.40625
613.05,524.25,560.7,445.8,601.8,396.3,505.2,545.65,552.6,455.7,498.05,473.25,601.05,209.55,27.45,288.6,300.45,521.0307692307691,17753.359171597633,537.89,506.8,516.65,206.5125
616.725,523.125,561.9,427.725,586.725,384.225,496.275,543.55,547.075,454.9,498.6,471.75,601.6,210.975,26.775,294.825,297.9,516.4749999999999,17814.222781065087,534.73,501.525,510.9666666666667,207.61875
620.4,522.0,563.1,409.65,571.65,372.15,487.35,541.45,541.55,454.1,499.15,470.25,602.15,212.4,26.1,301.05,295.35,511.9192307692307,17875.086390532546,531.57,496.25,505.28333333333336,208.725
624.075,520.875,564.3,391.57500000000005,556.575,360.075,478.425,539.35,536.025,453.3,499.7,468.75,602.7,213.825,25.425,307.275,292.8,507.3634615384615,17935.95,528.41,490.975,499.6,209.83125
627.75,519.75,565.5,373.5,541.5,348.0,469.5,537.25,530.5,452.5,500.25,467.25,603.25,215.25,24.75,313.5,290.25,502.80769230769226,17996.813609467456,525.25,485.7,493.9166666666667,210.9375
610.2,521.325,558.975,371.4,532.95,337.05,471.925,540.975,524.725,449.575,497.35,467.45,595.65,212.625,26.7,309.75,291.675,498.42692307692306,18014.084023668638,520.23,484.195,485.80833333333334,210.1875
592.65,522.9,552.45,369.3,524.4,326.1,474.35,544.7,518.95,446.65,494.45,467.65,588.05,210.0,28.65,306.0,293.1,494.0461538461538,18031.35443786982,515.21,482.69,477.7,209.4375
575.1,524.475,545.925,367.2,515.85,315.15,476.775,548.425,513.175,443.725,491.55,467.85,580.45,207.375,30.6,302.25,294.525,489.6653846153846,18048.624852071007,510.19,481.185,469.5916666666667,208.6875
557.55,526.05,539.4,365.1,507.3,304.2,479.2,552.15,507.4,440.8,488.65,468.05,572.85,204.75,32.55,298.5,295.95,485.28461538461534,18065.89526627219,505.17,479.68,461.48333333333335,207.9375
540.0,527.625,532.875,363.0,498.75,293.25,481.625,555.875,501.625,437.875,485.75,468.25,565.25,202.125,34.5,294.75,297.375,480.90384615384613,18083.165680473372,500.15,478.17499999999995,453.375,207.1875
522.45,529.2,526.35,360.9,490.2,282.3,484.05,559.6,495.85,434.95,482.85,468.45,557.65,199.5,36.45,291.0,298.8,476.5230769230769,18100.436094674555,495.13,476.66999999999996,445.26666666666665,206.4375
