S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4
676.5,682.0,463.0,485.5,647.0,671.0,568.5,701.5,568.0,717.0,557.6666666666667,451.5,334.83333333333337,113.5,105.0,597.5,92.5,578.7692307692307,29615.631163708087,611.0,552.0416666666667,637.3333333333334,227.125
678.4,687.4,446.6,492.2,631.8,681.8,564.4,696.2,564.0,716.6,561.0,450.4,337.0,112.6,106.4,592.0,90.2,577.5230769230769,30274.357396449705,617.4666666666667,547.225,638.8000000000001,225.3
680.3,692.8,430.20000000000005,498.9,616.6,692.6,560.3,690.9,560.0,716.2,564.3333333333334,449.3,339.1666666666667,111.7,107.8,586.5,87.9,576.2769230769231,30933.083629191322,623.9333333333334,542.4083333333333,640.2666666666668,223.475
682.2,698.2,413.8,505.6,601.4,703.4,556.2,685.6,556.0,715.8,567.6666666666667,448.2,341.33333333333337,110.8,109.2,581.0,85.6,575.0307692307692,31591.80986193294,630.4,537.5916666666667,641.7333333333333,221.65
684.1,703.6,397.4,512.3,586.2,714.2,552.1,680.3,552.0,715.4,571.0,447.1,343.5,109.9,110.6,575.5,83.3,573.7846153846153,32250.536094674557,636.8666666666667,532.7750000000001,643.2,219.825
686.0,709.0,381.0,519.0,571.0,725.0,548.0,675.0,548.0,715.0,574.3333333333334,446.0,345.6666666666667,109.0,112.0,570.0,81.0,572.5384615384615,32909.262327416174,643.3333333333334,527.9583333333334,644.6666666666667,218.0
682.0,693.8,384.9,507.2,562.8,709.7,552.9333333333334,675.8333333333334,546.8,712.1666666666666,577.7,441.2,352.0,105.8,110.6,556.7,82.2,569.1564102564103,33355.839447731756,632.9666666666667,526.2833333333334,644.9333333333334,213.825
678.0,678.6,388.8,495.4,554.6,694.4,557.8666666666667,676.6666666666666,545.6,709.3333333333334,581.0666666666667,436.4,358.33333333333337,102.6,109.2,543.4,83.4,565.774358974359,33802.41656804734,622.6,524.6083333333333,645.2,209.65
674.0,663.4,392.7,483.6,546.4,679.1,562.8,677.5,544.4,706.5,584.4333333333334,431.6,364.6666666666667,99.4,107.8,530.1,84.6,562.3923076923077,34248.99368836292,612.2333333333333,522.9333333333334,645.4666666666667,205.475
670.0,648.2,396.6,471.8,538.2,663.8,567.7333333333333,678.3333333333334,543.2,703.6666666666666,587.8000000000001,426.8,371.0,96.2,106.4,516.8,85.8,559.0102564102564,34695.5708086785,601.8666666666667,521.2583333333333,645.7333333333333,201.3
666.0,633.0,400.5,460.0,530.0,648.5,572.6666666666667,679.1666666666667,542.0,700.8333333333333,591.1666666666667,422.0,377.33333333333337,93.0,105.0,503.5,87.0,555.6282051282051,35142.14792899409,591.5,519.5833333333334,646.0,197.125
662.0,617.8,404.4,448.2,521.8,633.2,577.6,680.0,540.8,698.0,594.5333333333333,417.2,383.6666666666667,89.8,103.6,490.2,88.2,552.2461538461539,35588.72504930967,581.1333333333333,517.9083333333334,646.2666666666667,192.95
658.0,602.6,408.3,436.4,513.6,617.9,582.5333333333333,680.8333333333334,539.6,695.1666666666666,597.9,412.4,390.0,86.6,102.2,476.9,89.4,548.8641025641026,36035.302169625254,570.7666666666667,516.2333333333333,646.5333333333333,188.775
654.0,587.4,412.2,424.6,505.4,602.6,587.4666666666667,681.6666666666667,538.4,692.3333333333333,601.2666666666667,407.6,396.3333333333333,83.4,100.8,463.6,90.6,545.4820512820513,36481.879289940836,560.4,514.5583333333334,646.8,184.6
650.0,572.2,416.1,412.8,497.2,587.3,592.4000000000001,682.5,537.2,689.5,604.6333333333333,402.8,402.6666666666667,80.2,99.4,450.3,91.8,542.1,36928.45641025642,550.0333333333333,512.8833333333333,647.0666666666666,180.425
646.0,557.0,420.0,401.0,489.0,572.0,597.3333333333334,683.3333333333334,536.0,686.6666666666666,608.0,398.0,409.0,77.0,98.0,437.0,93.0,538.7179487179487,37375.033530572,539.6666666666666,511.20833333333337,647.3333333333333,176.25
639.3,555.9,423.2,398.2,511.4,569.2,591.8000000000001,680.8000000000001,540.8333333333334,688.0999999999999,599.8666666666667,403.5,409.0,80.7,97.8,434.4,92.0,539.3153846153846,36452.20788954636,535.5666666666666,514.5541666666667,643.9833333333332,176.225
632.6,554.8,426.4,395.4,533.8,566.4,586.2666666666667,678.2666666666667,545.6666666666666,689.5333333333333,591.7333333333333,409.0,409.0,84.4,97.6,431.8,91.0,539.9128205128205,35529.38224852072,531.4666666666667,517.9000000000001,640.6333333333332,176.2
625.9,553.7,429.6,392.6,556.2,563.6,580.7333333333333,675.7333333333333,550.5,690.9666666666667,583.6,414.5,409.0,88.1,97.4,429.2,90.0,540.5102564102565,34606.55660749508,527.3666666666667,521.2458333333334,637.2833333333333,176.175
619.2,552.6,432.8,389.8,578.6,560.8,575.2,673.2,555.3333333333334,692.4,575.4666666666667,420.0,409.0,91.8,97.2,426.6,89.0,541.1076923076923,33683.73096646943,523.2666666666667,524.5916666666667,633.9333333333333,176.15
612.5,551.5,436.0,387.0,601.0,558.0,569.6666666666667,670.6666666666667,560.1666666666667,693.8333333333333,567.3333333333333,425.5,409.0,95.5,97.0,424.0,88.0,541.7051282051282,32760.905325443793,519.1666666666666,527.9375,630.5833333333333,176.125
605.8,550.4,439.2,384.2,623.4,555.2,564.1333333333333,668.1333333333333,565.0,695.2666666666667,559.1999999999999,431.0,409.0,99.2,96.8,421.4,87.0,542.3025641025641,31838.079684418153,515.0666666666666,531.2833333333334,627.2333333333332,176.1
599.1,549.3,442.4,381.4,645.8,552.4,558.6,665.6,569.8333333333334,696.7,551.0666666666666,436.5,409.0,102.9,96.6,418.8,86.0,542.9000000000001,30915.25404339251,510.9666666666667,534.6291666666667,623.8833333333332,176.075
592.4,548.2,445.6,378.6,668.2,549.6,553.0666666666667,663.0666666666667,574.6666666666667,698.1333333333333,542.9333333333333,442.0,409.0,106.6,96.4,416.2,85.0,543.4974358974359,29992.42840236687,506.8666666666667,537.975,620.5333333333333,176.05
585.7,547.1,448.8,375.8,690.6,546.8,547.5333333333333,660.5333333333333,579.5,699.5666666666666,534.8,447.5,409.0,110.30000000000001,96.2,413.6,84.0,544.0948717948718,29069.60276134123,502.76666666666665,541.3208333333334,617.1833333333333,176.025
579.0,546.0,452.0,373.0,713.0,544.0,542.0,658.0,584.3333333333334,701.0,526.6666666666666,453.0,409.0,114.0,96.0,411.0,83.0,544.6923076923077,28146.777120315586,498.6666666666667,544.6666666666667,613.8333333333333,176.0
571.6,554.9,451.7,374.7,694.5,541.9,543.6,652.2333333333333,582.5,700.6,518.5999999999999,447.6,409.26666666666665,118.4,91.3,416.6,78.3,541.823076923077,27716.53136094675,496.06666666666666,542.0375,609.5999999999999,176.15
564.2,563.8,451.4,376.4,676.0,539.8,545.2,646.4666666666667,580.6666666666667,700.2,510.5333333333333,442.2,409.53333333333336,122.8,86.6,422.2,73.6,538.9538461538461,27286.285601577914,493.4666666666667,539.4083333333334,605.3666666666666,176.3
556.8,572.7,451.1,378.1,657.5,537.7,546.8,640.7,578.8333333333334,699.8,502.46666666666664,436.8,409.8,127.2,81.9,427.8,68.9,536.0846153846154,26856.039842209077,490.8666666666667,536.7791666666667,601.1333333333333,176.45
549.4,581.6,450.8,379.8,639.0,535.6,548.4,634.9333333333334,577.0,699.4,494.4,431.4,410.06666666666666,131.6,77.2,433.4,64.2,533.2153846153847,26425.794082840242,488.2666666666667,534.1500000000001,596.9,176.6
542.0,590.5,450.5,381.5,620.5,533.5,550.0,629.1666666666667,575.1666666666667,699.0,486.3333333333333,426.0,410.33333333333337,136.0,72.5,439.0,59.5,530.3461538461538,25995.548323471405,485.6666666666667,531.5208333333334,592.6666666666666,176.75
534.6,599.4,450.2,383.2,602.0,531.4,551.6,623.4,573.3333333333334,698.6,478.26666666666665,420.6,410.6,140.4,67.8,444.6,54.8,527.4769230769231,25565.302564102567,483.06666666666666,528.8916666666667,588.4333333333333,176.9
527.2,608.3,449.9,384.9,583.5,529.3,553.2,617.6333333333333,571.5,698.2,470.2,415.2,410.8666666666667,144.8,63.1,450.2,50.1,524.6076923076923,25135.056804733733,480.4666666666667,526.2625,584.1999999999999,177.05
519.8,617.2,449.6,386.6,565.0,527.2,554.8,611.8666666666667,569.6666666666666,697.8,462.1333333333333,409.8,411.1333333333333,149.2,58.4,455.8,45.4,521.7384615384616,24704.811045364895,477.8666666666667,523.6333333333333,579.9666666666667,177.2
512.4,626.1,449.3,388.3,546.5,525.1,556.4,606.1,567.8333333333334,697.4,454.06666666666666,404.4,411.40000000000003,153.6,53.699999999999996,461.4,40.699999999999996,518.8692307692307,24274.56528599606,475.2666666666667,521.0041666666667,575.7333333333333,177.35
505.0,635.0,449.0,390.0,528.0,523.0,558.0,600.3333333333334,566.0,697.0,446.0,399.0,411.6666666666667,158.0,49.0,467.0,36.0,516.0,23844.319526627223,472.6666666666667,518.375,571.5,177.5
511.1,617.0,447.7,399.7,513.7,539.7,557.7,591.2,563.5333333333333,689.9333333333334,445.26666666666665,396.3,412.90000000000003,158.0,50.4,468.6,39.1,514.2871794871795,23302.330571992115,483.5,512.5041666666667,567.6,179.025
517.2,599.0,446.4,409.4,499.4,556.4,557.4,582.0666666666667,561.0666666666667,682.8666666666667,444.53333333333336,393.6,414.1333333333333,158.0,51.8,470.2,42.2,512.574358974359,22760.341617357004,494.33333333333337,506.6333333333333,563.7,180.55
523.3,581.0,445.1,419.1,485.1,573.1,557.1,572.9333333333334,558.6,675.8,443.8,390.9,415.3666666666667,158.0,53.2,471.8,45.3,510.86153846153843,22218.352662721896,505.1666666666667,500.7625,559.8,182.075
529.4,563.0,443.8,428.8,470.8,589.8,556.8,563.8000000000001,556.1333333333333,668.7333333333333,443.06666666666666,388.2,416.6,158.0,54.6,473.4,48.4,509.14871794871794,21676.36370808679,516.0,494.89166666666665,555.9,183.6
535.5,545.0,442.5,438.5,456.5,606.5,556.5,554.6666666666667,553.6666666666667,661.6666666666667,442.33333333333337,385.5,417.83333333333337,158.0,56.0,475.0,51.5,507.43589743589746,21134.37475345168,526.8333333333334,489.02083333333337,552.0,185.125
541.6,527.0,441.2,448.2,442.2,623.2,556.2,545.5333333333333,551.2,654.6,441.6,382.8,419.06666666666666,158.0,57.4,476.6,54.6,505.7230769230769,20592.38579881657,537.6666666666667,483.15,548.1,186.65
547.7,509.0,439.9,457.9,427.9,639.9,555.9,536.4,548.7333333333333,647.5333333333333,440.8666666666667,380.1,420.3,158.0,58.8,478.2,57.7,504.0102564102564,20050.39684418146,548.5,477.2791666666667,544.2,188.175
553.8,491.0,438.6,467.6,413.6,656.6,555.6,527.2666666666667,546.2666666666667,640.4666666666667,440.1333333333333,377.4,421.53333333333336,158.0,60.2,479.8,60.8,502.2974358974359,19508.407889546354,559.3333333333334,471.40833333333336,540.3,189.7
559.9,473.0,437.3,477.3,399.29999999999995,673.3,555.3,518.1333333333333,543.8000000000001,633.4000000000001,439.40000000000003,374.7,422.76666666666665,158.0,61.6,481.4,63.900000000000006,500.5846153846154,18966.418934911242,570.1666666666666,465.5375,536.4,191.225
566.0,455.0,436.0,487.0,385.0,690.0,555.0,509.0,541.3333333333334,626.3333333333334,438.6666666666667,372.0,424.0,158.0,63.0,483.0,67.0,498.87179487179486,18424.429980276134,581.0,459.6666666666667,532.5,192.75
562.8,444.6,438.2,481.7,393.2,678.4,549.0,510.43333333333334,539.6,608.4000000000001,438.0,375.8,424.0,156.0,63.5,475.7,66.9,495.7025641025641,17477.23431952663,574.3,459.3541666666667,523.2,190.525
559.6,434.2,440.4,476.4,401.4,666.8,543.0,511.8666666666667,537.8666666666667,590.4666666666667,437.33333333333337,379.6,424.0,154.0,64.0,468.4,66.8,492.5333333333333,16530.03865877712,567.6,459.0416666666667,513.9,188.3
556.4,423.8,442.6,471.1,409.6,655.2,537.0,513.3,536.1333333333333,572.5333333333333,436.6666666666667,383.4,424.0,152.0,64.5,461.1,66.7,489.36410256410255,15582.842998027614,560.9,458.7291666666667,504.6,186.075
553.2,413.4,444.8,465.8,417.8,643.6,531.0,514.7333333333333,534.4,554.6,436.0,387.2,424.0,150.0,65.0,453.8,66.6,486.19487179487174,14635.647337278107,554.2,458.4166666666667,495.3,183.85
550.0,403.0,447.0,460.5,426.0,632.0,525.0,516.1666666666667,532.6666666666667,536.6666666666667,435.33333333333337,391.0,424.0,148.0,65.5,446.5,66.5,483.025641025641,13688.4516765286,547.5,458.1041666666667,486.0,181.625
546.8,392.6,449.2,455.2,434.2,620.4,519.0,517.6,530.9333333333334,518.7333333333333,434.6666666666667,394.8,424.0,146.0,66.0,439.2,66.4,479.85641025641024,12741.256015779094,540.8,457.7916666666667,476.7,179.4
543.6,382.2,451.4,449.9,442.4,608.8,513.0,519.0333333333333,529.2,500.8,434.0,398.6,424.0,144.0,66.5,431.9,66.3,476.68717948717944,11794.060355029587,534.1,457.4791666666667,467.4,177.175
540.4,371.8,453.6,444.6,450.6,597.2,507.0,520.4666666666667,527.4666666666667,482.8666666666667,433.3333333333333,402.4,424.0,142.0,67.0,424.6,66.2,473.5179487179487,10846.86469428008,527.4,457.1666666666667,458.1,174.95
537.2,361.4,455.8,439.3,458.8,585.6,501.0,521.9000000000001,525.7333333333333,464.93333333333334,432.6666666666667,406.2,424.0,140.0,67.5,417.3,66.1,470.3487179487179,9899.669033530574,520.7,456.8541666666667,448.8,172.725
534.0,351.0,458.0,434.0,467.0,574.0,495.0,523.3333333333334,524.0,447.0,432.0,410.0,424.0,138.0,68.0,410.0,66.0,467.1794871794871,8952.473372781067,514.0,456.5416666666667,439.5,170.5
527.3,357.0,459.1,434.6,461.9,565.7,493.8,521.4333333333334,524.4,448.73333333333335,434.7,410.23333333333335,422.23333333333335,146.8,67.0,412.7,66.0,466.2410256410256,8731.031952662725,509.2,456.26250000000005,441.71666666666664,173.125
520.6,363.0,460.2,435.2,456.8,557.4,492.6,519.5333333333333,524.8,450.46666666666664,437.4,410.46666666666664,420.46666666666664,155.6,66.0,415.4,66.0,465.3025641025641,8509.59053254438,504.4,455.98333333333335,443.93333333333334,175.75
513.9,369.0,461.3,435.8,451.7,549.1,491.4,517.6333333333333,525.2,452.2,440.1,410.7,418.7,164.4,65.0,418.1,66.0,464.3641025641025,8288.149112426037,499.6,455.7041666666667,446.15,178.375
507.2,375.0,462.4,436.4,446.6,540.8,490.2,515.7333333333333,525.6,453.93333333333334,442.8,410.93333333333334,416.93333333333334,173.2,64.0,420.8,66.0,463.42564102564097,8066.707692307694,494.8,455.425,448.3666666666667,181.0
500.5,381.0,463.5,437.0,441.5,532.5,489.0,513.8333333333334,526.0,455.66666666666663,445.5,411.16666666666663,415.16666666666663,182.0,63.0,423.5,66.0,462.48717948717945,7845.26627218935,490.0,455.14583333333337,450.5833333333333,183.625
493.8,387.0,464.6,437.6,436.4,524.2,487.8,511.93333333333334,526.4,457.4,448.2,411.4,413.4,190.8,62.0,426.2,66.0,461.5487179487179,7623.824852071007,485.2,454.86666666666673,452.79999999999995,186.25
487.1,393.0,465.7,438.2,431.3,515.9,486.6,510.0333333333333,526.8,459.1333333333333,450.9,411.6333333333333,411.6333333333333,199.60000000000002,61.0,428.9,66.0,460.6102564102564,7402.383431952663,480.4,454.58750000000003,455.01666666666665,188.875
480.4,399.0,466.8,438.8,426.2,507.6,485.4,508.1333333333333,527.2,460.8666666666667,453.6,411.8666666666667,409.8666666666667,208.4,60.0,431.6,66.0,459.6717948717948,7180.9420118343205,475.6,454.3083333333334,457.2333333333333,191.5
473.7,405.0,467.9,439.4,421.1,499.3,484.2,506.23333333333335,527.6,462.59999999999997,456.3,412.09999999999997,408.09999999999997,217.2,59.0,434.3,66.0,458.7333333333333,6959.500591715977,470.8,454.0291666666667,459.45,194.125
467.0,411.0,469.0,440.0,416.0,491.0,483.0,504.3333333333333,528.0,464.3333333333333,459.0,412.3333333333333,406.3333333333333,226.0,58.0,437.0,66.0,457.79487179487177,6738.059171597633,466.0,453.75000000000006,461.66666666666663,196.75
455.1,425.3,467.2,439.2,419.7,495.9,480.0333333333333,503.09999999999997,531.5333333333333,466.1333333333333,461.8,414.9,398.7,219.7,60.0,430.6,68.7,458.3538461538461,7226.672189349113,463.4,455.0583333333334,463.96666666666664,194.75
443.2,439.6,465.4,438.4,423.4,500.8,477.06666666666666,501.8666666666667,535.0666666666667,467.93333333333334,464.6,417.46666666666664,391.06666666666666,213.4,62.0,424.2,71.4,458.9128205128205,7715.285207100592,460.8,456.36666666666673,466.26666666666665,192.75
431.3,453.9,463.6,437.6,427.1,505.7,474.1,500.6333333333333,538.6,469.7333333333333,467.4,420.0333333333333,383.43333333333334,207.1,64.0,417.8,74.1,459.4717948717948,8203.898224852072,458.2,457.675,468.5666666666666,190.75
419.4,468.2,461.8,436.8,430.8,510.6,471.1333333333333,499.4,542.1333333333333,471.5333333333333,470.2,422.59999999999997,375.8,200.8,66.0,411.4,76.8,460.0307692307692,8692.51124260355,455.6,458.98333333333335,470.8666666666666,188.75
407.5,482.5,460.0,436.0,434.5,515.5,468.16666666666663,498.16666666666663,545.6666666666667,473.3333333333333,473.0,425.16666666666663,368.16666666666663,194.5,68.0,405.0,79.5,460.58974358974353,9181.12426035503,453.0,460.2916666666667,473.16666666666663,186.75
395.6,496.8,458.2,435.2,438.2,520.4,465.2,496.93333333333334,549.2,475.1333333333333,475.8,427.73333333333335,360.5333333333333,188.2,70.0,398.6,82.2,461.1487179487179,9669.73727810651,450.4,461.6,475.46666666666664,184.75
383.7,511.1,456.4,434.4,441.9,525.3,462.23333333333335,495.7,552.7333333333333,476.93333333333334,478.6,430.3,352.9,181.9,72.0,392.2,84.9,461.70769230769224,10158.350295857988,447.8,462.90833333333336,477.76666666666665,182.75
371.8,525.4,454.6,433.6,445.6,530.2,459.26666666666665,494.46666666666664,556.2666666666667,478.7333333333333,481.4,432.8666666666667,345.26666666666665,175.6,74.0,385.8,87.6,462.2666666666666,10646.963313609467,445.2,464.21666666666664,480.0666666666666,180.75
359.9,539.7,452.8,432.8,449.3,535.1,456.29999999999995,493.23333333333335,559.8000000000001,480.5333333333333,484.2,435.43333333333334,337.6333333333333,169.3,76.0,379.4,90.3,462.82564102564095,11135.576331360948,442.6,465.525,482.3666666666666,178.75
348.0,554.0,451.0,432.0,453.0,540.0,453.3333333333333,492.0,563.3333333333334,482.3333333333333,487.0,438.0,330.0,163.0,78.0,373.0,93.0,463.3846153846153,11624.189349112426,440.0,466.8333333333333,484.66666666666663,176.75
354.8,539.7,443.6,431.2,447.1,530.7,446.09999999999997,488.2,561.7666666666667,481.9,486.1333333333333,425.9,330.0,159.1,76.7,378.7,97.7,459.00769230769225,11447.605522682446,438.9,460.2958333333333,484.01666666666665,178.05
361.6,525.4,436.2,430.4,441.2,521.4,438.8666666666667,484.4,560.2,481.46666666666664,485.26666666666665,413.8,330.0,155.2,75.4,384.4,102.4,454.63076923076915,11271.021696252466,437.8,453.7583333333333,483.3666666666666,179.35
368.4,511.1,428.8,429.6,435.3,512.1,431.6333333333333,480.6,558.6333333333333,481.0333333333333,484.4,401.7,330.0,151.3,74.1,390.1,107.1,450.2538461538461,11094.437869822486,436.7,447.2208333333333,482.71666666666664,180.65
375.2,496.8,421.4,428.8,429.4,502.8,424.4,476.8,557.0666666666667,480.59999999999997,483.5333333333333,389.6,330.0,147.4,72.8,395.8,111.8,445.876923076923,10917.854043392506,435.6,440.68333333333334,482.0666666666666,181.95
382.0,482.5,414.0,428.0,423.5,493.5,417.16666666666663,473.0,555.5,480.16666666666663,482.66666666666663,377.5,330.0,143.5,71.5,401.5,116.5,441.49999999999994,10741.270216962526,434.5,434.1458333333333,481.41666666666663,183.25
388.8,468.2,406.6,427.2,417.6,484.2,409.93333333333334,469.2,553.9333333333333,479.73333333333335,481.8,365.4,330.0,139.6,70.2,407.2,121.2,437.1230769230769,10564.686390532544,433.4,427.60833333333335,480.76666666666665,184.55
395.6,453.9,399.2,426.4,411.7,474.9,402.7,465.4,552.3666666666667,479.3,480.93333333333334,353.3,330.0,135.7,68.9,412.9,125.9,432.7461538461538,10388.102564102564,432.3,421.0708333333333,480.1166666666666,185.85
402.4,439.6,391.8,425.6,405.8,465.6,395.46666666666664,461.6,550.8,478.8666666666667,480.06666666666666,341.2,330.0,131.8,67.6,418.6,130.6,428.36923076923074,10211.518737672584,431.2,414.5333333333333,479.46666666666664,187.15
409.2,425.29999999999995,384.4,424.8,399.9,456.3,388.23333333333335,457.8,549.2333333333333,478.43333333333334,479.2,329.1,330.0,127.9,66.3,424.3,135.3,423.99230769230763,10034.934911242604,430.1,407.99583333333334,478.8166666666666,188.45
416.0,411.0,377.0,424.0,394.0,447.0,381.0,454.0,547.6666666666666,478.0,478.3333333333333,317.0,330.0,124.0,65.0,430.0,140.0,419.6153846153846,9858.351084812624,429.0,401.4583333333333,478.16666666666663,189.75
410.0,416.6,373.7,425.2,388.0,452.7,391.9,455.8,550.3,479.5333333333333,477.5,320.0,329.4666666666667,125.4,63.9,425.1,135.7,420.8230769230769,10524.444970414203,429.3,403.2208333333333,478.51666666666665,187.525
404.0,422.2,370.4,426.4,382.0,458.4,402.8,457.6,552.9333333333333,481.06666666666666,476.66666666666663,323.0,328.93333333333334,126.8,62.8,420.2,131.4,422.0307692307692,11190.53885601578,429.6,404.9833333333333,478.8666666666666,185.3
398.0,427.8,367.1,427.6,376.0,464.1,413.7,459.4,555.5666666666666,482.6,475.8333333333333,326.0,328.4,128.2,61.7,415.3,127.1,423.23846153846154,11856.632741617359,429.9,406.74583333333334,479.21666666666664,183.075
392.0,433.4,363.8,428.8,370.0,469.8,424.6,461.2,558.1999999999999,484.1333333333333,475.0,329.0,327.8666666666667,129.6,60.6,410.4,122.8,424.44615384615383,12522.726627218935,430.2,408.5083333333333,479.5666666666666,180.85
386.0,439.0,360.5,430.0,364.0,475.5,435.5,463.0,560.8333333333333,485.66666666666663,474.16666666666663,332.0,327.33333333333337,131.0,59.5,405.5,118.5,425.65384615384613,13188.820512820514,430.5,410.2708333333333,479.91666666666663,178.625
380.0,444.6,357.2,431.2,358.0,481.2,446.4,464.8,563.4666666666667,487.2,473.3333333333333,335.0,326.8,132.4,58.4,400.6,114.2,426.86153846153843,13854.914398422092,430.8,412.0333333333333,480.26666666666665,176.4
374.0,450.2,353.9,432.4,352.0,486.9,457.3,466.6,566.1,488.73333333333335,472.5,338.0,326.26666666666665,133.8,57.3,395.7,109.9,428.0692307692307,14521.008284023668,431.1,413.7958333333333,480.6166666666666,174.175
368.0,455.8,350.6,433.6,346.0,492.6,468.2,468.4,568.7333333333333,490.26666666666665,471.6666666666667,341.0,325.73333333333335,135.2,56.2,390.8,105.6,429.2769230769231,15187.102169625246,431.4,415.55833333333334,480.96666666666664,171.95
362.0,461.4,347.3,434.8,340.0,498.3,479.1,470.2,571.3666666666667,491.79999999999995,470.8333333333333,344.0,325.20000000000005,136.6,55.1,385.9,101.30000000000001,430.4846153846154,15853.196055226825,431.7,417.3208333333333,481.3166666666666,169.725
356.0,467.0,344.0,436.0,334.0,504.0,490.0,472.0,574.0,493.3333333333333,470.0,347.0,324.6666666666667,138.0,54.0,381.0,97.0,431.6923076923077,16519.289940828403,432.0,419.0833333333333,481.66666666666663,167.5
361.5,474.7,343.4,420.2,339.9,492.2,483.4,474.8333333333333,571.5333333333333,494.1333333333333,464.1,343.8,331.90000000000003,142.7,52.2,380.2,96.0,430.4307692307692,16539.359368836293,424.6333333333333,420.43333333333334,479.1166666666666,167.775
367.0,482.4,342.8,404.4,345.8,480.4,476.8,477.6666666666667,569.0666666666667,494.93333333333334,458.2,340.6,339.1333333333333,147.4,50.4,379.4,95.0,429.16923076923075,16559.428796844182,417.26666666666665,421.7833333333333,476.5666666666666,168.05
372.5,490.1,342.2,388.6,351.7,468.6,470.2,480.5,566.6,495.7333333333333,452.3,337.4,346.3666666666667,152.1,48.6,378.6,94.0,427.9076923076923,16579.498224852072,409.9,423.1333333333333,474.01666666666665,168.325
378.0,497.8,341.6,372.8,357.6,456.8,463.6,483.3333333333333,564.1333333333333,496.5333333333333,446.4,334.2,353.6,156.8,46.8,377.8,93.0,426.6461538461538,16599.56765285996,402.5333333333333,424.48333333333335,471.46666666666664,168.6
383.5,505.5,341.0,357.0,363.5,445.0,457.0,486.16666666666663,561.6666666666667,497.3333333333333,440.5,331.0,360.83333333333337,161.5,45.0,377.0,92.0,425.38461538461536,16619.63708086785,395.16666666666663,425.83333333333337,468.91666666666663,168.875
389.0,513.2,340.4,341.2,369.4,433.2,450.4,489.0,559.2,498.1333333333333,434.6,327.8,368.06666666666666,166.2,43.2,376.2,91.0,424.12307692307695,16639.70650887574,387.79999999999995,427.18333333333334,466.3666666666666,169.15
394.5,520.9,339.8,325.4,375.3,421.4,443.8,491.8333333333333,556.7333333333333,498.93333333333334,428.7,324.6,375.3,170.9,41.4,375.4,90.0,422.8615384615385,16659.77593688363,380.43333333333334,428.53333333333336,463.8166666666666,169.425
400.0,528.6,339.2,309.6,381.2,409.6,437.2,494.66666666666663,554.2666666666667,499.7333333333333,422.8,321.4,382.53333333333336,175.6,39.6,374.6,89.0,421.6,16679.84536489152,373.06666666666666,429.8833333333334,461.26666666666665,169.7
405.5,536.3,338.6,293.79999999999995,387.1,397.8,430.6,497.5,551.8000000000001,500.5333333333333,416.9,318.2,389.76666666666665,180.3,37.8,373.8,88.0,420.33846153846156,16699.91479289941,365.7,431.23333333333335,458.71666666666664,169.975
411.0,544.0,338.0,278.0,393.0,386.0,424.0,500.3333333333333,549.3333333333334,501.3333333333333,411.0,315.0,397.0,185.0,36.0,373.0,87.0,419.0769230769231,16719.9842209073,358.3333333333333,432.58333333333337,456.16666666666663,170.25
402.1,530.5,336.7,280.8,400.7,390.9,420.7,500.7,550.6333333333333,495.9,405.1,312.0,397.0,189.2,38.8,373.0,87.1,417.2102564102564,16622.39526627219,357.93333333333334,431.1166666666667,450.49999999999994,172.025
393.2,517.0,335.4,283.6,408.4,395.8,417.4,501.06666666666666,551.9333333333334,490.46666666666664,399.2,309.0,397.0,193.4,41.6,373.0,87.2,415.34358974358975,16524.806311637083,357.5333333333333,429.65000000000003,444.8333333333333,173.8
384.3,503.5,334.1,286.4,416.1,400.7,414.1,501.43333333333334,553.2333333333333,485.0333333333333,393.3,306.0,397.0,197.6,44.4,373.0,87.3,413.4769230769231,16427.217357001973,357.1333333333333,428.1833333333334,439.16666666666663,175.575
375.4,490.0,332.8,289.2,423.8,405.6,410.8,501.8,554.5333333333334,479.59999999999997,387.4,303.0,397.0,201.8,47.2,373.0,87.4,411.6102564102564,16329.628402366865,356.7333333333333,426.7166666666667,433.5,177.35
366.5,476.5,331.5,292.0,431.5,410.5,407.5,502.16666666666663,555.8333333333334,474.16666666666663,381.5,300.0,397.0,206.0,50.0,373.0,87.5,409.7435897435897,16232.039447731757,356.3333333333333,425.25,427.8333333333333,179.125
357.6,463.0,330.2,294.8,439.2,415.4,404.2,502.5333333333333,557.1333333333333,468.73333333333335,375.6,297.0,397.0,210.2,52.8,373.0,87.6,407.8769230769231,16134.450493096647,355.93333333333334,423.78333333333336,422.16666666666663,180.9
348.7,449.5,328.9,297.6,446.9,420.3,400.9,502.9,558.4333333333334,463.3,369.7,294.0,397.0,214.4,55.599999999999994,373.0,87.7,406.01025641025643,16036.861538461539,355.5333333333333,422.3166666666667,416.5,182.675
339.8,436.0,327.6,300.4,454.6,425.2,397.6,503.26666666666665,559.7333333333333,457.8666666666667,363.8,291.0,397.0,218.6,58.4,373.0,87.8,404.14358974358976,15939.27258382643,355.1333333333333,420.85,410.8333333333333,184.45
