S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4
57.0,62.0,65.0,48.5,55.5,85.0,94.66666666666666,105.16666666666667,75.66666666666666,66.33333333333333,31.166666666666668,53.5,56.0,98.5,51.0,69.0,69.0,65.80769230769232,2013.4240631163711,73.46666666666667,63.0,57.72222222222223,71.875
55.6,63.6,64.4,46.6,57.2,84.2,98.0,111.2,75.6,63.4,32.0,49.400000000000006,54.4,105.0,50.4,71.6,70.4,65.81538461538462,2127.1502958579886,75.0,61.92,57.0,74.35
54.2,65.2,63.8,44.7,58.9,83.4,101.33333333333333,117.23333333333335,75.53333333333333,60.46666666666667,32.833333333333336,45.300000000000004,52.8,111.5,49.8,74.2,71.8,65.82307692307693,2240.876528599606,76.53333333333333,60.84,56.27777777777778,76.825
52.8,66.8,63.2,42.8,60.6,82.6,104.66666666666666,123.26666666666668,75.46666666666667,57.53333333333333,33.66666666666667,41.2,51.2,118.0,49.2,76.8,73.2,65.83076923076923,2354.602761341223,78.06666666666666,59.760000000000005,55.55555555555556,79.3
51.4,68.4,62.6,40.900000000000006,62.3,81.8,108.0,129.3,75.39999999999999,54.599999999999994,34.5,37.1,49.6,124.5,48.6,79.4,74.6,65.83846153846154,2468.3289940828404,79.6,58.68,54.833333333333336,81.775
50.0,70.0,62.0,39.0,64.0,81.0,111.33333333333333,135.33333333333334,75.33333333333333,51.666666666666664,35.333333333333336,33.0,48.0,131.0,48.0,82.0,76.0,65.84615384615385,2582.055226824458,81.13333333333333,57.6,54.111111111111114,84.25
1458.9666666666667,64.3,62.6,41.9,100.9,82.1,109.39999999999999,132.5,73.1,52.199999999999996,35.5,34.0,47.833333333333336,131.1,47.4,81.5,73.3,176.56153846153848,2435517.3597633136,361.41333333333336,65.48666666666666,53.6,83.325
2867.9333333333334,58.6,63.2,44.8,137.8,83.2,107.46666666666667,129.66666666666669,70.86666666666666,52.733333333333334,35.66666666666667,35.0,47.666666666666664,131.2,46.8,81.0,70.6,287.2769230769231,4868452.664299803,641.6933333333334,73.37333333333333,53.08888888888889,82.4
4276.9,52.9,63.8,47.7,174.7,84.3,105.53333333333333,126.83333333333334,68.63333333333333,53.266666666666666,35.833333333333336,36.0,47.5,131.3,46.2,80.5,67.9,397.99230769230775,7301387.968836292,921.9733333333335,81.26,52.57777777777778,81.475
5685.866666666667,47.2,64.4,50.6,211.6,85.4,103.6,124.0,66.39999999999999,53.8,36.0,37.0,47.333333333333336,131.4,45.6,80.0,65.2,508.70769230769235,9734323.273372782,1202.2533333333336,89.14666666666668,52.06666666666667,80.55
7094.833333333334,41.5,65.0,53.5,248.5,86.5,101.66666666666666,121.16666666666667,64.16666666666666,54.33333333333333,36.16666666666667,38.0,47.16666666666667,131.5,45.0,79.5,62.5,619.4230769230769,12167258.577909272,1482.5333333333333,97.03333333333333,51.55555555555556,79.625
8503.8,35.8,65.6,56.4,285.4,87.6,99.73333333333333,118.33333333333334,61.93333333333333,54.86666666666667,36.333333333333336,39.0,47.0,131.6,44.4,79.0,59.8,730.1384615384616,14600193.88244576,1762.8133333333335,104.92000000000002,51.044444444444444,78.7
9912.766666666666,30.1,66.2,59.3,322.3,88.7,97.8,115.5,59.699999999999996,55.4,36.5,40.0,46.833333333333336,131.7,43.8,78.5,57.099999999999994,840.8538461538461,17033129.18698225,2043.0933333333337,112.80666666666667,50.53333333333333,77.775
11321.733333333334,24.4,66.8,62.2,359.2,89.8,95.86666666666666,112.66666666666667,57.46666666666667,55.93333333333333,36.666666666666664,41.0,46.66666666666667,131.8,43.2,78.0,54.4,951.5692307692308,19466064.49151874,2323.3733333333334,120.69333333333334,50.022222222222226,76.85
12730.7,18.699999999999996,67.4,65.1,396.09999999999997,90.9,93.93333333333334,109.83333333333333,55.233333333333334,56.46666666666667,36.833333333333336,42.0,46.5,131.9,42.6,77.5,51.7,1062.2846153846156,21898999.796055228,2603.6533333333336,128.58,49.51111111111111,75.925
14139.666666666666,13.0,68.0,68.0,433.0,92.0,92.0,107.0,53.0,57.0,37.0,43.0,46.333333333333336,132.0,42.0,77.0,49.0,1173.0,24331935.10059172,2883.9333333333334,136.46666666666667,49.0,75.0
14715.366666666667,15.6,71.8,97.6,396.1,89.1,89.4,101.73333333333333,53.1,57.0,37.03333333333333,42.6,47.233333333333334,124.8,41.3,72.5,50.7,1216.4358974358975,26951368.75187377,3003.94,129.36666666666667,49.044444444444444,72.325
15291.066666666666,18.2,75.6,127.2,359.2,86.2,86.8,96.46666666666667,53.2,57.0,37.06666666666667,42.2,48.13333333333333,117.6,40.6,68.0,52.4,1259.871794871795,29570802.403155822,3123.9466666666667,122.26666666666667,49.08888888888889,69.65
15866.766666666666,20.8,79.4,156.8,322.3,83.3,84.2,91.2,53.3,57.0,37.1,41.8,49.03333333333334,110.4,39.9,63.5,54.1,1303.3076923076924,32190236.054437872,3243.9533333333334,115.16666666666667,49.13333333333333,66.975
16442.466666666667,23.4,83.2,186.4,285.4,80.4,81.6,85.93333333333334,53.4,57.0,37.13333333333333,41.4,49.93333333333334,103.2,39.2,59.0,55.8,1346.7435897435898,34809669.705719925,3363.96,108.06666666666666,49.17777777777778,64.3
17018.166666666668,26.0,87.0,216.0,248.5,77.5,79.0,80.66666666666667,53.5,57.0,37.16666666666667,41.0,50.833333333333336,96.0,38.5,54.5,57.5,1390.1794871794873,37429103.357001975,3483.9666666666667,100.96666666666667,49.22222222222223,61.625
17593.86666666667,28.6,90.8,245.60000000000002,211.60000000000002,74.6,76.4,75.4,53.6,57.0,37.2,40.6,51.733333333333334,88.8,37.8,50.0,59.2,1433.6153846153848,40048537.008284025,3603.9733333333334,93.86666666666667,49.26666666666667,58.95
18169.566666666666,31.2,94.6,275.20000000000005,174.7,71.7,73.8,70.13333333333333,53.7,57.0,37.233333333333334,40.2,52.63333333333333,81.6,37.1,45.5,60.9,1477.0512820512822,42667970.659566075,3723.98,86.76666666666668,49.31111111111112,56.275000000000006
18745.266666666666,33.8,98.4,304.8,137.8,68.8,71.2,64.86666666666667,53.8,57.0,37.266666666666666,39.8,53.53333333333334,74.4,36.4,41.0,62.6,1520.4871794871797,45287404.31084813,3843.9866666666667,79.66666666666667,49.35555555555556,53.6
19320.966666666667,36.400000000000006,102.19999999999999,334.40000000000003,100.90000000000003,65.9,68.6,59.6,53.9,57.0,37.300000000000004,39.4,54.43333333333334,67.2,35.7,36.5,64.3,1563.9230769230771,47906837.962130174,3963.9933333333333,72.56666666666666,49.400000000000006,50.925
19896.666666666668,39.0,106.0,364.0,64.0,63.0,66.0,54.333333333333336,54.0,57.0,37.333333333333336,39.0,55.333333333333336,60.0,35.0,32.0,66.0,1607.3589743589746,50526271.61341223,4084.0,65.46666666666667,49.44444444444445,48.25
18389.7,43.1,106.2,393.1,81.0,67.4,66.0,51.5,54.1,58.36666666666667,37.6,39.333333333333336,54.900000000000006,60.5,35.7,33.3,62.9,1495.5615384615387,45726695.58106509,3788.68,69.76666666666667,50.022222222222226,48.1
16882.733333333334,47.2,106.4,422.2,98.0,71.8,66.0,48.66666666666667,54.2,59.733333333333334,37.86666666666667,39.666666666666664,54.46666666666667,61.0,36.4,34.6,59.8,1383.7641025641028,40927119.548717946,3493.36,74.06666666666666,50.60000000000001,47.95
15375.766666666668,51.3,106.6,451.3,115.0,76.2,66.0,45.833333333333336,54.3,61.1,38.13333333333333,40.0,54.03333333333333,61.5,37.1,35.9,56.7,1271.9666666666667,36127543.51637081,3198.04,78.36666666666666,51.177777777777784,47.8
13868.800000000001,55.4,106.8,480.4,132.0,80.6,66.0,43.0,54.4,62.46666666666667,38.4,40.333333333333336,53.6,62.0,37.8,37.2,53.6,1160.169230769231,31327967.484023668,2902.7200000000003,82.66666666666666,51.75555555555556,47.65
12361.833333333334,59.5,107.0,509.5,149.0,85.0,66.0,40.16666666666667,54.5,63.833333333333336,38.66666666666667,40.66666666666667,53.16666666666667,62.5,38.5,38.5,50.5,1048.371794871795,26528391.451676525,2607.4,86.96666666666667,52.33333333333334,47.5
10854.866666666669,63.599999999999994,107.2,538.6,166.0,89.4,66.0,37.333333333333336,54.6,65.2,38.93333333333334,41.0,52.733333333333334,63.0,39.2,39.8,47.4,936.574358974359,21728815.419329386,2312.08,91.26666666666667,52.91111111111112,47.35
9347.900000000001,67.69999999999999,107.4,567.7,183.0,93.80000000000001,66.0,34.5,54.7,66.56666666666666,39.2,41.333333333333336,52.3,63.5,39.9,41.1,44.3,824.7769230769231,16929239.386982247,2016.7600000000002,95.56666666666666,53.488888888888894,47.2
7840.933333333334,71.8,107.6,596.8,200.0,98.2,66.0,31.666666666666668,54.8,67.93333333333334,39.46666666666667,41.66666666666667,51.86666666666667,64.0,40.6,42.4,41.2,712.9794871794873,12129663.354635105,1721.44,99.86666666666666,54.06666666666667,47.05
6333.966666666667,75.9,107.8,625.9000000000001,217.0,102.6,66.0,28.833333333333336,54.9,69.30000000000001,39.733333333333334,42.0,51.43333333333334,64.5,41.3,43.7,38.099999999999994,601.1820512820514,7330087.322287962,1426.12,104.16666666666666,54.64444444444445,46.9
4827.0,80.0,108.0,655.0,234.0,107.0,66.0,26.0,55.0,70.66666666666667,40.0,42.333333333333336,51.0,65.0,42.0,45.0,35.0,489.3846153846154,2530511.2899408285,1130.8,108.46666666666665,55.22222222222223,46.75
4623.3,85.5,113.2,624.4,217.0,118.9,73.4,33.233333333333334,55.03333333333333,71.30000000000001,39.233333333333334,45.03333333333333,51.53333333333333,65.8,42.0,45.0,40.3,473.1589743589744,2349201.857593688,1087.9666666666667,109.13333333333333,55.1888888888889,48.275
4419.6,91.0,118.4,593.8,200.0,130.8,80.8,40.46666666666667,55.06666666666667,71.93333333333334,38.46666666666667,47.733333333333334,52.06666666666667,66.6,42.0,45.0,45.6,456.93333333333334,2167892.4252465484,1045.1333333333332,109.8,55.15555555555556,49.8
4215.9,96.5,123.6,563.2,183.0,142.7,88.2,47.699999999999996,55.1,72.56666666666666,37.7,50.43333333333334,52.6,67.4,42.0,45.0,50.9,440.70769230769235,1986582.9928994083,1002.3,110.46666666666667,55.12222222222223,51.325
4012.2,102.0,128.8,532.6,166.0,154.6,95.6,54.93333333333333,55.13333333333333,73.2,36.93333333333334,53.13333333333333,53.13333333333333,68.2,42.0,45.0,56.2,424.4820512820513,1805273.5605522683,959.4666666666667,111.13333333333334,55.088888888888896,52.85
3808.5,107.5,134.0,502.0,149.0,166.5,103.0,62.166666666666664,55.16666666666667,73.83333333333334,36.16666666666667,55.83333333333333,53.66666666666667,69.0,42.0,45.0,61.5,408.2564102564103,1623964.1282051282,916.6333333333333,111.80000000000001,55.05555555555556,54.375
3604.8,113.0,139.2,471.4,132.0,178.4,110.4,69.39999999999999,55.2,74.46666666666667,35.400000000000006,58.53333333333333,54.2,69.8,42.0,45.0,66.8,392.03076923076924,1442654.6958579882,873.8,112.46666666666667,55.022222222222226,55.9
3401.1000000000004,118.5,144.4,440.79999999999995,115.0,190.3,117.80000000000001,76.63333333333333,55.233333333333334,75.1,34.63333333333333,61.233333333333334,54.733333333333334,70.6,42.0,45.0,72.1,375.8051282051282,1261345.2635108482,830.9666666666667,113.13333333333334,54.988888888888894,57.425
3197.4,124.0,149.6,410.2,98.0,202.2,125.2,83.86666666666666,55.266666666666666,75.73333333333333,33.86666666666667,63.93333333333333,55.266666666666666,71.4,42.0,45.0,77.4,359.57948717948716,1080035.8311637081,788.1333333333333,113.80000000000001,54.95555555555556,58.95
2993.7,129.5,154.8,379.59999999999997,81.0,214.10000000000002,132.60000000000002,91.1,55.300000000000004,76.36666666666667,33.1,66.63333333333333,55.800000000000004,72.2,42.0,45.0,82.69999999999999,343.3538461538461,898726.3988165681,745.3,114.46666666666668,54.922222222222224,60.475
2790.0,135.0,160.0,349.0,64.0,226.0,140.0,98.33333333333333,55.333333333333336,77.0,32.333333333333336,69.33333333333333,56.333333333333336,73.0,42.0,45.0,88.0,327.12820512820514,717416.966469428,702.4666666666667,115.13333333333335,54.88888888888889,62.0
5246.9,174.5,164.3,407.8,76.6,260.4,160.93333333333334,119.63333333333333,56.6,77.0,31.3,72.0,56.900000000000006,72.9,47.1,47.4,88.4,531.1435897435897,7516441.188165681,1221.9533333333334,126.04000000000002,54.96666666666667,63.95
7703.8,214.0,168.6,466.6,89.2,294.8,181.86666666666667,140.93333333333334,57.86666666666667,77.0,30.26666666666667,74.66666666666666,57.46666666666667,72.8,52.2,49.8,88.8,735.1589743589743,14315465.409861933,1741.44,136.9466666666667,55.044444444444444,65.9
10160.7,253.5,172.9,525.4,101.8,329.2,202.79999999999998,162.23333333333335,59.13333333333333,77.0,29.233333333333334,77.33333333333333,58.03333333333333,72.7,57.3,52.2,89.2,939.1743589743589,21114489.631558187,2260.9266666666667,147.85333333333335,55.12222222222223,67.85
12617.6,293.0,177.2,584.2,114.4,363.6,223.73333333333332,183.53333333333333,60.4,77.0,28.200000000000003,80.0,58.6,72.6,62.4,54.6,89.6,1143.1897435897436,27913513.85325444,2780.4133333333334,158.76,55.2,69.8
15074.5,332.5,181.5,643.0,127.0,398.0,244.66666666666666,204.83333333333331,61.66666666666667,77.0,27.166666666666668,82.66666666666666,59.16666666666667,72.5,67.5,57.0,90.0,1347.2051282051282,34712538.074950695,3299.9,169.66666666666669,55.27777777777778,71.75
17531.4,372.0,185.8,701.8,139.6,432.4,265.59999999999997,226.13333333333333,62.93333333333334,77.0,26.133333333333333,85.33333333333333,59.733333333333334,72.4,72.6,59.4,90.4,1551.2205128205128,41511562.296646945,3819.3866666666668,180.57333333333332,55.355555555555554,73.7
19988.3,411.5,190.1,760.5999999999999,152.2,466.79999999999995,286.5333333333333,247.43333333333334,64.2,77.0,25.1,88.0,60.3,72.3,77.69999999999999,61.8,90.8,1755.2358974358974,48310586.5183432,4338.873333333333,191.48,55.43333333333333,75.65
22445.2,451.0,194.4,819.4,164.8,501.2,307.46666666666664,268.73333333333335,65.46666666666667,77.0,24.066666666666666,90.66666666666666,60.86666666666667,72.2,82.8,64.2,91.2,1959.251282051282,55109610.74003945,4858.360000000001,202.38666666666666,55.51111111111111,77.6
24902.100000000002,490.5,198.7,878.1999999999999,177.39999999999998,535.5999999999999,328.4,290.03333333333336,66.73333333333333,77.0,23.03333333333333,93.33333333333333,61.43333333333334,72.1,87.9,66.6,91.6,2163.266666666667,61908634.9617357,5377.846666666666,213.29333333333332,55.58888888888889,79.55
27359.0,530.0,203.0,937.0,190.0,570.0,349.3333333333333,311.3333333333333,68.0,77.0,22.0,96.0,62.0,72.0,93.0,69.0,92.0,2367.2820512820513,68707659.18343195,5897.333333333333,224.2,55.666666666666664,81.5
26216.8,569.1,204.2,957.6,242.3,525.1,395.6333333333333,328.5,66.63333333333334,76.1,21.8,100.5,64.03333333333333,73.5,93.4,68.0,90.8,2289.869230769231,64943902.70532545,5693.526666666667,227.22666666666666,54.84444444444444,81.425
25074.6,608.2,205.4,978.2,294.6,480.2,441.93333333333334,345.66666666666663,65.26666666666667,75.2,21.6,105.0,66.06666666666666,75.0,93.8,67.0,89.6,2212.45641025641,61180146.22721893,5489.719999999999,230.25333333333333,54.02222222222222,81.35
23932.4,647.3,206.6,998.8,346.9,435.3,488.23333333333335,362.8333333333333,63.9,74.3,21.4,109.5,68.1,76.5,94.2,66.0,88.4,2135.0435897435896,57416389.74911243,5285.913333333333,233.27999999999997,53.2,81.275
22790.2,686.4,207.8,1019.4,399.2,390.4,534.5333333333333,380.0,62.53333333333333,73.4,21.2,114.0,70.13333333333333,78.0,94.6,65.0,87.2,2057.630769230769,53652633.27100591,5082.106666666667,236.30666666666664,52.37777777777778,81.2
21648.0,725.5,209.0,1040.0,451.5,345.5,580.8333333333334,397.16666666666663,61.16666666666667,72.5,21.0,118.5,72.16666666666666,79.5,95.0,64.0,86.0,1980.2179487179487,49888876.79289941,4878.299999999999,239.33333333333331,51.55555555555556,81.125
20505.8,764.6,210.2,1060.6,503.79999999999995,300.6,627.1333333333333,414.3333333333333,59.8,71.6,20.8,123.0,74.19999999999999,81.0,95.4,63.0,84.8,1902.805128205128,46125120.3147929,4674.493333333333,242.35999999999999,50.733333333333334,81.05
19363.6,803.7,211.4,1081.2,556.0999999999999,255.7,673.4333333333334,431.5,58.43333333333334,70.7,20.6,127.5,76.23333333333333,82.5,95.8,62.0,83.6,1825.3923076923074,42361363.83668639,4470.6866666666665,245.38666666666666,49.91111111111111,80.975
18221.4,842.8,212.6,1101.8,608.4,210.8,719.7333333333333,448.66666666666663,57.06666666666667,69.8,20.4,132.0,78.26666666666667,84.0,96.2,61.0,82.4,1747.979487179487,38597607.35857988,4266.879999999999,248.4133333333333,49.088888888888896,80.9
