Date_Time,Dp>0.3,Dp>0.5,Dp>1.0,Dp>2.5,Dp>5.0,Dp>10.0
2021-04-20 09:30:00,120,26,0,0,0,0
2021-04-20 09:30:10,81,20,0,0,0,0
2021-04-20 09:30:20,81,20,0,0,0,0
2021-04-20 09:30:30,205,40,0,0,0,0
2021-04-20 09:30:40,591,119,0,0,0,0
2021-04-20 09:30:50,591,119,0,0,0,0
2021-04-20 09:31:00,400,83,1,0,0,0
2021-04-20 09:31:10,150,27,0,0,0,0
2021-04-20 09:31:20,150,27,0,0,0,0
2021-04-20 09:31:30,120,20,0,0,0,0
2021-04-20 09:31:40,90,20,0,0,0,0
2021-04-20 09:31:50,90,20,0,0,0,0
2021-04-20 09:32:00,82,18,0,0,0,0
2021-04-20 09:32:10,81,20,0,0,0,0
2021-04-20 09:32:20,81,20,0,0,0,0
2021-04-20 09:32:30,64,18,0,0,0,0
2021-04-20 09:32:40,36,9,0,0,0,0
2021-04-20 09:32:50,36,9,0,0,0,0
2021-04-20 09:33:00,52,16,0,0,0,0
2021-04-20 09:33:10,60,20,3,0,0,0
2021-04-20 09:33:20,60,20,3,0,0,0
2021-04-20 09:33:30,85,23,1,0,0,0
2021-04-20 09:33:40,108,23,0,0,0,0
2021-04-20 09:33:50,108,23,0,0,0,0
2021-04-20 09:34:00,58,13,0,0,0,0
2021-04-20 09:34:10,48,16,3,0,0,0
2021-04-20 09:34:20,48,16,3,0,0,0
2021-04-20 09:34:30,115,31,4,1,1,0
2021-04-20 09:34:40,78,26,3,3,3,0
2021-04-20 09:34:50,78,26,3,3,3,0
2021-04-20 09:35:00,79,24,1,1,1,0
2021-04-20 09:35:10,132,26,0,0,0,0
2021-04-20 09:35:20,132,26,0,0,0,0
2021-04-20 09:35:30,84,19,0,0,0,0
2021-04-20 09:35:40,27,9,0,0,0,0
2021-04-20 09:35:50,27,9,0,0,0,0
2021-04-20 09:36:00,40,13,0,0,0,0
2021-04-20 09:36:10,57,16,0,0,0,0
2021-04-20 09:36:20,57,16,0,0,0,0
2021-04-20 09:36:30,57,14,0,0,0,0
2021-04-20 09:36:40,57,13,0,0,0,0
2021-04-20 09:36:50,57,13,0,0,0,0
2021-04-20 09:37:00,43,10,0,0,0,0
2021-04-20 09:37:10,51,17,0,0,0,0
2021-04-20 09:37:20,51,17,0,0,0,0
2021-04-20 09:37:30,55,17,0,0,0,0
2021-04-20 09:37:40,69,20,3,3,3,3
2021-04-20 09:37:50,69,20,3,3,3,3
2021-04-20 09:38:00,39,11,1,1,1,1
2021-04-20 09:38:10,30,10,0,0,0,0
2021-04-20 09:38:20,30,10,0,0,0,0
2021-04-20 09:38:30,43,8,0,0,0,0
2021-04-20 09:38:40,69,17,0,0,0,0
2021-04-20 09:38:50,69,17,0,0,0,0
2021-04-20 09:39:00,75,22,0,0,0,0
2021-04-20 09:39:10,72,21,0,0,0,0
2021-04-20 09:39:20,72,21,0,0,0,0
2021-04-20 09:39:30,70,19,0,0,0,0
2021-04-20 09:39:40,78,23,0,0,0,0
2021-04-20 09:39:50,78,23,0,0,0,0
2021-04-20 09:40:00,78,23,0,0,0,0
2021-04-20 09:40:10,39,10,0,0,0,0
2021-04-20 09:40:20,39,10,0,0,0,0
2021-04-20 09:40:30,52,14,0,0,0,0
2021-04-20 09:40:40,60,20,3,0,0,0
2021-04-20 09:40:50,60,20,3,0,0,0
2021-04-20 09:41:00,39,11,1,0,0,0
2021-04-20 09:41:10,120,37,0,0,0,0
2021-04-20 09:41:20,120,37,0,0,0,0
2021-04-20 09:41:30,78,24,0,0,0,0
2021-04-20 09:41:40,84,24,0,0,0,0
2021-04-20 09:41:50,84,24,0,0,0,0
2021-04-20 09:42:00,51,15,0,0,0,0
2021-04-20 09:42:10,78,26,0,0,0,0
2021-04-20 09:42:20,78,26,0,0,0,0
2021-04-20 09:42:30,48,16,1,1,1,0
2021-04-20 09:42:40,27,9,3,3,3,0
2021-04-20 09:42:50,27,9,3,3,3,0
2021-04-20 09:43:00,37,11,1,1,1,0
2021-04-20 09:43:10,81,24,0,0,0,0
2021-04-20 09:43:20,81,24,0,0,0,0
2021-04-20 09:43:30,58,15,0,0,0,0
2021-04-20 09:43:40,0,0,0,0,0,0
2021-04-20 09:43:50,0,0,0,0,0,0
2021-04-20 09:44:00,15,5,0,0,0,0
2021-04-20 09:44:10,63,17,0,0,0,0
2021-04-20 09:44:20,63,17,0,0,0,0
2021-04-20 09:44:30,102,30,1,0,0,0
2021-04-20 09:44:40,141,40,0,0,0,0
2021-04-20 09:44:50,141,40,0,0,0,0
2021-04-20 09:45:00,100,30,1,0,0,0
2021-04-20 09:45:10,39,13,0,0,0,0
2021-04-20 09:45:20,39,13,0,0,0,0
2021-04-20 09:45:30,49,15,0,0,0,0
2021-04-20 09:45:40,78,26,6,0,0,0
2021-04-20 09:45:50,78,26,6,0,0,0
2021-04-20 09:46:00,208,64,11,5,5,5
2021-04-20 09:46:10,318,106,14,7,7,7
2021-04-20 09:46:20,318,106,14,7,7,7
2021-04-20 09:46:30,475,156,31,5,5,5
2021-04-20 09:46:40,540,176,30,3,3,3
2021-04-20 09:46:50,540,176,30,3,3,3
2021-04-20 09:47:00,483,151,28,3,3,3
2021-04-20 09:47:10,516,159,27,0,0,0
2021-04-20 09:47:20,516,159,27,0,0,0
2021-04-20 09:47:30,505,158,40,3,3,3
2021-04-20 09:47:40,468,134,30,3,3,3
2021-04-20 09:47:50,468,134,30,3,3,3
2021-04-20 09:48:00,355,107,19,1,1,1
2021-04-20 09:48:10,474,154,18,0,0,0
2021-04-20 09:48:20,474,154,18,0,0,0
2021-04-20 09:48:30,486,160,35,5,3,0
2021-04-20 09:48:40,522,174,53,10,7,0
2021-04-20 09:48:50,522,174,53,10,7,0
2021-04-20 09:49:00,430,138,38,9,5,0
2021-04-20 09:49:10,225,68,16,6,3,3
2021-04-20 09:49:20,225,68,16,6,3,3
2021-04-20 09:49:30,220,70,13,3,1,1
2021-04-20 09:49:40,180,57,9,3,3,3
2021-04-20 09:49:50,180,57,9,3,3,3
2021-04-20 09:50:00,216,69,4,1,1,1
2021-04-20 09:50:10,351,114,23,3,3,3
2021-04-20 09:50:20,351,114,23,3,3,3
2021-04-20 09:50:30,250,80,21,1,1,1
2021-04-20 09:50:40,183,61,20,0,0,0
2021-04-20 09:50:50,183,61,20,0,0,0
2021-04-20 09:51:00,193,64,14,1,0,0
2021-04-20 09:51:10,186,58,10,0,0,0
2021-04-20 09:51:20,186,58,10,0,0,0
2021-04-20 09:51:30,235,73,15,3,1,1
2021-04-20 09:51:40,315,105,13,0,0,0
2021-04-20 09:51:50,315,105,13,0,0,0
2021-04-20 09:52:00,241,77,8,0,0,0
2021-04-20 09:52:10,162,54,3,0,0,0
2021-04-20 09:52:20,162,54,3,0,0,0
2021-04-20 09:52:30,145,48,3,1,1,1
2021-04-20 09:52:40,144,48,6,0,0,0
2021-04-20 09:52:50,144,48,6,0,0,0
2021-04-20 09:53:00,138,46,4,0,0,0
2021-04-20 09:53:10,60,20,0,0,0,0
2021-04-20 09:53:20,60,20,0,0,0,0
2021-04-20 09:53:30,90,30,3,1,1,1
2021-04-20 09:53:40,129,36,6,6,6,6
2021-04-20 09:53:50,129,36,6,6,6,6
2021-04-20 09:54:00,135,39,6,3,3,3
