Date_Time,Dp>0.3,Dp>0.5,Dp>1.0,Dp>2.5,Dp>5.0,Dp>10.0
2021-04-20 09:30:00,1302,335,0,0,0,0
2021-04-20 09:30:10,1302,335,0,0,0,0
2021-04-20 09:30:20,750,214,0,0,0,0
2021-04-20 09:30:30,750,214,0,0,0,0
2021-04-20 09:30:40,427,124,0,0,0,0
2021-04-20 09:30:50,84,24,0,0,0,0
2021-04-20 09:31:00,84,24,0,0,0,0
2021-04-20 09:31:10,73,19,1,0,0,0
2021-04-20 09:31:20,57,12,0,0,0,0
2021-04-20 09:31:30,57,12,0,0,0,0
2021-04-20 09:31:40,43,11,0,0,0,0
2021-04-20 09:31:50,51,17,0,0,0,0
2021-04-20 09:32:00,51,17,0,0,0,0
2021-04-20 09:32:10,66,20,1,0,0,0
2021-04-20 09:32:20,27,9,0,0,0,0
2021-04-20 09:32:30,27,9,0,0,0,0
2021-04-20 09:32:40,45,15,0,0,0,0
2021-04-20 09:32:50,132,36,0,0,0,0
2021-04-20 09:33:00,132,36,0,0,0,0
2021-04-20 09:33:10,76,19,0,0,0,0
2021-04-20 09:33:20,18,3,0,0,0,0
2021-04-20 09:33:30,18,3,0,0,0,0
2021-04-20 09:33:40,51,12,0,0,0,0
2021-04-20 09:33:50,9,0,0,0,0,0
2021-04-20 09:34:00,9,0,0,0,0,0
2021-04-20 09:34:10,45,12,0,0,0,0
2021-04-20 09:34:20,42,11,0,0,0,0
2021-04-20 09:34:30,42,11,0,0,0,0
2021-04-20 09:34:40,46,14,0,0,0,0
2021-04-20 09:34:50,84,21,0,0,0,0
2021-04-20 09:35:00,84,21,0,0,0,0
2021-04-20 09:35:10,46,12,0,0,0,0
2021-04-20 09:35:20,30,3,0,0,0,0
2021-04-20 09:35:30,30,3,0,0,0,0
2021-04-20 09:35:40,33,7,0,0,0,0
2021-04-20 09:35:50,27,6,0,0,0,0
2021-04-20 09:36:00,27,6,0,0,0,0
2021-04-20 09:36:10,46,14,0,0,0,0
2021-04-20 09:36:20,27,9,0,0,0,0
2021-04-20 09:36:30,27,9,0,0,0,0
2021-04-20 09:36:40,28,7,0,0,0,0
2021-04-20 09:36:50,60,16,0,0,0,0
2021-04-20 09:37:00,60,16,0,0,0,0
2021-04-20 09:37:10,60,16,1,1,0,0
2021-04-20 09:37:20,78,23,6,3,0,0
2021-04-20 09:37:30,78,23,6,3,0,0
2021-04-20 09:37:40,69,19,3,1,0,0
2021-04-20 09:37:50,84,21,0,0,0,0
2021-04-20 09:38:00,84,21,0,0,0,0
2021-04-20 09:38:10,117,33,0,0,0,0
2021-04-20 09:38:20,57,19,0,0,0,0
2021-04-20 09:38:30,57,19,0,0,0,0
2021-04-20 09:38:40,633,189,1,0,0,0
2021-04-20 09:38:50,13179,4049,3,0,0,0
2021-04-20 09:39:00,13179,4049,3,0,0,0
2021-04-20 09:39:10,9349,2836,1,0,0,0
2021-04-20 09:39:20,2868,787,3,0,0,0
2021-04-20 09:39:30,2868,787,3,0,0,0
2021-04-20 09:39:40,2494,674,1,0,0,0
2021-04-20 09:39:50,3225,891,0,0,0,0
2021-04-20 09:40:00,3225,891,0,0,0,0
2021-04-20 09:40:10,3784,1036,3,0,0,0
2021-04-20 09:40:20,654,166,6,0,0,0
2021-04-20 09:40:30,654,166,6,0,0,0
2021-04-20 09:40:40,1740,472,3,0,0,0
2021-04-20 09:40:50,2583,715,0,0,0,0
2021-04-20 09:41:00,2583,715,0,0,0,0
2021-04-20 09:41:10,2448,692,0,0,0,0
2021-04-20 09:41:20,2286,630,0,0,0,0
2021-04-20 09:41:30,2286,630,0,0,0,0
2021-04-20 09:41:40,2281,637,1,0,0,0
2021-04-20 09:41:50,2490,723,0,0,0,0
2021-04-20 09:42:00,2490,723,0,0,0,0
2021-04-20 09:42:10,2674,750,0,0,0,0
2021-04-20 09:42:20,378,118,3,0,0,0
2021-04-20 09:42:30,378,118,3,0,0,0
2021-04-20 09:42:40,721,210,1,0,0,0
2021-04-20 09:42:50,1038,289,0,0,0,0
2021-04-20 09:43:00,1038,289,0,0,0,0
2021-04-20 09:43:10,562,156,1,1,0,0
2021-04-20 09:43:20,78,10,0,0,0,0
2021-04-20 09:43:30,78,10,0,0,0,0
2021-04-20 09:43:40,52,9,1,1,0,0
2021-04-20 09:43:50,81,27,3,3,0,0
2021-04-20 09:44:00,81,27,3,3,0,0
2021-04-20 09:44:10,58,18,1,1,0,0
2021-04-20 09:44:20,45,12,0,0,0,0
2021-04-20 09:44:30,45,12,0,0,0,0
2021-04-20 09:44:40,27,7,1,1,0,0
2021-04-20 09:44:50,93,31,0,0,0,0
2021-04-20 09:45:00,93,31,0,0,0,0
2021-04-20 09:45:10,55,18,0,0,0,0
2021-04-20 09:45:20,9,3,3,0,0,0
2021-04-20 09:45:30,9,3,3,0,0,0
2021-04-20 09:45:40,4,1,1,0,0,0
2021-04-20 09:45:50,9,3,0,0,0,0
2021-04-20 09:46:00,9,3,0,0,0,0
2021-04-20 09:46:10,19,6,0,0,0,0
2021-04-20 09:46:20,60,20,0,0,0,0
2021-04-20 09:46:30,60,20,0,0,0,0
2021-04-20 09:46:40,94,31,1,1,1,0
2021-04-20 09:46:50,180,60,3,3,3,0
2021-04-20 09:47:00,180,60,3,3,3,0
2021-04-20 09:47:10,127,40,1,1,1,0
2021-04-20 09:47:20,114,38,3,0,0,0
2021-04-20 09:47:30,114,38,3,0,0,0
2021-04-20 09:47:40,247,80,7,0,0,0
2021-04-20 09:47:50,321,107,12,3,0,0
2021-04-20 09:48:00,321,107,12,3,0,0
2021-04-20 09:48:10,376,121,12,1,0,0
2021-04-20 09:48:20,324,100,23,3,3,3
2021-04-20 09:48:30,324,100,23,3,3,3
2021-04-20 09:48:40,288,90,23,4,4,1
2021-04-20 09:48:50,360,120,20,6,3,0
2021-04-20 09:49:00,360,120,20,6,3,0
2021-04-20 09:49:10,286,95,19,4,1,0
2021-04-20 09:49:20,213,67,9,6,0,0
2021-04-20 09:49:30,213,67,9,6,0,0
2021-04-20 09:49:40,319,104,15,3,0,0
2021-04-20 09:49:50,378,122,18,0,0,0
2021-04-20 09:50:00,378,122,18,0,0,0
2021-04-20 09:50:10,304,99,12,1,1,0
2021-04-20 09:50:20,297,99,16,3,3,0
2021-04-20 09:50:30,297,99,16,3,3,0
2021-04-20 09:50:40,301,96,27,6,3,1
2021-04-20 09:50:50,240,76,12,3,0,0
