Date_Time,Dp>0.3,Dp>0.5,Dp>1.0,Dp>2.5,Dp>5.0,Dp>10.0
2021-04-20 09:30:00,36,12,0,0,0,0
2021-04-20 09:30:10,72,24,0,0,0,0
2021-04-20 09:30:20,36,12,0,0,0,0
2021-04-20 09:30:30,75,25,0,0,0,0
2021-04-20 09:30:40,75,25,0,0,0,0
2021-04-20 09:30:50,46,15,0,0,0,0
2021-04-20 09:31:00,72,24,0,0,0,0
2021-04-20 09:31:10,84,28,0,0,0,0
2021-04-20 09:31:20,48,16,0,0,0,0
2021-04-20 09:31:30,45,15,0,0,0,0
2021-04-20 09:31:40,45,15,0,0,0,0
2021-04-20 09:31:50,40,13,0,0,0,0
2021-04-20 09:32:00,84,25,3,3,3,3
2021-04-20 09:32:10,45,12,0,0,0,0
2021-04-20 09:32:20,27,9,0,0,0,0
2021-04-20 09:32:30,54,18,0,0,0,0
2021-04-20 09:32:40,54,18,0,0,0,0
2021-04-20 09:32:50,54,12,0,0,0,0
2021-04-20 09:33:00,63,18,3,0,0,0
2021-04-20 09:33:10,54,18,0,0,0,0
2021-04-20 09:33:20,45,15,0,0,0,0
2021-04-20 09:33:30,54,15,3,0,0,0
2021-04-20 09:33:40,54,15,3,0,0,0
2021-04-20 09:33:50,40,12,1,0,0,0
2021-04-20 09:34:00,45,15,3,0,0,0
2021-04-20 09:34:10,45,12,0,0,0,0
2021-04-20 09:34:20,27,6,0,0,0,0
2021-04-20 09:34:30,63,21,0,0,0,0
2021-04-20 09:34:40,63,21,0,0,0,0
2021-04-20 09:34:50,67,21,0,0,0,0
2021-04-20 09:35:00,54,15,0,0,0,0
2021-04-20 09:35:10,27,9,0,0,0,0
2021-04-20 09:35:20,18,6,0,0,0,0
2021-04-20 09:35:30,27,6,0,0,0,0
2021-04-20 09:35:40,27,6,0,0,0,0
2021-04-20 09:35:50,31,9,0,0,0,0
2021-04-20 09:36:00,102,34,0,0,0,0
2021-04-20 09:36:10,63,21,0,0,0,0
2021-04-20 09:36:20,36,12,0,0,0,0
2021-04-20 09:36:30,57,19,0,0,0,0
2021-04-20 09:36:40,57,19,0,0,0,0
2021-04-20 09:36:50,46,14,0,0,0,0
2021-04-20 09:37:00,54,15,0,0,0,0
2021-04-20 09:37:10,72,24,0,0,0,0
2021-04-20 09:37:20,63,21,0,0,0,0
2021-04-20 09:37:30,9,3,0,0,0,0
2021-04-20 09:37:40,9,3,0,0,0,0
2021-04-20 09:37:50,18,6,0,0,0,0
2021-04-20 09:38:00,45,15,0,0,0,0
2021-04-20 09:38:10,72,24,0,0,0,0
2021-04-20 09:38:20,81,27,3,0,0,0
2021-04-20 09:38:30,93,31,3,0,0,0
2021-04-20 09:38:40,93,31,3,0,0,0
2021-04-20 09:38:50,106,35,1,0,0,0
2021-04-20 09:39:00,81,27,0,0,0,0
2021-04-20 09:39:10,54,18,0,0,0,0
2021-04-20 09:39:20,9,3,0,0,0,0
2021-04-20 09:39:30,27,9,0,0,0,0
2021-04-20 09:39:40,27,9,0,0,0,0
2021-04-20 09:39:50,36,12,0,0,0,0
2021-04-20 09:40:00,63,21,0,0,0,0
2021-04-20 09:40:10,45,12,0,0,0,0
2021-04-20 09:40:20,27,6,0,0,0,0
2021-04-20 09:40:30,18,6,0,0,0,0
2021-04-20 09:40:40,18,6,0,0,0,0
2021-04-20 09:40:50,31,9,0,0,0,0
2021-04-20 09:41:00,45,9,0,0,0,0
2021-04-20 09:41:10,18,3,0,0,0,0
2021-04-20 09:41:20,27,6,0,0,0,0
2021-04-20 09:41:30,36,9,0,0,0,0
2021-04-20 09:41:40,36,9,0,0,0,0
2021-04-20 09:41:50,51,14,1,0,0,0
2021-04-20 09:42:00,27,6,0,0,0,0
2021-04-20 09:42:10,54,15,0,0,0,0
2021-04-20 09:42:20,63,21,0,0,0,0
2021-04-20 09:42:30,54,18,0,0,0,0
2021-04-20 09:42:40,54,18,0,0,0,0
2021-04-20 09:42:50,40,13,0,0,0,0
2021-04-20 09:43:00,54,15,0,0,0,0
