Date_Time,Dp>0.3,Dp>0.5,Dp>1.0,Dp>2.5,Dp>5.0,Dp>10.0
2021-04-20 09:30:00,18,6,0,0,0,0
2021-04-20 09:30:10,81,23,3,3,3,3
2021-04-20 09:30:20,99,29,3,3,3,3
2021-04-20 09:30:30,36,9,0,0,0,0
2021-04-20 09:30:40,18,6,0,0,0,0
2021-04-20 09:30:50,18,3,0,0,0,0
2021-04-20 09:31:00,18,3,0,0,0,0
2021-04-20 09:31:10,21,7,0,0,0,0
2021-04-20 09:31:20,21,7,0,0,0,0
2021-04-20 09:31:30,42,14,0,0,0,0
2021-04-20 09:31:40,72,24,0,0,0,0
2021-04-20 09:31:50,51,17,0,0,0,0
2021-04-20 09:32:00,30,10,0,0,0,0
2021-04-20 09:32:10,21,7,0,0,0,0
2021-04-20 09:32:20,30,10,0,0,0,0
2021-04-20 09:32:30,60,12,0,0,0,0
2021-04-20 09:32:40,30,6,0,0,0,0
2021-04-20 09:32:50,30,10,0,0,0,0
2021-04-20 09:33:00,48,16,0,0,0,0
2021-04-20 09:33:10,18,6,0,0,0,0
2021-04-20 09:33:20,30,10,0,0,0,0
2021-04-20 09:33:30,63,17,0,0,0,0
2021-04-20 09:33:40,69,16,3,3,3,0
2021-04-20 09:33:50,18,3,0,0,0,0
2021-04-20 09:34:00,9,3,0,0,0,0
2021-04-20 09:34:10,48,16,3,0,0,0
2021-04-20 09:34:20,48,16,3,0,0,0
2021-04-20 09:34:30,18,3,0,0,0,0
2021-04-20 09:34:40,51,17,0,0,0,0
2021-04-20 09:34:50,51,17,0,0,0,0
2021-04-20 09:35:00,33,11,3,3,3,0
2021-04-20 09:35:10,42,14,3,3,3,0
2021-04-20 09:35:20,93,19,0,0,0,0
2021-04-20 09:35:30,81,16,0,0,0,0
2021-04-20 09:35:40,9,0,0,0,0,0
2021-04-20 09:35:50,9,3,0,0,0,0
2021-04-20 09:36:00,42,14,0,0,0,0
2021-04-20 09:36:10,51,17,0,0,0,0
2021-04-20 09:36:20,9,3,0,0,0,0
2021-04-20 09:36:30,9,3,0,0,0,0
2021-04-20 09:36:40,9,1,0,0,0,0
2021-04-20 09:36:50,9,0,0,0,0,0
2021-04-20 09:37:00,240,80,18,0,0,0
