Date_Time,Dp>0.3,Dp>0.5,Dp>1.0,Dp>2.5,Dp>5.0,Dp>10.0
2021-04-20 09:30:00,69,20,0,0,0,0
2021-04-20 09:30:10,48,13,0,0,0,0
2021-04-20 09:30:20,39,13,0,0,0,0
2021-04-20 09:30:30,9,3,0,0,0,0
2021-04-20 09:30:40,27,9,0,0,0,0
2021-04-20 09:30:50,18,6,0,0,0,0
2021-04-20 09:31:00,48,16,0,0,0,0
2021-04-20 09:31:10,39,13,0,0,0,0
2021-04-20 09:31:20,27,6,0,0,0,0
2021-04-20 09:31:30,45,12,0,0,0,0
2021-04-20 09:31:40,45,12,0,0,0,0
2021-04-20 09:31:50,57,9,0,0,0,0
2021-04-20 09:32:00,9,3,0,0,0,0
2021-04-20 09:32:10,60,16,3,3,3,0
2021-04-20 09:32:20,60,12,0,0,0,0
2021-04-20 09:32:30,39,3,0,0,0,0
2021-04-20 09:32:40,27,0,0,0,0,0
2021-04-20 09:32:50,9,3,0,0,0,0
2021-04-20 09:33:00,18,6,0,0,0,0
2021-04-20 09:33:10,69,12,0,0,0,0
2021-04-20 09:33:20,87,18,0,0,0,0
2021-04-20 09:33:30,36,12,0,0,0,0
2021-04-20 09:33:40,45,15,0,0,0,0
2021-04-20 09:33:50,18,6,0,0,0,0
2021-04-20 09:34:00,39,13,0,0,0,0
2021-04-20 09:34:10,60,16,0,0,0,0
2021-04-20 09:34:20,72,13,0,0,0,0
2021-04-20 09:34:30,60,13,0,0,0,0
2021-04-20 09:34:40,90,19,0,0,0,0
2021-04-20 09:34:50,60,20,0,0,0,0
2021-04-20 09:35:00,90,23,0,0,0,0
2021-04-20 09:35:10,18,6,0,0,0,0
2021-04-20 09:35:20,30,10,0,0,0,0
2021-04-20 09:35:30,30,10,0,0,0,0
2021-04-20 09:35:40,90,19,0,0,0,0
2021-04-20 09:35:50,90,15,0,0,0,0
2021-04-20 09:36:00,27,6,0,0,0,0
2021-04-20 09:36:10,57,16,0,0,0,0
2021-04-20 09:36:20,60,20,0,0,0,0
2021-04-20 09:36:30,51,7,0,0,0,0
2021-04-20 09:36:40,72,13,0,0,0,0
2021-04-20 09:36:50,81,16,0,0,0,0
2021-04-20 09:37:00,66,15,0,0,0,0
2021-04-20 09:37:10,27,9,0,0,0,0
2021-04-20 09:37:20,30,7,0,0,0,0
2021-04-20 09:37:30,78,13,0,0,0,0
2021-04-20 09:37:40,96,18,0,0,0,0
2021-04-20 09:37:50,66,19,0,0,0,0
2021-04-20 09:38:00,48,13,0,0,0,0
2021-04-20 09:38:10,27,0,0,0,0,0
2021-04-20 09:38:20,9,0,0,0,0,0
2021-04-20 09:38:30,42,6,0,0,0,0
2021-04-20 09:38:40,93,12,0,0,0,0
2021-04-20 09:38:50,60,9,0,0,0,0
2021-04-20 09:39:00,18,6,0,0,0,0
2021-04-20 09:39:10,27,6,0,0,0,0
2021-04-20 09:39:20,9,3,0,0,0,0
2021-04-20 09:39:30,18,6,0,0,0,0
2021-04-20 09:39:40,57,12,0,0,0,0
2021-04-20 09:39:50,39,6,0,0,0,0
2021-04-20 09:40:00,39,6,0,0,0,0
2021-04-20 09:40:10,30,3,0,0,0,0
2021-04-20 09:40:20,27,9,0,0,0,0
2021-04-20 09:40:30,57,19,0,0,0,0
2021-04-20 09:40:40,39,13,0,0,0,0
2021-04-20 09:40:50,9,3,0,0,0,0
2021-04-20 09:41:00,27,9,0,0,0,0
2021-04-20 09:41:10,39,9,0,0,0,0
2021-04-20 09:41:20,51,13,0,0,0,0
2021-04-20 09:41:30,9,3,0,0,0,0
2021-04-20 09:41:40,21,7,0,0,0,0
2021-04-20 09:41:50,60,20,0,0,0,0
2021-04-20 09:42:00,30,10,0,0,0,0
2021-04-20 09:42:10,30,10,0,0,0,0
2021-04-20 09:42:20,18,6,0,0,0,0
2021-04-20 09:42:30,69,23,0,0,0,0
2021-04-20 09:42:40,90,30,0,0,0,0
2021-04-20 09:42:50,48,13,0,0,0,0
2021-04-20 09:43:00,27,6,0,0,0,0
2021-04-20 09:43:10,0,0,0,0,0,0
2021-04-20 09:43:20,81,27,0,0,0,0
2021-04-20 09:43:30,153,44,0,0,0,0
2021-04-20 09:43:40,60,13,0,0,0,0
2021-04-20 09:43:50,39,6,0,0,0,0
2021-04-20 09:44:00,18,6,0,0,0,0
2021-04-20 09:44:10,81,23,0,0,0,0
2021-04-20 09:44:20,129,36,0,0,0,0
2021-04-20 09:44:30,48,13,0,0,0,0
2021-04-20 09:44:40,18,6,0,0,0,0
2021-04-20 09:44:50,81,16,0,0,0,0
2021-04-20 09:45:00,111,26,0,0,0,0
2021-04-20 09:45:10,78,23,0,0,0,0
2021-04-20 09:45:20,9,3,0,0,0,0
2021-04-20 09:45:30,48,16,0,0,0,0
2021-04-20 09:45:40,30,10,0,0,0,0
2021-04-20 09:45:50,264,70,6,0,0,0
2021-04-20 09:46:00,3666,1124,373,72,19,13
2021-04-20 09:46:10,2034,621,187,24,9,6
2021-04-20 09:46:20,2331,727,233,48,16,9
2021-04-20 09:46:30,1824,548,129,26,6,3
2021-04-20 09:46:40,1758,534,103,12,9,6
2021-04-20 09:46:50,1431,422,82,9,9,3
2021-04-20 09:47:00,645,201,40,3,3,3
2021-04-20 09:47:10,702,203,68,15,9,3
2021-04-20 09:47:20,504,139,42,12,6,3
2021-04-20 09:47:30,471,129,27,6,3,0
2021-04-20 09:47:40,495,154,9,6,6,0
2021-04-20 09:47:50,615,184,26,9,9,0
2021-04-20 09:48:00,567,162,30,6,6,0
2021-04-20 09:48:10,558,153,27,0,0,0
2021-04-20 09:48:20,444,126,6,0,0,0
2021-04-20 09:48:30,312,87,9,3,3,3
2021-04-20 09:48:40,420,122,10,0,0,0
2021-04-20 09:48:50,396,121,19,6,3,0
2021-04-20 09:49:00,324,97,12,6,3,0
2021-04-20 09:49:10,327,90,10,3,3,0
2021-04-20 09:49:20,279,76,6,3,3,3
2021-04-20 09:49:30,309,89,6,3,3,3
2021-04-20 09:49:40,150,46,6,3,3,3
2021-04-20 09:49:50,111,30,0,0,0,0
2021-04-20 09:50:00,141,34,6,3,0,0
2021-04-20 09:50:10,192,57,6,3,0,0
2021-04-20 09:50:20,93,23,0,0,0,0
2021-04-20 09:50:30,210,55,3,0,0,0
2021-04-20 09:50:40,339,101,16,0,0,0
2021-04-20 09:50:50,198,41,6,0,0,0
2021-04-20 09:51:00,252,52,3,0,0,0
2021-04-20 09:51:10,270,79,13,3,3,0
2021-04-20 09:51:20,195,44,14,0,0,0
2021-04-20 09:51:30,183,33,0,0,0,0
2021-04-20 09:51:40,129,37,0,0,0,0
2021-04-20 09:51:50,69,23,0,0,0,0
2021-04-20 09:52:00,174,43,0,0,0,0
2021-04-20 09:52:10,132,33,0,0,0,0
2021-04-20 09:52:20,120,33,0,0,0,0
2021-04-20 09:52:30,144,41,0,0,0,0
2021-04-20 09:52:40,165,55,0,0,0,0
2021-04-20 09:52:50,174,55,0,0,0,0
2021-04-20 09:53:00,120,37,3,3,3,0
2021-04-20 09:53:10,51,17,0,0,0,0
2021-04-20 09:53:20,42,14,0,0,0,0
2021-04-20 09:53:30,69,23,3,3,3,3
2021-04-20 09:53:40,153,37,0,0,0,0
2021-04-20 09:53:50,201,50,0,0,0,0
2021-04-20 09:54:00,225,68,6,0,0,0
2021-04-20 09:54:10,150,50,6,0,0,0
2021-04-20 09:54:20,108,36,3,0,0,0
2021-04-20 09:54:30,153,40,0,0,0,0
2021-04-20 09:54:40,177,55,3,0,0,0
2021-04-20 09:54:50,240,69,0,0,0,0
2021-04-20 09:55:00,327,94,7,0,0,0
2021-04-20 09:55:10,186,48,10,3,3,3
2021-04-20 09:55:20,69,13,3,3,3,3
2021-04-20 09:55:30,153,42,0,0,0,0
2021-04-20 09:55:40,183,45,0,0,0,0
2021-04-20 09:55:50,96,28,0,0,0,0
2021-04-20 09:56:00,57,19,0,0,0,0
2021-04-20 09:56:10,48,13,0,0,0,0
2021-04-20 09:56:20,78,23,3,3,3,3
2021-04-20 09:56:30,81,27,6,3,3,3
2021-04-20 09:56:40,48,16,3,0,0,0
2021-04-20 09:56:50,51,17,3,0,0,0
2021-04-20 09:57:00,78,26,3,0,0,0
2021-04-20 09:57:10,108,33,3,0,0,0
2021-04-20 09:57:20,129,36,6,3,3,3
2021-04-20 09:57:30,69,19,6,3,3,3
2021-04-20 09:57:40,39,3,0,0,0,0
2021-04-20 09:57:50,81,23,0,0,0,0
2021-04-20 09:58:00,102,26,7,0,0,0
2021-04-20 09:58:10,132,26,10,0,0,0
2021-04-20 09:58:20,78,19,3,0,0,0
2021-04-20 09:58:30,51,13,0,0,0,0
2021-04-20 09:58:40,51,10,0,0,0,0
2021-04-20 09:58:50,57,16,3,0,0,0
2021-04-20 09:59:00,87,23,3,0,0,0
2021-04-20 09:59:10,69,17,0,0,0,0
2021-04-20 09:59:20,30,10,0,0,0,0
2021-04-20 09:59:30,90,26,3,3,3,3
2021-04-20 09:59:40,111,27,0,0,0,0
2021-04-20 09:59:50,87,19,0,0,0,0
2021-04-20 10:00:00,75,21,3,3,3,3
2021-04-20 10:00:10,69,19,3,3,3,3
2021-04-20 10:00:20,102,23,7,0,0,0
2021-04-20 10:00:30,27,3,0,0,0,0
2021-04-20 10:00:40,48,13,3,0,0,0
2021-04-20 10:00:50,48,10,3,0,0,0
2021-04-20 10:01:00,60,10,0,0,0,0
2021-04-20 10:01:10,72,17,0,0,0,0
2021-04-20 10:01:20,9,3,0,0,0,0
2021-04-20 10:01:30,9,3,0,0,0,0
2021-04-20 10:01:40,30,10,0,0,0,0
2021-04-20 10:01:50,81,16,0,0,0,0
2021-04-20 10:02:00,90,19,3,0,0,0
2021-04-20 10:02:10,99,33,3,0,0,0
2021-04-20 10:02:20,78,23,3,0,0,0
2021-04-20 10:02:30,72,24,3,0,0,0
2021-04-20 10:02:40,69,23,0,0,0,0
2021-04-20 10:02:50,51,17,0,0,0,0
2021-04-20 10:03:00,18,6,0,0,0,0
2021-04-20 10:03:10,39,13,0,0,0,0
2021-04-20 10:03:20,189,63,17,7,7,0
2021-04-20 10:03:30,7077,2150,770,181,87,27
