S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4,Zone 5
320.925,324.3,219.0,411.75,198.825,1372.5,120.15,220.425,543.525,637.225,381.0,456.525,438.3,34.5,31.125,159.675,60.525,434.1884615384615,134382.33372781065,366.3375,528.65625,399.59285714285716,97.0875,45.825
338.1,338.85,229.5,438.0,201.9,1377.0,125.3,238.85,558.3,636.95,380.75,467.55,437.85,37.5,30.75,167.85,61.05,443.7615384615384,136569.53431952663,388.05,536.8125,406.50714285714287,102.675,45.9
355.275,353.4,240.0,464.25,204.975,1381.5,130.45,257.275,573.075,636.675,380.5,478.575,437.4,40.5,30.375,176.025,61.575,453.33461538461535,138756.7349112426,409.7625,544.96875,413.4214285714286,108.2625,45.975
372.45,367.95,250.5,490.5,208.05,1386.0,135.6,275.7,587.85,636.4,380.25,489.6,436.95,43.5,30.0,184.2,62.1,462.9076923076923,140943.93550295857,431.475,553.125,420.3357142857143,113.85,46.05
389.625,382.5,261.0,516.75,211.125,1390.5,140.75,294.125,602.625,636.125,380.0,500.625,436.5,46.5,29.625,192.375,62.625,472.48076923076917,143131.13609467456,453.1875,561.28125,427.25,119.4375,46.125
406.8,397.05,271.5,543.0,214.2,1395.0,145.9,312.55,617.4,635.85,379.75,511.65,436.05,49.5,29.25,200.55,63.15,482.0538461538461,145318.33668639054,474.9,569.4375,434.1642857142857,125.025,46.2
423.975,411.6,282.0,569.25,217.275,1399.5,151.05,330.975,632.175,635.575,379.5,522.675,435.6,52.5,28.875,208.72500000000002,63.675,491.62692307692305,147505.53727810652,496.61249999999995,577.59375,441.0785714285714,130.6125,46.275
441.15,426.15,292.5,595.5,220.35,1404.0,156.2,349.4,646.95,635.3,379.25,533.7,435.15,55.5,28.5,216.9,64.2,501.19999999999993,149692.73786982248,518.325,585.75,447.99285714285713,136.2,46.35
458.32500000000005,440.70000000000005,303.0,621.75,223.425,1408.5,161.35,367.82500000000005,661.725,635.025,379.0,544.725,434.7,58.5,28.125,225.075,64.725,510.77307692307687,151879.93846153846,540.0375,593.90625,454.90714285714284,141.7875,46.425
475.5,455.25,313.5,648.0,226.5,1413.0,166.5,386.25,676.5,634.75,378.75,555.75,434.25,61.5,27.75,233.25,65.25,520.3461538461538,154067.13905325445,561.75,602.0625,461.82142857142856,147.375,46.5
479.1,464.85,326.175,663.375,260.475,1426.5,176.65,419.775,705.725,660.45,395.575,580.975,450.85,65.025,28.2,235.95,72.225,539.2673076923077,156946.05384615387,571.2375,619.5,484.2857142857143,150.4875,50.2125
482.7,474.45,338.85,678.75,294.45,1440.0,186.8,453.3,734.95,686.15,412.4,606.2,467.45,68.55,28.65,238.65,79.2,558.1884615384615,159824.96863905326,580.725,636.9375,506.75,153.6,53.925
486.3,484.05,351.525,694.125,328.425,1453.5,196.95,486.825,764.175,711.85,429.225,631.425,484.05,72.075,29.1,241.35,86.175,577.1096153846154,162703.88343195268,590.2125,654.375,529.2142857142857,156.7125,57.6375
489.9,493.65,364.2,709.5,362.4,1467.0,207.1,520.35,793.4,737.55,446.05,656.65,500.65,75.6,29.55,244.05,93.15,596.0307692307692,165582.79822485207,599.7,671.8125,551.6785714285714,159.825,61.35
493.5,503.25,376.875,724.875,396.375,1480.5,217.25,553.875,822.625,763.25,462.875,681.875,517.25,79.125,30.0,246.75,100.125,614.9519230769231,168461.7130177515,609.1875,689.25,574.1428571428571,162.9375,65.0625
497.1,512.85,389.55,740.25,430.35,1494.0,227.4,587.4,851.85,788.95,479.7,707.1,533.85,82.65,30.45,249.45,107.1,633.873076923077,171340.6278106509,618.675,706.6875,596.6071428571429,166.05,68.775
500.7,522.45,402.225,755.625,464.32500000000005,1507.5,237.55,620.925,881.075,814.65,496.525,732.325,550.45,86.175,30.9,252.15,114.07499999999999,652.7942307692308,174219.5426035503,628.1625,724.125,619.0714285714286,169.1625,72.4875
504.3,532.05,414.9,771.0,498.3,1521.0,247.7,654.45,910.3,840.35,513.35,757.55,567.05,89.7,31.35,254.85,121.05,671.7153846153847,177098.45739644972,637.65,741.5625,641.5357142857142,172.275,76.2
507.9,541.65,427.575,786.375,532.2750000000001,1534.5,257.85,687.9749999999999,939.5250000000001,866.05,530.175,782.775,583.65,93.225,31.8,257.55,128.025,690.6365384615385,179977.37218934912,647.1375,759.0,664.0,175.3875,79.9125
511.5,551.25,440.25,801.75,566.25,1548.0,268.0,721.5,968.75,891.75,547.0,808.0,600.25,96.75,32.25,260.25,135.0,709.5576923076924,182856.28698224854,656.625,776.4375,686.4642857142857,178.5,83.625
525.975,573.9,438.75,790.2,570.45,1546.2,280.2,716.625,1018.8,903.45,549.7,819.975,623.325,96.825,31.65,255.825,136.65,719.8115384615385,184453.7227810651,658.0875,782.325,701.7249999999999,176.325,84.15
540.45,596.55,437.25,778.65,574.65,1544.4,292.4,711.75,1068.85,915.15,552.4,831.95,646.4,96.9,31.05,251.4,138.3,730.0653846153847,186051.15857988168,659.55,788.2125,716.9857142857143,174.15,84.675
554.925,619.2,435.75,767.1,578.85,1542.6,304.6,706.875,1118.9,926.85,555.1,843.925,669.475,96.975,30.45,246.975,139.95,740.3192307692308,187648.59437869824,661.0125,794.1,732.2464285714285,171.975,85.2
569.4,641.85,434.25,755.55,583.05,1540.8,316.8,702.0,1168.95,938.55,557.8,855.9,692.55,97.05,29.85,242.55,141.6,750.573076923077,189246.0301775148,662.475,799.9875,747.5071428571429,169.8,85.725
583.875,664.5,432.75,744.0,587.25,1539.0,329.0,697.125,1219.0,950.25,560.5,867.875,715.625,97.125,29.25,238.125,143.25,760.8269230769231,190843.46597633138,663.9375,805.875,762.7678571428571,167.625,86.25
598.35,687.15,431.25,732.45,591.45,1537.2,341.2,692.25,1269.05,961.95,563.2,879.85,738.7,97.2,28.65,233.7,144.9,771.0807692307692,192440.90177514794,665.4,811.7625,778.0285714285715,165.45,86.775
612.825,709.8,429.75,720.9,595.65,1535.4,353.4,687.375,1319.1,973.65,565.9,891.825,761.775,97.275,28.05,229.275,146.55,781.3346153846154,194038.3375739645,666.8625,817.65,793.2892857142857,163.275,87.3
627.3,732.45,428.25,709.35,599.85,1533.6,365.6,682.5,1369.15,985.35,568.6,903.8,784.85,97.35,27.45,224.85,148.2,791.5884615384615,195635.77337278106,668.325,823.5375,808.55,161.1,87.825
641.775,755.1,426.75,697.8,604.05,1531.8,377.8,677.625,1419.2,997.05,571.3,915.775,807.925,97.425,26.85,220.425,149.85,801.8423076923077,197233.20917159764,669.7875,829.425,823.8107142857143,158.925,88.35
656.25,777.75,425.25,686.25,608.25,1530.0,390.0,672.75,1469.25,1008.75,574.0,927.75,831.0,97.5,26.25,216.0,151.5,812.0961538461538,198830.6449704142,671.25,835.3125,839.0714285714286,156.75,88.875
668.325,766.875,425.325,682.125,647.85,1515.0,401.475,679.8,1461.675,1006.8,574.325,934.95,827.1,94.05,25.65,222.15,156.525,814.7403846153845,193583.3405325444,675.225,838.7625,840.875,158.1,91.0875
680.4,756.0,425.4,678.0,687.45,1500.0,412.95,686.85,1454.1,1004.85,574.65,942.15,823.2,90.6,25.05,228.3,161.55,817.3846153846154,188336.03609467455,679.2,842.2125,842.6785714285714,159.45,93.3
692.475,745.125,425.475,673.875,727.05,1485.0,424.425,693.9,1446.525,1002.9,574.975,949.35,819.3,87.15,24.45,234.45,166.575,820.0288461538462,183088.73165680474,683.175,845.6625,844.4821428571429,160.8,95.5125
704.55,734.25,425.55,669.75,766.65,1470.0,435.9,700.95,1438.95,1000.95,575.3,956.55,815.4,83.7,23.85,240.6,171.6,822.6730769230769,177841.42721893493,687.15,849.1125,846.2857142857143,162.15,97.725
716.625,723.375,425.625,665.625,806.25,1455.0,447.375,708.0,1431.375,999.0,575.625,963.75,811.5,80.25,23.25,246.75,176.625,825.3173076923076,172594.12278106512,691.125,852.5625,848.0892857142858,163.5,99.9375
728.7,712.5,425.7,661.5,845.85,1440.0,458.85,715.05,1423.8,997.05,575.95,970.95,807.6,76.8,22.65,252.9,181.65,827.9615384615385,167346.81834319528,695.1,856.0125,849.8928571428571,164.85,102.15
740.775,701.625,425.775,657.375,885.45,1425.0,470.325,722.1,1416.225,995.1,576.275,978.15,803.7,73.35,22.05,259.05,186.675,830.6057692307693,162099.51390532547,699.075,859.4625,851.6964285714286,166.2,104.3625
752.85,690.75,425.85,653.25,925.05,1410.0,481.8,729.15,1408.65,993.15,576.6,985.35,799.8,69.9,21.45,265.2,191.7,833.25,156852.20946745563,703.05,862.9125,853.5,167.55,106.575
764.925,679.875,425.925,649.125,964.6500000000001,1395.0,493.275,736.2,1401.075,991.2,576.925,992.55,795.9,66.45,20.85,271.35,196.725,835.8942307692307,151604.90502958582,707.025,866.3625,855.3035714285714,168.9,108.7875
777.0,669.0,426.0,645.0,1004.25,1380.0,504.75,743.25,1393.5,989.25,577.25,999.75,792.0,63.0,20.25,277.5,201.75,838.5384615384615,146357.600591716,711.0,869.8125,857.1071428571429,170.25,111.0
783.0,687.975,432.6,657.375,987.675,1351.8,510.525,761.475,1372.325,988.525,580.8,986.35,787.1,69.9,19.8,281.625,205.95,837.501923076923,139259.8233727811,720.1875,865.0125,855.3000000000001,175.7625,112.875
789.0,706.95,439.2,669.75,971.1,1323.6,516.3,779.7,1351.15,987.8,584.35,972.95,782.2,76.8,19.35,285.75,210.15,836.4653846153847,132162.04615384617,729.375,860.2125,853.4928571428571,181.275,114.75
795.0,725.925,445.8,682.125,954.525,1295.4,522.075,797.925,1329.975,987.075,587.9,959.55,777.3,83.7,18.9,289.875,214.35,835.4288461538462,125064.26893491126,738.5625,855.4125,851.6857142857143,186.7875,116.625
801.0,744.9,452.4,694.5,937.95,1267.2,527.85,816.15,1308.8,986.35,591.45,946.15,772.4,90.6,18.45,294.0,218.55,834.3923076923078,117966.49171597636,747.75,850.6125,849.8785714285715,192.3,118.5
807.0,763.875,459.0,706.875,921.375,1239.0,533.625,834.375,1287.625,985.625,595.0,932.75,767.5,97.5,18.0,298.125,222.75,833.3557692307693,110868.71449704144,756.9375,845.8125,848.0714285714287,197.8125,120.375
813.0,782.85,465.6,719.25,904.8,1210.8,539.4,852.6,1266.45,984.9,598.55,919.35,762.6,104.4,17.55,302.25,226.95,832.3192307692308,103770.93727810652,766.125,841.0125,846.2642857142857,203.325,122.25
819.0,801.825,472.2,731.625,888.225,1182.6,545.175,870.825,1245.275,984.175,602.1,905.95,757.7,111.30000000000001,17.1,306.375,231.15,831.2826923076924,96673.16005917161,775.3125,836.2125,844.4571428571429,208.8375,124.125
825.0,820.8,478.8,744.0,871.65,1154.4,550.95,889.05,1224.1,983.45,605.65,892.55,752.8,118.2,16.65,310.5,235.35,830.2461538461539,89575.38284023669,784.5,831.4125,842.6500000000001,214.35,126.0
831.0,839.775,485.4,756.375,855.075,1126.2,556.725,907.275,1202.925,982.725,609.2,879.15,747.9,125.1,16.2,314.625,239.55,829.2096153846155,82477.60562130177,793.6875,826.6125,840.8428571428572,219.8625,127.875
837.0,858.75,492.0,768.75,838.5,1098.0,562.5,925.5,1181.75,982.0,612.75,865.75,743.0,132.0,15.75,318.75,243.75,828.173076923077,75379.82840236687,802.875,821.8125,839.0357142857143,225.375,129.75
833.475,851.25,512.325,771.6,829.725,1080.0,578.275,921.0,1157.775,985.125,609.525,866.175,748.05,132.675,16.275,330.15,245.925,826.4846153846155,72047.82603550296,802.5375,818.325,837.9892857142858,231.4125,131.1
829.95,843.75,532.65,774.45,820.95,1062.0,594.05,916.5,1133.8,988.25,606.3,866.6,753.1,133.35,16.8,341.55,248.1,824.796153846154,68715.82366863906,802.2,814.8375,836.9428571428572,237.45,132.45
826.425,836.25,552.975,777.3,812.175,1044.0,609.825,912.0,1109.825,991.375,603.075,867.025,758.15,134.025,17.325,352.95,250.275,823.1076923076923,65383.821301775155,801.8625,811.35,835.8964285714286,243.4875,133.8
822.9,828.75,573.3,780.15,803.4,1026.0,625.6,907.5,1085.85,994.5,599.85,867.45,763.2,134.7,17.85,364.35,252.45,821.4192307692308,62051.81893491125,801.525,807.8625,834.85,249.525,135.15
819.375,821.25,593.625,783.0,794.625,1008.0,641.375,903.0,1061.875,997.625,596.625,867.875,768.25,135.375,18.375,375.75,254.625,819.7307692307693,58719.81656804735,801.1875,804.375,833.8035714285714,255.5625,136.5
815.85,813.75,613.95,785.85,785.85,990.0,657.15,898.5,1037.9,1000.75,593.4,868.3,773.3,136.05,18.9,387.15,256.8,818.0423076923078,55387.814201183435,800.85,800.8875,832.7571428571429,261.6,137.85
812.325,806.25,634.275,788.7,777.075,972.0,672.925,894.0,1013.925,1003.875,590.175,868.725,778.35,136.725,19.425,398.55,258.975,816.3538461538462,52055.81183431953,800.5125,797.4,831.7107142857143,267.6375,139.2
808.8,798.75,654.6,791.55,768.3,954.0,688.7,889.5,989.95,1007.0,586.95,869.15,783.4,137.4,19.95,409.95,261.15,814.6653846153846,48723.80946745563,800.175,793.9125,830.6642857142857,273.675,140.55
805.275,791.25,674.925,794.4,759.525,936.0,704.475,885.0,965.975,1010.125,583.725,869.575,788.45,138.075,20.475,421.35,263.325,812.9769230769231,45391.80710059172,799.8375,790.425,829.6178571428571,279.7125,141.9
801.75,783.75,695.25,797.25,750.75,918.0,720.25,880.5,942.0,1013.25,580.5,870.0,793.5,138.75,21.0,432.75,265.5,811.2884615384615,42059.80473372782,799.5,786.9375,828.5714285714286,285.75,143.25
794.85,786.075,691.95,799.8,745.725,912.15,721.425,866.45,941.65,1011.7,586.9,865.15,792.075,140.4,22.575,425.25,276.525,808.9153846153846,41202.449112426046,797.325,783.975,826.4785714285714,282.825,149.55
787.95,788.4,688.65,802.35,740.7,906.3,722.6,852.4,941.3,1010.15,593.3,860.3,790.65,142.05,24.15,417.75,287.55,806.5423076923078,40345.093491124266,795.15,781.0125,824.3857142857142,279.9,155.85
781.05,790.725,685.35,804.9,735.675,900.45,723.775,838.35,940.95,1008.6,599.7,855.45,789.225,143.7,25.725,410.25,298.575,804.1692307692308,39487.73786982249,792.975,778.05,822.2928571428571,276.975,162.15
774.15,793.05,682.05,807.45,730.65,894.6,724.95,824.3,940.6,1007.05,606.1,850.6,787.8,145.35,27.3,402.75,309.6,801.7961538461539,38630.38224852071,790.8,775.0875,820.1999999999999,274.05,168.45
767.25,795.375,678.75,810.0,725.625,888.75,726.125,810.25,940.25,1005.5,612.5,845.75,786.375,147.0,28.875,395.25,320.625,799.4230769230769,37773.02662721894,788.625,772.125,818.1071428571429,271.125,174.75
760.35,797.7,675.45,812.55,720.6,882.9,727.3,796.2,939.9,1003.95,618.9,840.9,784.95,148.65,30.45,387.75,331.65,797.0500000000001,36915.67100591716,786.45,769.1625,816.0142857142857,268.2,181.05
753.45,800.025,672.15,815.1,715.575,877.05,728.475,782.15,939.55,1002.4,625.3,836.05,783.525,150.3,32.025,380.25,342.675,794.6769230769231,36058.31538461539,784.275,766.2,813.9214285714286,265.275,187.35
746.55,802.35,668.85,817.65,710.55,871.2,729.65,768.1,939.2,1000.85,631.7,831.2,782.1,151.95,33.6,372.75,353.7,792.3038461538462,35200.959763313615,782.1,763.2375,811.8285714285714,262.35,193.65
739.65,804.675,665.55,820.2,705.525,865.35,730.825,754.05,938.85,999.3,638.1,826.35,780.675,153.6,35.175,365.25,364.725,789.9307692307693,34343.604142011834,779.925,760.275,809.7357142857143,259.425,199.95
732.75,807.0,662.25,822.75,700.5,859.5,732.0,740.0,938.5,997.75,644.5,821.5,779.25,155.25,36.75,357.75,375.75,787.5576923076924,33486.24852071006,777.75,757.3125,807.6428571428571,256.5,206.25
732.975,812.175,670.5,830.625,710.1,842.925,724.95,727.5,929.475,991.225,643.9,822.625,766.85,153.3,36.75,353.475,372.525,785.0634615384616,33740.15591715977,781.8,758.925,800.9321428571428,253.3875,204.6375
733.2,817.35,678.75,838.5,719.7,826.35,717.9,715.0,920.45,984.7,643.3,823.75,754.45,151.35,36.75,349.2,369.3,782.5692307692308,33994.06331360947,785.85,760.5375,794.2214285714285,250.275,203.025
733.425,822.525,687.0,846.375,729.3,809.775,710.85,702.5,911.425,978.175,642.7,824.875,742.05,149.4,36.75,344.925,366.075,780.075,34247.97071005918,789.9,762.15,787.5107142857142,247.1625,201.4125
733.65,827.7,695.25,854.25,738.9,793.2,703.8,690.0,902.4,971.65,642.1,826.0,729.65,147.45,36.75,340.65,362.85,777.5807692307693,34501.87810650888,793.95,763.7625,780.8,244.05,199.8
733.875,832.875,703.5,862.125,748.5,776.625,696.75,677.5,893.375,965.125,641.5,827.125,717.25,145.5,36.75,336.375,359.625,775.0865384615386,34755.785502958584,798.0,765.375,774.0892857142858,240.9375,198.1875
734.1,838.05,711.75,870.0,758.1,760.05,689.7,665.0,884.35,958.6,640.9,828.25,704.85,143.55,36.75,332.1,356.4,772.5923076923077,35009.69289940829,802.05,766.9875,767.3785714285715,237.825,196.575
734.325,843.225,720.0,877.875,767.7,743.475,682.65,652.5,875.325,952.075,640.3,829.375,692.45,141.6,36.75,327.825,353.175,770.098076923077,35263.60029585799,806.1,768.6,760.6678571428572,234.7125,194.9625
734.55,848.4,728.25,885.75,777.3,726.9,675.6,640.0,866.3,945.55,639.7,830.5,680.05,139.65,36.75,323.55,349.95,767.6038461538462,35517.5076923077,810.15,770.2125,753.9571428571429,231.6,193.35
734.775,853.575,736.5,893.625,786.9,710.325,668.55,627.5,857.275,939.025,639.1,831.625,667.65,137.7,36.75,319.275,346.725,765.1096153846154,35771.4150887574,814.2,771.825,747.2464285714286,228.4875,191.7375
735.0,858.75,744.75,901.5,796.5,693.75,661.5,615.0,848.25,932.5,638.5,832.75,655.25,135.75,36.75,315.0,343.5,762.6153846153846,36025.32248520711,818.25,773.4375,740.5357142857143,225.375,190.125
737.25,862.05,730.35,878.4,800.325,682.35,670.45,615.675,830.85,926.4,634.275,828.675,655.65,135.75,34.725,313.575,348.6,757.9,35866.775147929,807.825,768.76875,737.4250000000001,224.6625,191.6625
739.5,865.35,715.95,855.3,804.15,670.95,679.4,616.35,813.45,920.3,630.05,824.6,656.05,135.75,32.7,312.15,353.7,753.1846153846154,35708.2278106509,797.4,764.1,734.3142857142858,223.95,193.2
741.75,868.65,701.55,832.2,807.975,659.55,688.35,617.025,796.05,914.2,625.825,820.525,656.45,135.75,30.675,310.725,358.8,748.4692307692308,35549.680473372784,786.975,759.43125,731.2035714285714,223.2375,194.7375
744.0,871.95,687.15,809.1,811.8,648.15,697.3,617.7,778.65,908.1,621.6,816.45,656.85,135.75,28.65,309.3,363.9,743.7538461538462,35391.13313609468,776.55,754.7625,728.0928571428572,222.525,196.275
746.25,875.25,672.75,786.0,815.625,636.75,706.25,618.375,761.25,902.0,617.375,812.375,657.25,135.75,26.625,307.875,369.0,739.0384615384615,35232.58579881657,766.125,750.09375,724.9821428571429,221.8125,197.8125
748.5,878.55,658.35,762.9,819.45,625.35,715.2,619.05,743.85,895.9,613.15,808.3,657.65,135.75,24.6,306.45,374.1,734.3230769230769,35074.03846153847,755.7,745.425,721.8714285714286,221.1,199.35
750.75,881.85,643.95,739.8,823.275,613.95,724.15,619.725,726.45,889.8,608.925,804.225,658.05,135.75,22.575000000000003,305.025,379.2,729.6076923076923,34915.49112426036,745.275,740.75625,718.7607142857144,220.3875,200.8875
753.0,885.15,629.55,716.7,827.1,602.55,733.1,620.4,709.05,883.7,604.7,800.15,658.45,135.75,20.55,303.6,384.3,724.8923076923077,34756.94378698225,734.85,736.0875,715.65,219.675,202.425
755.25,888.45,615.15,693.6,830.925,591.15,742.05,621.075,691.65,877.6,600.475,796.075,658.85,135.75,18.525000000000002,302.175,389.4,720.1769230769231,34598.396449704145,724.425,731.41875,712.5392857142857,218.9625,203.9625
757.5,891.75,600.75,670.5,834.75,579.75,751.0,621.75,674.25,871.5,596.25,792.0,659.25,135.75,16.5,300.75,394.5,715.4615384615385,34439.84911242604,714.0,726.75,709.4285714285714,218.25,205.5
753.225,896.025,604.575,666.675,822.975,574.95,748.275,623.2,674.25,869.475,581.8,789.975,663.075,140.1,17.25,304.8,392.925,712.9596153846154,34199.48491124261,709.95,724.63125,707.15,222.45,205.0875
748.95,900.3,608.4,662.85,811.2,570.15,745.55,624.65,674.25,867.45,567.35,787.95,666.9,144.45,18.0,308.85,391.35,710.4576923076922,33959.12071005918,705.9,722.5125,704.8714285714286,226.65,204.675
744.675,904.575,612.225,659.025,799.425,565.35,742.825,626.1,674.25,865.425,552.9,785.925,670.725,148.8,18.75,312.9,389.775,707.9557692307692,33718.75650887574,701.85,720.39375,702.5928571428572,230.85,204.2625
740.4,908.85,616.05,655.2,787.65,560.55,740.1,627.55,674.25,863.4,538.45,783.9,674.55,153.15,19.5,316.95,388.2,705.4538461538461,33478.39230769231,697.8,718.275,700.3142857142857,235.05,203.85
736.125,913.125,619.875,651.375,775.875,555.75,737.375,629.0,674.25,861.375,524.0,781.875,678.375,157.5,20.25,321.0,386.625,702.9519230769231,33238.02810650888,693.75,716.15625,698.0357142857142,239.25,203.4375
731.85,917.4,623.7,647.55,764.1,550.95,734.65,630.45,674.25,859.35,509.55,779.85,682.2,161.85,21.0,325.05,385.05,700.4499999999999,32997.66390532545,689.7,714.0375,695.7571428571429,243.45,203.025
727.575,921.675,627.525,643.725,752.325,546.15,731.925,631.9,674.25,857.325,495.1,777.825,686.025,166.2,21.75,329.1,383.475,697.9480769230769,32757.299704142013,685.65,711.91875,693.4785714285714,247.65,202.6125
723.3,925.95,631.35,639.9,740.55,541.35,729.2,633.35,674.25,855.3,480.65,775.8,689.85,170.55,22.5,333.15,381.9,695.4461538461538,32516.935502958582,681.6,709.8,691.1999999999999,251.85,202.2
719.025,930.225,635.175,636.075,728.775,536.55,726.475,634.8,674.25,853.275,466.20000000000005,773.775,693.675,174.9,23.25,337.2,380.325,692.9442307692307,32276.571301775148,677.55,707.68125,688.9214285714286,256.05,201.7875
714.75,934.5,639.0,632.25,717.0,531.75,723.75,636.25,674.25,851.25,451.75,771.75,697.5,179.25,24.0,341.25,378.75,690.4423076923076,32036.207100591717,673.5,705.5625,686.6428571428571,260.25,201.375
700.35,903.45,631.875,635.775,720.0,531.75,721.125,629.175,666.625,833.6,445.35,758.05,692.875,180.45,24.0,333.0,372.225,682.3076923076923,31152.165976331362,668.0625,696.76875,678.1142857142856,256.725,198.1125
685.95,872.4,624.75,639.3,723.0,531.75,718.5,622.1,659.0,815.95,438.95,744.35,688.25,181.65,24.0,324.75,365.7,674.1730769230769,30268.124852071007,662.625,687.975,669.5857142857143,253.2,194.85
671.55,841.35,617.625,642.825,726.0,531.75,715.875,615.025,651.375,798.3,432.55,730.65,683.625,182.85,24.0,316.5,359.175,666.0384615384614,29384.083727810652,657.1875,679.18125,661.0571428571428,249.675,191.5875
657.15,810.3,610.5,646.35,729.0,531.75,713.25,607.95,643.75,780.65,426.15,716.95,679.0,184.05,24.0,308.25,352.65,657.9038461538461,28500.042603550297,651.75,670.3875,652.5285714285715,246.15,188.325
642.75,779.25,603.375,649.875,732.0,531.75,710.625,600.875,636.125,763.0,419.75,703.25,674.375,185.25,24.0,300.0,346.125,649.7692307692307,27616.001479289942,646.3125,661.59375,644.0,242.625,185.0625
628.35,748.2,596.25,653.4,735.0,531.75,708.0,593.8,628.5,745.35,413.35,689.55,669.75,186.45,24.0,291.75,339.6,641.6346153846154,26731.960355029587,640.875,652.8,635.4714285714285,239.1,181.8
613.95,717.15,589.125,656.925,738.0,531.75,705.375,586.725,620.875,727.7,406.95,675.85,665.125,187.65,24.0,283.5,333.075,633.5,25847.919230769232,635.4375,644.00625,626.9428571428572,235.575,178.5375
599.55,686.1,582.0,660.45,741.0,531.75,702.75,579.65,613.25,710.05,400.55,662.15,660.5,188.85,24.0,275.25,326.55,625.3653846153845,24963.878106508877,630.0,635.2125,618.4142857142857,232.05,175.275
585.15,655.05,574.875,663.975,744.0,531.75,700.125,572.575,605.625,692.4,394.15,648.45,655.875,190.05,24.0,267.0,320.025,617.2307692307692,24079.836982248522,624.5625,626.41875,609.8857142857144,228.525,172.0125
570.75,624.0,567.75,667.5,747.0,531.75,697.5,565.5,598.0,674.75,387.75,634.75,651.25,191.25,24.0,258.75,313.5,609.0961538461538,23195.795857988167,619.125,617.625,601.3571428571429,225.0,168.75
572.775,614.7,566.325,656.175,741.525,525.45,683.625,564.775,596.775,653.325,398.45,619.5,645.9,192.225,24.75,258.0,313.725,603.0230769230769,22615.03402366864,614.475,612.0,594.6214285714286,225.1125,169.2375
574.8,605.4,564.9,644.85,736.05,519.15,669.75,564.05,595.55,631.9,409.15,604.25,640.55,193.2,25.5,257.25,313.95,596.9499999999999,22034.272189349114,609.825,606.375,587.8857142857144,225.225,169.725
576.825,596.1,563.475,633.525,730.575,512.85,655.875,563.325,594.325,610.475,419.85,589.0,635.2,194.175,26.25,256.5,314.175,590.876923076923,21453.510355029586,605.175,600.75,581.15,225.3375,170.2125
578.85,586.8,562.05,622.2,725.1,506.55,642.0,562.6,593.1,589.05,430.55,573.75,629.85,195.15,27.0,255.75,314.4,584.803846153846,20872.74852071006,600.525,595.125,574.4142857142857,225.45,170.7
580.875,577.5,560.625,610.875,719.625,500.25,628.125,561.875,591.875,567.625,441.25,558.5,624.5,196.125,27.75,255.0,314.625,578.7307692307692,20291.986686390534,595.875,589.5,567.6785714285714,225.5625,171.1875
582.9,568.2,559.2,599.55,714.15,493.95,614.25,561.15,590.65,546.2,451.95,543.25,619.15,197.1,28.5,254.25,314.85,572.6576923076923,19711.224852071005,591.225,583.875,560.9428571428572,225.675,171.675
584.925,558.9,557.775,588.225,708.675,487.65,600.375,560.425,589.425,524.775,462.65,528.0,613.8,198.075,29.25,253.5,315.075,566.5846153846153,19130.46301775148,586.575,578.25,554.2071428571429,225.7875,172.1625
586.95,549.6,556.35,576.9,703.2,481.35,586.5,559.7,588.2,503.35,473.35,512.75,608.45,199.05,30.0,252.75,315.3,560.5115384615384,18549.701183431953,581.925,572.625,547.4714285714285,225.9,172.65
588.975,540.3,554.925,565.575,697.725,475.05,572.625,558.975,586.975,481.92499999999995,484.05,497.5,603.1,200.025,30.75,252.0,315.525,554.4384615384614,17968.93934911243,577.275,567.0,540.7357142857143,226.0125,173.1375
591.0,531.0,553.5,554.25,692.25,468.75,558.75,558.25,585.75,460.5,494.75,482.25,597.75,201.0,31.5,251.25,315.75,548.3653846153845,17388.1775147929,572.625,561.375,534.0,226.125,173.625
594.675,529.875,554.7,536.175,677.175,456.675,549.825,556.15,580.225,459.7,495.3,480.75,598.3,202.425,30.825,257.475,313.2,543.8096153846153,17449.041124260355,565.425,554.60625,531.4642857142857,229.95,172.0125
598.35,528.75,555.9,518.1,662.1,444.6,540.9,554.05,574.7,458.9,495.85,479.25,598.85,203.85,30.15,263.7,310.65,539.2538461538461,17509.90473372781,558.225,547.8375,528.9285714285714,233.775,170.4
602.025,527.625,557.1,500.025,647.025,432.525,531.975,551.95,569.175,458.1,496.4,477.75,599.4,205.275,29.475,269.925,308.1,534.6980769230769,17570.76834319527,551.025,541.06875,526.3928571428571,237.6,168.7875
605.7,526.5,558.3,481.95,631.95,420.45,523.05,549.85,563.65,457.3,496.95,476.25,599.95,206.7,28.8,276.15,305.55,530.1423076923077,17631.631952662723,543.825,534.3,523.8571428571429,241.425,167.175
609.375,525.375,559.5,463.875,616.875,408.375,514.125,547.75,558.125,456.5,497.5,474.75,600.5,208.125,28.125,282.375,303.0,525.5865384615383,17692.495562130178,536.625,527.53125,521.3214285714286,245.25,165.5625
613.05,524.25,560.7,445.8,601.8,396.3,505.2,545.65,552.6,455.7,498.05,473.25,601.05,209.55,27.45,288.6,300.45,521.0307692307691,17753.359171597633,529.425,520.7625,518.7857142857143,249.075,163.95
