S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4,Zone 5
1062.0,968.0,825.0,942.0,1610.0,1202.0,1707.8333333333333,1748.0,553.6666666666667,616.1666666666667,433.66666666666663,465.16666666666663,581.1666666666667,232.0,124.5,376.5,95.5,978.0512820512821,281116.71794871794,1002.0,1151.25,872.2380952380952,304.25,110.0
1044.8,952.4,830.6,928.4,1603.4,1154.0,1663.1333333333332,1725.8,556.6,624.8000000000001,436.5333333333333,460.73333333333335,577.0,235.0,123.0,381.2,96.2,966.0153846153846,265853.36883629195,986.6,1135.1,863.5142857142856,308.1,109.6
1027.6,936.8,836.2,914.8,1596.8,1106.0,1618.4333333333332,1703.6,559.5333333333333,633.4333333333334,439.4,456.3,572.8333333333334,238.0,121.5,385.9,96.9,953.9794871794873,250590.0197238659,971.2,1118.95,854.7904761904762,311.95,109.2
1010.4,921.2,841.8,901.2,1590.2,1058.0,1573.7333333333331,1681.4,562.4666666666667,642.0666666666667,442.26666666666665,451.8666666666667,568.6666666666667,241.0,120.0,390.6,97.6,941.9435897435898,235326.67061143985,955.8,1102.8,846.0666666666666,315.8,108.8
993.2,905.6,847.4,887.6,1583.6,1010.0,1529.0333333333333,1659.2,565.4000000000001,650.7,445.1333333333333,447.43333333333334,564.5,244.0,118.5,395.3,98.3,929.9076923076924,220063.3214990138,940.4,1086.65,837.3428571428572,319.65,108.4
976.0,890.0,853.0,874.0,1577.0,962.0,1484.3333333333333,1637.0,568.3333333333334,659.3333333333334,448.0,443.0,560.3333333333334,247.0,117.0,400.0,99.0,917.8717948717949,204799.9723865878,925.0,1070.5,828.6190476190476,323.5,108.0
977.8,897.6,835.2,855.0,1555.7,967.6,1449.6,1610.0,569.6333333333333,670.6333333333333,442.0333333333333,439.6,555.6333333333333,244.1,112.6,407.7,96.1,909.6948717948718,198658.6039447732,916.4,1064.025,819.5904761904761,325.9,104.35
979.6,905.2,817.4,836.0,1534.4,973.2,1414.8666666666666,1583.0,570.9333333333334,681.9333333333334,436.06666666666666,436.2,550.9333333333334,241.2,108.2,415.4,93.2,901.5179487179488,192517.2355029586,907.8,1057.55,810.5619047619048,328.3,100.7
981.4,912.8,799.6,817.0,1513.1,978.8,1380.1333333333332,1556.0,572.2333333333333,693.2333333333333,430.1,432.8,546.2333333333333,238.3,103.8,423.1,90.3,893.3410256410257,186375.867061144,899.2,1051.075,801.5333333333333,330.7,97.05
983.2,920.4,781.8,798.0,1491.8,984.4,1345.3999999999999,1529.0,573.5333333333334,704.5333333333334,424.1333333333333,429.4,541.5333333333334,235.4,99.4,430.8,87.4,885.1641025641026,180234.4986193294,890.6,1044.6,792.5047619047618,333.1,93.4
985.0,928.0,764.0,779.0,1470.5,990.0,1310.6666666666665,1502.0,574.8333333333334,715.8333333333334,418.16666666666663,426.0,536.8333333333334,232.5,95.0,438.5,84.5,876.9871794871794,174093.1301775148,882.0,1038.125,783.4761904761904,335.5,89.75
986.8,935.6,746.2,760.0,1449.2,995.6,1275.9333333333334,1475.0,576.1333333333333,727.1333333333334,412.2,422.6,532.1333333333333,229.6,90.6,446.2,81.6,868.8102564102564,167951.7617357002,873.4,1031.65,774.447619047619,337.9,86.1
988.6,943.2,728.4,741.0,1427.9,1001.2,1241.2,1448.0,577.4333333333334,738.4333333333334,406.23333333333335,419.2,527.4333333333334,226.7,86.19999999999999,453.9,78.7,860.6333333333333,161810.3932938856,864.8,1025.175,765.4190476190475,340.3,82.45
990.4,950.8,710.6,722.0,1406.6,1006.8,1206.4666666666667,1421.0,578.7333333333333,749.7333333333333,400.26666666666665,415.8,522.7333333333333,223.8,81.8,461.6,75.8,852.4564102564102,155669.02485207102,856.2,1018.7,756.3904761904761,342.7,78.8
992.2,958.4,692.8,703.0,1385.3,1012.4,1171.7333333333333,1394.0,580.0333333333334,761.0333333333334,394.29999999999995,412.4,518.0333333333334,220.9,77.4,469.3,72.9,844.2794871794872,149527.6564102564,847.6,1012.225,747.3619047619047,345.1,75.15
994.0,966.0,675.0,684.0,1364.0,1018.0,1137.0,1367.0,581.3333333333334,772.3333333333334,388.3333333333333,409.0,513.3333333333334,218.0,73.0,477.0,70.0,836.1025641025641,143386.28796844181,839.0,1005.75,738.3333333333333,347.5,71.5
984.6,946.0,692.8,670.2,1347.2,1020.9,1123.4,1366.1333333333332,581.7,767.6,381.8333333333333,412.7,507.8,213.3,71.9,472.6,70.3,830.9897435897436,141614.0224852071,827.4,1001.725,734.4523809523808,342.95,71.1
975.2,926.0,710.6,656.4,1330.4,1023.8,1109.8,1365.2666666666667,582.0666666666667,762.8666666666667,375.3333333333333,416.4,502.2666666666667,208.6,70.8,468.2,70.6,825.876923076923,139841.75700197238,815.8,997.7,730.5714285714284,338.4,70.7
965.8,906.0,728.4,642.6,1313.6,1026.7,1096.2,1364.4,582.4333333333334,758.1333333333333,368.8333333333333,420.1,496.73333333333335,203.9,69.7,463.8,70.9,820.7641025641026,138069.49151873766,804.2,993.675,726.6904761904761,333.85,70.3
956.4,886.0,746.2,628.8,1296.8,1029.6,1082.6,1363.5333333333333,582.8000000000001,753.4,362.3333333333333,423.8,491.20000000000005,199.2,68.6,459.4,71.2,815.651282051282,136297.22603550294,792.6,989.65,722.8095238095237,329.3,69.9
947.0,866.0,764.0,615.0,1280.0,1032.5,1069.0,1362.6666666666665,583.1666666666667,748.6666666666667,355.8333333333333,427.5,485.6666666666667,194.5,67.5,455.0,71.5,810.5384615384615,134524.96055226825,781.0,985.625,718.9285714285713,324.75,69.5
937.6,846.0,781.8,601.2,1263.2,1035.4,1055.4,1361.8,583.5333333333333,743.9333333333334,349.3333333333333,431.2,480.1333333333333,189.8,66.4,450.6,71.8,805.4256410256411,132752.69506903354,769.4,981.6,715.0476190476189,320.2,69.1
928.2,826.0,799.6,587.4,1246.4,1038.3,1041.8,1360.9333333333334,583.9,739.2,342.8333333333333,434.9,474.6,185.1,65.3,446.2,72.1,800.3128205128205,130980.4295857988,757.8,977.575,711.1666666666665,315.65,68.7
918.8,806.0,817.4,573.6,1229.6,1041.2,1028.2,1360.0666666666666,584.2666666666667,734.4666666666667,336.3333333333333,438.6,469.06666666666666,180.4,64.2,441.8,72.4,795.2,129208.1641025641,746.2,973.55,707.2857142857142,311.1,68.3
909.4,786.0,835.2,559.8,1212.8,1044.1,1014.6,1359.1999999999998,584.6333333333333,729.7333333333333,329.8333333333333,442.3,463.53333333333336,175.7,63.1,437.4,72.7,790.0871794871795,127435.89861932938,734.6,969.525,703.4047619047618,306.55,67.9
900.0,766.0,853.0,546.0,1196.0,1047.0,1001.0,1358.3333333333333,585.0,725.0,323.3333333333333,446.0,458.0,171.0,62.0,433.0,73.0,784.974358974359,125663.63313609466,723.0,965.5,699.5238095238094,302.0,67.5
894.9,760.8,826.6,555.0,1181.9,1041.8,1013.6,1339.6333333333332,595.2333333333333,728.6666666666666,322.93333333333334,444.7,452.93333333333334,175.7,62.2,423.7,73.8,781.4384615384615,122020.50177514792,724.95,952.775,699.6714285714285,299.7,68.0
889.8,755.6,800.2,564.0,1167.8,1036.6,1026.2,1320.9333333333332,605.4666666666667,732.3333333333334,322.5333333333333,443.4,447.8666666666667,180.4,62.4,414.4,74.6,777.9025641025642,118377.37041420117,726.9,940.05,699.8190476190475,297.4,68.5
884.7,750.4,773.8,573.0,1153.7,1031.4,1038.8,1302.2333333333333,615.7,736.0,322.1333333333333,442.1,442.8,185.1,62.6,405.1,75.4,774.3666666666667,114734.23905325442,728.85,927.325,699.9666666666666,295.1,69.0
879.6,745.2,747.4,582.0,1139.6,1026.2,1051.4,1283.5333333333333,625.9333333333334,739.6666666666666,321.7333333333333,440.8,437.73333333333335,189.8,62.8,395.8,76.2,770.8307692307693,111091.10769230768,730.8,914.6,700.1142857142856,292.8,69.5
874.5,740.0,721.0,591.0,1125.5,1021.0,1064.0,1264.8333333333333,636.1666666666667,743.3333333333333,321.3333333333333,439.5,432.66666666666663,194.5,63.0,386.5,77.0,767.2948717948718,107447.97633136093,732.75,901.875,700.2619047619046,290.5,70.0
869.4,734.8,694.6,600.0,1111.4,1015.8,1076.6,1246.1333333333332,646.4,747.0,320.93333333333334,438.2,427.59999999999997,199.2,63.2,377.2,77.8,763.7589743589743,103804.84497041418,734.7,889.15,700.4095238095236,288.2,70.5
864.3,729.6,668.2,609.0,1097.3,1010.6,1089.2,1227.4333333333332,656.6333333333333,750.6666666666666,320.5333333333333,436.9,422.5333333333333,203.9,63.4,367.9,78.6,760.223076923077,100161.71360946745,736.65,876.425,700.5571428571427,285.9,71.0
859.2,724.4,641.8,618.0,1083.2,1005.4,1101.8,1208.7333333333333,666.8666666666667,754.3333333333333,320.1333333333333,435.6,417.46666666666664,208.6,63.6,358.6,79.4,756.6871794871795,96518.5822485207,738.6,863.7,700.7047619047618,283.6,71.5
854.1,719.2,615.4,627.0,1069.1,1000.2,1114.4,1190.0333333333333,677.1,758.0,319.7333333333333,434.3,412.4,213.3,63.8,349.3,80.2,753.1512820512821,92875.45088757396,740.55,850.975,700.8523809523808,281.3,72.0
849.0,714.0,589.0,636.0,1055.0,995.0,1127.0,1171.3333333333333,687.3333333333334,761.6666666666666,319.3333333333333,433.0,407.3333333333333,218.0,64.0,340.0,81.0,749.6153846153846,89232.31952662721,742.5,838.25,700.9999999999999,279.0,72.5
845.9,717.4,583.4,629.2,1055.9,983.7,1124.0,1156.2333333333333,712.3333333333334,776.0999999999999,322.43333333333334,435.73333333333335,402.9,223.6,61.4,334.6,81.9,749.6333333333333,89256.8808678501,737.55,835.1,704.247619047619,279.1,71.65
842.8,720.8,577.8,622.4,1056.8,972.4,1121.0,1141.1333333333332,737.3333333333334,790.5333333333333,325.5333333333333,438.46666666666664,398.46666666666664,229.2,58.8,329.2,82.8,749.651282051282,89281.44220907296,732.6,831.95,707.495238095238,279.2,70.8
839.7,724.2,572.2,615.6,1057.7,961.1,1118.0,1126.0333333333333,762.3333333333334,804.9666666666667,328.6333333333333,441.2,394.0333333333333,234.8,56.2,323.8,83.7,749.6692307692308,89306.00355029585,727.65,828.8,710.742857142857,279.3,69.95
836.6,727.6,566.6,608.8,1058.6,949.8,1115.0,1110.9333333333334,787.3333333333334,819.4,331.7333333333333,443.93333333333334,389.59999999999997,240.4,53.6,318.4,84.6,749.6871794871795,89330.56489151873,722.7,825.65,713.9904761904761,279.4,69.1
833.5,731.0,561.0,602.0,1059.5,938.5,1112.0,1095.8333333333333,812.3333333333334,833.8333333333333,334.8333333333333,446.66666666666663,385.16666666666663,246.0,51.0,313.0,85.5,749.7051282051282,89355.1262327416,717.75,822.5,717.2380952380952,279.5,68.25
830.4,734.4,555.4,595.2,1060.4,927.2,1109.0,1080.7333333333333,837.3333333333334,848.2666666666667,337.93333333333334,449.4,380.73333333333335,251.6,48.4,307.6,86.4,749.7230769230769,89379.68757396449,712.8,819.35,720.4857142857143,279.6,67.4
827.3,737.8,549.8,588.4,1061.3,915.9,1106.0,1065.6333333333334,862.3333333333334,862.7,341.0333333333333,452.1333333333333,376.3,257.2,45.8,302.2,87.3,749.7410256410255,89404.24891518737,707.85,816.2,723.7333333333333,279.7,66.55
824.2,741.2,544.2,581.6,1062.2,904.6,1103.0,1050.5333333333333,887.3333333333334,877.1333333333333,344.1333333333333,454.8666666666667,371.8666666666667,262.8,43.2,296.8,88.2,749.7589743589743,89428.81025641026,702.9,813.05,726.9809523809523,279.8,65.7
821.1,744.6,538.6,574.8,1063.1,893.3,1100.0,1035.4333333333334,912.3333333333334,891.5666666666666,347.2333333333333,457.59999999999997,367.43333333333334,268.4,40.599999999999994,291.4,89.1,749.776923076923,89453.37159763313,697.95,809.9,730.2285714285714,279.9,64.85
818.0,748.0,533.0,568.0,1064.0,882.0,1097.0,1020.3333333333334,937.3333333333334,906.0,350.3333333333333,460.3333333333333,363.0,274.0,38.0,286.0,90.0,749.7948717948717,89477.93293885601,693.0,806.75,733.4761904761905,280.0,64.0
810.6,728.3,530.0,567.2,1037.7,858.5,1075.8,1009.7,928.1,916.1,364.59999999999997,463.7,375.3,283.6,41.4,286.8,91.4,743.5076923076922,86171.3325443787,688.9,788.625,733.3285714285714,285.2,66.4
803.2,708.6,527.0,566.4,1011.4,835.0,1054.6,999.0666666666667,918.8666666666667,926.2,378.8666666666667,467.06666666666666,387.6,293.2,44.8,287.6,92.8,737.2205128205127,82864.73214990138,684.8,770.5,733.1809523809524,290.4,68.8
795.8,688.9,524.0,565.6,985.1,811.5,1033.4,988.4333333333334,909.6333333333333,936.3,393.1333333333333,470.43333333333334,399.9,302.8,48.2,288.4,94.2,730.9333333333333,79558.13175542407,680.7,752.375,733.0333333333333,295.6,71.2
788.4,669.2,521.0,564.8,958.8,788.0,1012.2,977.8000000000001,900.4,946.4,407.4,473.8,412.2,312.4,51.6,289.2,95.6,724.6461538461538,76251.53136094674,676.6,734.25,732.8857142857142,300.8,73.6
781.0,649.5,518.0,564.0,932.5,764.5,991.0,967.1666666666667,891.1666666666667,956.5,421.66666666666663,477.16666666666663,424.5,322.0,55.0,290.0,97.0,718.3589743589743,72944.93096646943,672.5,716.125,732.7380952380952,306.0,76.0
773.6,629.8,515.0,563.2,906.2,741.0,969.8,956.5333333333333,881.9333333333334,966.6,435.93333333333334,480.5333333333333,436.8,331.6,58.4,290.8,98.4,712.0717948717947,69638.33057199212,668.4,698.0,732.5904761904762,311.2,78.4
766.2,610.1,512.0,562.4,879.9,717.5,948.6,945.9,872.7,976.7,450.2,483.9,449.1,341.2,61.8,291.6,99.8,705.7846153846152,66331.7301775148,664.3,679.875,732.4428571428572,316.4,80.8
758.8,590.4,509.0,561.6,853.6,694.0,927.4,935.2666666666667,863.4666666666667,986.8,464.4666666666667,487.26666666666665,461.4,350.8,65.2,292.4,101.2,699.4974358974358,63025.12978303748,660.2,661.75,732.2952380952381,321.6,83.2
751.4,570.7,506.0,560.8,827.3,670.5,906.2,924.6333333333333,854.2333333333333,996.9,478.73333333333335,490.6333333333333,473.7,360.4,68.6,293.2,102.6,693.2102564102563,59718.52938856016,656.1,643.625,732.1476190476191,326.8,85.6
744.0,551.0,503.0,560.0,801.0,647.0,885.0,914.0,845.0,1007.0,493.0,494.0,486.0,370.0,72.0,294.0,104.0,686.9230769230768,56411.928994082846,652.0,625.5,732.0,332.0,88.0
741.3,552.7,511.3,553.2,808.2,646.2,877.4333333333334,906.6333333333333,830.3333333333334,1000.1,500.73333333333335,484.4,487.8,367.6,71.7,314.4,103.3,684.6410256410255,55808.023668639056,647.25,629.6,726.7761904761904,341.0,87.5
738.6,554.4,519.6,546.4,815.4,645.4,869.8666666666667,899.2666666666667,815.6666666666666,993.2,508.4666666666667,474.8,489.6,365.2,71.4,334.8,102.6,682.3589743589743,55204.118343195274,642.5,633.7,721.552380952381,350.0,87.0
735.9,556.1,527.9,539.6,822.6,644.6,862.3,891.9,801.0,986.3,516.2,465.2,491.4,362.8,71.1,355.2,101.9,680.076923076923,54600.213017751485,637.75,637.8,716.3285714285714,359.0,86.5
733.2,557.8,536.2,532.8,829.8,643.8,854.7333333333333,884.5333333333333,786.3333333333334,979.4,523.9333333333334,455.6,493.2,360.4,70.8,375.6,101.2,677.7948717948717,53996.3076923077,633.0,641.9,711.104761904762,368.0,86.0
730.5,559.5,544.5,526.0,837.0,643.0,847.1666666666667,877.1666666666667,771.6666666666667,972.5,531.6666666666667,446.0,495.0,358.0,70.5,396.0,100.5,675.5128205128204,53392.40236686391,628.25,646.0,705.8809523809524,377.0,85.5
727.8,561.2,552.8,519.2,844.2,642.2,839.6,869.8000000000001,757.0,965.6,539.4,436.4,496.8,355.6,70.2,416.4,99.8,673.2307692307692,52788.49704142012,623.5,650.1,700.6571428571428,386.0,85.0
725.1,562.9,561.1,512.4,851.4,641.4,832.0333333333333,862.4333333333334,742.3333333333334,958.7,547.1333333333333,426.8,498.6,353.2,69.9,436.79999999999995,99.1,670.9487179487179,52184.59171597634,618.75,654.2,695.4333333333334,395.0,84.5
722.4,564.6,569.4,505.6,858.6,640.6,824.4666666666667,855.0666666666667,727.6666666666667,951.8,554.8666666666667,417.2,500.4,350.8,69.6,457.2,98.4,668.6666666666666,51580.68639053255,614.0,658.3,690.2095238095238,404.0,84.0
719.7,566.3,577.7,498.8,865.8,639.8,816.9000000000001,847.7,713.0,944.9,562.6,407.6,502.2,348.4,69.3,477.6,97.7,666.3846153846154,50976.78106508877,609.25,662.4,684.9857142857144,413.0,83.5
717.0,568.0,586.0,492.0,873.0,639.0,809.3333333333334,840.3333333333334,698.3333333333334,938.0,570.3333333333334,398.0,504.0,346.0,69.0,498.0,97.0,664.1025641025641,50372.87573964498,604.5,666.5,679.7619047619048,422.0,83.0
713.5,579.7,590.4,494.5,869.2,643.7,795.2,828.7,693.2333333333333,917.5333333333333,563.2,397.9,504.5333333333333,336.4,68.4,493.7,94.7,660.8692307692307,49467.35463510849,604.0,670.75,671.4714285714286,415.05,81.55
710.0,591.4,594.8,497.0,865.4,648.4,781.0666666666667,817.0666666666667,688.1333333333333,897.0666666666667,556.0666666666667,397.8,505.06666666666666,326.8,67.8,489.4,92.4,657.6358974358974,48561.833530572,603.5,675.0,663.1809523809525,408.1,80.1
706.5,603.1,599.2,499.5,861.6,653.1,766.9333333333334,805.4333333333334,683.0333333333334,876.6,548.9333333333334,397.7,505.6,317.2,67.2,485.1,90.1,654.4025641025642,47656.31242603551,603.0,679.25,654.8904761904762,401.15,78.65
703.0,614.8,603.6,502.0,857.8,657.8,752.8000000000001,793.8000000000001,677.9333333333334,856.1333333333333,541.8000000000001,397.6,506.1333333333333,307.6,66.6,480.8,87.8,651.1692307692308,46750.79132149902,602.5,683.5,646.6,394.2,77.2
699.5,626.5,608.0,504.5,854.0,662.5,738.6666666666667,782.1666666666667,672.8333333333334,835.6666666666667,534.6666666666667,397.5,506.66666666666663,298.0,66.0,476.5,85.5,647.9358974358975,45845.270216962526,602.0,687.75,638.3095238095239,387.25,75.75
696.0,638.2,612.4,507.0,850.2,667.2,724.5333333333333,770.5333333333333,667.7333333333333,815.2,527.5333333333333,397.4,507.2,288.4,65.4,472.2,83.2,644.7025641025641,44939.74911242604,601.5,692.0,630.0190476190477,380.3,74.3
692.5,649.9,616.8,509.5,846.4,671.9,710.4,758.9,662.6333333333333,794.7333333333333,520.4,397.3,507.73333333333335,278.8,64.8,467.9,80.9,641.4692307692308,44034.22800788955,601.0,696.25,621.7285714285715,373.35,72.85
689.0,661.6,621.2,512.0,842.6,676.6,696.2666666666667,747.2666666666667,657.5333333333334,774.2666666666667,513.2666666666667,397.2,508.26666666666665,269.2,64.2,463.6,78.6,638.2358974358975,43128.70690335306,600.5,700.5,613.4380952380952,366.4,71.4
685.5,673.3,625.6,514.5,838.8,681.3,682.1333333333333,735.6333333333333,652.4333333333334,753.8000000000001,506.1333333333333,397.1,508.79999999999995,259.6,63.6,459.3,76.3,635.0025641025642,42223.18579881657,600.0,704.75,605.1476190476191,359.45,69.95
682.0,685.0,630.0,517.0,835.0,686.0,668.0,724.0,647.3333333333334,733.3333333333334,499.0,397.0,509.3333333333333,250.0,63.0,455.0,74.0,631.7692307692308,41317.66469428008,599.5,709.0,596.8571428571429,352.5,68.5
676.8,670.1,614.1,524.9,821.6,682.4,663.8,717.3,644.0,734.3000000000001,493.8,397.6,507.2,251.4,65.3,451.7,70.7,626.7615384615385,39748.18224852071,600.85,697.05,594.0,351.55,68.0
671.6,655.2,598.2,532.8,808.2,678.8,659.6,710.6,640.6666666666667,735.2666666666667,488.6,398.2,505.06666666666666,252.8,67.6,448.4,67.4,621.7538461538462,38178.699802761344,602.2,685.1,591.1428571428572,350.6,67.5
666.4,640.3,582.3,540.7,794.8,675.2,655.4,703.9,637.3333333333334,736.2333333333333,483.4,398.8,502.93333333333334,254.2,69.9,445.1,64.1,616.7461538461539,36609.21735700197,603.55,673.15,588.2857142857143,349.65,67.0
661.2,625.4,566.4,548.6,781.4,671.6,651.2,697.2,634.0,737.2,478.2,399.4,500.8,255.6,72.2,441.8,60.8,611.7384615384616,35039.7349112426,604.9,661.2,585.4285714285714,348.7,66.5
656.0,610.5,550.5,556.5,768.0,668.0,647.0,690.5,630.6666666666667,738.1666666666667,473.0,400.0,498.66666666666663,257.0,74.5,438.5,57.5,606.7307692307693,33470.25246548324,606.25,649.25,582.5714285714287,347.75,66.0
650.8,595.6,534.6,564.4,754.6,664.4,642.8,683.8,627.3333333333334,739.1333333333333,467.8,400.6,496.5333333333333,258.4,76.8,435.2,54.2,601.723076923077,31900.770019723866,607.6,637.3,579.7142857142858,346.8,65.5
645.6,580.7,518.7,572.3,741.2,660.8,638.6,677.1,624.0,740.1,462.6,401.2,494.4,259.8,79.1,431.9,50.900000000000006,596.7153846153847,30331.287573964495,608.95,625.35,576.8571428571429,345.85,65.0
640.4,565.8,502.8,580.2,727.8,657.2,634.4,670.4,620.6666666666666,741.0666666666667,457.4,401.8,492.26666666666665,261.2,81.4,428.6,47.6,591.7076923076924,28761.805128205127,610.3,613.4,574.0,344.9,64.5
635.2,550.9,486.9,588.1,714.4,653.6,630.2,663.7,617.3333333333334,742.0333333333333,452.2,402.4,490.1333333333333,262.6,83.7,425.3,44.3,586.7,27192.32268244576,611.65,601.45,571.1428571428572,343.95,64.0
630.0,536.0,471.0,596.0,701.0,650.0,626.0,657.0,614.0,743.0,447.0,403.0,488.0,264.0,86.0,422.0,41.0,581.6923076923077,25622.84023668639,613.0,589.5,568.2857142857143,343.0,63.5
624.7,533.0,477.2,593.6,684.6,646.8,619.0,658.5333333333333,609.1333333333333,744.0,445.7,406.6,485.93333333333334,264.6,84.0,411.3,40.8,579.1384615384616,25141.27889546351,609.15,585.4,566.9857142857144,337.95,62.4
619.4,530.0,483.4,591.2,668.2,643.6,612.0,660.0666666666667,604.2666666666667,745.0,444.4,410.2,483.8666666666667,265.2,82.0,400.6,40.6,576.5846153846154,24659.71755424063,605.3,581.3,565.6857142857143,332.9,61.3
614.1,527.0,489.6,588.8,651.8,640.4,605.0,661.6,599.4,746.0,443.1,413.8,481.8,265.8,80.0,389.9,40.4,574.0307692307692,24178.15621301775,601.45,577.2,564.3857142857144,327.85,60.2
608.8,524.0,495.8,586.4,635.4,637.2,598.0,663.1333333333333,594.5333333333333,747.0,441.8,417.4,479.73333333333335,266.4,78.0,379.2,40.2,571.4769230769231,23696.59487179487,597.6,573.1,563.0857142857143,322.8,59.1
603.5,521.0,502.0,584.0,619.0,634.0,591.0,664.6666666666667,589.6666666666667,748.0,440.5,421.0,477.66666666666663,267.0,76.0,368.5,40.0,568.9230769230769,23215.033530571993,593.75,569.0,561.7857142857143,317.75,58.0
598.2,518.0,508.2,581.6,602.6,630.8,584.0,666.2,584.8000000000001,749.0,439.2,424.6,475.59999999999997,267.6,74.0,357.8,39.8,566.3692307692307,22733.472189349115,589.9,564.9,560.4857142857144,312.7,56.9
592.9,515.0,514.4,579.2,586.2,627.6,577.0,667.7333333333333,579.9333333333334,750.0,437.9,428.2,473.5333333333333,268.2,72.0,347.1,39.6,563.8153846153846,22251.910848126234,586.05,560.8,559.1857142857143,307.65,55.8
587.6,512.0,520.6,576.8,569.8,624.4,570.0,669.2666666666667,575.0666666666667,751.0,436.6,431.8,471.46666666666664,268.8,70.0,336.4,39.4,561.2615384615384,21770.349506903356,582.2,556.7,557.8857142857144,302.6,54.7
582.3,509.0,526.8,574.4,553.4,621.2,563.0,670.8000000000001,570.2,752.0,435.3,435.4,469.4,269.4,68.0,325.7,39.2,558.7076923076922,21288.788165680475,578.35,552.6,556.5857142857143,297.55,53.6
577.0,506.0,533.0,572.0,537.0,618.0,556.0,672.3333333333334,565.3333333333334,753.0,434.0,439.0,467.3333333333333,270.0,66.0,315.0,39.0,556.1538461538461,20807.226824457597,574.5,548.5,555.2857142857143,292.5,52.5
581.5,513.6,540.2,559.9,550.8,618.8,554.6333333333333,667.8000000000001,558.7,745.4,435.6,436.93333333333334,466.2333333333333,271.6,65.0,322.1,43.3,556.1615384615384,22195.351084812628,570.7,555.85,552.1857142857143,296.85,54.15
586.0,521.2,547.4,547.8,564.6,619.6,553.2666666666667,663.2666666666667,552.0666666666667,737.8,437.2,434.8666666666667,465.1333333333333,273.2,64.0,329.2,47.6,556.1692307692307,23583.475345167655,566.9,563.2,549.0857142857143,301.2,55.8
590.5,528.8,554.6,535.7,578.4,620.4,551.9,658.7333333333333,545.4333333333334,730.2,438.8,432.8,464.0333333333333,274.8,63.0,336.3,51.9,556.176923076923,24971.599605522686,563.1,570.55,545.9857142857144,305.55,57.45
595.0,536.4,561.8,523.6,592.2,621.2,550.5333333333333,654.2,538.8000000000001,722.6,440.4,430.73333333333335,462.93333333333334,276.4,62.0,343.4,56.2,556.1846153846153,26359.723865877713,559.3,577.9,542.8857142857144,309.9,59.1
599.5,544.0,569.0,511.5,606.0,622.0,549.1666666666667,649.6666666666667,532.1666666666667,715.0,442.0,428.66666666666663,461.8333333333333,278.0,61.0,350.5,60.5,556.1923076923076,27747.848126232744,555.5,585.25,539.7857142857143,314.25,60.75
604.0,551.6,576.2,499.4,619.8,622.8,547.8000000000001,645.1333333333333,525.5333333333333,707.4,443.6,426.59999999999997,460.7333333333333,279.6,60.0,357.6,64.8,556.1999999999999,29135.972386587775,551.7,592.6,536.6857142857143,318.6,62.4
608.5,559.2,583.4,487.3,633.6,623.6,546.4333333333334,640.6,518.9,699.8,445.2,424.5333333333333,459.6333333333333,281.2,59.0,364.7,69.1,556.2076923076922,30524.096646942802,547.9,599.95,533.5857142857143,322.95,64.05
613.0,566.8,590.6,475.2,647.4,624.4,545.0666666666667,636.0666666666667,512.2666666666667,692.2,446.8,422.46666666666664,458.5333333333333,282.8,58.0,371.8,73.4,556.2153846153846,31912.220907297833,544.1,607.3,530.4857142857144,327.3,65.7
617.5,574.4,597.8,463.1,661.2,625.2,543.7,631.5333333333333,505.6333333333333,684.6,448.4,420.4,457.43333333333334,284.4,57.0,378.9,77.69999999999999,556.2230769230769,33300.345167652864,540.3,614.65,527.3857142857144,331.65,67.35
622.0,582.0,605.0,451.0,675.0,626.0,542.3333333333334,627.0,499.0,677.0,450.0,418.3333333333333,456.3333333333333,286.0,56.0,386.0,82.0,556.2307692307692,34688.46942800789,536.5,622.0,524.2857142857143,336.0,69.0
626.2,575.5,592.3,458.8,658.0,627.3,536.8000000000001,623.3333333333334,503.1333333333333,668.4,445.8,425.4,464.79999999999995,287.9,57.7,376.2,81.4,554.2897435897436,33244.17238658777,542.5,613.275,523.952380952381,332.05,69.55
630.4,569.0,579.6,466.6,641.0,628.6,531.2666666666667,619.6666666666666,507.26666666666665,659.8,441.6,432.46666666666664,473.26666666666665,289.8,59.4,366.4,80.8,552.3487179487179,31799.875345167653,548.5,604.55,523.6190476190477,328.1,70.1
634.6,562.5,566.9,474.4,624.0,629.9,525.7333333333333,616.0,511.40000000000003,651.2,437.4,439.5333333333333,481.73333333333335,291.7,61.1,356.6,80.2,550.4076923076923,30355.578303747534,554.5,595.825,523.2857142857143,324.15,70.65
638.8,556.0,554.2,482.2,607.0,631.2,520.2,612.3333333333334,515.5333333333333,642.6,433.2,446.59999999999997,490.2,293.6,62.8,346.8,79.6,548.4666666666666,28911.28126232742,560.5,587.1,522.952380952381,320.2,71.2
643.0,549.5,541.5,490.0,590.0,632.5,514.6666666666667,608.6666666666667,519.6666666666667,634.0,429.0,453.66666666666663,498.66666666666663,295.5,64.5,337.0,79.0,546.525641025641,27466.9842209073,566.5,578.375,522.6190476190477,316.25,71.75
