S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4,Zone 5
747,666,546,555,726,918,996,864,663,1206,816,402,573,525,168,273,78,744.4615384615385,43147.17159763314,651.0,714.0,788.5714285714286,399.0,123.0
807,786,513,393,765,942,820,864,663,1173,1116,318,567,330,99,591,60,748.2307692307693,60282.63905325445,600.0,751.5,788.7142857142857,460.5,79.5
822,1302,816,510,711,870,519,780,682,750,969,399,567,204,51,513,57,745.9230769230769,50083.45562130177,666.0,924.75,666.5714285714286,358.5,54.0
768,642,576,606,891,594,420,600,546,750,822,477,585,231,129,417,48,636.6923076923077,16943.751479289942,687.0,675.75,600.0,324.0,88.5
756,666,483,498,474,474,609,600,546,726,792,480,534,183,117,336,27,587.5384615384615,12077.786982248523,627.0,524.25,612.4285714285714,259.5,72.0
693,1038,693,312,339,546,618,519,441,621,762,480,534,192,81,288,90,584.3076923076923,33656.05917159763,502.5,654.0,567.8571428571429,240.0,85.5
540,906,546,441,441,621,618,477,489,621,558,465,765,261,114,138,72,576.0,16853.53846153846,490.5,628.5,570.4285714285714,199.5,93.0
438,570,429,465,396,750,708,477,489,622,354,468,687,180,183,225,90,527.1538461538462,14988.284023668639,451.5,536.25,543.5714285714286,202.5,136.5
582,1074,387,558,543,393,402,427,409,630,553,333,687,231,99,360,108,536.7692307692307,34910.485207100595,570.0,599.25,491.57142857142856,295.5,103.5
648,1206,357,348,429,429,513,396,567,630,753,468,612,228,81,357,90,565.8461538461538,48273.97633136095,498.0,605.25,562.7142857142857,292.5,85.5
540,1182,420,345,522,366,720,396,567,507,715,438,357,237,30,360,51,544.2307692307693,48032.946745562134,442.5,622.5,528.5714285714286,298.5,40.5
342,690,579,402,606,738,612,367,367,642,678,438,357,219,21,342,93,524.4615384615385,20082.55621301775,372.0,653.25,494.42857142857144,280.5,57.0
459,714,384,414,384,594,612,426,258,642,510,429,384,240,114,306,195,477.6923076923077,15345.905325443788,436.5,519.0,465.85714285714283,273.0,154.5
432,810,357,213,303,324,480,426,258,433,342,282,240,228,75,384,108,376.9230769230769,21955.45562130178,322.5,448.5,351.57142857142856,306.0,91.5
381,558,360,294,429,660,282,483,283,399,618,264,240,219,60,246,117,403.9230769230769,17886.532544378697,337.5,501.75,367.0,232.5,88.5
510,261,402,477,492,522,567,615,381,399,894,213,226,141,51,264,138,458.38461538461536,30780.39053254438,493.5,419.25,470.7142857142857,202.5,94.5
609,597,324,438,294,417,546,615,381,417,678,192,324,294,48,324,108,448.61538461538464,20386.54437869822,523.5,408.0,450.42857142857144,309.0,78.0
447,954,453,462,360,348,432,463,421,342,462,192,324,270,54,384,96,435.38461538461536,28114.390532544374,454.5,528.75,376.57142857142856,327.0,75.0
390,705,348,276,303,396,432,342,261,342,406,222,285,309,90,237,99,362.15384615384613,13386.745562130178,333.0,438.0,327.14285714285717,273.0,94.5
291,462,306,183,285,402,433,342,261,312,351,174,315,252,60,117,60,316.6923076923077,6682.828402366863,237.0,363.75,312.57142857142856,184.5,60.0
288,333,444,192,216,285,546,355,367,378,307,165,315,273,60,144,150,322.38461538461536,9770.236686390534,240.0,319.5,347.57142857142856,208.5,105.0
408,240,291,150,132,333,510,309,414,378,264,234,417,441,84,171,144,313.84615384615387,11328.28402366864,279.0,249.0,360.85714285714283,306.0,114.0
378,393,258,555,201,333,228,309,414,318,262,351,393,246,42,177,93,337.9230769230769,8076.532544378699,466.5,296.25,325.0,211.5,67.5
303,246,336,195,411,417,264,298,348,321,261,351,393,186,51,252,153,318.7692307692308,4114.792899408284,249.0,352.5,319.42857142857144,219.0,102.0
195,255,183,162,453,228,264,264,258,321,273,225,292,177,60,216,123,259.46153846153845,4940.556213017751,178.5,279.75,271.0,196.5,91.5
303,273,174,246,360,252,244,264,258,277,285,144,300,144,72,156,111,260.0,2763.0769230769233,274.5,264.75,253.14285714285714,150.0,91.5
210,387,105,180,339,270,348,175,309,411,336,237,300,219,42,336,123,277.46153846153845,7654.402366863906,195.0,275.25,302.2857142857143,277.5,82.5
252,297,135,105,120,393,225,192,264,411,387,219,271,159,75,351,123,251.6153846153846,9542.698224852073,178.5,236.25,281.2857142857143,255.0,99.0
252,165,198,495,189,213,162,192,264,331,271,216,282,159,60,195,57,248.46153846153845,7346.4023668639065,373.5,191.25,245.42857142857142,177.0,58.5
252,270,204,438,213,180,153,223,211,222,156,216,282,219,45,252,129,232.30769230769232,4886.366863905326,345.0,216.75,209.0,235.5,87.0
363,258,246,102,165,129,153,327,159,222,177,276,261,225,63,96,249,218.30769230769232,5699.289940828403,232.5,199.5,225.0,160.5,156.0
420,264,246,156,297,48,202,327,159,304,198,309,186,87,174,96,219,239.69230769230768,8406.98224852071,288.0,213.75,240.71428571428572,91.5,196.5
246,240,297,189,231,99,189,238,171,342,171,162,186,204,93,81,174,212.3846153846154,3651.1597633136103,217.5,216.75,208.42857142857142,142.5,133.5
189,102,276,69,90,165,357,189,180,342,144,66,165,129,57,129,90,179.53846153846155,8322.710059171597,129.0,158.25,206.14285714285714,129.0,73.5
159,246,402,138,102,219,294,189,180,217,117,249,63,150,36,36,234,198.07692307692307,7389.763313609469,148.5,242.25,187.0,93.0,135.0
240,267,261,123,162,168,90,175,175,210,90,249,63,165,27,102,126,174.84615384615384,4361.668639053255,181.5,214.5,150.28571428571428,133.5,76.5
147,105,300,54,201,90,90,246,132,210,157,160,132,39,87,162,117,155.69230769230768,4364.828402366865,100.5,174.0,161.0,100.5,102.0
141,54,207,183,111,129,112,246,132,195,225,162,210,129,96,132,54,162.07692307692307,2775.3017751479288,162.0,125.25,183.14285714285714,130.5,75.0
150,444,105,180,93,240,171,183,135,195,162,186,210,138,36,138,75,188.76923076923077,6922.331360946747,165.0,220.5,177.42857142857142,138.0,55.5
246,165,99,135,219,129,144,234,90,195,99,117,168,129,72,78,57,156.92307692307693,2582.8402366863907,190.5,153.0,149.57142857142858,103.5,64.5
183,204,45,78,198,306,351,234,90,196,249,147,147,87,135,39,108,186.76923076923077,7097.715976331362,130.5,188.25,202.0,63.0,121.5
114,177,126,111,159,258,360,204,129,303,399,147,147,111,60,102,57,202.6153846153846,8674.082840236686,112.5,180.0,241.28571428571428,106.5,58.5
123,66,198,237,120,183,360,159,225,303,267,118,219,156,138,90,60,198.30769230769232,6307.597633136096,180.0,141.75,235.85714285714286,123.0,99.0
141,39,234,180,54,81,225,159,225,228,135,54,138,102,99,99,81,145.6153846153846,4698.852071005918,160.5,102.0,166.28571428571428,100.5,90.0
144,93,168,84,39,180,99,150,183,111,102,72,138,120,75,210,285,120.23076923076923,1800.6390532544383,114.0,120.0,122.14285714285714,165.0,180.0
114,108,105,279,96,159,192,135,66,111,69,36,157,96,144,123,207,125.15384615384616,3605.3609467455617,196.5,117.0,109.42857142857143,109.5,175.5
78,123,63,288,150,138,201,135,66,108,118,27,183,126,126,81,132,129.07692307692307,4297.455621301776,183.0,118.5,119.71428571428571,103.5,129.0
294,111,18,195,153,93,153,159,126,81,168,27,183,156,21,84,48,135.46153846153845,4937.325443786982,244.5,93.75,128.14285714285714,120.0,34.5
351,270,84,36,165,240,153,171,114,81,144,55,145,207,39,90,111,154.53846153846155,7369.4792899408285,193.5,189.75,123.28571428571429,148.5,75.0
177,324,159,132,123,210,204,171,114,55,120,147,90,129,18,105,120,155.84615384615384,4113.976331360947,154.5,204.0,128.71428571428572,117.0,69.0
117,60,171,129,54,216,138,162,112,117,96,177,90,156,9,93,141,126.07692307692308,2020.686390532544,123.0,125.25,127.42857142857143,124.5,75.0
159,174,165,30,132,234,63,120,135,117,72,186,121,126,9,66,111,131.3846153846154,2781.621301775148,94.5,176.25,116.28571428571429,96.0,60.0
153,51,261,60,156,204,108,120,135,115,78,150,72,96,36,75,81,127.92307692307692,3248.3786982248516,106.5,168.0,111.14285714285714,85.5,58.5
162,39,246,189,66,117,108,141,85,168,84,150,72,63,78,90,189,125.15384615384616,3088.8994082840236,175.5,117.0,115.42857142857143,76.5,133.5
165,72,72,192,90,120,108,192,102,168,129,135,81,39,21,126,144,125.07692307692308,1704.9940828402368,178.5,88.5,130.71428571428572,82.5,82.5
99,138,27,63,102,159,126,192,102,148,174,90,156,48,90,81,63,121.23076923076923,1994.4852071005917,81.0,106.5,141.14285714285714,64.5,76.5
69,87,126,39,57,282,99,213,75,30,154,72,156,117,60,96,69,112.23076923076923,4898.9467455621325,54.0,138.0,114.14285714285714,106.5,64.5
138,21,189,51,87,135,63,111,84,30,135,93,127,129,48,108,48,97.23076923076923,2150.0236686390535,94.5,108.0,91.85714285714286,118.5,48.0
186,87,159,60,174,87,72,111,84,78,87,138,135,72,51,93,87,112.15384615384616,1604.1301775147929,123.0,126.75,100.71428571428571,82.5,69.0
78,186,87,117,84,135,45,117,117,138,39,138,135,69,81,72,87,108.92307692307692,1555.4556213017754,97.5,123.0,104.14285714285714,70.5,84.0
60,156,96,39,36,219,45,39,153,138,49,96,99,90,84,18,72,94.23076923076923,3070.331360946746,49.5,126.75,88.42857142857143,54.0,78.0
81,81,84,51,27,153,76,39,153,150,60,84,54,78,75,60,93,84.07692307692308,1676.8402366863907,66.0,86.25,88.0,69.0,84.0
96,60,66,48,36,117,90,60,99,195,45,93,54,27,87,69,90,81.46153846153847,1639.1715976331361,72.0,69.75,90.85714285714286,48.0,88.5
87,63,75,51,75,123,72,153,69,195,30,63,109,18,60,36,57,89.61538461538461,1865.0059171597636,69.0,84.0,98.71428571428571,27.0,58.5
120,93,66,66,138,150,63,153,69,121,76,45,45,45,60,18,96,92.6923076923077,1401.2899408284025,93.0,111.75,81.71428571428571,31.5,78.0
57,69,96,30,48,162,90,129,52,57,123,45,45,75,51,27,111,77.15384615384616,1473.976331360947,43.5,93.75,77.28571428571429,51.0,81.0
69,18,87,60,18,144,90,153,39,57,108,36,69,165,48,18,81,72.92307692307692,1706.3786982248519,64.5,66.75,78.85714285714286,91.5,64.5
69,27,96,36,36,138,81,153,39,67,93,81,27,147,60,39,30,72.53846153846153,1527.4792899408283,52.5,74.25,77.28571428571429,93.0,45.0
