S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4,Zone 5
704.0,572.0,660.0,718.0,466.0,958.0,766.0,907.3333333333334,1140.0,1196.0,0.0,589.0,573.0,51.0,56.0,44.0,68.0,711.4871794871796,115144.0828402367,711.0,664.0,738.7619047619048,47.5,62.0
625.0,740.0,756.0,589.0,428.0,862.0,708.0,708.3333333333334,1051.3333333333333,1130.3333333333333,0.0,614.0,581.3333333333334,39.0,38.0,50.0,85.0,676.4102564102564,85693.73570019724,607.0,696.5,684.7619047619047,44.5,61.5
640.0,591.0,588.0,582.0,528.0,726.0,483.0,644.0,1099.0,851.0,0.0,531.0,573.3333333333334,122.0,104.0,64.0,85.0,602.7948717948718,80070.52071005917,611.0,608.25,597.3333333333333,93.0,94.5
585.0,495.0,514.0,568.0,403.0,558.0,560.0,670.6666666666666,949.0,787.0,0.0,474.0,588.0,60.0,40.0,66.0,107.0,550.1282051282052,62274.20118343196,576.5,492.5,575.5238095238095,63.0,73.5
491.0,353.0,538.0,446.0,318.0,707.0,547.0,554.3333333333334,863.3333333333334,798.0,0.0,439.0,563.6666666666666,100.0,33.0,72.0,100.0,509.10256410256414,60932.729783037474,468.5,479.0,537.9047619047619,86.0,66.5
547.0,404.0,474.0,434.0,359.0,585.0,536.0,529.0,683.3333333333334,760.0,0.0,420.3333333333333,414.0,94.0,62.0,96.0,96.0,472.7435897435898,50363.0966469428,490.5,455.5,477.5238095238096,95.0,79.0
615.0,237.0,414.0,458.0,355.0,580.0,495.0,507.3333333333333,557.0,707.0,0.0,419.0,391.0,98.0,51.0,45.0,88.0,441.1794871794871,50475.17159763313,536.5,396.5,439.4761904761904,71.5,69.5
466.0,405.0,412.0,419.0,218.0,515.0,411.0,438.0,539.3333333333334,630.3333333333334,0.0,389.0,449.3333333333333,110.0,49.0,54.0,97.0,407.0769230769231,35170.26035502958,442.5,387.5,408.1428571428572,82.0,73.0
363.0,393.0,277.0,387.0,249.0,499.0,341.0,441.0,502.0,568.0,0.0,385.0,573.3333333333334,37.0,44.0,41.0,94.0,382.94871794871796,33028.01183431953,375.0,354.5,401.4761904761905,39.0,69.0
330.0,348.0,290.0,543.0,301.0,480.0,350.0,392.3333333333333,513.0,553.0,0.0,380.0,582.0,52.0,24.0,35.0,65.0,389.4102564102564,31855.088757396457,436.5,354.75,395.7619047619047,43.5,44.5
375.0,482.0,295.0,404.0,169.0,346.0,380.0,360.3333333333333,499.6666666666667,544.0,0.0,326.0,502.3333333333333,58.0,32.0,67.0,59.0,360.2564102564102,30781.297830374755,389.5,323.0,373.1904761904762,62.5,45.5
362.0,419.0,215.0,384.0,192.0,282.0,321.0,331.0,366.3333333333333,456.0,0.0,408.0,316.3333333333333,60.0,40.0,90.0,66.0,311.7435897435898,22808.374753451677,373.0,277.0,314.0952380952381,75.0,53.0
295.0,302.0,241.0,278.0,212.0,323.0,262.0,330.3333333333333,300.0,426.0,0.0,296.0,258.0,45.0,41.0,22.0,66.0,271.02564102564105,14249.597633136096,286.5,269.5,267.4761904761905,33.5,53.5
207.0,168.0,310.0,212.0,219.0,286.0,254.0,391.0,287.6666666666667,363.3333333333333,0.0,307.0,255.33333333333334,62.0,64.0,34.0,39.0,250.7948717948718,13996.039447731755,209.5,245.75,265.4761904761905,48.0,51.5
239.0,254.0,334.0,181.0,150.0,245.0,296.0,368.0,479.3333333333333,259.3333333333333,0.0,300.0,249.33333333333334,34.0,82.0,55.0,80.0,258.0769230769231,17855.112426035503,210.0,245.75,278.85714285714283,44.5,81.0
280.0,321.0,310.0,188.0,163.0,284.0,281.0,292.0,464.0,258.0,0.0,264.0,362.0,39.0,88.0,40.0,101.0,266.6923076923077,20453.60946745562,234.0,269.5,274.42857142857144,39.5,94.5
320.0,283.0,308.0,207.0,289.0,301.0,300.0,218.0,562.3333333333334,302.3333333333333,0.0,236.66666666666666,370.6666666666667,89.0,74.0,37.0,69.0,284.4615384615385,33739.97238658777,263.5,295.25,284.28571428571433,63.0,71.5
302.0,245.0,222.0,237.0,207.0,242.0,302.3333333333333,241.0,439.3333333333333,410.0,0.0,210.33333333333334,229.0,49.0,65.0,68.0,56.0,252.84615384615384,26510.93096646943,269.5,229.0,261.71428571428567,58.5,60.5
272.0,229.0,243.0,233.0,143.0,249.0,285.3333333333333,214.33333333333334,413.0,432.0,0.0,132.0,206.0,35.0,58.0,98.0,55.0,234.74358974358975,26066.899408284025,252.5,216.0,240.38095238095235,66.5,56.5
301.0,298.0,249.0,253.0,131.0,216.0,243.0,239.33333333333334,358.0,364.3333333333333,0.0,227.0,275.6666666666667,46.0,68.0,61.0,108.0,242.71794871794873,16548.433925049307,277.0,223.5,243.90476190476193,53.5,88.0
216.0,305.0,194.0,210.0,71.0,209.0,299.0,235.0,359.3333333333333,308.3333333333333,0.0,205.0,280.3333333333333,42.0,84.0,64.0,75.0,222.46153846153845,13551.538461538463,213.0,194.75,240.99999999999997,53.0,79.5
182.0,167.0,167.0,186.0,41.0,179.0,301.0,222.33333333333334,472.0,256.0,0.0,177.0,250.0,41.0,68.0,105.0,77.0,200.02564102564102,17681.10059171598,184.0,138.5,239.7619047619048,73.0,72.5
227.0,153.0,136.0,120.0,53.0,154.0,239.0,199.0,416.6666666666667,241.33333333333334,0.0,169.0,220.33333333333334,31.0,59.0,109.0,67.0,179.10256410256412,15525.802761341221,173.5,124.0,212.19047619047618,70.0,63.0
181.0,159.0,176.0,124.0,44.0,146.0,205.33333333333334,176.0,291.3333333333333,182.33333333333334,0.0,166.33333333333334,195.33333333333334,41.0,63.0,78.0,80.0,157.43589743589743,10538.757396449704,152.5,131.25,173.80952380952382,59.5,71.5
179.0,148.0,178.0,216.0,35.0,158.0,200.0,173.66666666666666,245.0,176.0,0.0,170.0,186.0,43.0,57.0,68.0,76.0,158.82051282051282,9062.745562130178,197.5,129.75,164.38095238095235,55.5,66.5
181.0,168.0,128.0,206.0,92.0,120.0,165.0,150.33333333333334,259.6666666666667,155.66666666666666,0.0,165.0,165.66666666666666,70.0,40.0,99.0,86.0,150.48717948717947,6263.136094674556,193.5,127.0,151.61904761904762,84.5,63.0
202.0,186.0,108.0,221.0,106.0,113.0,222.0,151.0,182.0,110.0,0.0,209.0,162.0,53.0,63.0,113.0,72.0,151.6923076923077,6979.5621301775145,211.5,128.25,148.0,83.0,67.5
147.0,218.0,105.0,111.0,149.0,199.0,176.0,175.33333333333334,118.0,99.0,0.0,178.0,170.0,24.0,55.0,76.0,77.0,141.94871794871796,6090.21301775148,129.0,167.75,130.9047619047619,50.0,66.0
129.0,112.0,97.0,81.0,180.0,145.0,161.0,165.0,150.33333333333334,117.33333333333333,0.0,183.33333333333334,166.66666666666666,36.0,46.0,61.0,80.0,129.82051282051282,5980.852071005917,105.0,133.5,134.80952380952382,48.5,63.0
95.0,99.0,127.0,92.0,71.0,115.0,134.33333333333334,163.0,202.33333333333334,137.33333333333334,0.0,123.33333333333333,109.0,33.0,49.0,60.0,95.0,112.94871794871794,4546.863905325445,93.5,103.0,124.19047619047622,46.5,72.0
74.0,90.0,119.0,119.0,78.0,76.0,132.0,159.66666666666666,187.0,123.0,0.0,84.0,112.0,34.0,34.0,37.0,52.0,104.12820512820514,3956.721893491124,96.5,90.75,113.95238095238095,35.5,43.0
118.0,75.0,194.0,102.0,96.0,83.0,147.0,177.33333333333334,162.33333333333334,127.33333333333333,0.0,116.0,144.33333333333334,59.0,42.0,40.0,69.0,118.64102564102565,4306.173570019725,110.0,112.0,124.90476190476193,49.5,55.5
150.0,65.0,189.0,77.0,94.0,73.0,202.0,178.0,157.33333333333334,94.33333333333333,0.0,113.0,116.0,49.0,83.0,40.0,107.0,116.05128205128206,5335.581854043393,113.5,105.25,122.95238095238096,44.5,95.0
87.0,48.0,135.0,64.0,65.0,123.0,202.0,136.33333333333334,193.0,91.0,0.0,107.0,90.0,48.0,77.0,71.0,114.0,103.17948717948718,4450.662721893492,75.5,92.75,117.04761904761905,59.5,95.5
81.0,77.0,120.0,68.0,45.0,129.0,211.0,77.33333333333333,196.33333333333334,94.66666666666667,0.0,100.33333333333333,104.33333333333333,58.0,56.0,88.0,90.0,100.3076923076923,4605.420118343195,74.5,92.75,112.0,73.0,73.0
136.0,147.0,110.0,97.0,73.0,113.0,169.0,69.0,235.0,72.33333333333333,0.0,89.0,83.0,65.0,35.0,72.0,69.0,107.17948717948718,5591.065088757397,116.5,110.75,102.47619047619048,68.5,52.0
214.0,97.0,110.0,93.0,33.0,95.0,115.0,83.33333333333333,222.0,78.0,0.0,126.0,91.0,62.0,69.0,36.0,78.0,104.41025641025641,6311.124260355031,153.5,83.75,102.19047619047618,49.0,73.5
148.0,94.0,90.0,75.0,30.0,72.0,99.0,103.33333333333333,187.33333333333334,79.33333333333333,0.0,111.0,102.0,55.0,79.0,59.0,73.0,91.6153846153846,3542.8362919132155,111.5,71.5,97.42857142857143,57.0,76.0
113.0,73.0,81.0,49.0,46.333333333333336,63.0,132.0,128.0,185.33333333333334,86.33333333333333,0.0,108.0,108.0,61.0,69.0,78.0,90.0,90.23076923076923,3947.1439842209074,81.0,65.83333333333334,106.80952380952382,69.5,79.5
103.0,126.0,76.0,40.0,52.0,19.0,126.0,135.0,165.0,78.0,0.0,97.0,107.0,59.0,55.0,51.0,96.0,86.46153846153847,4341.763313609467,71.5,68.25,101.14285714285714,55.0,75.5
108.0,148.0,67.0,62.0,97.0,73.0,93.0,108.33333333333333,141.33333333333334,63.0,0.0,102.33333333333333,114.33333333333333,81.0,73.0,71.0,106.0,90.56410256410255,3055.2268244575935,85.0,96.25,88.9047619047619,76.0,89.5
74.0,109.0,80.0,72.0,74.0,107.0,83.66666666666667,84.0,123.33333333333333,86.0,0.0,100.33333333333333,75.33333333333333,61.0,55.0,79.0,74.0,82.2051282051282,1923.5739644970415,73.0,92.5,78.95238095238095,70.0,64.5
79.0,102.0,132.0,78.0,58.0,80.0,105.0,90.66666666666667,140.0,78.0,0.0,103.0,60.0,56.0,63.0,50.0,69.0,85.05128205128204,2234.627218934911,78.5,93.0,82.3809523809524,53.0,66.0
106.0,116.0,104.0,90.0,59.0,66.0,117.0,104.0,141.66666666666666,81.33333333333333,0.0,69.0,66.0,54.0,41.0,67.0,94.0,86.15384615384615,2713.392504930967,98.0,86.25,82.71428571428571,60.5,67.5
89.0,137.0,71.0,53.0,70.0,94.0,123.0,125.0,127.0,131.33333333333334,0.0,57.0,102.33333333333333,74.0,39.0,57.0,124.0,90.74358974358974,3737.0966469428004,71.0,93.0,95.0952380952381,65.5,81.5
96.0,94.0,42.0,76.0,76.0,54.0,96.0,134.66666666666666,107.0,135.0,0.0,66.0,113.0,74.0,48.0,60.0,117.0,83.82051282051283,3346.650887573964,86.0,66.5,93.09523809523809,67.0,82.5
95.0,107.0,91.0,91.0,58.0,62.0,108.0,117.33333333333333,98.0,97.66666666666667,20.0,66.0,92.33333333333333,61.0,29.0,80.0,60.0,84.87179487179486,2331.5818540433925,93.0,79.5,85.61904761904762,70.5,44.5
