Breakout-11
      Date,      Time,   Battery,  Fix,       Latitude,      Longitude,    Dp>0.3,    Dp>0.5,    Dp>1.0,    Dp>2.5,    Dp>5.0,   Dp>10.0,   PM1_Std, PM2.5_Std,  PM10_Std,   PM1_Env, PM2.5_Env,  PM10_Env
 2021/4/20,   9:26:12,  3.928750,    0,       0.000000,       0.000000,        57,        19,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:26:22,  3.928750,    0,       0.000000,       0.000000,        48,        16,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:26:49,  3.928750,    0,       0.000000,       0.000000,        51,        17,         3,         3,         3,         0,         0,         0,         1,         0,         0,         1
 2021/4/20,   9:26:59,  3.926250,    0,       0.000000,       0.000000,        42,        14,         3,         3,         3,         0,         0,         0,         1,         0,         0,         1
 2021/4/20,   9:27:19,  3.923750,    0,       0.000000,       0.000000,       435,        98,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:27:29,  3.922500,    0,       0.000000,       0.000000,        63,        17,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:27:49,  3.926250,    0,       0.000000,       0.000000,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:27:59,  3.915000,    0,       0.000000,       0.000000,        60,        20,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:28:19,  3.926250,    0,       0.000000,       0.000000,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:28:29,  3.911250,    0,       0.000000,       0.000000,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:28:49,  3.921250,    0,       0.000000,       0.000000,        48,        16,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:28:59,  3.913750,    0,       0.000000,       0.000000,        66,        22,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:29:19,  3.925000,    0,       0.000000,       0.000000,       162,        47,         3,         3,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:29:29,  3.925000,    0,       0.000000,       0.000000,       462,       116,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:29:49,  3.925000,    0,       0.000000,       0.000000,      2511,       706,         0,         0,         0,         0,        11,        11,        11,        11,        11,        11
 2021/4/20,   9:29:59,  3.923750,    0,       0.000000,       0.000000,      2076,       602,         3,         3,         3,         0,         9,         9,        11,         9,         9,        11
 2021/4/20,   9:30:19,  3.921250,    0,       0.000000,       0.000000,      1302,       335,         0,         0,         0,         0,         4,         4,         4,         4,         4,         4
 2021/4/20,   9:30:29,  3.920000,    0,       0.000000,       0.000000,       750,       214,         0,         0,         0,         0,         1,         1,         1,         1,         1,         1
 2021/4/20,   9:30:49,  3.921250,    0,       0.000000,       0.000000,       105,        35,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:30:59,  3.913750,    0,       0.000000,       0.000000,        84,        24,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:31:19,  3.913750,    0,       0.000000,       0.000000,        63,        14,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:31:29,  3.923750,    0,       0.000000,       0.000000,        57,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:31:49,  3.923750,    0,       0.000000,       0.000000,        30,        10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:31:59,  3.921250,    0,       0.000000,       0.000000,        51,        17,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:32:19,  3.918750,    0,       0.000000,       0.000000,        81,        23,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:32:29,  3.918750,    0,       0.000000,       0.000000,        27,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:32:49,  3.923750,    0,       0.000000,       0.000000,        63,        21,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:32:59,  3.922500,    0,       0.000000,       0.000000,       132,        36,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:33:19,  3.921250,    0,       0.000000,       0.000000,        21,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:33:29,  3.918750,    0,       0.000000,       0.000000,        18,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:33:49,  3.918750,    0,       0.000000,       0.000000,        84,        21,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:33:59,  3.918750,    0,       0.000000,       0.000000,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:34:19,  3.921250,    0,       0.000000,       0.000000,        81,        24,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:34:29,  3.921250,    0,       0.000000,       0.000000,        42,        11,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:34:49,  3.921250,    0,       0.000000,       0.000000,        51,        17,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:34:59,  3.921250,    0,       0.000000,       0.000000,        84,        21,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:35:19,  3.918750,    0,       0.000000,       0.000000,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:35:29,  3.916250,    0,       0.000000,       0.000000,        30,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:35:49,  3.917500,    0,       0.000000,       0.000000,        36,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:35:59,  3.918750,    0,       0.000000,       0.000000,        27,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:36:19,  3.921250,    0,       0.000000,       0.000000,        66,        22,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:36:29,  3.918750,    0,       0.000000,       0.000000,        27,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:36:49,  3.916250,    0,       0.000000,       0.000000,        30,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
