Breakout-04
      Date,      Time,   Battery,  Fix,       Latitude,      Longitude,    Dp>0.3,    Dp>0.5,    Dp>1.0,    Dp>2.5,    Dp>5.0,   Dp>10.0,   PM1_Std, PM2.5_Std,  PM10_Std,   PM1_Env, PM2.5_Env,  PM10_Env
 2021/4/20,   9:25:47,  3.933750,    0,       0.000000,       0.000000,        93,        31,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:25:57,  3.933750,    0,       0.000000,       0.000000,        39,        13,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:26:14,  3.933750,    0,       0.000000,       0.000000,        72,        24,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:26:34,  3.931250,    0,       0.000000,       0.000000,        51,        14,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:26:54,  3.936250,    0,       0.000000,       0.000000,        51,        14,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:27:14,  3.935000,    0,       0.000000,       0.000000,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:27:34,  3.933750,    0,       0.000000,       0.000000,        54,        14,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:27:54,  3.931250,    0,       0.000000,       0.000000,        60,        20,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:28:14,  3.931250,    0,       0.000000,       0.000000,        60,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:28:34,  3.932500,    0,       0.000000,       0.000000,        93,        27,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:28:54,  3.933750,    0,       0.000000,       0.000000,        63,        17,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:29:14,  3.933750,    0,       0.000000,       0.000000,        81,        27,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:29:34,  3.932500,    0,       0.000000,       0.000000,        27,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:29:54,  3.931250,    0,       0.000000,       0.000000,        21,         7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:30:14,  3.932500,    0,       0.000000,       0.000000,        39,        10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:30:34,  3.933750,    0,       0.000000,       0.000000,       105,        31,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:30:54,  3.932500,    0,       0.000000,       0.000000,        42,        14,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:31:14,  3.930000,    0,       0.000000,       0.000000,        27,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:31:34,  3.928750,    0,       0.000000,       0.000000,        69,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:31:54,  3.928750,    0,       0.000000,       0.000000,        60,        20,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:32:14,  3.930000,    0,       0.000000,       0.000000,        78,        26,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:32:34,  3.931250,    0,       0.000000,       0.000000,        90,        24,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:32:54,  3.931250,    0,       0.000000,       0.000000,        51,        10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:33:14,  3.930000,    0,       0.000000,       0.000000,        90,        23,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:33:34,  3.928750,    0,       0.000000,       0.000000,        30,        10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:33:54,  3.930000,    0,       0.000000,       0.000000,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:34:14,  3.930000,    0,       0.000000,       0.000000,       108,        20,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:34:34,  3.930000,    0,       0.000000,       0.000000,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:34:54,  3.928750,    0,       0.000000,       0.000000,        18,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:35:14,  3.926250,    0,       0.000000,       0.000000,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:35:34,  3.926250,    0,       0.000000,       0.000000,        18,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:35:54,  3.928750,    0,       0.000000,       0.000000,        30,        10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:36:14,  3.928750,    0,       0.000000,       0.000000,        36,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:36:34,  3.926250,    0,       0.000000,       0.000000,        48,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:36:54,  3.925000,    0,       0.000000,       0.000000,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:37:14,  3.926250,    0,       0.000000,       0.000000,       252,        42,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:37:34,  3.928750,    0,       0.000000,       0.000000,       765,       129,         0,         0,         0,         0,         1,         1,         1,         1,         1,         1
 2021/4/20,   9:37:54,  3.928750,    0,       0.000000,       0.000000,       564,        93,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:38:14,  3.927500,    0,       0.000000,       0.000000,       309,        46,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:38:34,  3.926250,    0,       0.000000,       0.000000,       189,        55,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:38:54,  3.923750,    0,       0.000000,       0.000000,       219,        58,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:39:14,  3.923750,    0,       0.000000,       0.000000,       387,        75,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:39:34,  3.927500,    0,       0.000000,       0.000000,       201,        36,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:39:54,  3.926250,    0,       0.000000,       0.000000,       177,        27,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:40:14,  3.923750,    0,       0.000000,       0.000000,       120,        16,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
