Breakout-02
      Date,      Time,   Battery,  Fix,       Latitude,      Longitude,    Dp>0.3,    Dp>0.5,    Dp>1.0,    Dp>2.5,    Dp>5.0,   Dp>10.0,   PM1_Std, PM2.5_Std,  PM10_Std,   PM1_Env, PM2.5_Env,  PM10_Env
 2021/4/20,   9:25:32,  3.921250,    0,       0.000000,       0.000000,        93,        23,         7,         7,         7,         7,         0,         0,         5,         0,         0,         5
 2021/4/20,   9:25:42,  3.921250,    0,       0.000000,       0.000000,        39,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,    9:26:9,  3.921250,    0,       0.000000,       0.000000,        30,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:26:19,  3.920000,    0,       0.000000,       0.000000,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:26:39,  3.917500,    0,       0.000000,       0.000000,        39,        13,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:26:49,  3.917500,    0,       0.000000,       0.000000,        90,        30,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,    9:27:9,  3.920000,    0,       0.000000,       0.000000,        60,        16,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:27:19,  3.920000,    0,       0.000000,       0.000000,        93,        27,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:27:39,  3.920000,    0,       0.000000,       0.000000,        27,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:27:49,  3.918750,    0,       0.000000,       0.000000,        39,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,    9:28:9,  3.915000,    0,       0.000000,       0.000000,        66,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:28:19,  3.915000,    0,       0.000000,       0.000000,        90,        20,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:28:39,  3.912500,    0,       0.000000,       0.000000,        48,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:28:49,  3.913750,    0,       0.000000,       0.000000,        36,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,    9:29:9,  3.917500,    0,       0.000000,       0.000000,        27,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:29:19,  3.917500,    0,       0.000000,       0.000000,        36,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:29:39,  3.917500,    0,       0.000000,       0.000000,        39,        13,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:29:49,  3.917500,    0,       0.000000,       0.000000,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,    9:30:9,  3.916250,    0,       0.000000,       0.000000,       120,        26,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:30:19,  3.915000,    0,       0.000000,       0.000000,        81,        20,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:30:39,  3.915000,    0,       0.000000,       0.000000,       330,        61,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:30:49,  3.917500,    0,       0.000000,       0.000000,       591,       119,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,    9:31:9,  3.916250,    0,       0.000000,       0.000000,       210,        47,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:31:19,  3.915000,    0,       0.000000,       0.000000,       150,        27,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:31:39,  3.912500,    0,       0.000000,       0.000000,        90,        13,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:31:49,  3.913750,    0,       0.000000,       0.000000,        90,        20,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,    9:32:9,  3.915000,    0,       0.000000,       0.000000,        75,        16,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:32:19,  3.916250,    0,       0.000000,       0.000000,        81,        20,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:32:39,  3.916250,    0,       0.000000,       0.000000,        48,        16,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:32:49,  3.915000,    0,       0.000000,       0.000000,        36,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,    9:33:9,  3.913750,    0,       0.000000,       0.000000,        69,        23,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:33:19,  3.912500,    0,       0.000000,       0.000000,        60,        20,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:33:39,  3.911250,    0,       0.000000,       0.000000,       111,        27,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:33:49,  3.911250,    0,       0.000000,       0.000000,       108,        23,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,    9:34:9,  3.915000,    0,       0.000000,       0.000000,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:34:19,  3.915000,    0,       0.000000,       0.000000,        48,        16,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:34:39,  3.915000,    0,       0.000000,       0.000000,       183,        47,         6,         3,         3,         0,         0,         0,         1,         0,         0,         1
 2021/4/20,   9:34:49,  3.915000,    0,       0.000000,       0.000000,        78,        26,         3,         3,         3,         0,         0,         0,         1,         0,         0,         1
 2021/4/20,    9:35:9,  3.915000,    0,       0.000000,       0.000000,        81,        23,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:35:19,  3.911250,    0,       0.000000,       0.000000,       132,        26,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:35:39,  3.912500,    0,       0.000000,       0.000000,        36,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:35:49,  3.912500,    0,       0.000000,       0.000000,        27,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,    9:36:9,  3.915000,    0,       0.000000,       0.000000,        54,        18,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:36:19,  3.915000,    0,       0.000000,       0.000000,        57,        16,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:36:39,  3.912500,    0,       0.000000,       0.000000,        57,        13,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:36:49,  3.911250,    0,       0.000000,       0.000000,        57,        13,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,    9:37:9,  3.910000,    0,       0.000000,       0.000000,        30,         7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:37:19,  3.908750,    0,       0.000000,       0.000000,        51,        17,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:37:39,  3.913750,    0,       0.000000,       0.000000,        60,        17,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:37:49,  3.913750,    0,       0.000000,       0.000000,        69,        20,         3,         3,         3,         3,         0,         0,         1,         0,         0,         1
 2021/4/20,    9:38:9,  3.912500,    0,       0.000000,       0.000000,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:38:19,  3.912500,    0,       0.000000,       0.000000,        30,        10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:38:39,  3.912500,    0,       0.000000,       0.000000,        57,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:38:49,  3.912500,    0,       0.000000,       0.000000,        69,        17,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,    9:39:9,  3.908750,    0,       0.000000,       0.000000,        81,        27,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:39:19,  3.910000,    0,       0.000000,       0.000000,        72,        21,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:39:39,  3.912500,    0,       0.000000,       0.000000,        69,        17,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:39:49,  3.912500,    0,       0.000000,       0.000000,        78,        23,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,    9:40:9,  3.911250,    0,       0.000000,       0.000000,        78,        23,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/20,   9:40:19,  3.910000,    0,       0.000000,       0.000000,        39,        10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
