S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,9.0,0.0,9.0,0.6923076923076923,5.75147928994083,0.0,0.0,1.5,6.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,0.0,9.0,11.1,0.0,9.9,0.6230769230769231,5.176331360946747,0.0,0.0,1.35,7.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,0.0,9.0,13.2,0.0,10.8,0.5538461538461539,4.6011834319526645,0.0,0.0,1.2,8.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,0.0,9.0,15.3,0.0,11.7,0.48461538461538456,4.026035502958581,0.0,0.0,1.05,9.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,0.0,9.0,17.4,0.0,12.6,0.41538461538461535,3.450887573964498,0.0,0.0,0.9,9.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,9.0,19.5,0.0,13.5,0.34615384615384615,2.875739644970415,0.0,0.0,0.75,10.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5999999999999996,0.0,9.0,21.6,0.0,14.4,0.2769230769230769,2.300591715976332,0.0,0.0,0.6000000000000001,11.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,9.0,23.700000000000003,0.0,15.3,0.20769230769230762,1.7254437869822485,0.0,0.0,0.44999999999999996,12.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7999999999999998,0.0,9.0,25.8,0.0,16.2,0.1384615384615384,1.1502958579881657,0.0,0.0,0.30000000000000004,12.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9000000000000004,0.0,9.0,27.900000000000002,0.0,17.1,0.0692307692307692,0.5751479289940828,0.0,0.0,0.15000000000000013,13.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,30.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,14.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,8.1,33.0,0.0,18.0,0.06923076923076923,0.5751479289940831,0.0,0.18,0.0,14.775
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,7.2,36.0,0.0,18.0,0.13846153846153847,1.1502958579881661,0.0,0.36,0.0,15.3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,6.3,39.0,0.0,18.0,0.2076923076923077,1.7254437869822492,0.0,0.54,0.0,15.825
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,5.4,42.0,0.0,18.0,0.27692307692307694,2.3005917159763323,0.0,0.72,0.0,16.35
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,4.5,45.0,0.0,18.0,0.34615384615384615,2.875739644970415,0.0,0.8999999999999999,0.0,16.875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,3.5999999999999996,48.0,0.0,18.0,0.4153846153846154,3.4508875739644984,0.0,1.08,0.0,17.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,2.7,51.0,0.0,18.0,0.48461538461538467,4.026035502958582,0.0,1.26,0.0,17.925
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,1.7999999999999998,54.0,0.0,18.0,0.5538461538461539,4.6011834319526645,0.0,1.44,0.0,18.45
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,0.9000000000000004,57.0,0.0,18.0,0.6230769230769231,5.176331360946747,0.0,1.6199999999999999,0.0,18.975
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,60.0,0.0,18.0,0.6923076923076923,5.75147928994083,0.0,1.8,0.0,19.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,59.1,0.0,17.1,0.6923076923076923,5.75147928994083,0.0,1.8,0.0,19.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,58.2,0.0,16.2,0.6923076923076923,5.75147928994083,0.0,1.8,0.0,18.6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,57.3,0.0,15.3,0.6923076923076923,5.75147928994083,0.0,1.8,0.0,18.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,56.4,0.0,14.4,0.6923076923076923,5.75147928994083,0.0,1.8,0.0,17.7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,55.5,0.0,13.5,0.6923076923076923,5.75147928994083,0.0,1.8,0.0,17.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,54.6,0.0,12.6,0.6923076923076923,5.75147928994083,0.0,1.8,0.0,16.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,53.7,0.0,11.7,0.6923076923076923,5.75147928994083,0.0,1.8,0.0,16.35
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,52.8,0.0,10.8,0.6923076923076923,5.75147928994083,0.0,1.8,0.0,15.9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,51.9,0.0,9.9,0.6923076923076923,5.75147928994083,0.0,1.8,0.0,15.45
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,51.0,0.0,9.0,0.6923076923076923,5.75147928994083,0.0,1.8,0.0,15.0
0.0,0.0,0.0,0.0,0.0,31.5,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,51.0,0.0,9.0,3.0769230769230766,708.3550295857987,0.0,8.0,0.0,15.0
0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,51.0,0.0,9.0,5.461538461538462,1410.9585798816565,0.0,14.200000000000001,0.0,15.0
0.0,0.0,0.0,0.0,0.0,94.5,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,51.0,0.0,9.0,7.846153846153846,2113.5621301775145,0.0,20.400000000000002,0.0,15.0
0.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,51.0,0.0,9.0,10.23076923076923,2816.1656804733725,0.0,26.6,0.0,15.0
0.0,0.0,0.0,0.0,0.0,157.5,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,51.0,0.0,9.0,12.615384615384615,3518.7692307692305,0.0,32.8,0.0,15.0
0.0,0.0,0.0,0.0,0.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,51.0,0.0,9.0,14.999999999999998,4221.372781065088,0.0,39.0,0.0,15.0
0.0,0.0,0.0,0.0,0.0,220.5,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,51.0,0.0,9.0,17.384615384615387,4923.9763313609465,0.0,45.199999999999996,0.0,15.0
0.0,0.0,0.0,0.0,0.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,51.0,0.0,9.0,19.76923076923077,5626.579881656804,0.0,51.4,0.0,15.0
0.0,0.0,0.0,0.0,0.0,283.5,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,51.0,0.0,9.0,22.153846153846153,6329.1834319526615,0.0,57.6,0.0,15.0
0.0,0.0,0.0,0.0,0.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,51.0,0.0,9.0,24.53846153846154,7031.78698224852,0.0,63.8,0.0,15.0
0.0,0.0,0.0,0.0,0.0,436.5,0.4,0.0,27.6,5.1,0.0,0.0,10.2,0.0,56.7,0.0,8.1,36.90769230769231,22777.90295857988,0.2,95.88,0.0,16.2
0.0,0.0,0.0,0.0,0.0,558.0,0.8,0.0,55.2,10.2,0.0,0.0,16.4,0.0,62.4,0.0,7.2,49.276923076923076,38524.01893491125,0.4,127.96,0.0,17.4
0.0,0.0,0.0,0.0,0.0,679.5,1.2000000000000002,0.0,82.80000000000001,15.299999999999999,0.0,0.0,22.6,0.0,68.1,0.0,6.3,61.646153846153844,54270.13491124261,0.6000000000000001,160.04,0.0,18.6
0.0,0.0,0.0,0.0,0.0,801.0,1.6,0.0,110.4,20.4,0.0,0.0,28.8,0.0,73.8,0.0,5.4,74.01538461538462,70016.25088757397,0.8,192.12,0.0,19.8
0.0,0.0,0.0,0.0,0.0,922.5,2.0,0.0,138.0,25.5,0.0,0.0,35.0,0.0,79.5,0.0,4.5,86.38461538461539,85762.36686390534,1.0,224.2,0.0,21.0
0.0,0.0,0.0,0.0,0.0,1044.0,2.4000000000000004,0.0,165.60000000000002,30.599999999999998,0.0,0.0,41.2,0.0,85.2,0.0,3.5999999999999996,98.75384615384615,101508.4828402367,1.2000000000000002,256.28,0.0,22.2
0.0,0.0,0.0,0.0,0.0,1165.5,2.8000000000000003,0.0,193.20000000000002,35.699999999999996,0.0,0.0,47.4,0.0,90.9,0.0,2.7,111.12307692307692,117254.59881656806,1.4000000000000001,288.36,0.0,23.4
0.0,0.0,0.0,0.0,0.0,1287.0,3.2,0.0,220.8,40.8,0.0,0.0,53.6,0.0,96.6,0.0,1.7999999999999998,123.49230769230769,133000.7147928994,1.6,320.44,0.0,24.6
0.0,0.0,0.0,0.0,0.0,1408.5,3.6,0.0,248.4,45.9,0.0,0.0,59.800000000000004,0.0,102.30000000000001,0.0,0.9000000000000004,135.86153846153846,148746.83076923076,1.8,352.52,0.0,25.799999999999997
0.0,0.0,0.0,0.0,0.0,1530.0,4.0,0.0,276.0,51.0,0.0,0.0,66.0,0.0,108.0,0.0,0.0,148.23076923076923,164492.94674556213,2.0,384.6,0.0,27.0
0.0,0.9,0.9,0.0,0.0,1480.8,4.5,0.4,276.0,51.0,9.1,6.6,66.0,0.0,107.1,0.0,2.1,145.86153846153846,155519.38461538462,2.25,374.76,2.9833333333333334,27.3
0.0,1.8,1.8,0.0,0.0,1431.6,5.0,0.8,276.0,51.0,18.2,13.2,66.0,0.0,106.2,0.0,4.2,143.4923076923077,146545.8224852071,2.5,364.92,5.966666666666667,27.6
0.0,2.7,2.7,0.0,0.0,1382.4,5.5,1.2000000000000002,276.0,51.0,27.299999999999997,19.799999999999997,66.0,0.0,105.3,0.0,6.300000000000001,141.12307692307692,137572.2603550296,2.75,355.08000000000004,8.95,27.9
0.0,3.6,3.6,0.0,0.0,1333.2,6.0,1.6,276.0,51.0,36.4,26.4,66.0,0.0,104.4,0.0,8.4,138.75384615384615,128598.69822485208,3.0,345.24,11.933333333333334,28.2
