S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4
3988.2,798.6,648.0,4389.0,1815.6,333.0,452.6,246.2,150.0,59.4,61.2,166.8,119.4,115.2,47.4,74.4,67.2,1017.5384615384615,2087674.1869822487,2903.4,549.65,60.3,76.05
4194.3,827.4,651.0,4395.0,1889.4,342.0,455.4,256.8,150.0,65.1,63.3,175.2,120.6,120.3,45.6,71.1,66.3,1045.0384615384614,2206163.925443787,2977.1,565.725,64.2,75.825
4400.4,856.2,654.0,4401.0,1963.2,351.0,458.2,267.4,150.0,70.8,65.4,183.6,121.8,125.4,43.8,67.8,65.4,1072.5384615384614,2324653.6639053253,3050.8,581.8,68.1,75.6
4606.5,885.0,657.0,4407.0,2037.0,360.0,461.0,278.0,150.0,76.5,67.5,192.0,123.0,130.5,42.0,64.5,64.5,1100.0384615384614,2443143.402366864,3124.5,597.875,72.0,75.375
4812.6,913.8,660.0,4413.0,2110.8,369.0,463.8,288.6,150.0,82.2,69.6,200.4,124.2,135.6,40.2,61.2,63.6,1127.5384615384614,2561633.1408284022,3198.2,613.95,75.9,75.15
5018.7,942.6,663.0,4419.0,2184.6,378.0,466.6,299.2,150.0,87.9,71.7,208.8,125.4,140.7,38.4,57.900000000000006,62.7,1155.0384615384614,2680122.879289941,3271.9,630.025,79.8,74.925
5224.8,971.4,666.0,4425.0,2258.4,387.0,469.4,309.8,150.0,93.6,73.8,217.2,126.6,145.8,36.6,54.6,61.8,1182.5384615384614,2798612.617751479,3345.6,646.1,83.7,74.7
5430.9,1000.2,669.0,4431.0,2332.2,396.0,472.2,320.4,150.0,99.30000000000001,75.9,225.60000000000002,127.8,150.9,34.8,51.3,60.9,1210.0384615384614,2917102.3562130174,3419.3,662.175,87.6,74.475
5637.0,1029.0,672.0,4437.0,2406.0,405.0,475.0,331.0,150.0,105.0,78.0,234.0,129.0,156.0,33.0,48.0,60.0,1237.5384615384614,3035592.094674556,3493.0,678.25,91.5,74.25
5439.6,1002.3,677.1,4292.7,2627.4,411.9,493.2,341.6,148.9,114.3,93.3,246.0,129.0,156.3,37.2,48.9,60.9,1232.1,2945359.2366863904,3381.4,708.1875,103.8,75.825
5242.2,975.6,682.2,4148.4,2848.8,418.8,511.4,352.2,147.8,123.6,108.6,258.0,129.0,156.6,41.4,49.8,61.8,1226.6615384615384,2855126.3786982247,3269.8,738.125,116.1,77.4
5044.8,948.9,687.3,4004.1,3070.2,425.7,529.6,362.8,146.7,132.9,123.9,270.0,129.0,156.9,45.6,50.7,62.7,1221.2230769230769,2764893.520710059,3158.2,768.0625,128.4,78.975
4847.4,922.2,692.4,3859.8,3291.6,432.6,547.8,373.4,145.6,142.2,139.2,282.0,129.0,157.2,49.8,51.6,63.6,1215.7846153846153,2674660.6627218933,3046.6,798.0,140.7,80.55
4650.0,895.5,697.5,3715.5,3513.0,439.5,566.0,384.0,144.5,151.5,154.5,294.0,129.0,157.5,54.0,52.5,64.5,1210.3461538461538,2584427.804733728,2935.0,827.9375,153.0,82.125
4452.6,868.8,702.6,3571.2,3734.4,446.4,584.2,394.6,143.4,160.8,169.8,306.0,129.0,157.8,58.2,53.4,65.4,1204.9076923076923,2494194.9467455624,2823.4,857.875,165.3,83.7
4255.2,842.1,707.7,3426.8999999999996,3955.8,453.3,602.4,405.2,142.3,170.10000000000002,185.10000000000002,318.0,129.0,158.1,62.400000000000006,54.3,66.3,1199.4692307692308,2403962.0887573967,2711.8,887.8125,177.60000000000002,85.275
4057.8,815.4,712.8,3282.6,4177.2,460.2,620.6,415.8,141.2,179.4,200.4,330.0,129.0,158.4,66.6,55.2,67.2,1194.0307692307692,2313729.230769231,2600.2,917.75,189.9,86.85
3860.3999999999996,788.7,717.9,3138.3,4398.6,467.1,638.8,426.4,140.1,188.7,215.70000000000002,342.0,129.0,158.7,70.80000000000001,56.1,68.1,1188.5923076923077,2223496.3727810653,2488.6,947.6875,202.2,88.425
3663.0,762.0,723.0,2994.0,4620.0,474.0,657.0,437.0,139.0,198.0,231.0,354.0,129.0,159.0,75.0,57.0,69.0,1183.1538461538462,2133263.5147928996,2377.0,977.625,214.5,90.0
3626.4,946.8,715.2,2880.3,4261.8,492.0,647.7,489.3,143.1,198.0,246.3,357.0,136.0,155.7,72.6,66.0,71.1,1164.6076923076923,2010380.9076923078,2332.9,962.1125,222.15,91.35
3589.8,1131.6,707.4,2766.6,3903.6,510.0,638.4,541.6,147.2,198.0,261.6,360.0,143.0,152.4,70.2,75.0,73.2,1146.0615384615385,1887498.300591716,2288.8,946.6,229.8,92.7
3553.2,1316.4,699.6,2652.9,3545.4,528.0,629.1,593.9,151.3,198.0,276.9,363.0,150.0,149.1,67.8,84.0,75.3,1127.5153846153846,1764615.6934911243,2244.7,931.0875,237.45,94.05
3516.6,1501.2,691.8,2539.2,3187.2,546.0,619.8,646.2,155.4,198.0,292.2,366.0,157.0,145.8,65.4,93.0,77.4,1108.9692307692308,1641733.0863905326,2200.6,915.575,245.1,95.4
3480.0,1686.0,684.0,2425.5,2829.0,564.0,610.5,698.5,159.5,198.0,307.5,369.0,164.0,142.5,63.0,102.0,79.5,1090.423076923077,1518850.4792899408,2156.5,900.0625,252.75,96.75
3443.4,1870.8000000000002,676.2,2311.8,2470.8,582.0,601.2,750.8,163.6,198.0,322.8,372.0,171.0,139.2,60.6,111.0,81.6,1071.876923076923,1395967.872189349,2112.4,884.55,260.4,98.1
3406.8,2055.6000000000004,668.4,2198.1,2112.6,600.0,591.9,803.0999999999999,167.7,198.0,338.1,375.0,178.0,135.9,58.2,120.0,83.7,1053.3307692307692,1273085.2650887573,2068.3,869.0375,268.05,99.45
3370.2,2240.4,660.6,2084.4,1754.4,618.0,582.6,855.4,171.8,198.0,353.4,378.0,185.0,132.6,55.8,129.0,85.8,1034.7846153846153,1150202.6579881655,2024.2,853.525,275.7,100.8
3333.6,2425.2,652.8,1970.6999999999998,1396.2000000000003,636.0,573.3,907.7,175.9,198.0,368.70000000000005,381.0,192.0,129.3,53.400000000000006,138.0,87.9,1016.2384615384616,1027320.0508875737,1980.1,838.0125,283.35,102.15
3297.0,2610.0,645.0,1857.0,1038.0,654.0,564.0,960.0,180.0,198.0,384.0,384.0,199.0,126.0,51.0,147.0,90.0,997.6923076923077,904437.4437869821,1936.0,822.5,291.0,103.5
3218.1,2500.8,639.0,1751.7,981.6,650.4,563.1,950.4,180.0,217.3,367.5,368.1,207.6,120.3,46.8,145.2,86.1,968.8923076923078,852929.2437869821,1873.4,798.825,292.4,99.6
3139.2,2391.6,633.0,1646.4,925.2,646.8,562.2,940.8,180.0,236.6,351.0,352.2,216.2,114.6,42.6,143.4,82.2,940.0923076923077,801421.0437869822,1810.8,775.15,293.8,95.7
3060.3,2282.4,627.0,1541.1,868.8,643.2,561.3,931.2,180.0,255.9,334.5,336.3,224.8,108.9,38.4,141.6,78.3,911.2923076923078,749912.8437869821,1748.2,751.475,295.2,91.8
2981.4,2173.2,621.0,1435.8,812.4,639.6,560.4,921.6,180.0,275.2,318.0,320.4,233.4,103.2,34.2,139.8,74.4,882.4923076923077,698404.6437869822,1685.6,727.8,296.6,87.9
2902.5,2064.0,615.0,1330.5,756.0,636.0,559.5,912.0,180.0,294.5,301.5,304.5,242.0,97.5,30.0,138.0,70.5,853.6923076923077,646896.4437869822,1623.0,704.125,298.0,84.0
2823.6,1954.8,609.0,1225.2,699.6,632.4,558.6,902.4,180.0,313.8,285.0,288.6,250.6,91.8,25.799999999999997,136.2,66.6,824.8923076923077,595388.2437869823,1560.4,680.45,299.4,80.1
2744.7,1845.6,603.0,1119.9,643.2,628.8,557.7,892.8,180.0,333.1,268.5,272.7,259.2,86.1,21.599999999999998,134.4,62.7,796.0923076923077,543880.0437869823,1497.8,656.775,300.8,76.2
2665.8,1736.4,597.0,1014.6,586.8,625.2,556.8,883.2,180.0,352.4,252.0,256.8,267.8,80.4,17.4,132.6,58.8,767.2923076923078,492371.8437869823,1435.2,633.1,302.2,72.3
2586.9,1627.1999999999998,591.0,909.3000000000001,530.4000000000001,621.6,555.9,873.6,180.0,371.70000000000005,235.5,240.9,276.4,74.69999999999999,13.199999999999996,130.8,54.9,738.4923076923078,440863.64378698234,1372.6,609.425,303.6,68.4
2508.0,1518.0,585.0,804.0,474.0,618.0,555.0,864.0,180.0,391.0,219.0,225.0,285.0,69.0,9.0,129.0,51.0,709.6923076923077,389355.44378698233,1310.0,585.75,305.0,64.5
2397.0,1496.4,554.7,804.3,518.7,607.2,573.0,864.0,182.8,401.1,202.5,225.0,285.0,71.4,13.5,138.9,54.0,700.9000000000001,367110.48639053263,1269.5,587.45,301.8,69.45
2286.0,1474.8,524.4,804.6,563.4,596.4,591.0,864.0,185.6,411.2,186.0,225.0,285.0,73.8,18.0,148.8,57.0,692.1076923076923,344865.5289940829,1229.0,589.15,298.6,74.4
2175.0,1453.2,494.1,804.9,608.1,585.6,609.0,864.0,188.4,421.3,169.5,225.0,285.0,76.2,22.5,158.7,60.0,683.3153846153846,322620.5715976332,1188.5,590.85,295.4,79.35
2064.0,1431.6,463.8,805.2,652.8,574.8,627.0,864.0,191.2,431.4,153.0,225.0,285.0,78.6,27.0,168.6,63.0,674.5230769230769,300375.6142011835,1148.0,592.55,292.2,84.3
1953.0,1410.0,433.5,805.5,697.5,564.0,645.0,864.0,194.0,441.5,136.5,225.0,285.0,81.0,31.5,178.5,66.0,665.7307692307693,278130.6568047338,1107.5,594.25,289.0,89.25
1842.0,1388.4,403.2,805.8,742.2,553.2,663.0,864.0,196.8,451.6,120.0,225.0,285.0,83.4,36.0,188.4,69.0,656.9384615384615,255885.69940828404,1067.0,595.95,285.8,94.2
1731.0,1366.8,372.9,806.1,786.9000000000001,542.4,681.0,864.0,199.6,461.7,103.5,225.0,285.0,85.8,40.5,198.3,72.0,648.1461538461538,233640.74201183434,1026.5,597.65,282.6,99.15
1620.0,1345.2,342.6,806.4,831.6,531.6,699.0,864.0,202.4,471.8,87.0,225.0,285.0,88.2,45.0,208.2,75.0,639.3538461538461,211395.78461538462,986.0,599.35,279.4,104.1
1509.0,1323.6,312.3,806.7,876.3,520.8,717.0,864.0,205.2,481.9,70.5,225.0,285.0,90.6,49.5,218.10000000000002,78.0,630.5615384615385,189150.8272189349,945.5,601.05,276.2,109.05000000000001
1398.0,1302.0,282.0,807.0,921.0,510.0,735.0,864.0,208.0,492.0,54.0,225.0,285.0,93.0,54.0,228.0,81.0,621.7692307692307,166905.8698224852,905.0,602.75,273.0,114.0
1352.4,1286.4,290.4,794.1,951.6,535.2,735.0,864.4,208.8,492.0,61.5,223.9,275.8,99.0,56.4,229.8,85.8,620.8846153846154,163128.95147928994,893.9,604.5375,276.75,117.75
1306.8,1270.8,298.8,781.2,982.2,560.4,735.0,864.8,209.6,492.0,69.0,222.8,266.6,105.0,58.8,231.6,90.6,620.0,159352.03313609466,882.8,606.325,280.5,121.5
1261.2,1255.2,307.2,768.3,1012.8,585.6,735.0,865.2,210.4,492.0,76.5,221.7,257.4,111.0,61.2,233.4,95.4,619.1153846153845,155575.1147928994,871.7,608.1125,284.25,125.25
1215.6,1239.6,315.6,755.4,1043.4,610.8,735.0,865.6,211.2,492.0,84.0,220.6,248.2,117.0,63.6,235.2,100.2,618.2307692307692,151798.19644970415,860.6,609.9,288.0,129.0
1170.0,1224.0,324.0,742.5,1074.0,636.0,735.0,866.0,212.0,492.0,91.5,219.5,239.0,123.0,66.0,237.0,105.0,617.3461538461538,148021.2781065089,849.5,611.6875,291.75,132.75
1124.4,1208.4,332.4,729.6,1104.6,661.2,735.0,866.4,212.8,492.0,99.0,218.4,229.8,129.0,68.4,238.8,109.8,616.4615384615385,144244.3597633136,838.4,613.475,295.5,136.5
1078.8,1192.8,340.8,716.7,1135.2,686.4,735.0,866.8,213.6,492.0,106.5,217.3,220.60000000000002,135.0,70.8,240.6,114.6,615.5769230769231,140467.44142011835,827.3,615.2625,299.25,140.25
1033.2,1177.2,349.2,703.8,1165.8,711.6,735.0,867.2,214.4,492.0,114.0,216.2,211.4,141.0,73.2,242.4,119.4,614.6923076923076,136690.5230769231,816.2,617.05,303.0,144.0
987.5999999999999,1161.6,357.6,690.9,1196.4,736.8,735.0,867.6,215.2,492.0,121.5,215.1,202.2,147.0,75.6,244.2,124.19999999999999,613.8076923076923,132913.6047337278,805.1,618.8375,306.75,147.75
942.0,1146.0,366.0,678.0,1227.0,762.0,735.0,868.0,216.0,492.0,129.0,214.0,193.0,153.0,78.0,246.0,129.0,612.9230769230769,129136.68639053256,794.0,620.625,310.5,151.5
913.8,1101.6,369.9,670.5,1182.0,739.5,740.8,868.5,216.0,481.6,136.5,216.0,192.9,148.5,75.9,249.0,128.7,602.276923076923,121876.91952662723,774.6,610.9625,309.05,150.525
885.6,1057.2,373.8,663.0,1137.0,717.0,746.6,869.0,216.0,471.2,144.0,218.0,192.8,144.0,73.8,252.0,128.4,591.6307692307693,114617.15266272191,755.2,601.3,307.6,149.55
857.4,1012.8,377.7,655.5,1092.0,694.5,752.4,869.5,216.0,460.8,151.5,220.0,192.7,139.5,71.7,255.0,128.1,580.9846153846154,107357.38579881658,735.8,591.6375,306.15,148.575
829.2,968.4,381.6,648.0,1047.0,672.0,758.2,870.0,216.0,450.4,159.0,222.0,192.6,135.0,69.6,258.0,127.8,570.3384615384615,100097.61893491125,716.4,581.975,304.7,147.6
801.0,924.0,385.5,640.5,1002.0,649.5,764.0,870.5,216.0,440.0,166.5,224.0,192.5,130.5,67.5,261.0,127.5,559.6923076923076,92837.85207100594,697.0,572.3125,303.25,146.625
772.8,879.6,389.4,633.0,957.0,627.0,769.8,871.0,216.0,429.6,174.0,226.0,192.4,126.0,65.4,264.0,127.2,549.0461538461539,85578.08520710061,677.6,562.65,301.8,145.65
744.6,835.2,393.3,625.5,912.0,604.5,775.6,871.5,216.0,419.2,181.5,228.0,192.3,121.5,63.3,267.0,126.9,538.4,78318.31834319528,658.2,552.9875,300.35,144.675
716.4,790.8,397.2,618.0,867.0,582.0,781.4,872.0,216.0,408.8,189.0,230.0,192.2,117.0,61.2,270.0,126.6,527.7538461538461,71058.55147928995,638.8,543.325,298.9,143.7
688.2,746.4000000000001,401.1,610.5,822.0,559.5,787.2,872.5,216.0,398.4,196.5,232.0,192.1,112.5,59.099999999999994,273.0,126.3,517.1076923076923,63798.78461538463,619.4,533.6625,297.45,142.725
660.0,702.0,405.0,603.0,777.0,537.0,793.0,873.0,216.0,388.0,204.0,234.0,192.0,108.0,57.0,276.0,126.0,506.46153846153845,56539.0177514793,600.0,524.0,296.0,141.75
644.7,700.8,410.1,576.9,748.5,537.3,781.2,862.2,224.7,388.2,204.4,231.0,192.0,102.3,54.0,286.2,127.5,500.15384615384613,54289.32426035504,586.3,518.8125,296.3,142.5
629.4,699.6,415.2,550.8,720.0,537.6,769.4,851.4,233.4,388.4,204.8,228.0,192.0,96.6,51.0,296.4,129.0,493.8461538461538,52039.63076923078,572.6,513.625,296.6,143.25
614.1,698.4,420.3,524.7,691.5,537.9,757.6,840.6,242.1,388.6,205.2,225.0,192.0,90.9,48.0,306.6,130.5,487.53846153846155,49789.93727810652,558.9,508.4375,296.9,144.0
598.8,697.2,425.4,498.6,663.0,538.2,745.8,829.8,250.8,388.8,205.6,222.0,192.0,85.2,45.0,316.8,132.0,481.2307692307692,47540.24378698226,545.2,503.25,297.2,144.75
583.5,696.0,430.5,472.5,634.5,538.5,734.0,819.0,259.5,389.0,206.0,219.0,192.0,79.5,42.0,327.0,133.5,474.9230769230769,45290.550295858,531.5,498.0625,297.5,145.5
568.2,694.8,435.6,446.4,606.0,538.8,722.2,808.2,268.2,389.2,206.4,216.0,192.0,73.8,39.0,337.2,135.0,468.6153846153846,43040.85680473373,517.8,492.875,297.8,146.25
552.9,693.6,440.7,420.29999999999995,577.5,539.1,710.4,797.4,276.9,389.4,206.8,213.0,192.0,68.1,36.0,347.4,136.5,462.30769230769226,40791.163313609475,504.1,487.6875,298.1,147.0
537.6,692.4,445.8,394.2,549.0,539.4,698.6,786.6,285.6,389.6,207.2,210.0,192.0,62.4,33.0,357.6,138.0,456.0,38541.46982248521,490.4,482.5,298.4,147.75
522.3,691.2,450.9,368.1,520.5,539.7,686.8,775.8,294.3,389.8,207.6,207.0,192.0,56.699999999999996,30.0,367.8,139.5,449.6923076923077,36291.77633136095,476.7,477.3125,298.7,148.5
507.0,690.0,456.0,342.0,492.0,540.0,675.0,765.0,303.0,390.0,208.0,204.0,192.0,51.0,27.0,378.0,141.0,443.38461538461536,34042.08284023669,463.0,472.125,299.0,149.25
510.3,684.3,451.2,333.9,498.9,544.2,692.4,775.5,325.2,390.0,208.5,205.2,192.4,51.0,27.0,374.1,138.0,447.07692307692304,35385.14201183432,462.8,478.1375,299.25,147.525
513.6,678.6,446.4,325.8,505.8,548.4,709.8,786.0,347.4,390.0,209.0,206.4,192.8,51.0,27.0,370.2,135.0,450.7692307692308,36728.20118343196,462.6,484.15,299.5,145.8
516.9,672.9,441.6,317.7,512.7,552.6,727.2,796.5,369.6,390.0,209.5,207.6,193.2,51.0,27.0,366.3,132.0,454.46153846153845,38071.26035502959,462.4,490.1625,299.75,144.075
520.2,667.2,436.8,309.6,519.6,556.8,744.6,807.0,391.8,390.0,210.0,208.8,193.6,51.0,27.0,362.4,129.0,458.15384615384613,39414.31952662722,462.2,496.175,300.0,142.35
523.5,661.5,432.0,301.5,526.5,561.0,762.0,817.5,414.0,390.0,210.5,210.0,194.0,51.0,27.0,358.5,126.0,461.8461538461538,40757.37869822486,462.0,502.1875,300.25,140.625
526.8,655.8,427.2,293.4,533.4,565.2,779.4,828.0,436.2,390.0,211.0,211.2,194.4,51.0,27.0,354.6,123.0,465.53846153846155,42100.43786982249,461.8,508.2,300.5,138.9
530.1,650.1,422.4,285.3,540.3,569.4,796.8,838.5,458.4,390.0,211.5,212.4,194.8,51.0,27.0,350.7,120.0,469.2307692307692,43443.49704142012,461.6,514.2125,300.75,137.175
533.4,644.4,417.6,277.2,547.2,573.6,814.2,849.0,480.6,390.0,212.0,213.6,195.2,51.0,27.0,346.8,117.0,472.9230769230769,44786.55621301776,461.4,520.225,301.0,135.45
536.7,638.7,412.8,269.1,554.1,577.8,831.6,859.5,502.79999999999995,390.0,212.5,214.8,195.6,51.0,27.0,342.9,114.0,476.61538461538464,46129.61538461539,461.2,526.2375,301.25,133.725
540.0,633.0,408.0,261.0,561.0,582.0,849.0,870.0,525.0,390.0,213.0,216.0,196.0,51.0,27.0,339.0,111.0,480.3076923076923,47472.67455621302,461.0,532.25,301.5,132.0
529.2,612.6,398.7,258.3,572.1,590.4,812.4,870.0,525.0,388.3,210.9,213.3,209.4,54.3,31.2,342.3,111.0,476.2,46557.763313609474,459.3,526.6875,299.6,134.7
518.4,592.2,389.4,255.6,583.2,598.8,775.8,870.0,525.0,386.6,208.8,210.6,222.8,57.6,35.4,345.6,111.0,472.0923076923077,45642.852071005924,457.6,521.125,297.7,137.4
507.6,571.8,380.1,252.9,594.3,607.2,739.2,870.0,525.0,384.9,206.7,207.9,236.2,60.9,39.6,348.9,111.0,467.9846153846154,44727.940828402374,455.9,515.5625,295.8,140.1
496.8,551.4,370.8,250.2,605.4,615.6,702.6,870.0,525.0,383.2,204.6,205.2,249.6,64.2,43.8,352.2,111.0,463.8769230769231,43813.029585798824,454.2,510.0,293.9,142.8
486.0,531.0,361.5,247.5,616.5,624.0,666.0,870.0,525.0,381.5,202.5,202.5,263.0,67.5,48.0,355.5,111.0,459.7692307692308,42898.11834319527,452.5,504.4375,292.0,145.5
475.2,510.6,352.2,244.8,627.6,632.4,629.4,870.0,525.0,379.8,200.4,199.8,276.4,70.8,52.2,358.8,111.0,455.66153846153844,41983.207100591724,450.8,498.875,290.1,148.2
464.4,490.20000000000005,342.9,242.1,638.7,640.8,592.8,870.0,525.0,378.1,198.3,197.1,289.8,74.1,56.400000000000006,362.1,111.0,451.55384615384617,41068.29585798817,449.1,493.3125,288.2,150.9
453.6,469.8,333.6,239.4,649.8,649.2,556.2,870.0,525.0,376.4,196.2,194.4,303.2,77.4,60.6,365.4,111.0,447.44615384615383,40153.38461538462,447.4,487.75,286.3,153.6
442.8,449.4,324.3,236.7,660.9,657.6,519.5999999999999,870.0,525.0,374.7,194.1,191.7,316.6,80.7,64.80000000000001,368.7,111.0,443.33846153846156,39238.47337278107,445.7,482.1875,284.4,156.3
432.0,429.0,315.0,234.0,672.0,666.0,483.0,870.0,525.0,373.0,192.0,189.0,330.0,84.0,69.0,372.0,111.0,439.2307692307692,38323.56213017752,444.0,476.625,282.5,159.0
430.8,450.6,313.8,225.6,658.8,662.4,485.4,848.7,508.2,383.4,189.9,189.0,330.0,87.0,74.1,388.2,109.8,436.66153846153844,37488.04615384615,439.6,473.0625,286.65,164.775
429.6,472.2,312.6,217.2,645.6,658.8,487.8,827.4,491.4,393.8,187.8,189.0,330.0,90.0,79.2,404.4,108.6,434.0923076923077,36652.5301775148,435.2,469.5,290.8,170.55
428.4,493.8,311.4,208.8,632.4,655.2,490.2,806.1,474.6,404.2,185.7,189.0,330.0,93.0,84.3,420.6,107.4,431.5230769230769,35817.01420118343,430.8,465.9375,294.95,176.325
427.2,515.4,310.2,200.4,619.2,651.6,492.6,784.8,457.8,414.6,183.6,189.0,330.0,96.0,89.4,436.8,106.2,428.95384615384614,34981.498224852076,426.4,462.375,299.1,182.1
426.0,537.0,309.0,192.0,606.0,648.0,495.0,763.5,441.0,425.0,181.5,189.0,330.0,99.0,94.5,453.0,105.0,426.38461538461536,34145.98224852071,422.0,458.8125,303.25,187.875
424.8,558.6,307.8,183.6,592.8,644.4,497.4,742.2,424.2,435.4,179.4,189.0,330.0,102.0,99.6,469.2,103.8,423.81538461538463,33310.466272189355,417.6,455.25,307.4,193.65
423.6,580.2,306.6,175.2,579.6,640.8,499.8,720.9,407.4,445.8,177.3,189.0,330.0,105.0,104.69999999999999,485.4,102.6,421.24615384615385,32474.95029585799,413.2,451.6875,311.55,199.425
422.4,601.8,305.4,166.8,566.4,637.2,502.2,699.6,390.6,456.2,175.2,189.0,330.0,108.0,109.8,501.6,101.4,418.67692307692306,31639.434319526626,408.8,448.125,315.7,205.2
421.2,623.4,304.2,158.39999999999998,553.2,633.6,504.6,678.3,373.79999999999995,466.6,173.1,189.0,330.0,111.0,114.9,517.8,100.2,416.10769230769233,30803.918343195266,404.4,444.5625,319.85,210.975
420.0,645.0,303.0,150.0,540.0,630.0,507.0,657.0,357.0,477.0,171.0,189.0,330.0,114.0,120.0,534.0,99.0,413.53846153846155,29968.402366863906,400.0,441.0,324.0,216.75
425.4,660.3,302.7,152.1,515.4,624.0,507.0,639.9,340.2,477.0,170.5,189.9,332.5,116.4,121.5,508.5,98.1,410.53076923076924,30277.571597633138,400.5,435.9875,323.75,211.125
430.8,675.6,302.4,154.2,490.8,618.0,507.0,622.8,323.4,477.0,170.0,190.8,335.0,118.8,123.0,483.0,97.2,407.5230769230769,30586.740828402366,401.0,430.975,323.5,205.5
436.2,690.9,302.1,156.3,466.2,612.0,507.0,605.7,306.6,477.0,169.5,191.7,337.5,121.2,124.5,457.5,96.3,404.5153846153846,30895.910059171598,401.5,425.9625,323.25,199.875
441.6,706.2,301.8,158.4,441.6,606.0,507.0,588.6,289.8,477.0,169.0,192.6,340.0,123.6,126.0,432.0,95.4,401.5076923076923,31205.079289940826,402.0,420.95,323.0,194.25
447.0,721.5,301.5,160.5,417.0,600.0,507.0,571.5,273.0,477.0,168.5,193.5,342.5,126.0,127.5,406.5,94.5,398.5,31514.248520710058,402.5,415.9375,322.75,188.625
452.4,736.8,301.2,162.6,392.4,594.0,507.0,554.4,256.2,477.0,168.0,194.4,345.0,128.4,129.0,381.0,93.6,395.4923076923077,31823.41775147929,403.0,410.925,322.5,183.0
457.8,752.1,300.9,164.7,367.79999999999995,588.0,507.0,537.3,239.39999999999998,477.0,167.5,195.3,347.5,130.8,130.5,355.5,92.7,392.4846153846154,32132.58698224852,403.5,405.9125,322.25,177.375
463.2,767.4,300.6,166.8,343.2,582.0,507.0,520.2,222.6,477.0,167.0,196.2,350.0,133.2,132.0,330.0,91.8,389.4769230769231,32441.75621301775,404.0,400.9,322.0,171.75
468.6,782.7,300.3,168.9,318.6,576.0,507.0,503.1,205.79999999999998,477.0,166.5,197.1,352.5,135.6,133.5,304.5,90.9,386.46923076923076,32750.92544378698,404.5,395.8875,321.75,166.125
474.0,798.0,300.0,171.0,294.0,570.0,507.0,486.0,189.0,477.0,166.0,198.0,355.0,138.0,135.0,279.0,90.0,383.46153846153845,33060.09467455621,405.0,390.875,321.5,160.5
462.3,787.2,300.3,171.0,279.0,547.5,509.8,486.0,189.0,494.5,165.6,198.0,354.9,133.5,129.9,282.3,89.1,380.39230769230767,32989.24142011834,393.6,388.025,330.05,158.7
450.6,776.4,300.6,171.0,264.0,525.0,512.6,486.0,189.0,512.0,165.2,198.0,354.8,129.0,124.8,285.6,88.2,377.32307692307694,32918.38816568047,382.2,385.175,338.6,156.9
438.9,765.6,300.9,171.0,249.0,502.5,515.4,486.0,189.0,529.5,164.8,198.0,354.7,124.5,119.7,288.9,87.3,374.25384615384615,32847.534911242605,370.8,382.325,347.15,155.1
427.2,754.8,301.2,171.0,234.0,480.0,518.2,486.0,189.0,547.0,164.4,198.0,354.6,120.0,114.6,292.2,86.4,371.18461538461537,32776.681656804736,359.4,379.475,355.7,153.3
415.5,744.0,301.5,171.0,219.0,457.5,521.0,486.0,189.0,564.5,164.0,198.0,354.5,115.5,109.5,295.5,85.5,368.11538461538464,32705.828402366868,348.0,376.625,364.25,151.5
403.8,733.2,301.8,171.0,204.0,435.0,523.8,486.0,189.0,582.0,163.6,198.0,354.4,111.0,104.4,298.8,84.6,365.04615384615386,32634.975147928995,336.6,373.775,372.8,149.7
392.1,722.4,302.1,171.0,189.0,412.5,526.6,486.0,189.0,599.5,163.2,198.0,354.3,106.5,99.30000000000001,302.1,83.7,361.9769230769231,32564.121893491127,325.2,370.925,381.35,147.9
380.4,711.6,302.4,171.0,174.0,390.0,529.4,486.0,189.0,617.0,162.8,198.0,354.2,102.0,94.2,305.4,82.8,358.9076923076923,32493.268639053258,313.8,368.075,389.9,146.1
368.7,700.8,302.7,171.0,159.0,367.5,532.2,486.0,189.0,634.5,162.4,198.0,354.1,97.5,89.1,308.7,81.9,355.83846153846156,32422.41538461539,302.4,365.225,398.45,144.3
357.0,690.0,303.0,171.0,144.0,345.0,535.0,486.0,189.0,652.0,162.0,198.0,354.0,93.0,84.0,312.0,81.0,352.7692307692308,32351.56213017752,291.0,362.375,407.0,142.5
356.7,674.7,305.7,185.4,161.7,357.3,523.8,478.2,193.6,629.4,172.6,217.2,354.0,92.7,79.8,309.6,75.9,354.63846153846157,29742.72307692308,299.8,363.6125,401.0,139.5
356.4,659.4,308.4,199.8,179.4,369.6,512.6,470.4,198.2,606.8,183.2,236.4,354.0,92.4,75.6,307.2,70.8,356.5076923076923,27133.884023668645,308.6,364.85,395.0,136.5
356.1,644.1,311.1,214.2,197.1,381.9,501.4,462.6,202.8,584.2,193.8,255.6,354.0,92.1,71.4,304.8,65.7,358.37692307692305,24525.044970414205,317.4,366.0875,389.0,133.5
355.8,628.8,313.8,228.6,214.8,394.2,490.2,454.8,207.4,561.6,204.4,274.8,354.0,91.8,67.2,302.4,60.6,360.24615384615385,21916.205917159765,326.2,367.325,383.0,130.5
355.5,613.5,316.5,243.0,232.5,406.5,479.0,447.0,212.0,539.0,215.0,294.0,354.0,91.5,63.0,300.0,55.5,362.11538461538464,19307.36686390533,335.0,368.5625,377.0,127.5
