S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4
15828.0,203.70000000000002,110.69999999999999,257.4,111.3,92.4,373.79999999999995,186.0,36.0,49.2,51.3,81.9,39.6,49.5,35.4,44.4,56.1,1340.1,24280532.765680477,3369.78,87.18,45.5,46.349999999999994
17967.0,220.8,118.8,270.6,115.2,93.6,409.2,186.0,36.0,48.8,52.2,84.6,41.4,48.0,33.6,42.6,50.4,1511.0923076923077,27742838.328994088,3810.7200000000003,90.72,45.666666666666664,43.65
20106.0,237.9,126.89999999999999,283.8,119.1,94.8,444.59999999999997,186.0,36.0,48.4,53.1,87.3,43.2,46.5,31.8,40.8,44.699999999999996,1682.0846153846155,31205143.8923077,4251.660000000001,94.25999999999999,45.833333333333336,40.95
22245.0,255.0,135.0,297.0,123.0,96.0,480.0,186.0,36.0,48.0,54.0,90.0,45.0,45.0,30.0,39.0,39.0,1853.076923076923,34667449.45562131,4692.6,97.8,46.0,38.25
23936.6,275.1,137.1,458.1,127.2,111.6,610.5,269.1,38.2,48.0,54.9,90.0,45.0,43.2,27.0,36.0,39.0,2015.4923076923078,41851496.22011835,5109.88,102.17999999999999,47.03333333333333,36.3
25628.2,295.2,139.2,619.2,131.4,127.2,741.0,352.2,40.4,48.0,55.8,90.0,45.0,41.4,24.0,33.0,39.0,2177.9076923076923,49035542.98461539,5527.16,106.56,48.06666666666667,34.35
27319.8,315.3,141.3,780.3,135.6,142.8,871.5,435.29999999999995,42.6,48.0,56.7,90.0,45.0,39.6,21.0,30.0,39.0,2340.3230769230768,56219589.749112435,5944.4400000000005,110.94,49.1,32.4
29011.4,335.4,143.4,941.4,139.8,158.4,1002.0,518.4,44.8,48.0,57.6,90.0,45.0,37.8,18.0,27.0,39.0,2502.7384615384617,63403636.51360948,6361.72,115.32,50.13333333333333,30.45
30703.0,355.5,145.5,1102.5,144.0,174.0,1132.5,601.5,47.0,48.0,58.5,90.0,45.0,36.0,15.0,24.0,39.0,2665.153846153846,70587683.27810651,6779.0,119.69999999999999,51.16666666666667,28.5
32394.6,375.6,147.6,1263.6,148.2,189.6,1263.0,684.5999999999999,49.2,48.0,59.4,90.0,45.0,34.2,12.0,21.0,39.0,2827.5692307692307,77771730.04260355,7196.28,124.08,52.2,26.55
34086.2,395.70000000000005,149.7,1424.7,152.4,205.2,1393.5,767.6999999999999,51.400000000000006,48.0,60.3,90.0,45.0,32.4,9.0,18.0,39.0,2989.9846153846156,84955776.8071006,7613.5599999999995,128.46,53.233333333333334,24.6
35777.8,415.8,151.8,1585.8,156.6,220.8,1524.0,850.8,53.6,48.0,61.2,90.0,45.0,30.6,6.0,15.0,39.0,3152.3999999999996,92139823.57159764,8030.84,132.84,54.266666666666666,22.65
37469.4,435.9,153.9,1746.8999999999999,160.8,236.4,1654.5,933.9,55.8,48.0,62.1,90.0,45.0,28.8,3.0,12.0,39.0,3314.8153846153846,99323870.33609468,8448.119999999999,137.22,55.300000000000004,20.7
39161.0,456.0,156.0,1908.0,165.0,252.0,1785.0,1017.0,58.0,48.0,63.0,90.0,45.0,27.0,0.0,9.0,39.0,3477.230769230769,106507917.10059172,8865.4,141.6,56.333333333333336,18.75
40113.6,493.8,178.2,1831.5,186.9,251.4,1785.0,1200.6,60.6,47.1,63.9,106.5,56.7,26.1,2.7,9.9,39.9,3567.369230769231,112279957.30650888,9084.9,155.94,57.2,19.65
41066.2,531.6,200.4,1755.0,208.8,250.8,1785.0,1384.2,63.2,46.2,64.8,123.0,68.4,25.2,5.4,10.8,40.8,3657.507692307692,118051997.51242605,9304.4,170.28,58.06666666666667,20.55
42018.8,569.4,222.6,1678.5,230.7,250.2,1785.0,1567.8,65.8,45.3,65.7,139.5,80.1,24.3,8.100000000000001,11.7,41.7,3747.6461538461535,123824037.7183432,9523.9,184.62,58.93333333333334,21.45
42971.4,607.2,244.8,1602.0,252.6,249.6,1785.0,1751.4,68.4,44.4,66.6,156.0,91.8,23.4,10.8,12.6,42.6,3837.7846153846153,129596077.92426036,9743.4,198.95999999999998,59.800000000000004,22.35
43924.0,645.0,267.0,1525.5,274.5,249.0,1785.0,1935.0,71.0,43.5,67.5,172.5,103.5,22.5,13.5,13.5,43.5,3927.923076923077,135368118.13017753,9962.9,213.3,60.66666666666667,23.25
44876.6,682.8,289.2,1449.0,296.4,248.4,1785.0,2118.6,73.6,42.6,68.4,189.0,115.19999999999999,21.6,16.200000000000003,14.4,44.4,4018.0615384615385,141140158.33609468,10182.4,227.64,61.53333333333333,24.15
45829.2,720.5999999999999,311.4,1372.5,318.29999999999995,247.8,1785.0,2302.2,76.2,41.7,69.3,205.5,126.89999999999999,20.7,18.900000000000002,15.3,45.3,4108.2,146912198.54201186,10401.9,241.98,62.4,25.05
46781.8,758.4,333.6,1296.0,340.2,247.2,1785.0,2485.8,78.8,40.8,70.2,222.0,138.6,19.8,21.6,16.2,46.2,4198.338461538462,152684238.747929,10621.4,256.32,63.266666666666666,25.95
47734.4,796.2,355.79999999999995,1219.5,362.1,246.6,1785.0,2669.3999999999996,81.4,39.9,71.1,238.5,150.3,18.9,24.3,17.1,47.1,4288.476923076923,158456278.9538462,10840.9,270.65999999999997,64.13333333333334,26.85
48687.0,834.0,378.0,1143.0,384.0,246.0,1785.0,2853.0,84.0,39.0,72.0,255.0,162.0,18.0,27.0,18.0,48.0,4378.615384615385,164228319.15976334,11060.4,285.0,65.0,27.75
45058.2,824.4,390.6,1169.1,402.6,294.0,1800.3,2853.0,84.0,41.1,72.9,258.0,173.4,23.7,29.1,18.0,50.4,4109.3538461538465,148824513.21301776,10341.0,303.72,66.0,30.3
41429.4,814.8,403.2,1195.2,421.2,342.0,1815.6,2853.0,84.0,43.2,73.8,261.0,184.8,29.4,31.2,18.0,52.8,3840.0923076923077,133420707.2662722,9621.6,322.44,67.0,32.85
37800.6,805.2,415.8,1221.3,439.8,390.0,1830.9,2853.0,84.0,45.3,74.7,264.0,196.2,35.1,33.3,18.0,55.2,3570.8307692307694,118016901.31952664,8902.2,341.15999999999997,68.0,35.4
34171.8,795.6,428.4,1247.4,458.4,438.0,1846.2,2853.0,84.0,47.4,75.6,267.0,207.6,40.8,35.4,18.0,57.6,3301.5692307692307,102613095.37278107,8182.799999999999,359.88,69.0,37.95
30543.0,786.0,441.0,1273.5,477.0,486.0,1861.5,2853.0,84.0,49.5,76.5,270.0,219.0,46.5,37.5,18.0,60.0,3032.3076923076924,87209289.42603551,7463.4,378.6,70.0,40.5
26914.199999999997,776.4,453.6,1299.6,495.6,534.0,1876.8,2853.0,84.0,51.6,77.4,273.0,230.4,52.2,39.6,18.0,62.4,2763.046153846154,71805483.47928995,6744.0,397.32,71.0,43.05
23285.399999999998,766.8,466.2,1325.7,514.2,582.0,1892.1,2853.0,84.0,53.7,78.3,276.0,241.8,57.9,41.7,18.0,64.8,2493.784615384616,56401677.532544374,6024.599999999999,416.03999999999996,72.0,45.599999999999994
19656.6,757.2,478.8,1351.8,532.8,630.0,1907.4,2853.0,84.0,55.8,79.2,279.0,253.2,63.6,43.8,18.0,67.2,2224.523076923077,40997871.585798815,5305.2,434.76,73.0,48.15
16027.8,747.6,491.4,1377.9,551.4,678.0,1922.7,2853.0,84.0,57.900000000000006,80.1,282.0,264.6,69.30000000000001,45.900000000000006,18.0,69.6,1955.2615384615387,25594065.639053255,4585.8,453.48,74.0,50.7
12399.0,738.0,504.0,1404.0,570.0,726.0,1938.0,2853.0,84.0,60.0,81.0,285.0,276.0,75.0,48.0,18.0,72.0,1686.0,10190259.692307692,3866.4,472.2,75.0,53.25
11346.0,703.2,552.9,1428.3,606.6,700.8,1946.7,2884.6,86.2,60.0,87.6,299.4,276.0,75.0,47.1,22.2,69.0,1613.7153846153847,9254502.105325444,3661.76,487.14,77.93333333333334,53.325
10293.0,668.4,601.8,1452.6,643.2,675.6,1955.4,2916.2,88.4,60.0,94.2,313.8,276.0,75.0,46.2,26.4,66.0,1541.4307692307693,8318744.518343195,3457.12,502.08,80.86666666666666,53.4
9240.0,633.6,650.7,1476.9,679.8,650.4,1964.1,2947.8,90.6,60.0,100.8,328.2,276.0,75.0,45.3,30.6,63.0,1469.146153846154,7382986.931360946,3252.48,517.02,83.8,53.475
8187.0,598.8,699.6,1501.2,716.4,625.2,1972.8,2979.4,92.8,60.0,107.4,342.6,276.0,75.0,44.4,34.8,60.0,1396.8615384615384,6447229.344378698,3047.84,531.96,86.73333333333333,53.55
7134.0,564.0,748.5,1525.5,753.0,600.0,1981.5,3011.0,95.0,60.0,114.0,357.0,276.0,75.0,43.5,39.0,57.0,1324.576923076923,5511471.757396449,2843.2,546.9,89.66666666666666,53.625
6081.0,529.2,797.4,1549.8,789.6,574.8,1990.2,3042.6,97.2,60.0,120.6,371.4,276.0,75.0,42.6,43.2,54.0,1252.2923076923078,4575714.1704142,2638.56,561.84,92.6,53.7
5028.0,494.40000000000003,846.3,1574.1,826.2,549.6,1998.9,3074.2,99.4,60.0,127.19999999999999,385.8,276.0,75.0,41.7,47.400000000000006,51.0,1180.0076923076924,3639956.5834319517,2433.92,576.78,95.53333333333333,53.775
3975.0,459.6,895.2,1598.4,862.8,524.4,2007.6,3105.8,101.6,60.0,133.8,400.2,276.0,75.0,40.8,51.6,48.0,1107.7230769230769,2704198.9964497034,2229.2799999999997,591.72,98.46666666666667,53.85
2922.0,424.8,944.0999999999999,1622.7,899.4000000000001,499.20000000000005,2016.3,3137.4,103.8,60.0,140.4,414.6,276.0,75.0,39.9,55.800000000000004,45.0,1035.4384615384615,1768441.409467455,2024.6399999999999,606.6600000000001,101.39999999999999,53.925
1869.0,390.0,993.0,1647.0,936.0,474.0,2025.0,3169.0,106.0,60.0,147.0,429.0,276.0,75.0,39.0,60.0,42.0,963.1538461538462,832683.8224852071,1820.0,621.6,104.33333333333333,54.0
1817.4,644.1,1000.5,1670.4,971.4,512.4,2090.1,3173.7,130.2,67.3,153.6,432.0,283.9,76.2,38.7,70.8,40.5,995.9230769230769,856055.6686390532,1879.14,640.04,117.03333333333333,56.55
1765.8,898.2,1008.0,1693.8,1006.8,550.8,2155.2,3178.4,154.4,74.6,160.2,435.0,291.8,77.4,38.4,81.6,39.0,1028.6923076923076,879427.5147928995,1938.28,658.48,129.73333333333332,59.1
1714.2,1152.3,1015.5,1717.2,1042.2,589.2,2220.3,3183.1,178.6,81.9,166.8,438.0,299.7,78.6,38.1,92.4,37.5,1061.4615384615386,902799.3609467456,1997.42,676.9200000000001,142.43333333333334,61.65
1662.6,1406.4,1023.0,1740.6,1077.6,627.6,2285.4,3187.8,202.8,89.2,173.4,441.0,307.6,79.8,37.8,103.2,36.0,1094.2307692307693,926171.2071005919,2056.56,695.36,155.13333333333333,64.2
1611.0,1660.5,1030.5,1764.0,1113.0,666.0,2350.5,3192.5,227.0,96.5,180.0,444.0,315.5,81.0,37.5,114.0,34.5,1127.0,949543.053254438,2115.7,713.8,167.83333333333334,66.75
1559.4,1914.6,1038.0,1787.4,1148.4,704.4,2415.6,3197.2,251.2,103.8,186.6,447.0,323.4,82.2,37.2,124.80000000000001,33.0,1159.7692307692307,972914.8994082841,2174.84,732.24,180.53333333333333,69.3
1507.8,2168.7,1045.5,1810.8,1183.8,742.8,2480.7,3201.9,275.4,111.1,193.2,450.0,331.3,83.4,36.9,135.60000000000002,31.5,1192.5384615384614,996286.7455621304,2233.98,750.6800000000001,193.23333333333335,71.85
1456.2,2422.8,1053.0,1834.2,1219.2,781.2,2545.8,3206.6,299.6,118.4,199.8,453.0,339.2,84.6,36.6,146.4,30.0,1225.3076923076924,1019658.5917159765,2293.12,769.12,205.93333333333334,74.4
1404.6,2676.9,1060.5,1857.6,1254.6,819.5999999999999,2610.9,3211.3,323.79999999999995,125.7,206.4,456.0,347.1,85.8,36.3,157.2,28.5,1258.076923076923,1043030.4378698227,2352.26,787.56,218.63333333333333,76.95
1353.0,2931.0,1068.0,1881.0,1290.0,858.0,2676.0,3216.0,348.0,133.0,213.0,459.0,355.0,87.0,36.0,168.0,27.0,1290.8461538461538,1066402.2840236688,2411.4,806.0,231.33333333333334,79.5
1406.1,2981.4,1067.7,1911.6,1335.0,858.0,2754.3,3216.0,348.0,185.4,218.4,448.2,353.7,85.8,37.2,171.6,29.1,1314.1384615384616,1098353.1195266275,2453.88,812.52,250.60000000000002,80.925
1459.2,3031.8,1067.4,1942.2,1380.0,858.0,2832.6,3216.0,348.0,237.8,223.8,437.4,352.4,84.6,38.4,175.2,31.2,1337.430769230769,1130303.955029586,2496.36,819.04,269.8666666666667,82.35
1512.3,3082.2,1067.1,1972.8,1425.0,858.0,2910.9,3216.0,348.0,290.2,229.2,426.6,351.1,83.4,39.6,178.8,33.3,1360.7230769230769,1162254.7905325445,2538.84,825.5600000000001,289.1333333333333,83.775
1565.4,3132.6,1066.8,2003.4,1470.0,858.0,2989.2,3216.0,348.0,342.6,234.6,415.8,349.8,82.2,40.8,182.4,35.4,1384.0153846153846,1194205.626035503,2581.32,832.08,308.4,85.2
1618.5,3183.0,1066.5,2034.0,1515.0,858.0,3067.5,3216.0,348.0,395.0,240.0,405.0,348.5,81.0,42.0,186.0,37.5,1407.3076923076924,1226156.4615384617,2623.8,838.6,327.6666666666667,86.625
1671.6,3233.4,1066.2,2064.6,1560.0,858.0,3145.8,3216.0,348.0,447.4,245.4,394.2,347.2,79.8,43.2,189.6,39.6,1430.6,1258107.2970414204,2666.2799999999997,845.12,346.93333333333334,88.05
1724.7,3283.8,1065.9,2095.2,1605.0,858.0,3224.1,3216.0,348.0,499.8,250.8,383.4,345.9,78.6,44.4,193.2,41.7,1453.8923076923077,1290058.132544379,2708.7599999999998,851.64,366.20000000000005,89.475
1777.8,3334.2,1065.6,2125.8,1650.0,858.0,3302.4,3216.0,348.0,552.2,256.2,372.6,344.6,77.4,45.6,196.8,43.8,1477.1846153846154,1322008.9680473374,2751.24,858.1600000000001,385.4666666666667,90.9
1830.9,3384.6,1065.3,2156.4,1695.0,858.0,3380.7,3216.0,348.0,604.5999999999999,261.6,361.8,343.3,76.2,46.8,200.4,45.900000000000006,1500.476923076923,1353959.803550296,2793.72,864.6800000000001,404.73333333333335,92.325
1884.0,3435.0,1065.0,2187.0,1740.0,858.0,3459.0,3216.0,348.0,657.0,267.0,351.0,342.0,75.0,48.0,204.0,48.0,1523.7692307692307,1385910.6390532546,2836.2,871.2,424.0,93.75
1927.2,3299.7,1035.9,2132.1,1782.0,837.0,3458.4,3247.2,357.9,657.0,272.4,351.0,342.0,79.2,47.1,226.8,53.1,1515.3692307692306,1373955.7313609468,2812.92,869.58,429.1,101.55
1970.4,3164.4,1006.8,2077.2,1824.0,816.0,3457.8,3278.4,367.8,657.0,277.8,351.0,342.0,83.4,46.2,249.6,58.2,1506.9692307692308,1362000.8236686392,2789.64,867.96,434.2,109.35
2013.6,3029.1,977.7,2022.3,1866.0,795.0,3457.2,3309.6,377.7,657.0,283.2,351.0,342.0,87.6,45.3,272.4,63.3,1498.5692307692307,1350045.9159763316,2766.3599999999997,866.34,439.3,117.15
2056.8,2893.8,948.6,1967.4,1908.0,774.0,3456.6,3340.8,387.6,657.0,288.6,351.0,342.0,91.8,44.4,295.2,68.4,1490.1692307692308,1338091.0082840237,2743.08,864.72,444.4,124.95
2100.0,2758.5,919.5,1912.5,1950.0,753.0,3456.0,3372.0,397.5,657.0,294.0,351.0,342.0,96.0,43.5,318.0,73.5,1481.7692307692307,1326136.100591716,2719.8,863.1,449.5,132.75
2143.2,2623.2,890.4,1857.6,1992.0,732.0,3455.4,3403.2,407.4,657.0,299.4,351.0,342.0,100.2,42.6,340.8,78.6,1473.3692307692306,1314181.1928994083,2696.52,861.48,454.6,140.55
2186.4,2487.8999999999996,861.3,1802.7,2034.0,711.0,3454.8,3434.4,417.3,657.0,304.8,351.0,342.0,104.4,41.7,363.6,83.69999999999999,1464.9692307692308,1302226.2852071007,2673.24,859.86,459.7,148.35
2229.6,2352.6,832.2,1747.8,2076.0,690.0,3454.2,3465.6,427.2,657.0,310.2,351.0,342.0,108.6,40.8,386.4,88.8,1456.5692307692307,1290271.3775147928,2649.96,858.24,464.8,156.15
2272.8,2217.3,803.0999999999999,1692.9,2118.0,669.0,3453.6,3496.8,437.1,657.0,315.6,351.0,342.0,112.80000000000001,39.9,409.20000000000005,93.9,1448.1692307692308,1278316.469822485,2626.6800000000003,856.62,469.9,163.95
2316.0,2082.0,774.0,1638.0,2160.0,648.0,3453.0,3528.0,447.0,657.0,321.0,351.0,342.0,117.0,39.0,432.0,99.0,1439.7692307692307,1266361.5621301774,2603.4,855.0,475.0,171.75
2252.1,1998.0,771.9,1634.4,2188.5,730.2,3453.0,3432.3,447.6,663.9,319.2,344.4,362.1,122.7,39.9,434.4,106.5,1430.5846153846153,1230040.7360946746,2553.96,879.42,476.9,175.875
2188.2,1914.0,769.8,1630.8,2217.0,812.4,3453.0,3336.6,448.2,670.8,317.4,337.8,382.2,128.4,40.8,436.8,114.0,1421.3999999999999,1193719.9100591715,2504.52,903.84,478.8,180.0
2124.3,1830.0,767.7,1627.2,2245.5,894.6,3453.0,3240.9,448.8,677.7,315.6,331.2,402.3,134.1,41.7,439.2,121.5,1412.2153846153847,1157399.0840236684,2455.08,928.26,480.7,184.125
2060.4,1746.0,765.6,1623.6,2274.0,976.8,3453.0,3145.2,449.4,684.6,313.8,324.6,422.4,139.8,42.6,441.6,129.0,1403.0307692307692,1121078.2579881656,2405.64,952.6800000000001,482.6,188.25
1996.5,1662.0,763.5,1620.0,2302.5,1059.0,3453.0,3049.5,450.0,691.5,312.0,318.0,442.5,145.5,43.5,444.0,136.5,1393.8461538461538,1084757.4319526628,2356.2,977.1,484.5,192.375
1932.6,1578.0,761.4,1616.4,2331.0,1141.2,3453.0,2953.8,450.6,698.4,310.2,311.4,462.6,151.2,44.4,446.4,144.0,1384.6615384615384,1048436.6059171597,2306.76,1001.52,486.4,196.5
1868.7,1494.0,759.3,1612.8,2359.5,1223.4,3453.0,2858.1,451.2,705.3,308.4,304.8,482.70000000000005,156.9,45.3,448.8,151.5,1375.476923076923,1012115.7798816568,2257.32,1025.94,488.3,200.625
1804.8,1410.0,757.2,1609.2,2388.0,1305.6,3453.0,2762.4,451.8,712.2,306.6,298.2,502.8,162.6,46.2,451.2,159.0,1366.2923076923078,975794.9538461538,2207.88,1050.3600000000001,490.2,204.75
1740.9,1326.0,755.1,1605.6,2416.5,1387.8000000000002,3453.0,2666.7,452.4,719.1,304.8,291.6,522.9,168.3,47.1,453.6,166.5,1357.1076923076923,939474.1278106509,2158.44,1074.78,492.1,208.875
1677.0,1242.0,753.0,1602.0,2445.0,1470.0,3453.0,2571.0,453.0,726.0,303.0,285.0,543.0,174.0,48.0,456.0,174.0,1347.923076923077,903153.3017751479,2109.0,1099.2,494.0,213.0
1642.5,1228.8,759.6,1589.4,2437.8,1545.6,3385.3,2571.0,453.0,739.5,301.2,287.7,543.0,171.6,51.0,436.5,170.7,1344.9538461538461,886588.050887574,2083.4,1114.74,497.9,207.45
1608.0,1215.6,766.2,1576.8,2430.6,1621.2,3317.6,2571.0,453.0,753.0,299.4,290.4,543.0,169.2,54.0,417.0,167.4,1341.9846153846154,870022.7999999999,2057.8,1130.28,501.8,201.9
1573.5,1202.4,772.8,1564.2,2423.4,1696.8,3249.9,2571.0,453.0,766.5,297.6,293.1,543.0,166.8,57.0,397.5,164.1,1339.0153846153846,853457.549112426,2032.2,1145.82,505.7,196.35
1539.0,1189.2,779.4,1551.6,2416.2,1772.4,3182.2,2571.0,453.0,780.0,295.8,295.8,543.0,164.4,60.0,378.0,160.8,1336.0461538461539,836892.2982248521,2006.6,1161.36,509.6,190.8
1504.5,1176.0,786.0,1539.0,2409.0,1848.0,3114.5,2571.0,453.0,793.5,294.0,298.5,543.0,162.0,63.0,358.5,157.5,1333.076923076923,820327.047337278,1981.0,1176.9,513.5,185.25
1470.0,1162.8,792.6,1526.4,2401.8,1923.6,3046.8,2571.0,453.0,807.0,292.2,301.2,543.0,159.6,66.0,339.0,154.2,1330.1076923076923,803761.7964497041,1955.4,1192.44,517.4,179.7
1435.5,1149.6,799.2,1513.8,2394.6,1999.1999999999998,2979.1,2571.0,453.0,820.5,290.4,303.9,543.0,157.2,69.0,319.5,150.9,1327.1384615384616,787196.5455621302,1929.8,1207.98,521.3,174.15
1401.0,1136.4,805.8,1501.2,2387.4,2074.8,2911.4,2571.0,453.0,834.0,288.6,306.6,543.0,154.8,72.0,300.0,147.6,1324.1692307692308,770631.2946745562,1904.2,1223.52,525.2,168.6
1366.5,1123.2,812.4,1488.6,2380.2,2150.4,2843.7,2571.0,453.0,847.5,286.8,309.3,543.0,152.4,75.0,280.5,144.3,1321.2,754066.0437869822,1878.6,1239.06,529.1,163.05
1332.0,1110.0,819.0,1476.0,2373.0,2226.0,2776.0,2571.0,453.0,861.0,285.0,312.0,543.0,150.0,78.0,261.0,141.0,1318.2307692307693,737500.7928994083,1853.0,1254.6,533.0,157.5
1328.7,1083.6,839.7,1430.4,2352.6,2132.4,2679.3,2525.4,448.0,861.0,288.9,303.9,543.0,140.7,76.2,294.3,141.3,1293.6076923076923,702428.2828402367,1809.48,1234.32,532.6333333333333,163.125
1325.4,1057.2,860.4,1384.8,2332.2,2038.8,2582.6,2479.8,443.0,861.0,292.8,295.8,543.0,131.4,74.4,327.6,141.6,1268.9846153846154,667355.7727810651,1765.96,1214.04,532.2666666666667,168.75
1322.1,1030.8,881.1,1339.2,2311.8,1945.2,2485.9,2434.2,438.0,861.0,296.7,287.7,543.0,122.1,72.6,360.9,141.9,1244.3615384615384,632283.2627218935,1722.44,1193.76,531.9,174.375
1318.8,1004.4,901.8,1293.6,2291.4,1851.6,2389.2,2388.6,433.0,861.0,300.6,279.6,543.0,112.8,70.8,394.2,142.2,1219.7384615384615,597210.7526627219,1678.92,1173.48,531.5333333333333,180.0
1315.5,978.0,922.5,1248.0,2271.0,1758.0,2292.5,2343.0,428.0,861.0,304.5,271.5,543.0,103.5,69.0,427.5,142.5,1195.1153846153848,562138.2426035503,1635.4,1153.1999999999998,531.1666666666667,185.625
1312.2,951.6,943.2,1202.4,2250.6,1664.4,2195.8,2297.4,423.0,861.0,308.4,263.4,543.0,94.19999999999999,67.2,460.79999999999995,142.8,1170.4923076923078,527065.7325443786,1591.88,1132.9199999999998,530.8000000000001,191.25
1308.9,925.2,963.9,1156.8,2230.2,1570.8000000000002,2099.1,2251.8,418.0,861.0,312.3,255.3,543.0,84.89999999999999,65.4,494.09999999999997,143.1,1145.8692307692309,491993.2224852071,1548.36,1112.6399999999999,530.4333333333334,196.875
1305.6,898.8,984.6,1111.2,2209.8,1477.2,2002.4,2206.2,413.0,861.0,316.2,247.2,543.0,75.6,63.6,527.4,143.4,1121.246153846154,456920.7124260355,1504.84,1092.36,530.0666666666667,202.5
1302.3,872.4,1005.3,1065.6,2189.4,1383.6,1905.6999999999998,2160.6,408.0,861.0,320.1,239.10000000000002,543.0,66.3,61.8,560.7,143.7,1096.623076923077,421848.2023668639,1461.32,1072.08,529.7,208.125
1299.0,846.0,1026.0,1020.0,2169.0,1290.0,1809.0,2115.0,403.0,861.0,324.0,231.0,543.0,57.0,60.0,594.0,144.0,1072.0,386775.6923076923,1417.8,1051.8,529.3333333333334,213.75
1287.6,888.0,998.7,993.9,2125.2,1294.8,1790.4,2043.6,396.9,852.4,327.9,223.5,541.6,60.6,56.1,600.0,138.9,1058.8076923076924,372701.66863905324,1400.7,1036.76,525.7333333333333,213.9
1276.2,930.0,971.4,967.8,2081.4,1299.6,1771.8,1972.2,390.8,843.8,331.8,216.0,540.2,64.2,52.2,606.0,133.8,1045.6153846153845,358627.6449704142,1383.6,1021.7199999999999,522.1333333333333,214.05
1264.8,972.0,944.1,941.7,2037.6,1304.4,1753.2,1900.8,384.7,835.2,335.7,208.5,538.8,67.8,48.3,612.0,128.7,1032.423076923077,344553.62130177516,1366.5,1006.68,518.5333333333333,214.2
1253.4,1014.0,916.8,915.6,1993.8,1309.2,1734.6,1829.4,378.6,826.6,339.6,201.0,537.4,71.4,44.4,618.0,123.6,1019.2307692307693,330479.5976331361,1349.3999999999999,991.64,514.9333333333334,214.35
1242.0,1056.0,889.5,889.5,1950.0,1314.0,1716.0,1758.0,372.5,818.0,343.5,193.5,536.0,75.0,40.5,624.0,118.5,1006.0384615384615,316405.5739644971,1332.3,976.5999999999999,511.33333333333337,214.5
1230.6,1098.0,862.2,863.4,1906.2,1318.8,1697.4,1686.6,366.4,809.4,347.4,186.0,534.6,78.6,36.6,630.0,113.4,992.8461538461538,302331.550295858,1315.2,961.56,507.73333333333335,214.65
1219.2,1140.0,834.9,837.3,1862.4,1323.6,1678.8,1615.1999999999998,360.3,800.8,351.3,178.5,533.2,82.2,32.7,636.0,108.30000000000001,979.6538461538462,288257.52662721893,1298.1,946.52,504.1333333333333,214.8
1207.8,1182.0,807.6,811.2,1818.6,1328.4,1660.2,1543.8,354.2,792.2,355.2,171.0,531.8,85.8,28.8,642.0,103.2,966.4615384615385,274183.5029585799,1281.0,931.48,500.5333333333333,214.95
1196.4,1224.0,780.3,785.1,1774.8,1333.2,1641.6,1472.4,348.1,783.6,359.1,163.5,530.4,89.4,24.9,648.0,98.1,953.2692307692308,260109.47928994085,1263.8999999999999,916.4399999999999,496.93333333333334,215.1
1185.0,1266.0,753.0,759.0,1731.0,1338.0,1623.0,1401.0,342.0,775.0,363.0,156.0,529.0,93.0,21.0,654.0,93.0,940.0769230769231,246035.45562130178,1246.8,901.4,493.3333333333333,215.25
1167.0,1221.6,757.2,737.7,1717.5,1332.0,1565.7,1401.0,342.0,760.8,365.2,184.5,514.5,93.3,27.3,618.9,96.0,928.2076923076924,237575.91834319526,1218.6,901.14,489.3333333333333,208.875
1149.0,1177.2,761.4,716.4,1704.0,1326.0,1508.4,1401.0,342.0,746.6,367.4,213.0,500.0,93.6,33.6,583.8,99.0,916.3384615384615,229116.38106508876,1190.3999999999999,900.88,485.3333333333333,202.5
1131.0,1132.8,765.6,695.1,1690.5,1320.0,1451.1,1401.0,342.0,732.4,369.6,241.5,485.5,93.9,39.9,548.7,102.0,904.4692307692308,220656.84378698224,1162.2,900.62,481.3333333333333,196.125
1113.0,1088.4,769.8,673.8,1677.0,1314.0,1393.8,1401.0,342.0,718.2,371.8,270.0,471.0,94.2,46.2,513.6,105.0,892.6,212197.30650887574,1134.0,900.36,477.3333333333333,189.75
1095.0,1044.0,774.0,652.5,1663.5,1308.0,1336.5,1401.0,342.0,704.0,374.0,298.5,456.5,94.5,52.5,478.5,108.0,880.7307692307693,203737.76923076922,1105.8,900.0999999999999,473.3333333333333,183.375
1077.0,999.6,778.2,631.2,1650.0,1302.0,1279.2,1401.0,342.0,689.8,376.2,327.0,442.0,94.8,58.8,443.4,111.0,868.8615384615384,195278.2319526627,1077.6,899.8399999999999,469.3333333333333,177.0
1059.0,955.2,782.4,609.9,1636.5,1296.0,1221.9,1401.0,342.0,675.6,378.4,355.5,427.5,95.1,65.1,408.29999999999995,114.0,856.9923076923077,186818.6946745562,1049.3999999999999,899.5799999999999,465.3333333333333,170.625
1041.0,910.8,786.6,588.6,1623.0,1290.0,1164.6,1401.0,342.0,661.4,380.6,384.0,413.0,95.4,71.4,373.2,117.0,845.123076923077,178359.15739644968,1021.1999999999999,899.3199999999999,461.3333333333333,164.25
1023.0,866.4000000000001,790.8,567.3,1609.5,1284.0,1107.3000000000002,1401.0,342.0,647.2,382.8,412.5,398.5,95.7,77.69999999999999,338.09999999999997,120.0,833.2538461538461,169899.62011834315,993.0,899.06,457.3333333333333,157.875
