S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4
2280.9,2088.0,1066.2,841.5,0.0,2399.7,426.59999999999997,561.0,242.7,326.1,0.0,642.6,390.0,72.0,87.9,68.4,114.0,866.5615384615385,776142.8840236686,1363.1999999999998,635.6142857142856,0.0,85.575
2196.6,2106.0,1069.8,840.0,0.0,2653.8,461.4,561.0,252.8,340.4,0.0,628.4,390.0,72.0,90.6,72.6,117.0,884.6307692307691,795827.4177514792,1402.0,641.4571428571428,0.0,88.05
2112.3,2124.0,1073.4,838.5,0.0,2907.9,496.2,561.0,262.9,354.70000000000005,0.0,614.2,390.0,72.0,93.3,76.80000000000001,120.0,902.6999999999999,815511.9514792899,1440.8,647.3,0.0,90.525
2028.0,2142.0,1077.0,837.0,0.0,3162.0,531.0,561.0,273.0,369.0,0.0,600.0,390.0,72.0,96.0,81.0,123.0,920.7692307692307,835196.4852071005,1479.6,653.1428571428571,0.0,93.0
1967.4,2084.4,1037.4,863.4,0.0,3040.8,658.8,620.5,273.0,369.0,0.0,626.1,390.0,68.7,95.1,84.3,120.0,917.7538461538461,792863.6449704141,1466.1,657.1857142857143,0.0,92.025
1906.8,2026.8,997.8,889.8,0.0,2919.6,786.6,680.0,273.0,369.0,0.0,652.2,390.0,65.4,94.2,87.6,117.0,914.7384615384615,750530.8047337277,1452.6,661.2285714285714,0.0,91.05
1846.2,1969.2,958.2,916.2,0.0,2798.4,914.4,739.5,273.0,369.0,0.0,678.3,390.0,62.1,93.3,90.9,114.0,911.7230769230769,708197.9644970413,1439.1,665.2714285714285,0.0,90.075
1785.6,1911.6,918.6,942.6,0.0,2677.2,1042.2,799.0,273.0,369.0,0.0,704.4,390.0,58.8,92.4,94.2,111.0,908.7076923076922,665865.124260355,1425.6,669.3142857142857,0.0,89.1
1725.0,1854.0,879.0,969.0,0.0,2556.0,1170.0,858.5,273.0,369.0,0.0,730.5,390.0,55.5,91.5,97.5,108.0,905.6923076923076,623532.2840236686,1412.1,673.3571428571429,0.0,88.125
1664.4,1796.4,839.4,995.4,0.0,2434.8,1297.8,918.0,273.0,369.0,0.0,756.6,390.0,52.2,90.6,100.8,105.0,902.6769230769231,581199.4437869822,1398.6,677.4,0.0,87.15
1603.8,1738.8,799.8,1021.8,0.0,2313.6,1425.6,977.5,273.0,369.0,0.0,782.7,390.0,48.900000000000006,89.7,104.1,102.0,899.6615384615385,538866.6035502958,1385.1,681.4428571428571,0.0,86.175
1543.2,1681.2,760.2,1048.2,0.0,2192.4,1553.4,1037.0,273.0,369.0,0.0,808.8,390.0,45.6,88.8,107.4,99.0,896.6461538461539,496533.7633136094,1371.6,685.4857142857143,0.0,85.2
1482.6,1623.6,720.5999999999999,1074.6,0.0,2071.2,1681.2,1096.5,273.0,369.0,0.0,834.9,390.0,42.3,87.9,110.7,96.0,893.6307692307693,454200.923076923,1358.1,689.5285714285715,0.0,84.225
1422.0,1566.0,681.0,1101.0,0.0,1950.0,1809.0,1156.0,273.0,369.0,0.0,861.0,390.0,39.0,87.0,114.0,93.0,890.6153846153846,411868.08284023666,1344.6,693.5714285714286,0.0,83.25
1369.2,1546.8,690.0,1090.2,0.0,1830.0,1750.5,1178.4,315.0,401.7,0.0,858.9,398.7,39.0,86.4,108.9,87.6,879.1846153846154,388342.6189349112,1299.7199999999998,704.4,0.0,80.475
1316.4,1527.6,699.0,1079.4,0.0,1710.0,1692.0,1200.8,357.0,434.4,0.0,856.8,407.4,39.0,85.8,103.8,82.2,867.7538461538462,364817.15502958576,1254.84,715.2285714285714,0.0,77.7
1263.6,1508.4,708.0,1068.6,0.0,1590.0,1633.5,1223.2,399.0,467.1,0.0,854.7,416.1,39.0,85.2,98.7,76.8,856.3230769230769,341291.6911242603,1209.96,726.0571428571428,0.0,74.925
1210.8,1489.2,717.0,1057.8,0.0,1470.0,1575.0,1245.6,441.0,499.8,0.0,852.6,424.8,39.0,84.6,93.6,71.4,844.8923076923077,317766.2272189349,1165.08,736.8857142857142,0.0,72.15
1158.0,1470.0,726.0,1047.0,0.0,1350.0,1516.5,1268.0,483.0,532.5,0.0,850.5,433.5,39.0,84.0,88.5,66.0,833.4615384615385,294240.7633136094,1120.1999999999998,747.7142857142858,0.0,69.375
1105.2,1450.8,735.0,1036.2,0.0,1230.0,1458.0,1290.4,525.0,565.2,0.0,848.4,442.2,39.0,83.4,83.4,60.599999999999994,822.0307692307692,270715.299408284,1075.32,758.5428571428572,0.0,66.6
1052.4,1431.6,744.0,1025.4,0.0,1110.0,1399.5,1312.8,567.0,597.9000000000001,0.0,846.3,450.9,39.0,82.8,78.30000000000001,55.199999999999996,810.6,247189.83550295857,1030.44,769.3714285714286,0.0,63.825
999.6,1412.4,753.0,1014.6,0.0,990.0,1341.0,1335.2,609.0,630.6,0.0,844.2,459.6,39.0,82.2,73.2,49.8,799.1692307692307,223664.37159763312,985.56,780.2,0.0,61.05
946.8,1393.2,762.0,1003.8,0.0,870.0,1282.5,1357.6,651.0,663.3,0.0,842.1,468.3,39.0,81.6,68.1,44.4,787.7384615384615,200138.90769230766,940.68,791.0285714285715,0.0,58.275000000000006
894.0,1374.0,771.0,993.0,0.0,750.0,1224.0,1380.0,693.0,696.0,0.0,840.0,477.0,39.0,81.0,63.0,39.0,776.3076923076923,176613.4437869822,895.8,801.8571428571429,0.0,55.5
886.5,1302.0,757.5,938.7,0.0,763.2,1228.2,1380.0,744.3,776.4,0.0,809.1,492.9,44.7,76.8,60.9,42.9,775.2923076923076,180110.2047337278,888.9,804.9000000000001,0.0,56.325
879.0,1230.0,744.0,884.4,0.0,776.4,1232.4,1380.0,795.6,856.8,0.0,778.2,508.8,50.4,72.6,58.8,46.8,774.276923076923,183606.96568047334,882.0,807.9428571428572,0.0,57.15
871.5,1158.0,730.5,830.1,0.0,789.6,1236.6,1380.0,846.9,937.2,0.0,747.3,524.7,56.1,68.4,56.7,50.7,773.2615384615384,187103.72662721892,875.0999999999999,810.9857142857143,0.0,57.975
864.0,1086.0,717.0,775.8,0.0,802.8,1240.8,1380.0,898.2,1017.6,0.0,716.4,540.6,61.8,64.2,54.6,54.6,772.2461538461538,190600.48757396446,868.1999999999999,814.0285714285715,0.0,58.8
856.5,1014.0,703.5,721.5,0.0,816.0,1245.0,1380.0,949.5,1098.0,0.0,685.5,556.5,67.5,60.0,52.5,58.5,771.2307692307693,194097.24852071004,861.3,817.0714285714287,0.0,59.625
849.0,942.0,690.0,667.2,0.0,829.2,1249.2,1380.0,1000.8,1178.4,0.0,654.6,572.4,73.2,55.8,50.4,62.4,770.2153846153847,197594.00946745562,854.4,820.1142857142858,0.0,60.45
841.5,870.0,676.5,612.9000000000001,0.0,842.4,1253.4,1380.0,1052.1,1258.8000000000002,0.0,623.7,588.3,78.9,51.599999999999994,48.3,66.3,769.2,201090.77041420116,847.5,823.1571428571428,0.0,61.275
834.0,798.0,663.0,558.6,0.0,855.6,1257.6,1380.0,1103.4,1339.2,0.0,592.8,604.2,84.6,47.4,46.2,70.2,768.1846153846154,204587.53136094674,840.5999999999999,826.2,0.0,62.1
826.5,726.0,649.5,504.3,0.0,868.8,1261.8,1380.0,1154.7,1419.6,0.0,561.9000000000001,620.1,90.30000000000001,43.199999999999996,44.099999999999994,74.1,767.1692307692308,208084.2923076923,833.6999999999999,829.2428571428572,0.0,62.925
819.0,654.0,636.0,450.0,0.0,882.0,1266.0,1380.0,1206.0,1500.0,0.0,531.0,636.0,96.0,39.0,42.0,78.0,766.1538461538462,211581.05325443787,826.8,832.2857142857143,0.0,63.75
797.4,637.2,637.5,447.6,0.0,880.8,1217.4,1358.1,1206.0,1500.0,0.0,531.0,636.0,93.9,37.8,41.7,75.0,757.6153846153846,207995.16568047338,812.8199999999999,826.4142857142857,0.0,62.1
775.8,620.4,639.0,445.2,0.0,879.6,1168.8,1336.2,1206.0,1500.0,0.0,531.0,636.0,91.8,36.6,41.4,72.0,749.0769230769231,204409.27810650886,798.8399999999999,820.5428571428572,0.0,60.45
754.2,603.6,640.5,442.8,0.0,878.4,1120.2,1314.3,1206.0,1500.0,0.0,531.0,636.0,89.7,35.4,41.1,69.0,740.5384615384615,200823.39053254438,784.86,814.6714285714286,0.0,58.8
732.6,586.8,642.0,440.4,0.0,877.2,1071.6,1292.4,1206.0,1500.0,0.0,531.0,636.0,87.6,34.2,40.8,66.0,732.0,197237.50295857986,770.88,808.8000000000001,0.0,57.15
711.0,570.0,643.5,438.0,0.0,876.0,1023.0,1270.5,1206.0,1500.0,0.0,531.0,636.0,85.5,33.0,40.5,63.0,723.4615384615385,193651.61538461538,756.9,802.9285714285714,0.0,55.5
689.4,553.2,645.0,435.6,0.0,874.8,974.4,1248.6,1206.0,1500.0,0.0,531.0,636.0,83.4,31.8,40.2,60.0,714.9230769230769,190065.7278106509,742.92,797.0571428571428,0.0,53.85
667.8,536.4,646.5,433.2,0.0,873.6,925.8,1226.7,1206.0,1500.0,0.0,531.0,636.0,81.3,30.6,39.9,57.0,706.3846153846154,186479.84023668637,728.9399999999999,791.1857142857143,0.0,52.2
646.2,519.6,648.0,430.8,0.0,872.4,877.2,1204.8,1206.0,1500.0,0.0,531.0,636.0,79.2,29.4,39.6,54.0,697.8461538461538,182893.9526627219,714.96,785.3142857142857,0.0,50.55
624.6,502.79999999999995,649.5,428.4,0.0,871.2,828.5999999999999,1182.9,1206.0,1500.0,0.0,531.0,636.0,77.1,28.200000000000003,39.3,51.0,689.3076923076923,179308.06508875737,700.98,779.4428571428572,0.0,48.9
603.0,486.0,651.0,426.0,0.0,870.0,780.0,1161.0,1206.0,1500.0,0.0,531.0,636.0,75.0,27.0,39.0,48.0,680.7692307692307,175722.1775147929,687.0,773.5714285714286,0.0,47.25
620.7,520.8,638.1,428.4,0.0,894.0,780.0,1115.7,1234.2,1484.8,0.0,528.4,637.8,72.6,34.2,40.2,47.1,683.3,176254.67455621302,692.24,774.5285714285715,0.0,48.525
638.4,555.6,625.2,430.8,0.0,918.0,780.0,1070.4,1262.4,1469.6,0.0,525.8,639.6,70.2,41.4,41.4,46.2,685.8307692307692,176787.17159763313,697.48,775.4857142857143,0.0,49.8
656.1,590.4,612.3,433.2,0.0,942.0,780.0,1025.1,1290.6,1454.4,0.0,523.2,641.4,67.8,48.6,42.6,45.3,688.3615384615384,177319.66863905324,702.72,776.4428571428571,0.0,51.075
673.8,625.2,599.4,435.6,0.0,966.0,780.0,979.8,1318.8,1439.2,0.0,520.6,643.2,65.4,55.8,43.8,44.4,690.8923076923077,177852.16568047338,707.96,777.4,0.0,52.35
691.5,660.0,586.5,438.0,0.0,990.0,780.0,934.5,1347.0,1424.0,0.0,518.0,645.0,63.0,63.0,45.0,43.5,693.4230769230769,178384.66272189352,713.2,778.3571428571429,0.0,53.625
709.2,694.8,573.6,440.4,0.0,1014.0,780.0,889.2,1375.2,1408.8,0.0,515.4,646.8,60.6,70.2,46.2,42.6,695.9538461538461,178917.15976331363,718.4399999999999,779.3142857142857,0.0,54.9
726.9,729.5999999999999,560.7,442.8,0.0,1038.0,780.0,843.9000000000001,1403.4,1393.6,0.0,512.8,648.6,58.2,77.4,47.4,41.7,698.4846153846154,179449.65680473374,723.68,780.2714285714285,0.0,56.175
744.6,764.4,547.8,445.2,0.0,1062.0,780.0,798.6,1431.6,1378.4,0.0,510.2,650.4,55.8,84.6,48.6,40.8,701.0153846153846,179982.15384615387,728.92,781.2285714285714,0.0,57.45
762.3,799.2,534.9,447.6,0.0,1086.0,780.0,753.3,1459.8,1363.2,0.0,507.6,652.2,53.400000000000006,91.8,49.8,39.9,703.5461538461539,180514.650887574,734.16,782.1857142857143,0.0,58.725
780.0,834.0,522.0,450.0,0.0,1110.0,780.0,708.0,1488.0,1348.0,0.0,505.0,654.0,51.0,99.0,51.0,39.0,706.0769230769231,181047.14792899412,739.4,783.1428571428571,0.0,60.0
768.0,793.5,516.9,456.0,0.0,1082.4,772.8,708.0,1436.4,1323.3,0.0,511.8,640.5,53.1,96.6,51.9,45.0,693.0461538461539,172517.11242603554,730.38,765.3857142857142,0.0,61.65
756.0,753.0,511.8,462.0,0.0,1054.8,765.6,708.0,1384.8,1298.6,0.0,518.6,627.0,55.2,94.2,52.8,51.0,680.0153846153846,163987.07692307697,721.36,747.6285714285714,0.0,63.3
744.0,712.5,506.7,468.0,0.0,1027.2,758.4,708.0,1333.2,1273.9,0.0,525.4,613.5,57.3,91.8,53.7,57.0,666.9846153846154,155457.04142011836,712.34,729.8714285714285,0.0,64.95
732.0,672.0,501.6,474.0,0.0,999.6,751.2,708.0,1281.6,1249.2,0.0,532.2,600.0,59.4,89.4,54.6,63.0,653.9538461538461,146927.00591715978,703.32,712.1142857142856,0.0,66.6
720.0,631.5,496.5,480.0,0.0,972.0,744.0,708.0,1230.0,1224.5,0.0,539.0,586.5,61.5,87.0,55.5,69.0,640.9230769230769,138396.9704142012,694.3,694.3571428571429,0.0,68.25
708.0,591.0,491.4,486.0,0.0,944.4,736.8,708.0,1178.4,1199.8,0.0,545.8,573.0,63.6,84.6,56.4,75.0,627.8923076923077,129866.93491124263,685.28,676.5999999999999,0.0,69.9
696.0,550.5,486.3,492.0,0.0,916.8,729.6,708.0,1126.8,1175.1,0.0,552.6,559.5,65.7,82.2,57.3,81.0,614.8615384615384,121336.89940828405,676.26,658.8428571428572,0.0,71.55
684.0,510.0,481.2,498.0,0.0,889.2,722.4,708.0,1075.2,1150.4,0.0,559.4,546.0,67.8,79.8,58.2,87.0,601.8307692307692,112806.86390532546,667.24,641.0857142857143,0.0,73.2
672.0,469.5,476.1,504.0,0.0,861.6,715.2,708.0,1023.5999999999999,1125.7,0.0,566.2,532.5,69.9,77.4,59.1,93.0,588.8,104276.82840236688,658.22,623.3285714285714,0.0,74.85
660.0,429.0,471.0,510.0,0.0,834.0,708.0,708.0,972.0,1101.0,0.0,573.0,519.0,72.0,75.0,60.0,99.0,575.7692307692307,95746.79289940829,649.2,605.5714285714286,0.0,76.5
650.4,466.2,492.0,507.9,0.0,830.4,704.1,697.9,972.0,1101.0,0.0,583.8,519.0,72.9,72.3,63.3,99.9,578.8230769230769,95607.36568047338,652.1400000000001,609.1428571428571,0.0,77.1
640.8,503.4,513.0,505.8,0.0,826.8,700.2,687.8,972.0,1101.0,0.0,594.6,519.0,73.8,69.6,66.6,100.8,581.876923076923,95467.93846153846,655.08,612.7142857142857,0.0,77.7
631.2,540.6,534.0,503.7,0.0,823.2,696.3,677.7,972.0,1101.0,0.0,605.4,519.0,74.7,66.9,69.9,101.7,584.9307692307692,95328.51124260356,658.02,616.2857142857143,0.0,78.3
621.6,577.8,555.0,501.6,0.0,819.6,692.4,667.6,972.0,1101.0,0.0,616.2,519.0,75.6,64.2,73.2,102.6,587.9846153846154,95189.08402366865,660.96,619.8571428571429,0.0,78.9
612.0,615.0,576.0,499.5,0.0,816.0,688.5,657.5,972.0,1101.0,0.0,627.0,519.0,76.5,61.5,76.5,103.5,591.0384615384614,95049.65680473374,663.9000000000001,623.4285714285714,0.0,79.5
602.4,652.2,597.0,497.4,0.0,812.4,684.6,647.4,972.0,1101.0,0.0,637.8,519.0,77.4,58.8,79.8,104.4,594.0923076923076,94910.22958579882,666.84,627.0,0.0,80.1
592.8,689.4000000000001,618.0,495.3,0.0,808.8,680.7,637.3,972.0,1101.0,0.0,648.6,519.0,78.3,56.099999999999994,83.1,105.3,597.1461538461538,94770.8023668639,669.78,630.5714285714286,0.0,80.7
583.2,726.6,639.0,493.2,0.0,805.2,676.8,627.2,972.0,1101.0,0.0,659.4,519.0,79.2,53.4,86.4,106.2,600.1999999999999,94631.37514792901,672.72,634.1428571428572,0.0,81.3
573.6,763.8,660.0,491.1,0.0,801.6,672.9,617.1,972.0,1101.0,0.0,670.2,519.0,80.1,50.7,89.7,107.1,603.2538461538461,94491.9479289941,675.6600000000001,637.7142857142858,0.0,81.9
564.0,801.0,681.0,489.0,0.0,798.0,669.0,607.0,972.0,1101.0,0.0,681.0,519.0,81.0,48.0,93.0,108.0,606.3076923076923,94352.52071005918,678.6,641.2857142857143,0.0,82.5
552.9,774.3,675.0,475.8,0.0,777.6,646.8,587.7,978.0,1086.0,0.0,679.2,517.6,77.1,50.4,92.1,110.1,596.2230769230769,93149.01656804734,666.3000000000001,631.3428571428572,0.0,82.425
541.8,747.6,669.0,462.6,0.0,757.2,624.6,568.4,984.0,1071.0,0.0,677.4,516.2,73.2,52.8,91.2,112.2,586.1384615384615,91945.51242603551,654.0,621.4000000000001,0.0,82.35
530.7,720.9,663.0,449.4,0.0,736.8,602.4,549.1,990.0,1056.0,0.0,675.6,514.8,69.3,55.2,90.3,114.3,576.0538461538462,90742.00828402367,641.7,611.4571428571429,0.0,82.275
519.6,694.2,657.0,436.2,0.0,716.4,580.2,529.8,996.0,1041.0,0.0,673.8,513.4,65.4,57.6,89.4,116.4,565.9692307692308,89538.50414201184,629.4,601.5142857142857,0.0,82.2
508.5,667.5,651.0,423.0,0.0,696.0,558.0,510.5,1002.0,1026.0,0.0,672.0,512.0,61.5,60.0,88.5,118.5,555.8846153846154,88335.0,617.1,591.5714285714287,0.0,82.125
497.4,640.8,645.0,409.8,0.0,675.6,535.8,491.2,1008.0,1011.0,0.0,670.2,510.6,57.6,62.4,87.6,120.6,545.8,87131.49585798816,604.8,581.6285714285715,0.0,82.05
486.3,614.1,639.0,396.6,0.0,655.2,513.6,471.9,1014.0,996.0,0.0,668.4,509.2,53.7,64.8,86.7,122.7,535.7153846153846,85927.99171597633,592.5,571.6857142857143,0.0,81.975
475.2,587.4,633.0,383.4,0.0,634.8,491.4,452.6,1020.0,981.0,0.0,666.6,507.8,49.8,67.2,85.8,124.8,525.6307692307693,84724.48757396449,580.2,561.7428571428571,0.0,81.9
464.1,560.7,627.0,370.2,0.0,614.4,469.20000000000005,433.29999999999995,1026.0,966.0,0.0,664.8,506.4,45.9,69.6,84.9,126.9,515.5461538461539,83520.98343195266,567.9,551.8000000000001,0.0,81.825
453.0,534.0,621.0,357.0,0.0,594.0,447.0,414.0,1032.0,951.0,0.0,663.0,505.0,42.0,72.0,84.0,129.0,505.46153846153845,82317.47928994082,555.6,541.8571428571429,0.0,81.75
463.5,519.6,626.1,355.5,0.0,578.4,462.0,414.0,987.0,931.8,0.0,645.9,509.4,47.1,69.0,87.3,133.2,499.4769230769231,78920.20118343194,555.1800000000001,531.0428571428572,0.0,84.15
474.0,505.2,631.2,354.0,0.0,562.8,477.0,414.0,942.0,912.6,0.0,628.8,513.8,52.2,66.0,90.6,137.4,493.4923076923077,75522.92307692306,554.76,520.2285714285715,0.0,86.55
484.5,490.8,636.3,352.5,0.0,547.2,492.0,414.0,897.0,893.4,0.0,611.7,518.2,57.3,63.0,93.9,141.6,487.5076923076923,72125.6449704142,554.34,509.4142857142857,0.0,88.95
495.0,476.4,641.4,351.0,0.0,531.6,507.0,414.0,852.0,874.2,0.0,594.6,522.6,62.4,60.0,97.2,145.8,481.5230769230769,68728.36686390532,553.92,498.6,0.0,91.35
505.5,462.0,646.5,349.5,0.0,516.0,522.0,414.0,807.0,855.0,0.0,577.5,527.0,67.5,57.0,100.5,150.0,475.53846153846155,65331.08875739644,553.5,487.78571428571433,0.0,93.75
516.0,447.6,651.6,348.0,0.0,500.4,537.0,414.0,762.0,835.8,0.0,560.4,531.4,72.6,54.0,103.8,154.2,469.55384615384617,61933.81065088757,553.08,476.9714285714286,0.0,96.15
526.5,433.2,656.7,346.5,0.0,484.8,552.0,414.0,717.0,816.6,0.0,543.3,535.8,77.69999999999999,51.0,107.1,158.4,463.5692307692308,58536.5325443787,552.66,466.15714285714284,0.0,98.55
537.0,418.8,661.8,345.0,0.0,469.2,567.0,414.0,672.0,797.4,0.0,526.2,540.2,82.8,48.0,110.4,162.6,457.5846153846154,55139.25443786982,552.24,455.34285714285716,0.0,100.95
547.5,404.4,666.9,343.5,0.0,453.6,582.0,414.0,627.0,778.2,0.0,509.1,544.6,87.9,45.0,113.7,166.8,451.6,51741.976331360944,551.8199999999999,444.52857142857147,0.0,103.35
558.0,390.0,672.0,342.0,0.0,438.0,597.0,414.0,582.0,759.0,0.0,492.0,549.0,93.0,42.0,117.0,171.0,445.61538461538464,48344.69822485207,551.4,433.7142857142857,0.0,105.75
547.2,387.9,662.4,335.1,0.0,434.4,593.1,422.5,582.0,759.0,0.0,492.0,549.0,95.1,45.0,118.2,162.6,443.4307692307693,48053.769230769234,545.8199999999999,433.64285714285717,0.0,105.225
536.4,385.8,652.8,328.2,0.0,430.8,589.2,431.0,582.0,759.0,0.0,492.0,549.0,97.2,48.0,119.4,154.2,441.24615384615385,47762.84023668639,540.24,433.57142857142856,0.0,104.7
525.6,383.7,643.2,321.3,0.0,427.2,585.3,439.5,582.0,759.0,0.0,492.0,549.0,99.3,51.0,120.6,145.8,439.0615384615385,47471.91124260355,534.66,433.5,0.0,104.175
514.8,381.6,633.6,314.4,0.0,423.6,581.4,448.0,582.0,759.0,0.0,492.0,549.0,101.4,54.0,121.8,137.4,436.8769230769231,47180.98224852071,529.08,433.42857142857144,0.0,103.65
504.0,379.5,624.0,307.5,0.0,420.0,577.5,456.5,582.0,759.0,0.0,492.0,549.0,103.5,57.0,123.0,129.0,434.69230769230774,46890.053254437866,523.5,433.3571428571429,0.0,103.125
493.2,377.4,614.4,300.6,0.0,416.4,573.6,465.0,582.0,759.0,0.0,492.0,549.0,105.6,60.0,124.2,120.6,432.5076923076923,46599.12426035503,517.92,433.2857142857143,0.0,102.6
482.4,375.3,604.8,293.7,0.0,412.8,569.7,473.5,582.0,759.0,0.0,492.0,549.0,107.7,63.0,125.4,112.19999999999999,430.32307692307694,46308.19526627219,512.34,433.2142857142857,0.0,102.075
471.6,373.2,595.2,286.8,0.0,409.2,565.8,482.0,582.0,759.0,0.0,492.0,549.0,109.8,66.0,126.6,103.8,428.13846153846157,46017.26627218935,506.76,433.14285714285717,0.0,101.55
460.8,371.1,585.6,279.9,0.0,405.6,561.9,490.5,582.0,759.0,0.0,492.0,549.0,111.9,69.0,127.8,95.39999999999999,425.95384615384614,45726.337278106505,501.18,433.07142857142856,0.0,101.025
450.0,369.0,576.0,273.0,0.0,402.0,558.0,499.0,582.0,759.0,0.0,492.0,549.0,114.0,72.0,129.0,87.0,423.7692307692308,45435.408284023666,495.6,433.0,0.0,100.5
448.2,369.0,559.8,270.9,0.0,427.5,558.0,491.4,597.1,761.4,0.0,493.9,539.4,110.7,77.1,132.9,88.8,424.3538461538462,46252.89112426035,497.48,432.74285714285713,0.0,102.375
446.4,369.0,543.6,268.8,0.0,453.0,558.0,483.8,612.2,763.8,0.0,495.8,529.8,107.4,82.2,136.8,90.6,424.9384615384615,47070.37396449704,499.36,432.48571428571427,0.0,104.25
444.6,369.0,527.4,266.7,0.0,478.5,558.0,476.2,627.3,766.2,0.0,497.7,520.2,104.1,87.3,140.7,92.4,425.5230769230769,47887.856804733725,501.24,432.22857142857146,0.0,106.125
442.8,369.0,511.2,264.6,0.0,504.0,558.0,468.6,642.4,768.6,0.0,499.6,510.6,100.8,92.4,144.6,94.2,426.10769230769233,48705.339644970416,503.12,431.9714285714286,0.0,108.0
441.0,369.0,495.0,262.5,0.0,529.5,558.0,461.0,657.5,771.0,0.0,501.5,501.0,97.5,97.5,148.5,96.0,426.69230769230774,49522.8224852071,505.0,431.7142857142857,0.0,109.875
439.2,369.0,478.8,260.4,0.0,555.0,558.0,453.4,672.6,773.4,0.0,503.4,491.4,94.2,102.6,152.4,97.8,427.2769230769231,50340.305325443784,506.88,431.45714285714286,0.0,111.75
437.4,369.0,462.6,258.3,0.0,580.5,558.0,445.8,687.7,775.8,0.0,505.3,481.8,90.9,107.69999999999999,156.3,99.6,427.8615384615385,51157.788165680475,508.76,431.2,0.0,113.625
435.6,369.0,446.4,256.2,0.0,606.0,558.0,438.2,702.8,778.2,0.0,507.2,472.2,87.6,112.8,160.2,101.4,428.4461538461539,51975.27100591716,510.64,430.9428571428572,0.0,115.5
433.8,369.0,430.20000000000005,254.1,0.0,631.5,558.0,430.6,717.9,780.6,0.0,509.1,462.6,84.3,117.9,164.1,103.2,429.03076923076924,52792.75384615385,512.52,430.6857142857143,0.0,117.375
432.0,369.0,414.0,252.0,0.0,657.0,558.0,423.0,733.0,783.0,0.0,511.0,453.0,81.0,123.0,168.0,105.0,429.61538461538464,53610.23668639053,514.4,430.42857142857144,0.0,119.25
440.7,347.4,401.4,268.5,0.0,649.5,555.6,423.0,695.1,767.1,0.0,495.6,446.1,76.5,116.7,156.9,100.2,422.3076923076923,52014.237869822486,508.56,421.02857142857147,0.0,112.575
449.4,325.8,388.8,285.0,0.0,642.0,553.2,423.0,657.2,751.2,0.0,480.2,439.2,72.0,110.4,145.8,95.4,415.0,50418.23905325444,502.71999999999997,411.62857142857143,0.0,105.9
458.1,304.2,376.2,301.5,0.0,634.5,550.8,423.0,619.3,735.3,0.0,464.8,432.3,67.5,104.1,134.7,90.6,407.69230769230774,48822.24023668639,496.88,402.22857142857146,0.0,99.225
466.8,282.6,363.6,318.0,0.0,627.0,548.4,423.0,581.4,719.4,0.0,449.4,425.4,63.0,97.8,123.6,85.8,400.3846153846154,47226.24142011834,491.03999999999996,392.8285714285714,0.0,92.55
475.5,261.0,351.0,334.5,0.0,619.5,546.0,423.0,543.5,703.5,0.0,434.0,418.5,58.5,91.5,112.5,81.0,393.0769230769231,45630.2426035503,485.2,383.42857142857144,0.0,85.875
484.2,239.39999999999998,338.4,351.0,0.0,612.0,543.6,423.0,505.6,687.6,0.0,418.6,411.6,54.0,85.2,101.4,76.2,385.7692307692308,44034.243786982246,479.36,374.02857142857147,0.0,79.2
492.9,217.79999999999998,325.8,367.5,0.0,604.5,541.2,423.0,467.7,671.7,0.0,403.2,404.7,49.5,78.9,90.3,71.4,378.46153846153845,42438.244970414205,473.52,364.62857142857143,0.0,72.525
501.6,196.2,313.2,384.0,0.0,597.0,538.8,423.0,429.8,655.8,0.0,387.8,397.8,45.0,72.6,79.2,66.6,371.1538461538462,40842.24615384616,467.68,355.22857142857146,0.0,65.85
510.3,174.6,300.6,400.5,0.0,589.5,536.4,423.0,391.90000000000003,639.9,0.0,372.4,390.9,40.5,66.30000000000001,68.10000000000001,61.800000000000004,363.84615384615387,39246.24733727811,461.84,345.8285714285714,0.0,59.175000000000004
519.0,153.0,288.0,417.0,0.0,582.0,534.0,423.0,354.0,624.0,0.0,357.0,384.0,36.0,60.0,57.0,57.0,356.53846153846155,37650.24852071006,456.0,336.42857142857144,0.0,52.5
511.5,167.4,293.7,426.0,0.0,554.4,525.3,416.7,354.0,624.0,0.0,363.0,384.0,35.1,59.1,56.1,57.3,355.3846153846154,36755.808284023675,449.58,338.87142857142857,0.0,51.9
504.0,181.8,299.4,435.0,0.0,526.8,516.6,410.4,354.0,624.0,0.0,369.0,384.0,34.2,58.2,55.2,57.6,354.2307692307692,35861.36804733728,443.16,341.31428571428575,0.0,51.3
496.5,196.2,305.1,444.0,0.0,499.2,507.9,404.1,354.0,624.0,0.0,375.0,384.0,33.3,57.3,54.3,57.9,353.0769230769231,34966.92781065089,436.74,343.75714285714287,0.0,50.7
489.0,210.6,310.8,453.0,0.0,471.6,499.2,397.8,354.0,624.0,0.0,381.0,384.0,32.4,56.4,53.4,58.2,351.9230769230769,34072.4875739645,430.32,346.2,0.0,50.1
481.5,225.0,316.5,462.0,0.0,444.0,490.5,391.5,354.0,624.0,0.0,387.0,384.0,31.5,55.5,52.5,58.5,350.7692307692308,33178.04733727811,423.9,348.6428571428571,0.0,49.5
