S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4
77.1,51.0,12.899999999999999,12.0,52.5,84.0,94.5,72.0,48.0,78.3,54.3,99.0,109.9,65.4,78.30000000000001,93.9,20.099999999999998,65.03846153846153,1082.2615384615385,61.32,71.66,60.2,64.425
81.0,51.0,9.0,9.0,36.0,84.0,90.0,72.0,48.0,76.0,51.0,102.0,114.0,60.0,84.0,96.0,18.0,63.30769230769231,995.2899408284025,60.6,69.0,58.333333333333336,64.5
76.8,48.9,10.8,12.0,37.8,89.1,87.3,72.9,49.8,83.4,47.7,102.0,114.0,57.0,87.0,92.4,20.1,64.03846153846153,1065.7384615384617,59.58,70.74,60.300000000000004,64.125
72.6,46.8,12.6,15.0,39.6,94.2,84.6,73.8,51.6,90.8,44.4,102.0,114.0,54.0,90.0,88.8,22.2,64.76923076923077,1136.1869822485207,58.56,72.48,62.266666666666666,63.75
68.4,44.7,14.4,18.0,41.4,99.3,81.9,74.7,53.4,98.2,41.1,102.0,114.0,51.0,93.0,85.2,24.3,65.5,1206.63550295858,57.54,74.22,64.23333333333333,63.375
64.2,42.6,16.2,21.0,43.2,104.4,79.2,75.6,55.2,105.6,37.8,102.0,114.0,48.0,96.0,81.6,26.4,66.23076923076923,1277.084023668639,56.52,75.96000000000001,66.2,63.0
60.0,40.5,18.0,24.0,45.0,109.5,76.5,76.5,57.0,113.0,34.5,102.0,114.0,45.0,99.0,78.0,28.5,66.96153846153845,1347.5325443786983,55.5,77.7,68.16666666666667,62.625
55.8,38.4,19.8,27.0,46.8,114.6,73.8,77.4,58.8,120.4,31.200000000000003,102.0,114.0,42.0,102.0,74.4,30.6,67.6923076923077,1417.9810650887575,54.480000000000004,79.44,70.13333333333333,62.25
51.599999999999994,36.3,21.6,30.0,48.6,119.69999999999999,71.1,78.3,60.6,127.80000000000001,27.900000000000002,102.0,114.0,39.0,105.0,70.8,32.7,68.42307692307692,1488.4295857988168,53.46,81.18,72.1,61.875
47.4,34.2,23.4,33.0,50.4,124.8,68.4,79.2,62.4,135.2,24.6,102.0,114.0,36.0,108.0,67.2,34.8,69.15384615384615,1558.8781065088758,52.44,82.92,74.06666666666666,61.5
43.199999999999996,32.099999999999994,25.2,36.0,52.2,129.9,65.7,80.1,64.2,142.60000000000002,21.3,102.0,114.0,33.0,111.0,63.6,36.900000000000006,69.88461538461539,1629.3266272189348,51.42,84.66000000000001,76.03333333333333,61.125
39.0,30.0,27.0,39.0,54.0,135.0,63.0,81.0,66.0,150.0,18.0,102.0,114.0,30.0,114.0,60.0,39.0,70.61538461538461,1699.775147928994,50.4,86.4,78.0,60.75
39.9,30.3,33.6,36.0,50.4,133.8,63.0,83.1,70.8,150.0,19.5,102.3,114.6,34.8,107.4,60.3,47.1,71.33076923076923,1724.6769230769232,50.46,86.94,80.1,62.4
40.8,30.6,40.2,33.0,46.8,132.6,63.0,85.2,75.6,150.0,21.0,102.6,115.2,39.6,100.8,60.6,55.2,72.04615384615384,1749.5786982248521,50.519999999999996,87.48,82.2,64.05
41.7,30.9,46.8,30.0,43.2,131.4,63.0,87.3,80.4,150.0,22.5,102.9,115.8,44.4,94.2,60.9,63.3,72.76153846153846,1774.480473372781,50.58,88.02000000000001,84.3,65.7
42.6,31.2,53.4,27.0,39.6,130.2,63.0,89.4,85.2,150.0,24.0,103.2,116.4,49.2,87.6,61.2,71.4,73.47692307692307,1799.3822485207102,50.64,88.56,86.4,67.35
43.5,31.5,60.0,24.0,36.0,129.0,63.0,91.5,90.0,150.0,25.5,103.5,117.0,54.0,81.0,61.5,79.5,74.1923076923077,1824.2840236686393,50.7,89.1,88.5,69.0
44.4,31.8,66.6,21.0,32.4,127.8,63.0,93.6,94.8,150.0,27.0,103.8,117.6,58.8,74.4,61.8,87.6,74.90769230769232,1849.1857988165682,50.76,89.64,90.6,70.65
45.3,32.1,73.19999999999999,18.0,28.8,126.6,63.0,95.7,99.6,150.0,28.5,104.1,118.2,63.6,67.80000000000001,62.1,95.69999999999999,75.62307692307692,1874.087573964497,50.82,90.18,92.7,72.3
46.2,32.4,79.8,15.0,25.2,125.4,63.0,97.8,104.4,150.0,30.0,104.4,118.8,68.4,61.2,62.4,103.8,76.33846153846154,1898.9893491124262,50.88,90.72,94.8,73.95
47.1,32.7,86.4,12.0,21.6,124.2,63.0,99.9,109.19999999999999,150.0,31.5,104.7,119.4,73.19999999999999,54.6,62.7,111.89999999999999,77.05384615384615,1923.8911242603554,50.94,91.25999999999999,96.9,75.6
48.0,33.0,93.0,9.0,18.0,123.0,63.0,102.0,114.0,150.0,33.0,105.0,120.0,78.0,48.0,63.0,120.0,77.76923076923077,1948.7928994082843,51.0,91.8,99.0,77.25
45.0,47.1,95.1,12.3,19.8,113.4,62.5,102.0,114.0,142.9,34.5,100.8,113.4,94.2,48.0,64.2,117.0,77.13846153846154,1932.3076923076926,53.78,88.5,97.13333333333333,80.85
42.0,61.2,97.2,15.6,21.6,103.8,62.0,102.0,114.0,135.8,36.0,96.6,106.8,110.4,48.0,65.4,114.0,76.50769230769231,1915.8224852071007,56.56,85.2,95.26666666666667,84.45
39.0,75.3,99.3,18.9,23.4,94.2,61.5,102.0,114.0,128.7,37.5,92.4,100.2,126.6,48.0,66.6,111.0,75.87692307692308,1899.337278106509,59.34,81.9,93.4,88.05
36.0,89.4,101.4,22.2,25.2,84.6,61.0,102.0,114.0,121.6,39.0,88.2,93.6,142.8,48.0,67.8,108.0,75.24615384615385,1882.8520710059174,62.12,78.6,91.53333333333333,91.65
33.0,103.5,103.5,25.5,27.0,75.0,60.5,102.0,114.0,114.5,40.5,84.0,87.0,159.0,48.0,69.0,105.0,74.61538461538461,1866.3668639053258,64.9,75.3,89.66666666666666,95.25
30.0,117.6,105.6,28.799999999999997,28.8,65.4,60.0,102.0,114.0,107.4,42.0,79.8,80.4,175.2,48.0,70.2,102.0,73.9846153846154,1849.881656804734,67.68,72.0,87.8,98.85
27.0,131.7,107.7,32.099999999999994,30.6,55.8,59.5,102.0,114.0,100.30000000000001,43.5,75.6,73.80000000000001,191.39999999999998,48.0,71.4,99.0,73.35384615384616,1833.3964497041422,70.46,68.7,85.93333333333334,102.45
24.0,145.8,109.8,35.4,32.4,46.2,59.0,102.0,114.0,93.2,45.0,71.4,67.2,207.6,48.0,72.6,96.0,72.72307692307693,1816.9112426035506,73.24,65.4,84.06666666666666,106.05
21.0,159.89999999999998,111.9,38.7,34.2,36.60000000000001,58.5,102.0,114.0,86.1,46.5,67.19999999999999,60.6,223.79999999999998,48.0,73.8,93.0,72.0923076923077,1800.4260355029587,76.02,62.099999999999994,82.19999999999999,109.65
18.0,174.0,114.0,42.0,36.0,27.0,58.0,102.0,114.0,79.0,48.0,63.0,54.0,240.0,48.0,75.0,90.0,71.46153846153847,1783.940828402367,78.8,58.8,80.33333333333333,113.25
1302.5,158.4,114.0,46.5,152.4,36.0,56.7,99.3,113.1,78.9,47.4,63.0,54.0,245.7,46.2,74.7,85.8,178.63076923076923,1155269.7443786983,332.67999999999995,83.88,79.8,113.1
2587.0,142.8,114.0,51.0,268.8,45.0,55.4,96.6,112.2,78.8,46.8,63.0,54.0,251.4,44.4,74.4,81.6,285.8,2308755.5479289945,586.56,108.96000000000001,79.26666666666667,112.95
3871.5,127.2,114.0,55.5,385.20000000000005,54.0,54.1,93.9,111.3,78.7,46.2,63.0,54.0,257.1,42.6,74.1,77.4,392.96923076923076,3462241.3514792905,840.4399999999998,134.04000000000002,78.73333333333333,112.8
5156.0,111.6,114.0,60.0,501.6,63.0,52.8,91.2,110.4,78.6,45.6,63.0,54.0,262.8,40.8,73.8,73.2,500.1384615384615,4615727.1550295865,1094.32,159.12,78.2,112.65
6440.5,96.0,114.0,64.5,618.0,72.0,51.5,88.5,109.5,78.5,45.0,63.0,54.0,268.5,39.0,73.5,69.0,607.3076923076923,5769212.958579882,1348.1999999999998,184.2,77.66666666666666,112.5
7725.0,80.4,114.0,69.0,734.4000000000001,81.0,50.2,85.8,108.6,78.4,44.4,63.0,54.0,274.2,37.2,73.2,64.8,714.4769230769231,6922698.7621301785,1602.0799999999997,209.28000000000003,77.13333333333333,112.35
9009.5,64.8,114.0,73.5,850.8000000000001,90.0,48.9,83.1,107.7,78.3,43.8,63.0,54.0,279.9,35.4,72.9,60.599999999999994,821.6461538461538,8076184.565680475,1855.9599999999998,234.36,76.6,112.2
10294.0,49.2,114.0,78.0,967.2,99.0,47.6,80.4,106.8,78.2,43.2,63.0,54.0,285.6,33.6,72.6,56.4,928.8153846153846,9229670.36923077,2109.8399999999997,259.44,76.06666666666666,112.05
11578.5,33.599999999999994,114.0,82.5,1083.6000000000001,108.0,46.3,77.7,105.9,78.1,42.6,63.0,54.0,291.3,31.8,72.3,52.199999999999996,1035.9846153846154,10383156.172781065,2363.72,284.52000000000004,75.53333333333333,111.9
12863.0,18.0,114.0,87.0,1200.0,117.0,45.0,75.0,105.0,78.0,42.0,63.0,54.0,297.0,30.0,72.0,48.0,1143.1538461538462,11536641.976331363,2617.6,309.6,75.0,111.75
15914.7,17.1,120.3,102.0,1092.9,113.4,51.3,69.3,103.2,78.0,41.4,63.0,52.6,275.4,30.9,68.4,48.9,1370.7076923076922,23690906.584615387,3230.88,288.44,74.2,105.9
18966.4,16.2,126.6,117.0,985.8,109.8,57.6,63.6,101.4,78.0,40.8,63.0,51.2,253.8,31.8,64.8,49.8,1598.2615384615385,35845171.19289941,3844.16,267.28000000000003,73.4,100.05
22018.1,15.3,132.9,132.0,878.7,106.2,63.9,57.9,99.6,78.0,40.2,63.0,49.8,232.2,32.7,61.2,50.7,1825.8153846153846,47999435.80118343,4457.44,246.12,72.6,94.2
25069.8,14.4,139.2,147.0,771.6,102.6,70.2,52.2,97.8,78.0,39.6,63.0,48.4,210.6,33.6,57.6,51.6,2053.369230769231,60153700.40946746,5070.719999999999,224.96,71.8,88.35
28121.5,13.5,145.5,162.0,664.5,99.0,76.5,46.5,96.0,78.0,39.0,63.0,47.0,189.0,34.5,54.0,52.5,2280.923076923077,72307965.01775149,5684.0,203.8,71.0,82.5
31173.199999999997,12.6,151.8,177.0,557.4000000000001,95.4,82.8,40.8,94.2,78.0,38.4,63.0,45.6,167.39999999999998,35.4,50.4,53.4,2508.476923076923,84462229.62603551,6297.28,182.64,70.2,76.65
34224.899999999994,11.7,158.1,192.0,450.30000000000007,91.8,89.1,35.1,92.4,78.0,37.8,63.0,44.2,145.79999999999998,36.3,46.8,54.3,2736.0307692307692,96616494.23431954,6910.5599999999995,161.48,69.4,70.80000000000001
37276.6,10.8,164.4,207.0,343.20000000000005,88.2,95.4,29.4,90.6,78.0,37.2,63.0,42.8,124.19999999999999,37.2,43.2,55.2,2963.584615384615,108770758.84260356,7523.84,140.32,68.6,64.95
40328.3,9.9,170.7,222.0,236.10000000000002,84.6,101.69999999999999,23.699999999999996,88.8,78.0,36.6,63.0,41.4,102.6,38.1,39.6,56.1,3191.1384615384613,120925023.45088759,8137.119999999999,119.16,67.8,59.1
43380.0,9.0,177.0,237.0,129.0,81.0,108.0,18.0,87.0,78.0,36.0,63.0,40.0,81.0,39.0,36.0,57.0,3418.6923076923076,133079288.05917162,8750.4,98.0,67.0,53.25
39620.4,12.0,175.2,236.7,179.1,90.0,110.7,18.0,87.0,76.9,36.0,61.2,37.8,82.5,39.9,39.0,55.2,3133.9230769230767,120000267.51479292,7999.5599999999995,108.66,66.63333333333334,54.15
35860.8,15.0,173.4,236.4,229.2,99.0,113.4,18.0,87.0,75.8,36.0,59.4,35.6,84.0,40.8,42.0,53.4,2849.153846153846,106921246.97041422,7248.719999999999,119.32,66.26666666666667,55.05
32101.2,18.0,171.6,236.1,279.3,108.0,116.1,18.0,87.0,74.7,36.0,57.6,33.4,85.5,41.7,45.0,51.6,2564.3846153846152,93842226.42603551,6497.88,129.98,65.9,55.95
28341.6,21.0,169.8,235.8,329.4,117.0,118.8,18.0,87.0,73.6,36.0,55.8,31.2,87.0,42.6,48.0,49.8,2279.6153846153848,80763205.88165681,5747.04,140.64,65.53333333333333,56.85
24582.0,24.0,168.0,235.5,379.5,126.0,121.5,18.0,87.0,72.5,36.0,54.0,29.0,88.5,43.5,51.0,48.0,1994.8461538461538,67684185.33727811,4996.2,151.3,65.16666666666667,57.75
20822.4,27.0,166.2,235.2,429.6,135.0,124.2,18.0,87.0,71.4,36.0,52.2,26.799999999999997,90.0,44.4,54.0,46.2,1710.0769230769229,54605164.7928994,4245.360000000001,161.96,64.8,58.65
17062.8,30.0,164.4,234.9,479.7,144.0,126.9,18.0,87.0,70.3,36.0,50.4,24.599999999999998,91.5,45.3,57.0,44.4,1425.3076923076922,41526144.2485207,3494.5200000000004,172.62,64.43333333333334,59.55
13303.2,33.0,162.6,234.6,529.8,153.0,129.6,18.0,87.0,69.2,36.0,48.6,22.4,93.0,46.2,60.0,42.6,1140.5384615384614,28447123.704142004,2743.6800000000003,183.28,64.06666666666666,60.45
9543.599999999999,36.0,160.8,234.3,579.9000000000001,162.0,132.3,18.0,87.0,68.1,36.0,46.8,20.2,94.5,47.1,63.0,40.8,855.7692307692305,15368103.159763306,1992.8400000000001,193.94,63.7,61.35
5784.0,39.0,159.0,234.0,630.0,171.0,135.0,18.0,87.0,67.0,36.0,45.0,18.0,96.0,48.0,66.0,39.0,571.0,2289082.6153846155,1242.0,204.6,63.333333333333336,62.25
5526.9,49.8,147.9,239.1,576.0,206.4,144.3,33.1,85.9,66.3,36.0,45.0,18.0,99.0,45.0,67.2,48.3,551.9,2128855.876923077,1198.64,198.66,62.733333333333334,64.875
5269.8,60.6,136.8,244.2,522.0,241.8,153.6,48.2,84.8,65.6,36.0,45.0,18.0,102.0,42.0,68.4,57.6,532.8,1968629.1384615386,1155.28,192.72,62.13333333333333,67.5
5012.7,71.4,125.7,249.3,468.0,277.2,162.9,63.3,83.7,64.9,36.0,45.0,18.0,105.0,39.0,69.6,66.9,513.7,1808402.4,1111.92,186.78,61.53333333333334,70.125
4755.6,82.2,114.6,254.4,414.0,312.6,172.2,78.4,82.6,64.2,36.0,45.0,18.0,108.0,36.0,70.8,76.2,494.6,1648175.6615384617,1068.56,180.84,60.93333333333334,72.75
4498.5,93.0,103.5,259.5,360.0,348.0,181.5,93.5,81.5,63.5,36.0,45.0,18.0,111.0,33.0,72.0,85.5,475.5,1487948.923076923,1025.2,174.89999999999998,60.333333333333336,75.375
4241.4,103.80000000000001,92.4,264.6,306.0,383.4,190.8,108.6,80.4,62.8,36.0,45.0,18.0,114.0,30.0,73.2,94.80000000000001,456.4,1327722.1846153846,981.84,168.95999999999998,59.733333333333334,78.0
3984.2999999999997,114.60000000000001,81.3,269.7,252.0,418.79999999999995,200.10000000000002,123.7,79.3,62.1,36.0,45.0,18.0,117.0,27.0,74.4,104.10000000000001,437.29999999999995,1167495.446153846,938.48,163.01999999999998,59.13333333333333,80.625
3727.2,125.4,70.2,274.8,198.0,454.2,209.4,138.8,78.2,61.4,36.0,45.0,18.0,120.0,24.0,75.6,113.4,418.2,1007268.7076923077,895.12,157.07999999999998,58.53333333333334,83.25
3470.1,136.2,59.10000000000001,279.9,144.0,489.59999999999997,218.7,153.9,77.1,60.7,36.0,45.0,18.0,123.0,21.0,76.8,122.7,399.1,847041.9692307692,851.76,151.14,57.93333333333334,85.875
3213.0,147.0,48.0,285.0,90.0,525.0,228.0,169.0,76.0,60.0,36.0,45.0,18.0,126.0,18.0,78.0,132.0,380.0,686815.2307692308,808.4,145.2,57.333333333333336,88.5
7159.8,257.7,49.2,459.3,114.0,613.8,228.0,199.5,80.4,60.0,35.1,48.6,26.7,124.8,29.4,79.5,132.3,717.8538461538461,13280665.686390532,1660.8600000000001,170.45999999999998,58.5,91.5
11106.6,368.4,50.4,633.6,138.0,702.6,228.0,230.0,84.8,60.0,34.2,52.2,35.4,123.6,40.8,81.0,132.6,1055.7076923076922,25874516.142011836,2513.32,195.72,59.66666666666667,94.5
15053.400000000001,479.1,51.6,807.9000000000001,162.0,791.4,228.0,260.5,89.2,60.0,33.3,55.8,44.099999999999994,122.4,52.2,82.5,132.9,1393.5615384615385,38468366.59763314,3365.78,220.98,60.833333333333336,97.5
19000.2,589.8,52.8,982.2,186.0,880.2,228.0,291.0,93.6,60.0,32.4,59.4,52.8,121.2,63.6,84.0,133.2,1731.4153846153845,51062217.05325444,4218.24,246.24,62.0,100.5
22947.0,700.5,54.0,1156.5,210.0,969.0,228.0,321.5,98.0,60.0,31.5,63.0,61.5,120.0,75.0,85.5,133.5,2069.2692307692305,63656067.50887574,5070.7,271.5,63.16666666666667,103.5
26893.800000000003,811.2,55.2,1330.8000000000002,234.0,1057.8,228.0,352.0,102.4,60.0,30.6,66.6,70.19999999999999,118.8,86.4,87.0,133.8,2407.123076923077,76249917.96449704,5923.16,296.76,64.33333333333333,106.5
30840.600000000002,921.9,56.4,1505.1000000000001,258.0,1146.6,228.0,382.5,106.80000000000001,60.0,29.7,70.2,78.89999999999999,117.6,97.8,88.5,134.1,2744.976923076923,88843768.42011835,6775.62,322.02,65.5,109.5
34787.4,1032.6,57.6,1679.4,282.0,1235.4,228.0,413.0,111.2,60.0,28.8,73.8,87.6,116.4,109.2,90.0,134.4,3082.830769230769,101437618.87573965,7628.08,347.28,66.66666666666667,112.5
38734.200000000004,1143.3000000000002,58.8,1853.7,306.0,1324.1999999999998,228.0,443.5,115.6,60.0,27.9,77.4,96.3,115.2,120.60000000000001,91.5,134.7,3420.684615384615,114031469.33136095,8480.54,372.53999999999996,67.83333333333333,115.5
42681.0,1254.0,60.0,2028.0,330.0,1413.0,228.0,474.0,120.0,60.0,27.0,81.0,105.0,114.0,132.0,93.0,135.0,3758.5384615384614,126625319.78698225,9333.0,397.8,69.0,118.5
41984.1,1317.6,101.7,1948.8,484.2,1278.6,312.1,474.0,120.0,59.1,26.1,101.4,110.7,108.9,133.2,90.9,130.8,3716.7999999999997,122736269.55976331,9207.32,415.32,68.4,115.95
41287.2,1381.2,143.4,1869.6,638.4,1144.2,396.2,474.0,120.0,58.2,25.2,121.8,116.4,103.8,134.4,88.8,126.6,3675.0615384615385,118847219.33254439,9081.64,432.84000000000003,67.8,113.4
40590.3,1444.8,185.10000000000002,1790.4,792.5999999999999,1009.8,480.29999999999995,474.0,120.0,57.3,24.3,142.2,122.1,98.7,135.6,86.7,122.4,3633.3230769230768,114958169.10532545,8955.96,450.36,67.2,110.85
39893.4,1508.4,226.8,1711.2,946.8,875.4,564.4,474.0,120.0,56.4,23.4,162.6,127.8,93.6,136.8,84.6,118.2,3591.5846153846155,111069118.87810652,8830.28,467.88,66.6,108.3
39196.5,1572.0,268.5,1632.0,1101.0,741.0,648.5,474.0,120.0,55.5,22.5,183.0,133.5,88.5,138.0,82.5,114.0,3549.846153846154,107180068.65088758,8704.6,485.4,66.0,105.75
38499.6,1635.6,310.20000000000005,1552.8,1255.1999999999998,606.5999999999999,732.5999999999999,474.0,120.0,54.6,21.6,203.39999999999998,139.2,83.4,139.2,80.4,109.8,3508.107692307692,103291018.42366865,8578.92,502.92,65.4,103.2
37802.7,1699.2,351.90000000000003,1473.6,1409.3999999999999,472.19999999999993,816.6999999999999,474.0,120.0,53.7,20.7,223.79999999999998,144.9,78.30000000000001,140.4,78.3,105.6,3466.369230769231,99401968.19644971,8453.24,520.44,64.8,100.65
37105.8,1762.8,393.6,1394.4,1563.6,337.79999999999995,900.8,474.0,120.0,52.8,19.8,244.2,150.6,73.2,141.6,76.2,101.4,3424.630769230769,95512917.96923077,8327.56,537.96,64.2,98.1
36408.9,1826.4,435.3,1315.1999999999998,1717.8,203.39999999999986,984.9,474.0,120.0,51.9,18.9,264.6,156.3,68.1,142.8,74.1,97.19999999999999,3382.892307692308,91623867.74201185,8201.88,555.48,63.6,95.55
35712.0,1890.0,477.0,1236.0,1872.0,69.0,1069.0,474.0,120.0,51.0,18.0,285.0,162.0,63.0,144.0,72.0,93.0,3341.153846153846,87734817.5147929,8076.2,573.0,63.0,93.0
32716.8,1879.2,498.3,1284.9,1766.4,78.0,1177.2,553.0,116.5,56.7,33.6,293.7,162.0,61.8,138.6,69.0,87.6,3124.3307692307694,79184793.80118343,7522.22,559.68,68.93333333333334,89.25
29721.6,1868.4,519.6,1333.8,1660.8,87.0,1285.4,632.0,113.0,62.4,49.2,302.4,162.0,60.6,133.2,66.0,82.2,2907.507692307692,70634770.08757398,6968.24,546.36,74.86666666666666,85.5
26726.4,1857.6,540.9,1382.7,1555.2,96.0,1393.6,711.0,109.5,68.1,64.8,311.1,162.0,59.4,127.8,63.0,76.8,2690.6846153846154,62084746.3739645,6414.26,533.04,80.8,81.75
23731.2,1846.8,562.2,1431.6,1449.6,105.0,1501.8,790.0,106.0,73.8,80.4,319.8,162.0,58.2,122.4,60.0,71.4,2473.8615384615387,53534722.66035503,5860.280000000001,519.72,86.73333333333333,78.0
20736.0,1836.0,583.5,1480.5,1344.0,114.0,1610.0,869.0,102.5,79.5,96.0,328.5,162.0,57.0,117.0,57.0,66.0,2257.0384615384614,44984698.94674556,5306.3,506.4,92.66666666666666,74.25
17740.800000000003,1825.2,604.8,1529.4,1238.4,123.0,1718.2,948.0,99.0,85.2,111.6,337.2,162.0,55.8,111.6,54.0,60.599999999999994,2040.2153846153847,36434675.233136095,4752.320000000001,493.08000000000004,98.6,70.5
14745.600000000002,1814.4,626.1,1578.3,1132.8000000000002,132.0,1826.4,1027.0,95.5,90.9,127.2,345.9,162.0,54.6,106.19999999999999,51.0,55.199999999999996,1823.3923076923077,27884651.51952663,4198.34,479.76,104.53333333333333,66.75
11750.400000000001,1803.6,647.4,1627.2,1027.2,141.0,1934.6,1106.0,92.0,96.6,142.8,354.6,162.0,53.4,100.8,48.0,49.8,1606.5692307692307,19334627.80591716,3644.3600000000006,466.44,110.46666666666667,63.0
8755.2,1792.8,668.7,1676.1,921.6,150.0,2042.8000000000002,1185.0,88.5,102.30000000000001,158.4,363.3,162.0,52.2,95.4,45.0,44.4,1389.7461538461537,10784604.092307687,3090.380000000001,453.12,116.39999999999999,59.25
5760.0,1782.0,690.0,1725.0,816.0,159.0,2151.0,1264.0,85.0,108.0,174.0,372.0,162.0,51.0,90.0,42.0,39.0,1172.923076923077,2234580.3786982247,2536.4,439.8,122.33333333333333,55.5
5384.7,1720.8,677.7,1757.1,818.4,176.7,2198.7,1377.3,84.6,108.0,189.6,386.7,184.9,51.9,87.0,45.0,43.2,1158.8615384615384,2088590.346745562,2487.7200000000003,448.88,127.39999999999999,56.775
5009.4,1659.6,665.4,1789.2,820.8,194.4,2246.4,1490.6,84.2,108.0,205.2,401.4,207.8,52.8,84.0,48.0,47.4,1144.8,1942600.3147928992,2439.04,457.96000000000004,132.46666666666667,58.05
4634.1,1598.4,653.1,1821.3,823.2,212.1,2294.1,1603.9,83.8,108.0,220.8,416.1,230.7,53.7,81.0,51.0,51.6,1130.7384615384615,1796610.2828402366,2390.36,467.04,137.53333333333333,59.325
4258.8,1537.2,640.8,1853.4,825.6,229.8,2341.8,1717.2,83.4,108.0,236.4,430.8,253.6,54.6,78.0,54.0,55.8,1116.676923076923,1650620.2508875737,2341.68,476.12,142.6,60.6
3883.5,1476.0,628.5,1885.5,828.0,247.5,2389.5,1830.5,83.0,108.0,252.0,445.5,276.5,55.5,75.0,57.0,60.0,1102.6153846153848,1504630.218934911,2293.0,485.20000000000005,147.66666666666666,61.875
