S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4
0.0,0.0,4.5,0.0,45.0,0.0,36.0,0.0,0.0,2.0,24.0,0.0,13.5,30.0,4.5,0.0,10.5,9.615384615384617,317.05917159763317,9.4,12.9,4.5,11.25
0.0,0.0,5.4,0.0,52.2,0.0,36.0,0.0,0.0,2.4000000000000004,24.6,0.0,12.6,25.799999999999997,5.4,0.0,12.600000000000001,10.246153846153847,355.8674556213018,10.920000000000002,13.2,4.2,10.95
0.0,0.0,6.3,0.0,59.4,0.0,36.0,0.0,0.0,2.8000000000000003,25.2,0.0,11.7,21.599999999999998,6.3,0.0,14.700000000000001,10.876923076923077,394.67573964497046,12.440000000000001,13.5,3.9,10.65
0.0,0.0,7.2,0.0,66.6,0.0,36.0,0.0,0.0,3.2,25.8,0.0,10.8,17.4,7.2,0.0,16.8,11.50769230769231,433.4840236686391,13.96,13.8,3.6,10.35
0.0,0.0,8.1,0.0,73.8,0.0,36.0,0.0,0.0,3.6,26.4,0.0,9.9,13.199999999999996,8.1,0.0,18.900000000000002,12.13846153846154,472.29230769230776,15.48,14.1,3.3000000000000003,10.05
0.0,0.0,9.0,0.0,81.0,0.0,36.0,0.0,0.0,4.0,27.0,0.0,9.0,9.0,9.0,0.0,21.0,12.76923076923077,511.1005917159764,17.0,14.4,3.0,9.75
0.0,0.0,9.0,0.9,72.9,0.0,34.6,0.0,0.0,4.5,27.6,0.0,8.1,8.1,12.0,0.0,21.0,12.123076923076924,469.9810650887575,15.48,14.42,2.7,10.275
0.0,0.0,9.0,1.8,64.8,0.0,33.2,0.0,0.0,5.0,28.2,0.0,7.2,7.2,15.0,0.0,21.0,11.476923076923077,428.86153846153854,13.96,14.44,2.4,10.8
0.0,0.0,9.0,2.7,56.7,0.0,31.8,0.0,0.0,5.5,28.8,0.0,6.3,6.3,18.0,0.0,21.0,10.830769230769231,387.74201183431956,12.44,14.46,2.1,11.325
0.0,0.0,9.0,3.6,48.6,0.0,30.4,0.0,0.0,6.0,29.4,0.0,5.4,5.4,21.0,0.0,21.0,10.184615384615384,346.6224852071006,10.92,14.48,1.8,11.85
0.0,0.0,9.0,4.5,40.5,0.0,29.0,0.0,0.0,6.5,30.0,0.0,4.5,4.5,24.0,0.0,21.0,9.538461538461538,305.5029585798817,9.4,14.5,1.5,12.375
0.0,0.0,9.0,5.4,32.400000000000006,0.0,27.6,0.0,0.0,7.0,30.6,0.0,3.5999999999999996,3.5999999999999996,27.0,0.0,21.0,8.892307692307693,264.3834319526627,7.879999999999999,14.52,1.2000000000000002,12.9
0.0,0.0,9.0,6.3,24.300000000000004,0.0,26.200000000000003,0.0,0.0,7.5,31.2,0.0,2.7,2.7,30.0,0.0,21.0,8.246153846153845,223.26390532544377,6.359999999999999,14.54,0.8999999999999999,13.425
0.0,0.0,9.0,7.2,16.200000000000003,0.0,24.8,0.0,0.0,8.0,31.8,0.0,1.7999999999999998,1.7999999999999998,33.0,0.0,21.0,7.6,182.14437869822484,4.84,14.56,0.6000000000000001,13.95
0.0,0.0,9.0,8.1,8.100000000000009,0.0,23.4,0.0,0.0,8.5,32.4,0.0,0.9000000000000004,0.9000000000000004,36.0,0.0,21.0,6.953846153846153,141.0248520710059,3.3200000000000003,14.58,0.30000000000000027,14.475000000000001
0.0,0.0,9.0,9.0,0.0,0.0,22.0,0.0,0.0,9.0,33.0,0.0,0.0,0.0,39.0,0.0,21.0,6.3076923076923075,99.90532544378698,1.8,14.6,0.0,15.0
2.1,2.1,15.3,9.0,0.0,0.0,19.8,1.5,0.0,9.0,31.8,0.0,0.0,0.0,36.0,0.0,18.9,6.969230769230769,126.24497041420118,2.52,15.6,0.0,13.725
4.2,4.2,21.6,9.0,0.0,0.0,17.6,3.0,0.0,9.0,30.6,0.0,0.0,0.0,33.0,0.0,16.8,7.63076923076923,152.58461538461538,3.24,16.6,0.0,12.45
6.300000000000001,6.300000000000001,27.9,9.0,0.0,0.0,15.399999999999999,4.5,0.0,9.0,29.4,0.0,0.0,0.0,30.0,0.0,14.7,8.292307692307693,178.92426035502956,3.96,17.6,0.0,11.175
8.4,8.4,34.2,9.0,0.0,0.0,13.2,6.0,0.0,9.0,28.2,0.0,0.0,0.0,27.0,0.0,12.6,8.953846153846154,205.26390532544377,4.68,18.6,0.0,9.9
10.5,10.5,40.5,9.0,0.0,0.0,11.0,7.5,0.0,9.0,27.0,0.0,0.0,0.0,24.0,0.0,10.5,9.615384615384617,231.60355029585796,5.3999999999999995,19.6,0.0,8.625
12.600000000000001,12.600000000000001,46.8,9.0,0.0,0.0,8.799999999999999,9.0,0.0,9.0,25.8,0.0,0.0,0.0,21.0,0.0,8.399999999999999,10.276923076923078,257.94319526627214,6.12,20.6,0.0,7.3500000000000005
14.700000000000001,14.700000000000001,53.1,9.0,0.0,0.0,6.599999999999998,10.5,0.0,9.0,24.6,0.0,0.0,0.0,18.0,0.0,6.299999999999999,10.938461538461539,284.28284023668635,6.84,21.6,0.0,6.075000000000001
16.8,16.8,59.4,9.0,0.0,0.0,4.399999999999999,12.0,0.0,9.0,23.4,0.0,0.0,0.0,15.0,0.0,4.199999999999999,11.600000000000001,310.62248520710057,7.56,22.6,0.0,4.800000000000001
18.900000000000002,18.900000000000002,65.69999999999999,9.0,0.0,0.0,2.1999999999999993,13.5,0.0,9.0,22.200000000000003,0.0,0.0,0.0,12.0,0.0,2.099999999999998,12.261538461538462,336.9621301775147,8.28,23.6,0.0,3.5250000000000004
21.0,21.0,72.0,9.0,0.0,0.0,0.0,15.0,0.0,9.0,21.0,0.0,0.0,0.0,9.0,0.0,0.0,12.923076923076923,363.30177514792894,9.0,24.6,0.0,2.25
28.5,19.8,72.0,11.4,3.0,21.0,0.9,14.4,0.0,8.5,19.8,0.0,0.0,0.0,11.4,0.0,7.5,15.330769230769231,657.9869822485207,10.88,24.78,7.0,4.725
36.0,18.6,72.0,13.8,6.0,42.0,1.8,13.8,0.0,8.0,18.6,0.0,0.0,0.0,13.8,0.0,15.0,17.73846153846154,952.6721893491124,12.76,24.96,14.0,7.2
43.5,17.4,72.0,16.2,9.0,63.0,2.7,13.2,0.0,7.5,17.4,0.0,0.0,0.0,16.2,0.0,22.5,20.146153846153844,1247.3573964497043,14.64,25.14,21.0,9.675
51.0,16.2,72.0,18.6,12.0,84.0,3.6,12.6,0.0,7.0,16.2,0.0,0.0,0.0,18.6,0.0,30.0,22.553846153846152,1542.042603550296,16.52,25.32,28.0,12.15
58.5,15.0,72.0,21.0,15.0,105.0,4.5,12.0,0.0,6.5,15.0,0.0,0.0,0.0,21.0,0.0,37.5,24.96153846153846,1836.7278106508877,18.4,25.5,35.0,14.625
66.0,13.8,72.0,23.4,18.0,126.0,5.4,11.4,0.0,6.0,13.8,0.0,0.0,0.0,23.4,0.0,45.0,27.369230769230768,2131.4130177514794,20.28,25.68,42.0,17.1
73.5,12.6,72.0,25.8,21.0,147.0,6.3,10.8,0.0,5.5,12.6,0.0,0.0,0.0,25.8,0.0,52.5,29.776923076923076,2426.098224852071,22.16,25.86,49.0,19.575
81.0,11.4,72.0,28.2,24.0,168.0,7.2,10.2,0.0,5.0,11.4,0.0,0.0,0.0,28.2,0.0,60.0,32.184615384615384,2720.783431952663,24.04,26.04,56.0,22.05
88.5,10.200000000000001,72.0,30.599999999999998,27.0,189.0,8.1,9.600000000000001,0.0,4.5,10.200000000000001,0.0,0.0,0.0,30.599999999999998,0.0,67.5,34.59230769230769,3015.4686390532547,25.92,26.22,63.0,24.525000000000002
96.0,9.0,72.0,33.0,30.0,210.0,9.0,9.0,0.0,4.0,9.0,0.0,0.0,0.0,33.0,0.0,75.0,37.0,3310.153846153846,27.8,26.4,70.0,27.0
104.4,10.8,65.7,34.2,27.0,256.8,11.7,9.0,9.9,12.3,12.7,1.8,3.6,2.1,34.8,0.0,75.0,43.06923076923077,6004.775147928994,30.9,27.02,90.1,27.975
112.8,12.6,59.4,35.4,24.0,303.6,14.4,9.0,19.8,20.6,16.4,3.6,7.2,4.2,36.6,0.0,75.0,49.13846153846154,8699.396449704142,34.0,27.64,110.2,28.95
121.2,14.4,53.1,36.6,21.0,350.4,17.1,9.0,29.700000000000003,28.900000000000002,20.1,5.4,10.8,6.300000000000001,38.4,0.0,75.0,55.207692307692305,11394.017751479289,37.1,28.259999999999998,130.3,29.925
129.6,16.2,46.8,37.8,18.0,397.2,19.8,9.0,39.6,37.2,23.8,7.2,14.4,8.4,40.2,0.0,75.0,61.276923076923076,14088.639053254436,40.2,28.88,150.4,30.9
138.0,18.0,40.5,39.0,15.0,444.0,22.5,9.0,49.5,45.5,27.5,9.0,18.0,10.5,42.0,0.0,75.0,67.34615384615384,16783.260355029583,43.3,29.5,170.5,31.875
146.4,19.8,34.2,40.2,12.0,490.79999999999995,25.200000000000003,9.0,59.400000000000006,53.800000000000004,31.200000000000003,10.8,21.6,12.600000000000001,43.8,0.0,75.0,73.41538461538461,19477.881656804733,46.4,30.12,190.60000000000002,32.85
154.8,21.6,27.9,41.4,9.0,537.5999999999999,27.900000000000002,9.0,69.3,62.10000000000001,34.900000000000006,12.6,25.2,14.700000000000001,45.6,0.0,75.0,79.48461538461538,22172.50295857988,49.5,30.740000000000002,210.70000000000002,33.825
163.2,23.4,21.6,42.6,6.0,584.4,30.6,9.0,79.2,70.4,38.6,14.4,28.8,16.8,47.4,0.0,75.0,85.55384615384615,24867.124260355027,52.599999999999994,31.36,230.8,34.8
171.60000000000002,25.2,15.300000000000004,43.8,3.0,631.2,33.3,9.0,89.10000000000001,78.7,42.300000000000004,16.2,32.4,18.900000000000002,49.2,0.0,75.0,91.62307692307692,27561.745562130174,55.7,31.98,250.9,35.775
180.0,27.0,9.0,45.0,0.0,678.0,36.0,9.0,99.0,87.0,46.0,18.0,36.0,21.0,51.0,0.0,75.0,97.6923076923077,30256.36686390532,58.8,32.6,271.0,36.75
193.2,40.2,10.8,66.0,1.8,769.2,62.1,21.7,99.0,87.0,49.8,18.0,36.0,23.1,46.8,0.0,67.5,111.9076923076923,43397.75857988166,64.34,45.78,301.4,34.35
206.4,53.4,12.6,87.0,3.6,860.4,88.2,34.4,99.0,87.0,53.6,18.0,36.0,25.2,42.6,0.0,60.0,126.12307692307692,56539.15029585799,69.88,58.96000000000001,331.8,31.95
219.6,66.6,14.4,108.0,5.4,951.6,114.30000000000001,47.099999999999994,99.0,87.0,57.4,18.0,36.0,27.3,38.4,0.0,52.5,140.33846153846153,69680.54201183432,75.42,72.14000000000001,362.2,29.55
232.8,79.8,16.2,129.0,7.2,1042.8,140.4,59.8,99.0,87.0,61.2,18.0,36.0,29.4,34.2,0.0,45.0,154.55384615384614,82821.93372781065,80.96000000000001,85.32000000000001,392.6,27.15
246.0,93.0,18.0,150.0,9.0,1134.0,166.5,72.5,99.0,87.0,65.0,18.0,36.0,31.5,30.0,0.0,37.5,168.76923076923077,95963.32544378699,86.5,98.5,423.0,24.75
259.2,106.19999999999999,19.8,171.0,10.8,1225.2,192.60000000000002,85.19999999999999,99.0,87.0,68.8,18.0,36.0,33.6,25.799999999999997,0.0,30.0,182.98461538461538,109104.71715976331,92.04,111.68,453.4,22.35
272.4,119.39999999999999,21.6,192.0,12.6,1316.4,218.70000000000002,97.89999999999999,99.0,87.0,72.6,18.0,36.0,35.7,21.599999999999998,0.0,22.5,197.2,122246.10887573965,97.58000000000001,124.86000000000001,483.79999999999995,19.95
