S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4
2476.5,2294.4,1701.6,1347.3,957.3,2147.1,1009.6,1120.6,138.0,438.3,154.2,675.0,411.0,87.9,70.8,83.1,49.2,1143.9153846153847,615840.996449704,1990.3,1038.4375,296.25,72.75
2502.0,2362.8,1717.2,1362.6,990.6,2020.2,1032.2,1119.2,138.0,447.6,158.4,731.0,468.0,85.8,69.6,85.2,50.4,1157.676923076923,618832.4781065088,1961.6,1069.875,303.0,72.75
2527.5,2431.2,1732.8,1377.9,1023.9,1893.3,1054.8,1117.8,138.0,456.9,162.6,787.0,525.0,83.7,68.4,87.3,51.6,1171.4384615384615,621823.9597633136,1932.9,1101.3125,309.75,72.75
2553.0,2499.6,1748.4,1393.2,1057.2,1766.4,1077.4,1116.4,138.0,466.2,166.8,843.0,582.0,81.6,67.2,89.4,52.8,1185.2,624815.4414201183,1904.2,1132.75,316.5,72.75
2578.5,2568.0,1764.0,1408.5,1090.5,1639.5,1100.0,1115.0,138.0,475.5,171.0,899.0,639.0,79.5,66.0,91.5,54.0,1198.9615384615386,627806.923076923,1875.5,1164.1875,323.25,72.75
2604.0,2636.4,1779.6,1423.8,1123.8,1512.6,1122.6,1113.6,138.0,484.8,175.2,955.0,696.0,77.4,64.8,93.6,55.2,1212.7230769230769,630798.4047337278,1846.8,1195.625,330.0,72.75
2629.5,2704.8,1795.2,1439.1,1157.1,1385.6999999999998,1145.2,1112.2,138.0,494.1,179.4,1011.0,753.0,75.3,63.6,95.7,56.4,1226.4846153846154,633789.8863905326,1818.1,1227.0625,336.75,72.75
2655.0,2773.2,1810.8,1454.4,1190.4,1258.8,1167.8,1110.8,138.0,503.4,183.6,1067.0,810.0,73.2,62.4,97.8,57.6,1240.246153846154,636781.3680473373,1789.4,1258.5,343.5,72.75
2680.5,2841.6,1826.4,1469.7,1223.7,1131.8999999999999,1190.4,1109.4,138.0,512.7,187.8,1123.0,867.0,71.1,61.2,99.9,58.8,1254.0076923076922,639772.849704142,1760.7,1289.9375,350.25,72.75
2706.0,2910.0,1842.0,1485.0,1257.0,1005.0,1213.0,1108.0,138.0,522.0,192.0,1179.0,924.0,69.0,60.0,102.0,60.0,1267.7692307692307,642764.3313609468,1732.0,1321.375,357.0,72.75
2783.4,2857.2,1825.5,1474.5,1259.4,924.6,1248.6,1116.3,141.7,546.3,230.1,1230.6,924.0,69.0,60.9,116.7,59.1,1274.0153846153846,653333.7159763314,1727.5,1325.4125,388.2,76.425
2860.8,2804.4,1809.0,1464.0,1261.8,844.2,1284.2,1124.6,145.4,570.6,268.2,1282.2,924.0,69.0,61.8,131.4,58.2,1280.2615384615385,663903.100591716,1723.0,1329.45,419.4,80.1
2938.2,2751.6,1792.5,1453.5,1264.2,763.8,1319.8,1132.9,149.1,594.9,306.3,1333.8,924.0,69.0,62.7,146.1,57.3,1286.5076923076922,674472.4852071005,1718.5,1333.4875,450.6,83.775
3015.6,2698.8,1776.0,1443.0,1266.6,683.4,1355.4,1141.2,152.8,619.2,344.4,1385.4,924.0,69.0,63.6,160.8,56.4,1292.753846153846,685041.8698224851,1714.0,1337.525,481.8,87.45
3093.0,2646.0,1759.5,1432.5,1269.0,603.0,1391.0,1149.5,156.5,643.5,382.5,1437.0,924.0,69.0,64.5,175.5,55.5,1299.0,695611.2544378698,1709.5,1341.5625,513.0,91.125
3170.4,2593.2,1743.0,1422.0,1271.4,522.5999999999999,1426.6,1157.8,160.2,667.8,420.6,1488.6,924.0,69.0,65.4,190.2,54.6,1305.246153846154,706180.6390532544,1705.0,1345.6,544.2,94.8
3247.8,2540.4,1726.5,1411.5,1273.8,442.19999999999993,1462.2,1166.1,163.9,692.1,458.7,1540.2,924.0,69.0,66.3,204.89999999999998,53.7,1311.4923076923078,716750.023668639,1700.5,1349.6375,575.4,98.475
3325.2,2487.6,1710.0,1401.0,1276.2,361.79999999999995,1497.8,1174.4,167.6,716.4,496.8,1591.8,924.0,69.0,67.2,219.6,52.8,1317.7384615384615,727319.4082840235,1696.0,1353.675,606.6,102.15
3402.6,2434.8,1693.5,1390.5,1278.6,281.4,1533.4,1182.7,171.3,740.7,534.9000000000001,1643.4,924.0,69.0,68.1,234.29999999999998,51.9,1323.9846153846154,737888.7928994081,1691.5,1357.7125,637.8,105.82499999999999
3480.0,2382.0,1677.0,1380.0,1281.0,201.0,1569.0,1191.0,175.0,765.0,573.0,1695.0,924.0,69.0,69.0,249.0,51.0,1330.2307692307693,748458.1775147928,1687.0,1361.75,669.0,109.5
3399.9,2415.6,1718.4,1387.8,1310.4,261.9,1662.9,1191.0,254.4,765.0,611.1,1676.1,926.1,65.1,68.1,279.0,54.9,1352.3538461538462,721395.5538461538,1683.2,1394.3625,688.05,116.775
3319.8,2449.2,1759.8,1395.6,1339.8,322.8,1756.8,1191.0,333.8,765.0,649.2,1657.2,928.2,61.2,67.2,309.0,58.8,1374.4769230769232,694332.9301775147,1679.4,1426.975,707.1,124.05
3239.7,2482.8,1801.2,1403.4,1369.2,383.7,1850.7,1191.0,413.20000000000005,765.0,687.3,1638.3,930.3,57.3,66.3,339.0,62.7,1396.6000000000001,667270.3065088757,1675.6,1459.5875,726.15,131.325
3159.6,2516.4,1842.6,1411.2,1398.6,444.6,1944.6,1191.0,492.6,765.0,725.4,1619.4,932.4,53.4,65.4,369.0,66.6,1418.723076923077,640207.6828402366,1671.8,1492.2,745.2,138.6
3079.5,2550.0,1884.0,1419.0,1428.0,505.5,2038.5,1191.0,572.0,765.0,763.5,1600.5,934.5,49.5,64.5,399.0,70.5,1440.8461538461538,613145.0591715976,1668.0,1524.8125,764.25,145.875
2999.4,2583.6,1925.4,1426.8,1457.4,566.4,2132.4,1191.0,651.4000000000001,765.0,801.6,1581.6,936.6,45.6,63.6,429.0,74.4,1462.9692307692308,586082.4355029585,1664.2,1557.425,783.3,153.15
2919.3,2617.2,1966.8,1434.6,1486.8,627.3,2226.3,1191.0,730.8000000000001,765.0,839.7,1562.7,938.7,41.7,62.7,459.0,78.3,1485.0923076923077,559019.8118343195,1660.4,1590.0375,802.35,160.425
2839.2,2650.8,2008.2,1442.4,1516.2,688.2,2320.2,1191.0,810.2,765.0,877.8,1543.8,940.8,37.8,61.8,489.0,82.2,1507.2153846153847,531957.1881656805,1656.6,1622.65,821.4,167.7
2759.1,2684.4,2049.6,1450.2,1545.6,749.1,2414.1,1191.0,889.6,765.0,915.9000000000001,1524.9,942.9,33.9,60.9,519.0,86.1,1529.3384615384616,504894.5644970414,1652.8,1655.2625,840.45,174.97500000000002
2679.0,2718.0,2091.0,1458.0,1575.0,810.0,2508.0,1191.0,969.0,765.0,954.0,1506.0,945.0,30.0,60.0,549.0,90.0,1551.4615384615386,477831.9408284024,1649.0,1687.875,859.5,182.25
2602.2,2587.2,2063.4,1453.5,1610.4,856.8,2432.4,1189.5,969.0,764.8,946.6,1471.2,941.4,43.2,65.4,623.1,100.5,1529.876923076923,445511.0934911243,1637.5,1658.0625,855.7,208.05
2525.4,2456.4,2035.8,1449.0,1645.8,903.6,2356.8,1188.0,969.0,764.6,939.2,1436.4,937.8,56.4,70.8,697.2,111.0,1508.2923076923078,413190.2461538462,1626.0,1628.25,851.9,233.85
2448.6,2325.6,2008.2,1444.5,1681.2,950.4,2281.2,1186.5,969.0,764.4,931.8,1401.6,934.2,69.6,76.2,771.3,121.5,1486.7076923076925,380869.3988165681,1614.5,1598.4375,848.1,259.65
2371.8,2194.8,1980.6,1440.0,1716.6,997.2,2205.6,1185.0,969.0,764.2,924.4,1366.8,930.6,82.8,81.6,845.4,132.0,1465.123076923077,348548.55147928995,1603.0,1568.625,844.3,285.45
2295.0,2064.0,1953.0,1435.5,1752.0,1044.0,2130.0,1183.5,969.0,764.0,917.0,1332.0,927.0,96.0,87.0,919.5,142.5,1443.5384615384614,316227.7041420118,1591.5,1538.8125,840.5,311.25
2218.2,1933.1999999999998,1925.4,1431.0,1787.4,1090.8,2054.4,1182.0,969.0,763.8,909.6,1297.2,923.4,109.19999999999999,92.4,993.5999999999999,153.0,1421.9538461538461,283906.85680473375,1580.0,1509.0,836.7,337.05
2141.4,1802.3999999999999,1897.8,1426.5,1822.8,1137.6,1978.8000000000002,1180.5,969.0,763.6,902.2,1262.4,919.8,122.39999999999999,97.80000000000001,1067.6999999999998,163.5,1400.3692307692309,251586.00946745562,1568.5,1479.1875,832.9,362.85
2064.6,1671.6,1870.2,1422.0,1858.2,1184.4,1903.2,1179.0,969.0,763.4,894.8,1227.6,916.2,135.6,103.2,1141.8,174.0,1378.7846153846153,219265.16213017752,1557.0,1449.375,829.1,388.65
1987.8000000000002,1540.8,1842.6,1417.5,1893.6,1231.2,1827.6,1177.5,969.0,763.2,887.4,1192.8,912.6,148.8,108.6,1215.9,184.5,1357.1999999999998,186944.31479289941,1545.5,1419.5625,825.3,414.45000000000005
1911.0,1410.0,1815.0,1413.0,1929.0,1278.0,1752.0,1176.0,969.0,763.0,880.0,1158.0,909.0,162.0,114.0,1290.0,195.0,1335.6153846153845,154623.46745562128,1534.0,1389.75,821.5,440.25
1856.4,1374.0,1797.9,1416.9,1908.9,1305.6,1729.5,1216.5,1005.4,754.2,872.7,1158.0,909.0,161.4,114.0,1257.6,194.1,1331.1538461538462,149877.35147928994,1526.3,1387.4,813.45,431.775
1801.8,1338.0,1780.8,1420.8,1888.8,1333.2,1707.0,1257.0,1041.8,745.4,865.4,1158.0,909.0,160.8,114.0,1225.2,193.2,1326.6923076923076,145131.23550295856,1518.6,1385.05,805.4,423.3
1747.2,1302.0,1763.7,1424.7,1868.7,1360.8,1684.5,1297.5,1078.2,736.6,858.1,1158.0,909.0,160.2,114.0,1192.8,192.3,1322.230769230769,140385.1195266272,1510.9,1382.7,797.35,414.825
1692.6,1266.0,1746.6,1428.6,1848.6,1388.4,1662.0,1338.0,1114.6,727.8,850.8,1158.0,909.0,159.6,114.0,1160.4,191.4,1317.7692307692307,135639.00355029586,1503.2,1380.35,789.3,406.35
1638.0,1230.0,1729.5,1432.5,1828.5,1416.0,1639.5,1378.5,1151.0,719.0,843.5,1158.0,909.0,159.0,114.0,1128.0,190.5,1313.3076923076924,130892.88757396449,1495.5,1378.0,781.25,397.875
1583.4,1194.0,1712.4,1436.4,1808.4,1443.6,1617.0,1419.0,1187.4,710.2,836.2,1158.0,909.0,158.4,114.0,1095.6,189.6,1308.8461538461538,126146.77159763314,1487.8,1375.65,773.2,389.4
1528.8,1158.0,1695.3,1440.3,1788.3,1471.2,1594.5,1459.5,1223.8,701.4,828.9,1158.0,909.0,157.8,114.0,1063.2,188.7,1304.3846153846152,121400.65562130178,1480.1,1373.3,765.15,380.925
1474.2,1122.0,1678.2,1444.2,1768.2,1498.8,1572.0,1500.0,1260.2,692.6,821.6,1158.0,909.0,157.2,114.0,1030.8,187.8,1299.923076923077,116654.53964497041,1472.4,1370.95,757.1,372.45
1419.6,1086.0,1661.1,1448.1,1748.1,1526.4,1549.5,1540.5,1296.6,683.8,814.3,1158.0,909.0,156.6,114.0,998.4000000000001,186.9,1295.4615384615386,111908.42366863906,1464.7,1368.6,749.05,363.975
1365.0,1050.0,1644.0,1452.0,1728.0,1554.0,1527.0,1581.0,1333.0,675.0,807.0,1158.0,909.0,156.0,114.0,966.0,186.0,1291.0,107162.3076923077,1457.0,1366.25,741.0,355.5
1377.6,1036.8,1593.9,1444.8,1708.2,1513.2,1527.0,1581.0,1375.5,675.0,814.3,1161.1,908.8,151.8,109.5,945.6,176.1,1285.9384615384615,106583.90059171598,1445.2,1361.5375,744.65,345.75
1390.2,1023.6,1543.8,1437.6,1688.4,1472.4,1527.0,1581.0,1418.0,675.0,821.6,1164.2,908.6,147.6,105.0,925.2,166.2,1280.876923076923,106005.49349112427,1433.4,1356.825,748.3,336.0
1402.8,1010.4,1493.7,1430.4,1668.6,1431.6,1527.0,1581.0,1460.5,675.0,828.9,1167.3,908.4,143.4,100.5,904.8,156.3,1275.8153846153846,105427.08639053255,1421.6,1352.1125,751.95,326.25
1415.4,997.2,1443.6,1423.2,1648.8,1390.8,1527.0,1581.0,1503.0,675.0,836.2,1170.4,908.2,139.2,96.0,884.4,146.4,1270.753846153846,104848.67928994085,1409.8,1347.4,755.6,316.5
1428.0,984.0,1393.5,1416.0,1629.0,1350.0,1527.0,1581.0,1545.5,675.0,843.5,1173.5,908.0,135.0,91.5,864.0,136.5,1265.6923076923076,104270.27218934913,1398.0,1342.6875,759.25,306.75
1440.6,970.8,1343.4,1408.8,1609.2,1309.2,1527.0,1581.0,1588.0,675.0,850.8,1176.6,907.8,130.8,87.0,843.6,126.6,1260.6307692307694,103691.8650887574,1386.2,1337.975,762.9,297.0
1453.2,957.6,1293.3,1401.6,1589.4,1268.4,1527.0,1581.0,1630.5,675.0,858.1,1179.7,907.6,126.6,82.5,823.2,116.7,1255.569230769231,103113.4579881657,1374.4,1333.2625,766.55,287.25
1465.8,944.4,1243.2,1394.4,1569.6,1227.6,1527.0,1581.0,1673.0,675.0,865.4,1182.8,907.4,122.4,78.0,802.8,106.8,1250.5076923076924,102535.05088757398,1362.6,1328.55,770.2,277.5
1478.4,931.2,1193.1,1387.2,1549.8,1186.8,1527.0,1581.0,1715.5,675.0,872.7,1185.9,907.2,118.19999999999999,73.5,782.4,96.89999999999999,1245.446153846154,101956.64378698227,1350.8,1323.8375,773.85,267.75
1491.0,918.0,1143.0,1380.0,1530.0,1146.0,1527.0,1581.0,1758.0,675.0,880.0,1189.0,907.0,114.0,69.0,762.0,87.0,1240.3846153846155,101378.23668639055,1339.0,1319.125,777.5,258.0
1509.9,922.8,1117.8,1390.5,1534.5,1144.8,1527.6,1572.3,1758.0,716.8,887.4,1168.8,910.8,119.1,65.7,754.8,84.9,1243.2307692307693,100750.21065088759,1348.4,1314.075,802.1,256.125
1528.8,927.6,1092.6,1401.0,1539.0,1143.6,1528.2,1563.6,1758.0,758.6,894.8,1148.6,914.6,124.2,62.4,747.6,82.8,1246.076923076923,100122.18461538463,1357.8,1309.025,826.7,254.25
1547.7,932.4,1067.4,1411.5,1543.5,1142.4,1528.8,1554.9,1758.0,800.4,902.2,1128.4,918.4,129.3,59.1,740.4,80.7,1248.923076923077,99494.15857988168,1367.2,1303.975,851.3,252.375
1566.6,937.2,1042.2,1422.0,1548.0,1141.2,1529.4,1546.2,1758.0,842.2,909.6,1108.2,922.2,134.4,55.8,733.2,78.6,1251.7692307692307,98866.13254437872,1376.6,1298.925,875.9,250.5
1585.5,942.0,1017.0,1432.5,1552.5,1140.0,1530.0,1537.5,1758.0,884.0,917.0,1088.0,926.0,139.5,52.5,726.0,76.5,1254.6153846153848,98238.10650887576,1386.0,1293.875,900.5,248.625
1604.4,946.8,991.8,1443.0,1557.0,1138.8,1530.6,1528.8,1758.0,925.8,924.4,1067.8,929.8,144.6,49.2,718.8,74.4,1257.4615384615386,97610.0804733728,1395.4,1288.825,925.1,246.75
1623.3,951.6,966.6,1453.5,1561.5,1137.6,1531.2,1520.1,1758.0,967.5999999999999,931.8,1047.6,933.6,149.7,45.900000000000006,711.6,72.3,1260.3076923076924,96982.05443786984,1404.8,1283.775,949.7,244.875
1642.2,956.4,941.4,1464.0,1566.0,1136.4,1531.8,1511.4,1758.0,1009.4,939.2,1027.4,937.4,154.8,42.6,704.4,70.2,1263.1538461538462,96354.0284023669,1414.2,1278.725,974.3,243.0
1661.1,961.2,916.2,1474.5,1570.5,1135.2,1532.4,1502.7,1758.0,1051.2,946.6,1007.2,941.2,159.9,39.3,697.2,68.1,1266.0,95726.00236686393,1423.6,1273.675,998.9,241.125
1680.0,966.0,891.0,1485.0,1575.0,1134.0,1533.0,1494.0,1758.0,1093.0,954.0,987.0,945.0,165.0,36.0,690.0,66.0,1268.8461538461538,95097.97633136097,1433.0,1268.625,1023.5,239.25
1703.7,961.2,894.0,1428.0,1582.2,1124.4,1484.4,1459.8,1724.7,1097.1,947.7,1028.1,945.0,164.7,36.3,681.6,67.2,1260.0230769230768,95236.26390532547,1418.7,1259.925,1022.4,237.45
1727.4,956.4,897.0,1371.0,1589.4,1114.8,1435.8,1425.6,1691.4,1101.2,941.4,1069.2,945.0,164.4,36.6,673.2,68.4,1251.2,95374.55147928996,1404.4,1251.225,1021.3,235.65
1751.1,951.6,900.0,1314.0,1596.6,1105.2,1387.2,1391.4,1658.1,1105.3,935.1,1110.3,945.0,164.1,36.9,664.8,69.6,1242.376923076923,95512.83905325446,1390.1,1242.525,1020.2,233.85
1774.8,946.8,903.0,1257.0,1603.8,1095.6,1338.6,1357.2,1624.8,1109.4,928.8,1151.4,945.0,163.8,37.2,656.4,70.8,1233.553846153846,95651.12662721895,1375.8,1233.825,1019.1,232.05
1798.5,942.0,906.0,1200.0,1611.0,1086.0,1290.0,1323.0,1591.5,1113.5,922.5,1192.5,945.0,163.5,37.5,648.0,72.0,1224.730769230769,95789.41420118345,1361.5,1225.125,1018.0,230.25
1822.2,937.2,909.0,1143.0,1618.2,1076.4,1241.4,1288.8,1558.2,1117.6,916.2,1233.6,945.0,163.2,37.8,639.6,73.2,1215.9076923076923,95927.70177514793,1347.2,1216.425,1016.9,228.45
1845.9,932.4,912.0,1086.0,1625.4,1066.8,1192.8,1254.6,1524.9,1121.7,909.9,1274.7,945.0,162.9,38.1,631.2,74.4,1207.0846153846153,96065.98934911242,1332.9,1207.725,1015.8,226.65
1869.6,927.6,915.0,1029.0,1632.6,1057.2,1144.2,1220.4,1491.6,1125.8,903.6,1315.8,945.0,162.6,38.4,622.8,75.6,1198.2615384615383,96204.27692307692,1318.6,1199.025,1014.7,224.85
1893.3,922.8,918.0,972.0,1639.8,1047.6,1095.6,1186.2,1458.3,1129.9,897.3,1356.9,945.0,162.3,38.7,614.4,76.8,1189.4384615384615,96342.56449704141,1304.3,1190.325,1013.6,223.05
1917.0,918.0,921.0,915.0,1647.0,1038.0,1047.0,1152.0,1425.0,1134.0,891.0,1398.0,945.0,162.0,39.0,606.0,78.0,1180.6153846153845,96480.85207100591,1290.0,1181.625,1012.5,221.25
1860.0,961.2,936.6,947.7,1603.8,1075.2,1056.6,1152.0,1400.7,1134.0,884.7,1389.0,945.7,174.6,41.1,610.8,77.4,1180.553846153846,89309.01301775147,1294.3,1180.7,1009.35,225.975
1803.0,1004.4,952.2,980.4,1560.6,1112.4,1066.2,1152.0,1376.4,1134.0,878.4,1380.0,946.4,187.2,43.2,615.6,76.8,1180.4923076923076,82137.17396449704,1298.6,1179.775,1006.2,230.7
1746.0,1047.6,967.8,1013.1,1517.4,1149.6,1075.8,1152.0,1352.1,1134.0,872.1,1371.0,947.1,199.8,45.3,620.4,76.2,1180.430769230769,74965.3349112426,1302.9,1178.85,1003.05,235.425
1689.0,1090.8,983.4,1045.8,1474.2,1186.8,1085.4,1152.0,1327.8,1134.0,865.8,1362.0,947.8,212.4,47.4,625.2,75.6,1180.3692307692306,67793.49585798816,1307.2,1177.925,999.9,240.15
1632.0,1134.0,999.0,1078.5,1431.0,1224.0,1095.0,1152.0,1303.5,1134.0,859.5,1353.0,948.5,225.0,49.5,630.0,75.0,1180.3076923076924,60621.65680473372,1311.5,1177.0,996.75,244.875
1575.0,1177.2,1014.6,1111.2,1387.8,1261.2,1104.6,1152.0,1279.2,1134.0,853.2,1344.0,949.2,237.6,51.6,634.8,74.4,1180.246153846154,53449.81775147928,1315.8,1176.075,993.6,249.6
1518.0,1220.4,1030.2,1143.9,1344.6,1298.4,1114.2,1152.0,1254.9,1134.0,846.9,1335.0,949.9,250.2,53.7,639.6,73.8,1180.1846153846154,46277.97869822484,1320.1,1175.15,990.45,254.325
1461.0,1263.6,1045.8,1176.6,1301.4,1335.6,1123.8,1152.0,1230.6,1134.0,840.6,1326.0,950.6,262.8,55.8,644.4,73.2,1180.123076923077,39106.139644970404,1324.4,1174.225,987.3,259.05
1404.0,1306.8,1061.4,1209.3,1258.2,1372.8,1133.4,1152.0,1206.3,1134.0,834.3,1317.0,951.3,275.4,57.900000000000006,649.2,72.6,1180.0615384615385,31934.300591715968,1328.7,1173.3,984.15,263.775
1347.0,1350.0,1077.0,1242.0,1215.0,1410.0,1143.0,1152.0,1182.0,1134.0,828.0,1308.0,952.0,288.0,60.0,654.0,72.0,1180.0,24762.46153846154,1333.0,1172.375,981.0,268.5
1370.4,1310.4,1098.0,1226.4,1214.1,1399.2,1115.1,1146.3,1182.0,1120.9,850.8,1276.8,921.0,280.8,57.0,684.0,69.6,1171.6461538461538,27163.824852071008,1332.0,1157.9625,985.85,272.85
1393.8,1270.8,1119.0,1210.8,1213.2,1388.4,1087.2,1140.6,1182.0,1107.8,873.6,1245.6,890.0,273.6,54.0,714.0,67.2,1163.2923076923078,29565.188165680476,1331.0,1143.55,990.7,277.2
1417.2,1231.2,1140.0,1195.2,1212.3,1377.6,1059.3,1134.9,1182.0,1094.7,896.4,1214.4,859.0,266.4,51.0,744.0,64.8,1154.9384615384615,31966.55147928994,1330.0,1129.1375,995.55,281.55
1440.6,1191.6,1161.0,1179.6,1211.4,1366.8,1031.4,1129.2,1182.0,1081.6,919.2,1183.2,828.0,259.2,48.0,774.0,62.4,1146.5846153846155,34367.914792899406,1329.0,1114.725,1000.4,285.9
1464.0,1152.0,1182.0,1164.0,1210.5,1356.0,1003.5,1123.5,1182.0,1068.5,942.0,1152.0,797.0,252.0,45.0,804.0,60.0,1138.2307692307693,36769.27810650888,1328.0,1100.3125,1005.25,290.25
1487.4,1112.4,1203.0,1148.4,1209.6,1345.2,975.6,1117.8,1182.0,1055.4,964.8,1120.8,766.0,244.8,42.0,834.0,57.6,1129.876923076923,39170.64142011834,1327.0,1085.9,1010.1,294.6
1510.8,1072.8,1224.0,1132.8,1208.7,1334.4,947.7,1112.1,1182.0,1042.3,987.6,1089.6,735.0,237.6,39.0,864.0,55.2,1121.523076923077,41572.00473372781,1326.0,1071.4875,1014.95,298.95
1534.2,1033.2,1245.0,1117.2,1207.8,1323.6,919.8,1106.4,1182.0,1029.2,1010.4,1058.4,704.0,230.4,36.0,894.0,52.8,1113.1692307692308,43973.36804733728,1325.0,1057.075,1019.8,303.3
1557.6,993.5999999999999,1266.0,1101.6,1206.9,1312.8,891.9,1100.7,1182.0,1016.1,1033.2,1027.2,673.0,223.2,33.0,924.0,50.400000000000006,1104.8153846153848,46374.73136094675,1324.0,1042.6625,1024.65,307.65
1581.0,954.0,1287.0,1086.0,1206.0,1302.0,864.0,1095.0,1182.0,1003.0,1056.0,996.0,642.0,216.0,30.0,954.0,48.0,1096.4615384615386,48776.09467455622,1323.0,1028.25,1029.5,312.0
1536.6,957.9,1247.4,1083.6,1209.3,1263.6,863.4,1090.8,1172.1,1027.2,1078.8,996.0,642.0,206.1,33.0,957.6,56.4,1089.9,46858.03668639054,1294.6,1022.3625,1053.0,313.275
1492.2,961.8,1207.8,1081.2,1212.6,1225.2,862.8,1086.6,1162.2,1051.4,1101.6,996.0,642.0,196.2,36.0,961.2,64.8,1083.3384615384616,44939.978698224855,1266.2,1016.475,1076.5,314.55
1447.8,965.7,1168.2,1078.8,1215.9,1186.8,862.2,1082.4,1152.3,1075.6,1124.4,996.0,642.0,186.3,39.0,964.8,73.2,1076.7769230769231,43021.920710059174,1237.8,1010.5875,1100.0,315.825
1403.4,969.6,1128.6,1076.4,1219.2,1148.4,861.6,1078.2,1142.4,1099.8,1147.2,996.0,642.0,176.4,42.0,968.4,81.6,1070.2153846153847,41103.8627218935,1209.4,1004.7,1123.5,317.1
1359.0,973.5,1089.0,1074.0,1222.5,1110.0,861.0,1074.0,1132.5,1124.0,1170.0,996.0,642.0,166.5,45.0,972.0,90.0,1063.6538461538462,39185.80473372782,1181.0,998.8125,1147.0,318.375
1314.6,977.4,1049.4,1071.6,1225.8,1071.6,860.4,1069.8,1122.6,1148.2,1192.8,996.0,642.0,156.6,48.0,975.6,98.4,1057.0923076923077,37267.74674556214,1152.6,992.925,1170.5,319.65
1270.2,981.3,1009.8,1069.2,1229.1,1033.2,859.8,1065.6,1112.7,1172.4,1215.6,996.0,642.0,146.7,51.0,979.2,106.80000000000001,1050.5307692307692,35349.688757396456,1124.2,987.0375,1194.0,320.925
1225.8,985.2,970.2,1066.8,1232.4,994.8,859.2,1061.4,1102.8,1196.6,1238.4,996.0,642.0,136.8,54.0,982.8,115.2,1043.9692307692308,33431.630769230775,1095.8,981.15,1217.5,322.2
1181.4,989.1,930.5999999999999,1064.4,1235.7,956.4000000000001,858.6,1057.2,1092.9,1220.8,1261.2,996.0,642.0,126.89999999999999,57.0,986.4,123.60000000000001,1037.4076923076923,31513.572781065097,1067.4,975.2625,1241.0,323.475
1137.0,993.0,891.0,1062.0,1239.0,918.0,858.0,1053.0,1083.0,1245.0,1284.0,996.0,642.0,117.0,60.0,990.0,132.0,1030.8461538461538,29595.514792899416,1039.0,969.375,1264.5,324.75
1150.5,990.6,865.8,1067.7,1228.2,955.2,858.0,1053.0,1087.8,1245.0,1298.7,993.0,646.0,116.4,63.3,979.2,123.6,1033.8076923076924,31723.38816568048,1057.8,965.3,1271.85,320.625
1164.0,988.2,840.6,1073.4,1217.4,992.4,858.0,1053.0,1092.6,1245.0,1313.4,990.0,650.0,115.8,66.6,968.4,115.2,1036.7692307692307,33851.26153846154,1076.6,961.225,1279.2,316.5
1177.5,985.8,815.4,1079.1,1206.6,1029.6,858.0,1053.0,1097.4,1245.0,1328.1,987.0,654.0,115.2,69.9,957.6,106.8,1039.7307692307693,35979.13491124261,1095.4,957.15,1286.55,312.375
1191.0,983.4,790.2,1084.8,1195.8,1066.8,858.0,1053.0,1102.2,1245.0,1342.8,984.0,658.0,114.6,73.2,946.8,98.4,1042.6923076923076,38107.00828402367,1114.2,953.075,1293.9,308.25
1204.5,981.0,765.0,1090.5,1185.0,1104.0,858.0,1053.0,1107.0,1245.0,1357.5,981.0,662.0,114.0,76.5,936.0,90.0,1045.6538461538462,40234.88165680474,1133.0,949.0,1301.25,304.125
1218.0,978.6,739.8,1096.2,1174.2,1141.2,858.0,1053.0,1111.8,1245.0,1372.2,978.0,666.0,113.4,79.8,925.2,81.6,1048.6153846153848,42362.7550295858,1151.8,944.925,1308.6,300.0
1231.5,976.2,714.6,1101.9,1163.4,1178.4,858.0,1053.0,1116.6,1245.0,1386.9,975.0,670.0,112.8,83.1,914.4,73.19999999999999,1051.576923076923,44490.62840236687,1170.6,940.85,1315.95,295.875
1245.0,973.8,689.4,1107.6,1152.6,1215.6,858.0,1053.0,1121.4,1245.0,1401.6,972.0,674.0,112.2,86.4,903.6,64.8,1054.5384615384617,46618.50177514793,1189.4,936.775,1323.3,291.75
1258.5,971.4,664.2,1113.3,1141.8,1252.8,858.0,1053.0,1126.2,1245.0,1416.3,969.0,678.0,111.6,89.7,892.8,56.39999999999999,1057.5,48746.37514792899,1208.2,932.7,1330.65,287.625
1272.0,969.0,639.0,1119.0,1131.0,1290.0,858.0,1053.0,1131.0,1245.0,1431.0,966.0,682.0,111.0,93.0,882.0,48.0,1060.4615384615386,50874.24852071006,1227.0,928.625,1338.0,283.5
1260.9,941.1,647.1,1069.8,1119.3,1281.6,867.3,1051.9,1131.0,1232.8,1445.7,951.6,701.1,110.1,91.5,851.1,54.3,1053.9384615384615,51942.502958579884,1204.1,926.3,1339.25,276.75
1249.8,913.2,655.2,1020.6,1107.6,1273.2,876.6,1050.8,1131.0,1220.6,1460.4,937.2,720.2,109.2,90.0,820.2,60.6,1047.4153846153847,53010.757396449706,1181.2,923.975,1340.5,270.0
