S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4
0.0,27.0,17.1,60.9,0.0,18.9,0.0,8.5,33.0,21.0,0.9,66.0,9.0,0.0,48.9,0.0,0.9,20.176923076923078,477.6994082840237,19.099999999999998,21.18,20.3,12.45
0.0,33.0,16.2,58.8,0.0,19.8,0.0,8.0,33.0,21.0,1.8,66.0,9.0,0.0,46.8,0.0,1.8,20.50769230769231,494.9609467455622,19.0,21.959999999999997,20.6,12.15
0.0,39.0,15.3,56.7,0.0,20.7,0.0,7.5,33.0,21.0,2.7,66.0,9.0,0.0,44.7,0.0,2.7,20.838461538461537,512.2224852071006,18.9,22.74,20.9,11.85
0.0,45.0,14.4,54.6,0.0,21.6,0.0,7.0,33.0,21.0,3.6,66.0,9.0,0.0,42.6,0.0,3.6,21.16923076923077,529.4840236686391,18.8,23.52,21.2,11.55
0.0,51.0,13.5,52.5,0.0,22.5,0.0,6.5,33.0,21.0,4.5,66.0,9.0,0.0,40.5,0.0,4.5,21.5,546.7455621301776,18.7,24.299999999999997,21.5,11.25
0.0,57.0,12.6,50.4,0.0,23.4,0.0,6.0,33.0,21.0,5.4,66.0,9.0,0.0,38.4,0.0,5.4,21.83076923076923,564.007100591716,18.599999999999998,25.08,21.8,10.95
0.0,63.0,11.7,48.3,0.0,24.3,0.0,5.5,33.0,21.0,6.3,66.0,9.0,0.0,36.3,0.0,6.3,22.161538461538463,581.2686390532544,18.5,25.86,22.1,10.65
0.0,69.0,10.8,46.2,0.0,25.2,0.0,5.0,33.0,21.0,7.2,66.0,9.0,0.0,34.2,0.0,7.2,22.49230769230769,598.530177514793,18.4,26.64,22.4,10.35
0.0,75.0,9.9,44.099999999999994,0.0,26.1,0.0,4.5,33.0,21.0,8.1,66.0,9.0,0.0,32.099999999999994,0.0,8.1,22.823076923076922,615.7917159763315,18.3,27.419999999999998,22.7,10.05
0.0,81.0,9.0,42.0,0.0,27.0,0.0,4.0,33.0,21.0,9.0,66.0,9.0,0.0,30.0,0.0,9.0,23.153846153846153,633.0532544378699,18.2,28.2,23.0,9.75
0.9,81.0,12.0,38.7,1.8,25.2,1.8,6.6,31.3,20.4,9.9,59.4,8.5,0.0,31.5,0.0,8.1,22.884615384615383,610.1420118343196,17.82,28.68,21.666666666666668,9.9
1.8,81.0,15.0,35.4,3.6,23.4,3.6,9.2,29.6,19.8,10.8,52.8,8.0,0.0,33.0,0.0,7.2,22.615384615384613,587.2307692307693,17.439999999999998,29.16,20.333333333333332,10.05
2.7,81.0,18.0,32.1,5.4,21.6,5.4,11.8,27.9,19.2,11.7,46.2,7.5,0.0,34.5,0.0,6.3,22.346153846153847,564.319526627219,17.06,29.64,19.0,10.2
3.6,81.0,21.0,28.8,7.2,19.8,7.2,14.4,26.2,18.6,12.6,39.6,7.0,0.0,36.0,0.0,5.4,22.076923076923077,541.4082840236688,16.68,30.12,17.666666666666664,10.35
4.5,81.0,24.0,25.5,9.0,18.0,9.0,17.0,24.5,18.0,13.5,33.0,6.5,0.0,37.5,0.0,4.5,21.807692307692307,518.4970414201184,16.3,30.6,16.333333333333332,10.5
5.4,81.0,27.0,22.200000000000003,10.8,16.2,10.8,19.6,22.8,17.4,14.4,26.400000000000006,6.0,0.0,39.0,0.0,3.5999999999999996,21.538461538461537,495.5857988165682,15.92,31.08,15.0,10.65
6.3,81.0,30.0,18.900000000000002,12.6,14.4,12.6,22.2,21.1,16.8,15.3,19.800000000000004,5.5,0.0,40.5,0.0,2.7,21.269230769230766,472.67455621301787,15.54,31.56,13.666666666666666,10.8
7.2,81.0,33.0,15.600000000000001,14.4,12.6,14.4,24.8,19.4,16.2,16.2,13.200000000000003,5.0,0.0,42.0,0.0,1.7999999999999998,21.0,449.76331360946756,15.16,32.04,12.333333333333332,10.95
8.1,81.0,36.0,12.3,16.2,10.8,16.2,27.400000000000002,17.700000000000003,15.600000000000001,17.1,6.600000000000001,4.5,0.0,43.5,0.0,0.9000000000000004,20.73076923076923,426.8520710059173,14.780000000000001,32.52,10.999999999999998,11.1
9.0,81.0,39.0,9.0,18.0,9.0,18.0,30.0,16.0,15.0,18.0,0.0,4.0,0.0,45.0,0.0,0.0,20.46153846153846,403.940828402367,14.4,33.0,9.666666666666666,11.25
9.9,72.9,38.1,8.1,17.1,8.1,18.9,30.0,14.4,13.5,17.1,0.0,3.6,0.0,46.8,0.0,0.9,19.36153846153846,377.7869822485208,14.1,31.02,8.7,11.925
10.8,64.8,37.2,7.2,16.2,7.2,19.8,30.0,12.8,12.0,16.2,0.0,3.2,0.0,48.6,0.0,1.8,18.26153846153846,351.6331360946747,13.8,29.04,7.7333333333333325,12.6
11.7,56.7,36.3,6.3,15.3,6.3,20.7,30.0,11.2,10.5,15.3,0.0,2.8,0.0,50.4,0.0,2.7,17.16153846153846,325.4792899408285,13.5,27.060000000000002,6.766666666666667,13.275
12.6,48.6,35.4,5.4,14.4,5.4,21.6,30.0,9.6,9.0,14.4,0.0,2.4,0.0,52.2,0.0,3.6,16.06153846153846,299.3254437869823,13.200000000000001,25.08,5.8,13.95
13.5,40.5,34.5,4.5,13.5,4.5,22.5,30.0,8.0,7.5,13.5,0.0,2.0,0.0,54.0,0.0,4.5,14.96153846153846,273.1715976331362,12.9,23.1,4.833333333333333,14.625
14.4,32.400000000000006,33.6,3.5999999999999996,12.6,3.5999999999999996,23.4,30.0,6.399999999999999,6.0,12.6,0.0,1.5999999999999996,0.0,55.8,0.0,5.4,13.86153846153846,247.01775147928998,12.600000000000001,21.12,3.866666666666667,15.3
15.3,24.300000000000004,32.7,2.7,11.7,2.7,24.3,30.0,4.799999999999999,4.5,11.7,0.0,1.1999999999999997,0.0,57.6,0.0,6.3,12.76153846153846,220.86390532544382,12.3,19.14,2.9000000000000004,15.975000000000001
16.2,16.200000000000003,31.8,1.7999999999999998,10.8,1.7999999999999998,25.2,30.0,3.1999999999999993,3.0,10.8,0.0,0.7999999999999998,0.0,59.4,0.0,7.2,11.661538461538461,194.71005917159766,12.0,17.16,1.9333333333333336,16.65
17.1,8.100000000000009,30.9,0.9000000000000004,9.9,0.9000000000000004,26.1,30.0,1.5999999999999996,1.5,9.9,0.0,0.3999999999999999,0.0,61.2,0.0,8.1,10.561538461538461,168.5562130177515,11.700000000000001,15.18,0.9666666666666668,17.325
18.0,0.0,30.0,0.0,9.0,0.0,27.0,30.0,0.0,0.0,9.0,0.0,0.0,0.0,63.0,0.0,9.0,9.461538461538462,142.40236686390534,11.4,13.2,0.0,18.0
17.1,0.0,28.8,0.9,9.0,0.9,24.3,28.9,0.0,0.0,8.1,0.0,0.0,1.8,57.6,0.9,9.0,9.076923076923077,132.77041420118346,11.0,12.42,0.3,17.325
16.2,0.0,27.6,1.8,9.0,1.8,21.6,27.8,0.0,0.0,7.2,0.0,0.0,3.6,52.2,1.8,9.0,8.692307692307692,123.13846153846156,10.6,11.639999999999999,0.6,16.65
15.3,0.0,26.4,2.7,9.0,2.7,18.9,26.7,0.0,0.0,6.3,0.0,0.0,5.4,46.8,2.7,9.0,8.307692307692307,113.50650887573966,10.2,10.86,0.8999999999999999,15.975
14.4,0.0,25.2,3.6,9.0,3.6,16.2,25.6,0.0,0.0,5.4,0.0,0.0,7.2,41.4,3.6,9.0,7.923076923076923,103.87455621301777,9.8,10.08,1.2,15.3
13.5,0.0,24.0,4.5,9.0,4.5,13.5,24.5,0.0,0.0,4.5,0.0,0.0,9.0,36.0,4.5,9.0,7.538461538461538,94.24260355029587,9.4,9.3,1.5,14.625
12.6,0.0,22.8,5.4,9.0,5.4,10.799999999999997,23.4,0.0,0.0,3.5999999999999996,0.0,0.0,10.8,30.599999999999994,5.4,9.0,7.153846153846153,84.61065088757397,9.0,8.52,1.7999999999999998,13.95
11.7,0.0,21.6,6.3,9.0,6.3,8.099999999999998,22.299999999999997,0.0,0.0,2.7,0.0,0.0,12.6,25.199999999999996,6.3,9.0,6.769230769230768,74.97869822485208,8.6,7.74,2.1,13.274999999999999
10.8,0.0,20.4,7.2,9.0,7.2,5.399999999999999,21.2,0.0,0.0,1.7999999999999998,0.0,0.0,14.4,19.799999999999997,7.2,9.0,6.384615384615384,65.34674556213018,8.2,6.96,2.4,12.6
9.9,0.0,19.200000000000003,8.1,9.0,8.1,2.6999999999999993,20.1,0.0,0.0,0.9000000000000004,0.0,0.0,16.2,14.399999999999999,8.1,9.0,6.0,55.71479289940828,7.800000000000001,6.18,2.6999999999999997,11.925
9.0,0.0,18.0,9.0,9.0,9.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,18.0,9.0,9.0,9.0,5.615384615384615,46.082840236686394,7.4,5.4,3.0,11.25
8.1,0.9,18.0,9.0,9.0,30.0,0.0,18.0,0.9,1.5,0.0,0.0,0.0,18.0,11.1,9.0,11.1,7.338461538461538,365.54911242603544,7.32,5.58,10.3,12.3
7.2,1.8,18.0,9.0,9.0,51.0,0.0,17.0,1.8,3.0,0.0,0.0,0.0,18.0,13.2,9.0,13.2,9.061538461538461,685.0153846153845,7.24,5.760000000000001,17.6,13.35
6.3,2.7,18.0,9.0,9.0,72.0,0.0,16.0,2.7,4.5,0.0,0.0,0.0,18.0,15.3,9.0,15.3,10.784615384615385,1004.4816568047336,7.16,5.94,24.9,14.4
5.4,3.6,18.0,9.0,9.0,93.0,0.0,15.0,3.6,6.0,0.0,0.0,0.0,18.0,17.4,9.0,17.4,12.50769230769231,1323.9479289940828,7.08,6.12,32.2,15.45
4.5,4.5,18.0,9.0,9.0,114.0,0.0,14.0,4.5,7.5,0.0,0.0,0.0,18.0,19.5,9.0,19.5,14.230769230769232,1643.414201183432,7.0,6.300000000000001,39.5,16.5
3.5999999999999996,5.4,18.0,9.0,9.0,135.0,0.0,13.0,5.4,9.0,0.0,0.0,0.0,18.0,21.6,9.0,21.6,15.953846153846156,1962.880473372781,6.92,6.48,46.8,17.55
2.7,6.3,18.0,9.0,9.0,156.0,0.0,12.0,6.3,10.5,0.0,0.0,0.0,18.0,23.700000000000003,9.0,23.700000000000003,17.676923076923078,2282.34674556213,6.84,6.66,54.1,18.6
1.7999999999999998,7.2,18.0,9.0,9.0,177.0,0.0,11.0,7.2,12.0,0.0,0.0,0.0,18.0,25.8,9.0,25.8,19.400000000000002,2601.813017751479,6.76,6.84,61.4,19.65
0.9000000000000004,8.1,18.0,9.0,9.0,198.0,0.0,10.0,8.1,13.5,0.0,0.0,0.0,18.0,27.900000000000002,9.0,27.900000000000002,21.123076923076926,2921.279289940828,6.68,7.0200000000000005,68.7,20.700000000000003
0.0,9.0,18.0,9.0,9.0,219.0,0.0,9.0,9.0,15.0,0.0,0.0,0.0,18.0,30.0,9.0,30.0,22.846153846153847,3240.7455621301774,6.6,7.2,76.0,21.75
0.9,8.1,28.5,9.0,8.1,251.7,0.4,9.0,39.6,24.3,0.0,6.3,0.9,17.1,28.8,9.0,29.1,29.753846153846155,5367.401183431953,9.719999999999999,9.2,97.4,21.0
1.8,7.2,39.0,9.0,7.2,284.4,0.8,9.0,70.2,33.6,0.0,12.6,1.8,16.2,27.6,9.0,28.2,36.661538461538456,7494.056804733727,12.84,11.2,118.8,20.25
2.7,6.3,49.5,9.0,6.3,317.1,1.2000000000000002,9.0,100.80000000000001,42.900000000000006,0.0,18.9,2.7,15.3,26.4,9.0,27.3,43.569230769230764,9620.712426035503,15.959999999999999,13.2,140.2,19.5
3.6,5.4,60.0,9.0,5.4,349.8,1.6,9.0,131.4,52.2,0.0,25.2,3.6,14.4,25.2,9.0,26.4,50.47692307692307,11747.368047337279,19.08,15.2,161.6,18.75
4.5,4.5,70.5,9.0,4.5,382.5,2.0,9.0,162.0,61.5,0.0,31.5,4.5,13.5,24.0,9.0,25.5,57.38461538461538,13874.023668639054,22.199999999999996,17.2,183.0,18.0
5.4,3.5999999999999996,81.0,9.0,3.5999999999999996,415.20000000000005,2.4000000000000004,9.0,192.60000000000002,70.80000000000001,0.0,37.8,5.4,12.6,22.8,9.0,24.6,64.29230769230767,16000.679289940828,25.32,19.2,204.39999999999998,17.25
6.3,2.7,91.5,9.0,2.7,447.90000000000003,2.8000000000000003,9.0,223.20000000000002,80.10000000000001,0.0,44.1,6.3,11.7,21.6,9.0,23.7,71.19999999999999,18127.334911242604,28.439999999999998,21.2,225.79999999999998,16.5
7.2,1.7999999999999998,102.0,9.0,1.7999999999999998,480.6,3.2,9.0,253.8,89.4,0.0,50.4,7.2,10.8,20.4,9.0,22.8,78.1076923076923,20253.99053254438,31.559999999999995,23.2,247.2,15.75
8.1,0.9000000000000004,112.5,9.0,0.9000000000000004,513.3,3.6,9.0,284.40000000000003,98.7,0.0,56.699999999999996,8.1,9.9,19.200000000000003,9.0,21.9,85.0153846153846,22380.646153846155,34.68,25.2,268.6,15.0
9.0,0.0,123.0,9.0,0.0,546.0,4.0,9.0,315.0,108.0,0.0,63.0,9.0,9.0,18.0,9.0,21.0,91.92307692307692,24507.30177514793,37.8,27.2,290.0,14.25
21.6,0.0,123.0,23.7,1.8,649.2,8.1,10.0,315.0,108.0,67.8,72.6,9.0,8.1,18.0,12.9,19.8,108.44615384615383,39646.984615384616,42.8,44.519999999999996,324.4,14.7
34.2,0.0,123.0,38.4,3.6,752.4,12.2,11.0,315.0,108.0,135.6,82.2,9.0,7.2,18.0,16.8,18.6,124.96923076923076,54786.667455621304,47.8,61.84,358.8,15.15
46.8,0.0,123.0,53.099999999999994,5.4,855.6,16.299999999999997,12.0,315.0,108.0,203.39999999999998,91.8,9.0,6.3,18.0,20.7,17.4,141.4923076923077,69926.35029585799,52.8,79.16,393.2,15.6
59.4,0.0,123.0,67.8,7.2,958.8,20.4,13.0,315.0,108.0,271.2,101.4,9.0,5.4,18.0,24.6,16.2,158.01538461538462,85066.03313609467,57.8,96.48,427.6,16.05
72.0,0.0,123.0,82.5,9.0,1062.0,24.5,14.0,315.0,108.0,339.0,111.0,9.0,4.5,18.0,28.5,15.0,174.53846153846155,100205.71597633137,62.8,113.8,462.0,16.5
84.6,0.0,123.0,97.19999999999999,10.8,1165.2,28.599999999999998,15.0,315.0,108.0,406.79999999999995,120.6,9.0,3.5999999999999996,18.0,32.4,13.8,191.06153846153845,115345.39881656805,67.8,131.12,496.4,16.95
97.2,0.0,123.0,111.89999999999999,12.6,1268.4,32.699999999999996,16.0,315.0,108.0,474.59999999999997,130.2,9.0,2.7,18.0,36.3,12.6,207.58461538461535,130485.08165680474,72.8,148.44,530.8,17.4
109.8,0.0,123.0,126.6,14.4,1371.6,36.8,17.0,315.0,108.0,542.4,139.8,9.0,1.7999999999999998,18.0,40.2,11.4,224.10769230769228,145624.7644970414,77.8,165.76,565.2,17.85
122.39999999999999,0.0,123.0,141.29999999999998,16.2,1474.8000000000002,40.9,18.0,315.0,108.0,610.1999999999999,149.39999999999998,9.0,0.9000000000000004,18.0,44.1,10.200000000000001,240.6307692307692,160764.4473372781,82.8,183.07999999999998,599.5999999999999,18.3
135.0,0.0,123.0,156.0,18.0,1578.0,45.0,19.0,315.0,108.0,678.0,159.0,9.0,0.0,18.0,48.0,9.0,257.15384615384613,175904.1301775148,87.8,200.4,634.0,18.75
145.2,2.1,115.5,157.8,27.6,1612.8,50.4,31.5,324.1,114.7,745.8,182.7,39.7,0.0,18.0,51.3,9.9,273.0692307692307,188159.95384615386,100.34,214.32,658.8666666666667,19.8
155.4,4.2,108.0,159.6,37.2,1647.6,55.8,44.0,333.2,121.4,813.6,206.4,70.4,0.0,18.0,54.6,10.8,288.9846153846154,200415.77751479292,112.88,228.24,683.7333333333333,20.85
165.6,6.300000000000001,100.5,161.4,46.8,1682.4,61.2,56.5,342.3,128.1,881.4,230.1,101.1,0.0,18.0,57.9,11.7,304.9,212671.60118343198,125.41999999999999,242.16000000000003,708.6,21.9
175.8,8.4,93.0,163.2,56.4,1717.2,66.6,69.0,351.4,134.8,949.2,253.8,131.8,0.0,18.0,61.2,12.6,320.81538461538463,224927.424852071,137.95999999999998,256.08000000000004,733.4666666666667,22.95
186.0,10.5,85.5,165.0,66.0,1752.0,72.0,81.5,360.5,141.5,1017.0,277.5,162.5,0.0,18.0,64.5,13.5,336.7307692307692,237183.24852071007,150.5,270.0,758.3333333333333,24.0
196.2,12.600000000000001,78.0,166.8,75.6,1786.8,77.4,94.0,369.6,148.2,1084.8,301.2,193.2,0.0,18.0,67.8,14.4,352.6461538461539,249439.07218934913,163.04,283.92,783.2,25.05
206.39999999999998,14.700000000000001,70.5,168.6,85.2,1821.6,82.80000000000001,106.5,378.7,154.9,1152.6,324.9,223.9,0.0,18.0,71.1,15.3,368.5615384615385,261694.89585798816,175.57999999999998,297.84000000000003,808.0666666666666,26.1
216.6,16.8,63.0,170.4,94.8,1856.4,88.2,119.0,387.8,161.6,1220.4,348.6,254.6,0.0,18.0,74.4,16.2,384.4769230769231,273950.7195266272,188.12,311.76,832.9333333333333,27.15
226.8,18.900000000000002,55.5,172.2,104.39999999999999,1891.2,93.6,131.5,396.9,168.3,1288.1999999999998,372.29999999999995,285.3,0.0,18.0,77.7,17.1,400.39230769230767,286206.5431952663,200.65999999999997,325.68,857.8,28.200000000000003
237.0,21.0,48.0,174.0,114.0,1926.0,99.0,144.0,406.0,175.0,1356.0,396.0,316.0,0.0,18.0,81.0,18.0,416.3076923076923,298462.36686390534,213.2,339.6,882.6666666666666,29.25
234.6,30.3,56.7,222.9,119.1,1874.4,117.6,144.0,466.5,215.1,1304.1,450.0,326.4,0.9,16.2,100.8,16.2,427.82307692307694,284527.9704142012,232.56,346.32000000000005,889.0999999999999,33.525
232.2,39.6,65.4,271.8,124.2,1822.8,136.2,144.0,527.0,255.2,1252.2,504.0,336.8,1.8,14.4,120.6,14.4,439.33846153846156,270593.5739644971,251.92,353.04,895.5333333333333,37.8
229.8,48.900000000000006,74.1,320.7,129.3,1771.2,154.8,144.0,587.5,295.3,1200.3,558.0,347.2,2.7,12.6,140.4,12.6,450.8538461538462,256659.1775147929,271.28,359.76,901.9666666666667,42.075
227.4,58.2,82.8,369.6,134.4,1719.6,173.4,144.0,648.0,335.4,1148.4,612.0,357.6,3.6,10.8,160.2,10.8,462.3692307692308,242724.78106508875,290.64,366.48,908.4,46.35
225.0,67.5,91.5,418.5,139.5,1668.0,192.0,144.0,708.5,375.5,1096.5,666.0,368.0,4.5,9.0,180.0,9.0,473.88461538461536,228790.38461538462,310.0,373.20000000000005,914.8333333333333,50.625
222.6,76.80000000000001,100.19999999999999,467.4,144.6,1616.4,210.60000000000002,144.0,769.0,415.6,1044.6,720.0,378.4,5.4,7.199999999999999,199.8,7.199999999999999,485.4,214855.98816568046,329.36,379.92,921.2666666666667,54.900000000000006
220.2,86.10000000000001,108.89999999999999,516.3,149.7,1564.8,229.20000000000002,144.0,829.5,455.7,992.7,774.0,388.8,6.3,5.4,219.6,5.4,496.9153846153846,200921.5917159763,348.72,386.64,927.7,59.175000000000004
217.8,95.4,117.6,565.2,154.8,1513.2,247.8,144.0,890.0,495.8,940.8,828.0,399.2,7.2,3.5999999999999996,239.4,3.5999999999999996,508.4307692307692,186987.19526627217,368.08000000000004,393.36,934.1333333333333,63.45
215.4,104.7,126.3,614.0999999999999,159.9,1461.6,266.4,144.0,950.5,535.9000000000001,888.9000000000001,882.0,409.6,8.1,1.8000000000000007,259.20000000000005,1.8000000000000007,519.9461538461538,173052.79881656804,387.44000000000005,400.08000000000004,940.5666666666666,67.725
213.0,114.0,135.0,663.0,165.0,1410.0,285.0,144.0,1011.0,576.0,837.0,936.0,420.0,9.0,0.0,279.0,0.0,531.4615384615385,159118.40236686388,406.8,406.8,947.0,72.0
232.8,132.6,159.6,744.3,177.3,1446.0,273.6,145.9,1011.0,576.0,785.1,936.0,420.0,15.3,0.0,308.4,3.0,541.5538461538462,167537.29349112423,413.6,419.04,959.0,81.675
252.6,151.2,184.2,825.6,189.6,1482.0,262.2,147.8,1011.0,576.0,733.2,936.0,420.0,21.6,0.0,337.8,6.0,551.6461538461539,175956.1846153846,420.40000000000003,431.28000000000003,971.0,91.35
272.4,169.8,208.8,906.9,201.9,1518.0,250.8,149.7,1011.0,576.0,681.3,936.0,420.0,27.9,0.0,367.2,9.0,561.7384615384615,184375.07573964496,427.2,443.52000000000004,983.0,101.025
292.2,188.4,233.4,988.2,214.2,1554.0,239.4,151.6,1011.0,576.0,629.4,936.0,420.0,34.2,0.0,396.6,12.0,571.8307692307692,192793.9668639053,434.0,455.76000000000005,995.0,110.7
312.0,207.0,258.0,1069.5,226.5,1590.0,228.0,153.5,1011.0,576.0,577.5,936.0,420.0,40.5,0.0,426.0,15.0,581.9230769230769,201212.8579881657,440.8,468.0,1007.0,120.375
