S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4
2.1,11.1,17.1,0.0,0.0,0.0,49.5,0.0,9.0,0.0,9.0,16.2,9.0,0.0,27.9,0.0,8.1,9.461538461538462,199.15029585798808,3.66,17.34,6.0,9.0
4.2,13.2,16.2,0.0,0.0,0.0,44.0,0.0,9.0,0.0,9.0,14.4,9.0,0.0,25.8,0.0,7.2,9.153846153846155,186.276923076923,3.72,16.48,6.0,8.25
6.300000000000001,15.3,15.3,0.0,0.0,0.0,38.5,0.0,9.0,0.0,9.0,12.6,9.0,0.0,23.7,0.0,6.3,8.846153846153847,173.40355029585794,3.7800000000000002,15.62,6.0,7.5
8.4,17.4,14.4,0.0,0.0,0.0,33.0,0.0,9.0,0.0,9.0,10.8,9.0,0.0,21.6,0.0,5.4,8.538461538461538,160.53017751479285,3.8400000000000003,14.76,6.0,6.75
10.5,19.5,13.5,0.0,0.0,0.0,27.5,0.0,9.0,0.0,9.0,9.0,9.0,0.0,19.5,0.0,4.5,8.230769230769232,147.65680473372777,3.9000000000000004,13.899999999999999,6.0,6.0
12.600000000000001,21.6,12.6,0.0,0.0,0.0,22.0,0.0,9.0,0.0,9.0,7.199999999999999,9.0,0.0,17.4,0.0,3.5999999999999996,7.923076923076923,134.78343195266268,3.96,13.04,6.0,5.25
14.700000000000001,23.700000000000003,11.7,0.0,0.0,0.0,16.5,0.0,9.0,0.0,9.0,5.4,9.0,0.0,15.299999999999999,0.0,2.7,7.615384615384616,121.91005917159761,4.0200000000000005,12.18,6.0,4.5
16.8,25.8,10.8,0.0,0.0,0.0,11.0,0.0,9.0,0.0,9.0,3.5999999999999996,9.0,0.0,13.2,0.0,1.7999999999999998,7.307692307692308,109.03668639053252,4.08,11.32,6.0,3.75
18.900000000000002,27.900000000000002,9.9,0.0,0.0,0.0,5.5,0.0,9.0,0.0,9.0,1.8000000000000007,9.0,0.0,11.099999999999998,0.0,0.9000000000000004,7.0,96.16331360946744,4.140000000000001,10.459999999999999,6.0,3.0
21.0,30.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,9.0,0.0,9.0,0.0,0.0,6.6923076923076925,83.28994082840237,4.2,9.6,6.0,2.25
18.9,29.1,8.1,0.0,6.0,0.0,0.0,0.0,8.5,0.0,9.0,0.0,9.0,0.0,10.2,0.0,0.9,6.815384615384616,101.13727810650889,4.98,9.24,5.833333333333333,2.775
16.8,28.2,7.2,0.0,12.0,0.0,0.0,0.0,8.0,0.0,9.0,0.0,9.0,0.0,11.4,0.0,1.8,6.938461538461539,118.9846153846154,5.76,8.879999999999999,5.666666666666667,3.3
14.7,27.3,6.3,0.0,18.0,0.0,0.0,0.0,7.5,0.0,9.0,0.0,9.0,0.0,12.6,0.0,2.7,7.061538461538461,136.8319526627219,6.54,8.52,5.5,3.825
12.6,26.4,5.4,0.0,24.0,0.0,0.0,0.0,7.0,0.0,9.0,0.0,9.0,0.0,13.8,0.0,3.6,7.184615384615385,154.67928994082843,7.32,8.16,5.333333333333333,4.35
10.5,25.5,4.5,0.0,30.0,0.0,0.0,0.0,6.5,0.0,9.0,0.0,9.0,0.0,15.0,0.0,4.5,7.307692307692308,172.52662721893495,8.100000000000001,7.8,5.166666666666666,4.875
8.399999999999999,24.6,3.5999999999999996,0.0,36.0,0.0,0.0,0.0,6.0,0.0,9.0,0.0,9.0,0.0,16.2,0.0,5.4,7.430769230769231,190.37396449704147,8.879999999999999,7.4399999999999995,5.0,5.4
6.299999999999999,23.7,2.7,0.0,42.0,0.0,0.0,0.0,5.5,0.0,9.0,0.0,9.0,0.0,17.4,0.0,6.3,7.553846153846154,208.22130177514796,9.66,7.08,4.833333333333333,5.925000000000001
4.199999999999999,22.8,1.7999999999999998,0.0,48.0,0.0,0.0,0.0,5.0,0.0,9.0,0.0,9.0,0.0,18.6,0.0,7.2,7.676923076923077,226.0686390532545,10.440000000000001,6.72,4.666666666666666,6.45
2.099999999999998,21.9,0.9000000000000004,0.0,54.0,0.0,0.0,0.0,4.5,0.0,9.0,0.0,9.0,0.0,19.799999999999997,0.0,8.1,7.800000000000001,243.915976331361,11.22,6.359999999999999,4.5,6.9750000000000005
0.0,21.0,0.0,0.0,60.0,0.0,0.0,0.0,4.0,0.0,9.0,0.0,9.0,0.0,21.0,0.0,9.0,7.923076923076923,261.7633136094675,12.0,6.0,4.333333333333333,7.5
0.0,18.9,0.9,0.9,54.0,0.0,0.9,0.0,4.5,1.8,9.4,0.0,8.1,0.0,24.0,0.0,12.9,7.6461538461538465,239.21538461538466,11.16,6.2,4.199999999999999,9.225
0.0,16.8,1.8,1.8,48.0,0.0,1.8,0.0,5.0,3.6,9.8,0.0,7.2,0.0,27.0,0.0,16.8,7.36923076923077,216.66745562130183,10.32,6.4,4.066666666666666,10.95
0.0,14.7,2.7,2.7,42.0,0.0,2.7,0.0,5.5,5.4,10.2,0.0,6.3,0.0,30.0,0.0,20.7,7.092307692307693,194.11952662721896,9.48,6.6,3.933333333333333,12.675
0.0,12.6,3.6,3.6,36.0,0.0,3.6,0.0,6.0,7.2,10.6,0.0,5.4,0.0,33.0,0.0,24.6,6.815384615384616,171.57159763313612,8.64,6.8,3.8,14.4
0.0,10.5,4.5,4.5,30.0,0.0,4.5,0.0,6.5,9.0,11.0,0.0,4.5,0.0,36.0,0.0,28.5,6.538461538461538,149.02366863905328,7.8,7.0,3.6666666666666665,16.125
0.0,8.399999999999999,5.4,5.4,24.0,0.0,5.4,0.0,7.0,10.8,11.4,0.0,3.5999999999999996,0.0,39.0,0.0,32.4,6.2615384615384615,126.47573964497042,6.959999999999999,7.2,3.533333333333333,17.85
0.0,6.299999999999999,6.3,6.3,18.0,0.0,6.3,0.0,7.5,12.6,11.8,0.0,2.7,0.0,42.0,0.0,36.3,5.984615384615385,103.92781065088758,6.119999999999999,7.4,3.4,19.575000000000003
0.0,4.199999999999999,7.2,7.2,12.0,0.0,7.2,0.0,8.0,14.4,12.2,0.0,1.7999999999999998,0.0,45.0,0.0,40.2,5.707692307692308,81.37988165680474,5.279999999999999,7.6,3.2666666666666666,21.3
0.0,2.099999999999998,8.1,8.1,6.0,0.0,8.1,0.0,8.5,16.2,12.6,0.0,0.9000000000000004,0.0,48.0,0.0,44.1,5.430769230769231,58.8319526627219,4.4399999999999995,7.8,3.1333333333333333,23.025
0.0,0.0,9.0,9.0,0.0,0.0,9.0,0.0,9.0,18.0,13.0,0.0,0.0,0.0,51.0,0.0,48.0,5.153846153846154,36.28402366863906,3.6,8.0,3.0,24.75
0.9,0.0,9.0,9.0,0.0,0.0,8.1,1.0,9.0,18.0,13.5,0.0,0.0,9.0,48.9,0.0,46.2,5.269230769230769,36.92307692307693,3.98,7.92,3.0,26.025
1.8,0.0,9.0,9.0,0.0,0.0,7.2,2.0,9.0,18.0,14.0,0.0,0.0,18.0,46.8,0.0,44.4,5.384615384615385,37.562130177514796,4.36,7.84,3.0,27.3
2.7,0.0,9.0,9.0,0.0,0.0,6.3,3.0,9.0,18.0,14.5,0.0,0.0,27.0,44.7,0.0,42.6,5.5,38.20118343195267,4.74,7.76,3.0,28.575
3.6,0.0,9.0,9.0,0.0,0.0,5.4,4.0,9.0,18.0,15.0,0.0,0.0,36.0,42.6,0.0,40.8,5.615384615384616,38.84023668639054,5.12,7.68,3.0,29.85
4.5,0.0,9.0,9.0,0.0,0.0,4.5,5.0,9.0,18.0,15.5,0.0,0.0,45.0,40.5,0.0,39.0,5.730769230769231,39.47928994082841,5.5,7.6,3.0,31.125
5.4,0.0,9.0,9.0,0.0,0.0,3.5999999999999996,6.0,9.0,18.0,16.0,0.0,0.0,54.0,38.4,0.0,37.2,5.846153846153847,40.11834319526628,5.880000000000001,7.5200000000000005,3.0,32.4
6.3,0.0,9.0,9.0,0.0,0.0,2.7,7.0,9.0,18.0,16.5,0.0,0.0,63.0,36.3,0.0,35.4,5.961538461538462,40.757396449704146,6.26,7.44,3.0,33.675
7.2,0.0,9.0,9.0,0.0,0.0,1.7999999999999998,8.0,9.0,18.0,17.0,0.0,0.0,72.0,34.2,0.0,33.6,6.076923076923077,41.39644970414202,6.640000000000001,7.36,3.0,34.95
8.1,0.0,9.0,9.0,0.0,0.0,0.9000000000000004,9.0,9.0,18.0,17.5,0.0,0.0,81.0,32.099999999999994,0.0,31.8,6.1923076923076925,42.03550295857989,7.02,7.28,3.0,36.225
9.0,0.0,9.0,9.0,0.0,0.0,0.0,10.0,9.0,18.0,18.0,0.0,0.0,90.0,30.0,0.0,30.0,6.3076923076923075,42.67455621301776,7.4,7.2,3.0,37.5
8.1,0.0,8.1,9.0,0.0,16.5,0.0,9.0,10.2,17.1,20.2,0.9,1.8,81.0,27.0,0.0,27.0,7.7615384615384615,224.43550295857986,7.0200000000000005,7.46,9.5,33.75
7.2,0.0,7.2,9.0,0.0,33.0,0.0,8.0,11.4,16.2,22.4,1.8,3.6,72.0,24.0,0.0,24.0,9.215384615384615,406.19644970414197,6.640000000000001,7.720000000000001,16.0,30.0
6.3,0.0,6.3,9.0,0.0,49.5,0.0,7.0,12.6,15.3,24.6,2.7,5.4,63.0,21.0,0.0,21.0,10.669230769230769,587.9573964497041,6.26,7.98,22.5,26.25
5.4,0.0,5.4,9.0,0.0,66.0,0.0,6.0,13.8,14.4,26.8,3.6,7.2,54.0,18.0,0.0,18.0,12.123076923076923,769.7183431952662,5.880000000000001,8.24,29.0,22.5
4.5,0.0,4.5,9.0,0.0,82.5,0.0,5.0,15.0,13.5,29.0,4.5,9.0,45.0,15.0,0.0,15.0,13.576923076923077,951.4792899408284,5.5,8.5,35.5,18.75
3.5999999999999996,0.0,3.5999999999999996,9.0,0.0,99.0,0.0,4.0,16.2,12.6,31.200000000000003,5.4,10.8,36.0,12.0,0.0,12.0,15.03076923076923,1133.2402366863903,5.12,8.760000000000002,42.0,15.0
2.7,0.0,2.7,9.0,0.0,115.5,0.0,3.0,17.4,11.7,33.400000000000006,6.3,12.6,27.0,9.0,0.0,9.0,16.484615384615385,1315.0011834319525,4.74,9.020000000000001,48.5,11.25
1.7999999999999998,0.0,1.7999999999999998,9.0,0.0,132.0,0.0,2.0,18.6,10.8,35.6,7.2,14.4,18.0,6.0,0.0,6.0,17.93846153846154,1496.7621301775146,4.36,9.280000000000001,55.0,7.5
0.9000000000000004,0.0,0.9000000000000004,9.0,0.0,148.5,0.0,1.0,19.799999999999997,9.9,37.8,8.1,16.2,9.0,3.0,0.0,3.0,19.392307692307693,1678.5230769230766,3.9800000000000004,9.540000000000001,61.5,3.75
0.0,0.0,0.0,9.0,0.0,165.0,0.0,0.0,21.0,9.0,40.0,9.0,18.0,0.0,0.0,0.0,0.0,20.846153846153847,1860.2840236686388,3.6,9.8,68.0,0.0
3.0,0.0,0.9,9.0,0.0,205.5,0.4,0.0,27.9,8.1,42.3,9.0,20.7,0.0,0.9,9.9,0.9,25.138461538461538,3884.165680473372,4.02,10.520000000000001,84.7,2.925
6.0,0.0,1.8,9.0,0.0,246.0,0.8,0.0,34.8,7.2,44.6,9.0,23.4,0.0,1.8,19.8,1.8,29.43076923076923,5908.047337278105,4.4399999999999995,11.24,101.4,5.85
9.0,0.0,2.7,9.0,0.0,286.5,1.2000000000000002,0.0,41.7,6.3,46.9,9.0,26.1,0.0,2.7,29.700000000000003,2.7,33.723076923076924,7931.9289940828385,4.859999999999999,11.96,118.1,8.774999999999999
12.0,0.0,3.6,9.0,0.0,327.0,1.6,0.0,48.6,5.4,49.2,9.0,28.8,0.0,3.6,39.6,3.6,38.01538461538462,9955.810650887572,5.279999999999999,12.68,134.8,11.7
15.0,0.0,4.5,9.0,0.0,367.5,2.0,0.0,55.5,4.5,51.5,9.0,31.5,0.0,4.5,49.5,4.5,42.30769230769231,11979.692307692305,5.699999999999999,13.4,151.5,14.625
18.0,0.0,5.4,9.0,0.0,408.0,2.4000000000000004,0.0,62.400000000000006,3.5999999999999996,53.8,9.0,34.2,0.0,5.4,59.400000000000006,5.4,46.6,14003.573964497038,6.119999999999999,14.120000000000001,168.2,17.549999999999997
21.0,0.0,6.3,9.0,0.0,448.5,2.8000000000000003,0.0,69.30000000000001,2.7,56.099999999999994,9.0,36.900000000000006,0.0,6.3,69.3,6.3,50.892307692307696,16027.455621301771,6.539999999999999,14.84,184.89999999999998,20.474999999999998
24.0,0.0,7.2,9.0,0.0,489.0,3.2,0.0,76.2,1.7999999999999998,58.4,9.0,39.6,0.0,7.2,79.2,7.2,55.184615384615384,18051.337278106505,6.959999999999999,15.56,201.6,23.4
27.0,0.0,8.1,9.0,0.0,529.5,3.6,0.0,83.1,0.9000000000000004,60.7,9.0,42.3,0.0,8.1,89.10000000000001,8.1,59.47692307692308,20075.218934911238,7.379999999999999,16.28,218.29999999999998,26.325
30.0,0.0,9.0,9.0,0.0,570.0,4.0,0.0,90.0,0.0,63.0,9.0,45.0,0.0,9.0,99.0,9.0,63.76923076923077,22099.10059171597,7.8,17.0,235.0,29.25
35.1,0.0,10.8,21.0,12.3,588.0,4.5,1.0,90.0,0.0,69.4,10.8,45.0,0.0,12.3,105.0,9.0,68.3,23535.751479289935,11.84,21.14,241.0,31.575
40.2,0.0,12.6,33.0,24.6,606.0,5.0,2.0,90.0,0.0,75.8,12.6,45.0,0.0,15.6,111.0,9.0,72.83076923076923,24972.402366863902,15.880000000000003,25.28,247.0,33.9
45.3,0.0,14.4,45.0,36.900000000000006,624.0,5.5,3.0,90.0,0.0,82.2,14.4,45.0,0.0,18.9,117.0,9.0,77.36153846153846,26409.053254437866,19.92,29.419999999999998,253.0,36.225
50.4,0.0,16.2,57.0,49.2,642.0,6.0,4.0,90.0,0.0,88.6,16.2,45.0,0.0,22.2,123.0,9.0,81.8923076923077,27845.704142011833,23.960000000000004,33.56,259.0,38.55
55.5,0.0,18.0,69.0,61.5,660.0,6.5,5.0,90.0,0.0,95.0,18.0,45.0,0.0,25.5,129.0,9.0,86.42307692307692,29282.355029585797,28.000000000000004,37.7,265.0,40.875
60.599999999999994,0.0,19.8,81.0,73.80000000000001,678.0,7.0,6.0,90.0,0.0,101.4,19.8,45.0,0.0,28.799999999999997,135.0,9.0,90.95384615384616,30719.00591715976,32.040000000000006,41.839999999999996,271.0,43.2
65.69999999999999,0.0,21.6,93.0,86.10000000000001,696.0,7.5,7.0,90.0,0.0,107.80000000000001,21.6,45.0,0.0,32.099999999999994,141.0,9.0,95.48461538461538,32155.656804733728,36.080000000000005,45.98,277.0,45.525000000000006
70.8,0.0,23.4,105.0,98.4,714.0,8.0,8.0,90.0,0.0,114.2,23.4,45.0,0.0,35.4,147.0,9.0,100.01538461538462,33592.30769230769,40.120000000000005,50.12,283.0,47.85
75.9,0.0,25.2,117.0,110.7,732.0,8.5,9.0,90.0,0.0,120.6,25.2,45.0,0.0,38.7,153.0,9.0,104.54615384615386,35028.958579881655,44.160000000000004,54.26,289.0,50.175
81.0,0.0,27.0,129.0,123.0,750.0,9.0,10.0,90.0,0.0,127.0,27.0,45.0,0.0,42.0,159.0,9.0,109.07692307692308,36465.60946745562,48.2,58.4,295.0,52.5
113.7,12.0,34.8,165.6,141.0,771.9,24.9,99.0,119.1,30.4,133.5,48.9,105.1,0.9,42.9,156.9,11.1,138.45384615384614,40115.015384615384,86.6,74.16,332.03333333333336,52.95
146.4,24.0,42.6,202.2,159.0,793.8,40.8,188.0,148.2,60.8,140.0,70.8,165.2,1.8,43.8,154.8,13.2,167.83076923076925,43764.42130177515,125.0,89.92,369.06666666666666,53.4
179.10000000000002,36.0,50.4,238.8,177.0,815.7,56.7,277.0,177.3,91.19999999999999,146.5,92.69999999999999,225.3,2.7,44.7,152.7,15.3,197.2076923076923,47413.827218934915,163.39999999999998,105.68,406.1,53.85
211.8,48.0,58.2,275.4,195.0,837.6,72.6,366.0,206.4,121.6,153.0,114.6,285.4,3.6,45.6,150.6,17.4,226.5846153846154,51063.233136094685,201.8,121.44,443.1333333333333,54.3
244.5,60.0,66.0,312.0,213.0,859.5,88.5,455.0,235.5,152.0,159.5,136.5,345.5,4.5,46.5,148.5,19.5,255.96153846153845,54712.63905325445,240.2,137.2,480.1666666666667,54.75
277.20000000000005,72.0,73.8,348.6,231.0,881.4,104.4,544.0,264.6,182.39999999999998,166.0,158.39999999999998,405.6,5.4,47.4,146.4,21.6,285.33846153846156,58362.04497041421,278.59999999999997,152.96,517.2,55.2
309.90000000000003,84.0,81.6,385.2,249.0,903.3,120.3,633.0,293.70000000000005,212.79999999999998,172.5,180.29999999999998,465.7,6.3,48.3,144.3,23.700000000000003,314.7153846153846,62011.45088757397,317.0,168.72,554.2333333333333,55.65
342.6,96.0,89.4,421.8,267.0,925.2,136.2,722.0,322.8,243.2,179.0,202.2,525.8,7.2,49.2,142.2,25.8,344.0923076923077,65660.85680473375,355.4,184.48,591.2666666666667,56.1
375.3,108.0,97.2,458.40000000000003,285.0,947.1,152.1,811.0,351.90000000000003,273.59999999999997,185.5,224.1,585.9,8.1,50.1,140.1,27.900000000000002,373.46923076923076,69310.2627218935,393.79999999999995,200.24,628.3000000000001,56.55
408.0,120.0,105.0,495.0,303.0,969.0,168.0,900.0,381.0,304.0,192.0,246.0,646.0,9.0,51.0,138.0,30.0,402.84615384615387,72959.66863905327,432.2,216.0,665.3333333333334,57.0
489.3,180.6,127.2,523.8,305.1,1020.3,180.6,900.0,405.3,409.2,213.6,274.8,686.7,9.0,50.7,141.6,28.8,439.7307692307693,80914.43076923078,475.68,245.16,704.1,57.525
570.6,241.2,149.4,552.6,307.2,1071.6,193.2,900.0,429.6,514.4,235.2,303.6,727.4,9.0,50.4,145.2,27.6,476.61538461538464,88869.1928994083,519.16,274.32,742.8666666666667,58.05
651.9,301.8,171.6,581.4,309.3,1122.9,205.8,900.0,453.9,619.6,256.8,332.4,768.1,9.0,50.1,148.8,26.4,513.5,96823.9550295858,562.64,303.48,781.6333333333333,58.575
733.2,362.4,193.8,610.2,311.4,1174.2,218.4,900.0,478.2,724.8,278.4,361.2,808.8,9.0,49.8,152.4,25.2,550.3846153846155,104778.71715976333,606.12,332.64,820.4000000000001,59.1
814.5,423.0,216.0,639.0,313.5,1225.5,231.0,900.0,502.5,830.0,300.0,390.0,849.5,9.0,49.5,156.0,24.0,587.2692307692308,112733.47928994083,649.6,361.8,859.1666666666667,59.625
895.8,483.6,238.2,667.8,315.6,1276.8,243.6,900.0,526.8,935.2,321.6,418.8,890.2,9.0,49.2,159.6,22.8,624.1538461538462,120688.24142011834,693.0799999999999,390.96000000000004,897.9333333333334,60.15
977.1,544.2,260.4,696.6,317.7,1328.1,256.2,900.0,551.1,1040.4,343.20000000000005,447.6,930.9000000000001,9.0,48.9,163.2,21.6,661.0384615384617,128643.00355029586,736.56,420.12,936.7,60.675
1058.4,604.8,282.6,725.4,319.8,1379.4,268.8,900.0,575.4,1145.6,364.8,476.4,971.6,9.0,48.6,166.8,20.4,697.9230769230769,136597.76568047336,780.04,449.28000000000003,975.4666666666667,61.2
1139.6999999999998,665.4,304.79999999999995,754.2,321.9,1430.7,281.4,900.0,599.7,1250.8000000000002,386.4,505.2,1012.3,9.0,48.3,170.4,19.200000000000003,734.8076923076924,144552.52781065088,823.52,478.44000000000005,1014.2333333333333,61.725
1221.0,726.0,327.0,783.0,324.0,1482.0,294.0,900.0,624.0,1356.0,408.0,534.0,1053.0,9.0,48.0,174.0,18.0,771.6923076923077,152507.2899408284,867.0,507.6,1053.0,62.25
1170.9,759.6,359.4,786.3,353.4,1556.4,278.1,873.7,624.0,1356.0,429.6,534.0,1053.0,16.8,47.1,188.4,32.7,779.5692307692308,161146.13964497042,857.6,522.6,1077.8,71.25
1120.8,793.2,391.8,789.6,382.8,1630.8,262.2,847.4,624.0,1356.0,451.2,534.0,1053.0,24.6,46.2,202.8,47.4,787.4461538461538,169784.9893491124,848.2,537.6,1102.6,80.25
1070.7,826.8,424.2,792.9,412.2,1705.2,246.3,821.1,624.0,1356.0,472.8,534.0,1053.0,32.4,45.3,217.2,62.099999999999994,795.323076923077,178423.83905325443,838.8,552.6,1127.4,89.25
1020.6,860.4,456.6,796.2,441.6,1779.6,230.4,794.8,624.0,1356.0,494.4,534.0,1053.0,40.2,44.4,231.6,76.8,803.2,187062.68875739645,829.4,567.6,1152.2,98.25
970.5,894.0,489.0,799.5,471.0,1854.0,214.5,768.5,624.0,1356.0,516.0,534.0,1053.0,48.0,43.5,246.0,91.5,811.0769230769231,195701.53846153844,820.0,582.6,1177.0,107.25
920.4,927.6,521.4,802.8,500.4,1928.4,198.6,742.2,624.0,1356.0,537.6,534.0,1053.0,55.8,42.6,260.4,106.19999999999999,818.9538461538461,204340.38816568046,810.6,597.6,1201.8,116.25
870.3,961.2,553.8,806.1,529.8,2002.8000000000002,182.7,715.9,624.0,1356.0,559.2,534.0,1053.0,63.6,41.7,274.8,120.89999999999999,826.8307692307692,212979.23786982248,801.2,612.6,1226.6,125.25
820.2,994.8,586.2,809.4,559.2,2077.2,166.8,689.6,624.0,1356.0,580.8,534.0,1053.0,71.4,40.8,289.2,135.6,834.7076923076924,221618.0875739645,791.8,627.6,1251.4,134.25
770.0999999999999,1028.4,618.5999999999999,812.7,588.5999999999999,2151.6,150.9,663.3,624.0,1356.0,602.4,534.0,1053.0,79.2,39.9,303.6,150.29999999999998,842.5846153846154,230256.9372781065,782.4,642.6,1276.2,143.25
720.0,1062.0,651.0,816.0,618.0,2226.0,135.0,637.0,624.0,1356.0,624.0,534.0,1053.0,87.0,39.0,318.0,165.0,850.4615384615385,238895.7869822485,773.0,657.6,1301.0,152.25
736.5,1069.2,659.4,804.3,611.4,2092.8,135.0,686.1,683.1,1354.9,648.3,552.9,1051.2,90.6,41.4,316.8,171.6,852.7,224385.1597633136,788.36,663.24,1275.7,155.1
753.0,1076.4,667.8,792.6,604.8,1959.6,135.0,735.2,742.2,1353.8,672.6,571.8,1049.4,94.2,43.8,315.6,178.2,854.9384615384615,209874.5325443787,803.72,668.88,1250.4,157.95
769.5,1083.6,676.2,780.9,598.2,1826.4,135.0,784.3,801.3,1352.7,696.9,590.7,1047.6,97.8,46.2,314.4,184.8,857.176923076923,195363.90532544377,819.08,674.52,1225.1,160.8
786.0,1090.8,684.6,769.2,591.6,1693.2,135.0,833.4,860.4,1351.6,721.2,609.6,1045.8,101.4,48.6,313.2,191.4,859.4153846153846,180853.27810650886,834.44,680.16,1199.8,163.65
802.5,1098.0,693.0,757.5,585.0,1560.0,135.0,882.5,919.5,1350.5,745.5,628.5,1044.0,105.0,51.0,312.0,198.0,861.6538461538462,166342.65088757395,849.8,685.8,1174.5,166.5
819.0,1105.2,701.4,745.8,578.4,1426.8000000000002,135.0,931.6,978.6,1349.4,769.8,647.4,1042.2,108.6,53.4,310.8,204.6,863.8923076923077,151832.02366863904,865.1600000000001,691.44,1149.2,169.35
