S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4
178.8,112.8,67.8,75.6,19.2,1254.0,27.6,58.0,381.0,531.0,109.2,394.8,246.0,9.0,37.2,27.0,0.0,265.83076923076925,107306.56331360947,236.35999999999999,78.6,627.0,18.3
198.0,132.0,75.0,90.0,24.0,1278.0,33.5,68.0,381.0,531.0,132.0,420.0,246.0,9.0,37.5,31.5,0.0,277.5769230769231,109005.7100591716,248.2,92.5,635.0,19.5
217.2,151.2,82.2,104.4,28.799999999999997,1302.0,39.400000000000006,78.0,381.0,531.0,154.8,445.2,246.0,9.0,37.8,36.0,0.0,289.32307692307694,110704.85680473372,260.03999999999996,106.4,643.0,20.7
236.4,170.4,89.4,118.8,33.6,1326.0,45.300000000000004,88.0,381.0,531.0,177.6,470.4,246.0,9.0,38.1,40.5,0.0,301.0692307692308,112404.00355029585,271.88,120.3,651.0,21.9
255.6,189.6,96.6,133.2,38.4,1350.0,51.2,98.0,381.0,531.0,200.4,495.6,246.0,9.0,38.4,45.0,0.0,312.81538461538463,114103.15029585798,283.71999999999997,134.2,659.0,23.1
274.79999999999995,208.79999999999998,103.8,147.6,43.199999999999996,1374.0,57.1,108.0,381.0,531.0,223.20000000000002,520.8,246.0,9.0,38.7,49.5,0.0,324.5615384615385,115802.29704142011,295.56,148.10000000000002,667.0,24.299999999999997
294.0,228.0,111.0,162.0,48.0,1398.0,63.0,118.0,381.0,531.0,246.0,546.0,246.0,9.0,39.0,54.0,0.0,336.3076923076923,117501.44378698224,307.4,162.0,675.0,25.5
294.0,233.1,110.7,205.2,52.8,1420.8,80.7,205.5,419.8,550.0,268.8,571.5,270.3,18.0,35.1,91.8,1.8,360.24615384615385,122163.8899408284,334.76,179.7,703.6333333333333,36.675
294.0,238.2,110.4,248.4,57.6,1443.6,98.4,293.0,458.6,569.0,291.6,597.0,294.6,27.0,31.2,129.6,3.6,384.1846153846154,126826.33609467455,362.12,197.4,732.2666666666667,47.85
294.0,243.3,110.1,291.6,62.4,1466.4,116.1,380.5,497.4,588.0,314.4,622.5,318.9,36.0,27.3,167.39999999999998,5.4,408.12307692307695,131488.7822485207,389.48,215.1,760.9,59.025000000000006
294.0,248.4,109.8,334.8,67.2,1489.2,133.8,468.0,536.2,607.0,337.2,648.0,343.2,45.0,23.4,205.2,7.2,432.0615384615385,136151.22840236686,416.84,232.8,789.5333333333333,70.2
294.0,253.5,109.5,378.0,72.0,1512.0,151.5,555.5,575.0,626.0,360.0,673.5,367.5,54.0,19.5,243.0,9.0,456.0,140813.67455621302,444.2,250.5,818.1666666666667,81.375
294.0,258.6,109.2,421.20000000000005,76.8,1534.8,169.2,643.0,613.8,645.0,382.8,699.0,391.8,63.0,15.600000000000001,280.79999999999995,10.8,479.9384615384616,145476.1207100592,471.56,268.2,846.8,92.55000000000001
294.0,263.7,108.9,464.40000000000003,81.6,1557.6,186.89999999999998,730.5,652.5999999999999,664.0,405.6,724.5,416.1,72.0,11.7,318.59999999999997,12.6,503.8769230769231,150138.56686390535,498.91999999999996,285.9,875.4333333333334,103.72500000000001
294.0,268.8,108.6,507.6,86.4,1580.4,204.6,818.0,691.4,683.0,428.4,750.0,440.4,81.0,7.800000000000001,356.4,14.4,527.8153846153847,154801.0130177515,526.28,303.6,904.0666666666667,114.9
294.0,273.9,108.3,550.8,91.19999999999999,1603.2,222.29999999999998,905.5,730.2,702.0,451.20000000000005,775.5,464.70000000000005,90.0,3.8999999999999986,394.2,16.2,551.7538461538462,159463.45917159764,553.64,321.29999999999995,932.7,126.075
294.0,279.0,108.0,594.0,96.0,1626.0,240.0,993.0,769.0,721.0,474.0,801.0,489.0,99.0,0.0,432.0,18.0,575.6923076923077,164125.9053254438,581.0,339.0,961.3333333333334,137.25
322.2,326.1,105.6,614.1,104.1,1694.4,252.9,993.0,851.7,741.3,479.5,824.4,540.6,99.0,0.0,415.2,20.1,603.8384615384616,180281.1124260355,597.0,355.64,1028.9,133.575
350.4,373.2,103.2,634.2,112.2,1762.8,265.8,993.0,934.4,761.6,485.0,847.8,592.2,99.0,0.0,398.4,22.2,631.9846153846154,196436.31952662722,613.0,372.28,1096.4666666666667,129.9
378.6,420.3,100.8,654.3,120.3,1831.2,278.7,993.0,1017.1,781.9,490.5,871.2,643.8,99.0,0.0,381.6,24.3,660.1307692307693,212591.52662721893,629.0,388.91999999999996,1164.0333333333333,126.225
406.8,467.4,98.4,674.4,128.4,1899.6,291.6,993.0,1099.8,802.2,496.0,894.6,695.4,99.0,0.0,364.8,26.4,688.2769230769231,228746.73372781067,645.0,405.56,1231.6,122.55
435.0,514.5,96.0,694.5,136.5,1968.0,304.5,993.0,1182.5,822.5,501.5,918.0,747.0,99.0,0.0,348.0,28.5,716.4230769230769,244901.94082840235,661.0,422.2,1299.1666666666667,118.875
463.2,561.6,93.6,714.6,144.6,2036.4,317.4,993.0,1265.2,842.8,507.0,941.4,798.6,99.0,0.0,331.2,30.6,744.5692307692308,261057.1479289941,677.0,438.84,1366.7333333333333,115.2
491.4,608.7,91.2,734.7,152.7,2104.8,330.3,993.0,1347.9,863.1,512.5,964.8,850.2,99.0,0.0,314.4,32.7,772.7153846153847,277212.3550295858,693.0,455.47999999999996,1434.3,111.525
519.6,655.8,88.8,754.8,160.8,2173.2,343.2,993.0,1430.6,883.4,518.0,988.2,901.8,99.0,0.0,297.6,34.8,800.8615384615384,293367.5621301775,709.0,472.12,1501.8666666666668,107.85
547.8,702.9000000000001,86.4,774.9,168.89999999999998,2241.6,356.1,993.0,1513.3000000000002,903.7,523.5,1011.6,953.4000000000001,99.0,0.0,280.79999999999995,36.900000000000006,829.0076923076923,309522.76923076925,725.0,488.76,1569.4333333333334,104.17500000000001
576.0,750.0,84.0,795.0,177.0,2310.0,369.0,993.0,1596.0,924.0,529.0,1035.0,1005.0,99.0,0.0,264.0,39.0,857.1538461538462,325677.97633136093,741.0,505.4,1637.0,100.5
587.7,726.0,103.2,784.5,261.0,2282.4,388.5,981.6,1596.0,924.0,534.6,1035.0,1005.0,90.9,0.0,262.8,77.7,862.2692307692308,313525.3846153846,757.86,507.35999999999996,1627.8,107.85
599.4,702.0,122.4,774.0,345.0,2254.8,408.0,970.2,1596.0,924.0,540.2,1035.0,1005.0,82.8,0.0,261.6,116.4,867.3846153846154,301372.79289940826,774.72,509.32,1618.6,115.2
611.1,678.0,141.6,763.5,429.0,2227.2,427.5,958.8,1596.0,924.0,545.8,1035.0,1005.0,74.7,0.0,260.4,155.10000000000002,872.5,289220.20118343196,791.58,511.28,1609.4,122.55
622.8,654.0,160.8,753.0,513.0,2199.6,447.0,947.4,1596.0,924.0,551.4,1035.0,1005.0,66.6,0.0,259.2,193.8,877.6153846153846,277067.60946745565,808.44,513.24,1600.2,129.9
634.5,630.0,180.0,742.5,597.0,2172.0,466.5,936.0,1596.0,924.0,557.0,1035.0,1005.0,58.5,0.0,258.0,232.5,882.7307692307693,264915.0177514793,825.3,515.2,1591.0,137.25
646.2,606.0,199.2,732.0,681.0,2144.4,486.0,924.6,1596.0,924.0,562.6,1035.0,1005.0,50.400000000000006,0.0,256.8,271.20000000000005,887.8461538461538,252762.42603550298,842.1600000000001,517.16,1581.8,144.6
657.9,582.0,218.4,721.5,765.0,2116.8,505.5,913.2,1596.0,924.0,568.2,1035.0,1005.0,42.300000000000004,0.0,255.6,309.90000000000003,892.9615384615385,240609.83431952665,859.02,519.12,1572.6,151.95
669.6,558.0,237.6,711.0,849.0,2089.2,525.0,901.8,1596.0,924.0,573.8,1035.0,1005.0,34.2,0.0,254.4,348.6,898.0769230769231,228457.24260355032,875.88,521.08,1563.4,159.3
681.3,534.0,256.79999999999995,700.5,933.0,2061.6,544.5,890.4,1596.0,924.0,579.4,1035.0,1005.0,26.10000000000001,0.0,253.2,387.3,903.1923076923076,216304.650887574,892.74,523.04,1554.2,166.64999999999998
693.0,510.0,276.0,690.0,1017.0,2034.0,564.0,879.0,1596.0,924.0,585.0,1035.0,1005.0,18.0,0.0,252.0,426.0,908.3076923076923,204152.05917159768,909.6,525.0,1545.0,174.0
708.0,556.8,300.6,721.5,984.9,1948.8,564.0,912.9,1581.1,924.0,603.4,1037.2,989.7,24.9,0.0,261.3,428.7,910.2230769230769,190140.67810650892,913.4,549.26,1506.5333333333333,178.725
723.0,603.6,325.2,753.0,952.8,1863.6,564.0,946.8,1566.2,924.0,621.8,1039.4,974.4,31.8,0.0,270.6,431.4,912.1384615384615,176129.29704142016,917.2,573.52,1468.0666666666666,183.45
738.0,650.4,349.8,784.5,920.7,1778.4,564.0,980.7,1551.3,924.0,640.2,1041.6,959.1,38.7,0.0,279.9,434.1,914.0538461538462,162117.9159763314,921.0,597.78,1429.6,188.175
753.0,697.2,374.4,816.0,888.6,1693.2,564.0,1014.6,1536.4,924.0,658.6,1043.8,943.8,45.6,0.0,289.2,436.8,915.9692307692308,148106.53491124263,924.8000000000001,622.04,1391.1333333333332,192.9
768.0,744.0,399.0,847.5,856.5,1608.0,564.0,1048.5,1521.5,924.0,677.0,1046.0,928.5,52.5,0.0,298.5,439.5,917.8846153846154,134095.15384615387,928.6,646.3,1352.6666666666665,197.625
783.0,790.8,423.6,879.0,824.4,1522.8,564.0,1082.4,1506.6,924.0,695.4,1048.2,913.2,59.400000000000006,0.0,307.8,442.2,919.8,120083.77278106511,932.4,670.56,1314.1999999999998,202.35
798.0,837.5999999999999,448.20000000000005,910.5,792.3,1437.6,564.0,1116.3,1491.7,924.0,713.8,1050.4,897.9,66.30000000000001,0.0,317.1,444.9,921.7153846153846,106072.39171597635,936.2,694.82,1275.7333333333333,207.075
813.0,884.4,472.8,942.0,760.2,1352.4,564.0,1150.2,1476.8,924.0,732.2,1052.6,882.6,73.2,0.0,326.4,447.6,923.6307692307693,92061.01065088759,940.0,719.08,1237.2666666666667,211.8
828.0,931.2,497.4,973.5,728.0999999999999,1267.1999999999998,564.0,1184.1,1461.9,924.0,750.6,1054.8,867.3,80.1,0.0,335.7,450.3,925.5461538461539,78049.62958579883,943.8000000000001,743.34,1198.8,216.525
843.0,978.0,522.0,1005.0,696.0,1182.0,564.0,1218.0,1447.0,924.0,769.0,1057.0,852.0,87.0,0.0,345.0,453.0,927.4615384615385,64038.24852071006,947.6,767.6,1160.3333333333333,221.25
851.4,958.8,557.7,1001.4,696.6,1135.2,575.2,1218.0,1392.6,908.7,787.5,1060.8,844.5,88.8,4.2,369.9,423.3,922.1846153846154,60006.89112426036,947.1,776.12,1124.1,221.55
859.8,939.6,593.4,997.8,697.2,1088.4,586.4,1218.0,1338.2,893.4,806.0,1064.6,837.0,90.6,8.4,394.8,393.6,916.9076923076923,55975.53372781065,946.6,784.64,1087.8666666666666,221.85
868.2,920.4,629.1,994.2,697.8,1041.6,597.6,1218.0,1283.8,878.1,824.5,1068.4,829.5,92.4,12.600000000000001,419.7,363.9,911.6307692307693,51944.17633136095,946.1,793.16,1051.6333333333332,222.15
876.6,901.2,664.8,990.6,698.4,994.8,608.8,1218.0,1229.4,862.8,843.0,1072.2,822.0,94.2,16.8,444.6,334.2,906.3538461538461,47912.81893491124,945.6,801.68,1015.4,222.45
885.0,882.0,700.5,987.0,699.0,948.0,620.0,1218.0,1175.0,847.5,861.5,1076.0,814.5,96.0,21.0,469.5,304.5,901.0769230769231,43881.46153846154,945.1,810.2,979.1666666666666,222.75
893.4,862.8,736.2,983.4,699.6,901.2,631.2,1218.0,1120.6,832.2,880.0,1079.8,807.0,97.8,25.200000000000003,494.4,274.8,895.8000000000001,39850.104142011834,944.6,818.72,942.9333333333333,223.05
901.8,843.6,771.9000000000001,979.8,700.2,854.4000000000001,642.4,1218.0,1066.2,816.9,898.5,1083.6,799.5,99.6,29.400000000000002,519.3,245.1,890.5230769230769,35818.74674556213,944.1,827.24,906.6999999999999,223.35
910.2,824.4,807.6,976.2,700.8,807.6,653.6,1218.0,1011.8,801.6,917.0,1087.4,792.0,101.4,33.6,544.2,215.4,885.2461538461539,31787.389349112425,943.6,835.76,870.4666666666667,223.65
918.6,805.2,843.3,972.6,701.4,760.8,664.8,1218.0,957.4000000000001,786.3,935.5,1091.2,784.5,103.2,37.800000000000004,569.1,185.7,879.9692307692308,27756.03195266272,943.1,844.28,834.2333333333333,223.95
927.0,786.0,879.0,969.0,702.0,714.0,676.0,1218.0,903.0,771.0,954.0,1095.0,777.0,105.0,42.0,594.0,156.0,874.6923076923077,23724.67455621302,942.6,852.8,798.0,224.25
908.1,817.2,850.8,972.9,696.9,709.2,684.6,1186.5,903.0,771.0,944.8,1063.5,777.0,113.4,39.6,566.7,165.3,868.1153846153846,23233.121893491127,925.2,854.06,796.4,221.25
889.2,848.4,822.6,976.8,691.8,704.4,693.2,1155.0,903.0,771.0,935.6,1032.0,777.0,121.8,37.2,539.4,174.6,861.5384615384615,22741.569230769233,907.8000000000001,855.3199999999999,794.8,218.25
870.3,879.6,794.4,980.7,686.7,699.6,701.8,1123.5,903.0,771.0,926.4,1000.5,777.0,130.2,34.8,512.1,183.9,854.9615384615385,22250.016568047336,890.4,856.5799999999999,793.2,215.25
851.4,910.8,766.2,984.6,681.6,694.8,710.4,1092.0,903.0,771.0,917.2,969.0,777.0,138.6,32.4,484.8,193.2,848.3846153846154,21758.463905325443,873.0,857.8399999999999,791.6,212.25
832.5,942.0,738.0,988.5,676.5,690.0,719.0,1060.5,903.0,771.0,908.0,937.5,777.0,147.0,30.0,457.5,202.5,841.8076923076924,21266.91124260355,855.6,859.0999999999999,790.0,209.25
813.6,973.2,709.8,992.4,671.4,685.2,727.6,1029.0,903.0,771.0,898.8,906.0,777.0,155.4,27.6,430.2,211.8,835.2307692307693,20775.358579881657,838.2,860.36,788.4,206.25
794.7,1004.4,681.6,996.3,666.3,680.4,736.2,997.5,903.0,771.0,889.6,874.5,777.0,163.8,25.2,402.9,221.10000000000002,828.6538461538462,20283.805917159763,820.8000000000001,861.62,786.8,203.25
775.8,1035.6,653.4,1000.2,661.2,675.6,744.8,966.0,903.0,771.0,880.4,843.0,777.0,172.2,22.8,375.6,230.4,822.0769230769231,19792.253254437866,803.4000000000001,862.88,785.2,200.25
756.9,1066.8,625.2,1004.1,656.1,670.8,753.4,934.5,903.0,771.0,871.2,811.5,777.0,180.60000000000002,20.400000000000002,348.29999999999995,239.7,815.5,19300.700591715973,786.0,864.14,783.6,197.25
738.0,1098.0,597.0,1008.0,651.0,666.0,762.0,903.0,903.0,771.0,862.0,780.0,777.0,189.0,18.0,321.0,249.0,808.9230769230769,18809.14792899408,768.6,865.4,782.0,194.25
728.4,1064.7,667.2,988.8,671.1,645.6,733.2,868.8,897.4,784.2,852.9,788.1,773.7,188.7,16.2,315.0,243.9,804.9307692307692,21265.263905325442,768.12,861.36,772.2333333333333,190.95
718.8,1031.4,737.4,969.6,691.2,625.2,704.4,834.6,891.8,797.4,843.8,796.2,770.4,188.4,14.4,309.0,238.8,800.9384615384615,23721.3798816568,767.64,857.3199999999999,762.4666666666667,187.65
709.2,998.1,807.6,950.4,711.3,604.8,675.6,800.4,886.2,810.6,834.7,804.3,767.1,188.1,12.6,303.0,233.7,796.9461538461538,26177.495857988164,767.16,853.28,752.7,184.35
699.6,964.8,877.8,931.2,731.4,584.4,646.8,766.2,880.6,823.8,825.6,812.4,763.8,187.8,10.8,297.0,228.6,792.9538461538461,28633.611834319527,766.68,849.24,742.9333333333334,181.05
690.0,931.5,948.0,912.0,751.5,564.0,618.0,732.0,875.0,837.0,816.5,820.5,760.5,187.5,9.0,291.0,223.5,788.9615384615385,31089.72781065089,766.2,845.2,733.1666666666667,177.75
680.4,898.2,1018.2,892.8,771.6,543.6,589.2,697.8,869.4,850.2,807.4,828.6,757.2,187.2,7.199999999999999,285.0,218.4,784.9692307692308,33545.84378698225,765.72,841.16,723.4,174.45
670.8,864.9000000000001,1088.4,873.6,791.7,523.2,560.4,663.5999999999999,863.8,863.4,798.3,836.7,753.9,186.9,5.4,279.0,213.3,780.9769230769231,36001.959763313615,765.24,837.12,713.6333333333333,171.15
661.2,831.6,1158.6,854.4,811.8,502.8,531.6,629.4,858.2,876.6,789.2,844.8,750.6,186.6,3.5999999999999996,273.0,208.2,776.9846153846154,38458.07573964498,764.76,833.08,703.8666666666667,167.85
651.6,798.3,1228.8000000000002,835.2,831.9,482.4,502.8,595.2,852.6,889.8,780.1,852.9,747.3,186.3,1.8000000000000007,267.0,203.1,772.9923076923077,40914.19171597634,764.28,829.04,694.1,164.55
642.0,765.0,1299.0,816.0,852.0,462.0,474.0,561.0,847.0,903.0,771.0,861.0,744.0,186.0,0.0,261.0,198.0,769.0,43370.307692307695,763.8,825.0,684.3333333333334,161.25
666.6,757.5,1261.8,805.5,867.6,445.2,522.3,561.0,822.6,918.3,747.3,855.6,740.4,181.2,0.0,258.9,209.7,767.0538461538462,43460.009467455624,773.8199999999999,818.88,669.4000000000001,162.45
691.2,750.0,1224.6,795.0,883.2,428.4,570.6,561.0,798.2,933.6,723.6,850.2,736.8,176.4,0.0,256.8,221.4,765.1076923076923,43549.71124260355,783.8399999999999,812.76,654.4666666666667,163.65
715.8,742.5,1187.4,784.5,898.8,411.6,618.9,561.0,773.8,948.9,699.9,844.8,733.2,171.6,0.0,254.7,233.1,763.1615384615385,43639.41301775148,793.86,806.64,639.5333333333333,164.85
740.4,735.0,1150.2,774.0,914.4,394.8,667.2,561.0,749.4,964.2,676.2,839.4,729.6,166.8,0.0,252.6,244.8,761.2153846153847,43729.11479289941,803.88,800.52,624.6,166.05
765.0,727.5,1113.0,763.5,930.0,378.0,715.5,561.0,725.0,979.5,652.5,834.0,726.0,162.0,0.0,250.5,256.5,759.2692307692307,43818.81656804734,813.9,794.4,609.6666666666667,167.25
789.6,720.0,1075.8,753.0,945.6,361.2,763.8,561.0,700.6,994.8,628.8,828.6,722.4,157.2,0.0,248.4,268.2,757.3230769230769,43908.51834319527,823.92,788.28,594.7333333333333,168.45
814.2,712.5,1038.6,742.5,961.2,344.4,812.0999999999999,561.0,676.2,1010.1,605.1,823.2,718.8,152.4,0.0,246.3,279.9,755.376923076923,43998.2201183432,833.9399999999999,782.16,579.8,169.65
838.8,705.0,1001.4,732.0,976.8,327.6,860.4,561.0,651.8,1025.4,581.4,817.8,715.2,147.6,0.0,244.2,291.6,753.4307692307692,44087.921893491126,843.96,776.04,564.8666666666667,170.85
863.4,697.5,964.2,721.5,992.4,310.79999999999995,908.7,561.0,627.4,1040.7,557.7,812.4,711.6,142.8,0.0,242.1,303.3,751.4846153846154,44177.623668639055,853.98,769.92,549.9333333333334,172.05
888.0,690.0,927.0,711.0,1008.0,294.0,957.0,561.0,603.0,1056.0,534.0,807.0,708.0,138.0,0.0,240.0,315.0,749.5384615384615,44267.325443786984,864.0,763.8,535.0,173.25
876.9,713.1,921.3,732.3,992.1,307.2,924.0,571.8,603.0,1056.0,510.3,807.0,708.0,138.6,0.0,240.6,318.0,747.9230769230769,43940.52426035503,860.76,760.1999999999999,539.4,174.3
865.8,736.2,915.6,753.6,976.2,320.4,891.0,582.6,603.0,1056.0,486.6,807.0,708.0,139.2,0.0,241.2,321.0,746.3076923076923,43613.72307692308,857.52,756.5999999999999,543.8,175.35
854.7,759.3,909.9,774.9,960.3,333.6,858.0,593.4,603.0,1056.0,462.9,807.0,708.0,139.8,0.0,241.8,324.0,744.6923076923077,43286.921893491126,854.28,753.0,548.2,176.4
843.6,782.4,904.2,796.2,944.4,346.8,825.0,604.2,603.0,1056.0,439.2,807.0,708.0,140.4,0.0,242.4,327.0,743.0769230769231,42960.12071005918,851.04,749.4,552.6,177.45
832.5,805.5,898.5,817.5,928.5,360.0,792.0,615.0,603.0,1056.0,415.5,807.0,708.0,141.0,0.0,243.0,330.0,741.4615384615385,42633.31952662722,847.8,745.8,557.0,178.5
821.4,828.6,892.8,838.8,912.6,373.2,759.0,625.8,603.0,1056.0,391.8,807.0,708.0,141.6,0.0,243.6,333.0,739.8461538461538,42306.51834319527,844.5600000000001,742.1999999999999,561.4,179.55
810.3,851.7,887.1,860.1,896.7,386.4,726.0,636.6,603.0,1056.0,368.1,807.0,708.0,142.2,0.0,244.2,336.0,738.2307692307692,41979.71715976332,841.32,738.5999999999999,565.8,180.6
799.2,874.8,881.4,881.4,880.8,399.6,693.0,647.4,603.0,1056.0,344.4,807.0,708.0,142.8,0.0,244.8,339.0,736.6153846153846,41652.915976331366,838.08,735.0,570.2,181.65
788.1,897.9,875.7,902.7,864.9,412.8,660.0,658.2,603.0,1056.0,320.70000000000005,807.0,708.0,143.4,0.0,245.4,342.0,735.0,41326.11479289942,834.84,731.4,574.6,182.7
777.0,921.0,870.0,924.0,849.0,426.0,627.0,669.0,603.0,1056.0,297.0,807.0,708.0,144.0,0.0,246.0,345.0,733.3846153846154,40999.31360946746,831.6,727.8,579.0,183.75
752.1,876.6,854.1,928.5,844.8,434.7,627.0,668.7,595.6,1020.7,305.4,793.3,715.8,155.7,0.9,257.4,342.9,724.4076923076923,39227.65207100593,815.9200000000001,718.3199999999999,582.0333333333333,189.225
727.2,832.2,838.2,933.0,840.6,443.4,627.0,668.4,588.2,985.4,313.8,779.6,723.6,167.4,1.8,268.8,340.8,715.4307692307692,37455.99053254438,800.24,708.8399999999999,585.0666666666667,194.7
702.3,787.8,822.3,937.5,836.4,452.1,627.0,668.1,580.8,950.1,322.2,765.9,731.4,179.1,2.7,280.2,338.7,706.4538461538461,35684.32899408285,784.56,699.36,588.1,200.175
677.4,743.4,806.4,942.0,832.2,460.8,627.0,667.8,573.4,914.8,330.6,752.2,739.2,190.8,3.6,291.6,336.6,697.4769230769231,33912.667455621304,768.88,689.88,591.1333333333333,205.65
652.5,699.0,790.5,946.5,828.0,469.5,627.0,667.5,566.0,879.5,339.0,738.5,747.0,202.5,4.5,303.0,334.5,688.5,32141.005917159768,753.2,680.4,594.1666666666667,211.125
627.6,654.6,774.6,951.0,823.8,478.2,627.0,667.2,558.6,844.2,347.4,724.8,754.8,214.2,5.4,314.4,332.4,679.5230769230769,30369.344378698228,737.52,670.92,597.2,216.6
602.7,610.2,758.7,955.5,819.6,486.9,627.0,666.9,551.2,808.9000000000001,355.8,711.1,762.6,225.89999999999998,6.3,325.8,330.3,670.5461538461539,28597.68284023669,721.8399999999999,661.4399999999999,600.2333333333333,222.075
577.8,565.8,742.8,960.0,815.4,495.6,627.0,666.6,543.8,773.6,364.2,697.4,770.4,237.6,7.2,337.2,328.2,661.5692307692308,26826.02130177515,706.16,651.96,603.2666666666667,227.55
552.9,521.4000000000001,726.9,964.5,811.2,504.3,627.0,666.3,536.4,738.3,372.6,683.7,778.2,249.3,8.1,348.6,326.1,652.5923076923077,25054.35976331361,690.48,642.48,606.3000000000001,233.025
528.0,477.0,711.0,969.0,807.0,513.0,627.0,666.0,529.0,703.0,381.0,670.0,786.0,261.0,9.0,360.0,324.0,643.6153846153846,23282.69822485207,674.8,633.0,609.3333333333334,238.5
519.6,492.3,700.5,946.5,787.2,511.5,621.3,666.0,546.0,671.1,389.4,653.1,755.4,255.0,10.8,352.8,321.9,635.376923076923,22039.753846153842,659.4,630.0,604.3000000000001,235.125
511.2,507.6,690.0,924.0,767.4,510.0,615.6,666.0,563.0,639.2,397.8,636.2,724.8,249.0,12.6,345.6,319.8,627.1384615384616,20796.80946745562,644.0,627.0,599.2666666666667,231.75
502.8,522.9,679.5,901.5,747.6,508.5,609.9,666.0,580.0,607.3,406.2,619.3,694.2,243.0,14.4,338.4,317.7,618.9000000000001,19553.865088757397,628.5999999999999,624.0,594.2333333333333,228.375
494.4,538.2,669.0,879.0,727.8,507.0,604.2,666.0,597.0,575.4,414.6,602.4,663.6,237.0,16.2,331.2,315.6,610.6615384615385,18310.92071005917,613.1999999999999,621.0,589.2,225.0
486.0,553.5,658.5,856.5,708.0,505.5,598.5,666.0,614.0,543.5,423.0,585.5,633.0,231.0,18.0,324.0,313.5,602.4230769230769,17067.976331360944,597.8,618.0,584.1666666666667,221.625
477.6,568.8,648.0,834.0,688.2,504.0,592.8,666.0,631.0,511.6,431.4,568.6,602.4,225.0,19.8,316.8,311.4,594.1846153846154,15825.03195266272,582.4,615.0,579.1333333333333,218.25
469.2,584.1,637.5,811.5,668.4,502.5,587.1,666.0,648.0,479.70000000000005,439.8,551.7,571.8,219.0,21.6,309.6,309.3,585.946153846154,14582.087573964496,567.0,612.0,574.1,214.875
460.8,599.4,627.0,789.0,648.6,501.0,581.4,666.0,665.0,447.8,448.2,534.8,541.2,213.0,23.4,302.4,307.2,577.7076923076924,13339.143195266272,551.5999999999999,609.0,569.0666666666667,211.5
452.4,614.7,616.5,766.5,628.8,499.5,575.7,666.0,682.0,415.90000000000003,456.6,517.9,510.59999999999997,207.0,25.2,295.2,305.1,569.4692307692308,12096.198816568047,536.1999999999999,606.0,564.0333333333333,208.125
444.0,630.0,606.0,744.0,609.0,498.0,570.0,666.0,699.0,384.0,465.0,501.0,480.0,201.0,27.0,288.0,303.0,561.2307692307693,10853.254437869822,520.8,603.0,559.0,204.75
459.0,652.8,595.8,712.2,609.0,478.8,547.2,660.6,699.0,384.0,478.2,497.7,480.0,200.1,26.1,283.2,299.7,558.0230769230769,11939.91124260355,522.06,597.24,552.6,202.275
474.0,675.6,585.6,680.4,609.0,459.6,524.4,655.2,699.0,384.0,491.4,494.4,480.0,199.2,25.2,278.4,296.4,554.8153846153847,13026.568047337278,523.3199999999999,591.48,546.2,199.8
489.0,698.4,575.4,648.6,609.0,440.4,501.6,649.8,699.0,384.0,504.6,491.1,480.0,198.3,24.3,273.6,293.1,551.6076923076923,14113.224852071007,524.5799999999999,585.72,539.8,197.325
504.0,721.2,565.2,616.8,609.0,421.2,478.8,644.4,699.0,384.0,517.8,487.8,480.0,197.4,23.4,268.8,289.8,548.4000000000001,15199.881656804735,525.8399999999999,579.96,533.4,194.85
519.0,744.0,555.0,585.0,609.0,402.0,456.0,639.0,699.0,384.0,531.0,484.5,480.0,196.5,22.5,264.0,286.5,545.1923076923077,16286.538461538463,527.0999999999999,574.2,527.0,192.375
534.0,766.8,544.8,553.2,609.0,382.8,433.2,633.6,699.0,384.0,544.2,481.2,480.0,195.6,21.6,259.2,283.2,541.9846153846154,17373.195266272192,528.36,568.4399999999999,520.6,189.9
549.0,789.6,534.6,521.4,609.0,363.6,410.4,628.2,699.0,384.0,557.4,477.9,480.0,194.7,20.7,254.4,279.9,538.7769230769231,18459.85207100592,529.62,562.68,514.2,187.425
564.0,812.4,524.4,489.6,609.0,344.4,387.6,622.8,699.0,384.0,570.6,474.6,480.0,193.8,19.8,249.6,276.6,535.5692307692308,19546.508875739648,530.88,556.92,507.8,184.95
579.0,835.2,514.2,457.8,609.0,325.20000000000005,364.79999999999995,617.4,699.0,384.0,583.8,471.3,480.0,192.9,18.9,244.8,273.3,532.3615384615385,20633.165680473376,532.14,551.16,501.4,182.475
594.0,858.0,504.0,426.0,609.0,306.0,342.0,612.0,699.0,384.0,597.0,468.0,480.0,192.0,18.0,240.0,270.0,529.1538461538462,21719.822485207103,533.4,545.4,495.0,180.0
593.4,848.7,505.2,418.8,600.9,299.7,346.8,597.6,696.6,385.5,610.2,462.0,474.4,192.3,22.2,246.9,260.1,526.1384615384616,21755.471005917163,527.88,545.9399999999999,490.23333333333335,180.375
592.8,839.4,506.4,411.6,592.8,293.4,351.6,583.2,694.2,387.0,623.4,456.0,468.8,192.6,26.4,253.8,250.2,523.123076923077,21791.119526627223,522.36,546.48,485.46666666666664,180.75
