S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4
1817.4,2314.8,726.0,1103.1,1580.1,168.9,381.6,481.5,63.4,53.4,111.0,258.0,90.0,50.4,80.1,208.2,185.7,703.7846153846153,552114.1526627219,1029.8,736.925,82.2,131.1
1810.8,2175.6,714.0,1024.2,1597.2,166.8,403.2,488.0,66.8,55.8,110.0,258.0,90.0,52.8,79.2,203.4,182.4,689.2615384615384,526986.2461538463,1000.6,724.1,82.9,129.45
1804.2,2036.4,702.0,945.3,1614.3,164.7,424.8,494.5,70.2,58.2,109.0,258.0,90.0,55.2,78.3,198.6,179.1,674.7384615384615,501858.3396449705,971.4,711.275,83.6,127.8
1797.6,1897.2,690.0,866.4,1631.4,162.6,446.4,501.0,73.6,60.6,108.0,258.0,90.0,57.6,77.4,193.8,175.8,660.2153846153846,476730.43313609477,942.2,698.45,84.3,126.15
1791.0,1758.0,678.0,787.5,1648.5,160.5,468.0,507.5,77.0,63.0,107.0,258.0,90.0,60.0,76.5,189.0,172.5,645.6923076923076,451602.52662721905,913.0,685.625,85.0,124.5
1784.4,1618.8000000000002,666.0,708.5999999999999,1665.6,158.4,489.6,514.0,80.4,65.4,106.0,258.0,90.0,62.4,75.6,184.2,169.2,631.1692307692308,426474.6201183433,883.8,672.8,85.7,122.85
1777.8,1479.6000000000001,654.0,629.6999999999999,1682.7,156.3,511.20000000000005,520.5,83.8,67.8,105.0,258.0,90.0,64.8,74.7,179.4,165.9,616.6461538461539,401346.71360946755,854.6,659.975,86.4,121.2
1771.2,1340.4,642.0,550.8,1699.8,154.2,532.8,527.0,87.2,70.2,104.0,258.0,90.0,67.2,73.8,174.6,162.6,602.123076923077,376218.80710059183,825.4,647.15,87.1,119.55
1764.6,1201.2,630.0,471.9,1716.9,152.1,554.4,533.5,90.6,72.6,103.0,258.0,90.0,69.6,72.9,169.8,159.3,587.6,351090.90059171605,796.2,634.325,87.8,117.9
1758.0,1062.0,618.0,393.0,1734.0,150.0,576.0,540.0,94.0,75.0,102.0,258.0,90.0,72.0,72.0,165.0,156.0,573.0769230769231,325962.99408284033,767.0,621.5,88.5,116.25
1725.3,1060.8,602.4,391.8,1737.0,156.6,576.0,540.0,102.6,75.0,104.5,252.9,90.4,67.5,69.9,156.9,146.1,570.4076923076923,320408.71834319533,757.9,620.2625,89.75,110.1
1692.6,1059.6,586.8,390.6,1740.0,163.2,576.0,540.0,111.2,75.0,107.0,247.8,90.8,63.0,67.8,148.8,136.2,567.7384615384616,314854.4426035504,748.8,619.025,91.0,103.95
1659.9,1058.4,571.2,389.4,1743.0,169.8,576.0,540.0,119.8,75.0,109.5,242.7,91.2,58.5,65.7,140.7,126.3,565.0692307692308,309300.1668639054,739.7,617.7875,92.25,97.8
1627.2,1057.2,555.6,388.2,1746.0,176.4,576.0,540.0,128.4,75.0,112.0,237.6,91.6,54.0,63.6,132.6,116.4,562.4,303745.89112426044,730.6,616.55,93.5,91.65
1594.5,1056.0,540.0,387.0,1749.0,183.0,576.0,540.0,137.0,75.0,114.5,232.5,92.0,49.5,61.5,124.5,106.5,559.7307692307693,298191.61538461543,721.5,615.3125,94.75,85.5
1561.8,1054.8,524.4,385.8,1752.0,189.6,576.0,540.0,145.6,75.0,117.0,227.4,92.4,45.0,59.4,116.4,96.6,557.0615384615385,292637.3396449705,712.4,614.075,96.0,79.35
1529.1,1053.6,508.8,384.6,1755.0,196.2,576.0,540.0,154.2,75.0,119.5,222.3,92.8,40.5,57.3,108.30000000000001,86.7,554.3923076923077,287083.0639053255,703.3,612.8375,97.25,73.19999999999999
1496.4,1052.4,493.2,383.4,1758.0,202.8,576.0,540.0,162.8,75.0,122.0,217.2,93.2,36.0,55.2,100.2,76.8,551.7230769230769,281528.7881656805,694.2,611.6,98.5,67.05
1463.7,1051.2,477.6,382.2,1761.0,209.4,576.0,540.0,171.39999999999998,75.0,124.5,212.1,93.6,31.5,53.099999999999994,92.10000000000001,66.89999999999999,549.0538461538462,275974.51242603554,685.1,610.3625,99.75,60.9
1431.0,1050.0,462.0,381.0,1764.0,216.0,576.0,540.0,180.0,75.0,127.0,207.0,94.0,27.0,51.0,84.0,57.0,546.3846153846154,270420.23668639053,676.0,609.125,101.0,54.75
1352.4,1004.4,465.3,375.0,1722.0,211.2,583.3,534.3,180.0,81.9,129.6,206.7,94.5,25.2,52.8,90.6,66.6,533.8923076923077,254337.83786982248,646.2,598.8125,105.75,58.8
1273.8,958.8,468.6,369.0,1680.0,206.4,590.6,528.6,180.0,88.8,132.2,206.4,95.0,23.4,54.6,97.2,76.2,521.4,238255.43905325443,616.4,588.5,110.5,62.85
1195.2,913.2,471.9,363.0,1638.0,201.6,597.9,522.9,180.0,95.7,134.8,206.1,95.5,21.6,56.4,103.8,85.8,508.9076923076923,222173.0402366864,586.6,578.1875,115.25,66.9
1116.6,867.6,475.2,357.0,1596.0,196.8,605.2,517.2,180.0,102.6,137.4,205.8,96.0,19.8,58.2,110.4,95.4,496.4153846153846,206090.64142011834,556.8,567.875,120.0,70.95
1038.0,822.0,478.5,351.0,1554.0,192.0,612.5,511.5,180.0,109.5,140.0,205.5,96.5,18.0,60.0,117.0,105.0,483.9230769230769,190008.2426035503,527.0,557.5625,124.75,75.0
959.4000000000001,776.4,481.8,345.0,1512.0,187.2,619.8,505.8,180.0,116.4,142.6,205.2,97.0,16.2,61.8,123.6,114.6,471.4307692307692,173925.84378698224,497.2,547.25,129.5,79.05
880.8000000000001,730.8,485.1,339.0,1470.0,182.4,627.1,500.1,180.0,123.30000000000001,145.2,204.9,97.5,14.4,63.6,130.2,124.2,458.9384615384615,157843.4449704142,467.4,536.9375,134.25,83.1
802.2,685.2,488.4,333.0,1428.0,177.6,634.4,494.4,180.0,130.2,147.8,204.6,98.0,12.6,65.4,136.8,133.8,446.44615384615383,141761.04615384614,437.6,526.625,139.0,87.15
723.6,639.5999999999999,491.7,327.0,1386.0,172.8,641.7,488.7,180.0,137.1,150.4,204.3,98.5,10.8,67.2,143.4,143.39999999999998,433.95384615384614,125678.64733727809,407.8,516.3125,143.75,91.19999999999999
645.0,594.0,495.0,321.0,1344.0,168.0,649.0,483.0,180.0,144.0,153.0,204.0,99.0,9.0,69.0,150.0,153.0,421.46153846153845,109596.24852071004,378.0,506.0,148.5,95.25
650.7,580.8,488.4,330.3,1344.9,169.2,642.0,486.3,174.7,145.8,160.0,215.4,109.7,16.8,66.6,157.2,157.5,422.9384615384615,108544.22603550294,383.4,505.275,152.9,99.525
656.4,567.6,481.8,339.6,1345.8,170.4,635.0,489.6,169.4,147.6,167.0,226.8,120.4,24.6,64.2,164.4,162.0,424.4153846153846,107492.20355029585,388.8,504.55,157.3,103.8
662.1,554.4,475.2,348.9,1346.7,171.6,628.0,492.9,164.1,149.4,174.0,238.2,131.1,32.4,61.8,171.6,166.5,425.89230769230767,106440.18106508873,394.2,503.825,161.7,108.075
667.8,541.2,468.6,358.2,1347.6,172.8,621.0,496.2,158.8,151.2,181.0,249.6,141.8,40.2,59.4,178.8,171.0,427.36923076923074,105388.15857988164,399.6,503.1,166.1,112.35
673.5,528.0,462.0,367.5,1348.5,174.0,614.0,499.5,153.5,153.0,188.0,261.0,152.5,48.0,57.0,186.0,175.5,428.8461538461538,104336.13609467454,405.0,502.375,170.5,116.625
679.2,514.8,455.4,376.8,1349.4,175.2,607.0,502.8,148.2,154.8,195.0,272.4,163.2,55.8,54.6,193.2,180.0,430.32307692307694,103284.11360946744,410.4,501.65,174.9,120.9
684.9,501.6,448.8,386.1,1350.3,176.4,600.0,506.1,142.9,156.6,202.0,283.8,173.89999999999998,63.6,52.2,200.4,184.5,431.8,102232.09112426035,415.8,500.925,179.3,125.17500000000001
690.6,488.4,442.2,395.4,1351.2,177.6,593.0,509.4,137.6,158.4,209.0,295.2,184.6,71.4,49.8,207.6,189.0,433.2769230769231,101180.06863905324,421.2,500.2,183.7,129.45
696.3,475.2,435.6,404.7,1352.1,178.8,586.0,512.7,132.3,160.2,216.0,306.6,195.3,79.2,47.400000000000006,214.8,193.5,434.75384615384615,100128.04615384614,426.6,499.475,188.1,133.725
702.0,462.0,429.0,414.0,1353.0,180.0,579.0,516.0,127.0,162.0,223.0,318.0,206.0,87.0,45.0,222.0,198.0,436.2307692307692,99076.02366863904,432.0,498.75,192.5,138.0
682.2,458.7,421.2,416.4,1291.2,173.7,583.8,516.0,125.7,162.0,230.1,321.0,216.7,87.6,47.1,218.7,190.5,430.66923076923075,92459.69112426034,424.1,491.7875,196.05,135.975
662.4,455.4,413.4,418.8,1229.4,167.4,588.6,516.0,124.4,162.0,237.2,324.0,227.4,88.2,49.2,215.4,183.0,425.10769230769233,85843.35857988165,416.2,484.825,199.6,133.95
642.6,452.1,405.6,421.2,1167.6,161.1,593.4,516.0,123.1,162.0,244.3,327.0,238.1,88.8,51.3,212.1,175.5,419.54615384615386,79227.02603550295,408.3,477.8625,203.15,131.925
622.8,448.8,397.8,423.6,1105.8,154.8,598.2,516.0,121.8,162.0,251.4,330.0,248.8,89.4,53.4,208.8,168.0,413.9846153846154,72610.69349112426,400.4,470.9,206.7,129.9
603.0,445.5,390.0,426.0,1044.0,148.5,603.0,516.0,120.5,162.0,258.5,333.0,259.5,90.0,55.5,205.5,160.5,408.4230769230769,65994.36094674555,392.5,463.9375,210.25,127.875
583.2,442.2,382.2,428.4,982.2,142.2,607.8,516.0,119.2,162.0,265.6,336.0,270.2,90.6,57.6,202.2,153.0,402.8615384615385,59378.02840236685,384.6,456.975,213.8,125.85
563.4,438.9,374.4,430.8,920.4000000000001,135.9,612.6,516.0,117.9,162.0,272.7,339.0,280.9,91.2,59.7,198.9,145.5,397.3,52761.695857988154,376.7,450.0125,217.35,123.825
543.6,435.6,366.6,433.2,858.6,129.6,617.4,516.0,116.6,162.0,279.8,342.0,291.6,91.8,61.8,195.6,138.0,391.73846153846154,46145.36331360946,368.8,443.05,220.9,121.8
523.8,432.3,358.8,435.6,796.8000000000001,123.30000000000001,622.2,516.0,115.3,162.0,286.9,345.0,302.3,92.4,63.900000000000006,192.3,130.5,386.1769230769231,39529.03076923076,360.9,436.0875,224.45,119.775
504.0,429.0,351.0,438.0,735.0,117.0,627.0,516.0,114.0,162.0,294.0,348.0,313.0,93.0,66.0,189.0,123.0,380.61538461538464,32912.69822485207,353.0,429.125,228.0,117.75
500.7,425.7,348.3,442.8,719.4,129.0,622.2,514.9,114.0,169.3,294.7,355.2,281.7,92.7,64.5,183.6,122.1,378.3,32510.68402366864,357.5,422.675,232.0,115.725
497.4,422.4,345.6,447.6,703.8,141.0,617.4,513.8,114.0,176.6,295.4,362.4,250.4,92.4,63.0,178.2,121.2,375.9846153846154,32108.669822485208,362.0,416.225,236.0,113.7
494.1,419.1,342.9,452.4,688.2,153.0,612.6,512.7,114.0,183.9,296.1,369.6,219.1,92.1,61.5,172.8,120.3,373.6692307692308,31706.65562130178,366.5,409.775,240.0,111.675
490.8,415.8,340.2,457.2,672.6,165.0,607.8,511.6,114.0,191.2,296.8,376.8,187.8,91.8,60.0,167.4,119.4,371.3538461538462,31304.641420118347,371.0,403.325,244.0,109.65
487.5,412.5,337.5,462.0,657.0,177.0,603.0,510.5,114.0,198.5,297.5,384.0,156.5,91.5,58.5,162.0,118.5,369.03846153846155,30902.627218934915,375.5,396.875,248.0,107.625
484.2,409.2,334.8,466.8,641.4,189.0,598.2,509.4,114.0,205.8,298.2,391.2,125.19999999999999,91.2,57.0,156.6,117.6,366.7230769230769,30500.613017751482,380.0,390.425,252.0,105.6
480.9,405.9,332.1,471.6,625.8,201.0,593.4,508.3,114.0,213.1,298.9,398.4,93.9,90.9,55.5,151.2,116.7,364.4076923076923,30098.59881656805,384.5,383.975,256.0,103.575
477.6,402.6,329.4,476.4,610.2,213.0,588.6,507.2,114.0,220.4,299.6,405.6,62.599999999999994,90.6,54.0,145.8,115.8,362.0923076923077,29696.58461538462,389.0,377.525,260.0,101.55
474.3,399.3,326.7,481.2,594.6,225.0,583.8,506.1,114.0,227.7,300.3,412.8,31.30000000000001,90.3,52.5,140.4,114.9,359.7769230769231,29294.57041420119,393.5,371.075,264.0,99.525
471.0,396.0,324.0,486.0,579.0,237.0,579.0,505.0,114.0,235.0,301.0,420.0,0.0,90.0,51.0,135.0,114.0,357.46153846153845,28892.556213017757,398.0,364.625,268.0,97.5
473.4,376.8,324.0,463.2,564.0,238.2,574.2,501.3,127.3,246.3,301.8,420.0,0.0,87.6,55.8,144.9,114.9,354.65384615384613,27916.970414201187,391.6,360.95,274.05,100.8
475.8,357.6,324.0,440.4,549.0,239.4,569.4,497.6,140.6,257.6,302.6,420.0,0.0,85.2,60.6,154.8,115.8,351.8461538461538,26941.38461538462,385.2,357.275,280.1,104.1
478.2,338.4,324.0,417.6,534.0,240.6,564.6,493.9,153.9,268.9,303.4,420.0,0.0,82.8,65.4,164.7,116.7,349.03846153846155,25965.79881656805,378.8,353.6,286.15,107.4
480.6,319.2,324.0,394.8,519.0,241.8,559.8,490.2,167.2,280.2,304.2,420.0,0.0,80.4,70.2,174.6,117.6,346.2307692307692,24990.213017751485,372.4,349.925,292.2,110.7
483.0,300.0,324.0,372.0,504.0,243.0,555.0,486.5,180.5,291.5,305.0,420.0,0.0,78.0,75.0,184.5,118.5,343.4230769230769,24014.627218934915,366.0,346.25,298.25,114.0
485.4,280.8,324.0,349.2,489.0,244.2,550.2,482.8,193.8,302.8,305.8,420.0,0.0,75.6,79.8,194.4,119.4,340.6153846153846,23039.041420118345,359.6,342.575,304.3,117.3
487.8,261.6,324.0,326.4,474.0,245.4,545.4,479.1,207.10000000000002,314.1,306.6,420.0,0.0,73.2,84.6,204.3,120.3,337.80769230769226,22063.45562130178,353.2,338.9,310.35,120.6
490.2,242.4,324.0,303.6,459.0,246.6,540.6,475.4,220.4,325.4,307.4,420.0,0.0,70.8,89.4,214.2,121.2,335.0,21087.86982248521,346.8,335.225,316.4,123.9
492.6,223.20000000000002,324.0,280.79999999999995,444.0,247.8,535.8,471.7,233.7,336.7,308.2,420.0,0.0,68.4,94.19999999999999,224.10000000000002,122.1,332.1923076923077,20112.28402366864,340.4,331.55,322.45,127.2
495.0,204.0,324.0,258.0,429.0,249.0,531.0,468.0,247.0,348.0,309.0,420.0,0.0,66.0,99.0,234.0,123.0,329.38461538461536,19136.698224852073,334.0,327.875,328.5,130.5
507.0,213.6,334.5,288.9,445.5,248.1,531.0,468.0,254.4,348.0,305.1,411.6,0.0,76.5,95.7,231.3,120.9,335.0538461538461,19972.23550295858,348.0,332.325,326.55,131.1
519.0,223.2,345.0,319.8,462.0,247.2,531.0,468.0,261.8,348.0,301.2,403.2,0.0,87.0,92.4,228.6,118.8,340.7230769230769,20807.77278106509,362.0,336.775,324.6,131.7
531.0,232.8,355.5,350.7,478.5,246.3,531.0,468.0,269.2,348.0,297.3,394.8,0.0,97.5,89.1,225.9,116.7,346.39230769230767,21643.3100591716,376.0,341.225,322.65,132.3
543.0,242.4,366.0,381.6,495.0,245.4,531.0,468.0,276.6,348.0,293.4,386.4,0.0,108.0,85.8,223.2,114.6,352.0615384615385,22478.847337278108,390.0,345.675,320.7,132.9
555.0,252.0,376.5,412.5,511.5,244.5,531.0,468.0,284.0,348.0,289.5,378.0,0.0,118.5,82.5,220.5,112.5,357.7307692307692,23314.384615384617,404.0,350.125,318.75,133.5
567.0,261.6,387.0,443.4,528.0,243.6,531.0,468.0,291.4,348.0,285.6,369.6,0.0,129.0,79.2,217.8,110.4,363.4,24149.921893491126,418.0,354.575,316.8,134.1
579.0,271.2,397.5,474.29999999999995,544.5,242.7,531.0,468.0,298.8,348.0,281.7,361.2,0.0,139.5,75.9,215.1,108.3,369.0692307692308,24985.459171597635,432.0,359.025,314.85,134.7
591.0,280.8,408.0,505.2,561.0,241.8,531.0,468.0,306.2,348.0,277.8,352.8,0.0,150.0,72.6,212.4,106.2,374.73846153846154,25820.996449704144,446.0,363.475,312.9,135.3
603.0,290.4,418.5,536.0999999999999,577.5,240.9,531.0,468.0,313.6,348.0,273.9,344.4,0.0,160.5,69.3,209.7,104.1,380.40769230769234,26656.533727810653,460.0,367.925,310.95,135.9
615.0,300.0,429.0,567.0,594.0,240.0,531.0,468.0,321.0,348.0,270.0,336.0,0.0,171.0,66.0,207.0,102.0,386.0769230769231,27492.07100591716,474.0,372.375,309.0,136.5
610.2,295.5,423.0,569.4,607.8,226.8,530.4,456.7,321.0,345.0,266.1,333.9,0.0,164.4,63.0,203.4,97.8,383.5230769230769,28496.71952662722,468.8,371.0375,305.55,132.15
605.4,291.0,417.0,571.8,621.6,213.6,529.8,445.4,321.0,342.0,262.2,331.8,0.0,157.8,60.0,199.8,93.6,380.96923076923076,29501.36804733728,463.6,369.7,302.1,127.8
600.6,286.5,411.0,574.2,635.4,200.4,529.2,434.1,321.0,339.0,258.3,329.7,0.0,151.2,57.0,196.2,89.4,378.41538461538465,30506.016568047336,458.4,368.3625,298.65,123.45
595.8,282.0,405.0,576.6,649.2,187.2,528.6,422.8,321.0,336.0,254.4,327.6,0.0,144.6,54.0,192.6,85.2,375.8615384615385,31510.665088757396,453.2,367.025,295.2,119.1
591.0,277.5,399.0,579.0,663.0,174.0,528.0,411.5,321.0,333.0,250.5,325.5,0.0,138.0,51.0,189.0,81.0,373.3076923076923,32515.313609467456,448.0,365.6875,291.75,114.75
586.2,273.0,393.0,581.4,676.8,160.8,527.4,400.2,321.0,330.0,246.6,323.4,0.0,131.4,48.0,185.4,76.8,370.75384615384615,33519.96213017752,442.8,364.35,288.3,110.4
581.4,268.5,387.0,583.8,690.6,147.60000000000002,526.8,388.9,321.0,327.0,242.7,321.3,0.0,124.80000000000001,45.0,181.8,72.6,368.2,34524.610650887575,437.6,363.0125,284.85,106.05000000000001
576.6,264.0,381.0,586.2,704.4,134.4,526.2,377.6,321.0,324.0,238.8,319.2,0.0,118.2,42.0,178.2,68.4,365.6461538461539,35529.25917159763,432.4,361.675,281.4,101.7
571.8,259.5,375.0,588.6,718.2,121.2,525.6,366.3,321.0,321.0,234.9,317.1,0.0,111.6,39.0,174.6,64.19999999999999,363.0923076923077,36533.907692307694,427.2,360.3375,277.95,97.35
567.0,255.0,369.0,591.0,732.0,108.0,525.0,355.0,321.0,318.0,231.0,315.0,0.0,105.0,36.0,171.0,60.0,360.53846153846155,37538.55621301775,422.0,359.0,274.5,93.0
566.1,258.9,387.6,576.3,705.9,111.9,521.4,366.9,326.5,329.7,227.8,301.5,0.0,104.7,39.0,176.1,62.1,360.03846153846155,36627.09467455621,418.1,358.5875,278.75,95.475
565.2,262.8,406.2,561.6,679.8,115.8,517.8,378.8,332.0,341.4,224.6,288.0,0.0,104.4,42.0,181.2,64.2,359.53846153846155,35715.63313609467,414.2,358.175,283.0,97.95
564.3,266.7,424.8,546.9,653.7,119.7,514.2,390.7,337.5,353.1,221.4,274.5,0.0,104.1,45.0,186.3,66.3,359.03846153846155,34804.17159763313,410.3,357.7625,287.25,100.425
563.4,270.6,443.4,532.2,627.6,123.6,510.6,402.6,343.0,364.8,218.2,261.0,0.0,103.8,48.0,191.4,68.4,358.53846153846155,33892.71005917159,406.4,357.35,291.5,102.9
562.5,274.5,462.0,517.5,601.5,127.5,507.0,414.5,348.5,376.5,215.0,247.5,0.0,103.5,51.0,196.5,70.5,358.03846153846155,32981.248520710054,402.5,356.9375,295.75,105.375
561.6,278.4,480.6,502.8,575.4,131.4,503.4,426.4,354.0,388.2,211.8,234.0,0.0,103.2,54.0,201.6,72.6,357.53846153846155,32069.78698224852,398.6,356.525,300.0,107.85
560.7,282.3,499.20000000000005,488.1,549.3,135.3,499.8,438.3,359.5,399.9,208.6,220.5,0.0,102.9,57.0,206.7,74.7,357.03846153846155,31158.32544378698,394.7,356.1125,304.25,110.325
559.8,286.2,517.8,473.4,523.2,139.2,496.2,450.2,365.0,411.6,205.4,207.0,0.0,102.6,60.0,211.8,76.8,356.53846153846155,30246.863905325445,390.8,355.7,308.5,112.8
558.9,290.1,536.4,458.70000000000005,497.1,143.1,492.6,462.1,370.5,423.3,202.2,193.5,0.0,102.3,63.0,216.9,78.9,356.03846153846155,29335.402366863906,386.9,355.2875,312.75,115.275
558.0,294.0,555.0,444.0,471.0,147.0,489.0,474.0,376.0,435.0,199.0,180.0,0.0,102.0,66.0,222.0,81.0,355.53846153846155,28423.940828402367,383.0,354.875,317.0,117.75
546.6,297.3,543.6,414.0,462.9,162.6,480.3,474.0,370.8,435.0,195.9,180.6,0.0,104.1,70.8,234.9,81.0,351.04615384615386,27521.7550295858,374.4,351.1875,315.45,122.7
535.2,300.6,532.2,384.0,454.8,178.2,471.6,474.0,365.6,435.0,192.8,181.2,0.0,106.2,75.6,247.8,81.0,346.55384615384617,26619.56923076923,365.8,347.5,313.9,127.65
523.8,303.9,520.8,354.0,446.7,193.8,462.9,474.0,360.4,435.0,189.7,181.8,0.0,108.3,80.4,260.7,81.0,342.0615384615385,25717.38343195266,357.2,343.8125,312.35,132.6
512.4,307.2,509.4,324.0,438.6,209.4,454.2,474.0,355.2,435.0,186.6,182.4,0.0,110.4,85.2,273.6,81.0,337.5692307692308,24815.197633136093,348.6,340.125,310.8,137.55
501.0,310.5,498.0,294.0,430.5,225.0,445.5,474.0,350.0,435.0,183.5,183.0,0.0,112.5,90.0,286.5,81.0,333.0769230769231,23913.011834319524,340.0,336.4375,309.25,142.5
489.6,313.8,486.6,264.0,422.4,240.6,436.8,474.0,344.8,435.0,180.4,183.6,0.0,114.6,94.8,299.4,81.0,328.5846153846154,23010.826035502956,331.4,332.75,307.7,147.45
478.2,317.1,475.2,234.0,414.3,256.2,428.1,474.0,339.6,435.0,177.3,184.2,0.0,116.7,99.6,312.3,81.0,324.0923076923077,22108.640236686388,322.8,329.0625,306.15,152.4
466.8,320.4,463.8,204.0,406.2,271.8,419.4,474.0,334.4,435.0,174.2,184.8,0.0,118.8,104.4,325.2,81.0,319.6,21206.45443786982,314.2,325.375,304.6,157.35
455.4,323.7,452.4,174.0,398.1,287.4,410.7,474.0,329.2,435.0,171.1,185.4,0.0,120.9,109.19999999999999,338.1,81.0,315.10769230769233,20304.26863905325,305.6,321.6875,303.05,162.3
444.0,327.0,441.0,144.0,390.0,303.0,402.0,474.0,324.0,435.0,168.0,186.0,0.0,123.0,114.0,351.0,81.0,310.61538461538464,19402.082840236682,297.0,318.0,301.5,167.25
430.8,330.3,417.3,156.3,379.8,304.2,389.7,475.2,324.0,433.8,163.8,184.8,0.0,118.5,113.4,370.8,83.4,306.92307692307696,18941.218934911238,297.1,312.6375,298.8,171.525
417.6,333.6,393.6,168.6,369.6,305.4,377.4,476.4,324.0,432.6,159.6,183.6,0.0,114.0,112.8,390.6,85.8,303.2307692307692,18480.355029585797,297.2,307.275,296.1,175.8
404.4,336.9,369.9,180.9,359.4,306.6,365.1,477.6,324.0,431.4,155.4,182.4,0.0,109.5,112.2,410.4,88.2,299.53846153846155,18019.491124260352,297.3,301.9125,293.4,180.075
391.2,340.2,346.2,193.2,349.2,307.8,352.8,478.8,324.0,430.2,151.2,181.2,0.0,105.0,111.6,430.2,90.6,295.84615384615387,17558.627218934907,297.4,296.55,290.7,184.35
378.0,343.5,322.5,205.5,339.0,309.0,340.5,480.0,324.0,429.0,147.0,180.0,0.0,100.5,111.0,450.0,93.0,292.1538461538462,17097.763313609466,297.5,291.1875,288.0,188.625
364.8,346.8,298.8,217.8,328.8,310.2,328.2,481.2,324.0,427.8,142.8,178.8,0.0,96.0,110.4,469.8,95.4,288.46153846153845,16636.89940828402,297.6,285.825,285.3,192.9
351.6,350.1,275.1,230.10000000000002,318.6,311.4,315.9,482.4,324.0,426.6,138.6,177.6,0.0,91.5,109.8,489.6,97.8,284.7692307692308,16176.035502958579,297.7,280.4625,282.6,197.175
338.4,353.4,251.4,242.4,308.4,312.6,303.6,483.6,324.0,425.4,134.4,176.4,0.0,87.0,109.2,509.4,100.2,281.0769230769231,15715.171597633136,297.8,275.1,279.9,201.45
325.2,356.7,227.70000000000002,254.7,298.2,313.8,291.3,484.8,324.0,424.2,130.2,175.2,0.0,82.5,108.6,529.2,102.6,277.38461538461536,15254.307692307691,297.9,269.7375,277.2,205.725
312.0,360.0,204.0,267.0,288.0,315.0,279.0,486.0,324.0,423.0,126.0,174.0,0.0,78.0,108.0,549.0,105.0,273.6923076923077,14793.443786982249,298.0,264.375,274.5,210.0
322.8,353.1,207.3,280.8,290.1,300.0,281.7,489.6,320.4,409.2,121.8,174.0,0.0,73.8,110.4,536.7,103.2,273.1384615384615,15135.773964497042,301.2,264.525,265.5,206.025
333.6,346.2,210.6,294.6,292.2,285.0,284.4,493.2,316.8,395.4,117.6,174.0,0.0,69.6,112.8,524.4,101.4,272.58461538461535,15478.104142011834,304.4,264.675,256.5,202.05
344.4,339.3,213.9,308.4,294.3,270.0,287.1,496.8,313.2,381.6,113.4,174.0,0.0,65.4,115.2,512.1,99.6,272.03076923076924,15820.434319526626,307.6,264.825,247.5,198.075
355.2,332.4,217.2,322.2,296.4,255.0,289.8,500.4,309.6,367.8,109.2,174.0,0.0,61.2,117.6,499.8,97.8,271.4769230769231,16162.76449704142,310.8,264.975,238.5,194.1
366.0,325.5,220.5,336.0,298.5,240.0,292.5,504.0,306.0,354.0,105.0,174.0,0.0,57.0,120.0,487.5,96.0,270.9230769230769,16505.094674556214,314.0,265.125,229.5,190.125
376.8,318.6,223.8,349.8,300.6,225.0,295.2,507.6,302.4,340.2,100.8,174.0,0.0,52.8,122.4,475.2,94.2,270.36923076923074,16847.424852071006,317.2,265.275,220.5,186.15
387.6,311.7,227.1,363.6,302.7,210.0,297.9,511.2,298.8,326.4,96.6,174.0,0.0,48.599999999999994,124.8,462.9,92.4,269.8153846153846,17189.7550295858,320.4,265.425,211.5,182.175
398.4,304.8,230.4,377.4,304.8,195.0,300.6,514.8,295.2,312.6,92.4,174.0,0.0,44.4,127.2,450.6,90.6,269.26153846153846,17532.085207100594,323.6,265.575,202.5,178.2
409.2,297.9,233.7,391.2,306.9,180.0,303.3,518.4,291.6,298.8,88.19999999999999,174.0,0.0,40.199999999999996,129.6,438.3,88.8,268.7076923076923,17874.415384615386,326.8,265.725,193.5,174.225
420.0,291.0,237.0,405.0,309.0,165.0,306.0,522.0,288.0,285.0,84.0,174.0,0.0,36.0,132.0,426.0,87.0,268.15384615384613,18216.745562130178,330.0,265.875,184.5,170.25
417.6,291.0,235.2,390.3,309.9,162.3,306.0,522.0,295.2,285.0,92.8,178.5,0.0,39.6,135.0,413.7,91.2,268.1384615384615,17910.20946745562,323.4,267.225,188.9,169.875
415.2,291.0,233.4,375.6,310.8,159.6,306.0,522.0,302.4,285.0,101.6,183.0,0.0,43.2,138.0,401.4,95.4,268.1230769230769,17603.673372781064,316.8,268.575,193.3,169.5
412.8,291.0,231.6,360.9,311.7,156.9,306.0,522.0,309.6,285.0,110.4,187.5,0.0,46.8,141.0,389.1,99.6,268.1076923076923,17297.13727810651,310.2,269.925,197.7,169.125
410.4,291.0,229.8,346.2,312.6,154.2,306.0,522.0,316.8,285.0,119.2,192.0,0.0,50.4,144.0,376.8,103.8,268.09230769230766,16990.601183431954,303.6,271.275,202.1,168.75
408.0,291.0,228.0,331.5,313.5,151.5,306.0,522.0,324.0,285.0,128.0,196.5,0.0,54.0,147.0,364.5,108.0,268.0769230769231,16684.065088757397,297.0,272.625,206.5,168.375
405.6,291.0,226.2,316.8,314.4,148.8,306.0,522.0,331.2,285.0,136.8,201.0,0.0,57.6,150.0,352.2,112.2,268.0615384615385,16377.52899408284,290.4,273.975,210.9,168.0
