S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4
90.9,74.7,32.7,108.0,68.1,78.0,75.6,146.8,39.0,60.0,6.0,108.0,99.0,98.7,38.7,32.1,165.0,75.90769230769232,1398.2307692307693,77.04,85.08571428571427,6.0,83.625
88.8,68.4,38.4,114.0,70.2,75.0,79.2,140.6,39.0,60.0,12.0,108.0,99.0,92.4,35.4,34.2,156.0,76.35384615384616,1380.2130177514794,77.88,84.45714285714286,12.0,79.5
86.7,62.1,44.1,120.0,72.3,72.0,82.8,134.4,39.0,60.0,18.0,108.0,99.0,86.1,32.1,36.3,147.0,76.8,1362.1952662721894,78.72,83.82857142857142,18.0,75.375
84.6,55.8,49.8,126.0,74.4,69.0,86.4,128.2,39.0,60.0,24.0,108.0,99.0,79.8,28.8,38.4,138.0,77.24615384615385,1344.1775147928995,79.56,83.2,24.0,71.25
82.5,49.5,55.5,132.0,76.5,66.0,90.0,122.0,39.0,60.0,30.0,108.0,99.0,73.5,25.5,40.5,129.0,77.6923076923077,1326.1597633136096,80.4,82.57142857142857,30.0,67.125
80.4,43.2,61.2,138.0,78.6,63.0,93.6,115.8,39.0,60.0,36.0,108.0,99.0,67.2,22.200000000000003,42.6,120.0,78.13846153846154,1308.1420118343196,81.24,81.94285714285714,36.0,63.0
78.3,36.9,66.9,144.0,80.7,60.0,97.2,109.6,39.0,60.0,42.0,108.0,99.0,60.9,18.900000000000002,44.7,111.0,78.58461538461539,1290.1242603550297,82.08,81.31428571428572,42.0,58.875
76.2,30.6,72.6,150.0,82.8,57.0,100.8,103.4,39.0,60.0,48.0,108.0,99.0,54.6,15.600000000000001,46.8,102.0,79.03076923076922,1272.1065088757398,82.92,80.68571428571428,48.0,54.75
74.1,24.300000000000004,78.30000000000001,156.0,84.9,54.0,104.4,97.19999999999999,39.0,60.0,54.0,108.0,99.0,48.300000000000004,12.3,48.900000000000006,93.0,79.47692307692307,1254.0887573964499,83.75999999999999,80.05714285714286,54.0,50.625
72.0,18.0,84.0,162.0,87.0,51.0,108.0,91.0,39.0,60.0,60.0,108.0,99.0,42.0,9.0,51.0,84.0,79.92307692307692,1236.07100591716,84.6,79.42857142857143,60.0,46.5
75.9,21.9,91.8,165.6,87.6,53.1,108.0,91.2,38.4,60.6,70.5,106.2,95.4,40.8,11.1,50.7,79.2,82.01538461538462,1325.4923076923078,87.0,80.1,70.5,45.45
79.8,25.8,99.6,169.2,88.2,55.2,108.0,91.4,37.8,61.2,81.0,104.4,91.8,39.6,13.2,50.4,74.4,84.1076923076923,1414.913609467456,89.39999999999999,80.77142857142857,81.0,44.4
83.7,29.7,107.4,172.8,88.8,57.3,108.0,91.6,37.2,61.8,91.5,102.6,88.2,38.4,15.3,50.1,69.6,86.19999999999999,1504.3349112426038,91.8,81.44285714285715,91.5,43.35
87.6,33.6,115.2,176.4,89.4,59.4,108.0,91.8,36.6,62.4,102.0,100.8,84.6,37.2,17.4,49.8,64.8,88.29230769230769,1593.7562130177516,94.19999999999999,82.11428571428571,102.0,42.3
91.5,37.5,123.0,180.0,90.0,61.5,108.0,92.0,36.0,63.0,112.5,99.0,81.0,36.0,19.5,49.5,60.0,90.38461538461539,1683.1775147928997,96.6,82.78571428571428,112.5,41.25
95.4,41.4,130.8,183.6,90.6,63.6,108.0,92.2,35.4,63.6,123.0,97.2,77.4,34.8,21.6,49.2,55.2,92.47692307692307,1772.5988165680476,99.0,83.45714285714286,123.0,40.2
99.3,45.3,138.6,187.2,91.2,65.7,108.0,92.4,34.8,64.2,133.5,95.4,73.8,33.6,23.700000000000003,48.9,50.4,94.56923076923076,1862.0201183431955,101.39999999999999,84.12857142857143,133.5,39.15
103.2,49.2,146.4,190.8,91.8,67.8,108.0,92.6,34.2,64.8,144.0,93.6,70.2,32.4,25.8,48.6,45.6,96.66153846153846,1951.4414201183436,103.8,84.8,144.0,38.1
107.1,53.1,154.2,194.4,92.4,69.9,108.0,92.8,33.6,65.4,154.5,91.8,66.6,31.200000000000003,27.900000000000002,48.3,40.800000000000004,98.75384615384615,2040.8627218934914,106.19999999999999,85.47142857142856,154.5,37.05
111.0,57.0,162.0,198.0,93.0,72.0,108.0,93.0,33.0,66.0,165.0,90.0,63.0,30.0,30.0,48.0,36.0,100.84615384615384,2130.2840236686393,108.6,86.14285714285714,165.0,36.0
109.8,65.1,155.1,197.7,93.0,74.1,106.6,93.0,31.5,61.5,148.5,94.5,61.2,33.0,32.7,49.2,38.1,99.35384615384615,2189.108875739645,108.02,86.14285714285714,148.5,38.25
108.6,73.2,148.2,197.4,93.0,76.2,105.2,93.0,30.0,57.0,132.0,99.0,59.4,36.0,35.4,50.4,40.2,97.86153846153846,2247.933727810651,107.44,86.14285714285714,132.0,40.5
107.4,81.3,141.3,197.1,93.0,78.3,103.8,93.0,28.5,52.5,115.5,103.5,57.6,39.0,38.1,51.6,42.3,96.36923076923077,2306.7585798816567,106.86,86.14285714285714,115.5,42.75
106.2,89.4,134.4,196.8,93.0,80.4,102.4,93.0,27.0,48.0,99.0,108.0,55.8,42.0,40.8,52.8,44.4,94.87692307692308,2365.5834319526625,106.28,86.14285714285714,99.0,45.0
105.0,97.5,127.5,196.5,93.0,82.5,101.0,93.0,25.5,43.5,82.5,112.5,54.0,45.0,43.5,54.0,46.5,93.38461538461539,2424.408284023669,105.69999999999999,86.14285714285714,82.5,47.25
103.8,105.6,120.6,196.2,93.0,84.6,99.6,93.0,24.0,39.0,66.0,117.0,52.2,48.0,46.2,55.2,48.6,91.8923076923077,2483.2331360946746,105.11999999999999,86.14285714285714,66.0,49.5
102.6,113.69999999999999,113.69999999999999,195.9,93.0,86.7,98.2,93.0,22.5,34.5,49.5,121.5,50.4,51.0,48.900000000000006,56.4,50.7,90.39999999999999,2542.0579881656804,104.53999999999999,86.14285714285714,49.5,51.75
101.4,121.8,106.8,195.6,93.0,88.8,96.8,93.0,21.0,30.0,33.0,126.0,48.6,54.0,51.6,57.6,52.8,88.9076923076923,2600.882840236686,103.96,86.14285714285714,33.0,54.0
100.2,129.89999999999998,99.9,195.3,93.0,90.9,95.4,93.0,19.5,25.5,16.5,130.5,46.8,57.0,54.3,58.8,54.900000000000006,87.41538461538461,2659.707692307692,103.38,86.14285714285714,16.5,56.25
99.0,138.0,93.0,195.0,93.0,93.0,94.0,93.0,18.0,21.0,0.0,135.0,45.0,60.0,57.0,60.0,57.0,85.92307692307692,2718.532544378698,102.8,86.14285714285714,0.0,58.5
98.1,135.9,88.2,181.5,89.4,89.7,99.3,94.9,18.0,21.0,0.0,126.9,45.0,64.2,61.5,58.2,57.0,83.68461538461538,2613.1349112426033,100.44,83.67142857142856,0.0,60.225
97.2,133.8,83.4,168.0,85.8,86.4,104.6,96.8,18.0,21.0,0.0,118.8,45.0,68.4,66.0,56.4,57.0,81.44615384615385,2507.7372781065087,98.08,81.2,0.0,61.95
96.3,131.7,78.6,154.5,82.2,83.1,109.9,98.7,18.0,21.0,0.0,110.7,45.0,72.6,70.5,54.6,57.0,79.2076923076923,2402.339644970414,95.72,78.72857142857143,0.0,63.675
95.4,129.6,73.8,141.0,78.6,79.8,115.2,100.6,18.0,21.0,0.0,102.6,45.0,76.8,75.0,52.8,57.0,76.96923076923076,2296.942011834319,93.36,76.25714285714285,0.0,65.4
94.5,127.5,69.0,127.5,75.0,76.5,120.5,102.5,18.0,21.0,0.0,94.5,45.0,81.0,79.5,51.0,57.0,74.73076923076923,2191.5443786982246,91.0,73.78571428571428,0.0,67.125
93.6,125.4,64.2,114.0,71.4,73.2,125.8,104.4,18.0,21.0,0.0,86.4,45.0,85.2,84.0,49.2,57.0,72.49230769230769,2086.14674556213,88.64,71.31428571428572,0.0,68.85
92.7,123.3,59.4,100.5,67.8,69.9,131.1,106.3,18.0,21.0,0.0,78.30000000000001,45.0,89.4,88.5,47.4,57.0,70.25384615384615,1980.7491124260355,86.28,68.84285714285714,0.0,70.575
91.8,121.2,54.6,87.0,64.2,66.6,136.4,108.2,18.0,21.0,0.0,70.2,45.0,93.6,93.0,45.6,57.0,68.01538461538462,1875.351479289941,83.92,66.37142857142857,0.0,72.3
90.9,119.1,49.800000000000004,73.5,60.6,63.3,141.7,110.1,18.0,21.0,0.0,62.10000000000001,45.0,97.80000000000001,97.5,43.8,57.0,65.77692307692308,1769.9538461538461,81.56,63.900000000000006,0.0,74.025
90.0,117.0,45.0,60.0,57.0,60.0,147.0,112.0,18.0,21.0,0.0,54.0,45.0,102.0,102.0,42.0,57.0,63.53846153846154,1664.5562130177516,79.2,61.42857142857143,0.0,75.75
100.8,121.2,44.4,205.2,73.8,190.2,141.3,120.0,18.9,23.1,0.0,52.2,46.3,96.6,103.2,41.1,65.1,87.49230769230769,25465.89230769231,105.78,86.92857142857143,0.0,76.5
111.6,125.4,43.8,350.4,90.6,320.4,135.6,128.0,19.8,25.2,0.0,50.4,47.6,91.2,104.4,40.2,73.2,111.44615384615385,49267.22840236686,132.36,112.42857142857143,0.0,77.25
122.4,129.6,43.2,495.59999999999997,107.4,450.59999999999997,129.9,136.0,20.7,27.3,0.0,48.6,48.9,85.8,105.6,39.3,81.3,135.4,73068.56449704143,158.94,137.92857142857144,0.0,78.0
133.2,133.8,42.6,640.8,124.2,580.8,124.2,144.0,21.6,29.4,0.0,46.8,50.2,80.4,106.8,38.4,89.4,159.35384615384615,96869.90059171598,185.52,163.42857142857144,0.0,78.75
144.0,138.0,42.0,786.0,141.0,711.0,118.5,152.0,22.5,31.5,0.0,45.0,51.5,75.0,108.0,37.5,97.5,183.30769230769232,120671.23668639053,212.10000000000002,188.92857142857144,0.0,79.5
154.8,142.2,41.4,931.1999999999999,157.8,841.1999999999999,112.8,160.0,23.4,33.6,0.0,43.2,52.8,69.6,109.2,36.6,105.6,207.26153846153846,144472.5727810651,238.68,214.42857142857144,0.0,80.25
165.60000000000002,146.4,40.8,1076.3999999999999,174.60000000000002,971.3999999999999,107.1,168.0,24.3,35.7,0.0,41.4,54.1,64.19999999999999,110.4,35.7,113.69999999999999,231.21538461538464,168273.90887573964,265.26,239.92857142857144,0.0,81.0
176.4,150.6,40.2,1221.6,191.4,1101.6,101.4,176.0,25.2,37.8,0.0,39.6,55.4,58.8,111.6,34.8,121.8,255.16923076923078,192075.2449704142,291.84000000000003,265.42857142857144,0.0,81.75
187.2,154.8,39.6,1366.8,208.20000000000002,1231.8,95.69999999999999,184.0,26.1,39.900000000000006,0.0,37.8,56.7,53.4,112.8,33.9,129.89999999999998,279.1230769230769,215876.58106508877,318.42,290.92857142857144,0.0,82.5
198.0,159.0,39.0,1512.0,225.0,1362.0,90.0,192.0,27.0,42.0,0.0,36.0,58.0,48.0,114.0,33.0,138.0,303.0769230769231,239677.9171597633,345.0,316.42857142857144,0.0,83.25
224.4,156.9,52.8,1409.4,249.0,1278.6,95.4,192.0,26.4,43.2,0.0,53.1,75.3,48.3,109.5,31.5,134.1,296.6538461538462,218868.36923076923,340.86,307.45714285714286,0.0,80.85
250.8,154.8,66.6,1306.8,273.0,1195.2,100.8,192.0,25.8,44.4,0.0,70.2,92.6,48.6,105.0,30.0,130.2,290.2307692307692,198058.82130177514,336.72,298.4857142857143,0.0,78.45
277.2,152.7,80.4,1204.2,297.0,1111.8,106.2,192.0,25.2,45.6,0.0,87.30000000000001,109.9,48.9,100.5,28.5,126.3,283.8076923076923,177249.27337278106,332.58,289.51428571428573,0.0,76.05
303.6,150.6,94.2,1101.6,321.0,1028.4,111.6,192.0,24.6,46.8,0.0,104.4,127.2,49.2,96.0,27.0,122.4,277.3846153846154,156439.725443787,328.44,280.54285714285714,0.0,73.65
330.0,148.5,108.0,999.0,345.0,945.0,117.0,192.0,24.0,48.0,0.0,121.5,144.5,49.5,91.5,25.5,118.5,270.96153846153845,135630.1775147929,324.3,271.57142857142856,0.0,71.25
356.4,146.4,121.80000000000001,896.4000000000001,369.0,861.5999999999999,122.4,192.0,23.4,49.2,0.0,138.60000000000002,161.8,49.8,87.0,24.0,114.6,264.53846153846155,114820.62958579883,320.16,262.6,0.0,68.85
382.79999999999995,144.3,135.60000000000002,793.8000000000001,393.0,778.1999999999999,127.80000000000001,192.0,22.8,50.4,0.0,155.70000000000002,179.10000000000002,50.1,82.5,22.5,110.7,258.11538461538464,94011.08165680474,316.02000000000004,253.62857142857143,0.0,66.45
409.2,142.2,149.4,691.2,417.0,694.8,133.2,192.0,22.2,51.6,0.0,172.8,196.4,50.4,78.0,21.0,106.8,251.69230769230768,73201.53372781066,311.88,244.65714285714287,0.0,64.05
435.6,140.1,163.2,588.6,441.0,611.4,138.6,192.0,21.6,52.8,0.0,189.9,213.70000000000002,50.7,73.5,19.5,102.9,245.26923076923077,52391.985798816575,307.74,235.6857142857143,0.0,61.650000000000006
462.0,138.0,177.0,486.0,465.0,528.0,144.0,192.0,21.0,54.0,0.0,207.0,231.0,51.0,69.0,18.0,99.0,238.84615384615384,31582.437869822483,303.6,226.71428571428572,0.0,59.25
490.8,144.0,203.4,523.8,508.2,514.2,147.6,202.5,21.0,54.0,0.0,207.0,231.0,45.9,75.9,22.2,101.1,249.8076923076923,37201.38816568047,312.6,240.64285714285714,0.0,61.275
519.6,150.0,229.8,561.6,551.4,500.4,151.2,213.0,21.0,54.0,0.0,207.0,231.0,40.8,82.8,26.4,103.2,260.7692307692308,42820.33846153846,321.6,254.57142857142858,0.0,63.3
548.4,156.0,256.2,599.4,594.6,486.6,154.8,223.5,21.0,54.0,0.0,207.0,231.0,35.7,89.7,30.6,105.3,271.7307692307692,48439.28875739644,330.6,268.5,0.0,65.325
577.2,162.0,282.6,637.2,637.8,472.8,158.4,234.0,21.0,54.0,0.0,207.0,231.0,30.6,96.6,34.8,107.4,282.6923076923077,54058.23905325443,339.6,282.42857142857144,0.0,67.35
606.0,168.0,309.0,675.0,681.0,459.0,162.0,244.5,21.0,54.0,0.0,207.0,231.0,25.5,103.5,39.0,109.5,293.65384615384613,59677.18934911242,348.6,296.3571428571429,0.0,69.375
634.8,174.0,335.4,712.8,724.2,445.2,165.6,255.0,21.0,54.0,0.0,207.0,231.0,20.400000000000002,110.4,43.2,111.6,304.61538461538464,65296.139644970404,357.6,310.2857142857143,0.0,71.4
663.6,180.0,361.79999999999995,750.5999999999999,767.4000000000001,431.4,169.2,265.5,21.0,54.0,0.0,207.0,231.0,15.300000000000004,117.30000000000001,47.400000000000006,113.7,315.5769230769231,70915.08994082839,366.6,324.2142857142857,0.0,73.425
692.4,186.0,388.2,788.4,810.6,417.6,172.8,276.0,21.0,54.0,0.0,207.0,231.0,10.200000000000003,124.2,51.6,115.8,326.53846153846155,76534.04023668639,375.6,338.1428571428571,0.0,75.45
721.2,192.0,414.6,826.2,853.8,403.8,176.4,286.5,21.0,54.0,0.0,207.0,231.0,5.100000000000001,131.1,55.800000000000004,117.9,337.5,82152.99053254435,384.6,352.07142857142856,0.0,77.475
750.0,198.0,441.0,864.0,897.0,390.0,180.0,297.0,21.0,54.0,0.0,207.0,231.0,0.0,138.0,60.0,120.0,348.46153846153845,87771.94082840235,393.6,366.0,0.0,79.5
804.3,249.6,511.5,954.0,887.1,388.2,180.0,341.1,27.0,57.7,0.0,232.6,255.4,6.3,134.1,55.8,120.9,376.03846153846155,104749.30295857988,423.32,395.98571428571427,0.0,79.275
858.6,301.2,582.0,1044.0,877.2,386.4,180.0,385.2,33.0,61.4,0.0,258.2,279.8,12.6,130.2,51.6,121.8,403.61538461538464,121726.66508875739,453.04,425.9714285714286,0.0,79.05
912.9,352.8,652.5,1134.0,867.3,384.6,180.0,429.3,39.0,65.1,0.0,283.8,304.2,18.9,126.3,47.4,122.7,431.19230769230774,138704.0272189349,482.76,455.95714285714286,0.0,78.825
967.2,404.4,723.0,1224.0,857.4,382.8,180.0,473.4,45.0,68.8,0.0,309.4,328.6,25.2,122.4,43.2,123.6,458.7692307692308,155681.38934911243,512.48,485.9428571428572,0.0,78.6
1021.5,456.0,793.5,1314.0,847.5,381.0,180.0,517.5,51.0,72.5,0.0,335.0,353.0,31.5,118.5,39.0,124.5,486.34615384615387,172658.75147928996,542.2,515.9285714285714,0.0,78.375
1075.8,507.6,864.0,1404.0,837.6,379.2,180.0,561.6,57.0,76.2,0.0,360.6,377.4,37.8,114.6,34.8,125.4,513.9230769230769,189636.11360946746,571.92,545.9142857142857,0.0,78.15
1130.1,559.2,934.5,1494.0,827.7,377.4,180.0,605.7,63.0,79.9,0.0,386.20000000000005,401.79999999999995,44.1,110.7,30.599999999999998,126.3,541.5,206613.475739645,601.64,575.9,0.0,77.925
1184.4,610.8,1005.0,1584.0,817.8,375.6,180.0,649.8,69.0,83.6,0.0,411.8,426.2,50.4,106.8,26.4,127.2,569.0769230769231,223590.8378698225,631.3599999999999,605.8857142857144,0.0,77.7
1238.7,662.4000000000001,1075.5,1674.0,807.9,373.8,180.0,693.9000000000001,75.0,87.30000000000001,0.0,437.4,450.6,56.699999999999996,102.9,22.199999999999996,128.1,596.6538461538462,240568.20000000004,661.0799999999999,635.8714285714286,0.0,77.475
1293.0,714.0,1146.0,1764.0,798.0,372.0,180.0,738.0,81.0,91.0,0.0,463.0,475.0,63.0,99.0,18.0,129.0,624.2307692307693,257545.56213017754,690.8,665.8571428571429,0.0,77.25
1368.3,775.2,1133.1,1887.3,841.8,375.0,203.8,738.0,82.5,91.2,0.0,469.5,494.4,69.9,91.8,18.0,130.2,650.7769230769231,299663.2118343196,709.9399999999999,701.4857142857143,0.0,77.475
1443.6,836.4,1120.2,2010.6,885.6,378.0,227.6,738.0,84.0,91.4,0.0,476.0,513.8,76.8,84.6,18.0,131.4,677.323076923077,341780.8615384616,729.0799999999999,737.1142857142858,0.0,77.7
1518.9,897.6,1107.3,2133.9,929.4,381.0,251.4,738.0,85.5,91.6,0.0,482.5,533.2,83.7,77.4,18.0,132.6,703.8692307692309,383898.5112426036,748.22,772.7428571428571,0.0,77.925
1594.2,958.8,1094.4,2257.2,973.2,384.0,275.2,738.0,87.0,91.8,0.0,489.0,552.6,90.6,70.2,18.0,133.8,730.4153846153847,426016.16094674566,767.36,808.3714285714286,0.0,78.15
1669.5,1020.0,1081.5,2380.5,1017.0,387.0,299.0,738.0,88.5,92.0,0.0,495.5,572.0,97.5,63.0,18.0,135.0,756.9615384615386,468133.81065088767,786.5,844.0,0.0,78.375
1744.8,1081.2,1068.6,2503.8,1060.8,390.0,322.8,738.0,90.0,92.2,0.0,502.0,591.4,104.4,55.8,18.0,136.2,783.5076923076924,510251.4603550297,805.64,879.6285714285714,0.0,78.6
1820.1,1142.4,1055.7,2627.1,1104.6,393.0,346.6,738.0,91.5,92.4,0.0,508.5,610.8,111.30000000000001,48.6,18.0,137.4,810.0538461538462,552369.1100591717,824.78,915.2571428571428,0.0,78.825
1895.4,1203.6,1042.8,2750.4,1148.4,396.0,370.4,738.0,93.0,92.6,0.0,515.0,630.2,118.2,41.4,18.0,138.6,836.6,594486.7597633137,843.9200000000001,950.8857142857142,0.0,79.05
1970.6999999999998,1264.8000000000002,1029.9,2873.7,1192.2,399.0,394.20000000000005,738.0,94.5,92.8,0.0,521.5,649.6,125.1,34.2,18.0,139.8,863.1461538461539,636604.4094674557,863.0600000000001,986.5142857142857,0.0,79.275
2046.0,1326.0,1017.0,2997.0,1236.0,402.0,418.0,738.0,96.0,93.0,0.0,528.0,669.0,132.0,27.0,18.0,141.0,889.6923076923077,678722.0591715977,882.2,1022.1428571428571,0.0,79.5
1982.4,1310.4,991.5,2853.6,1251.0,390.0,561.9,886.3,96.0,93.0,0.0,543.6,669.0,127.5,28.8,20.4,136.8,894.5153846153846,659000.6911242604,893.88,1022.7571428571429,0.0,78.375
1918.8,1294.8,966.0,2710.2,1266.0,378.0,705.8,1034.6,96.0,93.0,0.0,559.2,669.0,123.0,30.6,22.8,132.6,899.3384615384616,639279.3230769231,905.5600000000001,1023.3714285714285,0.0,77.25
1855.2,1279.2,940.5,2566.8,1281.0,366.0,849.7,1182.9,96.0,93.0,0.0,574.8,669.0,118.5,32.4,25.2,128.4,904.1615384615385,619557.9550295859,917.24,1023.9857142857143,0.0,76.125
1791.6,1263.6,915.0,2423.4,1296.0,354.0,993.6,1331.2,96.0,93.0,0.0,590.4,669.0,114.0,34.2,27.6,124.2,908.9846153846154,599836.5869822486,928.9200000000001,1024.6,0.0,75.0
1728.0,1248.0,889.5,2280.0,1311.0,342.0,1137.5,1479.5,96.0,93.0,0.0,606.0,669.0,109.5,36.0,30.0,120.0,913.8076923076924,580115.2189349113,940.6,1025.2142857142858,0.0,73.875
1664.4,1232.4,864.0,2136.6,1326.0,330.0,1281.4,1627.8000000000002,96.0,93.0,0.0,621.6,669.0,105.0,37.8,32.4,115.8,918.6307692307693,560393.850887574,952.28,1025.8285714285714,0.0,72.75
