S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3
85.875,137.25,118.125,136.875,166.125,110.25,147.0,118.0,122.75,116.125,138.125,127.625,103.625,22.125,36.75,49.125,55.5,105.36764705882354,4891.82785467128,127.8625,116.375,40.875
86.85,132.0,113.25,132.9,162.45,108.45,148.8,116.2,119.5,114.25,135.15,130.5,104.1,24.6,36.45,44.849999999999994,56.85,103.95,4634.805882352941,126.22,114.06666666666666,40.6875
87.825,126.75,108.375,128.925,158.775,106.65,150.6,114.4,116.25,112.375,132.175,133.375,104.575,27.075,36.15,40.574999999999996,58.2,102.53235294117647,4377.783910034602,124.5775,111.75833333333333,40.5
88.8,121.5,103.5,124.95,155.1,104.85,152.4,112.6,113.0,110.5,129.2,136.25,105.05,29.55,35.85,36.3,59.55,101.11470588235294,4120.761937716263,122.935,109.44999999999999,40.3125
89.775,116.25,98.625,120.975,151.425,103.05,154.2,110.8,109.75,108.625,126.225,139.125,105.525,32.025000000000006,35.55,32.025,60.9,99.69705882352942,3863.7399653979237,121.2925,107.14166666666667,40.125
90.75,111.0,93.75,117.0,147.75,101.25,156.0,109.0,106.5,106.75,123.25,142.0,106.0,34.5,35.25,27.75,62.25,98.27941176470588,3606.7179930795846,119.65,104.83333333333333,39.9375
90.3,117.0,98.85,112.05,140.625,97.65,153.3,106.85,103.8,108.075,120.3,141.925,103.65,35.925,36.075,27.525,62.625,97.44264705882352,3653.467474048443,118.485,103.175,40.5375
89.85,123.0,103.95,107.1,133.5,94.05,150.6,104.7,101.1,109.4,117.35,141.85,101.3,37.35,36.9,27.3,63.0,96.60588235294118,3700.216955017301,117.32000000000001,101.51666666666667,41.1375
89.4,129.0,109.05,102.15,126.375,90.45,147.9,102.55,98.4,110.725,114.4,141.775,98.95,38.775,37.725,27.075,63.375,95.76911764705882,3746.966435986159,116.155,99.85833333333333,41.7375
88.95,135.0,114.15,97.2,119.25,86.85,145.2,100.4,95.7,112.05,111.45,141.7,96.6,40.2,38.55,26.85,63.75,94.93235294117648,3793.7159169550173,114.99000000000001,98.2,42.3375
88.5,141.0,119.25,92.25,112.125,83.25,142.5,98.25,93.0,113.375,108.5,141.625,94.25,41.625,39.375,26.625,64.125,94.09558823529412,3840.4653979238756,113.825,96.54166666666666,42.9375
88.05,147.0,124.35,87.3,105.0,79.65,139.8,96.1,90.3,114.7,105.55,141.55,91.9,43.05,40.2,26.4,64.5,93.25882352941176,3887.214878892734,112.66,94.88333333333333,43.5375
87.6,153.0,129.45,82.35,97.875,76.05,137.1,93.95,87.6,116.025,102.6,141.475,89.55,44.475,41.025,26.175,64.875,92.42205882352941,3933.964359861592,111.495,93.225,44.1375
87.15,159.0,134.55,77.4,90.75,72.45,134.4,91.8,84.9,117.35,99.65,141.4,87.2,45.9,41.85,25.95,65.25,91.58529411764705,3980.71384083045,110.33,91.56666666666666,44.7375
86.7,165.0,139.65,72.44999999999999,83.625,68.85,131.7,89.65,82.2,118.675,96.7,141.325,84.85,47.325,42.675,25.725,65.625,90.74852941176471,4027.4633217993082,109.165,89.90833333333333,45.3375
86.25,171.0,144.75,67.5,76.5,65.25,129.0,87.5,79.5,120.0,93.75,141.25,82.5,48.75,43.5,25.5,66.0,89.91176470588235,4074.2128027681665,108.0,88.25,45.9375
87.075,169.8,145.65,67.5,75.675,64.35,127.975,86.2,76.075,120.625,91.55,139.2,81.175,48.3,45.45,25.425,61.8,89.0485294117647,4028.237370242215,107.18,87.01666666666667,45.24375
87.9,168.6,146.55,67.5,74.85,63.45,126.95,84.9,72.65,121.25,89.35,137.15,79.85,47.85,47.4,25.35,57.6,88.18529411764706,3982.261937716263,106.36,85.78333333333333,44.55
88.725,167.4,147.45,67.5,74.025,62.55,125.925,83.6,69.225,121.875,87.15,135.1,78.525,47.4,49.35,25.275,53.4,87.3220588235294,3936.286505190312,105.53999999999999,84.55,43.85625
89.55,166.2,148.35,67.5,73.2,61.65,124.9,82.3,65.8,122.5,84.95,133.05,77.2,46.95,51.3,25.2,49.2,86.45882352941176,3890.31107266436,104.72,83.31666666666666,43.1625
90.375,165.0,149.25,67.5,72.375,60.75,123.875,81.0,62.375,123.125,82.75,131.0,75.875,46.5,53.25,25.125,45.0,85.59558823529412,3844.3356401384085,103.9,82.08333333333334,42.46875
91.2,163.8,150.15,67.5,71.55,59.85,122.85,79.7,58.95,123.75,80.55,128.95,74.55,46.05,55.2,25.05,40.8,84.73235294117647,3798.360207612457,103.08,80.85000000000001,41.775
92.025,162.6,151.05,67.5,70.725,58.95,121.825,78.4,55.525000000000006,124.375,78.35,126.9,73.225,45.6,57.15,24.975,36.599999999999994,83.86911764705883,3752.384775086505,102.25999999999999,79.61666666666667,41.08125
92.85,161.4,151.95,67.5,69.9,58.05,120.8,77.1,52.1,125.0,76.15,124.85,71.9,45.15,59.1,24.9,32.4,83.00588235294117,3706.409342560554,101.44,78.38333333333334,40.3875
93.675,160.2,152.85,67.5,69.075,57.15,119.775,75.8,48.675,125.625,73.95,122.8,70.575,44.7,61.05,24.825,28.199999999999996,82.14264705882353,3660.433910034602,100.62,77.15,39.69375
94.5,159.0,153.75,67.5,68.25,56.25,118.75,74.5,45.25,126.25,71.75,120.75,69.25,44.25,63.0,24.75,24.0,81.27941176470588,3614.4584775086505,99.8,75.91666666666667,39.0
89.7,155.925,152.775,69.225,68.1,57.375,118.425,74.725,45.325,126.1,69.6,113.925,66.225,41.925,63.375,23.7,25.35,80.10441176470589,3554.7776816609,97.8625,76.26666666666667,38.5875
84.9,152.85,151.8,70.95,67.95,58.5,118.1,74.95,45.4,125.95,67.45,107.1,63.2,39.6,63.75,22.65,26.7,78.92941176470589,3495.0968858131487,95.925,76.61666666666667,38.175
80.1,149.775,150.825,72.675,67.8,59.625,117.775,75.175,45.475,125.8,65.3,100.275,60.175,37.275,64.125,21.6,28.05,77.75441176470588,3435.416089965398,93.9875,76.96666666666667,37.7625
75.3,146.7,149.85,74.4,67.65,60.75,117.45,75.4,45.55,125.65,63.15,93.45,57.15,34.95,64.5,20.55,29.4,76.57941176470588,3375.735294117647,92.05,77.31666666666668,37.35
70.5,143.625,148.875,76.125,67.5,61.875,117.125,75.625,45.625,125.5,61.0,86.625,54.125,32.625,64.875,19.5,30.75,75.40441176470588,3316.054498269896,90.1125,77.66666666666667,36.9375
65.7,140.55,147.9,77.85,67.35,63.0,116.8,75.85,45.7,125.35,58.85,79.8,51.1,30.299999999999997,65.25,18.45,32.1,74.22941176470589,3256.3737024221455,88.175,78.01666666666667,36.525
60.9,137.475,146.925,79.575,67.2,64.125,116.475,76.075,45.775,125.2,56.7,72.975,48.075,27.974999999999998,65.625,17.4,33.45,73.05441176470589,3196.6929065743943,86.2375,78.36666666666667,36.1125
56.1,134.4,145.95,81.3,67.05,65.25,116.15,76.3,45.85,125.05,54.55,66.15,45.05,25.65,66.0,16.35,34.8,71.87941176470588,3137.0121107266436,84.3,78.71666666666667,35.7
51.300000000000004,131.325,144.975,83.025,66.9,66.375,115.825,76.525,45.925,124.9,52.400000000000006,59.324999999999996,42.025000000000006,23.325,66.375,15.299999999999999,36.15,70.70441176470588,3077.3313148788925,82.3625,79.06666666666668,35.2875
46.5,128.25,144.0,84.75,66.75,67.5,115.5,76.75,46.0,124.75,50.25,52.5,39.0,21.0,66.75,14.25,37.5,69.52941176470588,3017.650519031142,80.425,79.41666666666667,34.875
46.425,130.05,142.05,87.45,65.7,65.4,112.8,78.4,47.875,122.325,49.375,54.225,38.025,21.225,69.225,13.8,45.0,69.96176470588236,3057.060207612457,80.45,78.53333333333333,37.3125
46.35,131.85,140.1,90.15,64.65,63.3,110.1,80.05,49.75,119.9,48.5,55.95,37.05,21.45,71.7,13.35,52.5,70.39411764705882,3096.4698961937715,80.475,77.65,39.75
46.275,133.65,138.15,92.85,63.6,61.2,107.4,81.7,51.625,117.475,47.625,57.675,36.075,21.675,74.175,12.9,60.0,70.8264705882353,3135.879584775086,80.5,76.76666666666667,42.1875
46.2,135.45,136.2,95.55,62.55,59.1,104.7,83.35,53.5,115.05,46.75,59.4,35.1,21.9,76.65,12.45,67.5,71.25882352941176,3175.2892733564013,80.52499999999999,75.88333333333334,44.625
46.125,137.25,134.25,98.25,61.5,57.0,102.0,85.0,55.375,112.625,45.875,61.125,34.125,22.125,79.125,12.0,75.0,71.69117647058823,3214.6989619377164,80.55,75.0,47.0625
46.05,139.05,132.3,100.95,60.45,54.9,99.3,86.65,57.25,110.2,45.0,62.85,33.15,22.35,81.6,11.55,82.5,72.12352941176471,3254.108650519031,80.575,74.11666666666666,49.5
45.975,140.85,130.35,103.65,59.4,52.8,96.6,88.3,59.125,107.775,44.125,64.575,32.175,22.575,84.075,11.1,90.0,72.55588235294117,3293.5183391003457,80.6,73.23333333333333,51.9375
45.9,142.65,128.4,106.35,58.35,50.7,93.9,89.95,61.0,105.35,43.25,66.3,31.2,22.8,86.55,10.65,97.5,72.98823529411764,3332.9280276816608,80.625,72.35,54.375
45.825,144.45,126.45,109.05,57.3,48.599999999999994,91.2,91.6,62.875,102.925,42.375,68.025,30.225,23.025,89.025,10.2,105.0,73.4205882352941,3372.337716262976,80.64999999999999,71.46666666666667,56.8125
45.75,146.25,124.5,111.75,56.25,46.5,88.5,93.25,64.75,100.5,41.5,69.75,29.25,23.25,91.5,9.75,112.5,73.85294117647058,3411.7474048442905,80.675,70.58333333333333,59.25
47.25,139.275,120.75,113.25,56.4,46.95,90.225,92.7,64.925,97.725,40.2,71.175,28.8,22.35,88.275,11.625,110.925,73.10588235294117,3368.0373702422144,80.0025,69.86666666666666,58.29375
48.75,132.3,117.0,114.75,56.55,47.4,91.95,92.15,65.1,94.95,38.9,72.6,28.35,21.45,85.05,13.5,109.35,72.35882352941175,3324.3273356401382,79.33,69.14999999999999,57.3375
50.25,125.325,113.25,116.25,56.7,47.85,93.675,91.6,65.275,92.175,37.6,74.025,27.9,20.55,81.825,15.375,107.775,71.61176470588235,3280.617301038062,78.6575,68.43333333333332,56.38125
51.75,118.35,109.5,117.75,56.85,48.3,95.4,91.05,65.45,89.4,36.3,75.45,27.45,19.65,78.6,17.25,106.2,70.86470588235294,3236.907266435986,77.985,67.71666666666667,55.425
53.25,111.375,105.75,119.25,57.0,48.75,97.125,90.5,65.625,86.625,35.0,76.875,27.0,18.75,75.375,19.125,104.625,70.11764705882352,3193.1972318339103,77.3125,67.0,54.46875
54.75,104.4,102.0,120.75,57.15,49.2,98.85,89.95,65.8,83.85,33.7,78.3,26.55,17.85,72.15,21.0,103.05,69.37058823529411,3149.487197231834,76.64,66.28333333333333,53.5125
56.25,97.42500000000001,98.25,122.25,57.3,49.65,100.575,89.4,65.975,81.075,32.4,79.725,26.1,16.95,68.925,22.875,101.475,68.6235294117647,3105.777162629758,75.9675,65.56666666666666,52.55625
57.75,90.45,94.5,123.75,57.45,50.1,102.3,88.85,66.15,78.3,31.1,81.15,25.65,16.05,65.7,24.75,99.9,67.87647058823529,3062.067128027682,75.295,64.85,51.6
59.25,83.475,90.75,125.25,57.6,50.55,104.025,88.3,66.325,75.525,29.799999999999997,82.575,25.2,15.15,62.474999999999994,26.625,98.325,67.12941176470588,3018.357093425606,74.6225,64.13333333333333,50.64375
60.75,76.5,87.0,126.75,57.75,51.0,105.75,87.75,66.5,72.75,28.5,84.0,24.75,14.25,59.25,28.5,96.75,66.38235294117646,2974.6470588235297,73.95,63.416666666666664,49.6875
60.975,75.675,83.55,123.525,60.45,51.3,105.225,87.0,69.6,70.35,29.025,81.975,25.45,13.95,60.45,28.725,92.025,65.83823529411764,2857.991868512111,73.285,63.75,48.7875
61.2,74.85,80.1,120.3,63.15,51.6,104.7,86.25,72.7,67.95,29.55,79.95,26.15,13.65,61.65,28.95,87.3,65.29411764705881,2741.3366782006924,72.62,64.08333333333333,47.8875
61.425,74.025,76.65,117.075,65.85,51.9,104.175,85.5,75.8,65.55,30.075,77.925,26.85,13.35,62.85,29.175,82.575,64.75,2624.6814878892737,71.955,64.41666666666667,46.9875
61.65,73.2,73.2,113.85,68.55,52.2,103.65,84.75,78.9,63.15,30.6,75.9,27.55,13.05,64.05,29.4,77.85,64.20588235294117,2508.026297577855,71.29,64.75,46.0875
61.875,72.375,69.75,110.625,71.25,52.5,103.125,84.0,82.0,60.75,31.125,73.875,28.25,12.75,65.25,29.625,73.125,63.66176470588235,2391.3711072664364,70.625,65.08333333333333,45.1875
62.1,71.55,66.3,107.4,73.95,52.8,102.6,83.25,85.1,58.35,31.65,71.85,28.95,12.45,66.45,29.85,68.4,63.11764705882352,2274.7159169550177,69.96,65.41666666666667,44.2875
62.325,70.725,62.849999999999994,104.175,76.65,53.1,102.075,82.5,88.2,55.95,32.175,69.825,29.65,12.15,67.65,30.075,63.675000000000004,62.5735294117647,2158.0607266435986,69.295,65.75,43.3875
62.55,69.9,59.4,100.95,79.35,53.4,101.55,81.75,91.3,53.55,32.7,67.8,30.35,11.85,68.85,30.3,58.95,62.02941176470588,2041.40553633218,68.63,66.08333333333333,42.4875
62.775,69.075,55.95,97.725,82.05,53.7,101.025,81.0,94.4,51.150000000000006,33.225,65.775,31.05,11.55,70.05,30.525,54.225,61.48529411764706,1924.7503460207613,67.965,66.41666666666667,41.5875
63.0,68.25,52.5,94.5,84.75,54.0,100.5,80.25,97.5,48.75,33.75,63.75,31.75,11.25,71.25,30.75,49.5,60.94117647058823,1808.0951557093426,67.3,66.75,40.6875
59.775,69.75,51.15,94.725,85.95,57.825,105.475,79.35,93.55,46.125,34.275,63.75,30.6,11.325,71.775,28.8,48.075,60.72205882352941,1915.6865051903114,67.47999999999999,65.83333333333333,39.99375
56.55,71.25,49.8,94.95,87.15,61.65,110.45,78.45,89.6,43.5,34.8,63.75,29.45,11.4,72.3,26.85,46.65,60.502941176470586,2023.2778546712802,67.66,64.91666666666667,39.3
53.325,72.75,48.45,95.175,88.35,65.475,115.425,77.55,85.65,40.875,35.325,63.75,28.3,11.475,72.825,24.9,45.225,60.28382352941176,2130.869204152249,67.84,64.0,38.60625
50.1,74.25,47.1,95.4,89.55,69.3,120.4,76.65,81.7,38.25,35.85,63.75,27.15,11.55,73.35,22.95,43.8,60.06470588235294,2238.460553633218,68.02,63.083333333333336,37.9125
46.875,75.75,45.75,95.625,90.75,73.125,125.375,75.75,77.75,35.625,36.375,63.75,26.0,11.625,73.875,21.0,42.375,59.845588235294116,2346.0519031141866,68.19999999999999,62.16666666666667,37.21875
43.65,77.25,44.4,95.85,91.95,76.95,130.35,74.85,73.8,33.0,36.9,63.75,24.85,11.7,74.4,19.05,40.95,59.62647058823529,2453.643252595156,68.38,61.25,36.525
40.425,78.75,43.05,96.075,93.15,80.775,135.325,73.95,69.85,30.375,37.425,63.75,23.700000000000003,11.775,74.925,17.1,39.525,59.40735294117647,2561.2346020761247,68.56,60.333333333333336,35.83125
37.2,80.25,41.7,96.3,94.35,84.6,140.3,73.05,65.9,27.75,37.95,63.75,22.55,11.85,75.45,15.15,38.1,59.188235294117646,2668.8259515570935,68.74,59.41666666666667,35.1375
33.974999999999994,81.75,40.35,96.525,95.55,88.42500000000001,145.275,72.15,61.949999999999996,25.125,38.475,63.75,21.4,11.925,75.975,13.2,36.675,58.96911764705882,2776.4173010380623,68.91999999999999,58.5,34.44375
30.75,83.25,39.0,96.75,96.75,92.25,150.25,71.25,58.0,22.5,39.0,63.75,20.25,12.0,76.5,11.25,35.25,58.75,2884.008650519031,69.1,57.583333333333336,33.75
34.05,81.6,40.95,92.625,96.525,87.9,154.2,69.675,58.675,24.2,38.2,64.775,21.525,13.125,73.65,11.85,36.45,58.82205882352941,2890.517128027682,69.4125,56.925000000000004,33.76875
37.35,79.95,42.9,88.5,96.3,83.55,158.15,68.1,59.35,25.9,37.4,65.8,22.8,14.25,70.8,12.45,37.65,58.89411764705883,2897.025605536332,69.725,56.266666666666666,33.7875
40.65,78.3,44.85,84.375,96.075,79.2,162.1,66.525,60.025,27.6,36.6,66.825,24.075,15.375,67.95,13.05,38.85,58.96617647058824,2903.5340830449827,70.0375,55.608333333333334,33.80625
43.95,76.65,46.8,80.25,95.85,74.85,166.05,64.95,60.7,29.3,35.8,67.85,25.35,16.5,65.1,13.65,40.05,59.03823529411765,2910.042560553633,70.35,54.95,33.825
47.25,75.0,48.75,76.125,95.625,70.5,170.0,63.375,61.375,31.0,35.0,68.875,26.625,17.625,62.25,14.25,41.25,59.11029411764706,2916.5510380622836,70.6625,54.29166666666667,33.84375
50.55,73.35,50.7,72.0,95.4,66.15,173.95,61.8,62.05,32.7,34.2,69.9,27.9,18.75,59.4,14.85,42.45,59.182352941176475,2923.0595155709343,70.975,53.63333333333333,33.8625
53.849999999999994,71.7,52.65,67.875,95.175,61.800000000000004,177.9,60.225,62.725,34.4,33.4,70.925,29.174999999999997,19.875,56.55,15.45,43.65,59.254411764705885,2929.5679930795845,71.2875,52.975,33.88125
57.15,70.05,54.6,63.75,94.95,57.45,181.85,58.65,63.4,36.1,32.6,71.95,30.45,21.0,53.7,16.05,44.85,59.326470588235296,2936.076470588235,71.6,52.31666666666667,33.9
60.45,68.4,56.55,59.625,94.725,53.1,185.8,57.075,64.075,37.8,31.8,72.975,31.725,22.125,50.849999999999994,16.65,46.05,59.39852941176471,2942.5849480968855,71.9125,51.65833333333333,33.91875
63.75,66.75,58.5,55.5,94.5,48.75,189.75,55.5,64.75,39.5,31.0,74.0,33.0,23.25,48.0,17.25,47.25,59.47058823529412,2949.093425605536,72.225,51.0,33.9375
63.375,72.15,55.5,60.225,89.7,46.8,182.475,56.4,65.475,38.5,30.225,72.825,34.975,22.725,48.3,17.1,47.4,59.06764705882353,2958.7780276816607,71.785,50.25833333333333,33.88125
63.0,77.55,52.5,64.95,84.9,44.85,175.2,57.3,66.2,37.5,29.45,71.65,36.95,22.2,48.6,16.95,47.55,58.66470588235295,2968.462629757785,71.345,49.516666666666666,33.825
62.625,82.95,49.5,69.675,80.1,42.9,167.925,58.2,66.925,36.5,28.675,70.475,38.925,21.675,48.9,16.8,47.7,58.26176470588236,2978.1472318339097,70.905,48.775,33.76875
62.25,88.35,46.5,74.4,75.3,40.95,160.65,59.1,67.65,35.5,27.9,69.3,40.9,21.15,49.2,16.65,47.85,57.858823529411765,2987.831833910034,70.465,48.03333333333333,33.7125
61.875,93.75,43.5,79.125,70.5,39.0,153.375,60.0,68.375,34.5,27.125,68.125,42.875,20.625,49.5,16.5,48.0,57.455882352941174,2997.516435986159,70.025,47.29166666666667,33.65625
61.5,99.15,40.5,83.85,65.7,37.05,146.1,60.9,69.1,33.5,26.35,66.95,44.85,20.1,49.8,16.35,48.15,57.05294117647059,3007.2010380622837,69.585,46.55,33.6
61.125,104.55000000000001,37.5,88.57499999999999,60.9,35.1,138.825,61.8,69.825,32.5,25.575,65.775,46.825,19.575,50.1,16.2,48.3,56.65,3016.8856401384082,69.145,45.80833333333334,33.54375
60.75,109.95,34.5,93.3,56.1,33.15,131.55,62.7,70.55,31.5,24.8,64.6,48.8,19.05,50.4,16.05,48.45,56.24705882352941,3026.5702422145328,68.705,45.06666666666667,33.4875
60.375,115.35,31.5,98.025,51.300000000000004,31.2,124.27499999999999,63.6,71.275,30.5,24.025,63.425,50.775000000000006,18.525,50.7,15.9,48.6,55.84411764705882,3036.2548442906573,68.265,44.325,33.43125
60.0,120.75,28.5,102.75,46.5,29.25,117.0,64.5,72.0,29.5,23.25,62.25,52.75,18.0,51.0,15.75,48.75,55.44117647058823,3045.939446366782,67.825,43.583333333333336,33.375
61.05,120.225,28.425,96.9,44.85,28.05,113.025,64.525,71.125,28.875,22.675,59.7,52.375,17.625,51.15,14.7,48.75,54.35441176470588,2906.3965397923876,66.375,42.68333333333334,33.05625
62.1,119.7,28.35,91.05,43.2,26.85,109.05,64.55,70.25,28.25,22.1,57.15,52.0,17.25,51.3,13.65,48.75,53.26764705882353,2766.853633217993,64.925,41.78333333333334,32.7375
63.15,119.175,28.275,85.2,41.55,25.65,105.075,64.575,69.375,27.625,21.525,54.6,51.625,16.875,51.45,12.6,48.75,52.180882352941175,2627.3107266435986,63.475,40.88333333333333,32.41875
64.2,118.65,28.2,79.35,39.9,24.45,101.1,64.6,68.5,27.0,20.95,52.05,51.25,16.5,51.6,11.55,48.75,51.09411764705882,2487.7678200692044,62.025000000000006,39.983333333333334,32.1
65.25,118.125,28.125,73.5,38.25,23.25,97.125,64.625,67.625,26.375,20.375,49.5,50.875,16.125,51.75,10.5,48.75,50.007352941176464,2348.2249134948097,60.575,39.083333333333336,31.78125
66.3,117.6,28.05,67.65,36.6,22.05,93.15,64.65,66.75,25.75,19.8,46.95,50.5,15.75,51.9,9.45,48.75,48.92058823529412,2208.6820069204155,59.125,38.18333333333334,31.4625
67.35,117.075,27.975,61.800000000000004,34.95,20.85,89.175,64.675,65.875,25.125,19.225,44.400000000000006,50.125,15.375,52.05,8.399999999999999,48.75,47.83382352941176,2069.139100346021,57.675000000000004,37.28333333333334,31.14375
68.4,116.55,27.9,55.95,33.3,19.65,85.2,64.7,65.0,24.5,18.65,41.85,49.75,15.0,52.2,7.35,48.75,46.74705882352941,1929.5961937716265,56.225,36.38333333333333,30.825
69.45,116.025,27.825,50.1,31.65,18.450000000000003,81.225,64.725,64.125,23.875,18.075,39.3,49.375,14.625,52.35,6.299999999999999,48.75,45.660294117647055,1790.053287197232,54.775000000000006,35.483333333333334,30.50625
70.5,115.5,27.75,44.25,30.0,17.25,77.25,64.75,63.25,23.25,17.5,36.75,49.0,14.25,52.5,5.25,48.75,44.5735294117647,1650.5103806228376,53.325,34.583333333333336,30.1875
68.925,105.15,27.3,42.45,30.0,17.25,74.55,64.275,61.275,23.65,19.35,36.0,49.5,13.95,49.425,5.475,52.125,43.567647058823525,1578.1233564013844,51.75,34.05833333333334,30.24375
67.35,94.8,26.85,40.65,30.0,17.25,71.85,63.8,59.3,24.05,21.2,35.25,50.0,13.65,46.35,5.7,55.5,42.561764705882354,1505.736332179931,50.175000000000004,33.53333333333333,30.3
65.775,84.45,26.4,38.85,30.0,17.25,69.15,63.325,57.325,24.45,23.05,34.5,50.5,13.35,43.275,5.925,58.875,41.555882352941175,1433.3493079584778,48.6,33.00833333333333,30.35625
64.2,74.1,25.95,37.05,30.0,17.25,66.45,62.85,55.35,24.85,24.9,33.75,51.0,13.05,40.2,6.15,62.25,40.55,1360.9622837370243,47.025000000000006,32.483333333333334,30.4125
62.625,63.75,25.5,35.25,30.0,17.25,63.75,62.375,53.375,25.25,26.75,33.0,51.5,12.75,37.125,6.375,65.625,39.544117647058826,1288.5752595155711,45.45,31.958333333333336,30.46875
61.05,53.400000000000006,25.05,33.45,30.0,17.25,61.05,61.9,51.4,25.65,28.6,32.25,52.0,12.45,34.05,6.6,69.0,38.53823529411765,1216.188235294118,43.875,31.433333333333334,30.525
59.475,43.05,24.6,31.65,30.0,17.25,58.349999999999994,61.425,49.425,26.05,30.450000000000003,31.5,52.5,12.15,30.974999999999998,6.825,72.375,37.53235294117647,1143.8012110726645,42.300000000000004,30.90833333333333,30.58125
57.9,32.7,24.15,29.85,30.0,17.25,55.65,60.95,47.45,26.45,32.3,30.75,53.0,11.85,27.9,7.05,75.75,36.5264705882353,1071.414186851211,40.725,30.383333333333333,30.6375
56.325,22.35000000000001,23.7,28.05,30.0,17.25,52.95,60.475,45.474999999999994,26.85,34.150000000000006,30.0,53.5,11.55,24.825,7.275,79.125,35.52058823529412,999.0271626297579,39.150000000000006,29.858333333333334,30.69375
54.75,12.0,23.25,26.25,30.0,17.25,50.25,60.0,43.5,27.25,36.0,29.25,54.0,11.25,21.75,7.5,82.5,34.51470588235294,926.6401384083046,37.575,29.333333333333332,30.75
54.9,12.225,23.025,26.175,31.35,18.3,50.475,58.825,40.45,26.775,36.05,30.325,53.425,10.8,23.55,8.4,78.75,34.34117647058824,907.4242214532873,37.6775,28.508333333333333,30.375
55.05,12.45,22.8,26.1,32.7,19.35,50.7,57.65,37.4,26.3,36.1,31.4,52.85,10.35,25.35,9.3,75.0,34.16764705882353,888.20830449827,37.78,27.683333333333334,30.0
55.2,12.675,22.575,26.025,34.05,20.4,50.925,56.475,34.35,25.825,36.15,32.475,52.275,9.9,27.15,10.2,71.25,33.99411764705882,868.9923875432527,37.8825,26.858333333333334,29.625
55.35,12.9,22.35,25.95,35.4,21.45,51.15,55.3,31.3,25.35,36.2,33.55,51.7,9.45,28.95,11.1,67.5,33.82058823529412,849.7764705882354,37.985,26.03333333333333,29.25
55.5,13.125,22.125,25.875,36.75,22.5,51.375,54.125,28.25,24.875,36.25,34.625,51.125,9.0,30.75,12.0,63.75,33.64705882352941,830.560553633218,38.087500000000006,25.208333333333332,28.875
55.65,13.35,21.9,25.8,38.1,23.55,51.6,52.95,25.200000000000003,24.4,36.3,35.7,50.55,8.55,32.55,12.9,60.0,33.47352941176471,811.3446366782007,38.190000000000005,24.383333333333333,28.5
55.8,13.575,21.675,25.725,39.45,24.6,51.825,51.775,22.150000000000002,23.925,36.35,36.775,49.975,8.1,34.35,13.8,56.25,33.300000000000004,792.1287197231834,38.292500000000004,23.558333333333334,28.125
55.95,13.8,21.45,25.65,40.8,25.65,52.05,50.6,19.1,23.45,36.4,37.85,49.4,7.65,36.15,14.7,52.5,33.12647058823529,772.9128027681661,38.395,22.733333333333334,27.75
56.1,14.025,21.225,25.575,42.15,26.700000000000003,52.275,49.425,16.05,22.975,36.45,38.925,48.825,7.2,37.95,15.6,48.75,32.95294117647059,753.6968858131488,38.4975,21.90833333333333,27.375
56.25,14.25,21.0,25.5,43.5,27.75,52.5,48.25,13.0,22.5,36.5,40.0,48.25,6.75,39.75,16.5,45.0,32.779411764705884,734.4809688581315,38.6,21.083333333333332,27.0
53.025,16.2,23.1,24.375,43.65,28.05,54.075,47.5,13.125,23.5,36.6,39.9,47.475,6.3,40.8,16.5,42.975,32.773529411764706,743.611937716263,38.59,21.558333333333334,26.64375
49.8,18.15,25.2,23.25,43.8,28.35,55.65,46.75,13.25,24.5,36.7,39.8,46.7,5.85,41.85,16.5,40.95,32.76764705882353,752.7429065743945,38.58,22.03333333333333,26.2875
46.575,20.1,27.3,22.125,43.95,28.65,57.225,46.0,13.375,25.5,36.8,39.7,45.925,5.4,42.9,16.5,38.925,32.76176470588236,761.873875432526,38.57,22.508333333333333,25.93125
43.35,22.05,29.4,21.0,44.1,28.95,58.8,45.25,13.5,26.5,36.9,39.6,45.15,4.95,43.95,16.5,36.9,32.75588235294118,771.0048442906575,38.56,22.98333333333333,25.575
40.125,24.0,31.5,19.875,44.25,29.25,60.375,44.5,13.625,27.5,37.0,39.5,44.375,4.5,45.0,16.5,34.875,32.75,780.135813148789,38.55,23.458333333333332,25.21875
36.9,25.95,33.6,18.75,44.4,29.55,61.95,43.75,13.75,28.5,37.1,39.4,43.6,4.05,46.05,16.5,32.85,32.74411764705882,789.2667820069205,38.54,23.93333333333333,24.8625
33.675,27.9,35.7,17.625,44.55,29.85,63.525,43.0,13.875,29.5,37.2,39.3,42.825,3.6,47.1,16.5,30.825000000000003,32.73823529411764,798.397750865052,38.53,24.40833333333333,24.50625
30.45,29.85,37.8,16.5,44.7,30.15,65.1,42.25,14.0,30.5,37.3,39.2,42.05,3.15,48.15,16.5,28.8,32.73235294117647,807.5287197231835,38.52,24.883333333333333,24.15
27.224999999999998,31.8,39.900000000000006,15.375,44.85,30.45,66.675,41.5,14.125,31.5,37.4,39.1,41.275,2.7,49.2,16.5,26.775000000000002,32.726470588235294,816.659688581315,38.51,25.35833333333333,23.79375
