S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3
305.6,252.6,239.2,231.0,223.4,253.8,301.8666666666667,236.4,463.93333333333334,388.4666666666667,0.0,215.6,257.33333333333337,57.0,66.8,61.8,58.6,212.55294117647057,28949.24059976932,83.58888888888889,253.8,285.8066666666667
303.8,248.8,230.60000000000002,234.0,215.2,247.9,302.09999999999997,238.7,451.6333333333333,399.23333333333335,0.0,212.96666666666667,243.16666666666669,53.0,65.9,64.9,57.3,209.95294117647057,28128.68143021915,80.71111111111111,247.9,283.7033333333334
302.0,245.0,222.0,237.0,207.0,242.0,302.3333333333333,241.0,439.3333333333333,410.0,0.0,210.33333333333334,229.0,49.0,65.0,68.0,56.0,207.35294117647058,27308.122260668973,77.83333333333333,242.0,281.6
299.0,243.4,224.1,236.6,200.6,242.7,300.6333333333333,238.33333333333334,436.7,412.2,0.0,202.5,226.7,47.6,64.3,71.0,55.9,206.0156862745098,27135.718569780853,77.58333333333333,242.7,279.4066666666667
296.0,241.8,226.2,236.2,194.2,243.4,298.93333333333334,235.66666666666666,434.06666666666666,414.4,0.0,194.66666666666669,224.4,46.2,63.6,74.0,55.8,204.678431372549,26963.314878892736,77.33333333333333,243.4,277.21333333333337
293.0,240.2,228.3,235.8,187.8,244.1,297.2333333333333,233.0,431.43333333333334,416.6,0.0,186.83333333333334,222.1,44.8,62.9,77.0,55.7,203.34117647058824,26790.911188004615,77.08333333333333,244.1,275.02
290.0,238.6,230.4,235.4,181.4,244.8,295.5333333333333,230.33333333333334,428.8,418.8,0.0,179.0,219.8,43.4,62.2,80.0,55.6,202.00392156862745,26618.507497116498,76.83333333333333,244.8,272.82666666666665
287.0,237.0,232.5,235.0,175.0,245.5,293.8333333333333,227.66666666666669,426.16666666666663,421.0,0.0,171.16666666666669,217.5,42.0,61.5,83.0,55.5,200.66666666666666,26446.103806228377,76.58333333333333,245.5,270.6333333333333
284.0,235.4,234.6,234.6,168.6,246.2,292.1333333333333,225.0,423.5333333333333,423.2,0.0,163.33333333333334,215.2,40.6,60.8,86.0,55.4,199.32941176470587,26273.700115340256,76.33333333333333,246.2,268.44
281.0,233.8,236.7,234.2,162.2,246.9,290.43333333333334,222.33333333333334,420.9,425.4,0.0,155.5,212.9,39.2,60.1,89.0,55.3,197.99215686274508,26101.29642445214,76.08333333333333,246.9,266.24666666666667
278.0,232.2,238.8,233.8,155.8,247.6,288.7333333333333,219.66666666666669,418.26666666666665,427.6,0.0,147.66666666666669,210.6,37.8,59.4,92.0,55.2,196.65490196078431,25928.89273356402,75.83333333333333,247.6,264.0533333333333
275.0,230.6,240.9,233.4,149.4,248.3,287.0333333333333,217.0,415.6333333333333,429.8,0.0,139.83333333333334,208.3,36.4,58.7,95.0,55.1,195.31764705882352,25756.4890426759,75.58333333333333,248.3,261.85999999999996
272.0,229.0,243.0,233.0,143.0,249.0,285.3333333333333,214.33333333333334,413.0,432.0,0.0,132.0,206.0,35.0,58.0,98.0,55.0,193.98039215686273,25584.08535178778,75.33333333333333,249.0,259.66666666666663
274.9,235.9,243.6,235.0,141.8,245.7,281.09999999999997,216.83333333333334,407.5,425.23333333333335,0.0,141.5,212.96666666666667,36.1,59.0,94.3,60.3,194.8078431372549,24886.6860438293,77.11111111111111,245.7,260.33666666666664
277.8,242.8,244.2,237.0,140.6,242.4,276.8666666666667,219.33333333333334,402.0,418.46666666666664,0.0,151.0,219.93333333333334,37.2,60.0,90.6,65.6,195.63529411764705,24189.286735870824,78.88888888888889,242.4,261.00666666666666
280.7,249.7,244.8,239.0,139.4,239.1,272.6333333333333,221.83333333333334,396.5,411.7,0.0,160.5,226.9,38.3,61.0,86.9,70.9,196.4627450980392,23491.887427912345,80.66666666666667,239.1,261.6766666666666
283.6,256.6,245.4,241.0,138.2,235.8,268.4,224.33333333333334,391.0,404.93333333333334,0.0,170.0,233.86666666666667,39.4,62.0,83.2,76.2,197.29019607843136,22794.48811995387,82.44444444444444,235.8,262.34666666666664
286.5,263.5,246.0,243.0,137.0,232.5,264.16666666666663,226.83333333333334,385.5,398.16666666666663,0.0,179.5,240.83333333333334,40.5,63.0,79.5,81.5,198.11764705882354,22097.08881199539,84.22222222222223,232.5,263.01666666666665
289.4,270.4,246.6,245.0,135.8,229.2,259.93333333333334,229.33333333333334,380.0,391.4,0.0,189.0,247.8,41.6,64.0,75.8,86.8,198.94509803921568,21399.689504036913,86.0,229.2,263.68666666666667
292.3,277.3,247.2,247.0,134.6,225.9,255.7,231.83333333333334,374.5,384.6333333333333,0.0,198.5,254.76666666666668,42.7,65.0,72.1,92.1,199.77254901960782,20702.290196078433,87.77777777777779,225.9,264.3566666666667
295.2,284.2,247.8,249.0,133.4,222.6,251.46666666666667,234.33333333333334,369.0,377.8666666666667,0.0,208.0,261.73333333333335,43.8,66.0,68.4,97.4,200.6,20004.890888119953,89.55555555555557,222.6,265.02666666666664
298.1,291.1,248.4,251.0,132.2,219.3,247.23333333333332,236.83333333333334,363.5,371.09999999999997,0.0,217.5,268.70000000000005,44.9,67.0,64.69999999999999,102.69999999999999,201.42745098039217,19307.491580161477,91.33333333333334,219.3,265.69666666666666
301.0,298.0,249.0,253.0,131.0,216.0,243.0,239.33333333333334,358.0,364.3333333333333,0.0,227.0,275.6666666666667,46.0,68.0,61.0,108.0,202.2549019607843,18610.092272202997,93.11111111111113,216.0,266.3666666666667
292.5,298.7,243.5,248.7,125.0,215.3,248.6,238.9,358.1333333333333,358.7333333333333,0.0,224.8,276.1333333333333,45.6,69.6,61.3,104.7,200.6,18274.5785467128,92.8888888888889,215.3,263.75666666666666
284.0,299.4,238.0,244.4,119.0,214.6,254.2,238.46666666666667,358.26666666666665,353.1333333333333,0.0,222.6,276.6,45.2,71.2,61.6,101.4,198.94509803921568,17939.064821222608,92.66666666666667,214.6,261.14666666666665
275.5,300.1,232.5,240.1,113.0,213.9,259.8,238.03333333333333,358.4,347.5333333333333,0.0,220.4,277.06666666666666,44.8,72.8,61.9,98.1,197.29019607843136,17603.55109573241,92.44444444444446,213.9,258.5366666666667
267.0,300.8,227.0,235.8,107.0,213.2,265.4,237.6,358.5333333333333,341.93333333333334,0.0,218.2,277.53333333333336,44.4,74.4,62.2,94.8,195.63529411764705,17268.037370242215,92.22222222222223,213.2,255.92666666666668
258.5,301.5,221.5,231.5,101.0,212.5,271.0,237.16666666666669,358.66666666666663,336.3333333333333,0.0,216.0,278.0,44.0,76.0,62.5,91.5,193.98039215686276,16932.52364475202,92.0,212.5,253.31666666666666
250.0,302.2,216.0,227.2,95.0,211.8,276.6,236.73333333333335,358.8,330.73333333333335,0.0,213.8,278.46666666666664,43.6,77.6,62.8,88.2,192.32549019607845,16597.00991926182,91.77777777777777,211.8,250.70666666666665
241.5,302.9,210.5,222.9,89.0,211.1,282.2,236.3,358.93333333333334,325.1333333333333,0.0,211.6,278.93333333333334,43.2,79.2,63.1,84.9,190.67058823529413,16261.496193771629,91.55555555555554,211.1,248.09666666666666
233.0,303.6,205.0,218.6,83.0,210.4,287.8,235.86666666666667,359.06666666666666,319.5333333333333,0.0,209.4,279.4,42.8,80.8,63.4,81.6,189.01568627450982,15925.982468281432,91.33333333333333,210.4,245.48666666666665
224.5,304.3,199.5,214.3,77.0,209.7,293.4,235.43333333333334,359.2,313.93333333333334,0.0,207.2,279.8666666666667,42.4,82.4,63.7,78.3,187.3607843137255,15590.468742791236,91.1111111111111,209.7,242.87666666666667
216.0,305.0,194.0,210.0,71.0,209.0,299.0,235.0,359.3333333333333,308.3333333333333,0.0,205.0,280.3333333333333,42.0,84.0,64.0,75.0,185.7058823529412,15254.955017301041,90.88888888888887,209.0,240.26666666666665
212.6,291.2,191.3,207.6,68.0,206.0,299.2,233.73333333333335,370.59999999999997,303.09999999999997,0.0,202.2,277.29999999999995,41.9,82.4,68.1,75.2,184.14313725490197,15426.931949250291,90.81666666666665,206.0,237.95333333333332
209.2,277.4,188.6,205.2,65.0,203.0,299.4,232.46666666666667,381.8666666666667,297.8666666666667,0.0,199.4,274.26666666666665,41.8,80.8,72.2,75.4,182.58039215686276,15598.90888119954,90.74444444444443,203.0,235.64
205.8,263.6,185.9,202.8,62.0,200.0,299.6,231.2,393.1333333333333,292.6333333333333,0.0,196.6,271.23333333333335,41.7,79.2,76.3,75.6,181.01764705882354,15770.88581314879,90.67222222222222,200.0,233.32666666666665
202.4,249.8,183.2,200.4,59.0,197.0,299.8,229.93333333333334,404.4,287.4,0.0,193.8,268.2,41.6,77.6,80.4,75.8,179.45490196078433,15942.86274509804,90.6,197.0,231.01333333333332
199.0,236.0,180.5,198.0,56.0,194.0,300.0,228.66666666666669,415.66666666666663,282.16666666666663,0.0,191.0,265.16666666666663,41.5,76.0,84.5,76.0,177.8921568627451,16114.83967704729,90.52777777777777,194.0,228.7
195.6,222.2,177.8,195.6,53.0,191.0,300.2,227.4,426.93333333333334,276.93333333333334,0.0,188.2,262.1333333333333,41.4,74.4,88.6,76.2,176.3294117647059,16286.816608996538,90.45555555555555,191.0,226.38666666666663
192.2,208.39999999999998,175.1,193.2,50.0,188.0,300.4,226.13333333333333,438.2,271.7,0.0,185.4,259.1,41.3,72.8,92.69999999999999,76.4,174.76666666666668,16458.79354094579,90.38333333333333,188.0,224.0733333333333
188.8,194.6,172.4,190.8,47.0,185.0,300.6,224.86666666666667,449.4666666666667,266.46666666666664,0.0,182.6,256.06666666666666,41.2,71.2,96.8,76.6,173.20392156862746,16630.770472895038,90.31111111111112,185.0,221.75999999999996
185.4,180.8,169.7,188.4,44.0,182.0,300.8,223.60000000000002,460.73333333333335,261.23333333333335,0.0,179.8,253.03333333333333,41.1,69.6,100.9,76.8,171.64117647058825,16802.74740484429,90.2388888888889,182.0,219.44666666666663
182.0,167.0,167.0,186.0,41.0,179.0,301.0,222.33333333333334,472.0,256.0,0.0,177.0,250.0,41.0,68.0,105.0,77.0,170.07843137254903,16974.724336793537,90.16666666666667,179.0,217.1333333333333
186.5,165.6,163.9,179.4,42.2,176.5,294.8,220.0,466.4666666666667,254.53333333333333,0.0,176.2,247.03333333333333,40.0,67.1,105.4,76.0,168.33137254901962,16740.197231833907,89.25555555555556,176.5,214.95999999999998
191.0,164.2,160.8,172.8,43.4,174.0,288.6,217.66666666666669,460.93333333333334,253.06666666666666,0.0,175.4,244.06666666666666,39.0,66.2,105.8,75.0,166.5843137254902,16505.670126874276,88.34444444444445,174.0,212.78666666666663
195.5,162.8,157.7,166.2,44.6,171.5,282.4,215.33333333333334,455.4,251.6,0.0,174.6,241.1,38.0,65.3,106.2,74.0,164.8372549019608,16271.143021914646,87.43333333333334,171.5,210.61333333333332
200.0,161.4,154.6,159.6,45.8,169.0,276.2,213.0,449.8666666666667,250.13333333333333,0.0,173.8,238.13333333333333,37.0,64.4,106.6,73.0,163.09019607843138,16036.615916955016,86.52222222222223,169.0,208.43999999999997
204.5,160.0,151.5,153.0,47.0,166.5,270.0,210.66666666666669,444.33333333333337,248.66666666666669,0.0,173.0,235.16666666666669,36.0,63.5,107.0,72.0,161.34313725490196,15802.088811995385,85.61111111111111,166.5,206.26666666666665
209.0,158.6,148.4,146.4,48.2,164.0,263.8,208.33333333333334,438.8,247.20000000000002,0.0,172.2,232.2,35.0,62.6,107.4,71.0,159.59607843137255,15567.561707035755,84.7,164.0,204.09333333333333
213.5,157.2,145.3,139.8,49.4,161.5,257.6,206.0,433.26666666666665,245.73333333333335,0.0,171.4,229.23333333333335,34.0,61.7,107.8,70.0,157.84901960784313,15333.034602076124,83.78888888888889,161.5,201.92
218.0,155.8,142.2,133.2,50.6,159.0,251.4,203.66666666666666,427.73333333333335,244.26666666666668,0.0,170.6,226.26666666666668,33.0,60.8,108.2,69.0,156.10196078431372,15098.507497116494,82.87777777777778,159.0,199.74666666666667
222.5,154.4,139.1,126.6,51.8,156.5,245.2,201.33333333333334,422.20000000000005,242.8,0.0,169.8,223.3,32.0,59.9,108.6,68.0,154.3549019607843,14863.980392156864,81.96666666666667,156.5,197.57333333333332
227.0,153.0,136.0,120.0,53.0,154.0,239.0,199.0,416.6666666666667,241.33333333333334,0.0,169.0,220.33333333333334,31.0,59.0,109.0,67.0,152.6078431372549,14629.453287197233,81.05555555555556,154.0,195.4
222.4,153.6,140.0,120.4,52.1,153.2,235.63333333333333,196.7,404.1333333333333,235.43333333333334,0.0,168.73333333333335,217.83333333333334,32.0,59.4,105.9,68.3,150.92745098039214,14155.299884659747,80.57222222222222,153.2,192.91333333333333
217.8,154.2,144.0,120.8,51.2,152.4,232.26666666666668,194.4,391.6,229.53333333333333,0.0,168.46666666666667,215.33333333333334,33.0,59.8,102.8,69.6,149.24705882352941,13681.146482122262,80.08888888888889,152.4,190.42666666666668
213.2,154.8,148.0,121.2,50.3,151.6,228.9,192.1,379.06666666666666,223.63333333333333,0.0,168.2,212.83333333333334,34.0,60.2,99.7,70.9,147.56666666666666,13206.993079584776,79.60555555555555,151.6,187.94
208.6,155.4,152.0,121.6,49.4,150.8,225.53333333333333,189.8,366.53333333333336,217.73333333333335,0.0,167.93333333333334,210.33333333333334,35.0,60.6,96.6,72.2,145.8862745098039,12732.83967704729,79.12222222222222,150.8,185.45333333333335
204.0,156.0,156.0,122.0,48.5,150.0,222.16666666666669,187.5,354.0,211.83333333333334,0.0,167.66666666666669,207.83333333333334,36.0,61.0,93.5,73.5,144.20588235294116,12258.686274509804,78.63888888888889,150.0,182.96666666666667
199.4,156.6,160.0,122.4,47.6,149.2,218.8,185.2,341.4666666666667,205.93333333333334,0.0,167.4,205.33333333333334,37.0,61.4,90.4,74.8,142.52549019607844,11784.532871972318,78.15555555555557,149.2,180.48
194.8,157.2,164.0,122.8,46.7,148.4,215.43333333333334,182.9,328.93333333333334,200.03333333333333,0.0,167.13333333333333,202.83333333333334,38.0,61.8,87.3,76.1,140.84509803921569,11310.379469434834,77.67222222222223,148.4,177.99333333333334
190.2,157.8,168.0,123.2,45.8,147.6,212.06666666666666,180.6,316.4,194.13333333333333,0.0,166.86666666666667,200.33333333333334,39.0,62.2,84.2,77.4,139.16470588235293,10836.226066897349,77.1888888888889,147.6,175.50666666666666
185.6,158.4,172.0,123.6,44.9,146.8,208.70000000000002,178.3,303.8666666666667,188.23333333333335,0.0,166.60000000000002,197.83333333333334,40.0,62.6,81.1,78.7,137.4843137254902,10362.072664359863,76.70555555555556,146.8,173.02
181.0,159.0,176.0,124.0,44.0,146.0,205.33333333333334,176.0,291.3333333333333,182.33333333333334,0.0,166.33333333333334,195.33333333333334,41.0,63.0,78.0,80.0,135.80392156862746,9887.919261822377,76.22222222222223,146.0,170.53333333333333
180.8,157.9,176.2,133.2,43.1,147.2,204.8,175.76666666666665,286.7,181.70000000000002,0.0,166.70000000000002,194.4,41.2,62.4,77.0,79.6,135.80392156862746,9815.54555940023,75.76666666666668,147.2,170.68666666666667
180.6,156.8,176.4,142.4,42.2,148.4,204.26666666666668,175.53333333333333,282.06666666666666,181.06666666666666,0.0,167.06666666666666,193.46666666666667,41.4,61.8,76.0,79.2,135.80392156862746,9743.171856978086,75.31111111111112,148.4,170.84
180.4,155.7,176.6,151.6,41.3,149.6,203.73333333333335,175.3,277.43333333333334,180.43333333333334,0.0,167.43333333333334,192.53333333333333,41.6,61.2,75.0,78.8,135.80392156862746,9670.798154555941,74.85555555555555,149.6,170.99333333333334
180.2,154.6,176.8,160.8,40.4,150.8,203.20000000000002,175.06666666666666,272.8,179.8,0.0,167.8,191.6,41.8,60.6,74.0,78.4,135.80392156862746,9598.424452133795,74.4,150.8,171.14666666666668
180.0,153.5,177.0,170.0,39.5,152.0,202.66666666666669,174.83333333333331,268.16666666666663,179.16666666666669,0.0,168.16666666666669,190.66666666666669,42.0,60.0,73.0,78.0,135.80392156862746,9526.050749711649,73.94444444444446,152.0,171.3
179.8,152.4,177.2,179.2,38.6,153.2,202.13333333333333,174.6,263.5333333333333,178.53333333333333,0.0,168.53333333333333,189.73333333333335,42.2,59.4,72.0,77.6,135.80392156862746,9453.677047289504,73.4888888888889,153.2,171.45333333333332
179.6,151.3,177.4,188.39999999999998,37.7,154.4,201.6,174.36666666666667,258.9,177.9,0.0,168.9,188.8,42.4,58.8,71.0,77.2,135.80392156862746,9381.30334486736,73.03333333333333,154.4,171.60666666666665
179.4,150.2,177.6,197.6,36.8,155.6,201.06666666666666,174.13333333333333,254.26666666666665,177.26666666666668,0.0,169.26666666666668,187.86666666666667,42.6,58.2,70.0,76.8,135.80392156862746,9308.929642445213,72.57777777777778,155.6,171.76
179.2,149.1,177.8,206.8,35.9,156.8,200.53333333333333,173.89999999999998,249.63333333333333,176.63333333333333,0.0,169.63333333333333,186.93333333333334,42.8,57.6,69.0,76.4,135.80392156862746,9236.555940023067,72.12222222222223,156.8,171.91333333333333
179.0,148.0,178.0,216.0,35.0,158.0,200.0,173.66666666666666,245.0,176.0,0.0,170.0,186.0,43.0,57.0,68.0,76.0,135.80392156862746,9164.182237600922,71.66666666666667,158.0,172.06666666666666
179.2,150.0,173.0,215.0,40.7,154.2,196.5,171.33333333333331,246.46666666666667,173.96666666666667,0.0,169.5,183.96666666666667,45.7,55.3,71.1,77.0,135.46666666666667,8874.976239907728,72.17777777777778,154.2,171.56666666666666
179.4,152.0,168.0,214.0,46.4,150.4,193.0,169.0,247.93333333333334,171.93333333333334,0.0,169.0,181.93333333333334,48.4,53.6,74.2,78.0,135.12941176470588,8585.770242214532,72.6888888888889,150.4,171.06666666666666
179.6,154.0,163.0,213.0,52.1,146.6,189.5,166.66666666666666,249.4,169.9,0.0,168.5,179.9,51.1,51.9,77.3,79.0,134.79215686274512,8296.564244521338,73.2,146.6,170.56666666666666
179.8,156.0,158.0,212.0,57.8,142.8,186.0,164.33333333333334,250.86666666666667,167.86666666666667,0.0,168.0,177.86666666666667,53.8,50.2,80.4,80.0,134.45490196078433,8007.358246828143,73.71111111111111,142.8,170.06666666666666
180.0,158.0,153.0,211.0,63.5,139.0,182.5,162.0,252.33333333333334,165.83333333333331,0.0,167.5,175.83333333333331,56.5,48.5,83.5,81.0,134.11764705882354,7718.152249134948,74.22222222222223,139.0,169.56666666666666
180.2,160.0,148.0,210.0,69.2,135.2,179.0,159.66666666666666,253.8,163.79999999999998,0.0,167.0,173.79999999999998,59.2,46.8,86.6,82.0,133.78039215686275,7428.946251441753,74.73333333333333,135.2,169.06666666666666
180.4,162.0,143.0,209.0,74.9,131.4,175.5,157.33333333333334,255.26666666666668,161.76666666666665,0.0,166.5,171.76666666666665,61.900000000000006,45.1,89.7,83.0,133.44313725490196,7139.740253748558,75.24444444444444,131.4,168.56666666666666
180.6,164.0,138.0,208.0,80.6,127.6,172.0,155.0,256.73333333333335,159.73333333333332,0.0,166.0,169.73333333333332,64.6,43.4,92.8,84.0,133.1058823529412,6850.534256055364,75.75555555555555,127.6,168.06666666666666
180.8,166.0,133.0,207.0,86.30000000000001,123.80000000000001,168.5,152.66666666666669,258.20000000000005,157.7,0.0,165.5,167.7,67.3,41.7,95.9,85.0,132.7686274509804,6561.328258362168,76.26666666666667,123.80000000000001,167.56666666666666
181.0,168.0,128.0,206.0,92.0,120.0,165.0,150.33333333333334,259.6666666666667,155.66666666666666,0.0,165.0,165.66666666666666,70.0,40.0,99.0,86.0,132.4313725490196,6272.1222606689735,76.77777777777777,120.0,167.06666666666666
183.1,169.8,126.0,207.5,93.4,119.3,170.7,150.4,251.9,151.1,0.0,169.4,165.29999999999998,68.3,42.3,100.4,84.6,132.55882352941177,6352.106574394464,76.81666666666666,119.3,167.32999999999998
185.2,171.6,124.0,209.0,94.8,118.6,176.4,150.46666666666667,244.13333333333335,146.53333333333333,0.0,173.8,164.93333333333334,66.6,44.6,101.8,83.2,132.68627450980392,6432.090888119954,76.85555555555555,118.6,167.59333333333333
187.3,173.4,122.0,210.5,96.2,117.9,182.1,150.53333333333333,236.36666666666667,141.96666666666667,0.0,178.2,164.56666666666666,64.9,46.9,103.2,81.8,132.81372549019608,6512.075201845444,76.89444444444445,117.9,167.85666666666665
189.4,175.2,120.0,212.0,97.6,117.2,187.8,150.6,228.60000000000002,137.4,0.0,182.6,164.2,63.2,49.2,104.6,80.4,132.94117647058823,6592.059515570934,76.93333333333334,117.2,168.12
191.5,177.0,118.0,213.5,99.0,116.5,193.5,150.66666666666669,220.83333333333334,132.83333333333331,0.0,187.0,163.83333333333331,61.5,51.5,106.0,79.0,133.0686274509804,6672.0438292964245,76.97222222222223,116.5,168.38333333333333
193.6,178.8,116.0,215.0,100.4,115.8,199.2,150.73333333333335,213.06666666666666,128.26666666666665,0.0,191.4,163.46666666666667,59.8,53.8,107.4,77.6,133.19607843137257,6752.028143021915,77.0111111111111,115.8,168.64666666666665
195.7,180.6,114.0,216.5,101.8,115.1,204.9,150.8,205.3,123.7,0.0,195.8,163.1,58.1,56.099999999999994,108.8,76.2,133.32352941176472,6832.012456747405,77.05,115.1,168.91
197.8,182.4,112.0,218.0,103.2,114.4,210.6,150.86666666666667,197.53333333333333,119.13333333333333,0.0,200.2,162.73333333333332,56.4,58.4,110.2,74.8,133.45098039215688,6911.996770472895,77.08888888888889,114.4,169.17333333333332
199.9,184.2,110.0,219.5,104.6,113.7,216.3,150.93333333333334,189.76666666666665,114.56666666666666,0.0,204.6,162.36666666666667,54.7,60.7,111.6,73.4,133.57843137254903,6991.981084198385,77.12777777777778,113.7,169.43666666666667
202.0,186.0,108.0,221.0,106.0,113.0,222.0,151.0,182.0,110.0,0.0,209.0,162.0,53.0,63.0,113.0,72.0,133.7058823529412,7071.965397923876,77.16666666666667,113.0,169.7
196.5,189.2,107.7,210.0,110.3,121.6,217.4,153.43333333333334,175.6,108.9,0.0,205.9,162.8,50.1,62.2,109.3,72.5,132.55490196078432,6991.097347174164,76.15,121.6,167.4933333333333
191.0,192.4,107.4,199.0,114.6,130.2,212.8,155.86666666666667,169.2,107.8,0.0,202.8,163.6,47.2,61.4,105.6,73.0,131.40392156862745,6910.2292964244525,75.13333333333334,130.2,165.28666666666666
185.5,195.6,107.1,188.0,118.9,138.8,208.2,158.3,162.8,106.7,0.0,199.7,164.4,44.3,60.6,101.9,73.5,130.25294117647059,6829.3612456747405,74.11666666666667,138.8,163.07999999999998
180.0,198.8,106.8,177.0,123.2,147.4,203.6,160.73333333333335,156.4,105.6,0.0,196.6,165.2,41.4,59.8,98.2,74.0,129.10196078431375,6748.493194925029,73.10000000000001,147.4,160.87333333333333
174.5,202.0,106.5,166.0,127.5,156.0,199.0,163.16666666666669,150.0,104.5,0.0,193.5,166.0,38.5,59.0,94.5,74.5,127.95098039215688,6667.6251441753175,72.08333333333334,156.0,158.66666666666666
169.0,205.2,106.2,155.0,131.8,164.6,194.4,165.6,143.6,103.4,0.0,190.4,166.8,35.6,58.2,90.8,75.0,126.80000000000001,6586.7570934256055,71.06666666666666,164.6,156.45999999999998
163.5,208.4,105.9,144.0,136.1,173.2,189.8,168.03333333333333,137.2,102.3,0.0,187.3,167.6,32.7,57.4,87.1,75.5,125.64901960784314,6505.8890426758935,70.05,173.2,154.25333333333333
158.0,211.6,105.6,133.0,140.4,181.8,185.2,170.46666666666667,130.8,101.2,0.0,184.2,168.4,29.8,56.6,83.4,76.0,124.49803921568628,6425.0209919261815,69.03333333333333,181.8,152.04666666666665
152.5,214.8,105.3,122.0,144.7,190.39999999999998,180.6,172.9,124.4,100.1,0.0,181.1,169.2,26.900000000000002,55.8,79.69999999999999,76.5,123.34705882352942,6344.15294117647,68.01666666666667,190.39999999999998,149.84
147.0,218.0,105.0,111.0,149.0,199.0,176.0,175.33333333333334,118.0,99.0,0.0,178.0,170.0,24.0,55.0,76.0,77.0,122.19607843137256,6263.2848904267585,67.0,199.0,147.63333333333333
145.2,207.4,104.2,108.0,152.1,193.6,174.5,174.3,121.23333333333333,100.83333333333333,0.0,178.53333333333333,169.66666666666666,25.2,54.1,74.5,77.3,121.2156862745098,6212.733794694348,66.79444444444445,193.6,146.63
143.4,196.8,103.4,105.0,155.2,188.2,173.0,173.26666666666668,124.46666666666667,102.66666666666667,0.0,179.06666666666666,169.33333333333334,26.4,53.2,73.0,77.6,120.23529411764706,6162.182698961938,66.58888888888889,188.2,145.62666666666667
141.6,186.2,102.6,102.0,158.3,182.8,171.5,172.23333333333335,127.7,104.5,0.0,179.6,169.0,27.6,52.3,71.5,77.9,119.25490196078432,6111.631603229527,66.38333333333333,182.8,144.6233333333333
139.8,175.6,101.8,99.0,161.4,177.4,170.0,171.20000000000002,130.93333333333334,106.33333333333333,0.0,180.13333333333333,168.66666666666666,28.8,51.4,70.0,78.2,118.27450980392157,6061.080507497117,66.17777777777778,177.4,143.61999999999998
138.0,165.0,101.0,96.0,164.5,172.0,168.5,170.16666666666669,134.16666666666669,108.16666666666666,0.0,180.66666666666669,168.33333333333331,30.0,50.5,68.5,78.5,117.29411764705883,6010.529411764706,65.97222222222223,172.0,142.61666666666665
136.2,154.4,100.2,93.0,167.6,166.6,167.0,169.13333333333333,137.4,110.0,0.0,181.20000000000002,168.0,31.2,49.6,67.0,78.8,116.31372549019608,5959.978316032295,65.76666666666667,166.6,141.61333333333332
134.4,143.8,99.4,90.0,170.7,161.2,165.5,168.1,140.63333333333333,111.83333333333333,0.0,181.73333333333335,167.66666666666666,32.4,48.7,65.5,79.1,115.33333333333333,5909.4272202998845,65.5611111111111,161.2,140.60999999999999
132.6,133.2,98.6,87.0,173.8,155.8,164.0,167.06666666666666,143.86666666666667,113.66666666666666,0.0,182.26666666666668,167.33333333333331,33.6,47.8,64.0,79.4,114.3529411764706,5858.876124567474,65.35555555555555,155.8,139.60666666666663
130.8,122.60000000000001,97.8,84.0,176.9,150.4,162.5,166.03333333333333,147.10000000000002,115.5,0.0,182.8,167.0,34.8,46.9,62.5,79.7,113.37254901960785,5808.325028835064,65.15,150.4,138.6033333333333
129.0,112.0,97.0,81.0,180.0,145.0,161.0,165.0,150.33333333333334,117.33333333333333,0.0,183.33333333333334,166.66666666666666,36.0,46.0,61.0,80.0,112.3921568627451,5757.773933102653,64.94444444444444,145.0,137.59999999999997
125.6,110.7,100.0,82.1,169.1,142.0,158.33333333333334,164.8,155.53333333333333,119.33333333333333,0.0,177.33333333333334,160.89999999999998,35.7,46.3,60.9,81.5,111.1843137254902,5609.275201845445,64.21666666666667,142.0,136.2833333333333
122.2,109.4,103.0,83.2,158.2,139.0,155.66666666666666,164.6,160.73333333333335,121.33333333333333,0.0,171.33333333333334,155.13333333333333,35.4,46.6,60.8,83.0,109.97647058823529,5460.7764705882355,63.48888888888889,139.0,134.96666666666664
118.8,108.1,106.0,84.3,147.3,136.0,153.0,164.4,165.93333333333334,123.33333333333333,0.0,165.33333333333334,149.36666666666667,35.1,46.9,60.7,84.5,108.76862745098039,5312.277739331026,62.761111111111106,136.0,133.64999999999998
115.4,106.8,109.0,85.4,136.4,133.0,150.33333333333334,164.2,171.13333333333335,125.33333333333333,0.0,159.33333333333334,143.6,34.8,47.2,60.6,86.0,107.56078431372549,5163.779008073818,62.03333333333333,133.0,132.33333333333331
112.0,105.5,112.0,86.5,125.5,130.0,147.66666666666669,164.0,176.33333333333334,127.33333333333334,0.0,153.33333333333334,137.83333333333331,34.5,47.5,60.5,87.5,106.35294117647058,5015.280276816609,61.30555555555556,130.0,131.01666666666665
108.6,104.2,115.0,87.6,114.6,127.0,145.0,163.8,181.53333333333336,129.33333333333334,0.0,147.33333333333331,132.06666666666666,34.2,47.8,60.4,89.0,105.14509803921568,4866.7815455594,60.577777777777776,127.0,129.7
