S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3
269.0,209.0,209.8,122.4,218.2,301.0,222.4,186.4,284.6,272.40000000000003,252.2,146.8,162.4,124.0,50.2,248.0,116.0,199.69411764705882,11473.36885813149,189.6,195.7,242.73333333333335
263.5,207.5,214.1,118.8,212.9,298.5,224.3,182.63333333333333,285.2,270.4666666666667,247.73333333333335,150.1,164.3,124.5,50.4,256.5,111.5,198.99607843137255,11318.032987312572,190.14444444444442,191.15,239.63333333333333
258.0,206.0,218.4,115.2,207.6,296.0,226.2,178.86666666666667,285.8,268.53333333333336,243.26666666666668,153.4,166.2,125.0,50.6,265.0,107.0,198.2980392156863,11162.697116493657,190.68888888888887,186.6,236.53333333333333
252.5,204.5,222.7,111.6,202.3,293.5,228.1,175.10000000000002,286.4,266.6,238.8,156.7,168.1,125.5,50.8,273.5,102.5,197.6,11007.36124567474,191.2333333333333,182.05,233.43333333333334
247.0,203.0,227.0,108.0,197.0,291.0,230.0,171.33333333333334,287.0,264.6666666666667,234.33333333333334,160.0,170.0,126.0,51.0,282.0,98.0,196.90196078431373,10852.025374855824,191.77777777777774,177.5,230.33333333333334
240.7,206.1,222.4,114.7,195.3,288.3,219.6,167.53333333333333,286.1333333333333,260.40000000000003,229.9,159.4,170.0,123.1,50.6,280.7,95.7,194.73921568627452,10857.125490196078,188.78888888888886,177.7,229.9
234.4,209.2,217.8,121.4,193.6,285.6,209.2,163.73333333333335,285.26666666666665,256.1333333333333,225.46666666666667,158.8,170.0,120.2,50.2,279.4,93.4,192.57647058823528,10862.225605536332,185.79999999999998,177.9,229.46666666666667
228.1,212.3,213.2,128.1,191.9,282.9,198.8,159.93333333333334,284.4,251.86666666666667,221.03333333333333,158.2,170.0,117.3,49.8,278.1,91.1,190.41372549019607,10867.325720876586,182.81111111111107,178.1,229.03333333333333
221.8,215.4,208.6,134.8,190.2,280.2,188.4,156.13333333333335,283.5333333333333,247.60000000000002,216.6,157.6,170.0,114.4,49.4,276.8,88.8,188.25098039215686,10872.42583621684,179.8222222222222,178.3,228.6
215.5,218.5,204.0,141.5,188.5,277.5,178.0,152.33333333333334,282.66666666666663,243.33333333333334,212.16666666666669,157.0,170.0,111.5,49.0,275.5,86.5,186.08823529411762,10877.525951557094,176.83333333333331,178.5,228.16666666666669
209.2,221.6,199.4,148.2,186.8,274.8,167.6,148.53333333333336,281.8,239.06666666666666,207.73333333333335,156.4,170.0,108.6,48.6,274.2,84.2,183.9254901960784,10882.626066897346,173.84444444444443,178.7,227.73333333333335
202.9,224.7,194.8,154.9,185.1,272.1,157.2,144.73333333333335,280.93333333333334,234.8,203.3,155.8,170.0,105.7,48.2,272.9,81.9,181.7627450980392,10887.7261822376,170.85555555555555,178.9,227.3
196.6,227.8,190.2,161.6,183.4,269.4,146.8,140.93333333333334,280.06666666666666,230.53333333333333,198.86666666666667,155.2,170.0,102.8,47.8,271.6,79.6,179.6,10892.826297577854,167.86666666666665,179.1,226.86666666666667
190.3,230.9,185.6,168.3,181.7,266.7,136.39999999999998,137.13333333333335,279.2,226.26666666666668,194.43333333333334,154.6,170.0,99.9,47.4,270.3,77.3,177.43725490196076,10897.926412918108,164.87777777777777,179.3,226.43333333333334
184.0,234.0,181.0,175.0,180.0,264.0,126.0,133.33333333333334,278.3333333333333,222.0,190.0,154.0,170.0,97.0,47.0,269.0,75.0,175.27450980392155,10903.026528258362,161.88888888888889,179.5,226.0
182.9,246.6,182.1,180.6,176.7,270.1,125.7,133.8,274.59999999999997,222.33333333333334,188.66666666666666,152.36666666666667,167.76666666666665,96.5,51.9,259.9,77.0,175.8549019607843,11057.217070357554,161.05277777777778,181.75,231.13333333333333
181.8,259.2,183.2,186.2,173.4,276.2,125.4,134.26666666666668,270.8666666666667,222.66666666666666,187.33333333333334,150.73333333333332,165.53333333333333,96.0,56.8,250.8,79.0,176.43529411764703,11211.407612456747,160.21666666666667,184.0,236.26666666666665
180.7,271.8,184.3,191.8,170.1,282.3,125.1,134.73333333333335,267.1333333333333,223.0,186.0,149.1,163.3,95.5,61.7,241.7,81.0,177.0156862745098,11365.598154555939,159.38055555555556,186.25,241.4
179.6,284.4,185.4,197.4,166.8,288.4,124.8,135.20000000000002,263.4,223.33333333333334,184.66666666666666,147.46666666666667,161.06666666666666,95.0,66.6,232.6,83.0,177.59607843137255,11519.788696655132,158.54444444444445,188.5,246.53333333333333
178.5,297.0,186.5,203.0,163.5,294.5,124.5,135.66666666666669,259.66666666666663,223.66666666666669,183.33333333333331,145.83333333333331,158.83333333333331,94.5,71.5,223.5,85.0,178.1764705882353,11673.979238754324,157.70833333333334,190.75,251.66666666666666
177.4,309.6,187.6,208.6,160.2,300.6,124.2,136.13333333333333,255.93333333333334,224.0,182.0,144.2,156.6,94.0,76.4,214.4,87.0,178.75686274509803,11828.169780853515,156.87222222222223,193.0,256.8
176.3,322.2,188.7,214.2,156.9,306.7,123.9,136.6,252.2,224.33333333333334,180.66666666666666,142.56666666666666,154.36666666666667,93.5,81.30000000000001,205.3,89.0,179.3372549019608,11982.360322952709,156.03611111111113,195.25,261.93333333333334
175.2,334.8,189.8,219.8,153.6,312.8,123.6,137.06666666666666,248.46666666666667,224.66666666666669,179.33333333333331,140.93333333333334,152.13333333333333,93.0,86.2,196.2,91.0,179.91764705882355,12136.5508650519,155.20000000000002,197.5,267.06666666666666
174.1,347.4,190.9,225.4,150.3,318.9,123.3,137.53333333333333,244.73333333333332,225.0,178.0,139.29999999999998,149.89999999999998,92.5,91.1,187.10000000000002,93.0,180.49803921568628,12290.741407151094,154.3638888888889,199.75,272.2
173.0,360.0,192.0,231.0,147.0,325.0,123.0,138.0,241.0,225.33333333333334,176.66666666666666,137.66666666666666,147.66666666666666,92.0,96.0,178.0,95.0,181.07843137254903,12444.931949250285,153.5277777777778,202.0,277.3333333333333
179.0,345.9,188.4,232.7,157.0,315.9,124.63333333333334,144.1,242.4,229.76666666666668,175.39999999999998,136.5,144.79999999999998,90.3,93.7,185.2,91.4,181.0058823529412,12314.411534025372,153.88333333333335,205.85,272.93333333333334
185.0,331.8,184.8,234.4,167.0,306.8,126.26666666666667,150.2,243.8,234.20000000000002,174.13333333333333,135.33333333333331,141.93333333333334,88.6,91.4,192.4,87.8,180.93333333333334,12183.891118800459,154.2388888888889,209.7,268.5333333333333
191.0,317.7,181.2,236.1,177.0,297.7,127.9,156.3,245.2,238.63333333333335,172.86666666666667,134.16666666666666,139.06666666666666,86.9,89.1,199.6,84.2,180.8607843137255,12053.370703575547,154.59444444444446,213.55,264.1333333333333
197.0,303.6,177.6,237.8,187.0,288.6,129.53333333333333,162.4,246.6,243.0666666666667,171.6,133.0,136.2,85.2,86.8,206.8,80.6,180.78823529411767,11922.850288350633,154.95000000000002,217.4,259.73333333333335
203.0,289.5,174.0,239.5,197.0,279.5,131.16666666666669,168.5,248.0,247.5,170.33333333333331,131.83333333333331,133.33333333333331,83.5,84.5,214.0,77.0,180.71568627450984,11792.32987312572,155.30555555555557,221.25,255.33333333333331
209.0,275.4,170.4,241.2,207.0,270.4,132.8,174.6,249.4,251.93333333333334,169.06666666666666,130.66666666666666,130.46666666666667,81.8,82.2,221.2,73.4,180.64313725490197,11661.809457900807,155.66111111111113,225.1,250.93333333333334
215.0,261.3,166.8,242.9,217.0,261.3,134.43333333333334,180.7,250.8,256.3666666666667,167.8,129.5,127.6,80.1,79.9,228.4,69.8,180.57058823529414,11531.289042675893,156.01666666666668,228.95,246.53333333333333
221.0,247.2,163.2,244.6,227.0,252.2,136.06666666666666,186.8,252.2,260.8,166.53333333333333,128.33333333333334,124.73333333333333,78.4,77.6,235.6,66.2,180.4980392156863,11400.768627450982,156.37222222222223,232.8,242.13333333333333
227.0,233.10000000000002,159.6,246.3,237.0,243.10000000000002,137.70000000000002,192.9,253.6,265.23333333333335,165.26666666666665,127.16666666666667,121.86666666666666,76.7,75.3,242.8,62.6,180.42549019607844,11270.248212226068,156.7277777777778,236.65,237.73333333333335
233.0,219.0,156.0,248.0,247.0,234.0,139.33333333333334,199.0,255.0,269.6666666666667,164.0,126.0,119.0,75.0,73.0,250.0,59.0,180.3529411764706,11139.727797001155,157.08333333333334,240.5,233.33333333333334
231.2,206.8,152.4,246.4,242.3,231.6,137.4,199.73333333333335,250.93333333333334,275.1,161.5,127.7,119.0,83.7,70.3,254.3,64.4,179.69215686274512,10919.02491349481,158.0388888888889,238.8,226.9
229.4,194.6,148.8,244.8,237.6,229.2,135.46666666666667,200.46666666666667,246.86666666666667,280.53333333333336,159.0,129.4,119.0,92.4,67.6,258.6,69.8,179.03137254901964,10698.322029988467,158.99444444444444,237.1,220.46666666666667
227.6,182.4,145.2,243.2,232.9,226.8,133.53333333333333,201.2,242.8,285.9666666666667,156.5,131.1,119.0,101.1,64.9,262.9,75.2,178.37058823529412,10477.619146482122,159.95000000000002,235.4,214.03333333333333
225.8,170.2,141.6,241.6,228.2,224.4,131.6,201.93333333333334,238.73333333333335,291.40000000000003,154.0,132.8,119.0,109.8,62.2,267.2,80.6,177.70980392156864,10256.91626297578,160.90555555555557,233.7,207.6
224.0,158.0,138.0,240.0,223.5,222.0,129.66666666666669,202.66666666666669,234.66666666666669,296.83333333333337,151.5,134.5,119.0,118.5,59.5,271.5,86.0,177.04901960784315,10036.213379469435,161.86111111111111,232.0,201.16666666666669
222.2,145.8,134.4,238.4,218.8,219.6,127.73333333333333,203.4,230.60000000000002,302.26666666666665,149.0,136.2,119.0,127.19999999999999,56.8,275.8,91.4,176.38823529411766,9815.510495963092,162.81666666666666,230.3,194.73333333333335
220.4,133.60000000000002,130.8,236.8,214.1,217.2,125.8,204.13333333333333,226.53333333333333,307.7,146.5,137.9,119.0,135.89999999999998,54.099999999999994,280.1,96.80000000000001,175.72745098039218,9594.807612456747,163.7722222222222,228.6,188.3
218.6,121.4,127.2,235.2,209.4,214.8,123.86666666666667,204.86666666666667,222.46666666666667,313.1333333333333,144.0,139.6,119.0,144.6,51.4,284.4,102.2,175.06666666666666,9374.104728950402,164.7277777777778,226.9,181.86666666666667
216.8,109.2,123.6,233.6,204.7,212.4,121.93333333333334,205.60000000000002,218.4,318.56666666666666,141.5,141.3,119.0,153.3,48.7,288.7,107.6,174.40588235294118,9153.40184544406,165.68333333333334,225.2,175.43333333333334
215.0,97.0,120.0,232.0,200.0,210.0,120.0,206.33333333333334,214.33333333333334,324.0,139.0,143.0,119.0,162.0,46.0,293.0,113.0,173.7450980392157,8932.698961937715,166.63888888888889,223.5,169.0
220.0,99.2,119.2,221.1,199.6,207.1,131.93333333333334,205.0,214.70000000000002,322.0333333333333,136.5,142.9,120.23333333333333,158.5,45.0,286.9,114.2,173.18235294117648,9139.364475201844,166.425,220.55,168.63333333333333
225.0,101.4,118.4,210.2,199.2,204.2,143.86666666666667,203.66666666666669,215.06666666666666,320.06666666666666,134.0,142.8,121.46666666666667,155.0,44.0,280.8,115.4,172.61960784313726,9346.029988465973,166.2111111111111,217.6,168.26666666666668
230.0,103.6,117.6,199.3,198.8,201.3,155.8,202.33333333333334,215.43333333333334,318.1,131.5,142.7,122.7,151.5,43.0,274.7,116.6,172.05686274509804,9552.695501730102,165.9972222222222,214.65,167.9
235.0,105.8,116.8,188.4,198.4,198.4,167.73333333333335,201.0,215.8,316.1333333333333,129.0,142.6,123.93333333333334,148.0,42.0,268.6,117.8,171.49411764705883,9759.361014994232,165.78333333333333,211.7,167.53333333333333
240.0,108.0,116.0,177.5,198.0,195.5,179.66666666666669,199.66666666666669,216.16666666666669,314.16666666666663,126.5,142.5,125.16666666666667,144.5,41.0,262.5,119.0,170.9313725490196,9966.02652825836,165.56944444444446,208.75,167.16666666666669
245.0,110.2,115.2,166.6,197.6,192.6,191.6,198.33333333333334,216.53333333333333,312.2,124.0,142.4,126.4,141.0,40.0,256.4,120.2,170.3686274509804,10172.69204152249,165.35555555555555,205.8,166.8
250.0,112.4,114.4,155.7,197.2,189.7,203.53333333333333,197.0,216.9,310.23333333333335,121.5,142.3,127.63333333333334,137.5,39.0,250.3,121.4,169.80588235294118,10379.35755478662,165.14166666666665,202.85,166.43333333333334
255.0,114.6,113.6,144.8,196.8,186.8,215.46666666666667,195.66666666666666,217.26666666666668,308.26666666666665,119.0,142.2,128.86666666666667,134.0,38.0,244.2,122.6,169.24313725490197,10586.02306805075,164.92777777777778,199.9,166.06666666666666
260.0,116.8,112.8,133.89999999999998,196.4,183.9,227.4,194.33333333333334,217.63333333333333,306.29999999999995,116.5,142.1,130.10000000000002,130.5,37.0,238.1,123.8,168.68039215686275,10792.688581314878,164.7138888888889,196.95,165.70000000000002
265.0,119.0,112.0,123.0,196.0,181.0,239.33333333333334,193.0,218.0,304.3333333333333,114.0,142.0,131.33333333333334,127.0,36.0,232.0,125.0,168.11764705882354,10999.354094579008,164.5,194.0,165.33333333333334
257.4,116.6,110.7,117.9,197.7,181.5,239.0,192.43333333333334,217.3,296.5333333333333,119.73333333333333,143.9,127.80000000000001,121.5,38.4,226.9,123.7,166.41176470588235,10690.214994232987,163.15833333333333,187.65,165.26666666666668
249.8,114.2,109.4,112.8,199.4,182.0,238.66666666666669,191.86666666666667,216.6,288.73333333333335,125.46666666666667,145.8,124.26666666666668,116.0,40.8,221.8,122.4,164.7058823529412,10381.075893886968,161.81666666666666,181.3,165.20000000000002
242.2,111.8,108.1,107.7,201.1,182.5,238.33333333333334,191.3,215.9,280.93333333333334,131.2,147.7,120.73333333333335,110.5,43.2,216.7,121.1,163.0,10071.936793540946,160.475,174.95,165.13333333333333
234.6,109.4,106.8,102.6,202.8,183.0,238.0,190.73333333333335,215.2,273.1333333333333,136.93333333333334,149.6,117.2,105.0,45.6,211.6,119.8,161.29411764705884,9762.797693194925,159.13333333333333,168.6,165.06666666666666
227.0,107.0,105.5,97.5,204.5,183.5,237.66666666666669,190.16666666666669,214.5,265.3333333333333,142.66666666666669,151.5,113.66666666666667,99.5,48.0,206.5,118.5,159.58823529411765,9453.658592848906,157.79166666666669,162.25,165.0
219.4,104.6,104.2,92.4,206.2,184.0,237.33333333333334,189.6,213.8,257.5333333333333,148.4,153.4,110.13333333333334,94.0,50.4,201.4,117.2,157.88235294117646,9144.519492502885,156.45000000000002,155.9,164.93333333333334
211.8,102.2,102.9,87.30000000000001,207.9,184.5,237.0,189.03333333333333,213.1,249.73333333333335,154.13333333333333,155.3,106.60000000000001,88.5,52.8,196.3,115.9,156.1764705882353,8835.380392156865,155.10833333333335,149.55,164.86666666666667
204.2,99.8,101.6,82.2,209.6,185.0,236.66666666666666,188.46666666666667,212.4,241.93333333333334,159.86666666666667,157.2,103.06666666666666,83.0,55.2,191.2,114.6,154.47058823529412,8526.241291810844,153.76666666666668,143.2,164.79999999999998
196.60000000000002,97.4,100.3,77.1,211.3,185.5,236.33333333333334,187.9,211.7,234.13333333333333,165.60000000000002,159.1,99.53333333333333,77.5,57.599999999999994,186.1,113.3,152.76470588235296,8217.102191464823,152.425,136.85,164.73333333333332
189.0,95.0,99.0,72.0,213.0,186.0,236.0,187.33333333333334,211.0,226.33333333333334,171.33333333333334,161.0,96.0,72.0,60.0,181.0,112.0,151.05882352941177,7907.963091118802,151.08333333333334,130.5,164.66666666666666
181.1,106.2,101.6,70.7,207.8,185.6,230.8,192.23333333333335,209.63333333333333,217.4,177.10000000000002,159.7,95.53333333333333,76.5,59.5,186.0,108.0,150.90588235294118,7755.990772779702,151.16666666666669,125.9,166.53333333333333
173.2,117.4,104.2,69.4,202.6,185.2,225.6,197.13333333333335,208.26666666666668,208.46666666666667,182.86666666666667,158.4,95.06666666666666,81.0,59.0,191.0,104.0,150.75294117647059,7604.018454440601,151.25,121.3,168.4
165.3,128.6,106.8,68.1,197.4,184.8,220.4,202.03333333333333,206.9,199.53333333333333,188.63333333333333,157.1,94.6,85.5,58.5,196.0,100.0,150.6,7452.0461361015,151.33333333333334,116.7,170.26666666666665
157.4,139.8,109.4,66.8,192.2,184.4,215.2,206.93333333333334,205.53333333333333,190.60000000000002,194.4,155.8,94.13333333333333,90.0,58.0,201.0,96.0,150.4470588235294,7300.0738177624,151.41666666666666,112.1,172.13333333333333
149.5,151.0,112.0,65.5,187.0,184.0,210.0,211.83333333333334,204.16666666666669,181.66666666666669,200.16666666666669,154.5,93.66666666666666,94.5,57.5,206.0,92.0,150.29411764705884,7148.101499423299,151.5,107.5,174.0
141.6,162.2,114.6,64.2,181.8,183.6,204.8,216.73333333333335,202.8,172.73333333333335,205.93333333333334,153.2,93.2,99.0,57.0,211.0,88.0,150.14117647058825,6996.1291810841985,151.58333333333334,102.9,175.86666666666667
133.7,173.39999999999998,117.2,62.9,176.6,183.2,199.6,221.63333333333335,201.43333333333334,163.8,211.7,151.9,92.73333333333333,103.5,56.5,216.0,84.0,149.98823529411766,6844.156862745098,151.66666666666666,98.30000000000001,177.73333333333335
125.8,184.6,119.8,61.6,171.4,182.8,194.4,226.53333333333336,200.06666666666666,154.86666666666667,217.46666666666667,150.6,92.26666666666667,108.0,56.0,221.0,80.0,149.83529411764707,6692.184544405997,151.75,93.7,179.6
117.89999999999999,195.8,122.4,60.3,166.2,182.4,189.2,231.43333333333334,198.70000000000002,145.93333333333334,223.23333333333335,149.3,91.8,112.5,55.5,226.0,76.0,149.68235294117648,6540.212226066897,151.83333333333331,89.1,181.46666666666667
110.0,207.0,125.0,59.0,161.0,182.0,184.0,236.33333333333334,197.33333333333334,137.0,229.0,148.0,91.33333333333333,117.0,55.0,231.0,72.0,149.52941176470588,6388.239907727796,151.91666666666666,84.5,183.33333333333334
118.0,214.1,127.1,61.2,157.4,182.7,186.2,238.60000000000002,199.20000000000002,138.0,229.2,146.26666666666665,93.89999999999999,111.6,54.1,235.2,70.2,150.7627450980392,6958.32433679354,152.46388888888887,89.6,184.73333333333335
126.0,221.2,129.2,63.4,153.8,183.4,188.4,240.86666666666667,201.06666666666666,139.0,229.4,144.53333333333333,96.46666666666667,106.2,53.2,239.4,68.4,151.99607843137255,7528.408765859284,153.0111111111111,94.7,186.13333333333335
134.0,228.3,131.3,65.6,150.2,184.1,190.6,243.13333333333333,202.93333333333334,140.0,229.6,142.8,99.03333333333333,100.8,52.3,243.6,66.6,153.22941176470587,8098.493194925028,153.55833333333334,99.8,187.53333333333333
142.0,235.4,133.4,67.8,146.6,184.8,192.8,245.4,204.8,141.0,229.8,141.06666666666666,101.6,95.4,51.4,247.8,64.8,154.46274509803922,8668.577623990772,154.10555555555555,104.9,188.93333333333334
150.0,242.5,135.5,70.0,143.0,185.5,195.0,247.66666666666669,206.66666666666669,142.0,230.0,139.33333333333331,104.16666666666666,90.0,50.5,252.0,63.0,155.69607843137254,9238.662053056516,154.65277777777777,110.0,190.33333333333334
158.0,249.6,137.6,72.2,139.4,186.2,197.2,249.93333333333334,208.53333333333333,143.0,230.2,137.6,106.73333333333333,84.6,49.6,256.2,61.2,156.92941176470586,9808.74648212226,155.2,115.1,191.73333333333335
166.0,256.7,139.7,74.4,135.8,186.9,199.4,252.2,210.4,144.0,230.4,135.86666666666667,109.3,79.19999999999999,48.7,260.4,59.4,158.1627450980392,10378.830911188004,155.7472222222222,120.19999999999999,193.13333333333335
174.0,263.8,141.8,76.6,132.2,187.6,201.6,254.46666666666667,212.26666666666668,145.0,230.6,134.13333333333333,111.86666666666667,73.8,47.8,264.6,57.6,159.39607843137253,10948.915340253749,156.29444444444445,125.3,194.53333333333333
182.0,270.9,143.9,78.8,128.6,188.3,203.8,256.73333333333335,214.13333333333333,146.0,230.8,132.39999999999998,114.43333333333334,68.4,46.9,268.8,55.8,160.62941176470588,11518.999769319493,156.84166666666667,130.4,195.93333333333334
190.0,278.0,146.0,81.0,125.0,189.0,206.0,259.0,216.0,147.0,231.0,130.66666666666666,117.0,63.0,46.0,273.0,54.0,161.8627450980392,12089.084198385237,157.38888888888889,135.5,197.33333333333334
191.0,267.6,154.2,82.1,125.3,188.3,200.23333333333335,257.23333333333335,217.5,148.33333333333334,231.3,129.79999999999998,120.1,63.8,48.2,267.7,58.5,161.83529411764704,11574.682122260669,158.075,136.55,193.73333333333335
192.0,257.2,162.4,83.2,125.6,187.6,194.46666666666667,255.46666666666667,219.0,149.66666666666666,231.6,128.93333333333334,123.2,64.6,50.4,262.4,63.0,161.80784313725488,11060.280046136102,158.76111111111112,137.6,190.13333333333335
