S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3
343.7,303.5,283.2,144.6,249.7,294.9,300.5,267.73333333333335,293.23333333333335,363.1,197.13333333333335,187.3,336.8,280.4,68.6,196.0,122.2,248.97647058823532,12680.588235294119,238.44242424242424,343.7,253.20666666666662
338.6,293.0,279.6,142.8,240.6,299.2,300.0,265.5333333333333,294.2,369.8,198.73333333333335,193.4,334.4,283.2,69.8,201.0,119.6,248.43921568627454,12729.27566320646,240.26666666666665,338.6,248.38666666666663
333.5,282.5,276.0,141.0,231.5,303.5,299.5,263.3333333333333,295.16666666666663,376.5,200.33333333333334,199.5,332.0,286.0,71.0,206.0,117.0,247.90196078431376,12777.9630911188,242.09090909090907,333.5,243.56666666666663
328.4,272.0,272.4,139.2,222.4,307.8,299.0,261.1333333333333,296.1333333333333,383.2,201.93333333333334,205.6,329.6,288.8,72.2,211.0,114.4,247.36470588235295,12826.650519031142,243.9151515151515,328.4,238.74666666666664
323.3,261.5,268.8,137.4,213.3,312.1,298.5,258.93333333333334,297.1,389.9,203.53333333333333,211.7,327.2,291.6,73.4,216.0,111.8,246.82745098039217,12875.337946943484,245.73939393939392,323.3,233.92666666666665
318.2,251.0,265.2,135.6,204.2,316.4,298.0,256.73333333333335,298.06666666666666,396.6,205.13333333333335,217.8,324.8,294.4,74.6,221.0,109.2,246.2901960784314,12924.025374855824,247.56363636363633,318.2,229.10666666666663
313.1,240.5,261.6,133.8,195.10000000000002,320.7,297.5,254.53333333333333,299.0333333333333,403.3,206.73333333333335,223.9,322.4,297.2,75.8,226.0,106.6,245.7529411764706,12972.712802768165,249.38787878787878,313.1,224.28666666666663
308.0,230.0,258.0,132.0,186.0,325.0,297.0,252.33333333333334,300.0,410.0,208.33333333333334,230.0,320.0,300.0,77.0,231.0,104.0,245.21568627450984,13021.400230680507,251.2121212121212,308.0,219.46666666666664
307.2,244.0,254.9,144.8,190.5,323.2,290.3,252.5,297.2,404.93333333333334,211.33333333333334,234.9,321.1333333333333,295.6,72.4,234.6,101.6,245.94705882352943,13169.562399077276,250.16363636363633,307.2,224.42
306.4,258.0,251.8,157.6,195.0,321.4,283.6,252.66666666666669,294.4,399.8666666666667,214.33333333333334,239.8,322.26666666666665,291.2,67.8,238.2,99.2,246.67843137254906,13317.724567474048,249.1151515151515,306.4,229.3733333333333
305.6,272.0,248.7,170.4,199.5,319.6,276.9,252.83333333333334,291.6,394.8,217.33333333333334,244.7,323.4,286.8,63.2,241.8,96.8,247.40980392156865,13465.88673587082,248.06666666666666,305.6,234.32666666666665
304.8,286.0,245.6,183.2,204.0,317.8,270.2,253.0,288.8,389.73333333333335,220.33333333333334,249.6,324.5333333333333,282.4,58.6,245.4,94.4,248.14117647058825,13614.048904267589,247.0181818181818,304.8,239.27999999999997
304.0,300.0,242.5,196.0,208.5,316.0,263.5,253.16666666666669,286.0,384.66666666666663,223.33333333333334,254.5,325.66666666666663,278.0,54.0,249.0,92.0,248.87254901960785,13762.211072664359,245.96969696969694,304.0,244.23333333333332
303.2,314.0,239.4,208.8,213.0,314.2,256.8,253.33333333333334,283.2,379.59999999999997,226.33333333333334,259.4,326.8,273.6,49.400000000000006,252.6,89.6,249.60392156862747,13910.37324106113,244.9212121212121,303.2,249.18666666666667
302.4,328.0,236.3,221.60000000000002,217.5,312.4,250.1,253.5,280.4,374.5333333333333,229.33333333333334,264.3,327.93333333333334,269.2,44.800000000000004,256.2,87.2,250.33529411764707,14058.535409457902,243.87272727272727,302.4,254.14
301.6,342.0,233.2,234.4,222.0,310.6,243.4,253.66666666666666,277.6,369.46666666666664,232.33333333333334,269.2,329.06666666666666,264.8,40.2,259.8,84.8,251.06666666666666,14206.697577854671,242.8242424242424,301.6,259.0933333333333
300.8,356.0,230.1,247.2,226.5,308.8,236.7,253.83333333333334,274.8,364.4,235.33333333333334,274.1,330.2,260.4,35.6,263.4,82.4,251.7980392156863,14354.85974625144,241.77575757575755,300.8,264.0466666666667
300.0,370.0,227.0,260.0,231.0,307.0,230.0,254.0,272.0,359.3333333333333,238.33333333333334,279.0,331.3333333333333,256.0,31.0,267.0,80.0,252.52941176470588,14503.021914648212,240.72727272727272,300.0,269.0
293.5,360.0,227.5,249.0,235.8,305.4,229.8,255.03333333333333,269.5,352.0333333333333,235.4,277.6,326.6333333333333,251.9,31.5,267.9,83.8,250.13529411764705,13936.970703575547,239.0151515151515,293.5,265.9266666666667
287.0,350.0,228.0,238.0,240.6,303.8,229.6,256.06666666666666,267.0,344.7333333333333,232.46666666666667,276.2,321.93333333333334,247.8,32.0,268.8,87.6,247.74117647058824,13370.919492502884,237.30303030303028,287.0,262.85333333333335
280.5,340.0,228.5,227.0,245.4,302.2,229.4,257.1,264.5,337.43333333333334,229.53333333333333,274.8,317.2333333333333,243.7,32.5,269.7,91.4,245.3470588235294,12804.86828143022,235.5909090909091,280.5,259.78
274.0,330.0,229.0,216.0,250.2,300.6,229.2,258.1333333333333,262.0,330.1333333333333,226.6,273.4,312.5333333333333,239.6,33.0,270.6,95.2,242.9529411764706,12238.817070357554,233.87878787878788,274.0,256.70666666666665
267.5,320.0,229.5,205.0,255.0,299.0,229.0,259.16666666666663,259.5,322.8333333333333,223.66666666666669,272.0,307.8333333333333,235.5,33.5,271.5,99.0,240.55882352941177,11672.76585928489,232.16666666666666,267.5,253.63333333333333
261.0,310.0,230.0,194.0,259.8,297.4,228.8,260.2,257.0,315.5333333333333,220.73333333333335,270.6,303.1333333333333,231.4,34.0,272.4,102.8,238.16470588235293,11106.714648212226,230.45454545454544,261.0,250.56
254.5,300.0,230.5,183.0,264.6,295.8,228.6,261.23333333333335,254.5,308.2333333333333,217.8,269.2,298.43333333333334,227.3,34.5,273.3,106.6,235.77058823529413,10540.663437139561,228.74242424242422,254.5,247.48666666666665
248.0,290.0,231.0,172.0,269.4,294.2,228.4,262.26666666666665,252.0,300.93333333333334,214.86666666666667,267.8,293.7333333333333,223.2,35.0,274.2,110.4,233.3764705882353,9974.612226066896,227.03030303030303,248.0,244.41333333333333
241.5,280.0,231.5,161.0,274.2,292.6,228.2,263.29999999999995,249.5,293.6333333333333,211.93333333333334,266.4,289.0333333333333,219.1,35.5,275.1,114.19999999999999,230.9823529411765,9408.561014994233,225.3181818181818,241.5,241.33999999999997
235.0,270.0,232.0,150.0,279.0,291.0,228.0,264.3333333333333,247.0,286.3333333333333,209.0,265.0,284.3333333333333,215.0,36.0,276.0,118.0,228.58823529411765,8842.509803921568,223.6060606060606,235.0,238.26666666666665
231.9,268.0,230.0,157.9,282.6,284.0,225.6,263.43333333333334,246.4,286.0,206.5,260.4,276.93333333333334,212.3,37.0,266.2,121.2,226.84509803921569,8608.769088811994,220.63030303030303,231.9,239.50666666666666
228.8,266.0,228.0,165.8,286.2,277.0,223.2,262.5333333333333,245.8,285.66666666666663,204.0,255.8,269.5333333333333,209.6,38.0,256.4,124.4,225.10196078431372,8375.028373702422,217.65454545454543,228.8,240.74666666666664
225.7,264.0,226.0,173.7,289.8,270.0,220.8,261.6333333333333,245.2,285.3333333333333,201.5,251.2,262.1333333333333,206.9,39.0,246.6,127.6,223.35882352941178,8141.287658592849,214.67878787878786,225.7,241.98666666666665
222.6,262.0,224.0,181.6,293.4,263.0,218.4,260.73333333333335,244.6,285.0,199.0,246.6,254.73333333333332,204.2,40.0,236.8,130.8,221.6156862745098,7907.546943483276,211.7030303030303,222.6,243.22666666666666
219.5,260.0,222.0,189.5,297.0,256.0,216.0,259.8333333333333,244.0,284.66666666666663,196.5,242.0,247.33333333333331,201.5,41.0,227.0,134.0,219.87254901960785,7673.806228373703,208.7272727272727,219.5,244.46666666666664
216.4,258.0,220.0,197.4,300.6,249.0,213.6,258.93333333333334,243.4,284.3333333333333,194.0,237.4,239.93333333333334,198.8,42.0,217.2,137.2,218.12941176470588,7440.06551326413,205.75151515151512,216.4,245.70666666666665
213.3,256.0,218.0,205.3,304.2,242.0,211.2,258.03333333333336,242.8,284.0,191.5,232.8,232.53333333333333,196.1,43.0,207.39999999999998,140.4,216.3862745098039,7206.324798154556,202.77575757575755,213.3,246.94666666666666
210.2,254.0,216.0,213.2,307.8,235.0,208.8,257.1333333333333,242.2,283.6666666666667,189.0,228.2,225.13333333333333,193.4,44.0,197.6,143.6,214.64313725490197,6972.584083044983,199.79999999999998,210.2,248.18666666666667
207.1,252.0,214.0,221.10000000000002,311.4,228.0,206.4,256.23333333333335,241.6,283.3333333333333,186.5,223.6,217.73333333333335,190.7,45.0,187.8,146.8,212.9,6738.84336793541,196.82424242424239,207.1,249.42666666666665
204.0,250.0,212.0,229.0,315.0,221.0,204.0,255.33333333333334,241.0,283.0,184.0,219.0,210.33333333333334,188.0,46.0,178.0,150.0,211.15686274509804,6505.102652825837,193.84848484848482,204.0,250.66666666666666
211.2,260.1,214.7,231.6,314.9,224.2,202.03333333333333,250.13333333333335,251.93333333333334,283.8666666666667,183.13333333333333,218.6,211.33333333333334,186.8,46.3,174.7,150.0,212.67843137254903,7072.27750865052,195.05151515151513,211.2,251.75333333333333
218.4,270.2,217.4,234.2,314.8,227.4,200.06666666666666,244.93333333333334,262.8666666666667,284.73333333333335,182.26666666666668,218.2,212.33333333333334,185.6,46.6,171.4,150.0,214.2,7639.452364475203,196.25454545454542,218.4,252.83999999999997
225.6,280.3,220.1,236.8,314.7,230.6,198.1,239.73333333333335,273.8,285.6,181.4,217.8,213.33333333333334,184.4,46.9,168.1,150.0,215.72156862745098,8206.627220299884,197.45757575757574,225.6,253.92666666666665
232.8,290.4,222.8,239.4,314.6,233.8,196.13333333333333,234.53333333333333,284.73333333333335,286.4666666666667,180.53333333333333,217.4,214.33333333333334,183.2,47.2,164.8,150.0,217.24313725490197,8773.802076124568,198.66060606060603,232.8,255.01333333333332
240.0,300.5,225.5,242.0,314.5,237.0,194.16666666666669,229.33333333333334,295.66666666666663,287.33333333333337,179.66666666666669,217.0,215.33333333333334,182.0,47.5,161.5,150.0,218.76470588235293,9340.976931949252,199.86363636363635,240.0,256.09999999999997
247.2,310.6,228.2,244.6,314.4,240.2,192.20000000000002,224.13333333333333,306.6,288.2,178.8,216.6,216.33333333333334,180.8,47.8,158.2,150.0,220.28627450980392,9908.151787773933,201.06666666666666,247.2,257.18666666666667
254.4,320.7,230.9,247.2,314.3,243.4,190.23333333333335,218.93333333333334,317.5333333333333,289.06666666666666,177.93333333333334,216.2,217.33333333333334,179.6,48.1,154.9,150.0,221.8078431372549,10475.326643598615,202.26969696969695,254.4,258.2733333333333
261.6,330.8,233.6,249.8,314.2,246.6,188.26666666666668,213.73333333333335,328.46666666666664,289.93333333333334,177.06666666666666,215.8,218.33333333333334,178.4,48.4,151.6,150.0,223.3294117647059,11042.501499423299,203.47272727272727,261.6,259.35999999999996
268.8,340.9,236.3,252.4,314.1,249.8,186.3,208.53333333333333,339.4,290.8,176.20000000000002,215.4,219.33333333333334,177.2,48.7,148.3,150.0,224.85098039215686,11609.676355247982,204.67575757575756,268.8,260.44666666666666
276.0,351.0,239.0,255.0,314.0,253.0,184.33333333333334,203.33333333333334,350.3333333333333,291.6666666666667,175.33333333333334,215.0,220.33333333333334,176.0,49.0,145.0,150.0,226.37254901960785,12176.851211072664,205.87878787878788,276.0,261.5333333333333
269.1,347.2,230.8,242.7,310.7,251.8,188.70000000000002,199.03333333333333,349.5,297.3,175.8,218.1,222.03333333333333,179.9,48.0,156.2,146.9,225.5156862745098,12248.611303344867,206.93939393939394,269.1,257.66666666666663
262.2,343.4,222.6,230.4,307.4,250.6,193.06666666666666,194.73333333333335,348.66666666666663,302.93333333333334,176.26666666666668,221.2,223.73333333333335,183.8,47.0,167.4,143.8,224.65882352941176,12320.37139561707,208.0,262.2,253.79999999999998
255.3,339.6,214.4,218.1,304.1,249.4,197.43333333333334,190.43333333333334,347.8333333333333,308.56666666666666,176.73333333333335,224.3,225.43333333333334,187.7,46.0,178.6,140.7,223.80196078431374,12392.131487889274,209.06060606060606,255.3,249.9333333333333
248.4,335.8,206.2,205.8,300.8,248.2,201.8,186.13333333333335,347.0,314.2,177.20000000000002,227.4,227.13333333333335,191.6,45.0,189.8,137.6,222.94509803921568,12463.891580161477,210.12121212121212,248.4,246.06666666666663
241.5,332.0,198.0,193.5,297.5,247.0,206.16666666666669,181.83333333333334,346.16666666666663,319.83333333333337,177.66666666666669,230.5,228.83333333333334,195.5,44.0,201.0,134.5,222.08823529411762,12535.65167243368,211.1818181818182,241.5,242.2
234.6,328.2,189.8,181.2,294.2,245.8,210.53333333333333,177.53333333333336,345.3333333333333,325.4666666666667,178.13333333333333,233.6,230.53333333333333,199.4,43.0,212.2,131.4,221.2313725490196,12607.411764705881,212.24242424242422,234.6,238.33333333333331
227.7,324.4,181.60000000000002,168.89999999999998,290.9,244.6,214.9,173.23333333333335,344.5,331.1,178.6,236.7,232.23333333333335,203.3,42.0,223.39999999999998,128.3,220.37450980392157,12679.171856978084,213.30303030303028,227.7,234.46666666666664
220.8,320.6,173.4,156.6,287.6,243.4,219.26666666666665,168.93333333333334,343.6666666666667,336.73333333333335,179.06666666666666,239.8,233.93333333333334,207.2,41.0,234.6,125.2,219.5176470588235,12750.931949250287,214.36363636363635,220.8,230.59999999999997
213.9,316.8,165.2,144.3,284.3,242.2,223.63333333333333,164.63333333333335,342.8333333333333,342.3666666666667,179.53333333333333,242.9,235.63333333333335,211.1,40.0,245.8,122.1,218.66078431372546,12822.69204152249,215.4242424242424,213.9,226.73333333333332
207.0,313.0,157.0,132.0,281.0,241.0,228.0,160.33333333333334,342.0,348.0,180.0,246.0,237.33333333333334,215.0,39.0,257.0,119.0,217.80392156862743,12894.452133794694,216.48484848484847,207.0,222.86666666666665
204.9,312.9,159.4,133.6,271.0,240.6,230.4,162.13333333333335,333.8,344.9,182.0,244.7,239.73333333333335,207.6,40.3,255.4,119.7,216.65098039215684,12487.646597462513,215.28484848484848,204.9,222.00666666666666
202.8,312.8,161.8,135.2,261.0,240.2,232.8,163.93333333333334,325.6,341.8,184.0,243.4,242.13333333333333,200.2,41.6,253.8,120.4,215.49803921568625,12080.841061130333,214.08484848484846,202.8,221.14666666666665
200.7,312.7,164.2,136.8,251.0,239.8,235.2,165.73333333333335,317.4,338.7,186.0,242.1,244.53333333333333,192.8,42.9,252.2,121.1,214.34509803921569,11674.035524798153,212.88484848484848,200.7,220.28666666666663
198.6,312.6,166.6,138.4,241.0,239.4,237.6,167.53333333333333,309.2,335.6,188.0,240.8,246.93333333333334,185.4,44.2,250.6,121.8,213.1921568627451,11267.229988465973,211.68484848484846,198.6,219.42666666666665
196.5,312.5,169.0,140.0,231.0,239.0,240.0,169.33333333333334,301.0,332.5,190.0,239.5,249.33333333333331,178.0,45.5,249.0,122.5,212.0392156862745,10860.424452133793,210.48484848484847,196.5,218.56666666666666
194.4,312.4,171.4,141.6,221.0,238.6,242.4,171.13333333333335,292.8,329.4,192.0,238.2,251.73333333333332,170.6,46.8,247.4,123.2,210.8862745098039,10453.618915801613,209.28484848484848,194.4,217.70666666666665
192.3,312.3,173.8,143.2,211.0,238.2,244.8,172.93333333333334,284.6,326.3,194.0,236.9,254.13333333333333,163.2,48.1,245.8,123.9,209.73333333333332,10046.813379469435,208.08484848484846,192.3,216.84666666666664
190.2,312.2,176.2,144.8,201.0,237.8,247.2,174.73333333333335,276.4,323.2,196.0,235.6,256.5333333333333,155.8,49.4,244.2,124.6,208.58039215686276,9640.007843137255,206.88484848484848,190.2,215.98666666666665
188.1,312.1,178.6,146.4,191.0,237.4,249.6,176.53333333333333,268.2,320.1,198.0,234.3,258.93333333333334,148.39999999999998,50.7,242.6,125.3,207.42745098039217,9233.202306805075,205.68484848484846,188.1,215.12666666666667
186.0,312.0,181.0,148.0,181.0,237.0,252.0,178.33333333333334,260.0,317.0,200.0,233.0,261.3333333333333,141.0,52.0,241.0,126.0,206.27450980392157,8826.396770472895,204.48484848484847,186.0,214.26666666666665
193.1,296.6,183.7,164.5,186.9,232.3,257.1,180.43333333333334,259.4,314.73333333333335,196.43333333333334,233.03333333333333,260.1333333333333,139.5,54.7,230.9,121.0,206.1450980392157,8778.756170703575,202.34848484848484,193.1,217.10666666666665
200.2,281.2,186.4,181.0,192.8,227.6,262.2,182.53333333333333,258.8,312.46666666666664,192.86666666666667,233.06666666666666,258.93333333333334,138.0,57.4,220.8,116.0,206.01568627450982,8731.115570934257,200.2121212121212,200.2,219.94666666666666
207.3,265.8,189.1,197.5,198.7,222.9,267.3,184.63333333333335,258.2,310.2,189.3,233.1,257.73333333333335,136.5,60.1,210.7,111.0,205.88627450980394,8683.474971164937,198.07575757575756,207.3,222.78666666666666
214.4,250.4,191.8,214.0,204.6,218.2,272.4,186.73333333333335,257.6,307.93333333333334,185.73333333333335,233.13333333333333,256.5333333333333,135.0,62.8,200.6,106.0,205.75686274509806,8635.834371395616,195.9393939393939,214.4,225.62666666666667
221.5,235.0,194.5,230.5,210.5,213.5,277.5,188.83333333333334,257.0,305.66666666666663,182.16666666666669,233.16666666666669,255.33333333333331,133.5,65.5,190.5,101.0,205.62745098039215,8588.193771626298,193.80303030303028,221.5,228.46666666666664
228.6,219.6,197.2,247.0,216.4,208.8,282.6,190.93333333333334,256.4,303.4,178.60000000000002,233.20000000000002,254.13333333333333,132.0,68.2,180.4,96.0,205.49803921568628,8540.553171856978,191.66666666666666,228.6,231.30666666666667
235.7,204.2,199.9,263.5,222.3,204.1,287.7,193.03333333333333,255.8,301.1333333333333,175.03333333333333,233.23333333333335,252.93333333333334,130.5,70.9,170.3,91.0,205.3686274509804,8492.912572087658,189.530303030303,235.7,234.14666666666665
242.8,188.8,202.6,280.0,228.2,199.4,292.8,195.13333333333335,255.2,298.8666666666667,171.46666666666667,233.26666666666668,251.73333333333335,129.0,73.6,160.2,86.0,205.23921568627452,8445.271972318338,187.39393939393938,242.8,236.98666666666665
249.9,173.4,205.3,296.5,234.1,194.7,297.9,197.23333333333335,254.6,296.59999999999997,167.9,233.3,250.53333333333333,127.5,76.3,150.10000000000002,81.0,205.10980392156864,8397.63137254902,185.25757575757572,249.9,239.82666666666665
257.0,158.0,208.0,313.0,240.0,190.0,303.0,199.33333333333334,254.0,294.3333333333333,164.33333333333334,233.33333333333334,249.33333333333334,126.0,79.0,140.0,76.0,204.98039215686276,8349.9907727797,183.1212121212121,257.0,242.66666666666666
258.5,162.2,205.4,307.7,233.8,190.8,301.4,206.63333333333333,252.73333333333335,289.59999999999997,163.73333333333335,230.5,246.4,129.1,78.8,140.2,75.2,204.27647058823533,8328.68558246828,182.04242424242423,258.5,242.34666666666666
260.0,166.4,202.8,302.4,227.6,191.6,299.8,213.93333333333334,251.46666666666667,284.8666666666667,163.13333333333335,227.66666666666669,243.46666666666667,132.2,78.6,140.4,74.4,203.57254901960786,8307.380392156863,180.96363636363634,260.0,242.02666666666664
261.5,170.6,200.2,297.1,221.4,192.4,298.2,221.23333333333335,250.2,280.1333333333333,162.53333333333333,224.83333333333334,240.53333333333333,135.3,78.4,140.6,73.6,202.8686274509804,8286.075201845444,179.88484848484848,261.5,241.70666666666665
263.0,174.8,197.6,291.8,215.2,193.2,296.6,228.53333333333333,248.93333333333334,275.4,161.93333333333334,222.0,237.6,138.4,78.2,140.8,72.8,202.16470588235296,8264.770011534025,178.80606060606058,263.0,241.38666666666666
264.5,179.0,195.0,286.5,209.0,194.0,295.0,235.83333333333331,247.66666666666669,270.66666666666663,161.33333333333334,219.16666666666669,234.66666666666669,141.5,78.0,141.0,72.0,201.46078431372553,8243.464821222607,177.72727272727272,264.5,241.06666666666666
266.0,183.2,192.4,281.2,202.8,194.8,293.4,243.13333333333333,246.4,265.93333333333334,160.73333333333335,216.33333333333334,231.73333333333335,144.6,77.8,141.2,71.2,200.75686274509806,8222.159630911188,176.64848484848486,266.0,240.74666666666664
267.5,187.4,189.8,275.9,196.6,195.6,291.8,250.43333333333334,245.13333333333333,261.2,160.13333333333335,213.5,228.8,147.7,77.6,141.4,70.4,200.0529411764706,8200.854440599769,175.56969696969696,267.5,240.42666666666665
269.0,191.6,187.2,270.6,190.4,196.4,290.2,257.73333333333335,243.86666666666667,256.46666666666664,159.53333333333333,210.66666666666666,225.86666666666667,150.8,77.4,141.6,69.6,199.34901960784316,8179.549250288352,174.4909090909091,269.0,240.10666666666665
270.5,195.8,184.6,265.3,184.2,197.2,288.6,265.0333333333333,242.60000000000002,251.73333333333332,158.93333333333334,207.83333333333334,222.93333333333334,153.9,77.2,141.8,68.8,198.64509803921572,8158.2440599769325,173.4121212121212,270.5,239.78666666666663
272.0,200.0,182.0,260.0,178.0,198.0,287.0,272.3333333333333,241.33333333333334,247.0,158.33333333333334,205.0,220.0,157.0,77.0,142.0,68.0,197.94117647058826,8136.938869665514,172.33333333333334,272.0,239.46666666666664
266.6,209.4,185.5,249.2,174.7,197.8,283.2,274.5333333333333,238.3,245.7,162.3,202.6,215.8,158.5,76.3,136.5,74.6,197.14901960784317,8158.428143021915,172.1727272727273,266.6,238.20666666666665
261.2,218.8,189.0,238.4,171.4,197.6,279.4,276.7333333333333,235.26666666666668,244.4,166.26666666666668,200.2,211.6,160.0,75.6,131.0,81.2,196.35686274509806,8179.917416378316,172.01212121212123,261.2,236.94666666666663
255.8,228.2,192.5,227.6,168.1,197.4,275.6,278.93333333333334,232.23333333333335,243.1,170.23333333333335,197.8,207.4,161.5,74.9,125.5,87.8,195.56470588235297,8201.406689734718,171.85151515151514,255.8,235.68666666666664
250.4,237.6,196.0,216.8,164.8,197.2,271.8,281.1333333333333,229.20000000000002,241.8,174.20000000000002,195.4,203.2,163.0,74.2,120.0,94.4,194.77254901960785,8222.89596309112,171.6909090909091,250.4,234.42666666666665
245.0,247.0,199.5,206.0,161.5,197.0,268.0,283.3333333333333,226.16666666666669,240.5,178.16666666666669,193.0,199.0,164.5,73.5,114.5,101.0,193.98039215686276,8244.38523644752,171.53030303030303,245.0,233.16666666666663
239.6,256.4,203.0,195.2,158.2,196.8,264.2,285.5333333333333,223.13333333333333,239.2,182.13333333333333,190.6,194.8,166.0,72.8,109.0,107.6,193.18823529411767,8265.874509803922,171.36969696969697,239.6,231.90666666666664
234.2,265.8,206.5,184.39999999999998,154.9,196.6,260.4,287.7333333333333,220.1,237.9,186.1,188.2,190.6,167.5,72.1,103.5,114.19999999999999,192.39607843137256,8287.363783160323,171.20909090909092,234.2,230.64666666666665
228.8,275.2,210.0,173.6,151.6,196.4,256.6,289.93333333333334,217.06666666666666,236.6,190.06666666666666,185.8,186.4,169.0,71.4,98.0,120.8,191.60392156862747,8308.853056516724,171.04848484848483,228.8,229.38666666666666
223.4,284.6,213.5,162.8,148.3,196.2,252.8,292.1333333333333,214.03333333333333,235.3,194.03333333333333,183.4,182.2,170.5,70.7,92.5,127.4,190.81176470588235,8330.342329873125,170.88787878787878,223.4,228.12666666666664
218.0,294.0,217.0,152.0,145.0,196.0,249.0,294.3333333333333,211.0,234.0,198.0,181.0,178.0,172.0,70.0,87.0,134.0,190.01960784313727,8351.831603229526,170.72727272727272,218.0,226.86666666666665
225.3,289.7,220.0,159.9,157.4,195.7,244.23333333333335,292.79999999999995,205.0,235.43333333333334,195.03333333333333,183.4,175.83333333333334,171.3,73.8,92.7,135.2,191.3372549019608,8337.058362168396,171.21818181818182,225.3,228.80666666666664
232.6,285.4,223.0,167.8,169.8,195.4,239.46666666666667,291.26666666666665,199.0,236.86666666666667,192.06666666666666,185.8,173.66666666666666,170.6,77.6,98.4,136.4,192.65490196078431,8322.285121107265,171.7090909090909,232.6,230.74666666666667
239.9,281.1,226.0,175.7,182.2,195.1,234.7,289.73333333333335,193.0,238.3,189.1,188.2,171.5,169.9,81.4,104.1,137.6,193.97254901960784,8307.511880046135,172.2,239.9,232.68666666666667
247.2,276.8,229.0,183.6,194.6,194.8,229.93333333333334,288.2,187.0,239.73333333333335,186.13333333333333,190.6,169.33333333333334,169.2,85.2,109.8,138.8,195.29019607843136,8292.738638985005,172.6909090909091,247.2,234.62666666666667
254.5,272.5,232.0,191.5,207.0,194.5,225.16666666666669,286.66666666666663,181.0,241.16666666666669,183.16666666666669,193.0,167.16666666666669,168.5,89.0,115.5,140.0,196.6078431372549,8277.965397923876,173.1818181818182,254.5,236.56666666666666
261.8,268.2,235.0,199.4,219.4,194.2,220.4,285.1333333333333,175.0,242.6,180.2,195.4,165.0,167.8,92.8,121.2,141.2,197.9254901960784,8263.192156862744,173.67272727272726,261.8,238.5066666666667
269.1,263.9,238.0,207.3,231.8,193.9,215.63333333333333,283.6,169.0,244.03333333333333,177.23333333333335,197.8,162.83333333333334,167.1,96.6,126.9,142.4,199.24313725490194,8248.418915801614,174.16363636363636,269.1,240.4466666666667
276.4,259.6,241.0,215.2,244.2,193.6,210.86666666666667,282.06666666666666,163.0,245.46666666666667,174.26666666666668,200.2,160.66666666666669,166.4,100.4,132.6,143.6,200.56078431372546,8233.645674740485,174.65454545454546,276.4,242.38666666666668
283.7,255.3,244.0,223.10000000000002,256.6,193.3,206.10000000000002,280.5333333333333,157.0,246.9,171.3,202.6,158.5,165.7,104.19999999999999,138.3,144.8,201.878431372549,8218.872433679353,175.14545454545453,283.7,244.3266666666667
291.0,251.0,247.0,231.0,269.0,193.0,201.33333333333334,279.0,151.0,248.33333333333334,168.33333333333334,205.0,156.33333333333334,165.0,108.0,144.0,146.0,203.1960784313725,8204.099192618223,175.63636363636363,291.0,246.2666666666667
289.2,251.2,244.0,227.2,264.5,192.7,201.5,268.93333333333334,151.6,255.13333333333333,163.8,202.2,161.10000000000002,169.6,104.4,142.7,143.5,201.956862745098,8119.877047289503,175.5212121212121,289.2,242.6666666666667
287.4,251.4,241.0,223.4,260.0,192.4,201.66666666666669,258.8666666666667,152.2,261.93333333333334,159.26666666666668,199.4,165.86666666666667,174.2,100.8,141.4,141.0,200.7176470588235,8035.654901960784,175.4060606060606,287.4,239.0666666666667
285.6,251.6,238.0,219.6,255.5,192.1,201.83333333333334,248.8,152.8,268.73333333333335,154.73333333333335,196.6,170.63333333333333,178.8,97.2,140.1,138.5,199.47843137254898,7951.432756632064,175.29090909090908,285.6,235.4666666666667
283.8,251.8,235.0,215.8,251.0,191.8,202.0,238.73333333333335,153.4,275.5333333333333,150.20000000000002,193.8,175.4,183.4,93.6,138.8,136.0,198.2392156862745,7867.210611303344,175.17575757575756,283.8,231.86666666666667
282.0,252.0,232.0,212.0,246.5,191.5,202.16666666666669,228.66666666666669,154.0,282.3333333333333,145.66666666666669,191.0,180.16666666666669,188.0,90.0,137.5,133.5,196.99999999999997,7782.988465974624,175.06060606060606,282.0,228.26666666666668
280.2,252.2,229.0,208.2,242.0,191.2,202.33333333333334,218.6,154.6,289.1333333333333,141.13333333333333,188.2,184.93333333333334,192.6,86.4,136.2,131.0,195.76078431372545,7698.766320645905,174.94545454545454,280.2,224.66666666666669
278.4,252.4,226.0,204.4,237.5,190.9,202.5,208.53333333333333,155.2,295.93333333333334,136.6,185.4,189.7,197.2,82.8,134.9,128.5,194.52156862745096,7614.544175317185,174.830303030303,278.4,221.06666666666666
276.6,252.6,223.0,200.6,233.0,190.6,202.66666666666666,198.46666666666667,155.8,302.73333333333335,132.06666666666666,182.6,194.46666666666667,201.8,79.2,133.6,126.0,193.28235294117644,7530.322029988465,174.7151515151515,276.6,217.46666666666667
274.8,252.8,220.0,196.8,228.5,190.3,202.83333333333334,188.4,156.4,309.5333333333333,127.53333333333333,179.8,199.23333333333335,206.4,75.6,132.3,123.5,192.04313725490195,7446.099884659745,174.6,274.8,213.86666666666665
